-400.1121	-5.090e-04
-399.12	-5.050e-04
-398.1326	-5.010e-04
-397.1205	-4.960e-04
-396.1376	-4.910e-04
-395.1336	-4.830e-04
-394.1278	-4.780e-04
-393.1371	-4.740e-04
-392.1499	-4.690e-04
-391.1474	-4.670e-04
-390.1371	-4.620e-04
-389.1363	-4.560e-04
-388.1201	-4.510e-04
-387.1198	-4.460e-04
-386.1328	-4.410e-04
-385.1594	-4.360e-04
-384.1546	-4.310e-04
-383.1754	-4.260e-04
-382.1849	-4.200e-04
-381.1679	-4.160e-04
-380.1849	-4.130e-04
-379.1747	-4.090e-04
-378.162	-4.050e-04
-377.1719	-4.000e-04
-376.1703	-3.940e-04
-375.1635	-3.880e-04
-374.1678	-3.830e-04
-373.1487	-3.780e-04
-372.137	-3.730e-04
-371.1493	-3.690e-04
-370.1406	-3.650e-04
-369.1566	-3.590e-04
-368.1539	-3.560e-04
-367.1697	-3.520e-04
-366.198	-3.490e-04
-365.1956	-3.460e-04
-364.2066	-3.420e-04
-363.1664	-3.370e-04
-362.1329	-3.310e-04
-361.1214	-3.260e-04
-360.1301	-3.220e-04
-359.1429	-3.170e-04
-358.1483	-3.120e-04
-357.1482	-3.060e-04
-356.1254	-3.010e-04
-355.1344	-2.980e-04
-354.1365	-2.960e-04
-353.1479	-2.950e-04
-352.1537	-2.910e-04
-351.1522	-2.870e-04
-350.1602	-2.830e-04
-349.1579	-2.780e-04
-348.1803	-2.760e-04
-347.184	-2.720e-04
-346.1835	-2.670e-04
-345.206	-2.640e-04
-344.2128	-2.600e-04
-343.2224	-2.550e-04
-342.2415	-2.540e-04
-341.2339	-2.500e-04
-340.2253	-2.460e-04
-339.2249	-2.420e-04
-338.218	-2.380e-04
-337.2017	-2.330e-04
-336.1901	-2.290e-04
-335.1911	-2.280e-04
-334.18	-2.250e-04
-333.1905	-2.240e-04
-332.2152	-2.210e-04
-331.217	-2.170e-04
-330.2256	-2.110e-04
-329.2328	-2.060e-04
-328.228	-2.020e-04
-327.217	-1.990e-04
-326.2332	-1.960e-04
-325.244	-1.930e-04
-324.2526	-1.900e-04
-323.2555	-1.860e-04
-322.2468	-1.830e-04
-321.2345	-1.800e-04
-320.2314	-1.750e-04
-319.2315	-1.730e-04
-318.2144	-1.700e-04
-317.1846	-1.670e-04
-316.1749	-1.660e-04
-315.1832	-1.630e-04
-314.1871	-1.610e-04
-313.2208	-1.590e-04
-312.2209	-1.560e-04
-311.1977	-1.520e-04
-310.1957	-1.480e-04
-309.1772	-1.430e-04
-308.1464	-1.400e-04
-307.1712	-1.360e-04
-306.1831	-1.340e-04
-305.1886	-1.320e-04
-304.1821	-1.300e-04
-303.1833	-1.280e-04
-302.1967	-1.260e-04
-301.1938	-1.230e-04
-300.2318	-1.190e-04
-299.2138	-1.140e-04
-298.1839	-1.110e-04
-297.2094	-1.080e-04
-296.2003	-1.040e-04
-295.2264	-1.020e-04
-294.2544	-9.850e-05
-293.2588	-9.620e-05
-292.267	-9.490e-05
-291.2557	-9.290e-05
-290.2497	-9.250e-05
-289.2444	-8.890e-05
-288.226	-8.560e-05
-287.222	-8.220e-05
-286.2183	-7.830e-05
-285.1887	-7.520e-05
-284.2095	-7.320e-05
-283.2072	-6.930e-05
-282.1959	-6.440e-05
-281.2187	-6.230e-05
-280.232	-5.930e-05
-279.2527	-5.770e-05
-278.269	-5.800e-05
-277.2641	-5.610e-05
-276.2469	-5.250e-05
-275.2283	-5.020e-05
-274.2435	-4.800e-05
-273.2544	-4.610e-05
-272.2544	-4.400e-05
-271.2569	-4.200e-05
-270.243	-3.770e-05
-269.2308	-3.330e-05
-268.2562	-3.220e-05
-267.2688	-2.950e-05
-266.2583	-2.860e-05
-265.2776	-2.770e-05
-264.2733	-2.550e-05
-263.2679	-2.320e-05
-262.2717	-2.110e-05
-261.2509	-1.970e-05
-260.2086	-1.680e-05
-259.1907	-1.460e-05
-258.17	-1.250e-05
-257.1818	-9.910e-06
-256.2003	-7.800e-06
-255.214	-6.780e-06
-254.2526	-5.090e-06
-253.2518	-2.850e-06
-252.2727	-1.730e-06
-251.2901	4.070e-07
-250.2774	3.050e-06
-249.2672	4.960e-06
-248.2389	8.560e-06
-247.2193	1.200e-05
-246.209	1.330e-05
-245.2061	1.490e-05
-244.2291	1.670e-05
-243.22	1.710e-05
-242.225	1.780e-05
-241.2456	1.880e-05
-240.2168	1.920e-05
-239.2227	2.070e-05
-238.2275	2.330e-05
-237.214	2.620e-05
-236.2227	2.810e-05
-235.2156	2.980e-05
-234.2123	3.170e-05
-233.2167	3.340e-05
-232.2325	3.660e-05
-231.2563	3.920e-05
-230.2551	4.050e-05
-229.2726	4.060e-05
-228.2797	3.960e-05
-227.2733	3.970e-05
-226.2714	4.080e-05
-225.2696	4.250e-05
-224.2564	4.470e-05
-223.2848	4.660e-05
-222.3184	4.760e-05
