-224.4482	6.125478	-224.5063	8.173525	-224.6188	8.926353	-224.6931	9.380718	-224.8055	9.639436	-224.9475	9.809391	-225.0373	9.933801	-225.1208	10.00546	-225.2094	10.05843	-225.3349	10.08314	-225.4329	10.08982	-225.4862	10.09464	-225.6546	10.09115	-225.7539	10.08308	-225.8073	10.07765	-225.8788	10.0745	-226.0491	10.05679	-226.1185	10.05172	-226.2261	10.0283	-226.3406	10.01405	-226.4204	9.996369	-226.4901	9.976007	-226.5966	9.957835	-226.6997	9.937334	-226.82	9.913666	-226.9111	9.891619	-227.0281	9.87819	-227.1536	9.858665	-227.1857	9.837251	-227.2865	9.818407	-227.4149	9.803083	-227.5174	9.775517	-227.5956	9.764373	-227.6717	9.752291	-227.7939	9.732276	-227.9118	9.717956	-228.0069	9.702044	-228.1019	9.678473	-228.1942	9.670395	-228.2982	9.651376	-228.4358	9.641854	-228.4751	9.630993	-228.5808	9.604588	-228.6708	9.603684	-228.816	9.593451	-228.4188	9.565884	-228.5347	9.307298	-228.6236	9.268335	-228.7023	9.261622	-228.8465	9.255409	-228.8925	9.251737	-228.9874	9.244254	-229.1115	9.247173	-229.2529	9.244593	-229.3097	9.25251	-229.406	9.244116	-229.5002	9.243385	-229.6088	9.238256	-229.7206	9.24121	-229.8261	9.244308	-229.902	9.234377	-230.0165	9.232714	-230.1063	9.234855	-230.1961	9.235703	-230.3338	9.233527	-230.386	9.230762	-230.5071	9.225426	-230.5601	9.223574	-230.6608	9.23146	-230.8362	9.228718	-230.8796	9.230763	-230.9873	9.226479	-231.1093	9.221238	-231.1601	9.221809	-231.2882	9.227261	-231.3394	9.224049	-231.5035	9.221384	-231.5893	9.220472	-231.644	9.228018	-231.7884	9.226053	-231.8677	9.229341	-231.9657	9.229731	-232.0769	9.231349	-232.1411	9.228492	-232.2565	9.224989	-232.3779	9.227235	-232.4927	9.237563	-232.5578	9.235552	-232.6668	9.239359	-232.7758	9.232048
-223.4381	6.147537	-223.5229	8.155193	-223.6239	8.886303	-223.6998	9.327571	-223.8118	9.576789	-223.9503	9.73987	-224.0262	9.860297	-224.1236	9.92804	-224.1942	9.972546	-224.337	9.996006	-224.4349	9.999563	-224.4953	9.997126	-224.6439	9.993584	-224.7362	9.984789	-224.8123	9.974398	-224.8834	9.970412	-225.0395	9.951838	-225.1149	9.943552	-225.2127	9.921295	-225.3206	9.904943	-225.4293	9.882744	-225.4932	9.864829	-225.6202	9.844948	-225.703	9.823296	-225.8108	9.800606	-225.9078	9.778865	-226.0641	9.763383	-226.1531	9.744547	-226.1806	9.727059	-226.2817	9.706077	-226.4131	9.693327	-226.5101	9.66317	-226.5889	9.654222	-226.6656	9.639926	-226.787	9.621049	-226.9034	9.604782	-226.9984	9.587504	-227.125	9.568466	-227.202	9.558852	-227.2977	9.537627	-227.4432	9.529889	-227.4983	9.520775	-227.5805	9.494267	-227.6721	9.493382	-227.8074	9.482794	-227.4127	9.458485	-227.5326	9.202198	-227.6267	9.162052	-227.7054	9.156956	-227.839	9.150885	-227.8835	9.146551	-228.0006	9.140037	-228.1271	9.140614	-228.2493	9.138842	-228.3248	9.144341	-228.4129	9.138907	-228.4875	9.13796	-228.5976	9.130807	-228.7085	9.13602	-228.8281	9.136421	-228.9339	9.126732	-229.0172	9.126291	-229.1137	9.126774	-229.1754	9.126751	-229.3355	9.128817	-229.403	9.126136	-229.5098	9.117933	-229.5838	9.11732	-229.6671	9.122309	-229.8519	9.120745	-229.8925	9.123123	-229.9614	9.118608	-230.1192	9.110676	-230.1736	9.110003	-230.2893	9.115216	-230.373	9.111948	-230.5	9.113029	-230.6067	9.110704	-230.6605	9.119537	-230.8001	9.118115	-230.8667	9.11982	-230.9843	9.124341	-231.0865	9.124664	-231.1571	9.122045	-231.2647	9.119484	-231.3651	9.121996	-231.4979	9.130001	-231.5618	9.128021	-231.6655	9.129815	-231.7662	9.128955
-222.4174	6.167312	-222.5349	8.139837	-222.6468	8.84952	-222.7103	9.274315	-222.8155	9.514091	-222.9271	9.672812	-223.0313	9.786191	-223.1127	9.84889	-223.199	9.886119	-223.3271	9.907259	-223.4247	9.906705	-223.498	9.899629	-223.6208	9.896311	-223.7388	9.8836	-223.8056	9.872734	-223.8841	9.866686	-224.0451	9.848448	-224.1183	9.836845	-224.2139	9.816645	-224.3291	9.796139	-224.4319	9.772131	-224.5005	9.756598	-224.6409	9.735199	-224.6884	9.712309	-224.7972	9.692001	-224.9163	9.668688	-225.0516	9.650254	-225.1373	9.632793	-225.1905	9.615758	-225.288	9.593086	-225.403	9.582965	-225.4976	9.551432	-225.5923	9.541928	-225.6683	9.527647	-225.8062	9.508289	-225.9145	9.490717	-225.9978	9.476011	-226.1088	9.459625	-226.2106	9.44915	-226.3172	9.425648	-226.4174	9.420988	-226.4964	9.409279	-226.5863	9.387549	-226.6471	9.383348	-226.8034	9.372071	-226.3777	9.353755	-226.5191	9.096922	-226.6161	9.057148	-226.7141	9.052557	-226.8251	9.045871	-226.8829	9.04363	-227.0237	9.037839	-227.1134	9.034136	-227.2589	9.033936	-227.3092	9.04055	-227.4209	9.035929	-227.4857	9.032398	-227.6067	9.028911	-227.733	9.032422	-227.8425	9.029833	-227.9215	9.023086	-228.0298	9.02339	-228.122	9.021828	-228.1988	9.02276	-228.3254	9.026043	-228.422	9.0214	-228.5196	9.014477	-228.5953	9.01674	-228.6917	9.015833	-228.8599	9.014339	-228.9063	9.017666	-228.9725	9.015293	-229.1209	9.007931	-229.2077	9.004668	-229.3197	9.009216	-229.3917	9.005376	-229.504	9.009437	-229.6015	9.007842	-229.6877	9.013277	-229.8033	9.012966	-229.8753	9.013577	-229.9989	9.019306	-230.0963	9.017676	-230.1891	9.016245	-230.2791	9.01472	-230.3913	9.01354	-230.5027	9.020105	-230.5758	9.018405	-230.6834	9.019217	-230.7923	9.024116
-221.4046	6.189632	-221.5266	8.127279	-221.626	8.814626	-221.6939	9.224369	-221.8086	9.453136	-221.9268	9.60637	-222.0244	9.710824	-222.1125	9.76911	-222.2123	9.801427	-222.3141	9.81839	-222.4336	9.815508	-222.4997	9.805953	-222.6108	9.797607	-222.7343	9.783905	-222.82	9.773077	-222.8929	9.762526	-223.0434	9.745079	-223.1272	9.72925	-223.2312	9.711525	-223.3172	9.687346	-223.4285	9.661582	-223.5019	9.646049	-223.6473	9.625762	-223.6828	9.601699	-223.812	9.585215	-223.9169	9.560492	-224.0563	9.539612	-224.1256	9.522895	-224.1801	9.504776	-224.3083	9.483621	-224.3988	9.472279	-224.4901	9.444983	-224.6023	9.430965	-224.6971	9.416737	-224.8108	9.397434	-224.9133	9.37932	-224.9972	9.366147	-225.094	9.351236	-225.2177	9.339369	-225.3099	9.316635	-225.3965	9.311875	-225.4809	9.29612	-225.6213	9.281963	-225.6767	9.271317	-225.7939	9.26055	-225.3678	9.249157	-225.5221	8.990987	-225.6418	8.950882	-225.7323	8.946985	-225.8309	8.9404	-225.8841	8.937819	-226.0282	8.935266	-226.1492	8.93025	-226.2418	8.932022	-226.3075	8.937341	-226.4382	8.932139	-226.4899	8.929268	-226.6197	8.929437	-226.7163	8.92811	-226.8251	8.928198	-226.9226	8.924638	-227.0319	8.923244	-227.1257	8.920754	-227.1982	8.922722	-227.3225	8.923237	-227.4257	8.917051	-227.5334	8.91546	-227.6134	8.917849	-227.7129	8.912313	-227.8465	8.912858	-227.9036	8.91382	-227.9983	8.911504	-228.1355	8.90935	-228.2291	8.901651	-228.3387	8.905141	-228.4064	8.903754	-228.502	8.90843	-228.5886	8.907491	-228.6932	8.910601	-228.7975	8.908921	-228.8784	8.911362	-229.007	8.915689	-229.0938	8.913568	-229.1873	8.914692	-229.2941	8.915052	-229.4016	8.913063	-229.534	8.916332	-229.5925	8.913506	-229.7217	8.914443	-229.7912	8.920774
-220.3927	6.205549	-220.5326	8.108803	-220.5973	8.775302	-220.6844	9.172347	-220.7971	9.390335	-220.8979	9.537568	-221.015	9.634775	-221.0955	9.690297	-221.2074	9.717974	-221.2686	9.730897	-221.4262	9.728908	-221.5031	9.716731	-221.589	9.70166	-221.7205	9.688746	-221.8074	9.677542	-221.8879	9.662751	-222.024	9.646259	-222.1183	9.626028	-222.2226	9.6095	-222.3005	9.581891	-222.425	9.555504	-222.5055	9.54097	-222.6381	9.520408	-222.6834	9.496155	-222.8141	9.478692	-222.8902	9.454357	-223.0438	9.432915	-223.1168	9.415432	-223.1723	9.393996	-223.326	9.373645	-223.4007	9.360538	-223.4872	9.333925	-223.6006	9.320702	-223.7181	9.306565	-223.8143	9.287333	-223.908	9.269831	-223.9791	9.257228	-224.1015	9.245102	-224.193	9.232182	-224.3308	9.210777	-224.3723	9.205958	-224.4709	9.187323	-224.6206	9.177384	-224.7009	9.162805	-224.7764	9.151788	-224.3697	9.147526	-224.5065	8.88762	-224.6312	8.84926	-224.7308	8.844157	-224.8204	8.83779	-224.8747	8.836364	-225.0161	8.834987	-225.1252	8.827435	-225.2321	8.830619	-225.3287	8.83406	-225.4605	8.827909	-225.4989	8.825726	-225.6285	8.82921	-225.7193	8.824253	-225.8307	8.828159	-225.9154	8.825861	-226.0443	8.823833	-226.1215	8.821423	-226.2038	8.823442	-226.318	8.822235	-226.4178	8.814661	-226.4995	8.817661	-226.6091	8.820408	-226.7153	8.812006	-226.8235	8.812378	-226.9034	8.81163	-227.0147	8.81035	-227.1266	8.812062	-227.232	8.803247	-227.3256	8.80478	-227.4281	8.807308	-227.509	8.808655	-227.5777	8.808228	-227.6905	8.810722	-227.8087	8.807272	-227.8749	8.81183	-228.0106	8.815481	-228.1005	8.812415	-228.1881	8.814785	-228.3127	8.816894	-228.4023	8.812472	-228.535	8.814373	-228.6031	8.814851	-228.7453	8.81179	-228.7873	8.819631
-219.3993	6.219074	-219.5249	8.089768	-219.6022	8.734792	-219.704	9.117021	-219.8059	9.327038	-219.8907	9.465996	-220.0313	9.555904	-220.0954	9.609358	-220.2195	9.631598	-220.263	9.63997	-220.3972	9.638233	-220.4996	9.624928	-220.5816	9.604971	-220.7211	9.592607	-220.7839	9.580519	-220.8922	9.561243	-220.9985	9.54686	-221.1139	9.524408	-221.2074	9.507596	-221.2926	9.481223	-221.4105	9.455317	-221.4749	9.441795	-221.6219	9.420378	-221.6861	9.395551	-221.8065	9.375873	-221.9007	9.351864	-222.0132	9.33046	-222.0971	9.310939	-222.1765	9.28614	-222.3299	9.268012	-222.4173	9.252745	-222.4882	9.228836	-222.6028	9.212851	-222.7258	9.198843	-222.839	9.179287	-222.9182	9.162252	-222.9835	9.151699	-223.0988	9.139024	-223.1992	9.126781	-223.3381	9.105097	-223.3645	9.099422	-223.4923	9.079197	-223.6316	9.071815	-223.7173	9.055288	-223.7825	9.044327	-223.3681	9.044655	-223.5242	8.786034	-223.6278	8.748072	-223.7215	8.741034	-223.8253	8.736951	-223.9048	8.734692	-224.0033	8.734178	-224.1068	8.729033	-224.255	8.730886	-224.3157	8.735377	-224.4532	8.727226	-224.4962	8.725855	-224.6381	8.731276	-224.7368	8.723844	-224.8133	8.72995	-224.8987	8.728209	-225.0311	8.726902	-225.1345	8.723113	-225.2119	8.725574	-225.3033	8.719648	-225.416	8.712961	-225.513	8.719016	-225.6089	8.722431	-225.7176	8.713179	-225.8183	8.712767	-225.917	8.710661	-226.0423	8.711256	-226.1237	8.715456	-226.2206	8.707205	-226.3146	8.708117	-226.4073	8.712477	-226.5273	8.708656	-226.5928	8.71235	-226.7019	8.712858	-226.8034	8.708101	-226.8777	8.715227	-226.9973	8.716848	-227.0972	8.713024	-227.1857	8.717922	-227.3081	8.720343	-227.4067	8.714877	-227.5281	8.717973	-227.6098	8.720562	-227.7552	8.716269	-227.812	8.721403
-218.4049	6.233703	-218.495	8.067436	-218.5808	8.691168	-218.6845	9.061895	-218.8126	9.263923	-218.9051	9.391788	-219.0223	9.477408	-219.0809	9.527066	-219.2365	9.546528	-219.2576	9.550526	-219.3848	9.548183	-219.4913	9.533896	-219.5935	9.507901	-219.7187	9.496748	-219.7783	9.482188	-219.8843	9.460326	-219.9783	9.445463	-220.1124	9.42099	-220.2064	9.404046	-220.2874	9.379734	-220.4167	9.35294	-220.4701	9.337942	-220.5913	9.316628	-220.6833	9.292707	-220.7929	9.271839	-220.8819	9.249393	-220.989	9.227874	-221.0841	9.207799	-221.1888	9.182422	-221.3075	9.165989	-221.4152	9.149124	-221.4717	9.128993	-221.5988	9.1122	-221.7121	9.096571	-221.8358	9.078739	-221.8983	9.060913	-221.9894	9.049551	-222.0739	9.036192	-222.198	9.023787	-222.3367	9.003184	-222.3724	8.995469	-222.494	8.974541	-222.6393	8.9681	-222.7314	8.949397	-222.7972	8.940294	-222.3891	8.94476	-222.5268	8.689855	-222.6127	8.649418	-222.7255	8.642162	-222.8365	8.640163	-222.9238	8.633751	-222.9912	8.633629	-223.1256	8.632296	-223.239	8.632647	-223.3062	8.635762	-223.4521	8.628231	-223.4897	8.626137	-223.6429	8.632494	-223.7305	8.624447	-223.8228	8.633627	-223.9043	8.630506	-224.0185	8.631474	-224.1295	8.627235	-224.2043	8.628348	-224.3019	8.621965	-224.405	8.615572	-224.4974	8.623184	-224.6117	8.624976	-224.7038	8.618274	-224.804	8.617978	-224.9307	8.612121	-225.0574	8.61209	-225.1221	8.619184	-225.2126	8.612109	-225.3115	8.612175	-225.4019	8.616323	-225.5277	8.610184	-225.6046	8.616011	-225.7164	8.614669	-225.8022	8.609305	-225.8771	8.619054	-226.0083	8.618765	-226.0984	8.61527	-226.1745	8.622027	-226.3029	8.622195	-226.4014	8.619097	-226.5424	8.623589	-226.5977	8.626526	-226.7693	8.623086	-226.7877	8.624947
-217.4131	6.242607	-217.4927	8.036131	-217.6039	8.639977	-217.6919	9.001707	-217.8223	9.193951	-217.9134	9.315596	-218.0079	9.397464	-218.0825	9.444604	-218.2182	9.462361	-218.2626	9.461796	-218.3597	9.458601	-218.472	9.441278	-218.5902	9.413225	-218.7081	9.401685	-218.7515	9.383198	-218.8651	9.363137	-218.9832	9.344223	-219.0904	9.321968	-219.1733	9.301517	-219.2802	9.279766	-219.3933	9.251275	-219.4616	9.236794	-219.5763	9.215124	-219.6769	9.191045	-219.7868	9.167084	-219.8773	9.145737	-219.9567	9.126144	-220.0573	9.103914	-220.2047	9.079743	-220.2805	9.062709	-220.4166	9.043357	-220.4742	9.024734	-220.5731	9.010452	-220.6627	8.993608	-220.7917	8.978812	-220.8832	8.96199	-220.9782	8.947768	-221.0784	8.936568	-221.1818	8.922506	-221.323	8.906176	-221.3896	8.898104	-221.4685	8.878227	-221.611	8.86705	-221.6932	8.853184	-221.7907	8.842806	-221.3746	8.850477	-221.5393	8.599802	-221.5939	8.55821	-221.7086	8.549671	-221.8233	8.550201	-221.9249	8.541319	-221.9928	8.538841	-222.0937	8.538323	-222.2491	8.537586	-222.2859	8.540906	-222.4506	8.535197	-222.5096	8.531015	-222.6179	8.534824	-222.7235	8.531725	-222.8241	8.538497	-222.9137	8.533528	-223.0067	8.534531	-223.1365	8.530983	-223.2034	8.531703	-223.306	8.525717	-223.414	8.519319	-223.4802	8.526188	-223.5881	8.526386	-223.6935	8.524617	-223.7908	8.522787	-223.926	8.517937	-224.0227	8.516842	-224.1183	8.522571	-224.2124	8.51973	-224.304	8.519773	-224.3896	8.522069	-224.5316	8.515868	-224.6043	8.520243	-224.7249	8.518843	-224.8027	8.515631	-224.8832	8.525156	-225.0158	8.521614	-225.1157	8.521852	-225.1775	8.524823	-225.3078	8.523647	-225.415	8.523262	-225.5161	8.528839	-225.6136	8.53161	-225.7514	8.529636	-225.7812	8.527601
-216.4225	6.254807	-216.4639	8.006948	-216.6209	8.59191	-216.7122	8.941233	-216.8376	9.126549	-216.9217	9.241598	-217.0144	9.318023	-217.0873	9.36026	-217.2305	9.375853	-217.3038	9.370581	-217.3868	9.362617	-217.4684	9.344341	-217.6143	9.315673	-217.7143	9.303472	-217.7749	9.28137	-217.8714	9.263472	-217.9973	9.241486	-218.0838	9.222059	-218.1644	9.198689	-218.2755	9.179331	-218.3925	9.150443	-218.4347	9.135897	-218.5674	9.112791	-218.6666	9.08981	-218.7691	9.064631	-218.8826	9.04183	-218.966	9.023396	-219.0477	9.001785	-219.2097	8.978456	-219.2851	8.962822	-219.394	8.941319	-219.4702	8.924146	-219.5713	8.91096	-219.6557	8.893209	-219.7988	8.879208	-219.8808	8.862745	-219.9886	8.846984	-220.0697	8.834599	-220.1937	8.819669	-220.2908	8.80428	-220.3846	8.796878	-220.4722	8.780458	-220.6117	8.764722	-220.6918	8.757117	-220.7889	8.745178	-220.3777	8.75288	-220.5317	8.507954	-220.5844	8.466375	-220.7066	8.457682	-220.7984	8.457865	-220.9279	8.448472	-220.9702	8.445165	-221.1029	8.446717	-221.2366	8.447347	-221.2491	8.452282	-221.4023	8.448052	-221.4828	8.443043	-221.6028	8.443098	-221.7173	8.44311	-221.7968	8.446403	-221.924	8.440968	-221.9837	8.442084	-222.1371	8.436918	-222.1999	8.44022	-222.3131	8.434833	-222.4084	8.429074	-222.5052	8.431417	-222.5967	8.43341	-222.6952	8.433172	-222.8033	8.429289	-222.9142	8.427784	-223.022	8.426101	-223.1249	8.426586	-223.2149	8.426559	-223.2887	8.42784	-223.3866	8.426727	-223.5342	8.422397	-223.6019	8.42738	-223.7391	8.425157	-223.8032	8.424742	-223.9061	8.430958	-224.0173	8.42652	-224.1146	8.430532	-224.1801	8.430003	-224.2915	8.428669	-224.4178	8.431105	-224.5131	8.438239	-224.6299	8.438557	-224.7271	8.438474	-224.8044	8.431858
-215.4161	6.268147	-215.4596	7.977853	-215.6021	8.545345	-215.7097	8.880236	-215.8294	9.059254	-215.911	9.170975	-215.9908	9.242411	-216.0971	9.277886	-216.2091	9.293106	-216.3101	9.285957	-216.4156	9.269838	-216.4708	9.251263	-216.6322	9.221403	-216.7113	9.206478	-216.7813	9.182728	-216.8676	9.165126	-217.0308	9.139093	-217.0981	9.121428	-217.181	9.094899	-217.2809	9.075272	-217.3947	9.045759	-217.4689	9.029337	-217.572	9.005247	-217.6804	8.983553	-217.7534	8.958961	-217.8799	8.936716	-217.949	8.918171	-218.0414	8.898323	-218.2104	8.877158	-218.2714	8.863092	-218.3866	8.842254	-218.4741	8.82332	-218.5864	8.812243	-218.6519	8.795227	-218.7752	8.78061	-218.8747	8.764923	-218.9843	8.749006	-219.0546	8.733265	-219.1858	8.718708	-219.274	8.706884	-219.3917	8.696779	-219.4505	8.684134	-219.6087	8.665426	-219.6825	8.659386	-219.7903	8.64976	-219.3785	8.657502	-219.5226	8.415674	-219.5674	8.37478	-219.7268	8.366832	-219.7986	8.364556	-219.9031	8.356411	-219.9861	8.351678	-220.1051	8.352892	-220.2054	8.355522	-220.2623	8.359449	-220.4087	8.356791	-220.4946	8.351432	-220.6076	8.349308	-220.7162	8.352758	-220.8221	8.352873	-220.9114	8.347443	-220.9775	8.351151	-221.1087	8.346146	-221.1909	8.349848	-221.298	8.348503	-221.3875	8.344362	-221.483	8.342303	-221.5814	8.344831	-221.6923	8.345561	-221.8002	8.343316	-221.9028	8.341131	-221.9899	8.338768	-222.143	8.336031	-222.2211	8.336997	-222.3136	8.3375	-222.3998	8.334942	-222.5134	8.334049	-222.5622	8.335203	-222.7399	8.334806	-222.7909	8.335686	-222.9174	8.337702	-223.0257	8.335953	-223.1339	8.34149	-223.1777	8.336749	-223.295	8.33416	-223.4178	8.338921	-223.5132	8.344408	-223.6363	8.345033	-223.7121	8.346747	-223.8034	8.338483
-214.4132	6.277456	-214.4862	7.946615	-214.6025	8.496595	-214.718	8.818647	-214.81	8.991673	-214.9053	9.099195	-214.9843	9.166981	-215.0997	9.197235	-215.1971	9.209732	-215.3135	9.2012	-215.4157	9.178848	-215.4718	9.160069	-215.6176	9.130157	-215.7022	9.111465	-215.7821	9.08813	-215.8763	9.070164	-216.0469	9.041143	-216.0872	9.025677	-216.1808	8.99558	-216.278	8.975372	-216.3796	8.945674	-216.4921	8.927107	-216.5709	8.903163	-216.6935	8.882488	-216.7787	8.855501	-216.889	8.833488	-216.9736	8.817405	-217.0513	8.794402	-217.2135	8.774109	-217.2935	8.761742	-217.385	8.739532	-217.5157	8.719588	-217.5975	8.709704	-217.6716	8.693958	-217.7826	8.678054	-217.8809	8.665333	-217.973	8.649102	-218.0754	8.632472	-218.1589	8.619545	-218.2578	8.609862	-218.3837	8.598684	-218.4183	8.589252	-218.6043	8.567724	-218.6812	8.564882	-218.7597	8.554928	-218.358	8.563928	-218.5065	8.324952	-218.5757	8.286013	-218.696	8.277695	-218.786	8.273582	-218.8786	8.269173	-218.9811	8.262239	-219.1015	8.261528	-219.2105	8.267977	-219.2762	8.267808	-219.3953	8.265576	-219.4891	8.262545	-219.608	8.257711	-219.7035	8.262119	-219.8076	8.262214	-219.9308	8.256109	-219.9858	8.258991	-220.1028	8.255214	-220.1784	8.256543	-220.2854	8.258938	-220.3829	8.25592	-220.4794	8.250338	-220.5857	8.253792	-220.6883	8.25519	-220.8149	8.254534	-220.8762	8.254084	-220.9479	8.253306	-221.147	8.246688	-221.1986	8.248569	-221.2937	8.250446	-221.379	8.248219	-221.5028	8.250088	-221.58	8.247744	-221.7104	8.251108	-221.7982	8.250737	-221.9067	8.249841	-222.0289	8.25005	-222.146	8.25554	-222.1841	8.247937	-222.2815	8.245356	-222.4186	8.249125	-222.5025	8.252729	-222.656	8.254218	-222.7002	8.255448	-222.8117	8.247542
-213.3886	6.285918	-213.4865	7.917777	-213.5874	8.449879	-213.7133	8.75808	-213.796	8.926664	-213.8821	9.026494	-213.9839	9.09192	-214.0688	9.116432	-214.1894	9.125519	-214.3156	9.115462	-214.4311	9.087879	-214.4845	9.068546	-214.6026	9.038921	-214.7001	9.017744	-214.787	8.993243	-214.8837	8.973868	-215.0229	8.945134	-215.1057	8.929108	-215.1975	8.899099	-215.2849	8.877533	-215.3867	8.849223	-215.502	8.828418	-215.5634	8.804328	-215.6986	8.785345	-215.7687	8.756437	-215.8866	8.734293	-215.991	8.719516	-216.0714	8.695049	-216.1933	8.675354	-216.3092	8.664666	-216.3665	8.64368	-216.507	8.621603	-216.6065	8.612048	-216.7104	8.595903	-216.7973	8.577686	-216.8949	8.56621	-216.9704	8.548436	-217.0687	8.531975	-217.1702	8.521969	-217.2754	8.507078	-217.388	8.496401	-217.4376	8.489817	-217.6148	8.468897	-217.7062	8.465506	-217.7611	8.457106	-217.3865	8.466537	-217.4899	8.229506	-217.5769	8.193692	-217.7057	8.185148	-217.7724	8.179207	-217.8824	8.17537	-217.9637	8.17273	-218.0863	8.169937	-218.1914	8.178812	-218.2772	8.17657	-218.3865	8.175982	-218.4634	8.174719	-218.6129	8.168953	-218.7027	8.172266	-218.8229	8.173914	-218.9101	8.165414	-218.9824	8.171423	-219.1013	8.166244	-219.1766	8.16607	-219.2889	8.169754	-219.3995	8.168366	-219.4929	8.160312	-219.5822	8.166766	-219.6841	8.16388	-219.8159	8.164988	-219.8738	8.165695	-219.9491	8.166857	-220.1415	8.156902	-220.1841	8.157742	-220.2896	8.160527	-220.3754	8.157767	-220.4964	8.162228	-220.591	8.159708	-220.6936	8.165296	-220.7854	8.164035	-220.8942	8.162017	-221.0162	8.165833	-221.141	8.169806	-221.1625	8.162989	-221.2537	8.16225	-221.3874	8.163858	-221.4803	8.167659	-221.6373	8.16913	-221.6866	8.168715	-221.7978	8.163744
-212.3947	6.289478	-212.5183	7.887538	-212.5792	8.401794	-212.681	8.696148	-212.7896	8.85994	-212.8708	8.953418	-212.98	9.016042	-213.069	9.036422	-213.1769	9.041442	-213.3087	9.031582	-213.4099	8.999952	-213.4761	8.978209	-213.5869	8.947413	-213.6996	8.925765	-213.7689	8.900947	-213.8841	8.877365	-213.9977	8.851539	-214.1286	8.831557	-214.1998	8.804428	-214.2897	8.77859	-214.3831	8.751873	-214.4999	8.729981	-214.5714	8.705709	-214.7017	8.68697	-214.7786	8.658973	-214.8806	8.637568	-214.9939	8.622097	-215.0934	8.597944	-215.2024	8.578918	-215.2899	8.56835	-215.3521	8.550284	-215.5167	8.528273	-215.5957	8.515825	-215.7036	8.49975	-215.7935	8.480755	-215.8991	8.469802	-215.9635	8.452418	-216.075	8.438584	-216.1723	8.429157	-216.2717	8.412202	-216.4016	8.401617	-216.4343	8.394205	-216.6086	8.376686	-216.6952	8.367936	-216.7612	8.361723	-216.3695	8.3764	-216.4989	8.139296	-216.5831	8.103526	-216.7065	8.095325	-216.7945	8.08889	-216.8871	8.087994	-217.0094	8.084253	-217.0932	8.080014	-217.2069	8.087605	-217.3022	8.081885	-217.4078	8.0822	-217.4686	8.08219	-217.6159	8.077975	-217.7064	8.08001	-217.8497	8.083843	-217.9001	8.074687	-217.993	8.080923	-218.1019	8.078732	-218.1745	8.076149	-218.2685	8.081499	-218.398	8.081981	-218.4825	8.073914	-218.561	8.080442	-218.6812	8.076625	-218.797	8.07892	-218.8864	8.077646	-218.9565	8.080462	-219.1553	8.071028	-219.1828	8.07042	-219.3148	8.073926	-219.3656	8.07114	-219.4996	8.07485	-219.6012	8.073912	-219.6808	8.079327	-219.7974	8.076357	-219.8885	8.075997	-220.0035	8.081455	-220.1161	8.081666	-220.1538	8.078896	-220.2591	8.076601	-220.3843	8.076991	-220.4629	8.080161	-220.6217	8.080526	-220.6863	8.080898	-220.7792	8.081612
-211.3897	6.292315	-211.5234	7.85707	-211.5783	8.351334	-211.6789	8.636992	-211.7681	8.792024	-211.8599	8.878303	-211.9802	8.938337	-212.0479	8.955081	-212.183	8.955429	-212.3053	8.943605	-212.3867	8.912648	-212.497	8.886591	-212.5612	8.857964	-212.7017	8.83316	-212.7463	8.80797	-212.8938	8.784183	-212.9646	8.760535	-213.1218	8.735773	-213.1757	8.712347	-213.3086	8.682468	-213.3836	8.658375	-213.4896	8.635672	-213.5539	8.612453	-213.678	8.592913	-213.7956	8.566144	-213.8765	8.54499	-214.0032	8.527827	-214.0989	8.503062	-214.1995	8.484226	-214.3096	8.471016	-214.3525	8.45443	-214.4945	8.433294	-214.5717	8.419335	-214.6902	8.403145	-214.7995	8.384552	-214.9271	8.37497	-214.9725	8.357496	-215.0622	8.347428	-215.172	8.337646	-215.2659	8.31741	-215.4059	8.310925	-215.4193	8.299802	-215.5933	8.286577	-215.696	8.275244	-215.7823	8.267498	-215.3518	8.290422	-215.4896	8.052121	-215.5928	8.015157	-215.7008	8.008673	-215.7854	8.001689	-215.8838	8.001665	-215.9988	7.999866	-216.1011	7.99561	-216.217	8.001995	-216.2838	7.994247	-216.392	7.994182	-216.4679	7.994256	-216.5995	7.992909	-216.7261	7.99061	-216.8264	7.998267	-216.9212	7.988269	-217.001	7.993309	-217.1238	7.991176	-217.181	7.986528	-217.296	7.991387	-217.4263	7.989236	-217.4964	7.985375	-217.5706	7.990443	-217.6707	7.985801	-217.7996	7.98782	-217.8955	7.985998	-217.9904	7.991815	-218.1355	7.984653	-218.1812	7.981958	-218.2878	7.988023	-218.3453	7.985068	-218.505	7.987666	-218.6255	7.990919	-218.6711	7.992194	-218.7977	7.988979	-218.8817	7.99312	-218.9867	7.996387	-219.0874	7.993301	-219.1438	7.995854	-219.2596	7.993087	-219.3866	7.992655	-219.4682	7.995822	-219.5938	7.994004	-219.7062	7.993795	-219.7668	7.998202
