Funcionalizado APTES 10mM	Funcionalizado APTES 10mM
-177.1823	-0.6565131
-178.1726	-0.6656241
-179.1501	-0.6751235
-180.1381	-0.6847458
-181.1258	-0.6962114
-182.124	-0.7085903
-183.1189	-0.7203314
-184.1321	-0.7335018
-185.1556	-0.7449907
-186.1608	-0.754221
-187.1928	-0.7665144
-188.1739	-0.7778285
-189.1681	-0.7886779
-190.1611	-0.8027046
-191.1506	-0.8140662
-192.1603	-0.8243283
-193.1595	-0.8371558
-194.1493	-0.8495072
-195.1561	-0.8620108
-196.1547	-0.8751189
-197.1493	-0.8873277
-198.1682	-0.8988178
-199.1314	-0.9095088
-200.1235	-0.9227282
-201.1361	-0.9346604
-202.1304	-0.9448044
-203.1527	-0.9580938
-204.1462	-0.9679003
-205.123	-0.977007
-206.1011	-0.9910883
-207.0847	-1.003688
-208.0902	-1.018142
-209.1074	-1.034129
-210.1284	-1.046443
-211.1483	-1.058471
-212.1482	-1.070637
-213.1427	-1.083852
-214.1496	-1.097491
-215.1431	-1.110091
-216.1423	-1.123151
-217.1455	-1.134586
-218.1271	-1.144802
-219.1063	-1.159262
-220.108	-1.172741
-221.1117	-1.18591
-222.1283	-1.20115
-223.1503	-1.212967
-224.1561	-1.224472
-225.1687	-1.238179
-226.1562	-1.250857
-227.1693	-1.265238
-228.1574	-1.27895
-229.168	-1.291395
-230.1734	-1.305173
-231.1513	-1.316531
-232.1493	-1.332084
-233.1313	-1.347985
-234.1388	-1.361608
-235.137	-1.379708
-236.1549	-1.393761
-237.1351	-1.406837
-238.1216	-1.423437
-239.1466	-1.436953
-240.1412	-1.451524
-241.175	-1.467478
-242.1698	-1.481727
-243.1625	-1.496738
-244.1543	-1.512719
-245.1371	-1.530001
-246.1504	-1.547486
-247.1475	-1.563332
-248.1569	-1.581259
-249.1445	-1.596256
-250.1526	-1.609166
-251.1622	-1.628172
-252.1538	-1.644302
-253.145	-1.661973
-254.1245	-1.682998
-255.1198	-1.699118
-256.1329	-1.715129
-257.1334	-1.734238
-258.1363	-1.752454
-259.1267	-1.772669
-260.1149	-1.792986
-261.1319	-1.811786
-262.1528	-1.830603
-263.1598	-1.847616
-264.1685	-1.869458
-265.1731	-1.88941
-266.164	-1.90657
-267.1559	-1.928371
-268.1607	-1.944957
-269.1514	-1.960347
-270.1533	-1.982799
-271.1488	-2.002027
-272.1434	-2.022371
-273.1621	-2.045448
-274.1606	-2.064082
-275.1789	-2.082917
-276.2023	-2.102255
-277.1828	-2.122532
-278.1938	-2.141954
-279.1813	-2.159439
-280.1533	-2.178666
-281.1532	-2.195889
-282.1289	-2.211548
-283.1269	-2.234125
-284.1183	-2.255208
-285.1154	-2.275527
-286.1188	-2.300083
-287.1156	-2.31806
-288.1209	-2.334509
-289.1342	-2.352573
-290.1359	-2.369174
-291.1302	-2.387527
-292.1293	-2.405018
-293.119	-2.422748
-294.1193	-2.440064
-295.1315	-2.455294
-296.1245	-2.475009
-297.1414	-2.492865
-298.1484	-2.507111
-299.1565	-2.525451
-300.1749	-2.538955
-301.1523	-2.551654
-302.1505	-2.569262
-303.1223	-2.583001
-304.1071	-2.597504
-305.1061	-2.613302
-306.101	-2.624646
-307.0963	-2.635921
-308.0984	-2.648028
-309.1069	-2.660657
-310.1075	-2.675277
-311.1365	-2.688037
-312.1555	-2.701225
-313.1544	-2.71202
-314.1337	-2.720714
-315.1153	-2.73309
-316.1074	-2.742666
-317.1155	-2.751111
-318.125	-2.761477
-319.1378	-2.767407
-320.1364	-2.772459
-321.1276	-2.780853
-322.1322	-2.787575
-323.1439	-2.795542
-324.1553	-2.803555
-325.1778	-2.808647
-326.1742	-2.813241
-327.1634	-2.815389
-328.153	-2.819564
-329.1397	-2.823614
-330.149	-2.82442
-331.141	-2.828212
-332.1237	-2.828827
-333.0937	-2.826891
-334.0883	-2.830056
-335.0862	-2.830647
-336.0964	-2.832027
-337.1311	-2.835303
-338.135	-2.835263
-339.1329	-2.834384
-340.1255	-2.832989
-341.1227	-2.83182
-342.1301	-2.830943
-343.1353	-2.828354
-344.1538	-2.826484
-345.1468	-2.822804
-346.1251	-2.816988
-347.1207	-2.814781
-348.1195	-2.811011
-349.1238	-2.805951
-350.1451	-2.803262
-351.1454	-2.797663
-352.1252	-2.79129
-353.1173	-2.785786
-354.1086	-2.77962
-355.1233	-2.773643
-356.1328	-2.766722
-357.1293	-2.760281
-358.1335	-2.753133
-359.0981	-2.743949
-360.0968	-2.737956
-361.1056	-2.731887
-362.0961	-2.723748
-363.1294	-2.718278
-364.1441	-2.71076
-365.1342	-2.701367
-366.1418	-2.694791
-367.1465	-2.686537
-368.136	-2.677323
-369.146	-2.668248
-370.1438	-2.658091
-371.1273	-2.647846
-372.1216	-2.637865
-373.1252	-2.629727
-374.1251	-2.622102
-375.1107	-2.612488
-376.126	-2.604735
-377.1207	-2.594853
-378.117	-2.582706
-379.1456	-2.573669
-380.1255	-2.562707
-381.1309	-2.551946
-382.1365	-2.5434
-383.1353	-2.532234
-384.1393	-2.521212
-385.1463	-2.511532
-386.1537	-2.501331
-387.1413	-2.492777
-388.1309	-2.483895
-389.1136	-2.473939
-390.1058	-2.464682
-391.1169	-2.45267
-392.1299	-2.441987
-393.1216	-2.432333
-394.1157	-2.421964
-395.1127	-2.413342
-396.1042	-2.403966
-397.0955	-2.393959
-398.1055	-2.384468
-399.1003	-2.374773
-400.1248	-2.365143
-401.13	-2.355884
-402.1099	-2.346058
-403.1053	-2.336274
-404.0864	-2.326772
-405.099	-2.316633
-406.1096	-2.307583
-407.0947	-2.298069
-408.079	-2.28914
-409.0552	-2.280056
-410.0323	-2.268785
-411.0143	-2.260951
-412.015	-2.252927
-413.0109	-2.244703
-414.0162	-2.238908
-415.0485	-2.230279
-416.0587	-2.220539
-417.082	-2.212135
-418.1068	-2.204228
-419.1186	-2.196276
-420.1154	-2.189451
-421.1009	-2.182193
-422.0974	-2.173501
-423.0697	-2.165429
-424.0562	-2.158096
-425.0709	-2.149972
-426.057	-2.142176
-427.0746	-2.135737
-428.0936	-2.127619
-429.0781	-2.11988
-430.0836	-2.114135
-431.0955	-2.107266
-432.1075	-2.100646
-433.1344	-2.095153
-434.1277	-2.08868
-435.1098	-2.081817
-436.0826	-2.076039
-437.0674	-2.0702
-438.0811	-2.064396
-439.0832	-2.058337
-440.1169	-2.053147
-441.1154	-2.047497
-442.1179	-2.040976
-443.1272	-2.036757
-444.1305	-2.031635
-445.153	-2.026626
-446.1527	-2.02292
-447.1385	-2.017795
-448.1154	-2.012341
-449.0954	-2.008076
-450.1083	-2.00401
-451.1068	-2.000125
-452.1106	-1.997471
-453.1176	-1.99391
-454.1117	-1.989645
-455.1224	-1.985837
-456.113	-1.981707
-457.1113	-1.978479
-458.0872	-1.974825
-459.0734	-1.972281
-460.0925	-1.969272
-461.0695	-1.965378
-462.0766	-1.963599
-463.0825	-1.961357
-464.0769	-1.959139
-465.0977	-1.958295
-466.114	-1.9567
-467.116	-1.954984
-468.104	-1.953843
-469.1122	-1.95244
-470.084	-1.95115
-471.082	-1.949146
-472.0828	-1.94841
-473.0775	-1.947612
-474.0793	-1.94658
-475.0749	-1.947141
-476.0891	-1.946927
-477.0851	-1.946431
-478.093	-1.947019
-479.0981	-1.94685
-480.0793	-1.946851
-481.0759	-1.947379
-482.0873	-1.947136
-483.0742	-1.947257
-484.0848	-1.948158
-485.101	-1.948964
-486.0963	-1.951104
-487.1256	-1.952846
-488.1272	-1.954912
-489.1188	-1.957354
-490.1327	-1.958312
-491.1288	-1.961113
-492.1326	-1.962772
-493.1288	-1.963658
-494.121	-1.966144
-495.1186	-1.967068
-496.1092	-1.969047
-497.102	-1.971984
-498.0934	-1.974362
-499.0916	-1.977329
-500.0891	-1.979466
-501.1025	-1.98235
-502.1009	-1.985119
-503.0938	-1.987291
-504.096	-1.990175
-505.0885	-1.992968
-506.0726	-1.995039
-507.0775	-1.998532
-508.0712	-2.001542
-509.0709	-2.003802
-510.0766	-2.006558
-511.073	-2.009103
-512.0566	-2.011077
-513.0355	-2.013609
-514.0309	-2.017008
-515.0362	-2.020023
-516.0474	-2.023181
-517.0652	-2.026369
-518.0869	-2.028484
-519.0674	-2.029114
-520.08	-2.031142
-521.08	-2.03314
-522.0662	-2.034167
-523.0891	-2.037536
-524.0909	-2.03969
-525.0881	-2.040664
-526.0952	-2.043838
-527.0869	-2.045343
-528.099	-2.046803
-529.1202	-2.048069
-530.1307	-2.048622
-531.1324	-2.048972
-532.1285	-2.04892
-533.1199	-2.049602
-534.1041	-2.049525
-535.1014	-2.048789
-536.0905	-2.0492
-537.0878	-2.048394
-538.0743	-2.047073
-539.0737	-2.047645
-540.0854	-2.046926
-541.0781	-2.047352
-542.0972	-2.048113
-543.1037	-2.047935
-544.0942	-2.046991
-545.1124	-2.046468
-546.125	-2.044852
-547.1268	-2.043265
-548.1287	-2.043011
-549.114	-2.041952
-550.11	-2.041292
-551.1061	-2.039815
-552.113	-2.038126
-553.1098	-2.035864
-554.1037	-2.033927
-555.1115	-2.033169
-556.103	-2.031823
-557.1121	-2.029788
-558.112	-2.028605
-559.1129	-2.02592
-560.118	-2.023405
-561.111	-2.022207
-562.1011	-2.020181
-563.0966	-2.018711
-564.0772	-2.01739
-565.0779	-2.015754
-566.0928	-2.013903
-567.0877	-2.011779
-568.0911	-2.009912
-569.1019	-2.007706
-570.0848	-2.004774
-571.0801	-2.003487
-572.0988	-2.00138
-573.0984	-1.99896
-574.1035	-1.998277
-575.0964	-1.995621
-576.0906	-1.992845
-577.0664	-1.991748
-578.0652	-1.990355
-579.0994	-1.989036
-580.1144	-1.987529
-581.1428	-1.985397
-582.1652	-1.98304
-583.135	-1.980357
-584.1221	-1.979147
-585.1072	-1.977382
-586.0824	-1.974748
-587.085	-1.974411
-588.0779	-1.972156
-589.0613	-1.970391
-590.0612	-1.969887
-591.0645	-1.967656
-592.0734	-1.966845
-593.0961	-1.964903
-594.0825	-1.963045
-595.0773	-1.961465
-596.0587	-1.959976
-597.039	-1.960276
-598.0724	-1.959632
-598.6781	-1.935556
-598.7834	-1.903636
-598.3942	-1.865009
-597.4984	-1.822224
-596.4975	-1.798561
-595.4993	-1.77773
-594.5087	-1.75928
-593.5151	-1.7418
-592.5058	-1.72477
-591.4952	-1.709937
-590.5071	-1.695302
-589.4996	-1.679934
-588.5219	-1.666677
-587.5382	-1.653153
-586.5378	-1.639049
-585.5433	-1.627171
-584.559	-1.614007
-583.5638	-1.601148
-582.5446	-1.589781
-581.5266	-1.578521
-580.4774	-1.567418
-579.4753	-1.55548
-578.4944	-1.543448
-577.5011	-1.531478
-576.5153	-1.520249
-575.5353	-1.509892
-574.5349	-1.499701
-573.5377	-1.488583
-572.5402	-1.478382
-571.5303	-1.468091
-570.5181	-1.458367
-569.5204	-1.449238
-568.5338	-1.438267
-567.5095	-1.428021
-566.515	-1.417013
-565.5105	-1.406842
-564.5123	-1.398326
-563.538	-1.389354
-562.5349	-1.380559
-561.5468	-1.371453
-560.5471	-1.361866
-559.535	-1.352441
-558.5621	-1.343825
-557.55	-1.333985
-556.5582	-1.325163
-555.5851	-1.31684
-554.5544	-1.307746
-553.55	-1.299959
-552.5223	-1.291592
-551.5073	-1.282984
-550.516	-1.2746
-549.5439	-1.265922
-548.5646	-1.256814
-547.5665	-1.247388
-546.5811	-1.239013
-545.5629	-1.230284
-544.5731	-1.221507
-543.5648	-1.213824
-542.5414	-1.205149
-541.5437	-1.196648
-540.5244	-1.188738
-539.5336	-1.180798
-538.5554	-1.173393
-537.5604	-1.16738
-536.5745	-1.160242
-535.5682	-1.152981
-534.5674	-1.145643
-533.5731	-1.137391
-532.566	-1.129963
-531.5815	-1.121781
-530.5724	-1.113916
-529.5409	-1.106083
-528.5472	-1.097771
-527.5361	-1.090751
-526.547	-1.083799
-525.559	-1.076928
-524.5504	-1.07107
-523.5527	-1.064406
-522.5422	-1.057215
-521.5295	-1.050923
-520.5538	-1.043526
-519.5474	-1.036925
-518.5544	-1.030332
-517.5673	-1.023246
-516.5356	-1.016809
-515.5221	-1.010003
-514.5052	-1.004694
-513.5052	-0.9989351
-512.524	-0.9928567
-511.5281	-0.9871086
-510.5455	-0.9804115
-509.5423	-0.9740757
-508.5383	-0.9690621
-507.5492	-0.9636738
-506.5188	-0.9582329
-505.5249	-0.9529116
-504.5224	-0.9464076
-503.5244	-0.9401746
-502.5457	-0.9340496
-501.5468	-0.9281317
-500.552	-0.9235475
-499.5438	-0.9187055
-498.551	-0.913956
-497.5626	-0.9092126
-496.5451	-0.9035492
-495.5414	-0.8981606
-494.5473	-0.8929623
-493.5596	-0.8872441
-492.5587	-0.8833045
-491.5721	-0.8784347
-490.5602	-0.8726739
-489.5244	-0.8688043
-488.5484	-0.8634717
-487.5494	-0.8586919
-486.554	-0.8543228
-485.5816	-0.8491174
-484.5693	-0.8446094
-483.5581	-0.8403035
-482.5633	-0.8366002
-481.5581	-0.8326092
-480.5652	-0.8284155
-479.5833	-0.8242941
-478.5736	-0.8196881
-477.569	-0.8147995
-476.5555	-0.8104754
-475.5463	-0.8066412
-474.5444	-0.8031701
-473.5351	-0.800221
-472.559	-0.7958465
-471.5634	-0.7914138
-470.5705	-0.7870696
-469.5765	-0.782559
-468.5654	-0.7780083
-467.5608	-0.7740361
-466.5536	-0.7695405
-465.5479	-0.7655228
-464.5195	-0.7620786
-463.5204	-0.7588948
-462.508	-0.755564
-461.5006	-0.7519686
-460.531	-0.7484715
-459.5162	-0.7435
-458.5382	-0.7392391
-457.5571	-0.7346897
-456.5497	-0.7306314
-455.5709	-0.7267365
-454.5656	-0.7224651
-453.5522	-0.7177742
-452.5714	-0.7117794
-451.5595	-0.7066035
-450.567	-0.7021782
-449.5857	-0.6986415
-448.5735	-0.694959
-447.5714	-0.6909599
-446.5784	-0.686332
-445.5733	-0.679961
-444.5657	-0.6755687
-443.5691	-0.6699831
-442.5391	-0.6638289
-441.5482	-0.6593311
-440.538	-0.652564
-439.535	-0.6469796
-438.5375	-0.6421787
-437.5183	-0.6365007
-436.5321	-0.6316905
-435.5526	-0.6261084
-434.5507	-0.6199412
-433.5507	-0.6131415
-432.546	-0.6064409
-431.5228	-0.5999264
-430.5226	-0.5928891
-429.5158	-0.5859734
-428.5204	-0.5792225
-427.5189	-0.5716102
-426.5273	-0.5636237
-425.5344	-0.5560645
-424.5363	-0.5478437
-423.5347	-0.539439
-422.5323	-0.5316073
-421.5475	-0.5225056
-420.5358	-0.5137075
-419.5304	-0.5043675
-418.5286	-0.4949694
-417.511	-0.4859595
-416.5153	-0.4754539
-415.5366	-0.4652271
-414.5475	-0.4544615
-413.5282	-0.4428542
-412.52	-0.432807
-411.4975	-0.4221563
-410.4796	-0.4113204
-409.505	-0.4014587
-408.5159	-0.3894176
-407.5304	-0.3769262
-406.5443	-0.3641755
-405.5312	-0.3502261
-404.5367	-0.3366832
-403.5292	-0.3232391
-402.5283	-0.3095561
-401.543	-0.2948657
-400.52	-0.2798517
-399.5296	-0.2652246
-398.5357	-0.2501666
-397.5268	-0.2342843
-396.5469	-0.2196307
-395.5414	-0.2030793
-394.5415	-0.1855037
-393.5451	-0.1696277
-392.5574	-0.1506162
-391.553	-0.1322831
-390.5552	-0.1139845
-389.5542	-0.09393234
-388.5342	-0.0751636
-387.5488	-0.05581385
-386.5313	-0.0360183
-385.5318	-0.01620281
-384.5475	0.004887751
-383.5398	0.02611138
-382.5743	0.04834282
-381.5745	0.07235721
-380.5873	0.09457122
-379.6126	0.1175833
-378.61	0.1415978
-377.6277	0.1641496
-376.6197	0.1893427
-375.6195	0.2149474
-374.6	0.2404889
-373.5911	0.2669321
-372.5948	0.2929388
-371.5805	0.3193911
-370.5914	0.3451946
-369.6101	0.372304
-368.598	0.4009127
-367.5938	0.4293173
-366.5876	0.4588386
-365.5691	0.4907976
-364.5738	0.520264
-363.5687	0.5518208
-362.5602	0.5851769
-361.5534	0.6153343
-360.5563	0.6460432
-359.5441	0.6764557
-358.5615	0.7045336
-357.5729	0.7354957
-356.5652	0.7686049
-355.5831	0.8027525
-354.5823	0.8371148
-353.5842	0.8705065
-352.6006	0.9047326
-351.6199	0.9369907
-350.6421	0.9710062
-349.6151	1.009134
-348.5881	1.04392
-347.5625	1.079186
-346.5186	1.116108
-345.5395	1.148464
-344.5435	1.18394
-343.561	1.221448
-342.5704	1.257122
-341.5699	1.293506
-340.5946	1.3298
-339.5942	1.365073
-338.5963	1.401094
-337.6048	1.438229
-336.6005	1.477056
-335.5901	1.513345
-334.6045	1.548499
-333.6135	1.58534
-332.6017	1.616138
-331.6183	1.650535
-330.6077	1.687297
-329.5938	1.719692
-328.5949	1.756761
-327.602	1.792928
-326.6061	1.825857
-325.6071	1.862545
-324.5917	1.897531
-323.5857	1.933054
-322.5875	1.967084
-321.5981	1.997133
-320.6371	2.027179
-319.633	2.054833
-318.6244	2.083959
-317.6167	2.117647
-316.5801	2.147626
-315.5728	2.178103
-314.5634	2.209363
-313.5671	2.234855
-312.5802	2.26323
-311.5692	2.292678
-310.5681	2.318509
-309.5699	2.343633
-308.5717	2.365109
-307.5692	2.383297
-306.5891	2.400929
-305.5834	2.419518
-304.5718	2.441419
-303.5778	2.45961
-302.5931	2.477401
-301.5794	2.496624
-300.5882	2.508639
-299.6035	2.52344
-298.5777	2.540643
-297.6018	2.551635
-296.6064	2.564501
-295.5942	2.576109
-294.6146	2.581907
-293.6162	2.591098
-292.6165	2.599324
-291.6163	2.606346
-290.5973	2.612818
-289.5862	2.615651
-288.5769	2.618868
-287.5971	2.619399
-286.6003	2.620839
-285.5927	2.626086
-284.5984	2.623992
-283.573	2.62074
-282.5715	2.61692
-281.5832	2.606083
-280.6105	2.598695
-279.6198	2.593392
-278.6285	2.584971
-277.6329	2.5781
-276.614	2.569689
-275.6214	2.559292
-274.6125	2.5487
-273.6011	2.537392
-272.5976	2.529473
-271.5826	2.516689
-270.5979	2.501135
-269.6056	2.486784
-268.6	2.465126
-267.6154	2.447556
-266.6094	2.434346
-265.5941	2.415547
-264.6101	2.39993
-263.6154	2.382543
-262.6118	2.361328
-261.607	2.342983
-260.5894	2.323752
-259.5555	2.305415
-258.5388	2.2839
-257.5416	2.25986
-256.5374	2.236762
-255.55	2.21104
-254.5602	2.18933
-253.563	2.1706
-252.5813	2.147217
-251.5853	2.124685
-250.5856	2.10181
-249.5797	2.074638
-248.5602	2.052798
-247.5511	2.031427
-246.5531	2.009251
-245.573	1.988855
-244.5751	1.965995
-243.5847	1.942706
-242.5995	1.919821
-241.6024	1.89708
-240.6101	1.87712
-239.6121	1.85553
-238.6012	1.832891
-237.5879	1.812895
-236.5731	1.788598
-235.5616	1.768203
-234.5543	1.750888
-233.5486	1.728933
-232.5701	1.709553
-231.5925	1.688738
-230.5992	1.664999
-229.6107	1.645272
-228.6053	1.627171
-227.5764	1.610116
-226.5819	1.593769
-225.5889	1.575851
-224.5946	1.559005
-223.6241	1.540901
-222.6348	1.524741
-221.6301	1.511187
-220.6203	1.493841
-219.6169	1.477285
-218.5928	1.461911
-217.5905	1.443234
-216.5979	1.428874
-215.5881	1.415994
-214.5955	1.401597
-213.5851	1.389317
-212.5829	1.37593
-211.5912	1.362517
-210.5831	1.348912
-209.566	1.335275
-208.5459	1.325092
-207.5323	1.311517
-206.5245	1.298767
-205.5488	1.288672
-204.5769	1.274085
-203.6057	1.263735
-202.6081	1.254909
-201.5991	1.242028
-200.6036	1.231567
-199.5969	1.220259
-198.5973	1.20846
-197.5997	1.198741
-196.5779	1.190275
-195.5549	1.182608
-194.5707	1.172968
-193.5915	1.164173
-192.6132	1.15495
-191.6129	1.144965
-190.6131	1.137578
-189.5899	1.130712
-188.573	1.121236
-187.5878	1.11235
-186.5854	1.104441
-185.5999	1.094521
-184.6055	1.087564
-183.6032	1.080769
-182.6007	1.071966
-181.6055	1.063483
-180.6176	1.054701
-179.6202	1.045552
-178.6239	1.037345
-177.6133	1.029751
-176.6093	1.023639
-175.6226	1.016136
-174.6295	1.008424
-173.6377	1.001322
-172.6396	0.9923064
-171.6491	0.9855101
-170.6377	0.9801861
-169.6301	0.9725555
-168.6336	0.9660036
-167.6083	0.9591004
-166.6256	0.9505119
-165.6316	0.9445162
-164.6263	0.9378262
-163.6232	0.931319
-162.6076	0.924226
-161.6273	0.9160045
-160.6233	0.9097229
-159.6339	0.9018036
-158.6482	0.8959094
-157.6101	0.8918876
-156.6024	0.8844182
-155.5765	0.8775688
-154.5658	0.870443
-153.5937	0.8610117
-152.6119	0.8551329
-151.6413	0.8500156
-150.648	0.8439635
-149.6444	0.838393
-148.6412	0.8314574
-147.6313	0.8250268
-146.6232	0.8184288
-145.6159	0.8119503
-144.603	0.8069367
-143.6021	0.799849
-142.6148	0.7934909
-141.6144	0.7880799
-140.6211	0.7815213
-139.6224	0.7766508
-138.6109	0.7731541
-137.6177	0.7673988
-136.6272	0.7620515
-135.6178	0.7566273
-134.6172	0.7491835
-133.6254	0.7443383
-132.6073	0.739831
-131.6108	0.7354385
-130.6099	0.7318829
-129.5893	0.7270644
-128.5941	0.7218969
-127.602	0.7166785
-126.6221	0.7119037
-125.6387	0.7083499
-124.6609	0.703055
-123.6809	0.6984549
-122.6729	0.6937356
-121.6766	0.6881765
-120.6607	0.6853238
-119.6411	0.68208
-118.6192	0.6784565
-117.5972	0.6753827
-116.5943	0.6709208
-115.5995	0.6663098
-114.6224	0.6634347
-113.6401	0.6600198
-112.6538	0.657752
-111.6498	0.6542683
-110.6331	0.6500921
-109.6097	0.6469622
-108.6044	0.6417162
-107.5947	0.6396939
-106.585	0.6373531
-105.5748	0.6334285
-104.5558	0.6310592
-103.554	0.6274998
-102.567	0.623428
-101.5991	0.6213558
-100.6121	0.6192753
-99.62927	0.6169108
-98.63022	0.6140074
-97.61462	0.6107302
-96.60432	0.6087573
-95.59323	0.6050412
-94.60815	0.6032204
-93.60625	0.6016316
-92.62324	0.5982636
-91.62944	0.5962347
-90.62923	0.5944653
-89.64783	0.5911172
-88.62621	0.5888426
-87.6238	0.5879756
-86.61036	0.5856737
-85.61001	0.5844798
-84.61906	0.5833264
-83.62212	0.5808461
-82.62984	0.5784918
-81.61874	0.576872
-80.61453	0.5762151
-79.60614	0.5746523
-78.60278	0.5740415
-77.60029	0.5731621
-76.6087	0.5700894
-75.63068	0.5690254
-74.61493	0.567915
-73.62008	0.5648929
-72.61697	0.5642624
-71.59476	0.5630611
-70.6127	0.5615645
-69.61779	0.5614551
-68.63143	0.5604498
-67.62254	0.5596923
-66.60509	0.5578544
-65.59267	0.5567431
-64.59181	0.5559599
-63.61252	0.5549427
-62.62118	0.5550969
-61.60888	0.5555862
-60.59245	0.5541887
-59.58065	0.5529655
-58.58769	0.5523754
-57.61185	0.5502877
-56.60551	0.5502047
-55.61131	0.5498637
-54.60929	0.5487565
-53.61124	0.5480906
-52.60895	0.5475167
-51.62422	0.5478434
-50.63597	0.5476514
-49.62743	0.5472666
-48.63461	0.5470992
-47.61711	0.5449798
-46.60363	0.5442235
-45.59884	0.5447328
-44.61011	0.543527
-43.62561	0.5447533
-42.61541	0.5453833
-41.61993	0.5445226
-40.61392	0.5448169
-39.59713	0.5439318
-38.61232	0.543193
-37.61102	0.5432798
-36.6088	0.5433263
-35.6204	0.5437983
-34.61101	0.5438272
-33.62502	0.5440085
-32.61928	0.5444821
-31.61187	0.5446248
-30.61923	0.5454068
-29.60582	0.5463845
-28.59155	0.5452955
-27.58571	0.5453373
-26.58153	0.5453169
-25.58807	0.544763
-24.60941	0.5464341
-23.61606	0.5473309
-22.59472	0.5481222
-21.59348	0.5489882
-20.5897	0.5489645
-19.59579	0.5490232
-18.61265	0.5494151
-17.63717	0.5506316
-16.65009	0.5533299
-15.63309	0.554336
-14.6476	0.5552911
-13.62043	0.5562941
-12.62336	0.5544193
-11.62026	0.5549315
-10.61342	0.5559634
-9.611108	0.555742
-8.605856	0.5578983
-7.609446	0.5592065
-6.596135	0.5602042
-5.575595	0.5623099
-4.560689	0.5634788
-3.560323	0.5626411
-2.583472	0.5622511
-1.627343	0.5620182
-0.6534333	0.56262
0.3127493	0.5649917
1.309442	0.5665254
2.304689	0.5688689
3.304224	0.5697629
4.288986	0.5713928
5.279779	0.5738188
6.27747	0.5734335
7.274229	0.5754873
8.299356	0.5772879
9.29442	0.5784519
10.297	0.5820352
11.28631	0.5834255
12.2605	0.5843866
13.25	0.585196
14.22597	0.5857766
15.23774	0.5876066
16.24636	0.5895112
17.24126	0.5912525
18.26911	0.5937238
19.24344	0.5940034
20.24658	0.5963234
21.26248	0.5993541
22.24108	0.6009456
23.25053	0.6043257
24.25321	0.6053302
25.23458	0.6050259
26.21803	0.6062784
27.23029	0.6076518
28.21322	0.6101153
29.21608	0.6128026
30.21558	0.6144021
31.21783	0.615813
32.21846	0.6173766
33.22401	0.6200366
34.25248	0.6230674
35.23614	0.6253052
36.25766	0.6278973
37.25264	0.6300644
38.24566	0.6306727
39.24668	0.6333715
40.22738	0.6354766
41.23772	0.6369305
42.23315	0.6399498
43.24433	0.6423901
44.25542	0.6443046
45.25618	0.6476136
46.25051	0.6496813
47.25221	0.6521401
48.26216	0.653277
49.26421	0.6539059
50.27591	0.6564658
51.26034	0.6568657
52.22868	0.6589022
53.22177	0.6626884
54.20146	0.6633867
55.19529	0.6666572
56.20063	0.6703312
57.18471	0.6725423
58.20281	0.6767869
59.19485	0.679355
60.19881	0.6825827
61.21497	0.6842334
62.19426	0.6855533
63.20455	0.6875384
64.19296	0.6880992
65.18605	0.6904231
66.19911	0.6945219
67.20266	0.6968518
68.21313	0.6998419
69.2099	0.7022374
70.19581	0.7030994
71.20126	0.7060957
72.20912	0.7091974
73.22427	0.7124699
74.25395	0.714981
75.25942	0.7165384
76.25497	0.718302
77.23681	0.719237
78.20475	0.7210249
79.19267	0.7242095
80.19079	0.7260814
81.19282	0.7285435
82.21564	0.7318735
83.20207	0.7335438
84.19657	0.7370779
85.21857	0.7408857
86.21333	0.7426538
87.2438	0.7456449
88.25128	0.7467014
89.23381	0.7475992
90.24526	0.7510252
91.22206	0.7536287
92.22211	0.7566959
93.22628	0.7600983
94.21974	0.761446
95.23587	0.7644335
96.24175	0.7675367
97.24644	0.7708718
98.25043	0.7752198
98.88046	0.7295439
99.00009	0.6729608
98.63821	0.6071938
97.77408	0.534141
96.78773	0.5047551
95.8116	0.4809885
94.80005	0.4606601
93.78342	0.4426678
92.76338	0.4252155
91.76752	0.4098545
90.7747	0.3960583
89.77629	0.3831555
88.78716	0.3720736
87.75254	0.3602028
86.74329	0.3491837
85.74644	0.3394357
84.74599	0.3282414
83.76584	0.3197997
82.76665	0.3115399
81.77117	0.3009537
80.75226	0.2929744
79.72614	0.284637
78.72936	0.2769636
77.73618	0.2709414
76.74194	0.2640193
75.76805	0.2572511
74.78314	0.2491899
73.77513	0.2427161
72.77818	0.2368317
71.75264	0.2301287
70.74017	0.2247878
69.75218	0.2206917
68.75896	0.2140181
67.78345	0.2085512
66.77908	0.2036131
65.78062	0.1965877
64.77787	0.192861
63.78126	0.1883812
62.77514	0.183038
61.77217	0.1780539
60.78395	0.1720821
59.77935	0.167266
58.79749	0.1618936
57.78757	0.1570131
56.77784	0.1535828
55.77345	0.1484741
54.77714	0.1447036
53.79518	0.1420978
52.79716	0.1371922
51.79826	0.1334231
50.8077	0.1302775
49.79341	0.1243864
48.78969	0.1204195
47.80295	0.1164387
46.78408	0.1115711
45.77302	0.1083158
44.78267	0.1045112
43.76225	0.1009187
42.75863	0.0974038
41.75947	0.09343971
40.76491	0.09038039
39.77757	0.08670507
38.79146	0.08364053
37.8229	0.08094492
36.81974	0.07615901
35.7958	0.07274731
34.77439	0.06861477
33.73945	0.0647009
32.73498	0.06302932
31.74756	0.06090831
