Funcionalizado APTES 10mM	Funcionalizado APTES 10mM
-137.217	0.6520456
-136.2086	0.6484486
-135.2141	0.6433101
-134.2204	0.6392737
-133.2097	0.6357455
-132.1966	0.6315751
-131.1956	0.627687
-130.1961	0.6228274
-129.2123	0.6176621
-128.2373	0.6131275
-127.2342	0.6092429
-126.2251	0.6066555
-125.2195	0.6034538
-124.2342	0.5994157
-123.2573	0.5966036
-122.2756	0.5930777
-121.2957	0.5901169
-120.2859	0.5888176
-119.2845	0.5866123
-118.2731	0.5837103
-117.2471	0.5805721
-116.2507	0.576796
-115.2466	0.5724958
-114.2619	0.5696853
-113.2615	0.568078
-112.2276	0.5665823
-111.2254	0.5651755
-110.2242	0.5634422
-109.2026	0.5617152
-108.2281	0.5597708
-107.2008	0.5587125
-106.1847	0.5567181
-105.2061	0.5546424
-104.1793	0.5521334
-103.2044	0.5489577
-102.21	0.5468
-101.2299	0.5443884
-100.2573	0.5432826
-99.24224	0.5424399
-98.23543	0.5416493
-97.22094	0.5408986
-96.21329	0.539571
-95.22816	0.5379421
-94.21855	0.5368664
-93.20011	0.5355639
-92.18653	0.5340702
-91.17787	0.5334985
-90.17821	0.5320463
-89.20056	0.5309284
-88.2112	0.5309036
-87.20834	0.5305451
-86.22318	0.5304752
-85.22905	0.5300457
-84.24107	0.5290361
-83.256	0.5288792
-82.25362	0.527856
-81.23084	0.5279155
-80.20182	0.5271122
-79.18483	0.5263495
-78.18261	0.5263205
-77.19604	0.5251331
-76.22263	0.5249923
-75.24109	0.524829
-74.25758	0.5247108
-73.26054	0.5248115
-72.24969	0.5250034
-71.23724	0.5251156
-70.24232	0.5253541
-69.24239	0.5258344
-68.23721	0.5263913
-67.23376	0.5260906
-66.20846	0.5255625
-65.20247	0.5258891
-64.20589	0.5253754
-63.21924	0.5259164
-62.24649	0.5270712
-61.24949	0.5267688
-60.23936	0.5275916
-59.24895	0.5278313
-58.23455	0.5283248
-57.23765	0.5306193
-56.25834	0.5319294
-55.23975	0.5329939
-54.23431	0.5333791
-53.22526	0.5325072
-52.20497	0.5319791
-51.21002	0.5320376
-50.20251	0.5323544
-49.21355	0.5334805
-48.23536	0.5343779
-47.24036	0.5355241
-46.24532	0.5371932
-45.23659	0.5384839
-44.21705	0.5398891
-43.20897	0.5407856
-42.1994	0.5408518
-41.18389	0.5411485
-40.17863	0.5420334
-39.19647	0.5425085
-38.20926	0.5440083
-37.2097	0.5457291
-36.25236	0.5468375
-35.23363	0.5490959
-34.23405	0.5501188
-33.24674	0.551403
-32.22328	0.5535083
-31.21133	0.5541365
-30.21367	0.5559274
-29.18476	0.5569535
-28.18615	0.557806
-27.19096	0.5594677
-26.18403	0.5608056
-25.22497	0.562477
-24.21675	0.5646526
-23.22723	0.5662178
-22.23448	0.5682055
-21.23935	0.5699681
-20.24088	0.5717247
-19.24164	0.5742632
-18.23553	0.576507
-17.2002	0.5792953
-16.19219	0.5811643
-15.18958	0.582462
-14.19096	0.5845575
-13.20128	0.585918
-12.20766	0.5877178
-11.1996	0.5906434
-10.19039	0.592193
-9.198003	0.5938994
-8.193067	0.5968406
-7.183246	0.5994568
-6.163288	0.6027376
-5.15458	0.6065066
-4.162507	0.6067344
-3.190142	0.6072097
-2.248471	0.6076825
-1.281092	0.6089008
-0.2970785	0.6123834
0.6959918	0.6154858
1.709718	0.6191719
2.69998	0.6216838
3.696773	0.6245569
4.69418	0.6280023
5.689976	0.6311483
6.68416	0.6341503
7.66239	0.6372389
8.649545	0.6397892
9.657006	0.6417888
10.663	0.6442586
11.67563	0.6464288
12.66892	0.6489267
13.64012	0.6524254
14.6422	0.65587
15.62693	0.6601638
16.62753	0.6634673
17.61736	0.6660539
18.62267	0.6679079
19.64119	0.6704015
20.66829	0.6733762
21.69265	0.6766571
22.67617	0.6804625
23.66896	0.6833915
24.63761	0.6867229
25.62963	0.6903811
26.62299	0.6939638
27.62276	0.6972591
28.61904	0.7007703
29.59301	0.7032129
30.59102	0.7070985
31.58779	0.7109627
32.59209	0.7144055
33.62138	0.7195152
34.63387	0.7228026
35.61679	0.72573
36.62581	0.7296785
37.62139	0.7312758
38.625	0.7347062
39.6296	0.7388074
40.6296	0.7426475
41.63754	0.7478042
42.63062	0.7520788
43.64074	0.7562331
44.63979	0.7598561
45.62174	0.7638394
46.63115	0.7680969
47.64606	0.7714274
48.65317	0.774774
49.65697	0.7784446
50.64125	0.7814519
51.61466	0.7850031
52.59426	0.7892988
53.58838	0.7929204
54.59039	0.7970014
55.60591	0.8011358
56.61893	0.8059735
57.63155	0.8097852
58.62011	0.8145174
59.61222	0.8187774
60.60611	0.8222833
61.58644	0.8262732
62.61453	0.8296861
63.60325	0.8337457
64.58964	0.8374084
65.58069	0.8423513
66.57158	0.8471277
67.55298	0.8519046
68.56129	0.8559921
69.57824	0.8590266
70.57003	0.8629625
71.60233	0.8674577
72.6128	0.871612
73.61686	0.8763447
74.61713	0.8800989
75.60566	0.8835386
76.59926	0.8876088
77.58583	0.8916537
78.57961	0.8967499
79.5769	0.9019643
80.58146	0.9062888
81.59543	0.9113135
82.58746	0.9149244
83.57999	0.918272
84.57428	0.9239827
85.57253	0.9283145
86.58537	0.9330981
87.6002	0.9374809
88.59183	0.9412655
89.59888	0.9457173
90.60822	0.950865
91.61792	0.9570282
92.62781	0.9619564
93.62964	0.9669604
94.62033	0.9719267
95.61324	0.9761832
96.617	0.9808056
97.6044	0.9865652
98.56274	0.9654808
98.98335	0.9178194
98.9082	0.8588812
98.35496	0.7903364
97.34044	0.7394692
96.36706	0.7087851
95.38259	0.6820725
94.39225	0.6575281
93.39605	0.6362801
92.37614	0.6164433
91.3747	0.5980302
90.33575	0.5814678
89.33108	0.5661038
88.34555	0.5500207
87.34637	0.5354002
86.3679	0.521796
85.36569	0.5079256
84.3517	0.4952803
83.33895	0.4841873
82.33495	0.4722483
81.32996	0.4609448
80.3252	0.4504884
79.32968	0.4399198
78.33774	0.4302316
77.34361	0.4209725
76.35516	0.411999
75.36142	0.4028122
74.36496	0.3943208
73.35476	0.3871683
72.35197	0.3796591
71.32985	0.3731169
70.32284	0.3656914
69.34271	0.3572926
68.33469	0.3492549
67.35022	0.3407555
66.33885	0.3335498
65.3292	0.3257862
64.35913	0.3185436
63.36775	0.3113642
62.37698	0.3032257
61.36907	0.2959896
60.34697	0.2884925
59.35235	0.2820351
58.36066	0.2763543
57.363	0.2709116
56.36003	0.2662358
55.3473	0.260223
54.35092	0.2548503
53.36072	0.2496517
52.37473	0.2433671
51.38551	0.2383624
50.38959	0.2319364
49.39084	0.2247638
48.38644	0.218762
47.38623	0.2121412
46.38346	0.2068399
45.38369	0.2019318
44.38178	0.1965443
43.3847	0.1914297
42.36845	0.1856141
41.35536	0.1805952
40.36417	0.1764245
39.35473	0.1725908
38.37159	0.1695691
37.39438	0.1651317
36.3793	0.1601259
35.37701	0.1549516
34.37196	0.1489032
33.33836	0.1444369
32.35001	0.13982
31.34803	0.1348183
30.32349	0.1305947
29.33917	0.1253699
28.33701	0.1213264
27.35345	0.117581
26.38032	0.1133754
25.39458	0.1094899
24.40875	0.1041239
23.39801	0.09944484
22.40161	0.09555535
21.3982	0.09159525
20.39089	0.08875572
19.40986	0.08617999
18.44046	0.08250546
17.43431	0.07891108
16.43346	0.0754922
15.42208	0.0709476
14.39102	0.06647814
13.40691	0.06285851
12.40416	0.05814582
11.41643	0.05295341
10.41442	0.04901353
9.408867	0.04513081
8.432233	0.04203357
7.402984	0.0400432
6.418207	0.03808362
5.424937	0.03552455
4.405394	0.03264617
3.43986	0.03060201
2.449598	0.02749592
1.435356	0.02377429
0.4325147	0.021375
-0.5660562	0.01811554
-1.536559	0.01483388
-2.491026	0.01069171
-3.447803	0.006142523
-4.436403	9.16464E-4
-5.447388	-0.002956107
-6.445859	-0.006131246
-7.459768	-0.009623092
-8.465851	-0.01249445
-9.473063	-0.01483241
-10.48385	-0.01727941
-11.50161	-0.01955959
-12.4812	-0.02186936
-13.47863	-0.02547779
-14.47569	-0.02933518
-15.43851	-0.03301024
-16.44993	-0.03671591
-17.46645	-0.04021669
-18.4847	-0.04262613
-19.50111	-0.04563263
-20.50282	-0.04922979
-21.49194	-0.05244578
-22.50283	-0.05493529
-23.50166	-0.05712335
-24.50342	-0.05848413
-25.49217	-0.05958536
-26.46434	-0.06184325
-27.46194	-0.06440961
-28.4526	-0.0669457
-29.46995	-0.07061243
-30.48086	-0.07399696
-31.50097	-0.07649428
-32.494	-0.07940944
-33.47292	-0.08137188
-34.46374	-0.08320698
-35.44639	-0.08523543
-36.46268	-0.08714998
-37.4952	-0.08993711
-38.49179	-0.0923436
-39.4711	-0.09567115
-40.45296	-0.09912223
-41.43832	-0.1018478
-42.43491	-0.1044541
-43.45196	-0.1069239
-44.47587	-0.1082187
-45.46701	-0.109684
-46.48933	-0.1117016
-47.48318	-0.1130983
-48.46575	-0.1152941
-49.46472	-0.1177761
-50.43674	-0.1194357
-51.43266	-0.1219531
-52.43725	-0.1248409
-53.44609	-0.1272152
-54.45194	-0.1297862
-55.45866	-0.1307995
-56.47206	-0.1325081
-57.46027	-0.1344474
-58.47456	-0.1372961
-59.48935	-0.1408502
-60.48001	-0.1431885
-61.50361	-0.1460079
-62.51571	-0.1482358
-63.50223	-0.1502635
-64.49567	-0.1534633
-65.4821	-0.1561624
-66.45433	-0.1594086
-67.47514	-0.1619452
-68.50289	-0.1638915
-69.506	-0.1656744
-70.50467	-0.1671519
-71.47969	-0.1693303
-72.48544	-0.1713734
-73.48882	-0.172426
-74.49158	-0.1743007
-75.49699	-0.1762535
-76.46442	-0.1779065
-77.44498	-0.1819529
-78.43888	-0.1849155
-79.42081	-0.1882049
-80.41507	-0.1920064
-81.42816	-0.1943524
-82.43074	-0.1974826
-83.45214	-0.1995908
-84.44547	-0.2014921
-85.43761	-0.2034048
-86.46304	-0.2042405
-87.46362	-0.2061541
-88.47047	-0.2080441
-89.47395	-0.2101906
-90.45238	-0.213194
-91.44973	-0.216716
-92.46324	-0.219724
-93.45776	-0.2234894
-94.46867	-0.2266032
-95.45217	-0.2290493
-96.46526	-0.2327005
-97.46437	-0.2353439
-98.45238	-0.2382048
-99.45911	-0.241249
-100.4415	-0.2434482
-101.4391	-0.246522
-102.4401	-0.2491562
-103.4443	-0.2526998
-104.4449	-0.2569587
-105.454	-0.2599402
-106.4591	-0.2638499
-107.4707	-0.2675962
-108.4806	-0.2692911
-109.4771	-0.273235
-110.4954	-0.2768344
-111.4878	-0.2800931
-112.4962	-0.2849813
-113.4938	-0.2882046
-114.4835	-0.291759
-115.4934	-0.2954089
-116.473	-0.2996428
-117.4858	-0.3045189
-118.4849	-0.3091325
-119.482	-0.3133816
-120.488	-0.3180694
-121.4955	-0.3217988
-122.4838	-0.3263645
-123.4864	-0.3314392
-124.4895	-0.3350297
-125.4793	-0.3397824
-126.4801	-0.3437716
-127.4737	-0.3480537
-128.4565	-0.3524079
-129.4359	-0.3580515
-130.4465	-0.3642253
-131.46	-0.370157
-132.4631	-0.3767093
-133.4919	-0.3822852
-134.4771	-0.3880802
-135.4659	-0.3933583
-136.4907	-0.3988636
-137.5008	-0.4045376
-138.5088	-0.4104989
-139.4991	-0.4177417
-140.5022	-0.4243172
-141.4699	-0.4313892
-142.4706	-0.4390906
-143.4778	-0.4465385
-144.4609	-0.4539095
-145.4543	-0.4619564
-146.4616	-0.4681076
-147.4748	-0.4755573
-148.4744	-0.4841218
-149.5101	-0.4909
-150.5307	-0.4999293
-151.4939	-0.5079157
-152.4752	-0.5169461
-153.4535	-0.5262687
-154.4252	-0.5342229
-155.4575	-0.5448676
-156.4709	-0.5540912
-157.4543	-0.564831
-158.4605	-0.5757842
-159.4441	-0.5844491
-160.4383	-0.5939186
-161.4643	-0.6039637
-162.4615	-0.614951
-163.4864	-0.6264524
-164.4992	-0.6376165
-165.4971	-0.6497537
-166.5035	-0.6600507
-167.4893	-0.6716542
-168.4951	-0.6851415
-169.4901	-0.6962496
-170.4961	-0.7093186
-171.4993	-0.723276
-172.5052	-0.7357007
-173.4991	-0.7493155
-174.509	-0.7641151
-175.497	-0.7776676
-176.4768	-0.7915879
-177.4778	-0.8059263
-178.4503	-0.8188393
-179.4462	-0.8319732
-180.4291	-0.8460736
-181.4267	-0.8609009
-182.4399	-0.8763914
-183.442	-0.8924948
-184.4587	-0.9088708
-185.4667	-0.9252332
-186.4539	-0.9411858
-187.4581	-0.9598521
-188.4661	-0.9768262
-189.4592	-0.9938567
-190.4604	-1.011054
-191.4623	-1.026049
-192.4674	-1.042505
-193.4837	-1.060388
-194.4709	-1.079602
-195.4578	-1.100017
-196.4334	-1.119979
-197.4409	-1.139106
-198.4479	-1.157337
-199.4655	-1.174697
-200.4717	-1.195143
-201.439	-1.214392
-202.4299	-1.233656
-203.4149	-1.255439
-204.401	-1.274312
-205.386	-1.294698
-206.3873	-1.318411
-207.4021	-1.341113
-208.4088	-1.365778
-209.4319	-1.391068
-210.4571	-1.412347
-211.4502	-1.434321
-212.4674	-1.456753
-213.4773	-1.480952
-214.4673	-1.506663
-215.4682	-1.531638
-216.4871	-1.557962
-217.4827	-1.581006
-218.4649	-1.604374
-219.4741	-1.633395
-220.458	-1.659012
-221.4537	-1.687285
-222.4636	-1.717204
-223.4598	-1.742716
-224.4647	-1.770326
-225.4727	-1.800044
-226.4883	-1.829073
-227.4983	-1.859716
-228.4803	-1.889956
-229.468	-1.918379
-230.4452	-1.945495
-231.4219	-1.972302
-232.429	-2.006027
-233.4248	-2.039892
-234.45	-2.075112
-235.4478	-2.115636
-236.4638	-2.149437
-237.4845	-2.183142
-238.4791	-2.220232
-239.4854	-2.252615
-240.456	-2.287373
-241.4582	-2.324318
-242.4356	-2.358648
-243.441	-2.395105
-244.4413	-2.433389
-245.4239	-2.476047
-246.4491	-2.519022
-247.4476	-2.560052
-248.4691	-2.603666
-249.4781	-2.642175
-250.4699	-2.677676
-251.458	-2.722681
-252.452	-2.763041
-253.44	-2.804227
-254.4267	-2.85142
-255.4457	-2.891489
-256.42	-2.933318
-257.431	-2.980436
-258.4402	-3.027653
-259.45	-3.079259
-260.4678	-3.130104
-261.4741	-3.178827
-262.4882	-3.226089
-263.4661	-3.270413
-264.4749	-3.321031
-265.4609	-3.371212
-266.436	-3.419054
-267.4577	-3.471361
-268.4483	-3.517325
-269.4501	-3.562405
-270.4618	-3.616178
-271.4354	-3.667531
-272.4473	-3.720706
-273.4532	-3.775069
-274.4647	-3.82377
-275.4698	-3.873537
-276.4505	-3.922297
-277.4587	-3.973528
-278.4536	-4.026073
-279.4796	-4.073824
-280.4752	-4.12471
-281.4575	-4.171504
-282.4314	-4.214994
-283.4069	-4.270515
-284.4345	-4.324589
-285.4424	-4.381119
-286.4541	-4.442114
-287.457	-4.492058
-288.4292	-4.541564
-289.4374	-4.592846
-290.431	-4.639502
-291.4303	-4.689454
-292.4584	-4.737826
-293.4457	-4.783862
-294.457	-4.831804
-295.4449	-4.87796
-296.4292	-4.930657
-297.4318	-4.982246
-298.4123	-5.029921
-299.4293	-5.081887
-300.4145	-5.124905
-301.4112	-5.165508
-302.4373	-5.213784
-303.4368	-5.255668
-304.438	-5.299738
-305.4262	-5.344055
-306.3867	-5.381136
-307.3457	-5.419158
-308.3584	-5.459148
-309.3752	-5.503101
-310.4094	-5.550619
-311.4464	-5.59399
-312.4556	-5.637374
-313.4523	-5.675035
-314.4438	-5.70582
-315.4437	-5.744724
-316.4276	-5.778939
-317.4148	-5.811955
-318.4189	-5.848877
-319.4097	-5.875965
-320.4155	-5.901583
-321.4248	-5.931559
-322.4203	-5.96088
-323.4363	-5.991888
-324.4322	-6.021911
-325.4424	-6.046312
-326.4551	-6.068242
-327.4398	-6.086494
-328.4403	-6.108958
-329.4392	-6.130379
-330.419	-6.148429
-331.4224	-6.169542
-332.4319	-6.182599
-333.41	-6.192738
-334.4341	-6.210319
-335.4327	-6.225022
-336.4447	-6.241226
-337.4608	-6.259759
-338.4408	-6.270226
-339.4462	-6.279144
-340.4241	-6.287901
-341.4086	-6.296156
-342.4253	-6.304969
-343.4183	-6.309649
-344.4063	-6.313726
-345.4056	-6.31283
-346.3752	-6.308638
-347.3752	-6.311536
-348.3931	-6.312142
-349.3948	-6.312776
-350.4165	-6.316261
-351.4156	-6.311339
-352.4201	-6.304317
-353.4276	-6.299217
-354.4212	-6.29106
-355.4192	-6.283093
-356.3993	-6.274786
-357.4081	-6.262879
-358.419	-6.251036
-359.4214	-6.237937
-360.4452	-6.229188
-361.4408	-6.220266
-362.4251	-6.208969
-363.4245	-6.199559
-364.42	-6.183459
-365.4131	-6.165184
-366.4351	-6.148908
-367.4273	-6.129622
-368.4212	-6.111083
-369.4294	-6.093202
-370.4156	-6.072245
-371.4165	-6.050163
-372.4164	-6.027925
-373.421	-6.007294
-374.4232	-5.987192
-375.4399	-5.963995
-376.4433	-5.941421
-377.444	-5.915433
-378.4139	-5.887516
-379.4113	-5.863724
-380.4183	-5.838009
-381.3961	-5.812008
-382.4125	-5.787034
-383.4017	-5.758206
-384.3737	-5.728893
-385.3703	-5.700391
-386.3654	-5.671487
-387.3377	-5.644155
-388.336	-5.61644
-389.3376	-5.588297
-390.3647	-5.560326
-391.3819	-5.53028
-392.3701	-5.502238
-393.3939	-5.472625
-394.372	-5.441901
-395.3779	-5.412139
-396.4028	-5.37902
-397.3709	-5.346725
-398.38	-5.316981
-399.3857	-5.286161
-400.3868	-5.257014
-401.4186	-5.227602
-402.4155	-5.195317
-403.3987	-5.16426
-404.3931	-5.131993
-405.368	-5.100067
-406.3464	-5.069312
-407.3549	-5.036873
-408.3434	-5.005637
-409.3509	-4.974308
-410.345	-4.943276
-411.3349	-4.914568
-412.3431	-4.88509
-413.3436	-4.855999
-414.3808	-4.826924
-415.4037	-4.795535
-416.385	-4.764603
-417.3792	-4.733971
-418.3663	-4.703723
-419.353	-4.674254
-420.3871	-4.645297
-421.3954	-4.616241
-422.4063	-4.58628
-423.3949	-4.557236
-424.3903	-4.528254
-425.3919	-4.498899
-426.3839	-4.471358
-427.4023	-4.443395
-428.3853	-4.415453
-429.3758	-4.387811
-430.3722	-4.360189
-431.3699	-4.332434
-432.3998	-4.304731
-433.4071	-4.2776
-434.4081	-4.250105
-435.4135	-4.221992
-436.3922	-4.195752
-437.4098	-4.169759
-438.4198	-4.144664
-439.4192	-4.120842
-440.4402	-4.096194
-441.4383	-4.071358
-442.4229	-4.045857
-443.4448	-4.020941
-444.4219	-3.996582
-445.414	-3.972181
-446.4293	-3.949905
-447.3969	-3.927145
-448.3938	-3.904132
-449.3802	-3.882582
-450.3801	-3.859904
-451.4055	-3.838107
-452.4255	-3.817121
-453.448	-3.795024
-454.4428	-3.774262
-455.4288	-3.752678
-456.4266	-3.731657
-457.4054	-3.712188
-458.3933	-3.691217
-459.4005	-3.672195
-460.3959	-3.652533
-461.4025	-3.632536
-462.4182	-3.614534
-463.4088	-3.595473
-464.4157	-3.577866
-465.4393	-3.560458
-466.4216	-3.543998
-467.4144	-3.527411
-468.4061	-3.511536
-469.3819	-3.495024
-470.404	-3.4778
-471.418	-3.462131
-472.3989	-3.445266
-473.405	-3.429686
-474.3793	-3.414747
-475.3922	-3.400451
-476.4227	-3.386711
-477.447	-3.373044
-478.4808	-3.359571
-479.4721	-3.345972
-480.4637	-3.332604
-481.4412	-3.320296
-482.4377	-3.307706
-483.4283	-3.29523
-484.4273	-3.283322
-485.4276	-3.271995
-486.4128	-3.259848
-487.4145	-3.24854
-488.4167	-3.238988
-489.4184	-3.228529
-490.4068	-3.219895
-491.4158	-3.210459
-492.3978	-3.200116
-493.3812	-3.189478
-494.3961	-3.179714
-495.3698	-3.170967
-496.3858	-3.161792
-497.3982	-3.154774
-498.3823	-3.14713
-499.4005	-3.1398
-500.3901	-3.133549
-501.3994	-3.127394
-502.4158	-3.121595
-503.3981	-3.116138
-504.3998	-3.110801
-505.3711	-3.105068
-506.3576	-3.099545
-507.3717	-3.094763
-508.3855	-3.089367
-509.3917	-3.085709
-510.4053	-3.082222
-511.4067	-3.078062
-512.3644	-3.074843
-513.356	-3.071279
-514.3397	-3.06814
-515.324	-3.066058
-516.3545	-3.064096
-517.3637	-3.061793
-518.3818	-3.059381
-519.3784	-3.057918
-520.3949	-3.05784
-521.4088	-3.057864
-522.4078	-3.058966
-523.4473	-3.058806
-524.432	-3.057878
-525.4281	-3.058064
-526.4377	-3.057763
-527.4196	-3.058682
-528.4167	-3.060839
-529.4252	-3.062137
-530.403	-3.064586
-531.3928	-3.066262
-532.4075	-3.066984
-533.4012	-3.069064
-534.4247	-3.070631
-535.4382	-3.072443
-536.4328	-3.074948
-537.4535	-3.076798
-538.4269	-3.079653
-539.4203	-3.083038
-540.4067	-3.087173
-541.368	-3.092021
-542.38	-3.09572
-543.368	-3.099721
-544.3658	-3.102886
-545.392	-3.106212
-546.4047	-3.109451
-547.4127	-3.1135
-548.4271	-3.11799
-549.4217	-3.121725
-550.424	-3.126157
-551.4302	-3.129656
-552.4384	-3.133838
-553.4257	-3.138457
-554.4049	-3.142702
-555.4111	-3.147417
-556.3999	-3.150846
-557.3956	-3.153993
-558.4021	-3.157343
-559.3838	-3.160299
-560.3773	-3.164271
-561.3708	-3.16841
-562.3644	-3.171908
-563.3589	-3.175366
-564.3517	-3.177723
-565.3585	-3.180387
-566.3577	-3.183431
-567.3788	-3.185945
-568.389	-3.188658
-569.4011	-3.190838
-570.4104	-3.192988
-571.4008	-3.195211
-572.3824	-3.195689
-573.3792	-3.196527
-574.3865	-3.197159
-575.3755	-3.197658
-576.3969	-3.199545
-577.4045	-3.200863
-578.38	-3.202115
-579.3876	-3.202585
-580.381	-3.203388
-581.3624	-3.202847
-582.3834	-3.201711
-583.3748	-3.200532
-584.3666	-3.198426
-585.3995	-3.196751
-586.3843	-3.194252
-587.4047	-3.192257
-588.4216	-3.189705
-589.4098	-3.18704
-590.4124	-3.185025
-591.4092	-3.181558
-592.405	-3.178046
-593.4012	-3.175281
-594.3984	-3.172299
-595.4077	-3.169526
-596.4067	-3.167105
-597.4116	-3.163886
-598.3688	-3.14645
-598.8084	-3.109004
-598.7698	-3.057031
-598.2278	-2.993273
-597.2356	-2.93257
-596.2452	-2.88201
-595.2509	-2.836265
-594.235	-2.792579
-593.2286	-2.751436
-592.2251	-2.711324
-591.2285	-2.673102
-590.2469	-2.636127
-589.2422	-2.600586
-588.242	-2.567068
-587.234	-2.533049
-586.2186	-2.501494
-585.2446	-2.469056
-584.2533	-2.436503
-583.269	-2.406001
-582.2838	-2.374989
-581.2902	-2.345879
-580.2795	-2.31768
-579.2703	-2.289494
-578.2712	-2.261581
-577.2377	-2.233845
-576.2319	-2.206386
-575.2322	-2.180105
-574.2308	-2.153443
-573.2437	-2.126988
-572.2654	-2.102812
-571.275	-2.078066
-570.2615	-2.054069
-569.2558	-2.030817
-568.2494	-2.005308
-567.23	-1.980178
-566.2271	-1.957315
-565.233	-1.933972
-564.2296	-1.912751
-563.2289	-1.891468
-562.2311	-1.869821
-561.2419	-1.848261
-560.2177	-1.82612
-559.2178	-1.805516
-558.2321	-1.784027
-557.2176	-1.763462
-556.2467	-1.743475
-555.2655	-1.721845
-554.2509	-1.701498
-553.2667	-1.682329
-552.2643	-1.662948
-551.254	-1.645545
-550.2792	-1.627457
-549.2719	-1.608882
-548.2675	-1.591138
-547.2667	-1.572718
-546.2413	-1.554742
-545.2443	-1.537081
-544.2369	-1.519318
-543.2435	-1.501869
-542.2595	-1.484194
-541.2465	-1.46698
-540.2595	-1.450869
-539.2601	-1.435214
-538.262	-1.420942
-537.2786	-1.406044
-536.2737	-1.390772
-535.2671	-1.375479
-534.2719	-1.360467
-533.2681	-1.345569
-532.2834	-1.331006
-531.2874	-1.316758
-530.2717	-1.301793
-529.2717	-1.287977
-528.249	-1.27448
-527.2507	-1.261166
-526.2489	-1.248173
-525.2599	-1.235825
-524.2784	-1.223137
-523.2681	-1.210399
-522.2828	-1.198789
-521.283	-1.187292
-520.2787	-1.176345
-519.2773	-1.165335
-518.2748	-1.153835
-517.2483	-1.141302
-516.2454	-1.129107
-515.2479	-1.118431
-514.2151	-1.107299
-513.2219	-1.097664
-512.2102	-1.087987
-511.2072	-1.077902
-510.2374	-1.068659
-509.2186	-1.059019
-508.2125	-1.04952
-507.2185	-1.039125
-506.2161	-1.029084
-505.2584	-1.01988
-504.291	-1.01097
-503.2748	-1.003326
-502.2635	-0.9950603
-501.2631	-0.986329
-500.2405	-0.9769387
-499.2482	-0.9676912
-498.2434	-0.9590613
-497.2293	-0.9500826
-496.2373	-0.9422184
-495.2522	-0.9344221
-494.2556	-0.9259717
-493.2615	-0.9180239
-492.2627	-0.909674
-491.2375	-0.9005525
-490.2234	-0.8921162
-489.2042	-0.8838031
-488.2016	-0.875409
-487.2152	-0.8680721
-486.2433	-0.8604835
-485.236	-0.8524442
-484.2326	-0.8449533
-483.233	-0.8361332
-482.2252	-0.8275268
-481.2414	-0.8190841
-480.2413	-0.8091
-479.2659	-0.8010117
-478.2844	-0.7935259
-477.2906	-0.7854182
-476.2997	-0.7778275
-475.2922	-0.7689919
-474.2658	-0.7597345
-473.2607	-0.7511942
-472.2594	-0.742326
-471.2532	-0.7333201
-470.2638	-0.7245766
-469.2683	-0.7149043
-468.2821	-0.7043911
-467.2708	-0.6945944
-466.2693	-0.6840426
-465.2495	-0.6731801
-464.2164	-0.6641046
-463.2264	-0.6538799
-462.2235	-0.6439725
-461.2256	-0.6339281
-460.2385	-0.6233391
-459.2231	-0.6123606
-458.2156	-0.600876
-457.2353	-0.5886348
-456.2458	-0.5757427
-455.2494	-0.5636046
-454.2643	-0.5504618
-453.2557	-0.5383306
-452.2384	-0.5258196
-451.2463	-0.5112675
-450.2308	-0.4977428
-449.2416	-0.4837295
-448.2444	-0.469167
-447.2488	-0.4547729
-446.2527	-0.4387389
-445.2392	-0.4220744
-444.2446	-0.4057866
-443.2364	-0.389295
-442.2294	-0.3721369
-441.2552	-0.3548475
-440.2636	-0.3366283
-439.2708	-0.3182634
-438.266	-0.29994
-437.2458	-0.2810901
-436.2536	-0.2620608
-435.2455	-0.2417091
-434.2838	-0.2206535
-433.2957	-0.1989561
-432.2748	-0.1758842
-431.2749	-0.1533646
-430.253	-0.1301845
-429.2379	-0.1057012
-428.2452	-0.08180274
-427.2407	-0.05630994
-426.2561	-0.02903678
-425.2574	-0.002240025
-424.2583	0.02540241
-423.2728	0.05406541
-422.2797	0.08068781
-421.2799	0.1103393
-420.2923	0.1406715
-419.2725	0.171537
-418.2612	0.205163
-417.2473	0.2378588
-416.2099	0.2720675
-415.2195	0.3066981
-414.22	0.3423406
-413.2195	0.3797089
-412.2164	0.4158791
-411.2115	0.452895
-410.206	0.4903648
-409.2197	0.5278944
-408.2428	0.567942
-407.2226	0.6093806
-406.1988	0.6513457
-405.1927	0.6954239
-404.1942	0.7391732
-403.2236	0.7837788
-402.2617	0.8285226
-401.2731	0.8750204
-400.2734	0.9249755
-399.2713	0.9737147
-398.2528	1.024308
-397.2543	1.076955
-396.2558	1.126998
-395.2589	1.181587
-394.244	1.237331
-393.2322	1.29179
-392.2295	1.349161
-391.2206	1.406688
-390.2365	1.464769
-389.2374	1.52558
-388.2415	1.587289
-387.2429	1.651238
-386.251	1.71531
-385.2752	1.778168
-384.2756	1.843759
-383.2826	1.907284
-382.3019	1.973538
-381.2941	2.044824
-380.2921	2.112689
-379.3112	2.184438
-378.286	2.257352
-377.2842	2.327749
-376.291	2.403181
-375.2742	2.480472
-374.2974	2.558383
-373.3049	2.637927
-372.3149	2.714743
-371.3151	2.792005
-370.3062	2.86959
-369.3206	2.950397
-368.3181	3.035924
-367.325	3.120578
-366.3121	3.205714
-365.2789	3.293521
