-323.3526	0.5741122	-323.4781	0.6367104	-323.5822	0.6848356	-323.6742	0.7371719	-323.7931	0.7891415	-323.9099	0.8385038	-324.0151	0.8991102	-324.1023	0.9566721	-324.2203	1.012574	-324.315	1.077068	-324.4151	1.143554	-324.4879	1.215809	-324.6082	1.285148	-324.6997	1.357466	-324.8438	1.441675	-324.9031	1.524436	-325.0029	1.603873	-325.1296	1.694511	-325.2033	1.777238	-325.2995	1.873194	-325.4147	1.968523	-325.4736	2.063727	-325.6407	2.160085	-325.7045	2.265013	-325.8453	2.365191	-325.9347	2.46933	-326.0201	2.576252	-326.14	2.67783	-326.2306	2.773645	-326.3202	2.881447	-326.4283	2.982345	-326.5292	3.087254	-326.6464	3.193306	-326.715	3.302704	-326.7756	3.395469	-326.9199	3.504607	-327.0361	3.598963	-327.1295	3.695233	-327.2125	3.787001	-327.3198	3.88969	-327.4532	3.968595	-327.5253	4.067351	-327.6489	4.148138	-327.7325	4.235982	-327.8088	4.323164
-322.3508	0.590939	-322.465	0.6572853	-322.5713	0.7038868	-322.6641	0.7583387	-322.7974	0.8086094	-322.91	0.8591911	-323.0009	0.9229975	-323.0822	0.9796513	-323.2068	1.03649	-323.2987	1.104917	-323.407	1.172861	-323.4865	1.243701	-323.6058	1.317312	-323.7067	1.389233	-323.8316	1.473649	-323.8826	1.556561	-324.0393	1.636447	-324.1349	1.727448	-324.1932	1.815426	-324.3078	1.912374	-324.4244	2.005786	-324.4681	2.101886	-324.6478	2.205339	-324.722	2.306833	-324.8304	2.412456	-324.9378	2.516007	-325.0162	2.624649	-325.1307	2.727622	-325.2249	2.824079	-325.3355	2.933894	-325.4182	3.036615	-325.5414	3.140779	-325.6255	3.249532	-325.6974	3.35794	-325.7982	3.450758	-325.9506	3.559136	-326.0343	3.651783	-326.1402	3.747836	-326.2261	3.844994	-326.3525	3.946072	-326.4582	4.026622	-326.5143	4.123384	-326.645	4.211903	-326.7373	4.294634	-326.801	4.384924
-321.3719	0.6062887	-321.4668	0.6763806	-321.5596	0.7235749	-321.6636	0.7778971	-321.8106	0.8275201	-321.9151	0.8812099	-321.9847	0.9461355	-322.0784	1.001477	-322.2081	1.06053	-322.2959	1.130773	-322.3786	1.200914	-322.4769	1.270893	-322.6059	1.347442	-322.6951	1.421102	-322.8011	1.502929	-322.8936	1.588468	-323.0254	1.668943	-323.1365	1.761227	-323.1707	1.855438	-323.3039	1.952609	-323.4094	2.04363	-323.4717	2.142413	-323.606	2.251522	-323.7285	2.348495	-323.83	2.458744	-323.9359	2.563612	-324.0196	2.671927	-324.1176	2.775959	-324.2232	2.876215	-324.322	2.984346	-324.3729	3.089908	-324.5467	3.197125	-324.6212	3.306899	-324.6944	3.411089	-324.793	3.509604	-324.9271	3.611802	-325.0236	3.708677	-325.1365	3.805594	-325.2176	3.908096	-325.3327	4.004233	-325.4527	4.092538	-325.5303	4.185437	-325.6428	4.279097	-325.7443	4.357376	-325.8255	4.448509
-320.3838	0.6225787	-320.4454	0.6949229	-320.5578	0.7435442	-320.6648	0.7963314	-320.7988	0.8462645	-320.9071	0.900529	-320.9926	0.9679214	-321.0659	1.023581	-321.2108	1.083533	-321.295	1.154453	-321.3788	1.225501	-321.474	1.294654	-321.6005	1.374078	-321.7119	1.450159	-321.7881	1.530762	-321.8967	1.619027	-322.0359	1.700905	-322.1124	1.794048	-322.1718	1.891986	-322.3019	1.98922	-322.4153	2.081168	-322.5023	2.18173	-322.588	2.29549	-322.7296	2.389861	-322.8283	2.5046	-322.9203	2.6098	-323.0033	2.717158	-323.1011	2.823267	-323.2133	2.929136	-323.321	3.036013	-323.386	3.147246	-323.5104	3.254183	-323.6187	3.362415	-323.6969	3.465184	-323.7917	3.56954	-323.9341	3.667374	-324.0285	3.766316	-324.1389	3.86224	-324.2217	3.971931	-324.3286	4.06314	-324.4155	4.157597	-324.531	4.246772	-324.638	4.346047	-324.7472	4.421718	-324.7945	4.512854
-319.3855	0.6364761	-319.4508	0.7118537	-319.5692	0.7621377	-319.6883	0.8118273	-319.8056	0.8641942	-319.9318	0.9203012	-319.9947	0.9863182	-320.0599	1.047398	-320.1974	1.107651	-320.3041	1.176644	-320.3771	1.250694	-320.4812	1.320081	-320.5797	1.399533	-320.7154	1.479551	-320.8006	1.558665	-320.8983	1.64677	-321.0432	1.733288	-321.1028	1.826548	-321.1621	1.926021	-321.3099	2.021012	-321.3996	2.116919	-321.5139	2.218584	-321.5989	2.334933	-321.7331	2.428576	-321.8279	2.544247	-321.9073	2.650189	-322.019	2.757751	-322.1113	2.868054	-322.1839	2.978925	-322.3011	3.084784	-322.3588	3.201102	-322.5045	3.308412	-322.6034	3.41458	-322.6926	3.518618	-322.7739	3.627244	-322.9227	3.722287	-323.0274	3.825878	-323.1337	3.920227	-323.2126	4.033959	-323.3181	4.123515	-323.3889	4.223474	-323.524	4.30919	-323.6133	4.411456	-323.7332	4.490489	-323.7839	4.579758
-318.4015	0.652625	-318.4818	0.7295719	-318.5843	0.7821154	-318.6981	0.8295684	-318.8257	0.8860647	-318.9147	0.9416535	-318.9822	1.00477	-319.078	1.071166	-319.2286	1.132079	-319.3328	1.1974	-319.3694	1.274307	-319.5061	1.34324	-319.5798	1.422719	-319.7391	1.507395	-319.8266	1.587155	-319.9144	1.674975	-320.0322	1.767351	-320.1028	1.860043	-320.1764	1.957909	-320.304	2.05478	-320.3804	2.155509	-320.5224	2.257997	-320.5989	2.371815	-320.7311	2.468847	-320.8155	2.582145	-320.9324	2.68982	-321.0022	2.798236	-321.1369	2.90994	-321.1779	3.025461	-321.2815	3.129473	-321.3491	3.246552	-321.4898	3.358276	-321.5684	3.464603	-321.7087	3.567743	-321.773	3.6814	-321.8899	3.773245	-322.0224	3.88385	-322.128	3.978462	-322.1922	4.092424	-322.2999	4.181351	-322.368	4.285475	-322.5324	4.370991	-322.6074	4.472759	-322.7211	4.558818	-322.7746	4.646241
-317.3648	0.673034	-317.4781	0.7483451	-317.5886	0.8030192	-317.7107	0.8495021	-317.7998	0.9097557	-317.894	0.9654323	-317.974	1.027172	-318.1017	1.096083	-318.22	1.157955	-318.3369	1.221071	-318.3914	1.298628	-318.5382	1.368115	-318.5948	1.447719	-318.7553	1.535589	-318.8299	1.618134	-318.8959	1.701338	-319.027	1.799931	-319.0883	1.892715	-319.1966	1.98792	-319.3072	2.087204	-319.3609	2.190248	-319.5269	2.292462	-319.6174	2.40493	-319.7185	2.508031	-319.8143	2.617081	-319.9417	2.727848	-320.0117	2.837053	-320.1345	2.950604	-320.1809	3.068767	-320.302	3.174549	-320.375	3.295694	-320.4818	3.405009	-320.5762	3.512527	-320.7227	3.617793	-320.7484	3.732405	-320.9091	3.826924	-321.0071	3.940176	-321.1404	4.035111	-321.1866	4.146855	-321.3052	4.237963	-321.3878	4.340081	-321.5162	4.430949	-321.6107	4.528946	-321.7202	4.621504	-321.7698	4.708871
-316.3905	0.6902055	-316.5109	0.7642391	-316.6011	0.8194682	-316.7113	0.8672908	-316.7989	0.9300967	-316.8737	0.9873998	-316.9462	1.048485	-317.0966	1.120199	-317.2003	1.183453	-317.331	1.24721	-317.39	1.32652	-317.5254	1.398749	-317.594	1.476176	-317.7427	1.567049	-317.8347	1.651523	-317.8925	1.735605	-318.0231	1.834746	-318.1143	1.928295	-318.1976	2.019931	-318.3007	2.121587	-318.3472	2.226272	-318.498	2.330542	-318.6044	2.440382	-318.7258	2.547418	-318.8142	2.652954	-318.963	2.766983	-319.0312	2.875639	-319.1495	2.990088	-319.1694	3.107807	-319.295	3.214851	-319.3723	3.332875	-319.4859	3.445528	-319.5812	3.55395	-319.7229	3.665148	-319.7675	3.777952	-319.9095	3.879725	-320.0018	3.991916	-320.1357	4.089999	-320.1758	4.195991	-320.3047	4.292144	-320.4147	4.393414	-320.5121	4.491065	-320.6126	4.584773	-320.7011	4.682364	-320.8036	4.770854
-315.3903	0.7088093	-315.5329	0.7807193	-315.5926	0.8385457	-315.6842	0.887474	-315.7936	0.9505082	-315.8511	1.007532	-315.9669	1.069502	-316.0974	1.141577	-316.1981	1.207335	-316.3339	1.27101	-316.3894	1.348724	-316.5261	1.425445	-316.6038	1.503062	-316.7258	1.593312	-316.8166	1.681818	-316.8906	1.768223	-317.0132	1.868423	-317.0905	1.963607	-317.1935	2.054139	-317.2957	2.160589	-317.3513	2.267206	-317.4865	2.371403	-317.5916	2.480625	-317.7065	2.591768	-317.8069	2.695279	-317.9528	2.812441	-318.0304	2.921432	-318.1331	3.035003	-318.1838	3.151713	-318.3201	3.259715	-318.3754	3.374991	-318.4965	3.490708	-318.5909	3.599827	-318.7253	3.713608	-318.8057	3.82607	-318.8991	3.932005	-318.9828	4.040868	-319.1434	4.141874	-319.2004	4.243297	-319.3354	4.346393	-319.4192	4.443365	-319.5066	4.546299	-319.6418	4.635007	-319.6983	4.737517	-319.8081	4.828004
-314.3536	0.7279399	-314.5112	0.7975236	-314.5942	0.8580133	-314.6876	0.9088918	-314.7585	0.9699858	-314.8576	1.02819	-314.9977	1.092123	-315.0824	1.162952	-315.1825	1.23013	-315.3264	1.296803	-315.4015	1.373116	-315.506	1.452867	-315.6088	1.531142	-315.7088	1.61846	-315.7906	1.711449	-315.8942	1.798617	-316.018	1.895927	-316.0779	1.994769	-316.1873	2.084504	-316.2904	2.193758	-316.3518	2.298963	-316.5146	2.405781	-316.59	2.514852	-316.696	2.629915	-316.8158	2.735169	-316.9352	2.855767	-317.0255	2.968255	-317.1007	3.082191	-317.201	3.197861	-317.313	3.309546	-317.3765	3.424745	-317.4902	3.542215	-317.6059	3.650313	-317.7068	3.766529	-317.7946	3.877963	-317.8788	3.988965	-317.9777	4.094849	-318.1405	4.195656	-318.2162	4.295502	-318.3233	4.40137	-318.414	4.497301	-318.4827	4.603508	-318.6643	4.689129	-318.6989	4.792512	-318.8049	4.882555
-313.3504	0.7414426	-313.5089	0.8123164	-313.587	0.8736131	-313.668	0.9275726	-313.7592	0.9866661	-313.8622	1.046715	-314.0025	1.113996	-314.0651	1.181951	-314.1736	1.25161	-314.3197	1.322311	-314.3887	1.399652	-314.4799	1.481441	-314.5875	1.560725	-314.7039	1.646103	-314.7998	1.740224	-314.8871	1.831381	-315.0218	1.923749	-315.0958	2.026457	-315.1949	2.116674	-315.2974	2.227071	-315.392	2.332808	-315.5316	2.441294	-315.6022	2.550412	-315.7066	2.664996	-315.7979	2.776463	-315.9252	2.896517	-316.0072	3.01042	-316.0957	3.123982	-316.1977	3.237991	-316.306	3.351212	-316.3679	3.465523	-316.494	3.584386	-316.6172	3.695384	-316.6939	3.816294	-316.8328	3.926095	-316.8569	4.042284	-316.9799	4.145846	-317.1204	4.249361	-317.2128	4.350184	-317.3143	4.462238	-317.3909	4.557365	-317.4698	4.664342	-317.6464	4.752994	-317.6643	4.852028	-317.8199	4.942378
-312.3379	0.7582043	-312.4917	0.8313693	-312.571	0.8928623	-312.6621	0.9484369	-312.785	1.00492	-312.8969	1.066726	-313.0103	1.135372	-313.0678	1.200912	-313.1734	1.271158	-313.3115	1.344952	-313.3871	1.421383	-313.4929	1.504095	-313.5829	1.58523	-313.694	1.669119	-313.7971	1.764509	-313.8777	1.856536	-314.0166	1.949198	-314.08	2.054851	-314.1708	2.148934	-314.2936	2.260588	-314.4093	2.369066	-314.5533	2.476321	-314.6041	2.589016	-314.6811	2.702383	-314.7935	2.818991	-314.9058	2.937229	-315.0165	3.053358	-315.0959	3.167984	-315.2098	3.280642	-315.3185	3.39643	-315.3791	3.512117	-315.5081	3.630489	-315.6155	3.743453	-315.6819	3.864394	-315.8175	3.973912	-315.8613	4.089694	-315.9727	4.190794	-316.111	4.296981	-316.2194	4.401818	-316.3051	4.515903	-316.4008	4.611694	-316.4574	4.713064	-316.6329	4.810151	-316.6724	4.905383	-316.8229	4.997996
-311.3435	0.7762485	-311.4512	0.8521125	-311.5637	0.9123272	-311.6605	0.9692678	-311.7877	1.023989	-311.8953	1.088042	-312.0029	1.158937	-312.0684	1.222405	-312.1795	1.294023	-312.287	1.371009	-312.3855	1.44887	-312.4699	1.529401	-312.5739	1.612468	-312.7071	1.696828	-312.8057	1.79055	-312.8776	1.882296	-313.0085	1.975103	-313.0726	2.082477	-313.1925	2.180321	-313.2975	2.290504	-313.4003	2.397766	-313.5742	2.508273	-313.588	2.621204	-313.6728	2.735443	-313.7942	2.85456	-313.9056	2.972667	-314.0091	3.092581	-314.0977	3.207434	-314.2044	3.322993	-314.2951	3.441952	-314.3901	3.561769	-314.4967	3.67843	-314.6078	3.794704	-314.6825	3.910348	-314.791	4.023826	-314.8637	4.137551	-315.005	4.238969	-315.1064	4.34642	-315.2029	4.458188	-315.2794	4.563501	-315.4193	4.66603	-315.4752	4.764351	-315.6321	4.867995	-315.6797	4.957462	-315.8101	5.05247
-310.3402	0.7931346	-310.4236	0.8701485	-310.5411	0.9295536	-310.6429	0.98792	-310.7781	1.043095	-310.8769	1.108773	-310.9599	1.181404	-311.0711	1.243237	-311.1732	1.315948	-311.2713	1.396586	-311.3752	1.475421	-311.4705	1.553907	-311.5528	1.640609	-311.7122	1.726052	-311.7872	1.818329	-311.8519	1.911375	-311.997	2.004697	-312.0549	2.113373	-312.2009	2.216346	-312.2802	2.324771	-312.3994	2.432518	-312.5504	2.543352	-312.5778	2.659083	-312.6551	2.771679	-312.7875	2.893197	-312.9087	3.010101	-313.0021	3.127892	-313.1035	3.241855	-313.2	3.360928	-313.3092	3.479031	-313.3978	3.601552	-313.4936	3.717399	-313.6313	3.836993	-313.6935	3.949874	-313.7997	4.06909	-313.8921	4.181228	-314.0158	4.284135	-314.1132	4.394604	-314.1928	4.510846	-314.2712	4.613502	-314.4217	4.720243	-314.4753	4.81829	-314.5996	4.925722	-314.6864	5.010389	-314.8326	5.110653
-309.3276	0.8089071	-309.4136	0.88818	-309.5115	0.9468407	-309.6693	1.005178	-309.7797	1.061363	-309.8575	1.127597	-309.9436	1.200576	-310.0312	1.265458	-310.1687	1.337402	-310.2456	1.418601	-310.3697	1.497391	-310.4595	1.57576	-310.5461	1.665269	-310.6919	1.752462	-310.7692	1.843833	-310.8402	1.940374	-310.962	2.035405	-311.0409	2.143182	-311.1765	2.251069	-311.2613	2.356936	-311.3776	2.468221	-311.5211	2.579426	-311.5547	2.698357	-311.6536	2.810228	-311.7838	2.932119	-311.8938	3.048803	-312.0083	3.165658	-312.1206	3.282206	-312.1938	3.405388	-312.2936	3.525664	-312.3738	3.648829	-312.4847	3.764228	-312.6075	3.883578	-312.6935	3.993134	-312.7845	4.116008	-312.9019	4.224283	-313.0341	4.328513	-313.1144	4.439368	-313.1947	4.557729	-313.2769	4.655615	-313.4087	4.765892	-313.5014	4.86282	-313.5963	4.972519	-313.704	5.059487	-313.8057	5.163293
-308.3094	0.8223813	-308.4261	0.9023932	-308.5313	0.9623371	-308.682	1.020007	-308.7592	1.079478	-308.8348	1.145812	-308.9344	1.217497	-309.0176	1.287046	-309.1818	1.359838	-309.251	1.438779	-309.3698	1.519473	-309.4379	1.598387	-309.553	1.688941	-309.6754	1.779259	-309.7577	1.869824	-309.8298	1.967925	-309.942	2.066705	-310.0257	2.172943	-310.1832	2.282629	-310.2508	2.386915	-310.3653	2.500242	-310.4974	2.612604	-310.5488	2.731909	-310.662	2.847305	-310.7629	2.966593	-310.8788	3.084236	-310.9776	3.202342	-311.1075	3.322348	-311.1807	3.44977	-311.2705	3.568573	-311.3418	3.695907	-311.4791	3.811901	-311.6017	3.93189	-311.7003	4.038834	-311.7773	4.16698	-311.8836	4.271427	-312.0266	4.381638	-312.1021	4.492169	-312.1917	4.610584	-312.2781	4.704836	-312.387	4.818338	-312.4952	4.916499	-312.6015	5.023028	-312.7068	5.115361	-312.7838	5.218943
-307.2939	0.8344669	-307.453	0.9147917	-307.5578	0.9761807	-307.6845	1.033584	-307.774	1.09625	-307.8273	1.163109	-307.9088	1.232778	-308.0195	1.306495	-308.2021	1.379322	-308.2626	1.455523	-308.3516	1.537835	-308.4391	1.617579	-308.5717	1.709533	-308.6675	1.801659	-308.7421	1.896566	-308.8273	1.993275	-308.9446	2.095697	-309.0267	2.20172	-309.1561	2.310197	-309.258	2.415617	-309.359	2.531962	-309.4633	2.644715	-309.5538	2.763187	-309.6715	2.881988	-309.7505	3.001934	-309.8673	3.11869	-309.9557	3.238563	-310.0885	3.361306	-310.1586	3.488809	-310.2837	3.607293	-310.3442	3.734403	-310.4623	3.852277	-310.5759	3.972263	-310.6874	4.084868	-310.7729	4.21224	-310.8798	4.316861	-310.9896	4.433662	-311.0908	4.543697	-311.1799	4.659984	-311.257	4.759702	-311.3564	4.870095	-311.4785	4.973005	-311.565	5.075648	-311.6972	5.173267	-311.786	5.274466
-306.2926	0.8460384	-306.4667	0.9292668	-306.5734	0.9886945	-306.6901	1.046327	-306.7842	1.111938	-306.8336	1.178262	-306.9402	1.24727	-307.0163	1.325101	-307.2163	1.398035	-307.2603	1.470639	-307.3645	1.556215	-307.4429	1.63728	-307.5989	1.727902	-307.6602	1.823422	-307.7432	1.919617	-307.8328	2.017536	-307.9397	2.121401	-308.0304	2.227439	-308.1571	2.332259	-308.2674	2.43979	-308.3631	2.558683	-308.4469	2.671806	-308.5616	2.790049	-308.673	2.912903	-308.7344	3.031795	-308.8674	3.148935	-308.9601	3.270698	-309.0776	3.398597	-309.1486	3.523991	-309.2569	3.647351	-309.3348	3.772033	-309.4636	3.889835	-309.5538	4.010252	-309.6648	4.132581	-309.7552	4.252753	-309.8527	4.363383	-309.9853	4.48127	-310.0772	4.592746	-310.1633	4.702933	-310.2485	4.810979	-310.342	4.915312	-310.4793	5.023331	-310.5743	5.126438	-310.6852	5.227564	-310.7549	5.326314
-305.303	0.8596945	-305.4745	0.9431894	-305.6086	1.003104	-305.6708	1.061235	-305.7869	1.127326	-305.8571	1.195339	-305.9637	1.263277	-306.0519	1.342491	-306.2043	1.416934	-306.2947	1.486977	-306.3613	1.576125	-306.4571	1.657911	-306.6135	1.746098	-306.6712	1.844301	-306.7602	1.942076	-306.8461	2.038346	-306.9537	2.144659	-307.0247	2.251418	-307.1711	2.351999	-307.2588	2.465519	-307.3781	2.579822	-307.4662	2.695464	-307.5786	2.815058	-307.657	2.941144	-307.7437	3.058068	-307.8575	3.176933	-307.9584	3.302242	-308.0557	3.431951	-308.1364	3.552755	-308.2645	3.678417	-308.3515	3.802649	-308.4538	3.923024	-308.5695	4.043983	-308.6562	4.172183	-308.7421	4.288422	-308.8531	4.405536	-308.9656	4.524384	-309.0665	4.637712	-309.1601	4.744406	-309.243	4.85959	-309.3583	4.959751	-309.4525	5.072468	-309.5861	5.174938	-309.682	5.278583	-309.748	5.375061
-304.3022	0.8761107	-304.4517	0.9591831	-304.5964	1.019476	-304.6527	1.079563	-304.8093	1.145253	-304.8497	1.214405	-304.9842	1.281873	-305.0607	1.359334	-305.1872	1.435194	-305.2902	1.506828	-305.36	1.596673	-305.4723	1.67889	-305.6077	1.766227	-305.6852	1.864781	-305.7679	1.964483	-305.8673	2.059254	-305.9669	2.166014	-306.0601	2.274976	-306.1827	2.372689	-306.2708	2.491477	-306.3921	2.600849	-306.4861	2.719058	-306.5957	2.840906	-306.6746	2.966338	-306.7658	3.08428	-306.8658	3.206089	-306.9571	3.334222	-307.0586	3.461156	-307.1497	3.578327	-307.2747	3.709317	-307.3749	3.830826	-307.4414	3.953154	-307.5645	4.073859	-307.6389	4.207417	-307.7545	4.320179	-307.875	4.442216	-307.9916	4.558397	-308.0815	4.673904	-308.157	4.77981	-308.2436	4.900066	-308.3566	4.997157	-308.4472	5.11568	-308.5847	5.217202	-308.6804	5.319919	-308.7515	5.41429
-303.3032	0.8897587	-303.4367	0.9726142	-303.5878	1.033714	-303.6565	1.096324	-303.7809	1.160134	-303.8505	1.231446	-303.995	1.301248	-304.0672	1.374824	-304.153	1.452381	-304.2802	1.529341	-304.364	1.61974	-304.4659	1.702691	-304.6039	1.788587	-304.6695	1.888015	-304.7622	1.98638	-304.8755	2.084576	-304.9891	2.186973	-305.0708	2.297727	-305.1813	2.396288	-305.2781	2.517271	-305.4154	2.623509	-305.5044	2.744618	-305.6167	2.868896	-305.6788	2.990281	-305.7779	3.1112	-305.8929	3.236254	-305.9675	3.363594	-306.08	3.488625	-306.1742	3.603183	-306.2864	3.737931	-306.3721	3.858681	-306.4683	3.982786	-306.5871	4.10326	-306.6589	4.239056	-306.7588	4.350735	-306.8795	4.476541	-307.0188	4.584379	-307.0786	4.706868	-307.168	4.811708	-307.2544	4.934103	-307.3691	5.031878	-307.4536	5.15089	-307.6033	5.255599	-307.6802	5.355163	-307.7524	5.449879
-302.3228	0.9018551	-302.4558	0.9860492	-302.5934	1.049983	-302.6582	1.11286	-302.8072	1.174198	-302.8682	1.248991	-302.978	1.319648	-303.0822	1.390156	-303.1422	1.469594	-303.2808	1.548783	-303.3604	1.637197	-303.4545	1.722611	-303.5987	1.808981	-303.6714	1.907239	-303.7868	2.005139	-303.8759	2.105142	-303.9785	2.207531	-304.0856	2.319857	-304.1528	2.422195	-304.2852	2.544953	-304.4184	2.650919	-304.508	2.775577	-304.6099	2.901045	-304.6772	3.017097	-304.7749	3.14168	-304.8863	3.268535	-304.968	3.396233	-305.0984	3.519535	-305.1943	3.633262	-305.3098	3.766679	-305.3719	3.888484	-305.4882	4.017478	-305.5953	4.135889	-305.6721	4.268469	-305.7851	4.384809	-305.907	4.508337	-306.0369	4.612982	-306.084	4.737938	-306.1892	4.846091	-306.2888	4.964849	-306.3744	5.069679	-306.4617	5.181789	-306.5898	5.290314	-306.6813	5.389987	-306.7991	5.483022
-301.3382	0.9160222	-301.462	1.0023	-301.5727	1.067576	-301.6561	1.130161	-301.8265	1.190785	-301.8672	1.265862	-301.9609	1.338152	-302.0779	1.406104	-302.1721	1.486354	-302.2553	1.568321	-302.3779	1.654633	-302.449	1.741122	-302.6107	1.827052	-302.6746	1.926198	-302.7792	2.024054	-302.8863	2.123317	-303.0091	2.227174	-303.105	2.341287	-303.1499	2.44766	-303.3083	2.566442	-303.4088	2.67725	-303.5084	2.80278	-303.6089	2.927055	-303.6894	3.041144	-303.7745	3.169352	-303.8897	3.299147	-303.9614	3.426786	-304.1056	3.549479	-304.2161	3.665369	-304.3183	3.800528	-304.3732	3.926838	-304.4961	4.056524	-304.5695	4.175573	-304.6726	4.301365	-304.7885	4.423918	-304.8927	4.540042	-305.0327	4.646232	-305.0936	4.771199	-305.1955	4.884672	-305.2878	4.995608	-305.3601	5.10793	-305.4768	5.213304	-305.5938	5.325585	-305.6933	5.424416	-305.8255	5.516213
-300.3503	0.9258412	-300.4684	1.013983	-300.5808	1.080038	-300.6774	1.142337	-300.8117	1.203229	-300.8865	1.278223	-300.9637	1.355295	-301.0775	1.421887	-301.1784	1.503555	-301.2731	1.587014	-301.37	1.673879	-301.4472	1.761213	-301.6089	1.848651	-301.6845	1.945874	-301.7876	2.045904	-301.9074	2.144411	-302.0087	2.248531	-302.0993	2.363796	-302.1454	2.472496	-302.3112	2.587237	-302.4121	2.70212	-302.4955	2.829679	-302.6147	2.950249	-302.7021	3.063794	-302.7837	3.196012	-302.8719	3.324997	-302.9841	3.451972	-303.1093	3.574981	-303.2176	3.695303	-303.3241	3.827259	-303.3741	3.957507	-303.5195	4.08796	-303.5692	4.208799	-303.6951	4.33002	-303.7858	4.457817	-303.8782	4.571506	-304.0344	4.681295	-304.0845	4.808154	-304.1848	4.925137	-304.3076	5.03303	-304.3535	5.1495	-304.5001	5.250578	-304.5874	5.366926	-304.6905	5.463379	-304.8239	5.557563
-299.3613	0.9392375	-299.4808	1.028963	-299.5791	1.09443	-299.6772	1.155084	-299.8371	1.21887	-299.9177	1.291819	-299.9676	1.369703	-300.0787	1.437597	-300.1906	1.519912	-300.2739	1.598951	-300.3901	1.686013	-300.4682	1.774693	-300.6079	1.865434	-300.7059	1.962754	-300.7998	2.062545	-300.9027	2.16066	-301	2.269109	-301.1082	2.385339	-301.1627	2.497004	-301.2963	2.60953	-301.4112	2.729881	-301.4762	2.857491	-301.5881	2.976239	-301.6983	3.092775	-301.7839	3.222171	-301.862	3.348449	-301.987	3.477585	-302.1146	3.600951	-302.2171	3.724665	-302.2996	3.857322	-302.3827	3.987136	-302.5136	4.117448	-302.5826	4.240018	-302.7122	4.357401	-302.7898	4.48808	-302.8907	4.601306	-303.0326	4.715497	-303.1002	4.840353	-303.1871	4.959732	-303.3284	5.063836	-303.362	5.184781	-303.5008	5.282994	-303.5892	5.40267	-303.6772	5.500978	-303.8291	5.597517
-298.3547	0.9568312	-298.481	1.043677	-298.5756	1.108777	-298.6726	1.171271	-298.8125	1.235813	-298.9146	1.307915	-298.9533	1.386036	-299.0571	1.456524	-299.1897	1.537486	-299.2894	1.616154	-299.3992	1.702525	-299.467	1.791265	-299.6007	1.883699	-299.7148	1.982303	-299.7928	2.081938	-299.9093	2.179045	-300.0161	2.290948	-300.103	2.405307	-300.1853	2.51685	-300.2912	2.626058	-300.4301	2.748577	-300.4807	2.874128	-300.5928	2.993701	-300.6984	3.116457	-300.8047	3.242437	-300.8536	3.368775	-301.0102	3.501474	-301.1077	3.624923	-301.2139	3.753248	-301.2964	3.889102	-301.382	4.020514	-301.4955	4.148004	-301.5867	4.273717	-301.6991	4.387517	-301.7788	4.519848	-301.885	4.632121	-302.0186	4.749537	-302.1031	4.872625	-302.2025	4.994232	-302.3157	5.094565	-302.3687	5.215497	-302.5058	5.317574	-302.5977	5.432878	-302.6799	5.534909	-302.7895	5.634831
-297.3544	0.9695606	-297.4847	1.053419	-297.5793	1.119326	-297.685	1.184407	-297.8003	1.249905	-297.9097	1.322071	-297.9444	1.400609	-298.0415	1.474355	-298.1834	1.555012	-298.3186	1.633853	-298.3922	1.719829	-298.4554	1.809411	-298.5884	1.905047	-298.7075	2.003953	-298.7927	2.103779	-298.9269	2.201266	-299.0007	2.314368	-299.1107	2.42696	-299.1844	2.53831	-299.2946	2.647377	-299.441	2.770371	-299.4692	2.89445	-299.6135	3.013494	-299.6979	3.141567	-299.8077	3.263805	-299.8783	3.389086	-300.0295	3.522506	-300.1232	3.645105	-300.2147	3.776567	-300.2942	3.913004	-300.3915	4.039041	-300.4976	4.167003	-300.6089	4.294899	-300.7131	4.412647	-300.7748	4.54423	-300.894	4.662083	-301.0341	4.77833	-301.1001	4.906207	-301.2211	5.02506	-301.3242	5.131395	-301.3817	5.248681	-301.4921	5.357548	-301.584	5.466164	-301.6671	5.570993	-301.7671	5.673305
-296.3583	0.9826241	-296.5009	1.065642	-296.5918	1.131114	-296.6705	1.197662	-296.8235	1.264072	-296.9056	1.336692	-296.9407	1.413085	-297.0525	1.489887	-297.1907	1.56953	-297.3301	1.647358	-297.4087	1.732685	-297.468	1.822574	-297.5885	1.919233	-297.6769	2.021659	-297.7858	2.120313	-297.9144	2.222741	-298.0032	2.333792	-298.1204	2.446409	-298.2055	2.55895	-298.2886	2.669682	-298.4321	2.793554	-298.4863	2.918565	-298.5928	3.036894	-298.6566	3.168366	-298.8155	3.288294	-298.9123	3.413636	-299.0133	3.546707	-299.1318	3.672177	-299.1954	3.802554	-299.2855	3.941648	-299.386	4.062562	-299.4955	4.189846	-299.6207	4.317949	-299.7023	4.442406	-299.7799	4.567279	-299.9001	4.691563	-300.035	4.806611	-300.1086	4.932643	-300.2364	5.046918	-300.3167	5.158838	-300.4011	5.26868	-300.4893	5.384476	-300.6	5.490062	-300.6686	5.59993	-300.7667	5.702341
