Funcionalizado APTES 1mM	Funcionalizado APTES 1mM
-217.6888	0.2150211
-216.7068	0.2135168
-215.721	0.2127137
-214.7353	0.2116034
-213.7433	0.2112661
-212.7409	0.2106829
-211.7434	0.2100423
-210.7345	0.2091659
-209.7217	0.2076681
-208.6765	0.2057955
-207.6466	0.2026246
-206.6383	0.1996292
-205.6276	0.1977164
-204.6427	0.1954682
-203.666	0.1946687
-202.6741	0.1949646
-201.6967	0.1945549
-200.6911	0.1945216
-199.7115	0.1940469
-198.7146	0.1923667
-197.6995	0.1922038
-196.6997	0.1901896
-195.6783	0.188187
-194.6908	0.1862244
-193.7064	0.1828824
-192.7271	0.1818498
-191.7399	0.1813107
-190.7441	0.180719
-189.7427	0.1805775
-188.7573	0.1793734
-187.7678	0.1783328
-186.7641	0.1780301
-185.7649	0.1777579
-184.7506	0.1779115
-183.7328	0.1769215
-182.7168	0.1746045
-181.7157	0.1726595
-180.7169	0.170633
-179.7264	0.1689105
-178.7377	0.1687429
-177.7501	0.1670048
-176.7569	0.1662782
-175.7824	0.1648979
-174.7713	0.1636125
-173.768	0.1644272
-172.752	0.1633171
-171.7342	0.1628149
-170.7517	0.162228
-169.737	0.1597246
-168.7446	0.1581011
-167.7374	0.1573181
-166.7369	0.1557043
-165.7518	0.1553574
-164.7659	0.155225
-163.7724	0.1551349
-162.7464	0.1550825
-161.7307	0.1547442
-160.7401	0.1544329
-159.7199	0.1529203
-158.7387	0.1520872
-157.7426	0.151072
-156.7103	0.1490104
-155.7191	0.1485965
-154.7355	0.1479577
-153.753	0.1469494
-152.7598	0.1482536
-151.7553	0.1482975
-150.738	0.1478831
-149.7227	0.1480395
-148.7325	0.1473298
-147.7287	0.148343
-146.7487	0.1479815
-145.7507	0.1474462
-144.7437	0.1463883
-143.7469	0.1436359
-142.7173	0.1431013
-141.7195	0.1428196
-140.7336	0.1423053
-139.7504	0.1432736
-138.7575	0.1431657
-137.7456	0.1421253
-136.7475	0.1427289
-135.7277	0.1434313
-134.735	0.1432989
-133.7421	0.1430193
-132.7197	0.1422877
-131.7209	0.140516
-130.7162	0.1393725
-129.7228	0.1387879
-128.7342	0.1377868
-127.7543	0.1368635
-126.7658	0.1365145
-125.7687	0.1372971
-124.7754	0.1373592
-123.7713	0.1383743
-122.7576	0.1389049
-121.7696	0.137568
-120.7742	0.1369607
-119.7581	0.1360612
-118.745	0.1354314
-117.7229	0.1351154
-116.7214	0.1352247
-115.7458	0.1344995
-114.7669	0.1341741
-113.7685	0.1349045
-112.7557	0.1350957
-111.7436	0.1350299
-110.7393	0.1351763
-109.7331	0.1347837
-108.7262	0.1338383
-107.7201	0.1335513
-106.7009	0.1328654
-105.7001	0.1328075
-104.6982	0.133491
-103.6966	0.1333502
-102.7108	0.1340817
-101.7112	0.134148
-100.7366	0.1336546
-99.74548	0.1328268
-98.75467	0.1325103
-97.78651	0.1324088
-96.77061	0.1328623
-95.77077	0.1337226
-94.76557	0.1333808
-93.72883	0.1336597
-92.74415	0.1324447
-91.74656	0.133588
-90.7476	0.1351487
-89.76888	0.1345749
-88.76109	0.1356927
-87.76225	0.1347215
-86.76637	0.13344
-85.73998	0.1337109
-84.74385	0.1332642
-83.73486	0.1330895
-82.72087	0.1323396
-81.73132	0.1316442
-80.7244	0.1319203
-79.71826	0.1318517
-78.72756	0.1321404
-77.72203	0.1323146
-76.7207	0.1314389
-75.7335	0.1310305
-74.73164	0.1316238
-73.74374	0.1323994
-72.74872	0.1335042
-71.75417	0.1339462
-70.76966	0.1333358
-69.77016	0.1323952
-68.7654	0.1316128
-67.76374	0.1307587
-66.74541	0.1308743
-65.74638	0.1311418
-64.75161	0.1316274
-63.74355	0.1324222
-62.75108	0.13286
-61.73122	0.1339335
-60.71282	0.1341616
-59.69782	0.1348838
-58.68552	0.1346102
-57.70551	0.1336526
-56.72438	0.1328885
-55.72536	0.1323131
-54.72989	0.1323358
-53.70779	0.1323265
-52.69062	0.133182
-51.68335	0.1335462
-50.70271	0.1338622
-49.7211	0.1340816
-48.73299	0.1344966
-47.74304	0.1358002
-46.73817	0.1366701
-45.74746	0.1374866
-44.73779	0.136821
-43.76361	0.1352944
-42.75367	0.1350181
-41.75374	0.135106
-40.75951	0.1359525
-39.74035	0.1371539
-38.73541	0.1374833
-37.73829	0.1368957
-36.74799	0.1374585
-35.74786	0.1387006
-34.76185	0.1401174
-33.75904	0.1414526
-32.76233	0.1407676
-31.76659	0.1394199
-30.74679	0.1378105
-29.72225	0.1382664
-28.69666	0.1389345
-27.68868	0.1388053
-26.68868	0.1395578
-25.70182	0.139294
-24.73333	0.1392758
-23.7378	0.1411373
-22.75452	0.1414225
-21.76964	0.1412861
-20.75992	0.1412671
-19.75929	0.1405122
-18.75125	0.1404898
-17.73469	0.1405312
-16.71721	0.141798
-15.7174	0.1412269
-14.71176	0.1416901
-13.71924	0.1426821
-12.71557	0.142825
-11.71361	0.1440135
-10.71504	0.1448065
-9.710932	0.1452749
-8.735725	0.1451497
-7.732318	0.145126
-6.73172	0.1439428
-5.713408	0.1440126
-4.702905	0.144143
-3.704566	0.1439878
-2.7215	0.1448071
-1.760918	0.1449271
-0.7845321	0.1456976
0.1790249	0.147182
1.155544	0.1484649
2.15802	0.1504723
3.158568	0.1510069
4.161127	0.1506602
5.164717	0.1501193
6.160064	0.1486952
7.133359	0.1485448
8.134239	0.149508
9.134306	0.1507505
10.14675	0.1518399
11.16543	0.1523352
12.16161	0.1520598
13.16653	0.1520097
14.14026	0.1530568
15.1434	0.1550974
16.13609	0.1561941
17.12292	0.1563429
18.13969	0.1555782
19.14823	0.1542176
20.14936	0.1550439
21.15094	0.156182
22.15694	0.1560321
23.15195	0.1560441
24.14286	0.1558048
25.14449	0.1555192
26.11815	0.1577196
27.10667	0.158898
28.1135	0.1592586
29.10519	0.1592886
30.1033	0.1581646
31.08316	0.1583554
32.10283	0.1585226
33.09258	0.1593923
34.1019	0.1610042
35.12218	0.1611589
36.10125	0.1625053
37.10825	0.1635801
38.07913	0.1630895
39.06449	0.1640318
40.07081	0.1636816
41.08357	0.1632976
42.09145	0.1633806
43.09075	0.1634531
44.07664	0.1638348
45.06459	0.1643766
46.08573	0.1655111
47.1162	0.1672824
48.13392	0.1679148
49.14783	0.1678942
50.14664	0.1682105
51.12917	0.1671387
52.11195	0.1682771
53.10051	0.1701646
54.08267	0.1706338
55.07436	0.170246
56.07677	0.1700042
57.0781	0.1698119
58.07417	0.1694953
59.07558	0.1725197
60.08128	0.1736483
61.07631	0.1745563
62.08947	0.1763995
63.07172	0.1767498
64.05965	0.1768535
65.05328	0.1776353
66.04153	0.17792
67.06419	0.1766643
68.0686	0.176438
69.06514	0.1755213
70.06813	0.1752607
71.0732	0.176215
72.09369	0.1779369
73.10966	0.1799652
74.12189	0.1814249
75.08292	0.1832124
76.05511	0.1852685
77.04585	0.1865743
78.0512	0.1871771
79.07	0.1876244
80.09943	0.1860319
81.09511	0.1854534
82.07882	0.185977
83.07982	0.1854032
84.06807	0.1864041
85.09037	0.1872491
86.09055	0.1872798
87.11655	0.1885324
88.09448	0.1880316
89.07037	0.1882253
90.06702	0.1885237
91.0549	0.189277
92.06391	0.1901098
93.06857	0.1897418
94.07491	0.1906234
95.07151	0.1907414
96.09126	0.1922336
97.10231	0.1943923
98.11905	0.1971857
98.82635	0.1707661
99.00826	0.1381057
98.68945	0.1025286
97.8748	0.06272814
96.84274	0.0511983
95.83132	0.04426284
94.84921	0.03682503
93.83108	0.03104277
92.848	0.02501683
91.8463	0.01893208
90.82889	0.0145105
89.82661	0.01056289
88.84215	0.007307773
87.83806	0.002269952
86.83313	-0.00125
85.83109	-0.00349332
84.7837	-0.006464521
83.79137	-0.006576857
82.78804	-0.006807686
81.78674	-0.008302915
80.81458	-0.008155361
79.80217	-0.00875451
78.8073	-0.01001917
77.80916	-0.01183657
76.81055	-0.01428027
75.83536	-0.01609898
74.84561	-0.01891872
73.86794	-0.02074531
72.88088	-0.02278643
71.86996	-0.02571062
70.86916	-0.0265707
69.85522	-0.02758753
68.84923	-0.02959941
67.85114	-0.03074766
66.83749	-0.0321826
65.85318	-0.03373421
64.83595	-0.03425269
63.85745	-0.03456645
62.8701	-0.03578435
61.86523	-0.03588159
60.87428	-0.03617626
59.85034	-0.0352952
58.84557	-0.03488636
57.82883	-0.03522415
56.82659	-0.03485678
55.83089	-0.03694899
54.83851	-0.03789027
53.84311	-0.03874575
52.85737	-0.04044804
51.86671	-0.04089972
50.8826	-0.04113402
49.89612	-0.04252142
48.90106	-0.04340675
47.8976	-0.0445857
46.86375	-0.04627498
45.8456	-0.04599254
44.83703	-0.04598794
43.8126	-0.04516742
42.82539	-0.04524688
41.82589	-0.04604771
40.82144	-0.04692514
39.83463	-0.04884794
38.81916	-0.04962968
37.84496	-0.05013133
36.84904	-0.05084308
35.83784	-0.05059039
34.85599	-0.05067288
33.83215	-0.05143078
32.82362	-0.05039747
31.85285	-0.04999696
30.84376	-0.04937361
29.85446	-0.04807477
28.84268	-0.04858917
27.83964	-0.04881792
26.83989	-0.04940709
25.83312	-0.04962127
24.84567	-0.04997857
23.85051	-0.04931402
22.85084	-0.05014192
21.86721	-0.05094856
20.87679	-0.05227888
19.87118	-0.05443815
18.89659	-0.05480352
17.89004	-0.05650572
16.88848	-0.05680994
15.87565	-0.05683666
14.84967	-0.05750893
13.86318	-0.05654311
12.8795	-0.05555448
11.91631	-0.05511208
10.92309	-0.0543122
9.911908	-0.05400338
8.895556	-0.05436572
7.870696	-0.05440449
6.88517	-0.05446704
5.880966	-0.05367219
4.885369	-0.05225538
3.880351	-0.05144006
2.899744	-0.051161
1.911044	-0.05317505
0.9126729	-0.05483033
-0.06220084	-0.05671912
-1.049239	-0.0570831
-2.011732	-0.05741248
-2.980756	-0.05732417
-3.960848	-0.05777906
-4.947753	-0.05834559
-5.969024	-0.05822597
-6.979028	-0.05861667
-7.984463	-0.05907104
-9.002659	-0.05972085
-9.999684	-0.05968329
-10.98985	-0.0601898
-11.99367	-0.05930864
-13.00336	-0.05750728
-14.01348	-0.05778002
-15.01866	-0.057163
-16.02456	-0.05802967
-17.02423	-0.05806341
-18.00057	-0.05764998
-19.02637	-0.05800763
-20.02164	-0.05737543
-21.01825	-0.05846808
-22.03274	-0.05931038
-23.01416	-0.05889391
-24.00439	-0.0593338
-24.9868	-0.05943876
-25.97417	-0.05859976
-26.95438	-0.05947814
-27.95249	-0.05967522
-28.95834	-0.06003201
-29.98124	-0.06081688
-31.00533	-0.06062639
-32.01344	-0.05942826
-33.02182	-0.05899731
-34.0075	-0.05957928
-34.99518	-0.06033371
-36.00253	-0.06187986
-37.011	-0.06250763
-38.00608	-0.06224852
-38.99978	-0.06112517
-39.98439	-0.06069006
-40.97355	-0.0604601
-41.98573	-0.06037544
-42.98421	-0.06146374
-43.98144	-0.06195012
-44.99124	-0.06218078
-45.97868	-0.06199211
-46.9723	-0.06162734
-47.98636	-0.06167609
-48.98715	-0.06211242
-49.96939	-0.06273396
-50.98473	-0.06361754
-51.98336	-0.06349315
-52.95628	-0.06388393
-53.97417	-0.0647219
-54.96055	-0.06459724
-55.9485	-0.06624853
-56.9594	-0.0663338
-57.96748	-0.06519778
-58.97698	-0.06532764
-59.9932	-0.06315865
-61.0069	-0.06272563
-62.0125	-0.06310002
-63.01951	-0.0630386
-64.00055	-0.06426674
-64.99768	-0.06469326
-65.98663	-0.06484854
-66.998	-0.06490241
-68.01058	-0.06421721
-69.03281	-0.0639849
-70.04404	-0.06383137
-71.02671	-0.0643449
-72.0442	-0.06540484
-73.02034	-0.06627239
-74.03261	-0.06657495
-75.04181	-0.06696486
-76.03924	-0.06653436
-77.03952	-0.06605899
-78.00526	-0.06570481
-78.99355	-0.06485192
-79.96876	-0.06505465
-80.96967	-0.06458336
-81.98146	-0.06526718
-82.96537	-0.06566421
-83.97018	-0.06560931
-84.97309	-0.06657772
-85.97084	-0.0658187
-86.98843	-0.06535149
-87.98584	-0.06554207
-88.9811	-0.06515432
-89.97595	-0.06614703
-90.97469	-0.06735896
-91.99095	-0.06767427
-92.99822	-0.06916959
-94.01175	-0.06933814
-95.0144	-0.06898447
-96.01341	-0.06956896
-96.99302	-0.06830586
-97.97365	-0.06829163
-98.96527	-0.06816213
-99.94468	-0.06747042
-100.9249	-0.06778054
-101.907	-0.06829198
-102.8968	-0.06876647
-103.8957	-0.06942713
-104.9342	-0.06894041
-105.9627	-0.06704883
-106.9769	-0.06749992
-107.9872	-0.06743633
-108.9772	-0.06842904
-109.9924	-0.07102194
-111.0044	-0.07117601
-112.0155	-0.07225104
-113.0181	-0.07292098
-114.0041	-0.07281246
-115.0006	-0.07315371
-115.9885	-0.07205977
-116.9834	-0.07182842
-117.9842	-0.07168719
-119.0074	-0.07088142
-120.0195	-0.07163125
-121.0196	-0.07135297
-122.0192	-0.0722081
-122.9796	-0.07296678
-123.9747	-0.07211363
-124.9931	-0.07152732
-125.9907	-0.07080222
-127.0152	-0.07170081
-127.9949	-0.07377759
-128.9901	-0.07603088
-129.9841	-0.07747276
-130.9769	-0.07740892
-132.0025	-0.07806453
-133.0024	-0.07819778
-134.0274	-0.07824193
-135.0347	-0.07843069
-136.0257	-0.07836728
-137.0165	-0.07859541
-138.0013	-0.07810071
-138.9978	-0.07842505
-139.9965	-0.0780923
-140.9927	-0.07824072
-141.9929	-0.0784424
-142.9847	-0.07752134
-143.9834	-0.07717514
-144.9907	-0.0780151
-145.9782	-0.07962431
-146.9851	-0.08215406
-147.9803	-0.08441968
-148.9814	-0.08471704
-150.0008	-0.08584655
-150.9903	-0.08589
-152.0096	-0.08657694
-153.0161	-0.08820203
-153.9843	-0.08793902
-154.968	-0.08968911
-155.96	-0.08966239
-156.948	-0.0895981
-157.9627	-0.09019431
-158.9798	-0.08881472
-159.9754	-0.08905578
-160.9826	-0.0904889
-161.9931	-0.09088541
-162.9926	-0.09227837
-163.9894	-0.09337283
-164.9957	-0.0939372
-165.9913	-0.09706185
-167.0019	-0.09804381
-168.0163	-0.1003183
-169.0105	-0.09959897
-170.0286	-0.09923404
-171.0264	-0.09914955
-172.0269	-0.09884585
-173.0256	-0.1009113
-174.0201	-0.1023729
-175.0278	-0.1050755
-176.0244	-0.1065805
-177.0333	-0.1078478
-178.0111	-0.1083583
-179.003	-0.1094518
-179.9954	-0.1102345
-180.9464	-0.1112892
-181.9461	-0.1126359
-182.9451	-0.1140959
-183.9354	-0.1162351
-184.9764	-0.1185297
-185.9752	-0.1203925
-186.9715	-0.121823
-187.9868	-0.1228119
-188.974	-0.1237019
-189.9764	-0.1248145
-190.9885	-0.1260755
-191.9715	-0.1276543
-192.9706	-0.1297725
-193.9836	-0.1313901
-194.9704	-0.1342139
-195.9756	-0.1354439
-196.97	-0.136219
-197.9547	-0.1380631
-198.9354	-0.1388533
-199.9281	-0.1420906
-200.9175	-0.1449286
-201.9115	-0.1468631
-202.9311	-0.1504282
-203.9385	-0.1528123
-204.9183	-0.1550073
-205.9072	-0.1583604
-206.9015	-0.1592243
-207.9054	-0.1605127
-208.9169	-0.1625968
-209.9281	-0.1635545
-210.9195	-0.1664955
-211.9235	-0.1694882
-212.9398	-0.1726833
-213.9508	-0.1759614
-214.9515	-0.1787943
-215.9347	-0.180008
-216.929	-0.1820128
-217.91	-0.1836026
-218.9213	-0.1869992
-219.9386	-0.1910615
-220.9532	-0.1948074
-221.9817	-0.1999487
-222.9854	-0.2025696
-223.9693	-0.2059305
-224.9671	-0.2092613
-225.961	-0.2110999
-226.9426	-0.2134807
-227.9308	-0.2160346
-228.9491	-0.2182221
-229.9486	-0.2212777
-230.9366	-0.2243076
-231.9541	-0.2284149
-232.9316	-0.2321625
-233.9231	-0.2347479
-234.9596	-0.237725
-235.9744	-0.2388333
-236.9735	-0.241206
-237.9745	-0.2456904
-238.9699	-0.2504104
-239.9537	-0.2556394
-240.9771	-0.2597392
-241.9864	-0.2637137
-242.9765	-0.2671981
-243.9698	-0.270171
-244.9438	-0.2737584
-245.9533	-0.276509
-246.9411	-0.2779629
-247.9532	-0.2809743
-248.9611	-0.2840445
-249.9548	-0.2861286
-250.9651	-0.2912545
-251.9741	-0.295572
-252.9582	-0.2982149
-253.9514	-0.3010668
-254.9507	-0.3024837
-255.9163	-0.304252
-256.9189	-0.308081
-257.9086	-0.3126448
-258.8948	-0.3178108
-259.9289	-0.322084
-260.9305	-0.3254501
-261.9478	-0.3297316
-262.9686	-0.3321544
-263.9614	-0.3355887
-264.9648	-0.339303
-265.9369	-0.3406787
-266.9269	-0.3433218
-267.9184	-0.3449657
-268.8927	-0.345933
-269.9107	-0.349013
-270.9142	-0.352097
-271.9269	-0.3536693
-272.9705	-0.3561242
-273.9821	-0.3575671
-274.9878	-0.3594478
-275.9911	-0.3633101
-276.9891	-0.3662798
-277.9856	-0.3698387
-278.9824	-0.3721446
-279.9509	-0.3741351
-280.9285	-0.376384
-281.9066	-0.3775439
-282.9034	-0.3802338
-283.9153	-0.3820587
-284.9448	-0.3839014
-285.9723	-0.3862815
-286.9729	-0.3870214
-287.9769	-0.3878179
-288.9655	-0.3892922
-289.9543	-0.390543
-290.9745	-0.3921553
-291.9704	-0.3934745
-292.9566	-0.3944292
-293.9763	-0.395384
-294.9523	-0.3967481
-295.9488	-0.3997044
-296.9736	-0.4013649
-297.9508	-0.4026834
-298.9573	-0.4036487
-299.9582	-0.4032311
-300.9437	-0.4030853
-301.936	-0.4049511
-302.938	-0.406266
-303.9547	-0.4075454
-304.9376	-0.4092829
-305.9254	-0.4090322
-306.9195	-0.4088902
-307.8965	-0.4092457
-308.918	-0.410456
-309.932	-0.4118193
-310.9474	-0.4127769
-311.9568	-0.4140956
-312.9482	-0.4137064
-313.9586	-0.4137103
-314.9402	-0.4151358
-315.9638	-0.4160432
-316.9647	-0.4165233
-317.9807	-0.4169707
-318.9986	-0.4162984
-319.973	-0.4159916
-320.9659	-0.4168437
-321.9657	-0.4178592
-322.9669	-0.4185713
-323.9788	-0.4201396
-324.9994	-0.4208621
-325.9948	-0.4207489
-326.9759	-0.4222677
-327.9735	-0.4221296
-328.9675	-0.4214562
-329.9548	-0.4218835
-330.9442	-0.421378
-331.9322	-0.421379
-332.9114	-0.4225743
-333.9032	-0.4231982
-334.9381	-0.4235906
-335.9495	-0.4242633
-336.9896	-0.4244645
-337.9742	-0.4243019
-338.9655	-0.4242129
-339.9664	-0.423701
-340.9443	-0.4239871
-341.9723	-0.4250092
-342.9736	-0.4255404
-343.9745	-0.4268085
-344.9782	-0.42756
-345.9745	-0.4263246
-346.9534	-0.4261117
-347.9542	-0.4266027
-348.9356	-0.4273342
-349.9161	-0.4303845
-350.9171	-0.4317413
-351.9193	-0.4325455
-352.9326	-0.4336815
-353.942	-0.4340109
-354.9406	-0.435112
-355.9281	-0.4356258
-356.9015	-0.4352158
-357.8933	-0.4353123
-358.8803	-0.4351807
-359.8833	-0.4358187
-360.8874	-0.4371288
-361.8886	-0.4380529
-362.902	-0.4399757
-363.8964	-0.4403138
-364.9097	-0.4397275
-365.9096	-0.4391462
-366.9245	-0.439208
-367.9305	-0.4405851
-368.9395	-0.4433113
-369.9492	-0.4459957
-370.917	-0.4475285
-371.9044	-0.4496001
-372.9003	-0.4508489
-373.8992	-0.4524745
-374.9253	-0.4537092
-375.9378	-0.4549203
-376.9428	-0.4554028
-377.938	-0.455728
-378.9357	-0.4566023
-379.9304	-0.4570414
-380.9336	-0.4579912
-381.9267	-0.4597785
-382.9253	-0.4601922
-383.9154	-0.4601053
-384.8854	-0.4611176
-385.8827	-0.4626302
-386.8681	-0.4652739
-387.9022	-0.4684145
-388.9005	-0.4711811
-389.9128	-0.472506
-390.9188	-0.4735066
-391.8875	-0.4753929
-392.9045	-0.4769029
-393.8822	-0.4786463
-394.8927	-0.4808983
-395.8998	-0.4820035
-396.8732	-0.4833411
-397.8843	-0.4846585
-398.8903	-0.4863224
-399.8722	-0.48775
-400.8746	-0.4900371
-401.8692	-0.4910352
-402.8544	-0.4913813
-403.852	-0.4927081
-404.8554	-0.4942938
-405.8567	-0.4972999
-406.8509	-0.5007995
-407.8431	-0.5033139
-408.8355	-0.5049868
-409.8252	-0.5063827
-410.8132	-0.5085066
-411.8278	-0.5106106
-412.8294	-0.5124382
-413.847	-0.5144954
-414.8542	-0.5155818
-415.8572	-0.5171433
-416.885	-0.5191888
-417.8895	-0.5207529
-418.8968	-0.5222141
-419.9125	-0.5236366
-420.9321	-0.5247328
-421.9247	-0.5263408
-422.9379	-0.5277917
-423.9453	-0.5305172
-424.9253	-0.5334637
-425.9163	-0.5362839
-426.909	-0.5403476
-427.8905	-0.5419924
-428.8884	-0.5431186
-429.9065	-0.545316
-430.9135	-0.5461029
-431.8992	-0.5480492
-432.8939	-0.5505996
-433.8986	-0.5520297
-434.8796	-0.5541825
-435.8848	-0.5565529
-436.8845	-0.5580729
-437.8739	-0.5603073
-438.8813	-0.562059
-439.8843	-0.5638078
-440.8982	-0.566538
-441.8905	-0.5680749
-442.8991	-0.5705085
-443.9076	-0.5730789
-444.9053	-0.5749168
-445.9077	-0.5777144
-446.9188	-0.5794437
-447.9181	-0.5802897
-448.8986	-0.5821524
-449.9119	-0.5837944
-450.8867	-0.5855369
-451.8903	-0.588094
-452.9216	-0.590476
-453.9325	-0.5924149
-454.9427	-0.5944876
-455.9423	-0.5968633
-456.9178	-0.5977403
-457.8889	-0.5993904
-458.8752	-0.6015475
-459.8575	-0.6035372
-460.8481	-0.6062434
-461.8497	-0.6093926
-462.8527	-0.6115869
-463.8521	-0.6135848
-464.8661	-0.6159258
-465.8795	-0.6164195
-466.8766	-0.6183832
-467.8836	-0.6191516
-468.8936	-0.6194751
-469.9023	-0.6219221
-470.9224	-0.6227599
-471.9244	-0.6255215
-472.9111	-0.6276475
-473.9059	-0.6283106
-474.8902	-0.6305184
-475.9038	-0.632741
-476.92	-0.6351534
-477.9158	-0.6381724
-478.9416	-0.6401922
-479.9405	-0.6410387
-480.9463	-0.6434191
-481.9493	-0.6448056
-482.9407	-0.6467394
-483.9294	-0.6487483
-484.9013	-0.649933
-485.9012	-0.6520585
-486.8784	-0.6541024
-487.8807	-0.6564133
-488.8831	-0.6586348
-489.878	-0.6600576
-490.904	-0.6620501
-491.9042	-0.6627523
-492.9104	-0.6641828
-493.8962	-0.6656693
-494.8851	-0.6664252
-495.8958	-0.6685407
-496.8946	-0.669315
-497.8941	-0.6707858
-498.8955	-0.6732181
-499.8921	-0.6752453
-500.9046	-0.6784972
-501.9392	-0.6809834
-502.9327	-0.6825283
-503.9104	-0.6839113
-504.8973	-0.6850132
-505.8711	-0.6856824
-506.8633	-0.687557
-507.8768	-0.6895747
-508.8672	-0.6910046
-509.8582	-0.6930568
-510.8511	-0.6939508
-511.843	-0.6944239
-512.83	-0.6954066
-513.8616	-0.6972758
-514.8827	-0.6989898
-515.8986	-0.7013285
-516.9303	-0.7036684
-517.9093	-0.7054662
-518.8994	-0.7071397
-519.8825	-0.708816
-520.8674	-0.7106777
-521.8599	-0.7113031
-522.8544	-0.7126332
-523.8636	-0.7136934
-524.8711	-0.713523
-525.8784	-0.7146763
-526.8981	-0.7161332
-527.8972	-0.7175606
-528.9126	-0.7199676
-529.9246	-0.7220984
-530.9147	-0.7229509
-531.9156	-0.7235144
-532.8834	-0.7245814
-533.8776	-0.7268417
-534.8466	-0.7287098
-535.8464	-0.7316622
-536.8714	-0.7338406
-537.8685	-0.7342161
-538.9023	-0.73628
-539.8882	-0.7374892
-540.8992	-0.7386284
-541.8976	-0.7397624
-542.8893	-0.7401152
-543.8962	-0.7406085
-544.8817	-0.7414296
-545.8773	-0.7426515
-546.8795	-0.7446482
-547.8983	-0.7465549
-548.9106	-0.7482384
-549.9235	-0.7490141
-550.933	-0.7486365
-551.9003	-0.7494912
-552.8695	-0.7511526
-553.8547	-0.7539255
-554.8417	-0.7570218
-555.863	-0.7587609
-556.8529	-0.7599075
-557.8702	-0.7614877
-558.8851	-0.7627664
-559.8871	-0.7646236
-560.9126	-0.766554
-561.8759	-0.7664286
-562.8599	-0.7669128
-563.84	-0.7673445
-564.82	-0.7677922
-565.8259	-0.7699045
-566.8085	-0.7719203
-567.8216	-0.7731118
-568.8372	-0.7732774
-569.8394	-0.7730253
-570.8837	-0.773441
-571.8995	-0.7753339
-572.9114	-0.7780977
-573.9164	-0.7812151
-574.8889	-0.7835786
-575.8727	-0.7847298
-576.857	-0.7869126
-577.8624	-0.7883383
-578.8752	-0.7900515
-579.8857	-0.7914091
-580.8832	-0.7920226
-581.8986	-0.793172
-582.8869	-0.7936835
-583.86	-0.7953081
-584.8672	-0.7965239
-585.8476	-0.7982041
-586.8501	-0.7995394
-587.8591	-0.7992887
-588.8551	-0.7993043
-589.8723	-0.8004487
-590.8718	-0.8020997
-591.8834	-0.8047776
-592.8811	-0.8082783
-593.8746	-0.8095614
-594.8749	-0.8110752
-595.8815	-0.8126079
-596.8935	-0.8139868
-597.8921	-0.8158896
-598.6024	-0.8038851
-598.7937	-0.7892693
-598.4805	-0.771668
-597.6918	-0.7522012
-596.6802	-0.7451093
-595.6956	-0.7391509
-594.7053	-0.7345512
-593.6945	-0.7314784
-592.6879	-0.7284976
-591.6783	-0.7260056
-590.6744	-0.7227706
-589.6785	-0.7188396
-588.7059	-0.7152372
-587.7144	-0.7103297
-586.7153	-0.7064739
-585.716	-0.7029231
-584.7048	-0.6993619
-583.7324	-0.6970376
-582.7625	-0.6937575
-581.7885	-0.6914875
-580.7985	-0.6886743
-579.761	-0.6866659
-578.7514	-0.6847399
-577.7354	-0.681812
-576.7323	-0.6794394
-575.741	-0.6752152
-574.7504	-0.6727524
-573.7525	-0.6681057
-572.7418	-0.6664271
-571.7515	-0.6652927
-570.7346	-0.6611466
-569.7371	-0.6614117
-568.7542	-0.6581497
-567.7468	-0.6553923
-566.7484	-0.6535297
-565.7371	-0.6498608
-564.7223	-0.6472182
-563.7097	-0.6447017
-562.6956	-0.6433268
-561.7145	-0.6414979
-560.7256	-0.6389687
-559.7435	-0.6365799
-558.773	-0.63402
-557.7657	-0.6303709
-556.7666	-0.6280704
-555.7659	-0.6258458
-554.7556	-0.6237614
-553.7407	-0.6233851
-552.7427	-0.6214283
-551.7525	-0.6190006
-550.7455	-0.6160438
-549.747	-0.6128261
-548.7601	-0.6100524
-547.7511	-0.6077589
-546.7608	-0.6053799
-545.7758	-0.6019192
-544.7736	-0.5991621
-543.7847	-0.5969591
-542.7667	-0.5954319
-541.7473	-0.5944004
-540.735	-0.5928764
-539.7087	-0.5908243
-538.7222	-0.587804
-537.7484	-0.5862097
-536.7643	-0.5842668
-535.7933	-0.5819612
-534.7864	-0.5796125
-533.7839	-0.5762517
-532.7677	-0.5732121
-531.7441	-0.5709102
-530.766	-0.5694427
-529.7778	-0.5680246
-528.7668	-0.566169
-527.7847	-0.5645321
-526.7678	-0.5626028
-525.7596	-0.560304
-524.7865	-0.5586482
-523.777	-0.55553
-522.7898	-0.5523751
-521.7795	-0.5495666
-520.7806	-0.5460137
-519.7715	-0.5439178
-518.7397	-0.5422175
-517.7472	-0.5404474
-516.7113	-0.5392272
-515.7131	-0.5369837
-514.6998	-0.5350744
-513.6689	-0.5324237
-512.6775	-0.5293893
-511.6574	-0.5270867
-510.6839	-0.523273
-509.6839	-0.5205897
-508.6789	-0.5186819
-507.697	-0.5149059
-506.691	-0.5127472
-505.7186	-0.5111828
-504.7131	-0.509175
-503.7105	-0.5080804
-502.706	-0.5060443
-501.7008	-0.5031456
-500.7302	-0.5008476
-499.7387	-0.4983795
-498.7518	-0.4966088
-497.7521	-0.494404
-496.7363	-0.4911804
-495.7339	-0.4874313
-494.7358	-0.4838442
-493.7394	-0.4815122
-492.7411	-0.4800836
