Funcionalizado APTES 1mM	Funcionalizado APTES 1mM
mV	uA
Segndos 45	Segndos 45
-573.2582	-1.331169
-572.2498	-1.323254
-571.2469	-1.313372
-570.2122	-1.303783
-569.2246	-1.295355
-568.2139	-1.286835
-567.2119	-1.279187
-566.2109	-1.271605
-565.2072	-1.263971
-564.2242	-1.25577
-563.2211	-1.247306
-562.2245	-1.238824
-561.2418	-1.229553
-560.2552	-1.220229
-559.2625	-1.211935
-558.2797	-1.20339
-557.2701	-1.195824
-556.2679	-1.188256
-555.2723	-1.180253
-554.2643	-1.17306
-553.2563	-1.166228
-552.2339	-1.159252
-551.227	-1.151715
-550.22	-1.143415
-549.249	-1.134347
-548.2739	-1.125716
-547.3	-1.118124
-546.3157	-1.110577
-545.3026	-1.101551
-544.2764	-1.093838
-543.2354	-1.086452
-542.232	-1.079571
-541.2258	-1.074831
-540.223	-1.068325
-539.2444	-1.060871
-538.2225	-1.05359
-537.2296	-1.045696
-536.2499	-1.038399
-535.2548	-1.031425
-534.2832	-1.024043
-533.2651	-1.016027
-532.2696	-1.007638
-531.2581	-1.000183
-530.2632	-0.9939514
-529.2889	-0.9883283
-528.2834	-0.9829583
-527.2936	-0.9769096
-526.2909	-0.9697726
-525.2872	-0.9638219
-524.2921	-0.9576219
-523.2872	-0.9507824
-522.281	-0.9442422
-521.262	-0.9372678
-520.2576	-0.9302471
-519.2375	-0.9242061
-518.2349	-0.9181539
-517.233	-0.9116255
-516.2292	-0.9059964
-515.2296	-0.8995001
-514.2238	-0.8936132
-513.2447	-0.8877461
-512.25	-0.8813665
-511.266	-0.8757479
-510.2884	-0.869079
-509.2687	-0.8629076
-508.2606	-0.8571769
-507.2711	-0.8509873
-506.2479	-0.8454391
-505.2661	-0.8407429
-504.2596	-0.835761
-503.2469	-0.8314056
-502.265	-0.8266565
-501.25	-0.8207657
-500.2526	-0.8143817
-499.2486	-0.8081433
-498.2235	-0.8019741
-497.2477	-0.796414
-496.251	-0.7914718
-495.2593	-0.7851662
-494.2844	-0.7797371
-493.2596	-0.7753747
-492.2691	-0.7713777
-491.2726	-0.7684637
-490.2527	-0.7645959
-489.278	-0.759851
-488.2663	-0.7548653
-487.2659	-0.7493803
-486.2923	-0.74555
-485.2896	-0.7408477
-484.3073	-0.7371321
-483.3273	-0.7326798
-482.3054	-0.7267821
-481.2987	-0.7224095
-480.3175	-0.7178205
-479.3042	-0.7149377
-478.3128	-0.7115452
-477.2979	-0.7077775
-476.2753	-0.7036995
-475.2643	-0.6995637
-474.2747	-0.6972644
-473.2917	-0.6936007
-472.2949	-0.6896927
-471.2968	-0.6852659
-470.3008	-0.6799314
-469.2884	-0.6755446
-468.2751	-0.6720452
-467.2657	-0.6687636
-466.2265	-0.6663098
-465.23	-0.662789
-464.2172	-0.6589388
-463.2176	-0.6555815
-462.2333	-0.6516022
-461.2233	-0.6479551
-460.232	-0.643912
-459.2491	-0.6394631
-458.2499	-0.6344205
-457.2404	-0.6300112
-456.2568	-0.625806
-455.2538	-0.6221466
-454.2891	-0.6197798
-453.3214	-0.6163229
-452.3149	-0.6130143
-451.305	-0.6080333
-450.254	-0.6030331
-449.2563	-0.5983223
-448.2616	-0.5929299
-447.2628	-0.5886809
-446.2825	-0.5837182
-445.2574	-0.5781795
-444.2464	-0.5735258
-443.2452	-0.5694581
-442.2464	-0.5659596
-441.2548	-0.5635777
-440.2617	-0.5595015
-439.2629	-0.5541562
-438.261	-0.5484895
-437.265	-0.5415488
-436.2469	-0.5348772
-435.2684	-0.5304831
-434.2808	-0.5247638
-433.2759	-0.5201687
-432.2825	-0.5168317
-431.2742	-0.5107254
-430.2719	-0.5044788
-429.2763	-0.4984726
-428.2856	-0.4925124
-427.295	-0.4853587
-426.2696	-0.4780374
-425.2522	-0.4709143
-424.2509	-0.4596322
-423.237	-0.4539859
-422.2588	-0.4476487
-421.2842	-0.4395592
-420.2872	-0.4328771
-419.2761	-0.4218914
-418.2695	-0.4127447
-417.2478	-0.4043273
-416.2555	-0.396669
-415.2358	-0.38853
-414.2356	-0.380062
-413.2228	-0.3707587
-412.1988	-0.3609332
-411.2219	-0.3519939
-410.2165	-0.3420003
-409.231	-0.3317774
-408.2356	-0.321099
-407.2361	-0.3079821
-406.2558	-0.2948146
-405.2713	-0.2822646
-404.2899	-0.2712559
-403.2952	-0.2603994
-402.2998	-0.248727
-401.2973	-0.2362492
-400.2838	-0.2225443
-399.2787	-0.2096209
-398.252	-0.1966705
-397.2476	-0.1820849
-396.2492	-0.1675494
-395.2647	-0.1513464
-394.2681	-0.1346227
-393.2698	-0.1198614
-392.271	-0.1040728
-391.2627	-0.08844578
-390.2773	-0.07300356
-389.2899	-0.0550406
-388.2931	-0.03733813
-387.2961	-0.01869691
-386.2795	6.367974E-4
-385.2686	0.02018052
-384.2668	0.04018459
-383.2693	0.05942211
-382.2953	0.07933649
-381.2839	0.09985323
-380.2888	0.1198654
-379.2933	0.1408315
-378.2922	0.1620997
-377.3257	0.1831191
-376.3206	0.2075227
-375.3241	0.2323554
-374.3102	0.2578264
-373.2863	0.2834297
-372.2906	0.3066885
-371.2835	0.3309473
-370.3118	0.355893
-369.326	0.3831816
-368.3252	0.4113639
-367.3181	0.4376675
-366.3088	0.46466
-365.2986	0.4927737
-364.2991	0.5206362
-363.2881	0.5515007
-362.2524	0.5833195
-361.2433	0.6114243
-360.2477	0.6405413
-359.2555	0.6696534
-358.2796	0.698208
-357.2841	0.7312587
-356.2778	0.7643908
-355.2858	0.7968754
-354.2831	0.8286273
-353.2926	0.8596011
-352.2881	0.8918604
-351.2853	0.9236013
-350.2828	0.9577403
-349.2651	0.9941052
-348.2841	1.02757
-347.2915	1.063463
-346.282	1.100841
-345.2969	1.134828
-344.2926	1.17232
-343.2837	1.210597
-342.3033	1.245883
-341.307	1.28232
-340.3033	1.316811
-339.311	1.352017
-338.3012	1.389121
-337.2957	1.427241
-336.2834	1.469653
-335.2769	1.507701
-334.2858	1.544236
-333.2829	1.582907
-332.3212	1.615367
-331.3337	1.651775
-330.3305	1.690423
-329.3377	1.724085
-328.3122	1.761024
-327.3063	1.797439
-326.3152	1.832917
-325.2995	1.873194
-324.3078	1.912374
-323.3039	1.952609
-322.3019	1.98922
-321.3099	2.021012
-320.304	2.05478
-319.3072	2.087204
-318.3007	2.121587
-317.2957	2.160589
-316.2904	2.193758
-315.2974	2.227071
-314.2936	2.260588
-313.2975	2.290504
-312.2802	2.324771
-311.2613	2.356936
-310.2508	2.386915
-309.258	2.415617
-308.2674	2.43979
-307.2588	2.465519
-306.2708	2.491477
-305.2781	2.517271
-304.2852	2.544953
-303.3083	2.566442
-302.3112	2.587237
-301.2963	2.60953
-300.2912	2.626058
-299.2946	2.647377
-298.2886	2.669682
-297.3006	2.687641
-296.3173	2.709206
-295.2944	2.727104
-294.2833	2.741262
-293.2725	2.756997
-292.262	2.769553
-291.2635	2.780474
-290.2974	2.789219
-289.3226	2.795065
-288.3285	2.803071
-287.3317	2.810576
-286.3136	2.819973
-285.2785	2.833165
-284.2819	2.835913
-283.3041	2.838545
-282.3048	2.838877
-281.3095	2.831246
-280.3062	2.830786
-279.3034	2.830014
-278.3011	2.82651
-277.3316	2.824454
-276.3492	2.819621
-275.3379	2.814003
-274.3562	2.80757
-273.3382	2.802998
-272.3269	2.798279
-271.3282	2.787533
-270.3119	2.776203
-269.3217	2.763565
-268.3364	2.745464
-267.3469	2.733483
-266.334	2.71986
-265.3411	2.700635
-264.3216	2.684837
-263.3328	2.666077
-262.3359	2.646502
-261.3162	2.633523
-260.3042	2.61852
-259.2797	2.60113
-258.2651	2.581653
-257.2786	2.555537
-256.2813	2.530363
-255.3136	2.502587
-254.3538	2.477717
-253.3453	2.455429
-252.3525	2.427563
-251.3482	2.404974
-250.3544	2.381577
-249.3481	2.354634
-248.3467	2.334217
-247.3227	2.310214
-246.2973	2.282372
-245.2908	2.255979
-244.3056	2.227394
-243.3145	2.199718
-242.3349	2.173662
-241.3282	2.148297
-240.3065	2.123604
-239.2969	2.095237
-238.2866	2.068835
-237.2983	2.04215
-236.3203	2.011764
-235.3263	1.986253
-234.335	1.961026
-233.3316	1.932155
-232.3179	1.908272
-231.3132	1.882765
-230.2981	1.85471
-229.3242	1.829726
-228.3214	1.803943
-227.3245	1.777067
-226.3393	1.74951
-225.325	1.722924
-224.3311	1.697626
-223.3471	1.672408
-222.3287	1.651752
-221.3146	1.632672
-220.3293	1.609523
-219.3105	1.587358
-218.3201	1.565353
-217.3461	1.538023
-216.3338	1.51489
-215.338	1.49253
-214.3222	1.468791
-213.3111	1.447685
-212.294	1.426491
-211.283	1.407341
-210.2926	1.387679
-209.2778	1.368883
-208.2612	1.351038
-207.2429	1.32924
-206.2319	1.309594
-205.2329	1.289834
-204.2676	1.268659
-203.2778	1.249457
-202.2807	1.230654
-201.3061	1.21211
-200.2938	1.196146
-199.3261	1.180016
-198.3253	1.163664
-197.3042	1.147429
-196.3175	1.130307
-195.3009	1.114244
-194.307	1.099311
-193.3217	1.08508
-192.312	1.071399
-191.3171	1.05709
-190.3266	1.0423
-189.3256	1.027465
-188.3178	1.01294
-187.3104	0.9990041
-186.3225	0.98544
-185.3151	0.9711241
-184.3178	0.9586811
-183.3377	0.9465763
-182.3082	0.9340539
-181.313	0.9236174
-180.3163	0.9111546
-179.3101	0.8987524
-178.3272	0.8871967
-177.3422	0.8746642
-176.3606	0.8630108
-175.373	0.8517887
-174.3736	0.841599
-173.3542	0.8314061
-172.3493	0.8220953
-171.3423	0.813566
-170.3409	0.804724
-169.3383	0.794772
-168.3177	0.7856042
-167.3173	0.7754996
-166.3202	0.7646704
-165.3313	0.75596
-164.359	0.7470735
-163.352	0.7390379
-162.3612	0.7315493
-161.3712	0.7245511
-160.3405	0.7184875
-159.3478	0.711467
-158.3469	0.7058074
-157.3261	0.698877
-156.3333	0.6915661
-155.3163	0.6850668
-154.3079	0.6765155
-153.3211	0.6675475
-152.3327	0.658995
-151.3433	0.6513844
-150.337	0.6447222
-149.3311	0.639296
-148.3249	0.6338435
-147.3158	0.6281847
-146.3159	0.6222435
-145.3095	0.6172826
-144.3269	0.6135686
-143.3459	0.6090151
-142.3618	0.6052226
-141.3645	0.5995843
-140.3496	0.5925648
-139.3406	0.5859762
-138.324	0.5801756
-137.3355	0.5750874
-136.3485	0.5693706
-135.3368	0.5647483
-134.3631	0.5596696
-133.3559	0.5551142
-132.3522	0.5522888
-131.3718	0.5484545
-130.3516	0.5439878
-129.3554	0.5386679
-128.3593	0.5342962
-127.3508	0.5298502
-126.3654	0.5258443
-125.3694	0.5231802
-124.3597	0.5179303
-123.3645	0.5138213
-122.3712	0.5103267
-121.3839	0.5057842
-120.3748	0.5035013
-119.3646	0.5000322
-118.3299	0.496594
-117.312	0.4942343
-116.3232	0.4896793
-115.3207	0.4863779
-114.3325	0.4841281
-113.3438	0.4814034
-112.3474	0.4798111
-111.3446	0.4783604
-110.3469	0.4762399
-109.3351	0.4739695
-108.3216	0.4717909
-107.3247	0.4687075
-106.3004	0.465717
-105.2967	0.4634933
-104.2935	0.4611124
-103.2932	0.4585391
-102.2942	0.4553957
-101.3055	0.4528121
-100.3046	0.4509227
-99.30938	0.449196
-98.32656	0.4476018
-97.33176	0.4455654
-96.34206	0.4428978
-95.3505	0.440479
-94.34766	0.4405853
-93.32907	0.4406591
-92.30984	0.439829
-91.28972	0.4398091
-90.30231	0.4360664
-89.31898	0.4323831
-88.35425	0.4304962
-87.37736	0.4277945
-86.38354	0.4264054
-85.37598	0.4246954
-84.37096	0.4224664
-83.36043	0.4209808
-82.34386	0.4209631
-81.35294	0.422682
-80.31046	0.4228911
-79.2958	0.4221866
-78.31042	0.4204212
-77.306	0.417049
-76.34816	0.4140357
-75.374	0.4126077
-74.35474	0.412205
-73.36998	0.4112145
-72.37475	0.4118002
-71.36089	0.4123979
-70.38705	0.4119328
-69.3635	0.4124721
-68.34985	0.4125433
-67.35484	0.4118323
-66.35692	0.4100254
-65.35864	0.4079278
-64.36961	0.4063401
-63.37207	0.4046905
-62.35616	0.4052418
-61.34419	0.406784
-60.33975	0.40731
-59.32652	0.4076017
-58.31054	0.4071644
-57.32137	0.4067923
-56.30379	0.4075612
-55.30379	0.4093323
-54.30374	0.4093033
-53.30906	0.4080386
-52.33404	0.4065132
-51.34926	0.4052112
-50.35685	0.4053217
-49.34696	0.4065509
-48.32453	0.4080765
-47.31373	0.4078745
-46.31408	0.4077278
-45.31782	0.4070191
-44.34289	0.4066145
-43.35123	0.4091487
-42.35315	0.4109976
-41.36244	0.4124019
-40.34203	0.4115644
-39.31865	0.4096288
-38.32071	0.4087046
-37.32212	0.4091456
-36.32704	0.410234
-35.34811	0.4105912
-34.35916	0.4105413
-33.3451	0.4100457
-32.3458	0.4110656
-31.33956	0.4131233
-30.32526	0.415278
-29.3227	0.4167461
-28.32942	0.4164324
-27.3348	0.4163041
-26.33718	0.4151052
-25.34939	0.4148016
-24.34994	0.4164774
-23.36212	0.4171722
-22.37213	0.4188274
-21.38096	0.4210505
-20.36433	0.4224025
-19.34407	0.4242598
-18.351	0.4263969
-17.3358	0.4271266
-16.34062	0.4277894
-15.34112	0.4269807
-14.33518	0.4263487
-13.32918	0.4263094
-12.32347	0.426707
-11.32171	0.428811
-10.30115	0.4318202
-9.296431	0.4341858
-8.306601	0.4365994
-7.303942	0.4380088
-6.318167	0.4393464
-5.318732	0.4414918
-4.309027	0.4413809
-3.332624	0.4405285
-2.367838	0.4393438
-1.430604	0.4389682
-0.4521737	0.4408104
0.5444529	0.443159
1.558013	0.4458118
2.581428	0.4471582
3.562899	0.4468947
4.550618	0.4487863
5.555521	0.4505768
6.53734	0.4532955
7.527868	0.457328
8.528649	0.4590322
9.537174	0.45977
10.56604	0.4597809
11.57127	0.4602077
12.56928	0.4619412
13.53578	0.4631817
14.49799	0.4649115
15.50497	0.4665646
16.4874	0.4670632
17.48498	0.4685615
18.51308	0.4708751
19.50329	0.4736628
20.51893	0.4766873
21.54073	0.4800876
22.52463	0.4801778
23.527	0.480664
24.51411	0.482398
25.50673	0.4843523
26.50181	0.4860396
27.50851	0.4880336
28.5163	0.488655
29.5119	0.4887576
30.51517	0.4910364
31.49527	0.4956707
32.46296	0.4983138
33.45849	0.5007379
34.46561	0.5036967
35.47693	0.5020404
36.50774	0.5032494
37.51667	0.5044758
38.50723	0.5049493
39.49816	0.5074452
40.5053	0.5095144
41.49412	0.5122373
42.50151	0.5149582
43.51144	0.5181569
44.50465	0.5205374
45.50266	0.5215992
46.51142	0.5230542
47.53503	0.5231557
48.53573	0.5229489
49.54602	0.5243214
50.53315	0.5258849
51.50996	0.5276546
52.51043	0.5298957
53.5238	0.533201
54.52719	0.5357131
55.52768	0.5381878
56.54433	0.5413107
57.51381	0.5420865
58.52052	0.5439054
59.52213	0.5452821
60.51331	0.5462977
61.51414	0.5473858
62.47557	0.5485244
63.46452	0.550418
64.44147	0.5524488
65.46856	0.5563421
66.50645	0.5593784
67.51457	0.5609811
68.52744	0.563543
69.51096	0.5654813
70.50226	0.5668386
71.5052	0.5691215
72.50967	0.5703762
73.52464	0.5700831
74.52945	0.5715187
75.51047	0.5728453
76.49732	0.5744283
77.48215	0.5768383
78.47853	0.5780368
79.48965	0.5802533
80.4864	0.5834036
81.48886	0.586627
82.49031	0.5897352
83.48014	0.5912669
84.48702	0.5920612
85.50568	0.5930856
86.50146	0.5946446
87.50552	0.5959697
88.52815	0.5973725
89.51155	0.5990582
90.50034	0.6006449
91.49858	0.6028886
92.47919	0.6055236
93.4649	0.6083418
94.48232	0.6099479
95.48688	0.6119989
96.46558	0.6130945
97.47957	0.6141413
98.49368	0.6093735
98.98421	0.5652273
98.99306	0.5136859
98.48461	0.4552327
97.45123	0.3992361
96.45229	0.3779147
95.45523	0.3610529
94.46804	0.3449702
93.46626	0.331219
92.46558	0.3172928
91.46936	0.3047863
90.44237	0.2954368
89.46436	0.2863264
88.46413	0.2781345
87.44227	0.2677094
86.43983	0.256426
85.42503	0.246408
84.43143	0.2356665
83.44977	0.2271207
82.46015	0.220496
81.45351	0.2110455
80.42685	0.204741
79.42313	0.1984558
78.4137	0.1908147
77.41611	0.1865875
76.44903	0.181487
75.46123	0.1769956
74.46391	0.1719341
73.45506	0.1662951
72.45456	0.1613171
71.45061	0.1553665
70.44302	0.1513245
69.45667	0.146563
68.4442	0.1397955
67.41464	0.1348011
66.43102	0.1294504
65.42243	0.1241651
64.41003	0.1196942
63.44141	0.1152407
62.43265	0.1094734
61.43158	0.104616
60.44941	0.1005723
59.43328	0.09664981
58.43644	0.09303921
57.42842	0.09018676
56.4355	0.08811294
55.44289	0.08397128
54.44849	0.08150008
53.47589	0.07840388
52.44307	0.07284048
51.43865	0.06977004
50.45822	0.06607157
49.44397	0.06062951
48.48362	0.05671972
47.4838	0.05273543
46.47564	0.04876995
45.49232	0.04690744
44.48019	0.04493104
43.48808	0.04302872
42.47574	0.04040467
41.44883	0.0363992
40.42753	0.03362118
39.43074	0.02916811
38.41907	0.02530153
37.44112	0.02354294
36.45503	0.02026258
35.45048	0.01734716
34.46809	0.01494943
33.45716	0.0112467
32.46962	0.008719813
31.48174	0.006241672
30.4781	0.003405448
29.4718	-1.344562E-5
28.4656	-0.002296409
27.45209	-0.003589261
26.44563	-0.005634802
25.47825	-0.00622736
24.47921	-0.007613637
23.4956	-0.009666812
22.49729	-0.01327689
21.47647	-0.0142029
20.47015	-0.01898326
19.45689	-0.02322996
18.46427	-0.02295272
17.44885	-0.02665605
16.45746	-0.0271525
15.46078	-0.02904441
14.45327	-0.03393269
13.47105	-0.0368383
12.47825	-0.03950911
11.46836	-0.04145524
10.46942	-0.04279008
9.470171	-0.04565623
8.467628	-0.046375
7.475622	-0.04929771
6.49902	-0.0503364
5.523398	-0.05067193
4.518878	-0.0552055
3.533602	-0.05621244
2.522118	-0.05786511
1.508375	-0.05978053
0.5310256	-0.05993147
-0.451376	-0.0600216
-1.393014	-0.06036667
-2.355407	-0.06254493
-3.333871	-0.06529979
-4.320959	-0.06917583
-5.353529	-0.07309923
-6.350455	-0.07631592
-7.35682	-0.07753114
-8.378822	-0.07933796
-9.37131	-0.08095065
-10.3761	-0.08086095
-11.38387	-0.08272181
-12.35878	-0.08283336
-13.35468	-0.08471262
-14.37998	-0.08829936
-15.37528	-0.09024922
-16.38276	-0.09349931
-17.40164	-0.09554875
-18.3868	-0.09535132
-19.38761	-0.09629755
-20.40526	-0.09668615
-21.39644	-0.09774931
-22.4041	-0.1006925
-23.39231	-0.1023799
-24.35886	-0.105004
-25.34306	-0.1069088
-26.31356	-0.1066836
-27.3278	-0.1094894
-28.3446	-0.1105068
-29.35026	-0.1110121
-30.37821	-0.1133317
-31.38087	-0.1134411
-32.37874	-0.1142788
-33.39408	-0.1161816
-34.39071	-0.1172641
-35.39236	-0.1189774
-36.40285	-0.1203451
-37.40275	-0.1198135
-38.38713	-0.119224
-39.35961	-0.1194079
-40.34057	-0.1215076
-41.33331	-0.1254138
-42.34296	-0.1283784
-43.36761	-0.1313747
-44.38801	-0.1323581
-45.38612	-0.1325778
-46.38641	-0.1351415
-47.39888	-0.1353951
-48.39376	-0.1362315
-49.38617	-0.1366638
-50.39358	-0.1359415
-51.36681	-0.1363209
-52.35928	-0.1369873
-53.36714	-0.1394846
-54.36644	-0.1419021
-55.38717	-0.1421139
-56.41693	-0.1423933
-57.41168	-0.141602
-58.42203	-0.1408849
-59.40426	-0.1451892
-60.39198	-0.1482183
-61.39629	-0.1507686
-62.37847	-0.1536786
-63.38444	-0.1540289
-64.35757	-0.1546743
-65.35988	-0.1565146
-66.36388	-0.1584358
-67.36686	-0.1589399
-68.37184	-0.1595297
-69.38569	-0.1595716
-70.4007	-0.158824
-71.3986	-0.1589206
-72.40755	-0.1606954
-73.40498	-0.1620273
-74.38889	-0.1612663
-75.40403	-0.1609771
-76.40115	-0.1598526
-77.40237	-0.1597306
-78.3931	-0.1631777
-79.37751	-0.1669087
-80.3882	-0.170279
-81.38396	-0.1724657
-82.39041	-0.1728049
-83.38791	-0.1736845
-84.39117	-0.1734526
-85.38322	-0.1751423
-86.39996	-0.1763898
-87.39637	-0.1764601
-88.40796	-0.1782421
-89.40845	-0.178251
-90.38569	-0.1786036
-91.38906	-0.1802265
-92.38289	-0.1811692
-93.37225	-0.1815504
-94.38432	-0.1822056
-95.38516	-0.1819097
-96.37413	-0.1818143
-97.38146	-0.1842381
-98.39599	-0.1865056
-99.40181	-0.1888393
-100.3883	-0.1910896
-101.3765	-0.1910677
-102.3532	-0.1914687
-103.3367	-0.1918175
-104.3392	-0.1933816
-105.3525	-0.1950154
-106.3443	-0.1959112
-107.3582	-0.1979682
-108.3687	-0.1983171
-109.3676	-0.1979013
-110.372	-0.2003663
-111.3928	-0.2006103
-112.3868	-0.2013607
-113.397	-0.2036652
-114.4019	-0.2036498
-115.3648	-0.205169
-116.3694	-0.2067071
-117.3791	-0.2089345
-118.3923	-0.210925
-119.4273	-0.2115513
-120.4391	-0.2135356
-121.425	-0.2136304
-122.4212	-0.2140178
-123.4026	-0.2166217
-124.3895	-0.2179775
-125.4075	-0.2190876
-126.4143	-0.2217923
-127.4276	-0.222177
-128.4134	-0.2217613
-129.374	-0.2244599
-130.3629	-0.2250271
-131.3617	-0.2276919
-132.3817	-0.2297594
-133.3984	-0.2309618
-134.4008	-0.2330814
-135.391	-0.2344754
-136.3832	-0.2371424
-137.4124	-0.2385804
-138.4102	-0.2396176
-139.396	-0.2416941
-140.4102	-0.2442276
-141.3759	-0.2457252
-142.3882	-0.2495158
-143.4114	-0.250937
-144.3845	-0.2524611
-145.381	-0.2537266
-146.3645	-0.2538763
-147.3548	-0.2547563
-148.3602	-0.2561432
-149.388	-0.2588329
-150.4109	-0.2603198
-151.4125	-0.2620955
-152.4169	-0.2644503
-153.4028	-0.2677253
-154.367	-0.2705366
-155.3576	-0.2756296
-156.37	-0.2789325
-157.3747	-0.281362
-158.4019	-0.2858667
-159.4199	-0.2881886
-160.4055	-0.2908961
-161.3849	-0.294629
-162.3775	-0.2977362
-163.3705	-0.3011567
-164.3682	-0.304149
-165.3601	-0.3074282
-166.3629	-0.3106068
-167.3361	-0.3133907
-168.3399	-0.3178909
-169.3741	-0.3215683
-170.3675	-0.3245617
-171.3945	-0.3299165
-172.4023	-0.3342537
-173.3844	-0.3381899
-174.3875	-0.3432314
-175.3779	-0.3466598
-176.3625	-0.3495908
-177.3585	-0.3538015
-178.342	-0.3572266
-179.3597	-0.3619545
-180.3525	-0.3679769
-181.3626	-0.3737303
-182.3874	-0.3811632
-183.3712	-0.38547
-184.3912	-0.3903415
-185.3765	-0.3949932
-186.3502	-0.3978781
-187.3499	-0.4049695
-188.3737	-0.4113265
-189.3833	-0.4189233
-190.4026	-0.4276408
-191.4019	-0.4339702
-192.3482	-0.4406228
-193.3365	-0.4478989
-194.316	-0.4537972
-195.3191	-0.460925
-196.3459	-0.4681298
-197.3458	-0.4745291
-198.3541	-0.4832271
-199.3275	-0.4910026
-200.3228	-0.4997597
-201.3337	-0.5087641
-202.3276	-0.515032
-203.3495	-0.5244132
-204.3378	-0.5312228
-205.3199	-0.5383069
-206.3355	-0.5500112
-207.3181	-0.559855
-208.3004	-0.5731347
-209.3169	-0.5862441
-210.2994	-0.5967021
-211.3211	-0.6074726
-212.3605	-0.617388
-213.3452	-0.6277202
-214.3603	-0.6381769
-215.3409	-0.6485078
-216.3186	-0.6597108
-217.3183	-0.6705208
-218.3096	-0.6821886
-219.3432	-0.6982354
-220.3569	-0.7123546
-221.3774	-0.7273547
-222.3817	-0.7418174
-223.3682	-0.7520921
-224.3662	-0.7640053
-225.3647	-0.7775291
-226.3684	-0.7917469
-227.3683	-0.8082926
-228.3604	-0.8244522
-229.3557	-0.8407644
-230.364	-0.8565321
-231.3617	-0.8708013
-232.3683	-0.8888634
-233.3686	-0.9055452
-234.35	-0.9201014
-235.3512	-0.9396144
-236.3542	-0.9553235
-237.3476	-0.9703945
-238.3624	-0.99214
-239.3653	-1.010199
-240.3645	-1.028935
-241.37	-1.048486
-242.3515	-1.063258
-243.3577	-1.079838
-244.3589	-1.099019
-245.3652	-1.120878
-246.3751	-1.145411
-247.353	-1.166777
-248.3591	-1.189885
-249.3702	-1.211831
-250.3748	-1.228732
-251.3897	-1.25385
-252.3969	-1.273823
-253.3897	-1.292512
-254.3957	-1.315548
-255.3739	-1.332803
-256.3604	-1.351971
-257.3461	-1.374727
-258.3342	-1.398981
-259.3492	-1.426518
-260.353	-1.451405
-261.3693	-1.474675
-262.3786	-1.497509
-263.3843	-1.516923
-264.3808	-1.542594
-265.3746	-1.568283
-266.368	-1.590326
-267.3626	-1.617057
-268.3528	-1.63966
-269.3245	-1.660689
-270.3259	-1.688555
-271.3329	-1.712027
-272.3651	-1.736774
-273.3835	-1.761951
-274.3826	-1.780612
-275.3718	-1.802062
-276.3433	-1.822272
-277.3405	-1.845293
-278.3528	-1.873826
-279.3612	-1.895617
-280.3666	-1.918587
-281.3794	-1.939915
-282.3581	-1.95514
-283.3477	-1.981765
-284.3454	-2.005218
-285.3275	-2.02783
-286.3408	-2.054134
-287.3387	-2.073797
-288.3397	-2.093974
-289.349	-2.114487
-290.3361	-2.135418
-291.3591	-2.155702
-292.3645	-2.176926
-293.357	-2.197328
-294.3732	-2.214737
-295.3512	-2.230808
-296.3441	-2.250884
-297.3567	-2.269626
-298.3391	-2.284753
-299.3524	-2.302925
-300.3633	-2.316182
-301.3525	-2.329485
-302.3551	-2.350038
-303.338	-2.366308
-304.3267	-2.384301
-305.3144	-2.401222
-306.3083	-2.413509
-307.2864	-2.425859
-308.2802	-2.437107
-309.2759	-2.449305
-310.3015	-2.463672
-311.3165	-2.476413
-312.3077	-2.48901
-313.3275	-2.500911
-314.3124	-2.509474
-315.3396	-2.5222
-316.3617	-2.531626
-317.3628	-2.538766
-318.3571	-2.549516
-319.3533	-2.55366
-320.3322	-2.559638
-321.3231	-2.569154
-322.3344	-2.574828
-323.3298	-2.584168
-324.3495	-2.592437
-325.3653	-2.598169
-326.3763	-2.602961
-327.3824	-2.604222
-328.3854	-2.607139
-329.386	-2.60749
-330.3564	-2.606467
-331.3393	-2.609264
-332.3433	-2.607903
-333.3301	-2.606818
-334.3442	-2.610438
-335.3586	-2.609807
-336.3322	-2.61059
-337.3482	-2.613636
-338.3639	-2.612684
-339.3513	-2.611302
-340.3569	-2.609672
-341.3423	-2.607473
-342.3295	-2.605233
-343.3367	-2.602594
-344.359	-2.601423
-345.3603	-2.597502
-346.3506	-2.592141
-347.3493	-2.589738
-348.3229	-2.584477
-349.3061	-2.577954
-350.2995	-2.574538
-351.2922	-2.567053
-352.306	-2.559464
-353.3341	-2.554326
-354.3453	-2.546458
-355.3686	-2.540712
-356.3531	-2.534381
-357.3284	-2.528135
-358.3228	-2.521782
-359.2832	-2.512865
-360.285	-2.506604
-361.2933	-2.499429
-362.2889	-2.491828
-363.2997	-2.486623
-364.32	-2.479195
-365.3426	-2.470326
-366.3676	-2.463997
-367.3653	-2.455359
-368.3618	-2.446323
-369.3528	-2.436756
-370.3174	-2.426333
-371.3143	-2.41585
-372.3271	-2.405689
-373.3076	-2.398345
-374.3487	-2.389923
-375.356	-2.381025
-376.3337	-2.373723
-377.3446	-2.364286
-378.3104	-2.354052
-379.3144	-2.344994
-380.3173	-2.334186
-381.3256	-2.32348
-382.3314	-2.313667
-383.327	-2.303287
-384.3246	-2.293517
-385.308	-2.284089
-386.3039	-2.275708
-387.3079	-2.266739
-388.311	-2.257819
-389.3121	-2.248466
-390.3205	-2.238408
-391.3163	-2.228045
-392.3096	-2.219183
-393.3204	-2.210983
-394.3064	-2.202062
-395.3091	-2.194952
