-566.2616	-1.597509	-566.3625	-1.544964	-566.5042	-1.490007	-566.556	-1.461618	-566.7013	-1.44593	-566.7927	-1.447202	-566.897	-1.458066	-566.9965	-1.475321	-567.0624	-1.492244	-567.2017	-1.536876	-567.2481	-1.570825	-567.375	-1.641558	-567.4906	-1.709564	-567.5441	-1.794781	-567.6682	-1.886874	-567.7731	-1.994601	-567.887	-2.10889	-567.9896	-2.225186	-568.1362	-2.340167	-568.1531	-2.451555	-568.2736	-2.560102	-568.3644	-2.663345	-568.5121	-2.753711	-568.5554	-2.838364	-568.6843	-2.920203	-568.7952	-2.980163	-568.8725	-3.034318	-568.9727	-3.070568	-569.0716	-3.103696	-569.1612	-3.121406	-569.2407	-3.128175	-569.3729	-3.14098	-569.4374	-3.137745	-569.5659	-3.12761	-569.6958	-3.118431	-569.7414	-3.104462	-569.8725	-3.086991	-569.9758	-3.074684	-570.0203	-3.057402	-570.1249	-3.044565	-570.2285	-3.029714	-570.3368	-3.019109	-570.4731	-3.00543	-570.545	-2.995383	-570.6692	-2.998812	-570.2657	-2.589231	-570.3602	-3.04527	-570.407	-3.049398	-570.5864	-3.070192	-570.6629	-3.090259	-570.7452	-3.120905	-570.8618	-3.146934	-570.9593	-3.183296	-571.078	-3.221214	-571.171	-3.248135	-571.2264	-3.283806	-571.3693	-3.32335	-571.4855	-3.352161	-571.5647	-3.38447	-571.6885	-3.411048	-571.7765	-3.44633	-571.8898	-3.47292	-571.9937	-3.497266	-572.0784	-3.523642	-572.1758	-3.553955	-572.274	-3.576782	-572.3757	-3.596383	-572.4681	-3.621568	-572.5795	-3.635093	-572.671	-3.659404	-572.7599	-3.675364	-572.8618	-3.690416	-572.9737	-3.704741	-573.0554	-3.722817	-573.1278	-3.735219	-573.2643	-3.751538	-573.3284	-3.761073	-573.4393	-3.772148	-573.5565	-3.779538	-573.6201	-3.794244	-573.7743	-3.793781	-573.8391	-3.806638	-573.978	-3.812407	-574.0948	-3.813651	-574.2006	-3.819665	-574.2998	-3.824217	-574.3363	-3.822316	-574.4536	-3.829371	-574.5496	-3.832359	-574.6491	-3.833852
-565.2597	-1.58907	-565.3345	-1.537153	-565.4863	-1.481211	-565.5481	-1.454135	-565.6953	-1.439094	-565.7928	-1.440683	-565.8837	-1.450714	-565.9897	-1.469101	-566.0419	-1.486237	-566.2302	-1.53125	-566.2413	-1.566497	-566.361	-1.636256	-566.4721	-1.703648	-566.5457	-1.790483	-566.6627	-1.882235	-566.7855	-1.989916	-566.8767	-2.103405	-566.9404	-2.218913	-567.1105	-2.333872	-567.1523	-2.445369	-567.2579	-2.552328	-567.3347	-2.655277	-567.5042	-2.743949	-567.5479	-2.829147	-567.6812	-2.909514	-567.7934	-2.967064	-567.8719	-3.021319	-567.9551	-3.057995	-568.057	-3.089232	-568.1718	-3.107066	-568.2318	-3.113535	-568.3721	-3.123708	-568.4286	-3.120266	-568.5841	-3.111539	-568.6934	-3.102413	-568.7797	-3.088689	-568.8718	-3.068635	-568.9673	-3.054325	-569.0294	-3.037202	-569.1414	-3.026273	-569.2275	-3.009325	-569.3301	-2.998884	-569.4816	-2.984146	-569.5327	-2.971846	-569.6836	-2.975151	-569.2508	-2.570942	-569.3635	-3.017411	-569.4324	-3.019122	-569.5811	-3.039319	-569.6803	-3.056039	-569.7455	-3.086544	-569.8624	-3.112277	-569.9464	-3.146309	-570.0829	-3.180838	-570.1761	-3.207658	-570.2033	-3.241025	-570.3629	-3.281168	-570.4816	-3.306576	-570.5542	-3.339344	-570.7004	-3.366001	-570.7751	-3.398499	-570.8839	-3.423578	-570.9876	-3.447839	-571.0801	-3.472863	-571.161	-3.504166	-571.2751	-3.52514	-571.3569	-3.544634	-571.4609	-3.567206	-571.5773	-3.582717	-571.6694	-3.603302	-571.7638	-3.619944	-571.8781	-3.636305	-571.9752	-3.649062	-572.0386	-3.669448	-572.1378	-3.680043	-572.2722	-3.694808	-572.3479	-3.705263	-572.438	-3.717176	-572.54	-3.722276	-572.637	-3.737485	-572.7634	-3.736609	-572.8298	-3.748464	-572.9647	-3.754473	-573.0702	-3.755621	-573.2165	-3.761523	-573.2883	-3.765982	-573.3165	-3.76277	-573.4557	-3.769765	-573.5412	-3.773767	-573.6643	-3.774904
-564.2708	-1.577806	-564.3337	-1.530398	-564.5129	-1.474877	-564.5516	-1.447071	-564.681	-1.433519	-564.7905	-1.432759	-564.86	-1.443781	-564.9688	-1.464044	-565.0387	-1.482886	-565.2059	-1.525009	-565.2529	-1.562465	-565.3481	-1.629717	-565.4664	-1.697775	-565.5425	-1.786266	-565.653	-1.876979	-565.782	-1.983608	-565.8622	-2.098845	-565.9132	-2.213066	-566.0955	-2.326956	-566.1659	-2.439432	-566.2448	-2.544495	-566.3444	-2.647421	-566.5079	-2.735689	-566.545	-2.820681	-566.6754	-2.899604	-566.7826	-2.956289	-566.859	-3.008731	-566.951	-3.045616	-567.035	-3.075897	-567.1676	-3.093285	-567.2313	-3.101448	-567.3707	-3.108303	-567.4208	-3.103904	-567.5877	-3.095561	-567.6835	-3.083645	-567.7621	-3.071279	-567.8669	-3.050671	-567.9466	-3.035741	-568.042	-3.018129	-568.1423	-3.008669	-568.2426	-2.988549	-568.3179	-2.976863	-568.4685	-2.963033	-568.5284	-2.948977	-568.6801	-2.949653	-568.2614	-2.55117	-568.354	-2.990068	-568.4417	-2.988733	-568.5812	-3.008665	-568.6683	-3.024788	-568.7466	-3.05191	-568.8556	-3.077011	-568.9448	-3.109422	-569.0889	-3.143888	-569.1921	-3.168103	-569.2287	-3.201332	-569.3674	-3.239835	-569.4847	-3.262908	-569.5803	-3.294263	-569.6995	-3.321392	-569.7552	-3.351943	-569.8931	-3.375987	-570.0041	-3.401449	-570.063	-3.424246	-570.1544	-3.454982	-570.2736	-3.475249	-570.348	-3.491067	-570.4594	-3.514407	-570.5725	-3.531264	-570.657	-3.548045	-570.7776	-3.568162	-570.8853	-3.583861	-570.961	-3.592166	-571.0385	-3.613735	-571.1495	-3.625501	-571.2861	-3.638426	-571.3491	-3.64841	-571.4463	-3.662611	-571.5282	-3.6664	-571.6556	-3.680986	-571.7569	-3.680478	-571.8502	-3.690274	-571.9735	-3.697483	-572.0743	-3.698896	-572.2198	-3.705302	-572.2738	-3.710637	-572.3344	-3.706152	-572.4696	-3.713644	-572.5371	-3.715531	-572.6434	-3.719187
-563.2947	-1.567976	-563.3427	-1.521991	-563.4991	-1.468033	-563.5744	-1.440445	-563.6888	-1.426983	-563.7859	-1.425459	-563.8373	-1.43657	-563.983	-1.458348	-564.0486	-1.480417	-564.2109	-1.518167	-564.2664	-1.559578	-564.343	-1.623109	-564.4497	-1.692965	-564.545	-1.781715	-564.6399	-1.870996	-564.7646	-1.979057	-564.8624	-2.09523	-564.9224	-2.207242	-565.0826	-2.32073	-565.1633	-2.435457	-565.2238	-2.537711	-565.3387	-2.639385	-565.4984	-2.727561	-565.564	-2.811235	-565.6965	-2.89022	-565.7713	-2.946251	-565.8683	-2.996163	-565.9475	-3.032793	-566.019	-3.062064	-566.1493	-3.078937	-566.2515	-3.08769	-566.3375	-3.093145	-566.4225	-3.088401	-566.5736	-3.080838	-566.6588	-3.066998	-566.7344	-3.054239	-566.8514	-3.032711	-566.9288	-3.016879	-567.0313	-2.999213	-567.1361	-2.991447	-567.2122	-2.96816	-567.3067	-2.954148	-567.4709	-2.942519	-567.522	-2.927326	-567.6512	-2.925066	-567.2475	-2.531341	-567.3454	-2.960812	-567.4096	-2.958315	-567.5614	-2.978645	-567.688	-2.991929	-567.7405	-3.018628	-567.8398	-3.042577	-567.958	-3.071694	-568.0694	-3.104304	-568.1769	-3.128052	-568.2448	-3.162033	-568.3704	-3.197655	-568.4756	-3.217875	-568.5734	-3.248967	-568.6838	-3.277376	-568.768	-3.305797	-568.882	-3.328126	-568.9944	-3.353075	-569.0685	-3.37592	-569.1602	-3.405367	-569.2819	-3.425868	-569.3718	-3.441133	-569.4754	-3.463265	-569.5723	-3.480636	-569.6599	-3.497674	-569.7754	-3.514433	-569.8673	-3.5307	-569.9476	-3.53956	-570.0482	-3.560671	-570.1575	-3.572627	-570.2806	-3.582138	-570.3468	-3.592706	-570.463	-3.608613	-570.5184	-3.60983	-570.6595	-3.625401	-570.757	-3.625354	-570.8439	-3.632853	-570.9621	-3.640131	-571.0757	-3.643206	-571.2042	-3.649394	-571.2579	-3.654586	-571.3162	-3.650898	-571.4548	-3.657647	-571.5283	-3.657476	-571.6431	-3.664362
-562.294	-1.555547	-562.381	-1.513727	-562.5214	-1.46062	-562.6063	-1.43298	-562.7089	-1.420055	-562.7892	-1.418679	-562.8508	-1.429149	-562.9774	-1.451781	-563.0674	-1.475567	-563.207	-1.512173	-563.2938	-1.5567	-563.3478	-1.616515	-563.4745	-1.687591	-563.5522	-1.777141	-563.6486	-1.866974	-563.7717	-1.974777	-563.869	-2.09044	-563.9418	-2.20124	-564.0734	-2.315558	-564.1515	-2.430376	-564.2309	-2.53003	-564.3519	-2.632088	-564.5265	-2.721511	-564.5688	-2.802559	-564.6841	-2.88079	-564.7582	-2.93717	-564.866	-2.983962	-564.9495	-3.020662	-565.025	-3.050792	-565.1444	-3.064381	-565.235	-3.073572	-565.3315	-3.077708	-565.4269	-3.072598	-565.5575	-3.064986	-565.6681	-3.050366	-565.7265	-3.037858	-565.8339	-3.015583	-565.923	-2.998408	-566.0166	-2.980724	-566.1586	-2.974571	-566.2225	-2.949139	-566.2968	-2.933354	-566.4731	-2.92273	-566.4941	-2.907059	-566.6327	-2.901168	-566.2454	-2.512286	-566.3083	-2.932299	-566.4199	-2.930156	-566.5468	-2.948776	-566.6631	-2.958776	-566.7289	-2.984829	-566.8239	-3.008237	-566.9437	-3.034809	-567.0749	-3.067843	-567.1359	-3.09039	-567.252	-3.124633	-567.3582	-3.156878	-567.4708	-3.175642	-567.5767	-3.204657	-567.6744	-3.232171	-567.7603	-3.260504	-567.8736	-3.280932	-567.9838	-3.305927	-568.0596	-3.327902	-568.1537	-3.354268	-568.2853	-3.374892	-568.3814	-3.388451	-568.4883	-3.410946	-568.5508	-3.429456	-568.6703	-3.446809	-568.7622	-3.462712	-568.8716	-3.477622	-568.9604	-3.487286	-569.0715	-3.507474	-569.1705	-3.520016	-569.2727	-3.528728	-569.3533	-3.538578	-569.483	-3.553771	-569.5308	-3.556554	-569.6481	-3.56981	-569.7654	-3.571657	-569.8528	-3.577502	-569.9594	-3.586078	-570.0676	-3.588739	-570.2001	-3.594107	-570.2206	-3.598452	-570.315	-3.596675	-570.4434	-3.600189	-570.5218	-3.600317	-570.6298	-3.610001
-561.3326	-1.543805	-561.3856	-1.50601	-561.5446	-1.45435	-561.6297	-1.425493	-561.6882	-1.413044	-561.8154	-1.411533	-561.8755	-1.422375	-561.9848	-1.445253	-562.0963	-1.468449	-562.1962	-1.505563	-562.3148	-1.551938	-562.3646	-1.610639	-562.4698	-1.682674	-562.5592	-1.771786	-562.6782	-1.861861	-562.7745	-1.969426	-562.881	-2.085755	-562.9763	-2.196212	-563.0857	-2.31049	-563.1654	-2.424186	-563.2549	-2.524393	-563.3745	-2.624759	-563.5187	-2.715063	-563.5591	-2.792942	-563.6812	-2.871028	-563.7543	-2.927996	-563.8807	-2.972304	-563.9526	-3.008525	-564.0289	-3.03865	-564.1299	-3.050093	-564.2289	-3.061012	-564.3148	-3.064277	-564.4347	-3.057325	-564.5472	-3.048451	-564.662	-3.033343	-564.7129	-3.022669	-564.8215	-2.999383	-564.9191	-2.981721	-565.0043	-2.963113	-565.1472	-2.957175	-565.2496	-2.930279	-565.3127	-2.91309	-565.4653	-2.901733	-565.515	-2.887686	-565.6253	-2.87765	-565.2191	-2.491802	-565.3041	-2.904088	-565.3933	-2.902986	-565.5414	-2.918722	-565.642	-2.929036	-565.7336	-2.952275	-565.8096	-2.973668	-565.9433	-2.999072	-566.0667	-3.033149	-566.1174	-3.051817	-566.2585	-3.087088	-566.3644	-3.115241	-566.454	-3.135424	-566.5682	-3.161078	-566.6478	-3.187635	-566.764	-3.216155	-566.8472	-3.234438	-566.9598	-3.25905	-567.0498	-3.280496	-567.1375	-3.304223	-567.2599	-3.325427	-567.392	-3.338426	-567.5065	-3.360209	-567.536	-3.377357	-567.6613	-3.395919	-567.7638	-3.410055	-567.8525	-3.423887	-567.96	-3.434168	-568.0605	-3.453116	-568.1602	-3.466186	-568.2631	-3.474735	-568.3315	-3.482665	-568.499	-3.500139	-568.5229	-3.502131	-568.6318	-3.51413	-568.7463	-3.516748	-568.8682	-3.523505	-568.9614	-3.531343	-569.0769	-3.534527	-569.1974	-3.53971	-569.2296	-3.544856	-569.3359	-3.542305	-569.4426	-3.546637	-569.5124	-3.546045	-569.6187	-3.557067
-560.334	-1.530481	-560.373	-1.497074	-560.5364	-1.445376	-560.6143	-1.417171	-560.725	-1.404597	-560.8038	-1.404929	-560.9041	-1.41611	-560.9987	-1.437691	-561.105	-1.461885	-561.2188	-1.499104	-561.327	-1.547573	-561.3921	-1.606043	-561.4743	-1.676814	-561.5574	-1.765545	-561.6699	-1.857326	-561.7867	-1.964107	-561.9052	-2.080311	-561.9997	-2.191507	-562.0966	-2.305964	-562.168	-2.418185	-562.2663	-2.518674	-562.3757	-2.616131	-562.507	-2.70652	-562.5776	-2.784036	-562.6985	-2.861124	-562.7621	-2.917884	-562.8862	-2.961189	-562.972	-2.995766	-563.0492	-3.026342	-563.144	-3.036677	-563.2349	-3.046063	-563.3035	-3.049302	-563.4583	-3.039418	-563.5274	-3.032778	-563.6658	-3.019598	-563.7363	-3.004389	-563.819	-2.982563	-563.9445	-2.964087	-564.0082	-2.943141	-564.1106	-2.939071	-564.2656	-2.912609	-564.3219	-2.892944	-564.4688	-2.881486	-564.528	-2.870274	-564.623	-2.855765	-564.2314	-2.472304	-564.2923	-2.875465	-564.3911	-2.876714	-564.5413	-2.889421	-564.6549	-2.897461	-564.714	-2.921063	-564.8105	-2.93923	-564.9576	-2.964416	-565.058	-2.996078	-565.1207	-3.01348	-565.2331	-3.049232	-565.3749	-3.074412	-565.4378	-3.094804	-565.55	-3.118697	-565.6348	-3.142799	-565.7682	-3.172074	-565.8452	-3.188353	-565.9335	-3.211816	-566.0552	-3.234243	-566.1318	-3.254725	-566.2448	-3.276871	-566.3868	-3.291942	-566.4818	-3.309863	-566.5276	-3.327836	-566.6566	-3.345366	-566.7244	-3.356399	-566.833	-3.372955	-566.9769	-3.383898	-567.0369	-3.40037	-567.1378	-3.413266	-567.2551	-3.420051	-567.3447	-3.430269	-567.4903	-3.444074	-567.5314	-3.447299	-567.6305	-3.46036	-567.7306	-3.461462	-567.8395	-3.470352	-567.941	-3.47683	-568.04	-3.479515	-568.1975	-3.484525	-568.2313	-3.489718	-568.3196	-3.487786	-568.4386	-3.491799	-568.5272	-3.492176	-568.6458	-3.502542
-559.3195	-1.520052	-559.3827	-1.490047	-559.5408	-1.437776	-559.6115	-1.409669	-559.7034	-1.396516	-559.7969	-1.399707	-559.8975	-1.409527	-559.9954	-1.430656	-560.0823	-1.457093	-560.203	-1.49445	-560.314	-1.542817	-560.4036	-1.60161	-560.4807	-1.668933	-560.5826	-1.759214	-560.6824	-1.853296	-560.7931	-1.957425	-560.8977	-2.073872	-560.9964	-2.187282	-561.0986	-2.298714	-561.1864	-2.411	-561.2836	-2.511385	-561.3743	-2.609114	-561.514	-2.697419	-561.5598	-2.776366	-561.6658	-2.850217	-561.7771	-2.907025	-561.8893	-2.951078	-561.982	-2.982932	-562.066	-3.01423	-562.1537	-3.023498	-562.2324	-3.032149	-562.3212	-3.035136	-562.4617	-3.024297	-562.5303	-3.015684	-562.6851	-3.003853	-562.7564	-2.989892	-562.8181	-2.966396	-562.9516	-2.947528	-563.0018	-2.925479	-563.1173	-2.920181	-563.2698	-2.894114	-563.3436	-2.87261	-563.4672	-2.860884	-563.55	-2.852152	-563.6572	-2.833279	-563.2588	-2.453307	-563.285	-2.851537	-563.4108	-2.849315	-563.5335	-2.860721	-563.653	-2.868688	-563.7209	-2.889465	-563.8079	-2.906231	-563.9814	-2.93228	-564.0506	-2.959208	-564.1163	-2.97695	-564.2218	-3.013356	-564.3681	-3.034612	-564.442	-3.055865	-564.5412	-3.077791	-564.632	-3.098924	-564.7504	-3.129165	-564.845	-3.14528	-564.927	-3.167168	-565.0448	-3.188752	-565.134	-3.207142	-565.2391	-3.229949	-565.3533	-3.243919	-565.4626	-3.260975	-565.5282	-3.277987	-565.6579	-3.295108	-565.7158	-3.305321	-565.821	-3.322358	-565.9571	-3.334459	-566.0289	-3.347782	-566.127	-3.360202	-566.248	-3.367285	-566.3305	-3.375378	-566.4618	-3.389417	-566.5306	-3.393824	-566.6156	-3.406133	-566.7056	-3.407379	-566.8246	-3.4183	-566.9529	-3.42209	-567.0433	-3.425575	-567.1962	-3.430438	-567.2208	-3.434784	-567.3472	-3.433825	-567.4352	-3.438232	-567.5157	-3.43856	-567.6426	-3.448677
-558.3113	-1.512516	-558.3757	-1.481148	-558.5156	-1.432653	-558.6053	-1.402816	-558.6959	-1.389119	-558.8057	-1.392509	-558.8976	-1.403254	-559.005	-1.424032	-559.0945	-1.454034	-559.2395	-1.489118	-559.318	-1.538692	-559.416	-1.59738	-559.4861	-1.662847	-559.5941	-1.753912	-559.6782	-1.84859	-559.7898	-1.952089	-559.9033	-2.068745	-559.9881	-2.18342	-560.0895	-2.292751	-560.2161	-2.402341	-560.2881	-2.505712	-560.3658	-2.60044	-560.4925	-2.688022	-560.58	-2.767908	-560.6754	-2.838033	-560.7861	-2.896293	-560.8699	-2.93983	-560.9783	-2.969939	-561.0812	-3.00057	-561.1621	-3.011589	-561.2556	-3.01757	-561.346	-3.021277	-561.4658	-3.009114	-561.5538	-3.000173	-561.704	-2.9885	-561.7467	-2.974049	-561.8245	-2.949115	-561.9509	-2.930772	-562.0128	-2.907561	-562.1129	-2.900454	-562.2797	-2.875947	-562.3784	-2.85313	-562.4722	-2.839997	-562.5664	-2.831395	-562.6925	-2.811161	-562.2721	-2.43371	-562.3011	-2.82774	-562.4273	-2.820078	-562.5438	-2.831963	-562.6788	-2.84204	-562.7262	-2.859818	-562.8235	-2.874914	-562.9885	-2.899499	-563.0527	-2.923134	-563.1581	-2.94062	-563.2174	-2.975266	-563.3718	-2.994741	-563.4389	-3.014801	-563.5365	-3.037399	-563.6217	-3.057863	-563.7404	-3.086004	-563.8502	-3.102177	-563.9336	-3.122144	-564.0614	-3.143276	-564.1207	-3.16158	-564.2257	-3.183524	-564.3414	-3.196402	-564.4537	-3.214378	-564.5303	-3.228582	-564.64	-3.246375	-564.7256	-3.256691	-564.8378	-3.27429	-564.9373	-3.285121	-565.0046	-3.297854	-565.0897	-3.308172	-565.2352	-3.315192	-565.3249	-3.323121	-565.4338	-3.335952	-565.5203	-3.341811	-565.6023	-3.352867	-565.6961	-3.353511	-565.7919	-3.36735	-565.9342	-3.367893	-566.0154	-3.372028	-566.1683	-3.377321	-566.213	-3.380799	-566.3531	-3.381167	-566.4299	-3.387383	-566.4982	-3.384827	-566.6296	-3.394825
-557.2827	-1.506517	-557.3854	-1.472193	-557.4997	-1.424572	-557.6073	-1.39633	-557.7059	-1.382017	-557.816	-1.385166	-557.9008	-1.397214	-557.9957	-1.41776	-558.1024	-1.452675	-558.2455	-1.483529	-558.3224	-1.535359	-558.4172	-1.593677	-558.5109	-1.658305	-558.5983	-1.748821	-558.6782	-1.843821	-558.8084	-1.946878	-558.9083	-2.063269	-558.9957	-2.178716	-559.0914	-2.287791	-559.2142	-2.39582	-559.3148	-2.498679	-559.3689	-2.592552	-559.4933	-2.679296	-559.5933	-2.760198	-559.6646	-2.828002	-559.7915	-2.886286	-559.8677	-2.930389	-559.9865	-2.957764	-560.114	-2.987561	-560.1551	-2.998996	-560.2682	-3.001531	-560.3651	-3.006325	-560.4601	-2.995863	-560.5662	-2.984246	-560.707	-2.971813	-560.7485	-2.957524	-560.8544	-2.931309	-560.9444	-2.913865	-561.0366	-2.889989	-561.1326	-2.881342	-561.2751	-2.857069	-561.3893	-2.83472	-561.4825	-2.820685	-561.572	-2.807998	-561.685	-2.791022	-561.3097	-2.415972	-561.318	-2.802759	-561.4589	-2.793749	-561.5496	-2.802725	-561.6762	-2.813098	-561.7129	-2.830712	-561.8423	-2.843502	-561.9836	-2.866655	-562.0639	-2.888099	-562.17	-2.905761	-562.2153	-2.939349	-562.3749	-2.956446	-562.4542	-2.976447	-562.5617	-2.998745	-562.6412	-3.016878	-562.7301	-3.044229	-562.8604	-3.060458	-562.9355	-3.077681	-563.075	-3.098643	-563.144	-3.117673	-563.2485	-3.137768	-563.3562	-3.149526	-563.4424	-3.168263	-563.5422	-3.180009	-563.6483	-3.198575	-563.7101	-3.206442	-563.8517	-3.22588	-563.9337	-3.236454	-564.0248	-3.248054	-564.0991	-3.258688	-564.2267	-3.26521	-564.3307	-3.274501	-564.4043	-3.284948	-564.5236	-3.291545	-564.5947	-3.301574	-564.6942	-3.301628	-564.7789	-3.315276	-564.9212	-3.316147	-564.9968	-3.320285	-565.1577	-3.325391	-565.2067	-3.327698	-565.3334	-3.329522	-565.4165	-3.335581	-565.4922	-3.332334	-565.6179	-3.340664
-556.2954	-1.506827	-556.4224	-1.464611	-556.5048	-1.418802	-556.6296	-1.391145	-556.6707	-1.3757	-556.8221	-1.378995	-556.9044	-1.391986	-556.9938	-1.412327	-557.0964	-1.449052	-557.2346	-1.478614	-557.3108	-1.530454	-557.3939	-1.588586	-557.5049	-1.654177	-557.6021	-1.743733	-557.7043	-1.837619	-557.8036	-1.941548	-557.9004	-2.05705	-558.0057	-2.173266	-558.113	-2.280232	-558.2103	-2.388232	-558.3245	-2.491207	-558.371	-2.5864	-558.502	-2.671867	-558.6091	-2.751968	-558.6597	-2.817749	-558.8102	-2.87616	-558.8912	-2.91961	-558.989	-2.946429	-559.1213	-2.974346	-559.145	-2.98631	-559.2729	-2.986333	-559.3677	-2.99282	-559.4491	-2.984545	-559.5814	-2.968617	-559.6954	-2.954029	-559.7377	-2.944723	-559.8539	-2.915384	-559.954	-2.897421	-560.0299	-2.87416	-560.1353	-2.862011	-560.27	-2.837322	-560.3937	-2.816379	-560.4677	-2.800595	-560.5612	-2.782583	-560.6952	-2.769415	-560.2863	-2.397356	-560.3207	-2.778613	-560.446	-2.765878	-560.5596	-2.774374	-560.668	-2.783026	-560.7473	-2.800533	-560.8484	-2.811904	-560.9802	-2.832096	-561.0662	-2.852885	-561.1467	-2.871793	-561.2457	-2.902112	-561.3696	-2.918223	-561.4771	-2.938419	-561.5601	-2.959218	-561.661	-2.975173	-561.7675	-3.002326	-561.8647	-3.017469	-561.9436	-3.033453	-562.0717	-3.053926	-562.173	-3.074774	-562.2775	-3.091799	-562.3489	-3.102827	-562.4737	-3.122454	-562.5273	-3.131531	-562.6522	-3.149642	-562.7286	-3.157243	-562.8768	-3.176648	-562.9157	-3.18728	-563.0406	-3.200778	-563.1196	-3.209042	-563.2206	-3.216231	-563.3394	-3.224144	-563.4004	-3.236131	-563.5067	-3.240993	-563.5864	-3.250679	-563.6901	-3.251327	-563.8005	-3.264243	-563.93	-3.265652	-564.0143	-3.270152	-564.1742	-3.274737	-564.1968	-3.276515	-564.3522	-3.279085	-564.4289	-3.284349	-564.4706	-3.281796	-564.5866	-3.289193
-555.3116	-1.505334	-555.4199	-1.456307	-555.512	-1.410097	-555.6343	-1.38412	-555.6906	-1.369017	-555.8356	-1.371881	-555.9286	-1.386636	-556.0009	-1.405409	-556.1127	-1.443716	-556.2382	-1.473539	-556.3459	-1.524407	-556.4086	-1.584426	-556.5204	-1.651618	-556.6081	-1.738925	-556.7135	-1.833465	-556.7932	-1.93893	-556.9202	-2.052775	-557.0037	-2.16677	-557.1132	-2.27558	-557.2003	-2.381988	-557.3316	-2.484519	-557.3754	-2.578783	-557.5021	-2.664528	-557.6183	-2.741374	-557.6749	-2.808953	-557.815	-2.864645	-557.8957	-2.907057	-557.9853	-2.935613	-558.1111	-2.960356	-558.1664	-2.973866	-558.283	-2.972254	-558.3835	-2.978577	-558.4775	-2.970693	-558.5958	-2.952673	-558.711	-2.938827	-558.756	-2.926417	-558.8702	-2.899168	-558.9689	-2.880162	-559.0567	-2.858218	-559.1421	-2.844846	-559.2924	-2.81826	-559.3887	-2.798969	-559.4705	-2.780927	-559.5718	-2.758508	-559.6727	-2.748812	-559.288	-2.379707	-559.3447	-2.754535	-559.4575	-2.740843	-559.571	-2.746697	-559.6382	-2.753797	-559.741	-2.77125	-559.8823	-2.780591	-559.9415	-2.798463	-560.0778	-2.821648	-560.1716	-2.837142	-560.2635	-2.863563	-560.382	-2.88006	-560.4795	-2.898316	-560.5704	-2.918786	-560.6718	-2.934196	-560.7778	-2.960449	-560.8757	-2.974724	-560.9473	-2.989278	-561.0717	-3.009209	-561.1739	-3.032459	-561.3013	-3.046173	-561.3657	-3.058235	-561.4718	-3.076891	-561.5208	-3.084407	-561.6348	-3.103343	-561.7327	-3.110777	-561.8884	-3.128011	-561.9391	-3.138818	-562.0299	-3.1527	-562.1223	-3.158924	-562.2236	-3.167337	-562.3502	-3.177736	-562.4266	-3.187378	-562.5009	-3.191685	-562.588	-3.202157	-562.719	-3.200792	-562.819	-3.212701	-562.9109	-3.2166	-562.9993	-3.219756	-563.1702	-3.224904	-563.1987	-3.227606	-563.3429	-3.22856	-563.4146	-3.233252	-563.4928	-3.232883	-563.5807	-3.237442
-554.3203	-1.500671	-554.4203	-1.448473	-554.5173	-1.401236	-554.6229	-1.377507	-554.6913	-1.362101	-554.8298	-1.365684	-554.9193	-1.380787	-555.0059	-1.39885	-555.1138	-1.43703	-555.2132	-1.468263	-555.3481	-1.517407	-555.4177	-1.579319	-555.5209	-1.647418	-555.6118	-1.732314	-555.7305	-1.827715	-555.7957	-1.934929	-555.9085	-2.047942	-556.0174	-2.160141	-556.1297	-2.271351	-556.2011	-2.376631	-556.3417	-2.478178	-556.3972	-2.573069	-556.5194	-2.655873	-556.6138	-2.733279	-556.6671	-2.801872	-556.8289	-2.853035	-556.938	-2.897801	-556.9912	-2.924744	-557.1038	-2.947275	-557.1619	-2.960382	-557.2768	-2.95888	-557.355	-2.963631	-557.4813	-2.955616	-557.5751	-2.937774	-557.6805	-2.922139	-557.7729	-2.910424	-557.8674	-2.883151	-557.9615	-2.862053	-558.0684	-2.842417	-558.172	-2.826807	-558.2817	-2.799435	-558.3853	-2.779664	-558.4838	-2.76162	-558.5712	-2.736951	-558.6711	-2.72811	-558.2849	-2.361989	-558.3544	-2.729365	-558.4409	-2.716736	-558.5731	-2.719357	-558.6542	-2.723764	-558.7529	-2.74256	-558.8938	-2.747781	-558.9365	-2.766364	-559.0844	-2.7894	-559.1647	-2.802445	-559.2678	-2.825107	-559.3875	-2.844412	-559.4716	-2.86141	-559.5708	-2.879891	-559.6869	-2.894372	-559.7655	-2.920988	-559.8799	-2.932623	-559.9424	-2.947168	-560.0751	-2.965529	-560.2014	-2.989539	-560.2971	-3.000148	-560.3827	-3.014142	-560.4711	-3.031839	-560.5529	-3.038351	-560.6366	-3.055676	-560.7316	-3.061362	-560.8771	-3.077707	-560.9735	-3.089722	-561.0427	-3.103311	-561.1578	-3.109517	-561.2371	-3.11793	-561.3668	-3.130429	-561.4537	-3.139132	-561.5214	-3.14181	-561.6208	-3.154068	-561.7397	-3.150561	-561.8314	-3.161511	-561.9289	-3.16751	-562.0144	-3.169507	-562.1769	-3.174449	-562.2101	-3.180157	-562.3484	-3.177448	-562.4212	-3.183015	-562.5125	-3.18465	-562.5983	-3.18674
