-594.3098	-0.3819321	-594.4545	-0.4414222	-594.5115	-0.4651501	-594.6277	-0.490662	-594.6915	-0.5114143	-594.838	-0.5354711	-594.9345	-0.5513943	-595.0455	-0.5714339	-595.1078	-0.5880091	-595.2378	-0.6002761	-595.3234	-0.6148859	-595.4518	-0.6311065	-595.5274	-0.639398	-595.6083	-0.6530137	-595.7333	-0.6650332	-595.8669	-0.6729375	-595.9118	-0.682421	-595.9819	-0.6914229	-596.0823	-0.6989931	-596.2045	-0.7094253	-596.315	-0.7198259	-596.4447	-0.7255336	-596.5126	-0.7355651	-596.5961	-0.7424562	-596.6802	-0.7451093	-596.8209	-0.7539696	-596.9043	-0.7625484	-597.0131	-0.7704952	-597.1328	-0.7755731	-597.2145	-0.7856536	-597.3094	-0.794332	-597.3882	-0.8008251	-597.5438	-0.8154312	-597.5887	-0.8233317	-597.738	-0.8338549	-597.8146	-0.8463494	-597.8763	-0.8598229	-597.9807	-0.8735494	-598.113	-0.8884053	-598.1832	-0.9069957	-598.275	-0.9394849	-598.394	-0.9494776	-598.4142	-0.9707165	-598.4602	-0.9903202	-598.4906	-1.009142
-593.3159	-0.379846	-593.4321	-0.4384953	-593.5212	-0.4614158	-593.6364	-0.4867104	-593.7188	-0.5073923	-593.8425	-0.5314569	-593.9388	-0.5470138	-594.0356	-0.5667225	-594.0912	-0.5843303	-594.2104	-0.5959085	-594.3226	-0.6104181	-594.4404	-0.6270693	-594.4891	-0.6345745	-594.603	-0.6483594	-594.7458	-0.6612208	-594.8511	-0.6689768	-594.929	-0.6773712	-594.9783	-0.6858347	-595.0971	-0.6938053	-595.209	-0.7043865	-595.3214	-0.7159219	-595.4531	-0.7203667	-595.5137	-0.7291656	-595.6227	-0.7381235	-595.6956	-0.7391509	-595.8323	-0.748086	-595.9102	-0.7580849	-596.0218	-0.7633861	-596.1341	-0.7683576	-596.2244	-0.7807503	-596.311	-0.7884566	-596.3926	-0.7936389	-596.5318	-0.8077403	-596.5811	-0.8162146	-596.7204	-0.8258508	-596.8016	-0.8390163	-596.8998	-0.8527803	-596.9753	-0.8647269	-597.1101	-0.8788296	-597.2056	-0.8953924	-597.2766	-0.9159727	-597.4344	-0.9279305	-597.5084	-0.9490175	-597.6361	-0.9678899	-597.7032	-0.9882842
-592.3033	-0.3772851	-592.4081	-0.4346879	-592.5048	-0.4575688	-592.6126	-0.4830738	-592.7183	-0.5030355	-592.8322	-0.5272671	-592.9335	-0.54393	-593.0239	-0.5626644	-593.0911	-0.5795163	-593.2119	-0.5930437	-593.324	-0.6076208	-593.4242	-0.6227156	-593.4745	-0.6299372	-593.6181	-0.6442497	-593.7452	-0.6578394	-593.8332	-0.6654863	-593.9355	-0.6727114	-593.9835	-0.6821122	-594.1034	-0.6899563	-594.2137	-0.7004337	-594.3344	-0.7113022	-594.442	-0.7153487	-594.5231	-0.7230008	-594.6444	-0.7333321	-594.7053	-0.7345512	-594.8333	-0.7426317	-594.9174	-0.7541419	-595.0238	-0.7574264	-595.1279	-0.7641903	-595.2264	-0.776317	-595.3057	-0.7820926	-595.3787	-0.787439	-595.5427	-0.8019428	-595.6197	-0.8107882	-595.7139	-0.8199292	-595.7874	-0.8354512	-595.8945	-0.8465736	-595.9729	-0.8583668	-596.1016	-0.873292	-596.198	-0.8867457	-596.2749	-0.9083867	-596.4304	-0.9212046	-596.4951	-0.9401274	-596.6238	-0.9581865	-596.676	-0.9805959
-591.3231	-0.3770482	-591.4041	-0.4315057	-591.5012	-0.454336	-591.5881	-0.4804446	-591.7098	-0.4988118	-591.8124	-0.5231897	-591.9162	-0.5413753	-592.0028	-0.5579448	-592.0701	-0.5763907	-592.1967	-0.5891804	-592.3051	-0.6035557	-592.4078	-0.6175467	-592.4581	-0.6266443	-592.6339	-0.6405464	-592.7281	-0.6536174	-592.8292	-0.6615757	-592.9333	-0.668521	-593.0006	-0.6772963	-593.0909	-0.6865531	-593.1998	-0.6961141	-593.3443	-0.7072915	-593.4299	-0.7116125	-593.5356	-0.7185748	-593.6469	-0.7282048	-593.6945	-0.7314784	-593.8213	-0.7382517	-593.9223	-0.7490554	-594.047	-0.7524103	-594.1102	-0.7606145	-594.2117	-0.7726333	-594.3113	-0.7764272	-594.3752	-0.7824991	-594.5679	-0.7965254	-594.6403	-0.8047829	-594.7099	-0.8144214	-594.7798	-0.8318328	-594.8997	-0.8411851	-594.9734	-0.8528321	-595.1193	-0.8685435	-595.1932	-0.8797162	-595.2898	-0.9012204	-595.4346	-0.9161417	-595.5048	-0.9310656	-595.6062	-0.9503409	-595.6849	-0.9716108
-590.3376	-0.3758546	-590.427	-0.4278041	-590.4902	-0.4514883	-590.596	-0.4778664	-590.7134	-0.495851	-590.7993	-0.5200216	-590.9294	-0.5386054	-590.9971	-0.5543332	-591.0929	-0.5731212	-591.2185	-0.5861376	-591.3016	-0.5988244	-591.397	-0.6129826	-591.4637	-0.6254418	-591.634	-0.636012	-591.7344	-0.6491962	-591.7961	-0.658607	-591.934	-0.6640095	-592.0137	-0.6736152	-592.0685	-0.6837279	-592.1921	-0.6910859	-592.3492	-0.7023469	-592.412	-0.7089514	-592.5334	-0.7136279	-592.6395	-0.7227197	-592.6879	-0.7284976	-592.8331	-0.7345269	-592.9249	-0.7431572	-593.0475	-0.7482733	-593.1104	-0.7576913	-593.2014	-0.7682295	-593.3019	-0.7713028	-593.3747	-0.7777467	-593.5704	-0.791862	-593.6263	-0.8003901	-593.7061	-0.8097758	-593.7873	-0.8268799	-593.9258	-0.8368756	-593.9846	-0.8477092	-594.0873	-0.8626863	-594.2123	-0.8734317	-594.303	-0.8946417	-594.4136	-0.9093536	-594.4911	-0.9237118	-594.6029	-0.9426267	-594.6957	-0.9659123
-589.3448	-0.3741472	-589.4315	-0.4243788	-589.5007	-0.4483454	-589.6084	-0.4750058	-589.7147	-0.4922656	-589.8071	-0.5172399	-589.9332	-0.5348967	-589.9951	-0.5511181	-590.113	-0.5703242	-590.229	-0.5841867	-590.3142	-0.5950584	-590.4269	-0.6096161	-590.4858	-0.6228729	-590.6528	-0.631935	-590.7444	-0.6458508	-590.819	-0.6557944	-590.9128	-0.6594149	-591.0388	-0.6699228	-591.0555	-0.680621	-591.1892	-0.686427	-591.3441	-0.6977506	-591.4032	-0.7055703	-591.5247	-0.7098016	-591.6251	-0.7182051	-591.6783	-0.7260056	-591.8309	-0.7313665	-591.9022	-0.7384162	-592.0465	-0.7460695	-592.1141	-0.7552791	-592.1868	-0.7627087	-592.2919	-0.7670277	-592.3629	-0.7736115	-592.5695	-0.787867	-592.6047	-0.796244	-592.6994	-0.8050901	-592.7764	-0.8214682	-592.8988	-0.8313672	-592.9811	-0.8430343	-593.0928	-0.8570682	-593.2042	-0.8684738	-593.301	-0.888311	-593.4213	-0.9034421	-593.5018	-0.9173731	-593.5669	-0.9365534	-593.683	-0.9580436
-588.3616	-0.3729092	-588.4568	-0.4221164	-588.5211	-0.4464378	-588.6331	-0.4724848	-588.724	-0.4904199	-588.8097	-0.5152032	-588.9202	-0.5317128	-589.0176	-0.5489366	-589.13	-0.5674841	-589.2203	-0.5807061	-589.3101	-0.5916822	-589.4525	-0.6068562	-589.5211	-0.6202942	-589.6451	-0.6285909	-589.7439	-0.6424187	-589.8394	-0.6518915	-589.9083	-0.6564081	-590.028	-0.6664276	-590.064	-0.6774244	-590.1981	-0.6822233	-590.3313	-0.6938939	-590.3948	-0.7028812	-590.5162	-0.7073199	-590.6177	-0.7142296	-590.6744	-0.7227706	-590.8169	-0.7283378	-590.8864	-0.7343664	-591.0493	-0.7449475	-591.1193	-0.7499871	-591.1765	-0.7584311	-591.2905	-0.7644069	-591.3643	-0.7684773	-591.5676	-0.7839401	-591.5754	-0.7929158	-591.6808	-0.8012199	-591.7979	-0.8163236	-591.9018	-0.8277503	-591.9553	-0.8369026	-592.0714	-0.8520832	-592.1977	-0.8655702	-592.2726	-0.8825668	-592.4036	-0.8970253	-592.4982	-0.9126167	-592.581	-0.9306137	-592.689	-0.9517633
-587.3487	-0.371399	-587.4796	-0.4195629	-587.5394	-0.4434696	-587.6643	-0.4691211	-587.7464	-0.4886883	-587.8478	-0.5122359	-587.9439	-0.5284191	-588.0232	-0.5475236	-588.1577	-0.5640383	-588.2335	-0.5774552	-588.3198	-0.5896537	-588.467	-0.6045983	-588.5394	-0.6172131	-588.6553	-0.6260719	-588.7547	-0.6397877	-588.8401	-0.6486384	-588.9315	-0.6539313	-589.0151	-0.663711	-589.0836	-0.6740794	-589.2125	-0.6795527	-589.3258	-0.689755	-589.3932	-0.6984937	-589.5109	-0.7041322	-589.6041	-0.710034	-589.6785	-0.7188396	-589.8396	-0.7249351	-589.9017	-0.7311192	-590.0425	-0.740153	-590.1317	-0.745052	-590.1785	-0.7534509	-590.2959	-0.761759	-590.3706	-0.7635405	-590.5547	-0.7803072	-590.5638	-0.7907519	-590.6927	-0.7961826	-590.7986	-0.8118598	-590.9125	-0.8238904	-590.9407	-0.8320813	-591.0856	-0.8473631	-591.2339	-0.8622271	-591.2729	-0.8779321	-591.4174	-0.8915052	-591.4882	-0.9094384	-591.5847	-0.9237756	-591.6755	-0.9459452
-586.3259	-0.3698439	-586.4576	-0.4174651	-586.5556	-0.439616	-586.6767	-0.4660523	-586.7518	-0.4855243	-586.8393	-0.5083923	-586.9363	-0.5248529	-587.059	-0.5455115	-587.1617	-0.5599098	-587.2172	-0.5749261	-587.3276	-0.5885882	-587.4814	-0.6006671	-587.563	-0.6135713	-587.6403	-0.6240099	-587.7367	-0.6353681	-587.8609	-0.6451197	-587.9341	-0.6515692	-588.0427	-0.6598759	-588.1011	-0.6710545	-588.2182	-0.6777018	-588.3468	-0.6865785	-588.4086	-0.6954206	-588.4987	-0.701818	-588.5997	-0.7069755	-588.7059	-0.7152372	-588.8454	-0.7215434	-588.924	-0.7279923	-589.0465	-0.736214	-589.1357	-0.7419666	-589.1855	-0.7488716	-589.2889	-0.7577505	-589.3718	-0.7604928	-589.5332	-0.7762592	-589.5839	-0.786906	-589.7036	-0.791704	-589.8029	-0.807936	-589.8877	-0.8198119	-589.9309	-0.8278923	-590.1047	-0.8424992	-590.2159	-0.8583536	-590.2903	-0.8737383	-590.4149	-0.8865491	-590.5015	-0.9049649	-590.5847	-0.91842	-590.6864	-0.9399526
-585.3401	-0.3690584	-585.4816	-0.4157588	-585.5667	-0.4372808	-585.6818	-0.4640589	-585.7405	-0.4841154	-585.8323	-0.505192	-585.9239	-0.5233551	-586.0632	-0.5436783	-586.151	-0.5570915	-586.2021	-0.5713549	-586.324	-0.586629	-586.4665	-0.5969143	-586.5479	-0.6109553	-586.6437	-0.6217695	-586.7029	-0.6306105	-586.8815	-0.6410585	-586.9407	-0.6499317	-587.0477	-0.6557527	-587.1217	-0.6679325	-587.2219	-0.6759835	-587.3472	-0.6830861	-587.4274	-0.6919525	-587.5165	-0.6998992	-587.6072	-0.7025052	-587.7144	-0.7103297	-587.8527	-0.7181934	-587.9592	-0.7237997	-588.0566	-0.7326177	-588.1105	-0.7380352	-588.1782	-0.7461878	-588.2993	-0.7544689	-588.3879	-0.7579117	-588.5212	-0.7728841	-588.609	-0.7840315	-588.7101	-0.7884825	-588.8238	-0.8049845	-588.9269	-0.8167005	-588.9246	-0.8243847	-589.0831	-0.8377478	-589.2006	-0.8543692	-589.2899	-0.8699039	-589.3876	-0.8812741	-589.4871	-0.9007922	-589.6097	-0.9137105	-589.6932	-0.9336134
-584.3489	-0.3673311	-584.478	-0.4134038	-584.5675	-0.4349651	-584.6958	-0.4611376	-584.7545	-0.4814478	-584.8447	-0.5018203	-584.9355	-0.5212801	-585.0646	-0.5410909	-585.1582	-0.5548327	-585.2372	-0.5687803	-585.3306	-0.5835936	-585.4547	-0.5939468	-585.5261	-0.6080212	-585.6445	-0.6187964	-585.7032	-0.6271755	-585.8893	-0.6383821	-585.9349	-0.6472936	-586.0447	-0.6532473	-586.1354	-0.6648864	-586.2225	-0.6732842	-586.336	-0.6798807	-586.4321	-0.6883684	-586.5282	-0.6971443	-586.6099	-0.698288	-586.7153	-0.7064739	-586.8643	-0.7147565	-586.968	-0.7191239	-587.066	-0.7287354	-587.1122	-0.7351179	-587.1803	-0.7409471	-587.3047	-0.7508991	-587.3954	-0.7558038	-587.5221	-0.7686692	-587.6191	-0.7796265	-587.7404	-0.7848436	-587.8328	-0.8002964	-587.9398	-0.8110838	-587.9604	-0.8220031	-588.1301	-0.8330269	-588.2368	-0.8498655	-588.3249	-0.8666574	-588.4006	-0.8767124	-588.5183	-0.8968127	-588.6151	-0.9099143	-588.7167	-0.9283336
-583.3675	-0.3651353	-583.4562	-0.4109758	-583.5588	-0.4328887	-583.6846	-0.4589893	-583.7444	-0.4791002	-583.8369	-0.4999257	-583.9326	-0.5181565	-584.0789	-0.5379475	-584.1708	-0.5526527	-584.2351	-0.5667784	-584.3375	-0.5805992	-584.4634	-0.5916044	-584.5427	-0.6050866	-584.6547	-0.6154888	-584.7051	-0.6235942	-584.8857	-0.6357928	-584.9218	-0.6445997	-585.0409	-0.6494962	-585.1461	-0.6616518	-585.2483	-0.6699541	-585.3425	-0.6778222	-585.4263	-0.6862908	-585.5341	-0.6940885	-585.6353	-0.6957084	-585.716	-0.7029231	-585.8506	-0.7113541	-585.9555	-0.7165334	-586.0486	-0.7271507	-586.1319	-0.7322524	-586.1896	-0.7370085	-586.2998	-0.7475719	-586.412	-0.7539251	-586.5237	-0.7647151	-586.6292	-0.7757035	-586.7449	-0.7821387	-586.8407	-0.7962009	-586.9319	-0.8069214	-586.9799	-0.8187641	-587.1015	-0.8275428	-587.2095	-0.8449525	-587.3342	-0.8623805	-587.3984	-0.8716944	-587.5441	-0.891757	-587.6223	-0.9072868	-587.7291	-0.9229995
-582.3628	-0.3635817	-582.4423	-0.4094629	-582.5569	-0.4319912	-582.681	-0.4568676	-582.7582	-0.4773058	-582.837	-0.4991347	-582.9371	-0.5155344	-583.0696	-0.5351454	-583.1686	-0.5520303	-583.2508	-0.5623689	-583.3287	-0.578018	-583.467	-0.5902855	-583.5326	-0.602857	-583.6761	-0.6126537	-583.7163	-0.6226581	-583.8883	-0.632165	-583.9384	-0.6420151	-584.0593	-0.6479639	-584.1492	-0.6585585	-584.2584	-0.6672342	-584.368	-0.6754785	-584.4352	-0.6828158	-584.5626	-0.6894649	-584.6606	-0.6936388	-584.7048	-0.6993619	-584.8463	-0.7076164	-584.9598	-0.7140375	-585.0592	-0.7237916	-585.1495	-0.7281626	-585.2108	-0.7344475	-585.3018	-0.7458389	-585.4164	-0.7509573	-585.5089	-0.7610452	-585.6317	-0.772312	-585.7355	-0.7795735	-585.8477	-0.7921109	-585.9376	-0.8037111	-586.009	-0.8157071	-586.0936	-0.8245978	-586.2283	-0.8410882	-586.3031	-0.8583128	-586.4095	-0.8673121	-586.5441	-0.8877581	-586.6324	-0.9026134	-586.7333	-0.9172381
-581.3458	-0.3617434	-581.4316	-0.4072282	-581.5287	-0.4300115	-581.6565	-0.4538656	-581.756	-0.4747253	-581.8422	-0.4970801	-581.9447	-0.5125076	-582.0778	-0.5323662	-582.1796	-0.5482565	-582.2728	-0.5586405	-582.3268	-0.5760872	-582.4856	-0.5894634	-582.5681	-0.5993684	-582.6748	-0.6102265	-582.7511	-0.6218119	-582.869	-0.6281868	-582.9686	-0.6390217	-583.0457	-0.6464666	-583.1459	-0.6553516	-583.2581	-0.6638017	-583.3773	-0.6735723	-583.4307	-0.6798694	-583.5685	-0.6851238	-583.6538	-0.6922544	-583.7324	-0.6970376	-583.8706	-0.7038087	-583.9431	-0.7126338	-584.0474	-0.7211958	-584.1786	-0.7242317	-584.2327	-0.7315841	-584.3145	-0.7429058	-584.426	-0.747198	-584.5331	-0.7573448	-584.6331	-0.7687169	-584.7324	-0.7754769	-584.8458	-0.7889762	-584.9153	-0.7997777	-585.0305	-0.8112777	-585.1145	-0.8215187	-585.2394	-0.8364145	-585.3314	-0.8544946	-585.4352	-0.8641889	-585.5768	-0.8838242	-585.6649	-0.8977273	-585.7465	-0.9148659
