-594.3602	-3.407995	-594.4456	-3.057118	-594.5677	-2.909465	-594.5889	-2.83401	-594.7667	-2.791919	-594.8472	-2.770058	-594.9138	-2.754083	-595.0654	-2.749214	-595.1381	-2.74911	-595.2551	-2.747907	-595.2698	-2.754308	-595.4056	-2.760824	-595.536	-2.765416	-595.6122	-2.772102	-595.715	-2.783566	-595.8179	-2.791691	-595.9292	-2.798821	-596.0134	-2.808453	-596.1412	-2.822041	-596.2469	-2.827233	-596.3414	-2.837219	-596.4124	-2.85225	-596.526	-2.858526	-596.6074	-2.873224	-596.7126	-2.882474	-596.823	-2.893952	-596.9435	-2.900296	-597.0141	-2.910609	-597.0999	-2.922728	-597.2356	-2.93257	-597.326	-2.943291	-597.3965	-2.956136	-597.4978	-2.966525	-597.6101	-2.9812	-597.7141	-2.990008	-597.8035	-3.006314	-597.8846	-3.016669	-598.0247	-3.028225	-598.0867	-3.042363	-598.2098	-3.055187	-598.3044	-3.078551	-598.3049	-3.090131	-598.3918	-3.098644	-598.4615	-3.108892	-598.4856	-3.113567
-593.348	-3.39114	-593.4423	-3.031358	-593.567	-2.882849	-593.5978	-2.805956	-593.7645	-2.761898	-593.8428	-2.738377	-593.9424	-2.721505	-594.0496	-2.7176	-594.1382	-2.714651	-594.2473	-2.712756	-594.2886	-2.718846	-594.4293	-2.72424	-594.5306	-2.728311	-594.6293	-2.733561	-594.7305	-2.744857	-594.8254	-2.751513	-594.9232	-2.758784	-595.0068	-2.766628	-595.1423	-2.780045	-595.2381	-2.784333	-595.3564	-2.794064	-595.4046	-2.807995	-595.5599	-2.814667	-595.6238	-2.828208	-595.7046	-2.837038	-595.8141	-2.8467	-595.9418	-2.853072	-596.015	-2.862346	-596.0805	-2.873812	-596.2452	-2.88201	-596.338	-2.892095	-596.4105	-2.90479	-596.4984	-2.914175	-596.6122	-2.92925	-596.7222	-2.936781	-596.8088	-2.950681	-596.8651	-2.961531	-597.0226	-2.970399	-597.0676	-2.983232	-597.2238	-2.993184	-597.2906	-3.00022	-597.3739	-3.016019	-597.5037	-3.025006	-597.6299	-3.03543	-597.724	-3.041182
-592.3015	-3.373027	-592.4254	-3.005785	-592.5256	-2.85702	-592.5802	-2.778602	-592.7274	-2.73389	-592.8397	-2.708183	-592.9633	-2.6913	-593.0378	-2.686195	-593.1282	-2.682043	-593.2282	-2.678737	-593.2917	-2.684078	-593.4606	-2.689553	-593.5258	-2.692215	-593.6411	-2.69821	-593.7361	-2.707877	-593.8416	-2.7136	-593.9291	-2.721265	-594.0051	-2.727889	-594.1179	-2.740301	-594.2343	-2.745069	-594.3495	-2.75353	-594.415	-2.766205	-594.5621	-2.772231	-594.648	-2.784554	-594.7035	-2.792887	-594.7946	-2.802701	-594.9286	-2.807542	-595.0413	-2.818398	-595.0983	-2.828315	-595.2509	-2.836265	-595.3424	-2.845475	-595.4186	-2.857706	-595.5036	-2.865639	-595.621	-2.881307	-595.7444	-2.888702	-595.8046	-2.900918	-595.8729	-2.911174	-596.0222	-2.920104	-596.0914	-2.933047	-596.2175	-2.942208	-596.2632	-2.947459	-596.4107	-2.962702	-596.517	-2.970839	-596.6172	-2.980247	-596.7203	-2.985128
-591.3207	-3.356402	-591.4199	-2.98328	-591.521	-2.832233	-591.5697	-2.753027	-591.7119	-2.707864	-591.847	-2.679619	-591.9467	-2.662405	-592.0099	-2.656513	-592.1234	-2.65084	-592.2002	-2.647411	-592.2931	-2.650872	-592.439	-2.654888	-592.5251	-2.657812	-592.6432	-2.663776	-592.7321	-2.672342	-592.8307	-2.677176	-592.9303	-2.685179	-593.0015	-2.689659	-593.1064	-2.701576	-593.2293	-2.707414	-593.3593	-2.71476	-593.4229	-2.7258	-593.5524	-2.731457	-593.6432	-2.7436	-593.6949	-2.751298	-593.7827	-2.762737	-593.9325	-2.764519	-594.0314	-2.775731	-594.0937	-2.786796	-594.235	-2.792579	-594.321	-2.801189	-594.4357	-2.813407	-594.5018	-2.820631	-594.6367	-2.83603	-594.7405	-2.843018	-594.8123	-2.854696	-594.9002	-2.865081	-595.0098	-2.873682	-595.104	-2.886621	-595.2416	-2.893527	-595.2657	-2.89912	-595.4451	-2.913323	-595.5139	-2.92242	-595.6188	-2.930394	-595.7347	-2.934575
-590.3315	-3.340222	-590.4054	-2.961115	-590.4958	-2.808981	-590.5767	-2.728015	-590.7261	-2.682711	-590.815	-2.652612	-590.9456	-2.634149	-591.0119	-2.628123	-591.1092	-2.62141	-591.1868	-2.617466	-591.3041	-2.620911	-591.4479	-2.623769	-591.5206	-2.625633	-591.6055	-2.631143	-591.739	-2.639056	-591.83	-2.642041	-591.8992	-2.651363	-591.98	-2.653418	-592.0972	-2.665323	-592.2311	-2.671119	-592.3414	-2.676091	-592.415	-2.687385	-592.5593	-2.692894	-592.6243	-2.703692	-592.6836	-2.711127	-592.7854	-2.72314	-592.9298	-2.723818	-593.0429	-2.734914	-593.0729	-2.745849	-593.2286	-2.751436	-593.3258	-2.759504	-593.4192	-2.771499	-593.5171	-2.778237	-593.6195	-2.793204	-593.7338	-2.799678	-593.8152	-2.810901	-593.9132	-2.820428	-594.031	-2.829318	-594.1152	-2.842438	-594.2443	-2.848048	-594.2487	-2.853348	-594.4552	-2.866031	-594.5233	-2.875703	-594.6252	-2.884195	-594.7451	-2.887179
-589.3322	-3.32397	-589.4125	-2.940522	-589.4984	-2.785776	-589.589	-2.704144	-589.7195	-2.658015	-589.8098	-2.626406	-589.9382	-2.607932	-590.0251	-2.59957	-590.1344	-2.593576	-590.1847	-2.588761	-590.307	-2.590976	-590.4396	-2.593179	-590.5146	-2.594155	-590.5852	-2.599844	-590.7341	-2.606657	-590.8218	-2.608255	-590.9048	-2.617623	-590.9722	-2.620182	-591.0883	-2.629938	-591.2305	-2.636412	-591.3419	-2.641176	-591.4161	-2.651829	-591.5294	-2.655778	-591.5963	-2.666373	-591.691	-2.673052	-591.7923	-2.685695	-591.9093	-2.685992	-592.0178	-2.696107	-592.0836	-2.706756	-592.2251	-2.711324	-592.306	-2.718917	-592.4053	-2.731212	-592.5305	-2.735627	-592.6089	-2.75138	-592.7092	-2.757516	-592.7994	-2.768029	-592.9086	-2.777489	-593.0154	-2.786395	-593.1307	-2.798785	-593.2372	-2.803813	-593.2626	-2.810449	-593.4695	-2.821095	-593.5117	-2.830723	-593.6104	-2.839335	-593.7228	-2.841864
-588.3546	-3.309412	-588.4285	-2.920476	-588.5258	-2.763515	-588.6234	-2.681104	-588.7538	-2.634103	-588.8206	-2.601771	-588.9489	-2.582833	-589.0338	-2.572741	-589.1147	-2.566335	-589.1889	-2.560754	-589.3287	-2.56257	-589.4241	-2.563869	-589.5177	-2.563694	-589.5783	-2.568205	-589.7325	-2.574792	-589.8174	-2.575894	-589.889	-2.584741	-589.9905	-2.586366	-590.121	-2.595763	-590.2289	-2.602394	-590.3533	-2.607053	-590.4202	-2.616911	-590.5272	-2.620491	-590.6031	-2.631067	-590.7062	-2.63693	-590.8145	-2.64831	-590.921	-2.649719	-591.012	-2.657756	-591.0981	-2.66959	-591.2285	-2.673102	-591.3013	-2.681556	-591.4042	-2.692205	-591.5256	-2.696606	-591.5989	-2.711213	-591.6946	-2.717279	-591.8087	-2.727677	-591.9067	-2.737749	-591.9903	-2.745355	-592.0948	-2.756529	-592.2382	-2.760872	-592.2734	-2.768123	-592.4356	-2.777865	-592.4937	-2.788333	-592.6022	-2.795269	-592.719	-2.799332
-587.348	-3.293583	-587.4595	-2.899323	-587.5068	-2.741832	-587.6463	-2.658337	-587.7725	-2.609905	-587.8199	-2.577703	-587.9844	-2.557126	-588.0491	-2.546003	-588.1226	-2.53991	-588.2109	-2.533015	-588.357	-2.536019	-588.4394	-2.536403	-588.5201	-2.534648	-588.6	-2.538768	-588.7345	-2.544543	-588.8214	-2.545016	-588.894	-2.55283	-589.0092	-2.555199	-589.1506	-2.564334	-589.2381	-2.568683	-589.3284	-2.573698	-589.4224	-2.583838	-589.5273	-2.586927	-589.6145	-2.596219	-589.7046	-2.60261	-589.8197	-2.61085	-589.9179	-2.615118	-590.0023	-2.621121	-590.1053	-2.632062	-590.2469	-2.636127	-590.3073	-2.644991	-590.4012	-2.654997	-590.538	-2.659157	-590.595	-2.673025	-590.6973	-2.67913	-590.8121	-2.689191	-590.9009	-2.699038	-590.9819	-2.705491	-591.0966	-2.716202	-591.2115	-2.721781	-591.2665	-2.728184	-591.4235	-2.737222	-591.4862	-2.748353	-591.5864	-2.753314	-591.7079	-2.758517
-586.3499	-3.277826	-586.4704	-2.87867	-586.5077	-2.719762	-586.6637	-2.635893	-586.7856	-2.586746	-586.8326	-2.553566	-586.9952	-2.532362	-587.0541	-2.519449	-587.145	-2.514062	-587.2147	-2.505251	-587.3704	-2.508051	-587.4488	-2.507744	-587.5149	-2.504982	-587.6333	-2.509525	-587.744	-2.515313	-587.8376	-2.514996	-587.9089	-2.521229	-588.0425	-2.525083	-588.1674	-2.532804	-588.2606	-2.53635	-588.3172	-2.543386	-588.4448	-2.551791	-588.5193	-2.553851	-588.6326	-2.564291	-588.726	-2.569412	-588.8239	-2.576403	-588.9271	-2.58164	-588.9733	-2.586758	-589.1203	-2.596924	-589.2422	-2.600586	-589.319	-2.608421	-589.4174	-2.618885	-589.5278	-2.622343	-589.6087	-2.635391	-589.7034	-2.641236	-589.8149	-2.6517	-589.9055	-2.661536	-589.9615	-2.666629	-590.1185	-2.67734	-590.2159	-2.68289	-590.2781	-2.689609	-590.4212	-2.699583	-590.4707	-2.708867	-590.5823	-2.713399	-590.6835	-2.719528
-585.3721	-3.263135	-585.4702	-2.858908	-585.514	-2.699859	-585.6733	-2.614122	-585.8177	-2.564558	-585.8583	-2.530206	-585.9877	-2.50809	-586.0423	-2.495406	-586.1217	-2.488442	-586.2141	-2.478553	-586.3497	-2.480684	-586.4362	-2.480334	-586.5363	-2.476268	-586.6277	-2.480467	-586.7466	-2.486068	-586.8624	-2.486719	-586.9126	-2.49197	-587.0529	-2.493694	-587.1662	-2.501919	-587.2567	-2.504773	-587.3207	-2.51165	-587.457	-2.519306	-587.5472	-2.522474	-587.6502	-2.531805	-587.7274	-2.536176	-587.8315	-2.542479	-587.9406	-2.548348	-588.0031	-2.553011	-588.1366	-2.563165	-588.242	-2.567068	-588.3463	-2.574289	-588.4255	-2.584638	-588.5214	-2.588922	-588.6371	-2.600881	-588.7064	-2.605332	-588.822	-2.616642	-588.914	-2.625739	-588.9811	-2.63057	-589.1219	-2.641531	-589.2219	-2.644811	-589.2841	-2.651462	-589.4131	-2.662992	-589.4857	-2.670294	-589.5942	-2.675888	-589.7113	-2.682509
-584.376	-3.247662	-584.4868	-2.838861	-584.5468	-2.679121	-584.6722	-2.592555	-584.8058	-2.542079	-584.8562	-2.507379	-584.9935	-2.484044	-585.05	-2.470769	-585.1574	-2.463424	-585.235	-2.452688	-585.346	-2.455114	-585.4521	-2.453325	-585.5529	-2.449645	-585.6624	-2.453584	-585.7391	-2.458263	-585.8621	-2.459288	-585.9013	-2.46355	-586.0351	-2.464514	-586.1667	-2.472754	-586.2461	-2.474211	-586.3226	-2.480255	-586.4601	-2.487988	-586.5494	-2.490191	-586.6433	-2.499746	-586.7296	-2.505162	-586.8457	-2.509776	-586.9395	-2.515171	-587.007	-2.519732	-587.1326	-2.52892	-587.234	-2.533049	-587.3452	-2.53944	-587.4352	-2.550529	-587.5379	-2.555289	-587.66	-2.566813	-587.7248	-2.569753	-587.8201	-2.581294	-587.9311	-2.589369	-588.0236	-2.595003	-588.1541	-2.605104	-588.2298	-2.609268	-588.3113	-2.616108	-588.4318	-2.627563	-588.4896	-2.633952	-588.6062	-2.640542	-588.7265	-2.645973
-583.3798	-3.233087	-583.4672	-2.819278	-583.574	-2.6588	-583.6752	-2.571879	-583.807	-2.520053	-583.8712	-2.484414	-583.984	-2.460843	-584.0674	-2.44672	-584.1763	-2.439088	-584.2268	-2.428026	-584.3362	-2.428722	-584.47	-2.426778	-584.5597	-2.423025	-584.6477	-2.42686	-584.7587	-2.430194	-584.8909	-2.431087	-584.9178	-2.435004	-585.0383	-2.435102	-585.144	-2.443699	-585.2581	-2.444774	-585.3354	-2.451132	-585.4652	-2.458339	-585.556	-2.460078	-585.643	-2.469877	-585.7385	-2.473342	-585.8397	-2.479141	-585.952	-2.483301	-586.0382	-2.488234	-586.1274	-2.496816	-586.2186	-2.501494	-586.3496	-2.506158	-586.434	-2.517405	-586.516	-2.521112	-586.6546	-2.533517	-586.726	-2.535172	-586.8121	-2.546644	-586.9274	-2.554188	-587.0292	-2.559577	-587.1539	-2.570189	-587.246	-2.57395	-587.3358	-2.580391	-587.4262	-2.592383	-587.503	-2.597039	-587.6191	-2.604612	-587.731	-2.609164
-582.3936	-3.219077	-582.4559	-2.800707	-582.6062	-2.640636	-582.6804	-2.552113	-582.8057	-2.498214	-582.8697	-2.462476	-582.9988	-2.438532	-583.053	-2.42329	-583.1672	-2.41514	-583.221	-2.404118	-583.3192	-2.403257	-583.4349	-2.400906	-583.5695	-2.397976	-583.6407	-2.400541	-583.7583	-2.402244	-583.8898	-2.403995	-583.9313	-2.407472	-584.0266	-2.406009	-584.1478	-2.415162	-584.2722	-2.415321	-584.3556	-2.421812	-584.4517	-2.427937	-584.5681	-2.429751	-584.6271	-2.439062	-584.7319	-2.443193	-584.8449	-2.448443	-584.9637	-2.451516	-585.0653	-2.456908	-585.1379	-2.465097	-585.2446	-2.469056	-585.3398	-2.475466	-585.4282	-2.485168	-585.5432	-2.488984	-585.6402	-2.501339	-585.7302	-2.502075	-585.8242	-2.513819	-585.93	-2.521235	-586.0267	-2.525726	-586.1458	-2.53695	-586.2416	-2.540649	-586.3367	-2.545001	-586.4324	-2.556707	-586.5024	-2.561762	-586.6151	-2.569084	-586.7446	-2.571892
-581.3962	-3.204568	-581.4714	-2.781221	-581.6017	-2.620242	-581.6646	-2.531567	-581.7863	-2.476629	-581.8663	-2.440933	-581.9949	-2.416337	-582.0627	-2.399524	-582.1666	-2.390571	-582.2313	-2.379933	-582.335	-2.379173	-582.4493	-2.376159	-582.558	-2.373722	-582.6564	-2.375042	-582.754	-2.375397	-582.8782	-2.377429	-582.946	-2.380228	-583.049	-2.378604	-583.1702	-2.388071	-583.2928	-2.387405	-583.3618	-2.393306	-583.4482	-2.399042	-583.5529	-2.399626	-583.6289	-2.409319	-583.7399	-2.413692	-583.8432	-2.418799	-583.9717	-2.420895	-584.061	-2.426243	-584.1295	-2.433459	-584.2533	-2.436503	-584.3353	-2.444429	-584.4321	-2.453228	-584.556	-2.456166	-584.618	-2.468401	-584.75	-2.468859	-584.8259	-2.480956	-584.9438	-2.487797	-585.0532	-2.492159	-585.1597	-2.503221	-585.2231	-2.508477	-585.3254	-2.512051	-585.4469	-2.522854	-585.4933	-2.528298	-585.6086	-2.535027	-585.7102	-2.536171
-580.3881	-3.190201	-580.462	-2.762885	-580.5769	-2.602189	-580.6652	-2.511801	-580.7897	-2.456006	-580.8585	-2.419691	-580.9828	-2.393854	-581.063	-2.376711	-581.1542	-2.367503	-581.2072	-2.3571	-581.3287	-2.353851	-581.4341	-2.351329	-581.5605	-2.348559	-581.6377	-2.349329	-581.7697	-2.349557	-581.8646	-2.35035	-581.9677	-2.353626	-582.0602	-2.351291	-582.1613	-2.360132	-582.2931	-2.360101	-582.3726	-2.365749	-582.4469	-2.371812	-582.5798	-2.37196	-582.6485	-2.38027	-582.7209	-2.384497	-582.8317	-2.38998	-582.9692	-2.390963	-583.0555	-2.396638	-583.1265	-2.404166	-583.269	-2.406001	-583.3506	-2.414082	-583.4288	-2.422205	-583.5323	-2.424241	-583.6204	-2.436368	-583.7301	-2.437086	-583.8333	-2.449146	-583.9425	-2.456493	-584.0245	-2.459149	-584.1489	-2.47035	-584.2226	-2.475681	-584.3286	-2.478863	-584.4478	-2.488657	-584.5242	-2.494086	-584.6122	-2.49999	-584.7045	-2.501303
-579.3785	-3.175268	-579.4526	-2.745946	-579.5587	-2.583296	-579.6538	-2.491307	-579.7677	-2.43568	-579.8494	-2.397872	-579.9741	-2.372421	-580.0362	-2.35478	-580.1342	-2.344086	-580.2097	-2.333452	-580.324	-2.330072	-580.4084	-2.326572	-580.5623	-2.323673	-580.647	-2.323417	-580.7495	-2.324127	-580.8439	-2.324288	-580.9685	-2.327381	-581.0566	-2.324609	-581.1604	-2.332884	-581.2896	-2.333775	-581.3814	-2.337616	-581.4664	-2.342987	-581.6079	-2.343546	-581.6575	-2.350802	-581.7242	-2.35569	-581.8627	-2.36106	-581.9632	-2.361213	-582.0564	-2.366786	-582.1439	-2.374594	-582.2838	-2.374989	-582.344	-2.384616	-582.4274	-2.39174	-582.5461	-2.394223	-582.631	-2.40536	-582.7496	-2.406757	-582.8453	-2.418201	-582.938	-2.425713	-583.0129	-2.427689	-583.1615	-2.438586	-583.2104	-2.443691	-583.3225	-2.446679	-583.4647	-2.454725	-583.5233	-2.461147	-583.6257	-2.466651	-583.6984	-2.467853
