Funcionalizado APTES 10mM	Funcionalizado APTES 10mM
-219.2274	-0.7922413
-220.2297	-0.7989681
-221.2272	-0.806205
-222.2243	-0.8131786
-223.2373	-0.8169534
-224.2481	-0.8211344
-225.2635	-0.8255892
-226.2739	-0.8290992
-227.274	-0.8333911
-228.2817	-0.837139
-229.2661	-0.8402165
-230.2501	-0.8440009
-231.2272	-0.8459224
-232.2132	-0.8499185
-233.2231	-0.8540037
-234.2377	-0.8564825
-235.2566	-0.8614376
-236.2602	-0.86385
-237.2448	-0.8648298
-238.2354	-0.8685844
-239.2337	-0.870205
-240.2314	-0.8729879
-241.2547	-0.8766162
-242.2477	-0.8777574
-243.2542	-0.8797322
-244.2587	-0.8814573
-245.2446	-0.8838821
-246.2699	-0.8866295
-247.2659	-0.8881381
-248.276	-0.8901678
-249.2776	-0.8910626
-250.2446	-0.8911861
-251.2575	-0.8934819
-252.2564	-0.8944803
-253.2465	-0.8954514
-254.2575	-0.8971601
-255.2369	-0.8972344
-256.2156	-0.897589
-257.2122	-0.8987211
-258.2177	-0.8998909
-259.2284	-0.9019843
-260.2421	-0.9037554
-261.2582	-0.9047135
-262.2596	-0.906584
-263.2669	-0.906669
-264.26	-0.9077798
-265.2786	-0.9091583
-266.2845	-0.9083026
-267.2701	-0.9091777
-268.2863	-0.9090672
-269.2581	-0.9080157
-270.2575	-0.9095002
-271.2477	-0.9098239
-272.2348	-0.9101298
-273.2563	-0.9115327
-274.2599	-0.9111812
-275.2716	-0.9112892
-276.2774	-0.9118999
-277.2595	-0.9126516
-278.2585	-0.9133294
-279.2453	-0.9127641
-280.2397	-0.9122851
-281.2409	-0.9120518
-282.2117	-0.9108323
-283.2214	-0.9121867
-284.2108	-0.913251
-285.2065	-0.9127187
-286.2216	-0.9140135
-287.224	-0.9128877
-288.2152	-0.9119464
-289.2137	-0.9126244
-290.2185	-0.911787
-291.2131	-0.9125592
-292.2168	-0.9121802
-293.2259	-0.9110402
-294.2061	-0.9112931
-295.2	-0.9100313
-296.223	-0.9108648
-297.2299	-0.9117317
-298.2435	-0.9108688
-299.2624	-0.9115353
-300.2461	-0.9107224
-301.2159	-0.9095321
-302.2181	-0.9103676
-303.2137	-0.9094261
-304.2246	-0.9090045
-305.2426	-0.9089074
-306.2224	-0.9079995
-307.195	-0.907181
-308.1819	-0.9063022
-309.1699	-0.9062151
-310.1975	-0.9062569
-311.2157	-0.9061648
-312.2265	-0.9061778
-313.2264	-0.9057461
-314.201	-0.904839
-315.2061	-0.9048554
-316.2107	-0.9042475
-317.2373	-0.9037994
-318.272	-0.9028234
-319.2924	-0.9016325
-320.2831	-0.9006646
-321.2768	-0.8994261
-322.2546	-0.899239
-323.2384	-0.8996011
-324.2452	-0.8995443
-325.2423	-0.8992176
-326.2487	-0.8989569
-327.2422	-0.8967825
-328.2121	-0.8960451
-329.2246	-0.8956491
-330.2074	-0.8944309
-331.1866	-0.8948502
-332.1887	-0.8947557
-333.1536	-0.8935075
-334.1527	-0.8937551
-335.1749	-0.8930284
-336.1964	-0.892651
-337.2174	-0.8927485
-338.24	-0.8913794
-339.2238	-0.8910573
-340.211	-0.8898395
-341.2046	-0.8887448
-342.2081	-0.8886805
-343.2195	-0.8875468
-344.2365	-0.8875142
-345.24	-0.8876812
-346.2186	-0.8865731
-347.2204	-0.8867116
-348.2284	-0.8856258
-349.2296	-0.884528
-350.2485	-0.8852583
-351.251	-0.8843699
-352.2425	-0.8846567
-353.2442	-0.8852226
-354.2304	-0.8851854
-355.2239	-0.8856753
-356.2169	-0.8854324
-357.1996	-0.8851491
-358.1946	-0.8836716
-359.1779	-0.8825186
-360.1631	-0.8821658
-361.1767	-0.8810861
-362.1746	-0.8809024
-363.2107	-0.8812462
-364.2272	-0.879692
-365.2232	-0.8791574
-366.2386	-0.8790619
-367.2349	-0.8782179
-368.235	-0.8795555
-369.2404	-0.8808458
-370.2309	-0.8812171
-371.2206	-0.8820568
-372.2089	-0.8812904
-373.2075	-0.8807158
-374.2141	-0.8808664
-375.2083	-0.8803605
-376.2177	-0.8810429
-377.2179	-0.8809264
-378.2027	-0.8807462
-379.2111	-0.8807952
-380.2111	-0.8810095
-381.2085	-0.8805873
-382.2162	-0.8809103
-383.2118	-0.8811103
-384.199	-0.8796302
-385.1888	-0.8796788
-386.1956	-0.8787918
-387.1908	-0.8784969
-388.1936	-0.8794317
-389.2057	-0.8799142
-390.1917	-0.8802685
-391.2045	-0.8805825
-392.2126	-0.8813906
-393.2169	-0.8818872
-394.2	-0.8822778
-395.1709	-0.8824444
-396.1603	-0.8819133
-397.1404	-0.8813643
-398.1493	-0.8802726
-399.1556	-0.8804179
-400.1756	-0.8807255
-401.1802	-0.8814456
-402.182	-0.8830863
-403.1706	-0.8827772
-404.1551	-0.8836936
-405.1471	-0.8840708
-406.1485	-0.8844715
-407.1611	-0.8857921
-408.1593	-0.8853351
-409.1435	-0.8852047
-410.1359	-0.88508
-411.1302	-0.8855703
-412.1334	-0.8864706
-413.153	-0.8871728
-414.1927	-0.8879424
-415.1937	-0.8874377
-416.1855	-0.8869903
-417.1895	-0.8870814
-418.1689	-0.8874081
-419.1832	-0.8883308
-420.1985	-0.8890231
-421.1884	-0.8889396
-422.2012	-0.8889448
-423.1934	-0.8876578
-424.1854	-0.8878354
-425.2124	-0.8884003
-426.2062	-0.8884432
-427.2235	-0.8902445
-428.2362	-0.8904258
-429.2222	-0.8905845
-430.222	-0.8893971
-431.2067	-0.8847425
-432.1885	-0.8814281
-433.1848	-0.8682231
-434.1658	-0.8693146
-435.1741	-0.8705793
-436.1859	-0.8715429
-437.1943	-0.881329
-438.2042	-0.8792462
-439.1996	-0.8800302
-440.1998	-0.8797293
-441.1958	-0.8817502
-442.1839	-0.8830447
-443.1645	-0.887568
-444.1687	-0.8916247
-445.1584	-0.8940741
-446.1692	-0.8959627
-447.184	-0.8963938
-448.1868	-0.8978284
-449.2018	-0.9004818
-450.1885	-0.9007878
-451.1833	-0.9001002
-452.1764	-0.8992206
-453.166	-0.8986157
-454.1837	-0.899357
-455.1873	-0.8995773
-456.1975	-0.8994918
-457.2018	-0.8994599
-458.1927	-0.9003654
-459.2137	-0.9025533
-460.2047	-0.9035293
-461.2031	-0.9025577
-462.2073	-0.9029042
-463.1891	-0.9024437
-464.1795	-0.9038303
-465.1721	-0.9084848
-466.1611	-0.9132066
-467.1703	-0.9169178
-468.1713	-0.9200735
-469.1797	-0.920711
-470.2081	-0.9199416
-471.1964	-0.919734
-472.2037	-0.9197119
-473.2057	-0.9196351
-474.1832	-0.9204503
-475.1879	-0.9209194
-476.1893	-0.9213834
-477.1893	-0.9220688
-478.1999	-0.9222705
-479.2237	-0.9221711
-480.2257	-0.923242
-481.2295	-0.9234649
-482.2333	-0.9249597
-483.211	-0.9265091
-484.2044	-0.9264367
-485.2006	-0.9280773
-486.1868	-0.9289571
-487.1829	-0.9290487
-488.1978	-0.9304848
-489.1984	-0.9312196
-490.205	-0.9314644
-491.2152	-0.9324561
-492.2119	-0.9331108
-493.1955	-0.9333729
-494.1928	-0.9346178
-495.189	-0.9353296
-496.1757	-0.9357186
-497.1902	-0.9371428
-498.1906	-0.937769
-499.1914	-0.9387342
-500.1839	-0.940158
-501.1884	-0.9410292
-502.2028	-0.9414371
-503.1883	-0.9423787
-504.194	-0.943368
-505.2013	-0.9435951
-506.1807	-0.943898
-507.1893	-0.944597
-508.1794	-0.9441315
-509.1818	-0.9447858
-510.1881	-0.9460465
-511.1939	-0.9465261
-512.187	-0.9479543
-513.1705	-0.9484299
-514.1722	-0.9487535
-515.1595	-0.9490892
-516.1892	-0.9491227
-517.1896	-0.9495355
-518.2118	-0.9506745
-519.2087	-0.9515436
-520.1946	-0.9532263
-521.1954	-0.9553258
-522.1592	-0.956153
-523.1665	-0.9580882
-524.1769	-0.9591849
-525.172	-0.9597126
-526.1799	-0.9610192
-527.1954	-0.9613152
-528.201	-0.9622278
-529.1958	-0.963367
-530.2092	-0.9636037
-531.1951	-0.9647324
-532.1928	-0.9656253
-533.2162	-0.966229
-534.2162	-0.9677474
-535.2059	-0.9683039
-536.1949	-0.9688471
-537.1805	-0.969762
-538.164	-0.9698743
-539.166	-0.971387
-540.1674	-0.9726358
-541.1716	-0.9729111
-542.1942	-0.9742584
-543.2053	-0.9743403
-544.2056	-0.9740287
-545.2037	-0.9750744
-546.1816	-0.9759315
-547.1705	-0.9766954
-548.1729	-0.9779934
-549.1594	-0.9781704
-550.1636	-0.9781559
-551.1845	-0.9792891
-552.1827	-0.9804933
-553.1923	-0.982242
-554.2006	-0.9839694
-555.1928	-0.9848963
-556.1855	-0.9855298
-557.1934	-0.9857008
-558.177	-0.9865216
-559.1538	-0.9868648
-560.1619	-0.9875971
-561.1536	-0.9888445
-562.174	-0.9889306
-563.1832	-0.990041
-564.1694	-0.9908409
-565.1801	-0.9921352
-566.1675	-0.9936764
-567.1795	-0.9945669
-568.1869	-0.9959434
-569.1755	-0.9959543
-570.1741	-0.9959205
-571.1713	-0.9971315
-572.1879	-0.9979724
-573.2025	-0.9988522
-574.2198	-1.000769
-575.2263	-1.001788
-576.204	-1.002468
-577.1852	-1.004612
-578.1659	-1.005901
-579.1768	-1.006919
-580.1816	-1.00833
-581.1924	-1.008745
-582.2169	-1.009367
-583.188	-1.010446
-584.1895	-1.011277
-585.176	-1.012864
-586.1334	-1.013396
-587.1362	-1.014569
-588.1415	-1.015243
-589.1362	-1.015395
-590.1457	-1.017375
-591.1458	-1.018303
-592.1382	-1.019905
-593.1425	-1.021376
-594.1561	-1.022356
-595.1667	-1.023568
-596.1663	-1.024767
-597.1741	-1.026632
-598.1672	-1.027758
-598.7188	-1.013193
-598.7731	-0.9958364
-598.3253	-0.9752995
-597.3878	-0.9536186
-596.3981	-0.9454862
-595.4132	-0.9387674
-594.4128	-0.9334316
-593.4174	-0.9286755
-592.3843	-0.9238067
-591.3848	-0.9198946
-590.3989	-0.9164355
-589.4069	-0.9113497
-588.4365	-0.907908
-587.4314	-0.9031562
-586.4511	-0.8979024
-585.4526	-0.89507
-584.4634	-0.8919221
-583.4614	-0.8886807
-582.4457	-0.8861548
-581.428	-0.8829758
-580.4252	-0.878963
-579.4166	-0.8761635
-578.4063	-0.8731768
-577.4055	-0.8700668
-576.3922	-0.8671785
-575.4216	-0.8638907
-574.4086	-0.860314
-573.4142	-0.8568239
-572.4304	-0.8540442
-571.4127	-0.8513525
-570.4272	-0.848063
-569.4437	-0.8458166
-568.4284	-0.8427444
-567.4019	-0.8396545
-566.3843	-0.8380427
-565.3776	-0.8349985
-564.3751	-0.8325678
-563.3922	-0.8302258
-562.4005	-0.8270406
-561.4119	-0.8243639
-560.4243	-0.8220622
-559.4347	-0.819487
-558.4442	-0.8170655
-557.4262	-0.8141974
-556.4202	-0.8119776
-555.4119	-0.8093588
-554.4193	-0.8067145
-553.4238	-0.8047009
-552.4379	-0.8020769
-551.4534	-0.800091
-550.4622	-0.7979646
-549.4585	-0.7957896
-548.4435	-0.7933341
-547.4342	-0.7902535
-546.4476	-0.7875001
-545.4591	-0.7849931
-544.4691	-0.7824643
-543.4814	-0.7801561
-542.4582	-0.7782034
-541.435	-0.7756431
-540.4189	-0.77345
-539.4268	-0.7717926
-538.4112	-0.7688217
-537.4427	-0.7670017
-536.4601	-0.7648911
-535.4314	-0.7618707
-534.4494	-0.7603652
-533.4352	-0.7579995
-532.4384	-0.7552553
-531.4515	-0.7533177
-530.4559	-0.7508285
-529.4578	-0.7481799
-528.4441	-0.7455679
-527.4597	-0.7431923
-526.4404	-0.7407708
-525.4314	-0.738475
-524.4382	-0.7367379
-523.4313	-0.7336299
-522.431	-0.7316557
-521.4442	-0.7292928
-520.44	-0.7261828
-519.4179	-0.7247487
-518.4487	-0.7229312
-517.4511	-0.720556
-516.4534	-0.7190037
-515.4599	-0.7169215
-514.408	-0.714933
-513.3832	-0.7130436
-512.3857	-0.7106501
-511.3957	-0.7088883
-510.4381	-0.7062865
-509.4661	-0.7038004
-508.4601	-0.7021236
-507.4633	-0.7001197
-506.4524	-0.6978516
-505.4521	-0.6968964
-504.4554	-0.6944959
-503.4466	-0.6918988
-502.4491	-0.6898956
-501.4376	-0.6873996
-500.4422	-0.6854585
-499.4499	-0.6835673
-498.4543	-0.6815606
-497.4503	-0.679623
-496.4389	-0.6774976
-495.4349	-0.6753659
-494.4246	-0.673398
-493.4205	-0.6706806
-492.4185	-0.6694981
-491.4123	-0.6678555
-490.4081	-0.6659491
-489.4054	-0.664548
-488.4181	-0.6622438
-487.4133	-0.6600247
-486.4263	-0.6575845
-485.4411	-0.6555287
-484.4282	-0.6536062
-483.437	-0.6518036
-482.4493	-0.6502938
-481.4671	-0.6485202
-480.4883	-0.6462753
-479.4966	-0.6448772
-478.4901	-0.6431347
-477.4685	-0.641379
-476.4577	-0.6398982
-475.4509	-0.6377245
-474.4354	-0.6356126
-473.437	-0.6334205
-472.4431	-0.6310478
-471.4519	-0.6286358
-470.4471	-0.6268643
-469.4353	-0.6247647
-468.4408	-0.6228032
-467.4431	-0.6212206
-466.4659	-0.6190335
-465.4771	-0.6174166
-464.4307	-0.6156626
-463.4119	-0.6140258
-462.3933	-0.6124657
-461.3825	-0.6104257
-460.4208	-0.608583
-459.4441	-0.6071306
-458.4561	-0.6053302
-457.4661	-0.6036559
-456.4755	-0.6021072
-455.4415	-0.6000887
-454.4433	-0.5982076
-453.4582	-0.5963588
-452.4355	-0.5945381
-451.4467	-0.5923472
-450.4281	-0.5909016
-449.4161	-0.5893095
-448.4214	-0.5872045
-447.4425	-0.5852046
-446.4518	-0.5828928
-445.4471	-0.5799555
-444.4542	-0.5780712
-443.4472	-0.5764508
-442.4578	-0.5738763
-441.4635	-0.5726966
-440.4497	-0.5705909
-439.4508	-0.5683438
-438.435	-0.5670187
-437.4272	-0.5657536
-436.4456	-0.5638875
-435.4464	-0.5619359
-434.4606	-0.5595959
-433.4653	-0.5561733
-432.4598	-0.5540804
-431.4631	-0.5524739
-430.4567	-0.5505283
-429.4586	-0.5490803
-428.4617	-0.5481387
-427.4523	-0.545612
-426.445	-0.5436558
-425.4492	-0.5417405
-424.4348	-0.5383874
-423.4205	-0.5360784
-422.4202	-0.5343078
-421.4158	-0.5324258
-420.4236	-0.5298475
-419.4203	-0.5275946
-418.4362	-0.524684
-417.4187	-0.5219831
-416.4232	-0.5204281
-415.4304	-0.5179178
-414.4204	-0.5162466
-413.3872	-0.5141561
-412.3665	-0.5123023
-411.3846	-0.5108191
-410.3774	-0.5084203
-409.4315	-0.5067162
-408.4514	-0.5032808
-407.4433	-0.5006003
-406.4622	-0.4983766
-405.4691	-0.4959977
-404.4851	-0.495028
-403.4749	-0.4933307
-402.4633	-0.4911795
-401.4442	-0.4889186
-400.4049	-0.4853834
-399.4325	-0.482502
-398.4382	-0.4799741
-397.4535	-0.4769592
-396.4739	-0.4752579
-395.4542	-0.4731513
-394.433	-0.4699389
-393.4308	-0.467865
-392.4508	-0.4653957
-391.4465	-0.4621166
-390.4581	-0.4600525
-389.4549	-0.4569322
-388.4475	-0.4538107
-387.442	-0.4511623
-386.4391	-0.4481787
-385.4369	-0.445669
-384.4197	-0.4430321
-383.4255	-0.4403367
-382.4511	-0.437717
-381.4458	-0.4346312
-380.4731	-0.4319883
-379.4753	-0.4295287
-378.481	-0.4268102
-377.5036	-0.4242125
-376.4925	-0.4215129
-375.5063	-0.418455
-374.4854	-0.4152012
-373.4748	-0.4119984
-372.4527	-0.4090044
-371.4355	-0.4057903
-370.4353	-0.4025029
-369.4289	-0.3988759
-368.4782	-0.3952111
-367.4991	-0.3924733
-366.508	-0.3900342
-365.5082	-0.3871281
-364.483	-0.3842602
-363.4812	-0.3808795
-362.4672	-0.3771865
-361.4521	-0.3744747
-360.451	-0.3706787
-359.4356	-0.3669798
-358.4495	-0.3637795
-357.4663	-0.360319
-356.4805	-0.357185
-355.4798	-0.3537509
-354.488	-0.35043
-353.514	-0.3469576
-352.5061	-0.3437635
-351.5046	-0.3401806
-350.5079	-0.3363716
-349.4832	-0.3327919
-348.4705	-0.329247
-347.4733	-0.3259513
-346.4463	-0.3220516
-345.4546	-0.3184406
-344.4544	-0.314611
-343.4582	-0.3100879
-342.4795	-0.3064332
-341.496	-0.3020732
-340.5074	-0.2980404
-339.5354	-0.2944845
-338.5368	-0.2905205
-337.5146	-0.2866639
-336.5105	-0.2821629
-335.4901	-0.2788374
-334.4628	-0.275247
-333.4559	-0.2708283
-332.4494	-0.2677386
-331.4507	-0.2633604
-330.4734	-0.2587303
-329.4847	-0.2552968
-328.4962	-0.2511365
-327.5215	-0.24728
-326.55	-0.2440157
-325.5533	-0.2393009
-324.5462	-0.2344611
-323.5185	-0.2291372
-322.4877	-0.2244135
-321.4853	-0.2207343
-320.492	-0.216363
-319.4806	-0.2124095
-318.4656	-0.2082142
-317.4666	-0.203175
-316.449	-0.1995968
-315.464	-0.195838
-314.476	-0.1911757
-313.4766	-0.1869815
-312.4567	-0.1821697
-311.4281	-0.1773341
-310.4142	-0.1729322
-309.3939	-0.1687685
-308.4163	-0.1640351
-307.4498	-0.1593231
-306.4581	-0.1549925
-305.4827	-0.1508856
-304.4702	-0.147083
-303.4679	-0.1433863
-302.4717	-0.1390719
-301.463	-0.1336645
-300.4804	-0.1288753
-299.4845	-0.1244678
-298.4855	-0.1191235
-297.4995	-0.1154169
-296.5073	-0.1112982
-295.504	-0.1062107
-294.4994	-0.1027727
-293.4937	-0.09800304
-292.485	-0.09324142
-291.493	-0.08947866
-290.5035	-0.08472467
-289.4886	-0.0807723
-288.4912	-0.0762742
-287.4794	-0.07178331
-286.497	-0.06733762
-285.4799	-0.06147762
-284.4695	-0.0579483
-283.4478	-0.0536643
-282.4232	-0.04846079
-281.4529	-0.04539859
-280.4632	-0.03980396
-279.4932	-0.03485912
-278.5115	-0.03199636
-277.5099	-0.02682851
-276.5264	-0.02274679
-275.5046	-0.01836806
-274.4917	-0.01280179
-273.4921	-0.00832781
-272.4693	-0.002755725
-271.4826	0.00187526
-270.5051	0.005497918
-269.5021	0.01042791
-268.5091	0.01419344
-267.505	0.0190425
-266.4847	0.02530439
-265.4836	0.02952481
-264.4819	0.03385071
-263.4811	0.03861095
-262.4746	0.042356
-261.4732	0.04741837
-260.477	0.05216005
-259.4876	0.05694353
-258.4724	0.06162526
-257.4714	0.06514131
-256.475	0.07077447
-255.4691	0.07459481
-254.4921	0.07904398
-253.4914	0.08567367
-252.4848	0.08879207
-251.5007	0.09387179
-250.5074	0.09994708
-249.5241	0.1030006
-248.5163	0.1092142
-247.4918	0.1153676
-246.4659	0.1201528
-245.4544	0.1261619
-244.4588	0.1306476
-243.4816	0.1345052
-242.5136	0.1391495
-241.5018	0.1437087
-240.5196	0.1497042
-239.5126	0.1556361
-238.4999	0.1610886
-237.5133	0.1682625
-236.499	0.1729237
-235.4832	0.1792392
-234.4661	0.1856584
-233.467	0.1897251
-232.467	0.195096
-231.475	0.1998166
-230.4953	0.2034481
-229.4827	0.2101034
-228.4909	0.2164241
-227.5041	0.2233453
-226.5047	0.2304596
-225.5244	0.2356255
-224.5293	0.2420152
-223.5109	0.2468688
-222.5036	0.252998
-221.4863	0.2604896
-220.4752	0.2658079
-219.4888	0.2717772
-218.4933	0.278598
-217.4987	0.2834747
-216.4976	0.2899588
-215.4917	0.2964464
-214.4873	0.3012447
-213.487	0.3073532
-212.4702	0.3131365
-211.4636	0.3189165
-210.4742	0.3250171
-209.4562	0.33143
-208.4617	0.3385059
-207.4734	0.3435299
-206.457	0.3490641
-205.4677	0.3547305
-204.4856	0.3583175
-203.4921	0.3642409
-202.4949	0.3700796
-201.4995	0.374378
-200.4965	0.3804635
-199.4992	0.3861136
-198.5052	0.390964
-197.5121	0.3959645
-196.5131	0.4007125
-195.5016	0.4056366
-194.4992	0.4099583
-193.5006	0.4144158
-192.494	0.4190395
-191.5138	0.4217746
-190.5046	0.4255172
-189.498	0.4304674
-188.4956	0.4332671
-187.4754	0.4374398
-186.4943	0.4413828
-185.5221	0.4435502
-184.5318	0.4477922
-183.538	0.4519566
-182.54	0.4549013
-181.5074	0.4581921
-180.521	0.459657
-179.5114	0.4610359
-178.5058	0.4621542
-177.5337	0.4631671
-176.521	0.4662605
-175.5365	0.4670868
-174.5366	0.4694128
-173.5287	0.4716322
-172.5478	0.4718798
-171.5395	0.4738177
-170.5304	0.475527
-169.5254	0.4764342
-168.507	0.4778674
-167.5045	0.4785199
-166.5112	0.4777617
-165.4966	0.4775275
-164.5043	0.4771459
-163.5033	0.4770092
-162.5001	0.4774308
-161.5208	0.4768088
-160.534	0.4768628
-159.5297	0.4763632
-158.549	0.4761583
-157.5234	0.4766568
-156.5091	0.4747909
-155.5154	0.4740744
-154.5166	0.4729165
-153.5528	0.470244
-152.5439	0.4703662
-151.5458	0.4688442
-150.5238	0.4671445
-149.5087	0.4666563
-148.4974	0.4647019
-147.4896	0.4638302
-146.4904	0.4626527
-145.505	0.4612086
-144.5194	0.4608629
-143.52	0.4589475
-142.5406	0.4570625
-141.5159	0.4557517
-140.5303	0.4523727
-139.539	0.450177
-138.5287	0.4491376
-137.5434	0.4466954
-136.53	0.4463226
-135.5331	0.4450389
-134.524	0.4426624
-133.5226	0.4414909
-132.5209	0.4392755
-131.5115	0.4386878
-130.5205	0.4370362
-129.5151	0.4350681
-128.5292	0.4333858
-127.5334	0.4299198
-126.5313	0.4283085
-125.5373	0.4269939
-124.5247	0.4244267
-123.5428	0.4229224
-122.5293	0.4208447
-121.5283	0.4188389
-120.5248	0.4174755
-119.5092	0.4167272
-118.5099	0.4156176
-117.4973	0.4131822
-116.4953	0.4117085
-115.4949	0.4096348
-114.5006	0.4080361
-113.4945	0.4070805
-112.4842	0.4061147
-111.4781	0.4040555
-110.4784	0.4023656
-109.4992	0.4010811
-108.5217	0.398468
-107.5281	0.3975982
-106.5074	0.3963403
-105.4744	0.3948189
-104.4642	0.3935553
-103.4618	0.3916164
-102.4804	0.3895589
-101.5008	0.3877938
-100.5064	0.3871729
-99.50093	0.3863649
-98.50673	0.3848103
-97.51626	0.3832092
-96.52358	0.3819432
-95.52071	0.3805979
-94.54023	0.3806587
-93.52918	0.3804477
-92.50813	0.3784429
-91.49485	0.3769794
-90.47307	0.3753995
-89.48599	0.3734459
-88.50287	0.3729997
-87.51688	0.3725962
-86.51254	0.3712163
-85.50206	0.3705167
-84.49574	0.3697108
-83.50214	0.3683845
-82.50906	0.3678098
-81.52126	0.3674354
-80.51614	0.3671399
-79.52045	0.365959
-78.52591	0.3649899
-77.5287	0.3636091
-76.53098	0.3618196
-75.52192	0.3614057
-74.5091	0.3608414
-73.49168	0.3597426
-72.49855	0.3589431
-71.51122	0.358444
-70.5291	0.357707
-69.54045	0.357808
-68.53929	0.3580239
-67.51584	0.3575092
-66.508	0.3565861
-65.51195	0.3550567
-64.50983	0.354037
-63.53107	0.3527519
-62.52948	0.3525785
-61.50747	0.3530695
-60.51614	0.3524574
-59.50294	0.3521018
-58.49399	0.3514684
-57.53307	0.3502859
-56.51705	0.3502458
-55.50533	0.3497832
-54.50284	0.3491659
-53.46261	0.3485303
-52.4548	0.34712
-51.47408	0.3465414
-50.49894	0.3456913
-49.51547	0.3453794
-48.53706	0.3458476
-47.53709	0.3456903
-46.53066	0.3456429
-45.5175	0.3463108
-44.53062	0.3450872
-43.5234	0.3445041
-42.51771	0.3444983
-41.5346	0.3433922
-40.51674	0.3438617
-39.53791	0.3438294
-38.53407	0.3424677
-37.527	0.3421524
-36.51826	0.3412401
-35.50161	0.3416915
-34.48966	0.3423304
-33.51068	0.341947
-32.50811	0.3426196
-31.50115	0.3422083
-30.48715	0.3423543
-29.45859	0.3430699
-28.45023	0.3414108
-27.46185	0.3402672
-26.48179	0.3402611
-25.50075	0.3389893
-24.52154	0.3399277
-23.52401	0.3402779
-22.52561	0.3397803
-21.51833	0.3402189
-20.51276	0.3395361
-19.50611	0.3394043
-18.52332	0.3396991
-17.52142	0.339454
-16.51582	0.3404916
-15.48933	0.3392399
-14.4783	0.3379374
-13.44365	0.3376839
-12.44804	0.3363743
-11.48237	0.3371284
-10.46573	0.3376925
-9.495148	0.337778
-8.488617	0.3380099
-7.47971	0.3382412
-6.481887	0.3384178
-5.472497	0.3384229
-4.471534	0.3385312
-3.483814	0.337416
-2.516236	0.3364842
-1.548973	0.3362702
-0.5879753	0.3356958
0.3902552	0.3370058
1.38969	0.3373374
2.394393	0.3376145
3.415398	0.3381156
4.3922	0.3380278
5.391302	0.3383439
6.377709	0.3376481
7.361473	0.3377477
8.386051	0.3377227
9.385752	0.3370406
10.39099	0.337779
11.38349	0.3373923
12.37768	0.3372504
13.35815	0.3381813
14.36711	0.3380945
15.37058	0.3391245
16.38235	0.3396227
17.40383	0.3393837
18.39758	0.3402444
19.39969	0.3396863
20.38394	0.3395182
21.38529	0.3407571
22.38283	0.3399836
23.37422	0.340275
24.39075	0.3405039
25.38073	0.3399211
26.37495	0.3410054
27.38587	0.3411342
28.38658	0.3417512
29.37882	0.3423228
30.38316	0.3421284
31.37198	0.342994
32.34972	0.3430144
33.35291	0.3434992
34.34264	0.3451164
35.33424	0.3448255
36.35145	0.3456818
37.34622	0.3460058
38.3292	0.3449627
39.34861	0.3458869
40.33703	0.3465841
41.34135	0.3468489
42.33279	0.3477397
43.32691	0.3478891
44.32287	0.3480903
45.32937	0.348695
46.34943	0.3491627
47.3517	0.3506964
48.37714	0.3502759
49.38103	0.349823
50.39067	0.3508827
51.36386	0.3497131
52.35404	0.3510488
53.33369	0.352863
54.31521	0.3523658
55.33521	0.3532996
56.31004	0.3541553
57.30136	0.354339
58.30885	0.355004
59.29985	0.3556887
60.31471	0.3562132
61.3249	0.3555818
62.31001	0.355973
63.31499	0.3571388
64.30918	0.3567645
65.32236	0.3586385
66.35356	0.3604922
67.35985	0.3605317
68.36265	0.3613446
69.35197	0.362591
70.34296	0.362115
71.32638	0.3635486
72.34301	0.364825
73.34161	0.3647539
74.33012	0.3658206
75.34604	0.3656815
76.32457	0.3663467
77.32568	0.3671961
78.3293	0.3676738
79.31252	0.3691123
80.30684	0.3693723
81.29839	0.3705483
82.2881	0.3722779
83.29045	0.3723506
84.29766	0.374088
85.30459	0.3745109
86.33279	0.3742476
87.33999	0.3756651
88.35316	0.3756347
89.35336	0.3759866
90.33397	0.3779205
91.33537	0.3786604
92.33723	0.3800519
93.33424	0.3812897
94.34094	0.3817463
95.35301	0.3823649
96.34604	0.3829825
97.36472	0.3840958
98.38329	0.3852871
98.97452	0.350924
99.06964	0.3101967
98.64877	0.265699
97.71411	0.217425
96.6974	0.2033073
95.69528	0.1935759
94.67984	0.184738
93.69094	0.1778812
92.70067	0.1704774
91.67874	0.1637363
90.68122	0.1578125
89.67268	0.1518078
88.66364	0.1469963
87.65581	0.1409673
86.65964	0.1356955
85.66073	0.1317639
84.6651	0.1279904
83.67758	0.1253384
82.68007	0.1227345
81.67514	0.118817
80.65875	0.1150664
79.66196	0.1114431
78.65762	0.1081781
77.6484	0.1056906
76.66933	0.1028524
75.6803	0.10026
74.69351	0.09669995
73.71364	0.09335123
72.69059	0.09087318
71.66691	0.0884326
70.66091	0.08696973
69.64534	0.08637431
68.65755	0.0836623
67.65709	0.0811813
66.6594	0.07897779
65.68024	0.07545602
64.68066	0.07451691
63.69611	0.0732055
62.70527	0.07062535
61.70862	0.06868754
60.69006	0.06598985
59.6756	0.06375252
58.65297	0.0619974
57.62243	0.06092818
56.6196	0.05965935
55.63567	0.05748985
54.6422	0.05608397
53.66032	0.05425807
52.68604	0.0523704
51.68893	0.05137075
50.69503	0.05063385
49.70003	0.04810661
48.71447	0.04613506
47.72709	0.04398847
46.72242	0.04154945
45.71738	0.04063828
