Funcionalizado APTES 1mM	Funcionalizado APTES 1mM
mv	uA
Primeros 45	Primeros 45
232.2109	0.2819475
233.1875	0.2823768
234.2048	0.2829155
235.1844	0.2838272
236.1824	0.2857317
237.1969	0.2864935
238.1736	0.288246
239.2007	0.2899784
240.2014	0.2889059
241.1971	0.2887889
242.2205	0.287749
243.2111	0.2863845
244.209	0.2876962
245.2052	0.2901102
246.198	0.2908573
247.2206	0.2917556
248.2069	0.2916092
249.1931	0.2910927
250.2027	0.2910112
251.1854	0.2924747
252.2219	0.2938578
253.255	0.2934173
254.2381	0.2933886
255.2573	0.2923967
256.243	0.2909809
257.2488	0.290788
258.2722	0.2908869
259.2325	0.2901587
260.2366	0.2903492
261.2165	0.2912184
262.1837	0.2917181
263.1824	0.2933668
264.1659	0.2939216
265.1786	0.2939711
266.203	0.293475
267.2221	0.2920596
268.2113	0.2910233
269.1924	0.2902096
270.167	0.2902065
271.159	0.2909839
272.1714	0.2916678
273.1829	0.2923911
274.2162	0.2928391
275.213	0.2924938
276.2247	0.2931024
277.2313	0.2934757
278.2144	0.2929223
279.2177	0.2930519
280.2113	0.2917969
281.1993	0.2905457
282.1866	0.2906958
283.1774	0.2906367
284.1886	0.2907512
285.1849	0.2907369
286.1735	0.2901807
287.1984	0.2896197
288.1683	0.2897561
289.1715	0.2908617
290.2052	0.2918228
291.1873	0.291906
292.2255	0.2918582
293.2484	0.2908624
294.2319	0.289556
295.2475	0.2899324
296.2299	0.2899396
297.2136	0.2893019
298.2172	0.2892147
299.1937	0.2885005
300.1819	0.2882831
301.1719	0.2895432
302.1895	0.2906253
303.2381	0.2911082
304.2629	0.2901387
305.2691	0.2888966
306.2748	0.2879184
307.2449	0.2864328
308.2231	0.2865823
309.2388	0.2867103
310.2362	0.2861942
311.2252	0.2870409
312.2291	0.2875714
313.2189	0.2873986
314.1857	0.2880186
315.2018	0.2882347
316.2107	0.2875552
317.208	0.2866578
318.2212	0.285596
319.2029	0.2849639
320.2087	0.2847928
321.2119	0.2854799
322.2096	0.2867633
323.2299	0.2871257
324.2227	0.2878432
325.2121	0.2884061
326.2179	0.2878222
327.2135	0.2881981
328.2119	0.2880095
329.2203	0.2873279
330.2153	0.2865522
331.2058	0.2853359
332.1922	0.28507
333.1722	0.2849842
334.1709	0.2855971
335.1891	0.2866851
336.1862	0.2866591
337.2117	0.2866596
338.2137	0.2870981
339.1923	0.2872351
340.1914	0.2877963
341.1926	0.2882826
342.2042	0.2877416
343.2049	0.2870413
344.2089	0.2863345
345.1989	0.2858777
346.1772	0.2857849
347.1698	0.2854617
348.1879	0.2855925
349.1973	0.2855917
350.2108	0.2859566
351.2089	0.2876754
352.2067	0.2884065
353.2146	0.2892962
354.2328	0.2893074
355.2732	0.2877916
356.2737	0.2868118
357.277	0.2856849
358.2393	0.2847629
359.2052	0.2848184
360.2076	0.2849035
361.191	0.2851592
362.2088	0.2861557
363.2125	0.286767
364.2104	0.2874765
365.2129	0.2877573
366.2166	0.2878897
367.2418	0.2875578
368.246	0.286767
369.2394	0.2865553
370.2312	0.2862392
371.2126	0.2860919
372.2086	0.2872564
373.2102	0.2883191
374.2286	0.2886693
375.2319	0.2895682
376.2422	0.2894988
377.2384	0.2887109
378.2293	0.288801
379.2269	0.2886909
380.2204	0.2885069
381.222	0.288604
382.2095	0.2887675
383.2156	0.2886825
384.1857	0.288955
385.206	0.2904591
386.2269	0.2907735
387.2076	0.2909685
388.237	0.2911362
389.2111	0.2906556
390.1994	0.2906192
391.2041	0.2912993
392.1977	0.2920291
393.216	0.2927672
394.2103	0.292842
395.2245	0.2925676
396.2084	0.2935181
397.2031	0.2928584
398.2145	0.2936738
399.2234	0.2946294
400.2292	0.2940156
401.2244	0.2956601
402.2271	0.2967734
403.2099	0.2965347
404.2308	0.2968326
405.2716	0.2960525
406.284	0.2952565
407.2887	0.2957689
408.2695	0.2953901
409.2352	0.2954662
410.2107	0.2961963
411.2307	0.2962647
412.245	0.2976384
413.2481	0.298727
414.2621	0.2991062
415.2504	0.2997988
416.2405	0.2993448
417.2131	0.2992404
418.2063	0.2994802
419.2056	0.2993393
420.2218	0.2997057
421.2355	0.3000281
422.2261	0.3003609
423.2133	0.3018337
424.1953	0.3032089
425.1956	0.304175
426.2143	0.3049371
427.222	0.3050792
428.2112	0.3053527
429.203	0.3056487
430.1779	0.306005
431.1888	0.3064973
432.1878	0.306513
433.1827	0.3073527
434.1884	0.308045
435.171	0.3083792
436.1934	0.3094154
437.2086	0.3099848
438.2259	0.3109076
439.2368	0.3127621
440.2189	0.3136345
441.2122	0.3140947
442.1943	0.3150246
443.1794	0.3153524
444.1787	0.3160583
445.1902	0.3168913
446.1881	0.3168246
447.1919	0.3168809
448.1901	0.3171642
449.1629	0.3181667
450.1809	0.3198372
451.1695	0.3213193
452.1739	0.3234928
453.2179	0.3241221
454.1945	0.3242853
455.2049	0.3252375
456.2207	0.3255303
457.2031	0.3261583
458.2267	0.3266839
459.2243	0.3268484
460.2164	0.3273734
461.2086	0.3284485
462.1789	0.3303777
463.2041	0.33231
464.1893	0.3331654
465.2008	0.3343964
466.2168	0.335429
467.1809	0.3352309
468.1698	0.3363653
469.1705	0.3375352
470.1557	0.3380754
471.1661	0.339886
472.2036	0.3414442
473.1876	0.3429397
474.2084	0.3445401
475.2151	0.3462881
476.1954	0.347769
477.1943	0.3486938
478.1677	0.3501437
479.1565	0.3509623
480.161	0.3517975
481.1675	0.3535575
482.1877	0.3556822
483.1837	0.3568594
484.1632	0.3585452
485.1576	0.3597855
486.1313	0.3602147
487.1381	0.3619197
488.158	0.3640998
489.1606	0.3661709
490.1777	0.3683415
491.1669	0.3701204
492.1555	0.3714125
493.149	0.3729245
494.1638	0.3747041
495.1824	0.3772311
496.1836	0.378607
497.1763	0.3798909
498.1624	0.376545
498.6454	0.3380233
498.6328	0.2917929
498.156	0.2402197
497.148	0.1875542
496.1352	0.1647946
495.1364	0.1468397
494.114	0.1304635
493.112	0.1175792
492.1061	0.1057928
491.1151	0.09583897
490.1176	0.08659185
489.1169	0.07779756
488.14	0.07093179
487.1393	0.06412695
486.1469	0.05877227
485.1769	0.05402154
484.1683	0.04778296
483.1591	0.04227097
482.1432	0.03648411
481.0973	0.0304144
480.0901	0.02648481
479.0752	0.02277739
478.0865	0.01936061
477.099	0.01609962
476.1025	0.01188029
475.1184	0.007733936
474.1262	0.003059423
473.1368	-7.57E-04
472.1531	-0.003960057
471.1567	-0.008002155
470.1311	-0.01083005
469.1475	-0.01319444
468.1258	-0.01646362
467.1354	-0.01788396
466.1427	-0.01882413
465.1237	-0.02166834
464.1362	-0.02293746
463.1251	-0.02498227
462.1476	-0.02764015
461.1613	-0.02835267
460.1579	-0.02966195
459.1557	-0.03166053
458.144	-0.03491499
457.1234	-0.03774136
456.1223	-0.04031913
455.1234	-0.04310129
454.1246	-0.0436644
453.1331	-0.04487295
452.1184	-0.04711315
451.1074	-0.0480784
450.1069	-0.04944852
449.0953	-0.05148514
448.109	-0.05147675
447.1348	-0.05229568
446.135	-0.05426726
445.1429	-0.05565638
444.1364	-0.05790709
443.1174	-0.05859992
442.1205	-0.05838832
441.1332	-0.05908901
440.1469	-0.05934358
439.1483	-0.06134338
438.1487	-0.06348597
437.1235	-0.06428587
436.1109	-0.0661426
435.1226	-0.06707184
434.1307	-0.06736866
433.1686	-0.06939486
432.1707	-0.06979266
431.1766	-0.07067203
430.1512	-0.07208167
429.1157	-0.07247655
428.133	-0.07353077
427.1216	-0.07470541
426.1292	-0.07580521
425.143	-0.07658565
424.1357	-0.07651775
423.1545	-0.0763673
422.1678	-0.07603055
421.1933	-0.07606637
420.2283	-0.07867268
419.2141	-0.08044271
418.2112	-0.08187612
417.1996	-0.08434835
416.1581	-0.08393263
415.1676	-0.08400176
414.1722	-0.08503889
413.1773	-0.08465402
412.1797	-0.08510274
411.1928	-0.08546248
410.1916	-0.0855731
409.1934	-0.08566114
408.2178	-0.08597964
407.2016	-0.08793967
406.1886	-0.08884315
405.1901	-0.08896799
404.1552	-0.09051076
403.1379	-0.09000707
402.1597	-0.09027795
401.1391	-0.09260911
400.162	-0.09366745
399.188	-0.09510896
398.1902	-0.09637474
397.1938	-0.09662537
396.2048	-0.09685759
395.1935	-0.09726816
394.1818	-0.09802606
393.1762	-0.09885768
392.1486	-0.09821057
391.1327	-0.09848056
390.1252	-0.09848843
389.1218	-0.09773526
388.1368	-0.09950984
387.1684	-0.09977685
386.1815	-0.09942197
385.1989	-0.1004488
384.1945	-0.1006296
383.1783	-0.1008417
382.1713	-0.1024826
381.1754	-0.1038113
380.1755	-0.1046215
379.1838	-0.1056662
378.1961	-0.1062243
377.1663	-0.1067859
376.1638	-0.1067642
375.1398	-0.1079774
374.1013	-0.1086717
373.1176	-0.1082901
372.1228	-0.1090003
371.1468	-0.108269
370.1818	-0.1074565
369.1656	-0.1086288
368.1736	-0.1091508
367.1558	-0.1103534
366.1459	-0.1116078
365.165	-0.111533
364.1437	-0.1123532
363.1447	-0.1130256
362.1513	-0.1136485
361.1422	-0.1145122
360.1581	-0.1143182
359.1716	-0.1143788
358.1611	-0.1145467
357.1844	-0.1143353
356.1864	-0.1160577
355.1841	-0.1169995
354.2046	-0.1179963
353.1755	-0.1193563
352.1696	-0.1187782
351.1639	-0.118519
350.1522	-0.1188095
349.1583	-0.1189924
348.1426	-0.1200305
347.1319	-0.1209428
346.1113	-0.1216131
345.1105	-0.1221315
344.1086	-0.1225749
343.1097	-0.1240618
342.1158	-0.1245703
341.1076	-0.1244446
340.1035	-0.1250335
339.1152	-0.124391
338.1231	-0.1244472
337.1167	-0.1263988
336.1289	-0.1265665
335.1287	-0.127229
334.1385	-0.1281294
333.1777	-0.1269264
332.2087	-0.1265899
331.2189	-0.1267614
330.2147	-0.1277179
329.1844	-0.1296138
328.1629	-0.1312096
327.151	-0.1330386
326.1438	-0.1336114
325.16	-0.1337317
324.1722	-0.1352617
323.1623	-0.135495
322.1491	-0.1351024
321.1475	-0.1358516
320.1262	-0.1352268
319.1527	-0.1348303
318.1564	-0.136087
317.1618	-0.1372496
316.1556	-0.1384763
315.1399	-0.1396714
314.1408	-0.1401944
313.1498	-0.1398928
312.1635	-0.1391626
311.175	-0.1401234
310.1942	-0.1410657
309.1765	-0.1416587
308.2048	-0.1431281
307.2002	-0.1436148
306.2218	-0.1436511
305.2112	-0.1459509
304.1808	-0.1474417
303.1736	-0.1482257
302.1364	-0.1499456
301.1534	-0.1493323
300.1445	-0.150335
299.141	-0.1513607
298.1557	-0.1510204
297.1268	-0.1519899
296.1315	-0.1519344
295.1232	-0.1524383
294.1041	-0.1532401
293.1208	-0.1531739
292.1115	-0.1545565
291.1239	-0.1556865
290.1347	-0.157702
289.1362	-0.1600799
288.1594	-0.1607128
287.1681	-0.1616696
286.1575	-0.1629056
285.1494	-0.1640115
284.1432	-0.165507
283.1322	-0.1662845
282.1426	-0.1666349
281.1674	-0.1672857
280.1742	-0.1672929
279.1994	-0.1690149
278.1992	-0.170771
277.2041	-0.1715317
276.1951	-0.1734892
275.1623	-0.1738948
274.1577	-0.1743869
273.1444	-0.1762045
272.1448	-0.1773562
271.1546	-0.1790378
270.158	-0.180707
269.1572	-0.1813248
268.1569	-0.1824551
267.1696	-0.1840306
266.1791	-0.186344
265.1557	-0.1884121
264.1428	-0.1899466
263.1153	-0.19135
262.086	-0.1914603
261.1166	-0.1914745
260.1236	-0.1935588
259.1471	-0.1943508
258.1736	-0.1956694
257.1605	-0.1987058
256.182	-0.1989946
255.1806	-0.2000636
254.1815	-0.2025686
253.1846	-0.203964
252.1821	-0.2066139
251.1854	-0.2090744
250.1857	-0.2101841
249.1889	-0.2117238
248.1879	-0.2124755
247.1673	-0.2148933
246.1649	-0.2172879
245.1565	-0.217998
244.1311	-0.2204598
243.1459	-0.221105
242.1349	-0.2206531
241.1323	-0.2233493
240.1367	-0.2244844
239.1176	-0.2258809
238.1317	-0.2288901
237.1309	-0.2301988
236.1377	-0.2319561
235.155	-0.2339042
234.1393	-0.235942
233.1401	-0.2374622
232.1424	-0.2378359
231.1508	-0.2391528
230.1646	-0.2397237
229.1864	-0.2397972
228.1885	-0.2431197
227.1668	-0.245261
226.1724	-0.2470365
225.1449	-0.2502667
224.1473	-0.2505969
223.1592	-0.2505719
222.1545	-0.2515669
221.1693	-0.2520736
220.1728	-0.2537242
219.1824	-0.2552104
218.1673	-0.2565514
217.1694	-0.2583464
216.1647	-0.2590859
215.1441	-0.2615365
214.1537	-0.2633252
213.1511	-0.2634364
212.1456	-0.2648717
211.1605	-0.2642686
210.1916	-0.2637931
209.1948	-0.2650837
208.212	-0.2653381
207.2108	-0.2667205
206.1748	-0.2680172
205.1967	-0.2678297
204.2219	-0.2678879
203.2271	-0.2674767
202.2569	-0.267833
201.2461	-0.2697429
200.2243	-0.2709841
199.2382	-0.2731055
198.2168	-0.2742498
197.2136	-0.2743544
196.1965	-0.2765682
195.1691	-0.2769597
194.1778	-0.2772489
193.1691	-0.2779779
192.1791	-0.2760281
191.1966	-0.2750641
190.2041	-0.2753179
189.2016	-0.2750179
188.209	-0.2758671
187.2064	-0.2767052
186.1793	-0.2763153
185.165	-0.2755263
184.1642	-0.2744216
183.1458	-0.2745966
182.1442	-0.2745394
181.1668	-0.2747595
180.1429	-0.2763792
179.1605	-0.276169
178.1861	-0.276143
177.188	-0.2780949
176.199	-0.278082
175.1698	-0.2786435
174.1666	-0.2796098
173.1626	-0.2784562
172.1695	-0.2775553
171.1806	-0.2765434
170.1711	-0.2757304
169.1558	-0.2754964
168.1535	-0.2750263
167.1788	-0.2753201
166.1795	-0.2741264
165.2167	-0.2726241
164.2132	-0.2733808
163.1956	-0.2731385
162.1936	-0.2733281
161.1579	-0.275067
160.1486	-0.2742857
159.1558	-0.273629
158.1514	-0.2736848
157.1789	-0.2727995
156.1722	-0.2722969
155.1719	-0.2722867
154.1711	-0.2719674
153.161	-0.2717184
152.1942	-0.2710309
151.1966	-0.2708559
150.2071	-0.2704317
149.2151	-0.2708233
148.1914	-0.2712488
147.1796	-0.2712355
146.1773	-0.270652
145.1542	-0.2697513
144.1641	-0.2693161
143.1755	-0.2684105
142.1763	-0.2684851
141.1823	-0.268044
140.1986	-0.2672438
139.1992	-0.2670871
138.2035	-0.2672383
137.1885	-0.2675716
136.1625	-0.2678755
135.1465	-0.268216
134.1211	-0.2679877
133.1433	-0.2663606
132.1432	-0.2661796
131.1504	-0.2650497
130.1608	-0.2642133
129.1675	-0.2646391
128.1789	-0.26403
127.1875	-0.2637946
126.2138	-0.2642469
125.2238	-0.2641062
124.1919	-0.2645951
123.1957	-0.2647724
122.1739	-0.2641054
121.1628	-0.2635796
120.1973	-0.2622461
119.2004	-0.261837
118.1856	-0.2617261
117.1736	-0.2612843
116.1436	-0.2620774
115.1391	-0.2618094
114.1575	-0.2609888
113.1709	-0.2612009
112.1931	-0.2600334
111.1934	-0.2594121
110.199	-0.2595903
109.2061	-0.2589762
108.2146	-0.2591282
107.214	-0.2597255
106.218	-0.2599216
105.2149	-0.259972
104.223	-0.2595245
103.2233	-0.2590007
102.2437	-0.2578163
101.2522	-0.2563938
100.2666	-0.2567097
99.26541	-0.256125
98.24847	-0.2559658
97.24329	-0.2575908
96.20922	-0.2571333
95.21095	-0.2567438
94.1974	-0.2566199
93.17891	-0.2546889
92.19138	-0.2541245
91.1832	-0.2539822
90.19611	-0.2540826
89.21204	-0.2547125
88.2216	-0.2545174
87.21445	-0.2553913
86.18931	-0.25567
85.16718	-0.255336
84.15028	-0.2557409
83.16691	-0.2548833
82.19887	-0.2534419
81.21735	-0.253168
80.21279	-0.2521614
79.20728	-0.2512499
78.19957	-0.2516602
77.18645	-0.2515033
76.19121	-0.2509626
75.20196	-0.2500243
74.18092	-0.249783
73.18855	-0.2495801
72.19115	-0.2495541
71.19606	-0.2507685
70.20747	-0.250679
69.2097	-0.2501292
68.1944	-0.250643
67.16751	-0.2506312
66.18019	-0.2503708
65.1848	-0.2507847
64.20254	-0.2500098
63.23267	-0.2489436
62.21199	-0.2482329
61.22175	-0.2472555
60.22376	-0.2469924
59.2257	-0.2467099
58.21602	-0.2467737
57.19176	-0.2465446
56.21195	-0.2455947
55.19195	-0.2455131
54.21532	-0.2451971
53.23325	-0.2451083
52.20958	-0.2459452
51.2261	-0.2457861
50.25822	-0.2454806
49.26434	-0.2462419
48.28586	-0.2459386
47.26934	-0.2465636
46.24704	-0.2468652
45.22444	-0.2460941
44.18248	-0.2460066
43.18266	-0.2452285
42.15503	-0.2445969
41.1482	-0.2442483
40.16655	-0.2430291
39.19282	-0.2424534
38.22554	-0.2422312
37.24831	-0.2412229
36.24604	-0.2422789
35.22153	-0.2424084
34.20531	-0.2422796
33.1874	-0.2435667
32.1936	-0.2425067
31.19165	-0.242087
30.19514	-0.2421558
29.21027	-0.2412025
28.20149	-0.2413991
27.20369	-0.241549
26.193	-0.2413162
25.19062	-0.2412006
24.21984	-0.2406907
23.233	-0.2406112
22.25055	-0.2401655
21.25003	-0.239023
20.23149	-0.2392609
19.23124	-0.2383852
18.26201	-0.2382748
17.27217	-0.2398478
16.26065	-0.239664
15.26323	-0.2400795
14.23338	-0.2404101
13.2338	-0.2395624
12.25776	-0.238819
11.25292	-0.2381307
10.25372	-0.2374904
9.24425	-0.2375292
8.239913	-0.2376558
7.245014	-0.2375581
6.238001	-0.2374385
5.255799	-0.2362626
4.265072	-0.2364798
3.267449	-0.2358755
2.295001	-0.2349699
1.307132	-0.235769
0.3040581	-0.2347934
-0.6871344	-0.2343743
-1.653566	-0.234121
-2.623853	-0.2337859
-3.586895	-0.2344415
-4.554939	-0.2350303
-5.561287	-0.235826
-6.591532	-0.2352141
-7.598627	-0.2342695
-8.605158	-0.2350683
-9.610027	-0.2350091
-10.58548	-0.2351116
-11.58922	-0.2352941
-12.60579	-0.2339101
-13.59868	-0.2328391
-14.59376	-0.2327598
-15.59926	-0.2319832
-16.58916	-0.2311618
-17.60473	-0.2312045
-18.62409	-0.230923
-19.6086	-0.2315272
-20.602	-0.2323465
-21.60143	-0.2329081
-22.59497	-0.2334719
-23.6018	-0.2332537
-24.61222	-0.2333474
-25.61737	-0.2329144
-26.60421	-0.2315585
-27.59476	-0.231755
-28.59979	-0.2312571
-29.58066	-0.2308335
-30.59417	-0.2313204
-31.60918	-0.2307331
-32.59936	-0.230074
-33.62359	-0.22947
-34.62636	-0.2283641
-35.62947	-0.2276809
-36.62806	-0.2272161
-37.62686	-0.2272982
-38.62935	-0.2277745
-39.61096	-0.2278561
-40.61257	-0.2287588
-41.61739	-0.2292176
-42.61244	-0.2292748
-43.63141	-0.2301227
-44.64647	-0.2296497
-45.6291	-0.2289605
-46.63241	-0.2293329
-47.6313	-0.2284645
-48.61817	-0.2281295
-49.6321	-0.2283585
-50.63125	-0.2273574
-51.603	-0.2269004
-52.59007	-0.2263537
-53.58219	-0.2256495
-54.58407	-0.2256098
-55.59532	-0.2253773
-56.61446	-0.2258903
-57.60657	-0.2260439
-58.62121	-0.2256983
-59.63188	-0.2264765
-60.63593	-0.2261832
-61.649	-0.2259649
-62.64012	-0.2266962
-63.63579	-0.22637
-64.61182	-0.2262902
-65.64087	-0.226697
-66.65442	-0.2262284
-67.67582	-0.2259468
-68.68654	-0.2257763
-69.65395	-0.2254494
-70.64053	-0.2252916
-71.61166	-0.2247017
-72.62826	-0.2246659
-73.64499	-0.2242067
-74.64022	-0.2232441
-75.6628	-0.223712
-76.65701	-0.2236872
-77.62736	-0.223184
-78.61933	-0.2240354
-79.6302	-0.2234844
-80.6127	-0.2232365
-81.63062	-0.2240788
-82.65833	-0.2239494
-83.64262	-0.224105
-84.65341	-0.2242117
-85.65892	-0.2239396
-86.65782	-0.223784
-87.64597	-0.2230298
-88.63094	-0.2227194
-89.61141	-0.2219653
-90.57593	-0.2212325
-91.57059	-0.2221709
-92.59026	-0.222269
-93.60863	-0.222477
-94.63346	-0.2229342
-95.64559	-0.2224847
-96.64371	-0.2222203
-97.64363	-0.222237
-98.64745	-0.2219444
-99.15628	-0.2004398
-99.15634	-0.174607
-98.65988	-0.146078
-97.67565	-0.1157905
-96.68295	-0.1042008
-95.70544	-0.0951433
-94.69844	-0.0868756
-93.66087	-0.07931441
-92.64728	-0.07355829
-91.63991	-0.06885746
-90.63524	-0.06473731
-89.66193	-0.06111171
-88.68353	-0.05679242
-87.67065	-0.05282608
-86.69125	-0.04936337
-85.6731	-0.04594148
-84.65259	-0.04324033
-83.64826	-0.0397702
-82.65047	-0.03619303
-81.6575	-0.03298417
-80.65617	-0.02970052
-79.67374	-0.02770706
-78.66428	-0.02607729
-77.67994	-0.02376581
-76.71836	-0.02207936
-75.70535	-0.01964708
-74.71655	-0.0168414
-73.72001	-0.01485456
-72.69857	-0.01193599
-71.71278	-0.009448792
-70.71447	-0.007445906
-69.71852	-0.005334857
-68.73512	-0.003855789
-67.7267	-0.001954929
-66.7157	-5.67E-04
-65.71718	8.90E-04
-64.71439	0.002652625
-63.73725	0.004029146
-62.73391	0.006138726
-61.70471	0.008907684
-60.67274	0.0107811
-59.65912	0.01254347
-58.65785	0.01442018
-57.67675	0.01521294
-56.67555	0.01732727
-55.6529	0.01900722
-54.66618	0.01922554
-53.66774	0.01983085
-52.68901	0.02086206
-51.71266	0.02077954
-50.69765	0.02243621
-49.67189	0.02389585
-48.66744	0.02535067
-47.68408	0.02729795
-46.70759	0.02869012
-45.72054	0.03031155
-44.7161	0.0316306
-43.6917	0.03327424
-42.67077	0.03487058
-41.67538	0.03538183
-40.67917	0.03505779
-39.67758	0.0354416
-38.67789	0.03581135
-37.68511	0.03750917
-36.69124	0.0390889
-35.70384	0.04045016
-34.70601	0.04156404
-33.71441	0.04275032
-32.70794	0.04457255
-31.7036	0.04566824
-30.72004	0.04680724
-29.69719	0.04803797
-28.69343	0.04770161
-27.6871	0.04833124
-26.67019	0.04892744
-25.68356	0.04888796
-24.70124	0.05010527
-23.70731	0.05142904
-22.70979	0.05282936
-21.71447	0.05462213
-20.70317	0.05578833
-19.70671	0.05697271
-18.70382	0.05755557
-17.69711	0.05774898
-16.6812	0.05883862
-15.66128	0.05876348
-14.65829	0.05953626
-13.64469	0.06085365
-12.65689	0.06107415
-11.65425	0.06292883
-10.62829	0.06442525
-9.626379	0.06518699
-8.611091	0.06629756
-7.634589	0.06698427
-6.643147	0.06811838
-5.650858	0.06925701
-4.642365	0.06994189
-3.637713	0.06866755
-2.67949	0.06833275
-1.699963	0.06828421
-0.7342795	0.06911218
0.2491193	0.0711842
1.247308	0.07231916
2.251761	0.07370484
3.233548	0.07380034
4.236706	0.07516271
5.23531	0.07678097
6.196706	0.07741171
7.193599	0.07888408
8.19659	0.07942796
9.207325	0.07896772
10.2266	0.07937616
11.2228	0.07974411
12.19205	0.08005217
13.16816	0.08055032
14.17357	0.08116081
15.18138	0.08227242
16.18394	0.08340461
17.19378	0.08535357
18.18971	0.08681829
19.1938	0.08692616
20.19528	0.08785293
21.20639	0.08781912
22.19676	0.08714338
23.17514	0.08765391
24.20714	0.0876921
25.18092	0.08793613
26.16214	0.08910338
27.15923	0.09058139
28.1428	0.09204713
29.14571	0.09302983
30.15641	0.09409586
31.14388	0.09448086
32.13029	0.09453614
33.12228	0.09518503
34.13994	0.09588748
35.15995	0.09582207
36.15078	0.09604487
37.17065	0.09698069
38.14931	0.09735029
39.16382	0.09919211
40.16631	0.1008963
41.15968	0.1014806
42.17701	0.1026145
43.16231	0.1035502
44.18901	0.1042956
45.18717	0.1046742
46.16644	0.1051668
47.20108	0.1058768
48.18848	0.1058766
49.19837	0.1064466
50.21419	0.1072742
51.18795	0.1068074
52.20525	0.1071415
53.1806	0.1082659
54.17609	0.1088182
55.15661	0.1106315
56.13866	0.1123255
57.14964	0.1129954
58.15503	0.113748
59.18293	0.1136114
60.19217	0.114095
61.19278	0.1144677
62.1814	0.1142122
63.16201	0.1147208
64.15164	0.1145905
65.13766	0.1149544
66.15337	0.1170394
67.16184	0.1181304
68.15482	0.1194334
69.17879	0.1205154
70.15802	0.1202416
71.14517	0.1207644
72.15592	0.120776
73.13968	0.1208203
74.14046	0.1214239
75.13721	0.1214806
76.12257	0.1222984
77.12451	0.1238012
78.1171	0.1250182
79.12874	0.1267564
80.13899	0.1274176
81.14587	0.1275472
82.15877	0.1277999
83.15511	0.1272981
84.16095	0.1279834
85.1427	0.1293754
86.14491	0.1294476
87.15214	0.131024
88.15293	0.1321772
89.1716	0.1324895
90.17107	0.1342803
91.16492	0.1349093
92.16885	0.1360377
93.16098	0.1371825
94.16946	0.1374554
95.15411	0.137944
96.12652	0.1376947
97.13067	0.138275
98.16351	0.1400731
99.20274	0.140099
100.2233	0.14064
101.23	0.140719
102.1811	0.1395788
103.1603	0.1407748
104.1519	0.1426092
105.1535	0.1434151
106.1461	0.1446203
107.1549	0.1454007
108.1558	0.1454023
109.1434	0.1465724
110.1584	0.1474345
111.1533	0.1490955
112.1439	0.1493575
113.1355	0.1494679
114.1526	0.1507013
115.1319	0.1497268
116.1267	0.1512797
117.1308	0.1530484
118.1298	0.1531707
119.1416	0.155097
120.1626	0.1560423
121.1691	0.1558942
122.1481	0.1567916
123.1526	0.1572925
124.165	0.1582865
125.1571	0.1588973
126.1568	0.1596253
127.1573	0.1610825
128.1398	0.1613085
129.1459	0.1627103
130.1661	0.1646642
131.1388	0.164292
132.1259	0.1648889
133.1186	0.1659323
134.0991	0.1655262
135.108	0.1671682
136.134	0.1688415
137.156	0.1703842
138.1705	0.1724181
139.1651	0.1734935
140.1411	0.1742285
141.1232	0.1744237
142.1086	0.1753011
143.1312	0.1772687
144.1236	0.1781348
145.1306	0.1789816
146.1452	0.1801616
147.1452	0.1803968
148.1727	0.1821623
149.1825	0.1845578
150.2041	0.1852643
151.2041	0.1861877
152.1904	0.1860313
153.1731	0.1857914
154.1371	0.1876758
155.1321	0.1894994
156.1276	0.1918847
157.1302	0.1931491
158.1474	0.1933722
159.1554	0.1939999
160.1501	0.1944544
161.1445	0.1958306
162.1437	0.1977054
163.1159	0.1983142
164.1203	0.1993713
165.1406	0.2008793
166.1263	0.2018597
167.1469	0.2040682
168.1595	0.206017
169.1414	0.2070057
170.1401	0.207796
171.1247	0.2085441
172.101	0.2092594
173.0993	0.2107744
174.1066	0.21275
175.1423	0.2146569
176.1615	0.2160357
177.1744	0.2177855
178.1804	0.2197772
179.1567	0.2202864
180.1529	0.2218988
181.1411	0.2235887
182.1234	0.223503
183.1121	0.224908
184.1101	0.2263122
185.1086	0.2267514
186.1082	0.2296485
187.1347	0.2322575
188.1562	0.2345918
189.1555	0.2364797
190.1595	0.2373119
191.157	0.2382034
192.1329	0.2392981
193.1317	0.2414254
194.1476	0.2438313
195.1514	0.2441808
196.1522	0.2450133
197.1766	0.2466241
198.1742	0.2471427
199.1669	0.2501447
200.2012	0.2529646
201.1923	0.2535129
202.1922	0.2545502
203.2017	0.255033
204.1883	0.2561574
205.1768	0.257342
206.1633	0.2594324
207.1426	0.2615868
208.142	0.2613457
209.1677	0.2621607
210.1746	0.2634808
211.1812	0.2629818
212.1633	0.2645237
213.1459	0.2665576
214.1391	0.2665821
215.1273	0.2687063
216.1359	0.2706679
217.1256	0.2713407
218.1206	0.2729698
219.1302	0.2737597
220.1259	0.2742367
221.1063	0.2741365
222.0984	0.2741438
223.0996	0.2752777
224.0882	0.2753994
225.1141	0.2772707
226.1487	0.2803517
227.1528	0.2808147
228.1609	0.2822733
229.1577	0.2830964
230.1426	0.2815397
231.1143	0.282692
232.1116	0.2829632
233.0976	0.2826166
234.0797	0.283637
235.0901	0.2833139
236.0797	0.2843254
237.0747	0.2857973
238.0704	0.2867551
239.1	0.2892613
240.1143	0.2892019
241.1311	0.2893487
