Tension	Intensidad	Tension	Intensidad
mV	uA	mV	uA
Au CNEA Calcinado Ciclo 0 Ru 0.1mM	Au CNEA Calcinado Ciclo 1 Ru 0.1mM	Au CNEA Calcinado Ciclo 1 Ru 0.1mM	Au CNEA Calcinado Ciclo 1 Ru 0.1mM
-536.436	-2.786229	-536.2786	-1.873292
-537.4165	-2.785383	-537.2787	-1.875233
-538.4048	-2.784953	-538.2479	-1.875172
-539.3928	-2.787846	-539.2298	-1.874631
-540.3879	-2.788128	-540.2189	-1.875224
-541.4091	-2.792663	-541.1975	-1.87441
-542.438	-2.798093	-542.2184	-1.876176
-543.4406	-2.79962	-543.2427	-1.877822
-544.4446	-2.802813	-544.2594	-1.878577
-545.4318	-2.806728	-545.2766	-1.879919
-546.4082	-2.80836	-546.289	-1.880671
-547.4156	-2.811202	-547.2898	-1.882048
-548.4189	-2.81238	-548.2883	-1.882166
-549.4323	-2.813831	-549.301	-1.882357
-550.4353	-2.81672	-550.2974	-1.881976
-551.4404	-2.819382	-551.2765	-1.880212
-552.4327	-2.823162	-552.261	-1.880777
-553.4149	-2.824402	-553.2502	-1.881451
-554.4238	-2.826057	-554.2394	-1.881431
-555.4191	-2.829595	-555.2535	-1.884456
-556.4451	-2.831821	-556.2725	-1.884598
-557.4417	-2.835259	-557.2863	-1.88427
-558.4103	-2.838555	-558.2896	-1.885412
-559.4017	-2.840904	-559.2993	-1.882215
-560.3942	-2.843507	-560.3052	-1.880453
-561.4107	-2.845832	-561.2999	-1.880798
-562.4385	-2.847359	-562.3088	-1.879696
-563.4418	-2.848721	-563.2942	-1.881259
-564.3943	-2.850403	-564.2861	-1.88458
-565.3602	-2.853371	-565.2695	-1.885817
-566.3405	-2.85699	-566.2817	-1.888686
-567.3433	-2.860668	-567.278	-1.88906
-568.3658	-2.866033	-568.2777	-1.889552
-569.3938	-2.869343	-569.2911	-1.887992
-570.3959	-2.87279	-570.2572	-1.885096
-571.3774	-2.877358	-571.2422	-1.885257
-572.3811	-2.8796	-572.261	-1.882587
-573.3967	-2.882484	-573.2535	-1.8827
-574.3925	-2.885358	-574.2551	-1.883416
-575.4014	-2.886608	-575.2862	-1.882924
-576.4183	-2.888078	-576.2476	-1.882327
-577.3917	-2.891506	-577.2584	-1.883063
-578.4077	-2.894854	-578.2748	-1.881939
-579.4075	-2.899219	-579.2631	-1.880636
-580.4126	-2.903404	-580.2889	-1.88173
-581.429	-2.906362	-581.29	-1.881432
-582.4503	-2.907911	-582.2883	-1.883913
-583.4617	-2.907592	-583.2719	-1.885578
-584.4542	-2.910569	-584.2727	-1.88734
-585.4684	-2.913833	-585.2736	-1.889799
-586.4397	-2.918253	-586.2723	-1.889614
-587.4133	-2.924315	-587.2849	-1.891506
-588.4016	-2.927642	-588.2762	-1.890564
-589.385	-2.931221	-589.2612	-1.887786
-590.3849	-2.935366	-590.254	-1.887688
-591.3986	-2.939271	-591.2415	-1.886292
-592.4093	-2.943687	-592.236	-1.886246
-593.3998	-2.94719	-593.2227	-1.88766
-594.3871	-2.949357	-594.2303	-1.889161
-595.3961	-2.951333	-595.2371	-1.889964
-596.3898	-2.953561	-596.2523	-1.889252
-597.379	-2.956661	-597.2633	-1.888558
-598.3881	-2.960725	-598.2691	-1.886252
-599.0494	-2.933057	-598.9485	-1.842617
-599.2028	-2.892632	-599.098	-1.782849
-598.8634	-2.842438	-598.7592	-1.711576
-598.0294	-2.785713	-597.8949	-1.628512
-597.0149	-2.755369	-596.887	-1.579773
-596.0239	-2.731853	-595.8892	-1.540731
-595.0297	-2.711987	-594.8991	-1.506237
-594.0344	-2.692852	-593.9153	-1.477103
-593.0385	-2.67352	-592.9144	-1.449045
-592.0165	-2.655891	-591.9047	-1.423515
-591.0254	-2.638716	-590.8958	-1.398988
-590.0169	-2.622007	-589.8865	-1.374966
-589.0171	-2.60777	-588.8956	-1.354933
-588.0409	-2.591657	-587.8985	-1.335812
-587.0422	-2.57374	-586.8965	-1.317198
-586.0513	-2.559933	-585.9112	-1.303012
-585.056	-2.544719	-584.8983	-1.286695
-584.0681	-2.531322	-583.9187	-1.269886
-583.0634	-2.520892	-582.949	-1.254915
-582.0685	-2.507658	-581.9485	-1.237867
-581.0831	-2.494362	-580.9517	-1.220207
-580.0677	-2.480531	-579.9299	-1.20367
-579.0626	-2.466713	-578.9092	-1.188513
-578.0784	-2.453551	-577.9268	-1.174086
-577.0676	-2.440279	-576.9164	-1.160534
-576.0695	-2.42772	-575.9283	-1.149332
-575.0798	-2.415368	-574.9446	-1.136696
-574.0486	-2.401427	-573.9266	-1.123196
-573.0698	-2.390112	-572.9261	-1.113199
-572.0834	-2.379314	-571.934	-1.100897
-571.0921	-2.368185	-570.9124	-1.087429
-570.0941	-2.359329	-569.9241	-1.075489
-569.0694	-2.348082	-568.9302	-1.061278
-568.0417	-2.336495	-567.9144	-1.048193
-567.0282	-2.324813	-566.9015	-1.0369
-566.0269	-2.312773	-565.8932	-1.025984
-565.0381	-2.301674	-564.8841	-1.015138
-564.0618	-2.291103	-563.8937	-1.004443
-563.0697	-2.280918	-562.926	-0.995214
-562.0961	-2.269707	-561.9204	-0.987208
-561.0786	-2.257524	-560.9301	-0.97827
-560.077	-2.246688	-559.9323	-0.970143
-559.0783	-2.236926	-558.9085	-0.960996
-558.0648	-2.227376	-557.9166	-0.948698
-557.0831	-2.21983	-556.9311	-0.939549
-556.0846	-2.210048	-555.9467	-0.930269
-555.063	-2.199212	-554.9551	-0.919981
-554.0597	-2.189027	-553.948	-0.912641
-553.0675	-2.178813	-552.9382	-0.902835
-552.0665	-2.169647	-551.9354	-0.891634
-551.0872	-2.161318	-550.96	-0.883807
-550.0974	-2.151468	-549.962	-0.875352
-549.0798	-2.140047	-548.9624	-0.868776
-548.0715	-2.12875	-547.9399	-0.864131
-547.0728	-2.118011	-546.9243	-0.85706
-546.0514	-2.109655	-545.9288	-0.851039
-545.0723	-2.102553	-544.9423	-0.843497
-544.0602	-2.094474	-543.9536	-0.836317
-543.0592	-2.085991	-542.9633	-0.828453
-542.0497	-2.075587	-541.9575	-0.818074
-541.0364	-2.067629	-540.9315	-0.810225
-540.0461	-2.059513	-539.92	-0.802001
-539.0494	-2.050492	-538.8897	-0.79515
-538.0872	-2.043295	-537.891	-0.790819
-537.0696	-2.031914	-536.9026	-0.785672
-536.072	-2.022097	-535.9031	-0.780441
-535.0636	-2.013017	-534.9097	-0.77628
-534.0435	-2.004341	-533.9263	-0.770491
-533.0626	-1.997642	-532.9255	-0.764791
-532.0768	-1.990592	-531.9344	-0.758985
-531.0791	-1.982855	-530.965	-0.751028
-530.1017	-1.974109	-529.9539	-0.744524
-529.0812	-1.96501	-528.9567	-0.735717
-528.0577	-1.955841	-527.9579	-0.731288
-527.0527	-1.94625	-526.9324	-0.728239
-526.0286	-1.936677	-525.9398	-0.722776
-525.0409	-1.92778	-524.9418	-0.721032
-524.0516	-1.918399	-523.9277	-0.715109
-523.0377	-1.910303	-522.9419	-0.709087
-522.0366	-1.903597	-521.9431	-0.705456
-521.0491	-1.896349	-520.9448	-0.701058
-520.0575	-1.889314	-519.9619	-0.69375
-519.0884	-1.882304	-518.9562	-0.689218
-518.099	-1.872944	-517.9285	-0.682284
-517.067	-1.863526	-516.92	-0.677722
-516.0353	-1.854113	-515.8917	-0.673877
-515.0062	-1.844996	-514.8917	-0.670413
-513.9887	-1.837466	-513.892	-0.667964
-512.9942	-1.829684	-512.888	-0.663752
-512.0126	-1.822191	-511.9079	-0.663069
-511.0197	-1.813239	-510.9138	-0.660743
-510.0355	-1.803539	-509.9315	-0.657501
-509.0374	-1.796786	-508.9333	-0.652435
-508.0546	-1.788595	-507.9382	-0.647659
-507.0611	-1.781265	-506.9335	-0.64001
-506.0701	-1.775297	-505.9196	-0.637773
-505.0927	-1.765912	-504.9265	-0.636021
-504.058	-1.759687	-503.9182	-0.631983
-503.0696	-1.750491	-502.9012	-0.629158
-502.0563	-1.743622	-501.906	-0.622186
-501.0633	-1.737153	-500.9082	-0.61764
-500.088	-1.727852	-499.9091	-0.614515
-499.0998	-1.721494	-498.9224	-0.612997
-498.1111	-1.712067	-497.924	-0.612344
-497.0996	-1.702072	-496.9363	-0.608109
-496.1085	-1.69555	-495.9385	-0.606076
-495.0885	-1.68792	-494.949	-0.602351
-494.0829	-1.681526	-493.9453	-0.598049
-493.0792	-1.676179	-492.9363	-0.596862
-492.0894	-1.667328	-491.9428	-0.591968
-491.0923	-1.658994	-490.9208	-0.586388
-490.0849	-1.64961	-489.9368	-0.583336
-489.1016	-1.640429	-488.9334	-0.578321
-488.0755	-1.63226	-487.9124	-0.574547
-487.0861	-1.626065	-486.9264	-0.5736
-486.1001	-1.617522	-485.9351	-0.571145
-485.0814	-1.610091	-484.9431	-0.569731
-484.0765	-1.603428	-483.9856	-0.566396
-483.0686	-1.595989	-482.9878	-0.561423
-482.0733	-1.591066	-481.9828	-0.55646
-481.0833	-1.583999	-480.9878	-0.549865
-480.1095	-1.57557	-479.9691	-0.544541
-479.1048	-1.566889	-478.9632	-0.539223
-478.0895	-1.556835	-477.9376	-0.532467
-477.082	-1.549916	-476.9227	-0.527398
-476.0718	-1.543735	-475.9288	-0.523875
-475.0696	-1.537048	-474.9299	-0.520007
-474.0709	-1.529287	-473.9542	-0.518108
-473.0627	-1.519779	-472.953	-0.515361
-472.0592	-1.511216	-471.9529	-0.510185
-471.0544	-1.504442	-470.955	-0.504539
-470.0564	-1.498965	-469.9478	-0.498145
-469.042	-1.493324	-468.9432	-0.491004
-468.0312	-1.486663	-467.9026	-0.484411
-467.032	-1.478423	-466.8907	-0.478701
-466.0141	-1.471196	-465.8664	-0.472669
-465.0317	-1.462984	-464.8586	-0.46454
-464.0021	-1.456232	-463.8636	-0.457927
-463.0089	-1.449115	-462.8683	-0.452463
-462.0144	-1.439587	-461.875	-0.446221
-461.0219	-1.432966	-460.8805	-0.44359
-460.0516	-1.426055	-459.9116	-0.438943
-459.0369	-1.419095	-458.9247	-0.430748
-458.0382	-1.414945	-457.9341	-0.42497
-457.0249	-1.409193	-456.9348	-0.416892
-456.0392	-1.401849	-455.9326	-0.40998
-455.0555	-1.394758	-454.9254	-0.405253
-454.0627	-1.386629	-453.9475	-0.397595
-453.0714	-1.378361	-452.9614	-0.389726
-452.0552	-1.369432	-451.9626	-0.379469
-451.0489	-1.361357	-450.9729	-0.368777
-450.0526	-1.354196	-449.9617	-0.360649
-449.0459	-1.345797	-448.9586	-0.353869
-448.0534	-1.33993	-447.9518	-0.347687
-447.0506	-1.333994	-446.939	-0.340717
-446.0465	-1.326602	-445.9279	-0.330176
-445.0554	-1.321481	-444.9169	-0.322015
-444.0697	-1.31576	-443.9336	-0.312274
-443.0662	-1.308485	-442.9347	-0.30191
-442.0644	-1.301657	-441.9454	-0.293701
-441.0662	-1.292745	-440.9622	-0.279962
-440.0493	-1.282118	-439.9342	-0.267871
-439.0509	-1.273392	-438.9368	-0.256775
-438.0285	-1.265014	-437.9281	-0.245104
-437.0231	-1.257515	-436.9211	-0.236012
-436.0274	-1.24925	-435.9387	-0.228323
-435.0301	-1.241469	-434.9362	-0.218696
-434.0577	-1.234688	-433.9333	-0.207854
-433.0561	-1.227433	-432.9171	-0.194365
-432.0626	-1.221993	-431.9285	-0.180528
-431.0665	-1.214987	-430.9287	-0.165849
-430.049	-1.206095	-429.9351	-0.149407
-429.0508	-1.198945	-428.9512	-0.135863
-428.0521	-1.190894	-427.9543	-0.1196
-427.0462	-1.182487	-426.953	-0.102536
-426.0417	-1.175775	-425.9596	-0.088533
-425.0284	-1.166327	-424.9671	-0.073694
-424.027	-1.156631	-423.9462	-0.060102
-423.0358	-1.147369	-422.9536	-0.048471
-422.0566	-1.136787	-421.9448	-0.033815
-421.0724	-1.127794	-420.9497	-0.016991
-420.0454	-1.120622	-419.9441	0.002356
-419.0237	-1.113799	-418.9226	0.022079
-418.0089	-1.106504	-417.9291	0.039511
-417.0007	-1.099091	-416.9147	0.058867
-416.0201	-1.090323	-415.9218	0.074517
-415.025	-1.080752	-414.9359	0.093432
-414.002	-1.07024	-413.9016	0.118088
-412.9884	-1.061044	-412.8868	0.135315
-411.979	-1.050626	-411.8818	0.154821
-410.9727	-1.039684	-410.8717	0.173604
-409.9912	-1.031698	-409.8817	0.187612
-409.0185	-1.021594	-408.8926	0.207101
-408.0211	-1.011991	-407.8924	0.228957
-407.0399	-1.004866	-406.9053	0.249046
-406.0376	-0.995148	-405.9329	0.269772
-405.0351	-0.985825	-404.9413	0.290401
-404.0316	-0.976476	-403.9425	0.310609
-403.0208	-0.964772	-402.9386	0.332512
-402.0266	-0.952709	-401.9414	0.359162
-401.0108	-0.939548	-400.911	0.388961
-400.0118	-0.927285	-399.9037	0.414146
-399.0134	-0.915563	-398.9194	0.437673
-398.0129	-0.903872	-397.8957	0.46057
-397.0219	-0.89391	-396.9253	0.478512
-396.0428	-0.882556	-395.9486	0.500235
-395.0613	-0.870334	-394.933	0.524713
-394.0657	-0.859443	-393.9325	0.547145
-393.0782	-0.847311	-392.9343	0.572713
-392.084	-0.832511	-391.9284	0.599838
-391.0685	-0.819547	-390.9426	0.627835
-390.0779	-0.804125	-389.9693	0.65909
-389.0582	-0.789461	-388.9761	0.688871
-388.0432	-0.776885	-387.9698	0.719011
-387.0441	-0.763793	-386.9537	0.745179
-386.0179	-0.750901	-385.9527	0.766384
-385.0212	-0.735766	-384.9543	0.788994
-384.0363	-0.723147	-383.9609	0.810923
-383.0626	-0.708806	-382.9724	0.836665
-382.0793	-0.69243	-381.9598	0.869021
-381.0826	-0.678569	-380.9404	0.900307
-380.0778	-0.66272	-379.9418	0.931579
-379.0573	-0.645466	-378.9365	0.96243
-378.0789	-0.631521	-377.9518	0.989299
-377.0882	-0.616449	-376.9716	1.017262
-376.0762	-0.599438	-375.9771	1.045069
-375.0729	-0.583713	-374.9964	1.0718
-374.0524	-0.564875	-373.9923	1.099006
-373.0568	-0.545596	-372.9972	1.125388
-372.0687	-0.527288	-372.0056	1.153304
-371.0855	-0.509244	-370.9901	1.18318
-370.1015	-0.492631	-370.0014	1.214239
-369.102	-0.474235	-368.9908	1.250955
-368.1038	-0.457297	-367.9813	1.28157
-367.1116	-0.440643	-366.9743	1.308624
-366.1037	-0.420938	-365.9512	1.339321
-365.1001	-0.40403	-364.9622	1.361559
-364.0964	-0.383949	-363.95	1.390957
-363.0657	-0.3603	-362.9443	1.426459
-362.0695	-0.338603	-361.9617	1.454278
-361.0584	-0.316837	-360.955	1.481707
-360.0405	-0.295606	-359.9651	1.508752
-359.0663	-0.277082	-358.9823	1.528336
-358.0725	-0.259592	-357.9749	1.552425
-357.0916	-0.239137	-356.9587	1.579797
-356.1346	-0.219355	-355.9628	1.605978
-355.1236	-0.199251	-354.9598	1.632313
-354.1233	-0.177255	-353.9731	1.657529
-353.1109	-0.154256	-352.9952	1.683838
-352.0986	-0.129248	-351.9895	1.708578
-351.0953	-0.10385	-350.99	1.739674
-350.0854	-0.075279	-349.9697	1.773518
-349.0903	-0.051198	-348.9662	1.800145
-348.0678	-0.029502	-347.9775	1.822198
-347.0667	-0.005919	-346.9708	1.841357
-346.0566	0.013555	-345.9995	1.852191
-345.0685	0.036257	-345.0019	1.865258
-344.0803	0.062334	-344.0031	1.886388
-343.0998	0.08625	-343.0108	1.90518
-342.1442	0.115192	-342.0109	1.928121
-341.142	0.141492	-341.0107	1.953457
-340.1458	0.169161	-340.0017	1.978365
-339.1326	0.19658	-339.0101	2.001336
-338.1069	0.219811	-337.9943	2.023993
-337.0951	0.249441	-336.9582	2.047507
-336.0744	0.274607	-335.953	2.059619
-335.0589	0.300632	-334.9469	2.06577
-334.0435	0.329107	-333.9407	2.07559
-333.0595	0.349338	-332.9761	2.078826
-332.0739	0.375197	-331.9946	2.088004
-331.0797	0.402407	-331.0114	2.109788
-330.1071	0.426513	-330.0185	2.126269
-329.1055	0.454809	-329.0312	2.143788
-328.0955	0.480562	-328.0172	2.160768
-327.112	0.502122	-327.0019	2.169121
-326.0941	0.528178	-326.0017	2.177691
-325.0825	0.554758	-324.9901	2.185093
-324.0852	0.583727	-323.9971	2.194159
-323.0701	0.614859	-322.9958	2.200825
-322.0847	0.643271	-321.9977	2.203334
-321.0961	0.671426	-320.9998	2.21094
-320.1009	0.692328	-320.0043	2.216455
-319.1026	0.715687	-319.0073	2.223007
-318.078	0.743554	-318.0005	2.237119
-317.0527	0.765133	-316.9786	2.240648
-316.0636	0.788461	-315.9655	2.237838
-315.0743	0.813823	-314.9596	2.236853
-314.0849	0.833967	-313.9684	2.230006
-313.115	0.861098	-312.9988	2.230758
-312.0773	0.894092	-311.9995	2.236676
-311.0533	0.92473	-310.9876	2.241998
-310.0568	0.953085	-309.965	2.244534
-309.0098	0.975713	-308.9463	2.238597
-308.0358	0.99222	-307.9357	2.229033
-307.0647	1.004355	-306.9528	2.216527
-306.0718	1.01766	-305.9772	2.200892
-305.0961	1.038527	-304.9702	2.191214
-304.0945	1.056695	-303.9907	2.180034
-303.1089	1.0772	-302.9876	2.166315
-302.0926	1.105055	-301.9817	2.164639
-301.0913	1.126053	-300.9834	2.159233
-300.0884	1.149128	-299.9814	2.153988
-299.0303	1.178219	-298.9757	2.155813
-298.0299	1.197119	-297.9651	2.14423
-297.0277	1.214105	-296.9714	2.131552
-296.0348	1.229178	-295.9597	2.116398
-295.0663	1.235525	-294.9756	2.091926
-294.0725	1.247448	-293.9955	2.074487
-293.0777	1.262711	-293.0107	2.059531
-292.0784	1.284167	-292.0097	2.048821
-291.0899	1.307695	-291.0004	2.042028
-290.1	1.324667	-290.0009	2.031942
-289.1102	1.342831	-288.9822	2.022006
-288.1116	1.354635	-287.9909	2.007856
-287.1027	1.363611	-286.9995	1.992266
-286.0961	1.382082	-285.9729	1.979346
-285.0871	1.392462	-284.9762	1.955633
-284.083	1.399705	-283.9632	1.931723
-283.0813	1.409447	-282.9645	1.909962
-282.0886	1.410909	-282.015	1.881647
-281.088	1.419671	-281.0345	1.867067
-280.0991	1.433316	-280.0496	1.858461
-279.1039	1.443413	-279.048	1.843434
-278.0986	1.454011	-278.0168	1.830174
-277.1191	1.45691	-277.0021	1.811148
-276.119	1.456871	-276.0146	1.786297
-275.1288	1.459065	-275.0212	1.765026
-274.1332	1.463535	-274.033	1.744586
-273.1061	1.479198	-273.0418	1.730251
-272.0983	1.491137	-272.0396	1.7121
-271.09	1.498363	-271.0424	1.693599
-270.0935	1.504777	-270.0349	1.679385
-269.1033	1.498244	-269.0247	1.654124
-268.1029	1.495335	-268.021	1.634499
-267.0837	1.495782	-267.0073	1.618935
-266.076	1.489325	-265.9961	1.591903
-265.0833	1.48784	-264.9985	1.570492
-264.0988	1.486968	-263.9996	1.552406
-263.1349	1.484677	-263.0073	1.531518
-262.1323	1.491632	-262.0136	1.517288
-261.1275	1.498747	-261.0145	1.505093
-260.1044	1.50355	-259.9946	1.490417
-259.0737	1.502636	-258.966	1.470146
-258.0764	1.491168	-257.974	1.447562
-257.0739	1.47593	-256.9645	1.423953
-256.078	1.459093	-255.9728	1.394967
-255.0828	1.447973	-255.0128	1.370839
-254.082	1.446944	-254.0051	1.354831
-253.0766	1.440942	-253.0108	1.333524
-252.0947	1.439712	-252.0227	1.318474
-251.0923	1.439603	-250.9939	1.308746
-250.1017	1.428081	-250.0008	1.288577
-249.097	1.426201	-249.0147	1.274984
-248.0704	1.422605	-247.9996	1.26064
-247.0728	1.412477	-247.0047	1.240931
-246.0645	1.404355	-246.0073	1.221233
-245.082	1.390647	-245.0029	1.199515
-244.0844	1.374664	-244.0158	1.178352
-243.1044	1.36336	-243.0388	1.158854
-242.0996	1.356561	-242.0405	1.143922
-241.0779	1.35553	-241.0461	1.136198
-240.0933	1.349014	-240.0284	1.124038
-239.0778	1.340607	-239.0124	1.11091
-238.0623	1.332478	-238.0107	1.099563
-237.0733	1.313469	-237.0008	1.078657
-236.0744	1.301664	-236.0058	1.061335
-235.0657	1.296182	-234.9985	1.047082
-234.0727	1.282359	-233.9697	1.029059
-233.0638	1.272634	-232.9785	1.014195
-232.062	1.263265	-231.9722	1.000837
-231.0622	1.244726	-230.9813	0.986477
-230.0619	1.232576	-230.001	0.975322
-229.0597	1.222408	-229.0034	0.96494
-228.0448	1.210768	-228.0134	0.953301
-227.0616	1.197024	-227.017	0.939815
-226.0783	1.180791	-226.0215	0.924144
-225.1082	1.168876	-225.0001	0.911711
-224.1171	1.155371	-224.0116	0.898173
-223.1275	1.149837	-223.0148	0.886884
-222.1048	1.150403	-221.9915	0.878853
-221.0894	1.140556	-220.9889	0.866529
-220.0855	1.128327	-219.9747	0.855162
-219.0492	1.114269	-218.9559	0.84425
-218.0664	1.092537	-217.9755	0.831275
-217.0663	1.076372	-216.9808	0.821349
-216.0807	1.065623	-215.9744	0.8141
-215.1046	1.053257	-214.9798	0.804254
-214.1029	1.043352	-213.9821	0.796029
-213.1029	1.034277	-212.9775	0.787205
-212.0828	1.026175	-211.9931	0.777607
-211.0601	1.01842	-210.9792	0.771778
-210.047	1.010402	-209.9455	0.763882
-209.0182	1.004215	-208.9303	0.757955
-207.9912	0.989927	-207.9045	0.750216
-207.0094	0.971638	-206.9246	0.738193
-206.0087	0.956166	-205.9551	0.728506
-205.0122	0.938102	-204.9637	0.715892
-204.0476	0.924472	-203.9837	0.704646
-203.0549	0.918765	-202.9651	0.699534
-202.0737	0.909051	-201.9626	0.691681
-201.0869	0.901946	-200.9904	0.687054
-200.0928	0.896618	-199.9824	0.683542
-199.0708	0.886768	-198.9921	0.674755
-198.073	0.878633	-197.9898	0.668725
-197.0806	0.868611	-196.9883	0.661392
-196.0742	0.861295	-195.9872	0.656091
-195.0757	0.852323	-194.9935	0.650943
-194.0774	0.841151	-193.9905	0.644188
-193.0828	0.832459	-192.9626	0.639351
-192.0928	0.817438	-191.9931	0.630643
-191.0945	0.808368	-190.9884	0.623811
-190.0756	0.804373	-190.0052	0.619812
-189.0942	0.795785	-189.0198	0.614464
-188.096	0.789581	-188.0108	0.612441
-187.1075	0.784987	-187.0349	0.609935
-186.1185	0.774537	-186.038	0.60458
-185.1011	0.768755	-185.0385	0.601068
-184.0936	0.762689	-184.03	0.596357
-183.0978	0.753166	-183.0102	0.590991
-182.082	0.744894	-182.0017	0.587082
-181.0773	0.734765	-181.0193	0.58126
-180.0833	0.726203	-180.0273	0.574139
-179.0912	0.717352	-179.0313	0.569331
-178.1087	0.710103	-178.0294	0.564616
-177.1149	0.707332	-177.0238	0.563013
-176.1004	0.702908	-176.0101	0.563977
-175.0975	0.697352	-175.0159	0.562516
-174.1003	0.69358	-174.0085	0.561483
-173.0964	0.685431	-173.0099	0.556218
-172.1274	0.678936	-172.014	0.551033
-171.1255	0.674951	-171	0.54804
-170.1061	0.667069	-170.0316	0.543269
-169.0999	0.661686	-169.0339	0.540989
-168.0902	0.655862	-168.054	0.538681
-167.0834	0.648964	-167.0928	0.534786
-166.1009	0.644887	-166.098	0.534407
-165.1173	0.640317	-165.099	0.533522
-164.1003	0.637093	-164.0827	0.532729
-163.1111	0.633192	-163.0687	0.531339
-162.1056	0.626474	-162.0374	0.528443
-161.1025	0.622984	-161.0291	0.526011
-160.1145	0.618638	-160.0249	0.522254
-159.1026	0.615582	-159.0226	0.521808
-158.0862	0.614481	-158.0072	0.521639
-157.0589	0.609255	-156.9865	0.519669
-156.0365	0.603281	-155.977	0.519469
-155.0399	0.596943	-154.9475	0.519228
-154.0774	0.590603	-153.9723	0.517093
-153.0919	0.586774	-152.9993	0.517501
-152.0964	0.583078	-152.0013	0.517354
-151.0961	0.579229	-151.0263	0.515249
-150.0697	0.576097	-150.0229	0.51638
-149.0886	0.572096	-149.0269	0.514598
-148.1018	0.570402	-148.0441	0.512679
-147.087	0.57005	-147.0325	0.510662
-146.0902	0.566795	-146.0571	0.508772
-145.0626	0.565346	-145.0391	0.509623
-144.0626	0.560232	-144.0229	0.50917
-143.0797	0.554167	-143.0354	0.509341
-142.0844	0.550707	-142.0157	0.508942
-141.0982	0.545922	-141.0273	0.506302
-140.1028	0.543467	-140.0468	0.505114
-139.1092	0.542223	-139.046	0.506807
-138.1143	0.539798	-138.0472	0.507339
-137.1254	0.538721	-137.0557	0.509818
-136.1253	0.538221	-136.0535	0.511266
-135.1119	0.535173	-135.0494	0.509768
-134.1209	0.534719	-134.0497	0.50859
-133.1055	0.532242	-133.0253	0.507429
-132.086	0.527715	-132.0134	0.507641
-131.0852	0.524316	-131.0135	0.505892
-130.0846	0.519894	-129.9898	0.504981
-129.0907	0.517231	-129.0099	0.504347
-128.095	0.515221	-128.0361	0.5027
-127.1219	0.515264	-127.0376	0.504235
-126.1066	0.516403	-126.0437	0.508331
-125.1082	0.515971	-125.0441	0.508917
