Tension	Intensidad	Tension	Intensidad
mV	uA	mV	uA
Au F127 INTI Baja Temperatura CIclo 1 RU 0.1mM	Au F127 INTI Baja Temperatura CIclo 1 RU 0.1mM	Au F127 INTI Baja Temperatura Ciclo 2  RU 0.1mM	Au F127 INTI Baja Temperatura Ciclo 2  RU 0.1mM
-118.8285	0.432465	-118.8441	0.553871
-117.8103	0.431638	-117.8195	0.552047
-116.7898	0.430628	-116.8056	0.548466
-115.7932	0.429274	-115.806	0.545142
-114.8045	0.427882	-114.8272	0.542867
-113.7902	0.426101	-113.8502	0.540308
-112.8004	0.424801	-112.8331	0.540586
-111.8021	0.420961	-111.8296	0.541218
-110.8122	0.41729	-110.8179	0.540507
-109.8261	0.414905	-109.8065	0.540497
-108.8412	0.411681	-108.8144	0.53874
-107.8334	0.411699	-107.8042	0.534667
-106.8141	0.411069	-106.7881	0.533691
-105.7924	0.410355	-105.7641	0.52969
-104.7834	0.409246	-104.7422	0.528765
-103.79	0.407685	-103.7527	0.529045
-102.7711	0.406131	-102.7667	0.526605
-101.7985	0.40493	-101.7859	0.525272
-100.7895	0.40434	-100.808	0.522999
-99.78343	0.402104	-99.81364	0.521649
-98.80772	0.399756	-98.81266	0.520724
-97.8343	0.396071	-97.82144	0.520835
-96.84004	0.393494	-96.80505	0.519853
-95.84885	0.391973	-95.81514	0.516455
-94.84856	0.39098	-94.81718	0.515648
-93.82336	0.390332	-93.8139	0.516246
-92.82769	0.389138	-92.83053	0.514729
-91.8237	0.386542	-91.82381	0.514075
-90.82438	0.384609	-90.81408	0.514481
-89.82664	0.384316	-89.81748	0.511162
-88.82529	0.384733	-88.81474	0.510594
-87.8338	0.384534	-87.8112	0.512516
-86.84427	0.383861	-86.8159	0.512093
-85.83144	0.381305	-85.81702	0.515064
-84.81647	0.3765	-84.8293	0.513397
-83.80978	0.375798	-83.82724	0.510422
-82.79836	0.373047	-82.83603	0.506228
-81.79501	0.371461	-81.84595	0.501818
-80.81239	0.3716	-80.84215	0.500779
-79.80943	0.369271	-79.83456	0.500455
-78.8363	0.369453	-78.83421	0.500117
-77.84705	0.369105	-77.8178	0.501056
-76.83618	0.369244	-76.81408	0.501092
-75.83653	0.368851	-75.84198	0.502594
-74.80566	0.367509	-74.83457	0.505159
-73.79237	0.365267	-73.83359	0.505149
-72.80584	0.362432	-72.84756	0.5063
-71.808	0.360336	-71.84398	0.50566
-70.82673	0.358505	-70.85119	0.503769
-69.83937	0.358205	-69.86586	0.502835
-68.83507	0.357469	-68.8519	0.501615
-67.83108	0.357584	-67.83786	0.502098
-66.81735	0.35792	-66.85097	0.502281
-65.82439	0.357593	-65.84727	0.50299
-64.82865	0.357792	-64.84793	0.504873
-63.83694	0.356346	-63.84228	0.505907
-62.83743	0.354576	-62.81563	0.507737
-61.81933	0.353667	-61.79193	0.510375
-60.80532	0.350953	-60.78189	0.510622
-59.80481	0.350103	-59.79297	0.510858
-58.80592	0.349392	-58.79325	0.511821
-57.80756	0.347077	-57.8111	0.509984
-56.80845	0.34741	-56.79249	0.510317
-55.78181	0.346296	-55.77096	0.51197
-54.75889	0.345809	-54.76693	0.51161
-53.74797	0.346138	-53.76423	0.51443
-52.73257	0.345452	-52.77767	0.51661
-51.74988	0.346838	-51.77338	0.515762
-50.78111	0.347751	-50.76409	0.516092
-49.80831	0.347434	-49.77258	0.516392
-48.83907	0.346533	-48.79924	0.519364
-47.84301	0.343819	-47.82844	0.521156
-46.84167	0.340337	-46.85006	0.523807
-45.8399	0.340027	-45.82711	0.525388
-44.84148	0.341576	-44.81808	0.523073
-43.8425	0.341243	-43.81709	0.52416
-42.82513	0.342534	-42.79912	0.525683
-41.8241	0.340878	-41.79964	0.527154
-40.81669	0.338106	-40.80489	0.528571
-39.82103	0.339532	-39.80064	0.530444
-38.83683	0.338844	-38.83427	0.530704
-37.84427	0.339517	-37.85745	0.530875
-36.84652	0.34	-36.84745	0.535697
-35.84532	0.338178	-35.84344	0.540002
-34.85139	0.33742	-34.82267	0.542857
-33.85378	0.335751	-33.81387	0.544844
-32.84608	0.333228	-32.82194	0.545
-31.84788	0.334374	-31.81383	0.544091
-30.84477	0.333753	-30.8205	0.544929
-29.82407	0.336468	-29.79874	0.548785
-28.8135	0.337504	-28.77461	0.549493
-27.80082	0.334789	-27.78682	0.551273
-26.79101	0.334745	-26.78041	0.553747
-25.8118	0.332159	-25.80918	0.554906
-24.82578	0.33014	-24.85672	0.558888
-23.82187	0.329522	-23.86726	0.562372
-22.83472	0.327317	-22.87164	0.56505
-21.83513	0.325644	-21.88529	0.56709
-20.84793	0.326192	-20.84715	0.56763
-19.84982	0.326848	-19.84471	0.568345
-18.84883	0.327732	-18.84469	0.570152
-17.84163	0.328995	-17.83512	0.572615
-16.82727	0.330432	-16.81222	0.576229
-15.83105	0.330952	-15.79543	0.57949
-14.81632	0.331941	-14.79972	0.58271
-13.81031	0.332444	-13.76879	0.587049
-12.81172	0.331407	-12.78786	0.589934
-11.83389	0.32973	-11.80294	0.593265
-10.8235	0.328857	-10.78797	0.597451
-9.818699	0.326396	-9.801316	0.599302
-8.803743	0.325726	-8.797544	0.602058
-7.78553	0.326784	-7.789085	0.604222
-6.787224	0.327783	-6.794619	0.605694
-5.775376	0.329713	-5.789434	0.609113
-4.76499	0.331308	-4.799937	0.612903
-3.788088	0.330919	-3.802729	0.614834
-2.805238	0.330834	-2.826077	0.617909
-1.857485	0.331999	-1.874635	0.620405
-0.902968	0.332995	-0.892997	0.621872
0.093426	0.33362	0.085582	0.62686
1.072737	0.332667	1.076127	0.632847
2.06044	0.330498	2.079101	0.637917
3.063447	0.328753	3.068599	0.642119
4.071108	0.328826	4.037374	0.645506
5.071042	0.329672	5.035047	0.647013
6.087527	0.32982	6.03744	0.647634
7.068532	0.32981	7.031109	0.651273
8.067519	0.328422	8.060905	0.655792
9.07513	0.327991	9.067452	0.658885
10.08906	0.33037	10.06574	0.662952
11.08846	0.331977	11.06594	0.665601
12.04126	0.333762	12.05519	0.667614
13.0273	0.333957	13.03616	0.672709
13.99342	0.331492	14.04575	0.678163
14.99897	0.33088	15.06507	0.68321
16.02062	0.331102	16.06747	0.6854
17.0243	0.332211	17.06584	0.686049
18.04691	0.334124	18.04866	0.688075
19.03832	0.333652	19.01115	0.688251
20.04678	0.334481	20.00613	0.693362
21.04952	0.334799	21.03408	0.698474
22.04263	0.335294	22.03689	0.701905
23.03558	0.338234	23.04929	0.708556
24.03812	0.338329	24.06202	0.713402
25.016	0.3386	25.04831	0.717649
25.99354	0.338623	26.03466	0.722573
27.00256	0.337435	27.01767	0.726799
27.99108	0.33676	28.0239	0.730152
28.99352	0.336359	29.0122	0.732586
29.98943	0.33709	30.02119	0.734574
30.98292	0.338007	31.03008	0.737659
31.96876	0.339433	32.00537	0.74097
32.96326	0.341352	33.00043	0.745848
33.98275	0.342637	33.99636	0.753168
35.00214	0.342937	34.99096	0.757899
36.01836	0.343786	35.99796	0.762824
37.05199	0.344076	37.01205	0.768234
38.03694	0.342704	38.00776	0.771119
39.01228	0.342822	39.01635	0.776219
40.00128	0.342038	40.01479	0.780505
40.96894	0.341234	40.9948	0.78361
41.97647	0.342463	41.99537	0.786324
42.9696	0.342985	42.9879	0.789914
43.97871	0.34441	43.9964	0.793515
44.99294	0.345954	45.00741	0.79746
46.00312	0.347139	46.02099	0.80341
47.03638	0.348693	47.03304	0.808889
48.04764	0.351284	48.02858	0.813245
49.02012	0.3534	49.01731	0.816957
50.00939	0.354886	49.9993	0.819481
50.99447	0.354544	51.0064	0.820625
51.97437	0.353096	51.98222	0.82391
53.00098	0.353453	52.9902	0.825714
54.00873	0.354027	53.98056	0.830068
54.99759	0.3562	54.95561	0.835056
55.9874	0.359027	55.96687	0.839718
56.98356	0.359556	56.95364	0.845501
57.97128	0.360425	57.9589	0.850014
58.96314	0.361293	58.97027	0.853406
59.97657	0.363172	59.98061	0.858715
60.9663	0.366128	60.9791	0.862436
61.97828	0.367057	61.99329	0.866393
62.99427	0.367295	63.00241	0.872721
63.99064	0.366216	63.99171	0.875569
64.98393	0.364922	64.98888	0.881341
65.99556	0.366162	65.99246	0.88626
66.98152	0.367073	66.96141	0.887626
67.98182	0.368025	67.96894	0.890689
68.97594	0.368956	68.9942	0.894703
69.94072	0.369967	69.99594	0.897665
70.94138	0.371293	71.01078	0.903921
71.9328	0.37364	72.01599	0.910344
72.96725	0.375574	73.01017	0.914219
73.98456	0.375096	74.01265	0.917845
75.00861	0.374677	75.00864	0.921532
76.01888	0.373684	75.97901	0.926477
76.99395	0.37327	76.97073	0.930778
77.99357	0.372881	77.95547	0.935101
78.97886	0.375323	78.9632	0.939395
79.96021	0.376746	79.98859	0.939281
80.9712	0.378286	80.97757	0.941792
81.97807	0.38187	81.9825	0.944342
82.97564	0.384009	82.97811	0.945489
83.98381	0.386874	83.96636	0.9491
84.96753	0.389803	84.96573	0.954046
85.97256	0.391648	85.96552	0.958424
86.96599	0.392336	86.97568	0.963422
87.9575	0.392255	87.96442	0.971249
88.96423	0.391655	88.98788	0.975856
89.96696	0.392405	90.0005	0.979313
90.97321	0.393293	91.00884	0.982662
92.0069	0.394998	92.03935	0.983948
93.00155	0.397177	93.05484	0.985461
93.98325	0.399483	94.03722	0.988755
94.98496	0.402525	95.02942	0.992094
95.97958	0.40434	96.00428	0.995296
97.00303	0.4066	96.97961	0.999772
98.02145	0.409809	98.01297	1.005484
98.63325	0.392073	98.61962	0.967718
98.70761	0.370055	98.72598	0.917831
98.27127	0.343475	98.33969	0.858259
97.33974	0.311402	97.38742	0.789908
96.32101	0.298039	96.36609	0.758456
95.32851	0.286906	95.35902	0.73076
94.34996	0.277247	94.33407	0.70674
93.35167	0.269039	93.34175	0.68443
92.34756	0.259624	92.30852	0.662484
91.34073	0.25125	91.29462	0.643764
90.32763	0.243993	90.29837	0.627159
89.31858	0.236859	89.30556	0.611334
88.32319	0.231841	88.34848	0.597431
87.32896	0.227893	87.37537	0.582867
86.30907	0.2234	86.39455	0.567406
85.3118	0.221722	85.37713	0.55337
84.29916	0.216989	84.35459	0.537607
83.27979	0.2118	83.33379	0.524379
82.29854	0.206718	82.30769	0.512672
81.29234	0.200386	81.32194	0.499921
80.26303	0.197221	80.32425	0.490814
79.27081	0.19275	79.33655	0.480385
78.27395	0.189152	78.32272	0.469073
77.25937	0.185557	77.3195	0.458456
76.30133	0.181351	76.33772	0.447048
75.30994	0.17864	75.33894	0.435467
74.30907	0.175988	74.3519	0.425085
73.32103	0.173393	73.33566	0.414455
72.30115	0.170696	72.33	0.404714
71.29214	0.167295	71.31264	0.394207
70.28717	0.163513	70.31165	0.385261
69.31435	0.160096	69.32643	0.37963
68.32275	0.155935	68.33799	0.369946
67.30614	0.153325	67.32924	0.363903
66.29796	0.151969	66.32204	0.356328
65.29165	0.149978	65.3306	0.345772
64.31631	0.149055	64.31625	0.338533
63.35998	0.146494	63.342	0.329327
62.36923	0.142712	62.35685	0.320203
61.3652	0.138631	61.34192	0.314599
60.34284	0.135485	60.35694	0.308931
59.31612	0.133075	59.37495	0.30194
58.31615	0.130752	58.36661	0.294913
57.31642	0.129052	57.37173	0.284655
56.32965	0.127253	56.36842	0.275831
55.34507	0.125352	55.35197	0.267013
54.35369	0.124005	54.36536	0.25935
53.38208	0.122367	53.38215	0.254555
52.38625	0.120298	52.38208	0.24677
51.39886	0.117637	51.39082	0.242107
50.40348	0.115941	50.40191	0.237457
49.38718	0.113603	49.41	0.230101
48.37891	0.110899	48.40161	0.225653
47.3672	0.111333	47.39281	0.22025
46.34496	0.109572	46.38126	0.213589
45.32841	0.107726	45.36568	0.207443
44.32191	0.105697	44.34808	0.200109
43.32754	0.101026	43.36305	0.194766
42.34316	0.097303	42.35709	0.19037
41.32436	0.095266	41.35042	0.187515
40.33703	0.093457	40.33355	0.184812
39.32594	0.092877	39.32153	0.17755
38.31612	0.091531	38.31985	0.169946
37.35147	0.090296	37.3256	0.161916
36.34249	0.089412	36.36023	0.152879
35.33693	0.087587	35.36591	0.14681
34.3639	0.087716	34.35867	0.14196
33.34764	0.085833	33.35604	0.135526
32.35464	0.084632	32.34494	0.130968
31.35808	0.084071	31.33545	0.127623
30.34235	0.081423	30.33929	0.123556
29.35694	0.082045	29.34927	0.120568
28.34334	0.083206	28.36197	0.118118
27.34899	0.084057	27.36958	0.114315
26.34957	0.083811	26.39634	0.108843
25.35703	0.081268	25.39838	0.104083
24.39838	0.077109	24.42171	0.10061
23.41284	0.072813	23.41804	0.096379
22.44283	0.069924	22.3992	0.091833
21.42608	0.067547	21.40554	0.087807
20.40249	0.065512	20.37894	0.081131
19.39019	0.064966	19.38323	0.07524
18.37965	0.064795	18.38954	0.071084
17.36996	0.063968	17.39466	0.06488
16.364	0.064008	16.39747	0.060257
15.3587	0.0634	15.39077	0.05472
14.35562	0.063052	14.40066	0.048929
13.39853	0.062685	13.39158	0.045843
12.39378	0.061496	12.41302	0.042022
11.39662	0.059626	11.42414	0.037933
10.3852	0.059953	10.42313	0.035627
9.35667	0.061722	9.426498	0.031109
8.357967	0.062975	8.410279	0.026746
7.337543	0.062738	7.408352	0.023389
6.356487	0.0599	6.402885	0.019411
5.370712	0.055063	5.400807	0.018716
4.399661	0.051203	4.399578	0.016457
3.438431	0.049226	3.396221	0.012545
2.419951	0.048299	2.394011	0.007509
1.42625	0.047362	1.402686	0.00136
0.414966	0.046055	0.428211	-0.001309
-0.577357	0.04517	-0.547411	-0.004092
-1.528583	0.045241	-1.497939	-0.004149
-2.492605	0.045565	-2.44305	-0.008115
-3.46718	0.045834	-3.420101	-0.013593
-4.457524	0.045612	-4.409781	-0.017057
-5.463325	0.043755	-5.423508	-0.023905
-6.470536	0.042912	-6.444995	-0.026485
-7.47504	0.042217	-7.4374	-0.029543
-8.455597	0.042312	-8.424306	-0.03418
-9.4431	0.04311	-9.434127	-0.037458
-10.44898	0.042908	-10.43911	-0.037647
-11.45747	0.041619	-11.46623	-0.041269
-12.47504	0.039225	-12.4781	-0.042855
-13.48383	0.037014	-13.4604	-0.043143
-14.48657	0.035084	-14.46223	-0.047504
-15.48368	0.033894	-15.45972	-0.052728
-16.47936	0.033939	-16.45796	-0.056289
-17.47996	0.033899	-17.46886	-0.060512
-18.47775	0.033148	-18.45691	-0.066102
-19.46208	0.032798	-19.46761	-0.068257
-20.46294	0.030779	-20.4615	-0.071234
-21.48827	0.028368	-21.47391	-0.074576
-22.50173	0.027245	-22.4874	-0.077301
-23.48923	0.027089	-23.49026	-0.078128
-24.48265	0.028135	-24.49129	-0.079541
-25.4612	0.028636	-25.48166	-0.082132
-26.4411	0.029207	-26.47247	-0.083139
-27.45197	0.02778	-27.43926	-0.086827
-28.4658	0.025902	-28.44661	-0.089533
-29.49397	0.024783	-29.43934	-0.091692
-30.51208	0.022471	-30.43934	-0.094276
-31.52734	0.021256	-31.46653	-0.093368
-32.5247	0.019852	-32.46522	-0.094184
-33.50505	0.019137	-33.46572	-0.096589
-34.4938	0.018831	-34.48486	-0.098902
-35.48209	0.018575	-35.46354	-0.104637
-36.47623	0.019248	-36.47421	-0.109393
-37.48036	0.018141	-37.45487	-0.112751
-38.49271	0.016907	-38.433	-0.116689
-39.49445	0.016258	-39.42999	-0.118364
-40.49161	0.014645	-40.4205	-0.120361
-41.47231	0.01352	-41.4365	-0.122533
-42.48137	0.013943	-42.43298	-0.123435
-43.48169	0.013198	-43.43826	-0.126751
-44.47946	0.013407	-44.44368	-0.128211
-45.47851	0.013898	-45.43713	-0.128413
-46.47118	0.013092	-46.44445	-0.131433
-47.46715	0.012323	-47.45876	-0.131671
-48.46846	0.010348	-48.44887	-0.133193
-49.4767	0.008385	-49.4544	-0.135129
-50.44843	0.007445	-50.45624	-0.134586
-51.45673	0.006436	-51.43692	-0.135679
-52.45377	0.005864	-52.4383	-0.137714
-53.44677	0.006132	-53.45094	-0.141746
-54.45706	0.006261	-54.44563	-0.14592
-55.44697	0.006817	-55.45649	-0.149672
-56.43871	0.00736	-56.45294	-0.153608
-57.45023	0.006561	-57.43453	-0.155461
-58.45229	0.005306	-58.43491	-0.157058
-59.48715	0.003196	-59.44676	-0.161118
-60.5131	0.00167	-60.46851	-0.162885
-61.51893	6.37E-4	-61.47969	-0.164287
-62.55208	-1.5E-4	-62.50357	-0.167176
-63.54216	-0.001179	-63.50938	-0.167002
-64.51525	-4.85E-4	-64.50684	-0.167517
-65.50267	-0.001289	-65.50198	-0.168816
-66.4808	-0.001578	-66.48104	-0.170206
-67.46839	-0.002698	-67.4537	-0.171832
-68.49294	-0.00414	-68.41245	-0.173962
-69.51534	-0.00493	-69.41373	-0.176573
-70.52032	-0.005959	-70.43341	-0.178039
-71.5335	-0.005025	-71.4263	-0.179382
-72.53156	-0.005713	-72.4619	-0.18259
-73.52901	-0.004817	-73.47595	-0.185179
-74.51893	-0.006117	-74.46709	-0.186951
-75.51994	-0.004492	-75.48888	-0.190355
-76.52001	-0.00641	-76.47154	-0.19206
-77.48688	-0.006621	-77.45322	-0.192236
-78.48653	-0.006715	-78.44052	-0.193976
-79.48839	-0.010167	-79.42861	-0.195791
-80.49239	-0.010278	-80.42924	-0.19743
-81.52416	-0.011501	-81.43406	-0.200351
-82.54927	-0.009503	-82.44877	-0.203392
-83.53391	-0.008443	-83.45859	-0.20453
-84.51826	-0.008461	-84.47089	-0.205534
-85.51215	-0.010319	-85.46046	-0.206213
-86.47773	-0.013766	-86.47331	-0.206405
-87.48058	-0.016327	-87.47029	-0.206972
-88.48626	-0.018043	-88.46719	-0.209437
-89.48576	-0.019528	-89.47622	-0.212563
-90.48544	-0.019906	-90.45048	-0.21496
-91.48	-0.02098	-91.4399	-0.219053
-92.47794	-0.020942	-92.45369	-0.221848
-93.48825	-0.019956	-93.45148	-0.222988
-94.49765	-0.020079	-94.47206	-0.225128
-95.50208	-0.019334	-95.47633	-0.224959
-96.49794	-0.01892	-96.46291	-0.225003
-97.47018	-0.01978	-97.46412	-0.227415
-98.47127	-0.021193	-98.45616	-0.228897
-99.46653	-0.020778	-99.44752	-0.232149
-100.479	-0.020192	-100.4472	-0.234384
-101.4956	-0.018998	-101.4428	-0.236287
-102.494	-0.018356	-102.4353	-0.238363
-103.4708	-0.020094	-103.4352	-0.23882
-104.4525	-0.023839	-104.4248	-0.240173
-105.4419	-0.027701	-105.4299	-0.242445
-106.4388	-0.029038	-106.4149	-0.244358
-107.4611	-0.030435	-107.434	-0.248565
-108.4823	-0.03108	-108.4376	-0.252484
-109.4836	-0.031013	-109.4326	-0.25499
-110.4869	-0.033331	-110.4543	-0.259489
-111.5044	-0.034483	-111.4561	-0.260901
-112.514	-0.034919	-112.4656	-0.262904
-113.5093	-0.035744	-113.4704	-0.2652
-114.5156	-0.034914	-114.4711	-0.265023
-115.4903	-0.035479	-115.4634	-0.26655
-116.4674	-0.035391	-116.4646	-0.267512
-117.492	-0.035833	-117.4558	-0.269148
-118.5033	-0.036416	-118.455	-0.271564
-119.5213	-0.034113	-119.463	-0.274785
-120.5365	-0.034773	-120.4688	-0.278427
-121.5424	-0.035216	-121.5057	-0.280961
-122.5391	-0.036876	-122.4883	-0.282717
-123.5408	-0.041198	-123.4862	-0.28327
-124.5559	-0.044183	-124.5034	-0.284113
-125.5337	-0.046877	-125.4659	-0.286185
-126.5214	-0.048602	-126.4932	-0.290852
-127.5073	-0.049176	-127.4841	-0.294266
-128.4843	-0.049891	-128.4552	-0.29831
-129.4955	-0.050886	-129.4568	-0.302671
-130.4888	-0.052435	-130.4516	-0.306339
-131.5042	-0.054189	-131.4522	-0.311748
-132.5206	-0.055069	-132.4622	-0.316083
-133.5213	-0.055243	-133.4817	-0.318479
-134.5218	-0.055201	-134.4683	-0.31959
-135.4897	-0.056286	-135.4713	-0.319503
-136.471	-0.057685	-136.4443	-0.321348
-137.468	-0.059378	-137.4384	-0.324108
-138.4726	-0.060173	-138.4548	-0.327358
-139.4987	-0.061116	-139.4568	-0.334177
-140.5048	-0.062138	-140.4756	-0.337935
-141.5023	-0.06388	-141.4882	-0.339461
-142.5019	-0.06782	-142.4854	-0.341501
-143.5283	-0.069539	-143.5	-0.342128
-144.5239	-0.071162	-144.5036	-0.344944
-145.5472	-0.073324	-145.4956	-0.35076
-146.541	-0.073971	-146.4926	-0.357355
-147.5045	-0.076621	-147.4812	-0.363725
-148.5076	-0.079408	-148.4837	-0.36926
-149.473	-0.081409	-149.4896	-0.375771
-150.4858	-0.083429	-150.493	-0.382329
-151.4937	-0.085545	-151.4884	-0.385107
-152.4954	-0.087823	-152.4841	-0.389957
-153.4835	-0.089338	-153.4586	-0.391953
-154.4754	-0.091043	-154.4241	-0.393012
-155.4846	-0.09323	-155.4211	-0.399937
-156.476	-0.094958	-156.4079	-0.404457
-157.4927	-0.097782	-157.4164	-0.409367
-158.4987	-0.101866	-158.4488	-0.416511
-159.4892	-0.104875	-159.4543	-0.4207
-160.4924	-0.10775	-160.4617	-0.42486
-161.4943	-0.112207	-161.455	-0.431624
-162.4805	-0.115926	-162.4431	-0.436913
-163.4894	-0.118574	-163.4489	-0.443454
-164.4911	-0.122087	-164.4676	-0.449368
-165.4832	-0.123752	-165.4826	-0.454051
-166.5	-0.124924	-166.4881	-0.461886
-167.4782	-0.127933	-167.493	-0.466557
-168.491	-0.131428	-168.4814	-0.473695
-169.5047	-0.135107	-169.4718	-0.480715
-170.5063	-0.139567	-170.4769	-0.485485
-171.5335	-0.144363	-171.4635	-0.492655
-172.5181	-0.147862	-172.4552	-0.500372
-173.5118	-0.151698	-173.4614	-0.507411
-174.5228	-0.155906	-174.4396	-0.516356
-175.5262	-0.159342	-175.4426	-0.525597
-176.5172	-0.162939	-176.4589	-0.5335
-177.5103	-0.167159	-177.4727	-0.542067
-178.4928	-0.171632	-178.4796	-0.546553
-179.4597	-0.176248	-179.4642	-0.552481
-180.4582	-0.182215	-180.4325	-0.559213
-181.4593	-0.188394	-181.4212	-0.569069
-182.443	-0.194292	-182.4406	-0.581178
-183.4451	-0.200189	-183.4325	-0.591998
-184.4616	-0.205564	-184.4465	-0.604544
-185.475	-0.210531	-185.4526	-0.614844
-186.4771	-0.214625	-186.4334	-0.623594
-187.489	-0.220966	-187.4316	-0.635026
-188.495	-0.226023	-188.4282	-0.644643
-189.4858	-0.232061	-189.3925	-0.652931
-190.4992	-0.239639	-190.407	-0.663724
-191.4997	-0.245062	-191.4109	-0.671666
-192.4702	-0.2504	-192.4037	-0.680075
-193.4559	-0.256518	-193.4079	-0.692055
-194.4381	-0.262865	-194.3778	-0.705381
-195.418	-0.270355	-195.3734	-0.720221
-196.4217	-0.279884	-196.3831	-0.733765
-197.4353	-0.289313	-197.3951	-0.745192
-198.455	-0.298392	-198.4257	-0.754363
-199.4583	-0.306352	-199.4388	-0.763708
-200.4574	-0.315213	-200.4396	-0.777545
-201.4461	-0.322599	-201.4225	-0.793474
-202.4342	-0.329031	-202.4094	-0.809282
-203.4296	-0.337504	-203.386	-0.827022
-204.4344	-0.345042	-204.3642	-0.842601
-205.425	-0.353304	-205.3691	-0.856777
-206.3838	-0.364204	-206.3488	-0.873748
-207.3737	-0.373806	-207.3415	-0.889404
-208.3665	-0.385935	-208.351	-0.905831
-209.3936	-0.398345	-209.3702	-0.920636
-210.4262	-0.408159	-210.3642	-0.934964
-211.4401	-0.418633	-211.3878	-0.950572
-212.4393	-0.425864	-212.3804	-0.966556
-213.4435	-0.43604	-213.3583	-0.985802
-214.4559	-0.449842	-214.3906	-1.006077
-215.4739	-0.463032	-215.4015	-1.023766
-216.4702	-0.478841	-216.4054	-1.040793
-217.4506	-0.492026	-217.4151	-1.058102
-218.4473	-0.503467	-218.4155	-1.074876
-219.4325	-0.517391	-219.4167	-1.096904
-220.4688	-0.53134	-220.4418	-1.121578
-221.477	-0.546475	-221.4411	-1.143961
-222.4933	-0.560407	-222.4399	-1.168177
-223.4989	-0.575123	-223.4364	-1.190018
-224.4857	-0.591216	-224.4193	-1.211575
-225.4834	-0.604889	-225.432	-1.236845
-226.4731	-0.620438	-226.4306	-1.259565
-227.4818	-0.633953	-227.4397	-1.283405
-228.4867	-0.647041	-228.4534	-1.306038
-229.4942	-0.662777	-229.4418	-1.326253
