Funcionalizado APTES 10mM	Funcionalizado APTES 10mM
mv	uA
Primeros 45	Primeros 45
213.9901	-0.1949386
212.9783	-0.1971626
211.9931	-0.1982432
210.9975	-0.1985831
209.9878	-0.1996376
208.9993	-0.200075
207.9868	-0.2006406
206.9892	-0.2016734
206.0018	-0.2018396
205.0091	-0.2018881
204.0158	-0.2028186
203.0422	-0.2045874
202.0401	-0.2074171
201.0301	-0.2094761
200.0262	-0.2118815
199.0057	-0.2126165
197.9969	-0.2131407
196.9971	-0.2146084
195.9919	-0.216515
194.981	-0.2179761
193.9765	-0.2195995
192.9819	-0.2206954
191.9873	-0.2202863
191.008	-0.2206167
190.0164	-0.221065
188.9695	-0.2220566
187.971	-0.2230737
186.9457	-0.2245203
185.9277	-0.2259145
184.95	-0.2264088
183.9364	-0.2276264
182.94	-0.2287743
181.9532	-0.229485
180.9848	-0.2303644
179.9964	-0.2310193
179.0088	-0.2311116
178.0224	-0.2318466
177.0161	-0.2330476
176.0121	-0.2346679
174.9923	-0.2363052
173.9745	-0.2373905
172.9647	-0.2382629
171.9563	-0.2383347
170.9566	-0.2383889
169.9699	-0.2389813
168.9695	-0.2395087
167.9829	-0.239741
166.9961	-0.2408516
165.9921	-0.2410851
164.9784	-0.2416738
163.9564	-0.2429402
162.9583	-0.2430085
161.9682	-0.243574
160.9785	-0.2427563
159.9927	-0.2416015
158.9872	-0.2410484
157.9784	-0.2403852
156.985	-0.2408166
155.9984	-0.2417926
155.0155	-0.2422326
154.0325	-0.2422487
153.0235	-0.241459
152.0285	-0.2399902
151.0145	-0.2394315
150.0075	-0.2390572
149.0218	-0.2402991
148.022	-0.240955
147.0344	-0.2410558
146.0246	-0.2421271
145.0199	-0.2415876
143.9962	-0.2416067
142.987	-0.2416703
141.9815	-0.2408276
140.9932	-0.2401099
140.0013	-0.2394339
139.0032	-0.2390324
138.0146	-0.2387226
137.0199	-0.238483
136.0015	-0.2388154
135.002	-0.2385393
133.9947	-0.2374392
132.9791	-0.2366937
131.9795	-0.2353696
130.9653	-0.2343462
129.9645	-0.2346757
128.9561	-0.2353802
127.9738	-0.2356494
127.0023	-0.2365129
126.0018	-0.2377841
125.0205	-0.2383446
124.0344	-0.2388328
123.0121	-0.2390048
122.0051	-0.2382197
120.9877	-0.2369705
119.9672	-0.2366839
118.9742	-0.2363138
117.9915	-0.2355397
116.9944	-0.2361135
116.0057	-0.236201
114.999	-0.2347252
113.9961	-0.2344189
112.9877	-0.2341999
111.9606	-0.2337398
110.9719	-0.2348415
109.9678	-0.2355893
108.9926	-0.235447
108.0151	-0.2357629
107.0101	-0.2363705
106.017	-0.2369269
105.0025	-0.23727
104.0188	-0.2372719
103.0386	-0.2368056
102.0469	-0.2358342
101.0729	-0.2353045
100.075	-0.2352084
99.05906	-0.2352605
98.05093	-0.2354108
97.02446	-0.2355691
96.00943	-0.2353139
95.01626	-0.2348451
94.00999	-0.2346699
93.02052	-0.2349368
92.01794	-0.2355164
91.01529	-0.235714
90.01526	-0.2363181
89.00763	-0.2360522
88.02677	-0.2360633
87.02232	-0.2364661
86.01656	-0.2365317
85.00055	-0.2369415
83.97581	-0.2367854
82.95818	-0.2364677
81.97559	-0.2360333
80.98486	-0.2354685
79.99114	-0.2349463
79.00703	-0.2348739
78.00015	-0.2344421
77.018	-0.234463
76.0237	-0.2343505
75.04121	-0.2343093
74.05597	-0.2347562
73.04755	-0.2354718
72.03271	-0.2363591
71.02124	-0.2369378
70.00932	-0.2361242
69.01138	-0.2364989
68.02956	-0.235882
67.00259	-0.2352659
65.98736	-0.2362844
64.99213	-0.236029
63.97282	-0.2357266
63.00293	-0.2360604
62.01715	-0.235504
61.01408	-0.2344925
60.02323	-0.2353407
59.01524	-0.2350457
58.00869	-0.2354771
57.00407	-0.2352514
55.99136	-0.2348059
54.9821	-0.2351801
53.99013	-0.235073
52.99319	-0.2355045
52.00822	-0.2356129
51.03505	-0.2348138
50.05833	-0.2346277
49.06102	-0.2350957
48.08231	-0.2351694
47.06368	-0.2358465
46.04124	-0.2363685
45.03551	-0.2363395
44.00472	-0.2362379
43.00588	-0.2361303
41.99028	-0.2357051
41.00002	-0.2353821
40.01258	-0.2352757
39.02066	-0.235392
38.04169	-0.2353799
37.03018	-0.2359877
36.03641	-0.2372361
35.02882	-0.2375827
34.02676	-0.2384274
33.03392	-0.2384828
32.01278	-0.2375638
31.02307	-0.2368802
30.01017	-0.2359792
29.00085	-0.2352949
28.0181	-0.2347364
27.0216	-0.2350059
26.03618	-0.2354241
25.051	-0.2353955
24.05481	-0.2355165
23.05529	-0.2349147
22.07643	-0.2339048
21.07847	-0.2344768
20.07938	-0.2350524
19.07081	-0.2362309
18.05401	-0.2376545
17.05972	-0.2377677
16.07902	-0.238532
15.0672	-0.2385309
14.06523	-0.2384336
13.05514	-0.2383818
12.04643	-0.2376224
11.07034	-0.2370269
10.0671	-0.2367518
9.068532	-0.2362113
8.072039	-0.2362235
7.067452	-0.236371
6.073401	-0.2362891
5.083056	-0.2362626
4.069546	-0.2356909
3.060473	-0.2354511
2.067286	-0.2353723
1.06825	-0.2359693
0.09892645	-0.2366425
-0.8620546	-0.2362717
-1.838075	-0.2360354
-2.797461	-0.2361816
-3.790365	-0.2365422
-4.77835	-0.2378125
-5.788919	-0.2387652
-6.803411	-0.2386768
-7.805204	-0.2385342
-8.798292	-0.2381267
-9.79241	-0.2378266
-10.79093	-0.2378216
-11.77968	-0.2377248
-12.78747	-0.2377143
-13.75909	-0.2373298
-14.75228	-0.2372386
-15.77165	-0.2369222
-16.79675	-0.2370614
-17.82526	-0.2374121
-18.83686	-0.2376522
-19.81896	-0.2379597
-20.8027	-0.238364
-21.79334	-0.2385541
-22.81134	-0.2386718
-23.83096	-0.2390014
-24.83063	-0.2390661
-25.8462	-0.2390657
-26.82739	-0.2394231
-27.83372	-0.2392695
-28.83947	-0.2389797
-29.81612	-0.2392409
-30.83312	-0.238795
-31.81994	-0.2386474
-32.81672	-0.2388895
-33.84261	-0.2385281
-34.85527	-0.2387833
-35.85838	-0.2389389
-36.86432	-0.2390724
-37.86207	-0.2395092
-38.83404	-0.2393774
-39.82895	-0.2396593
-40.83678	-0.2398952
-41.83975	-0.2397566
-42.8403	-0.2402156
-43.84923	-0.2403531
-44.82503	-0.2402843
-45.82094	-0.2405531
-46.83274	-0.2404323
-47.8353	-0.2401832
-48.84005	-0.2397661
-49.83292	-0.2393025
-50.81507	-0.2390145
-51.79715	-0.2390218
-52.78854	-0.2398788
-53.81366	-0.2407415
-54.79738	-0.2413522
-55.79982	-0.2421592
-56.80271	-0.2423995
-57.75955	-0.2422936
-58.77272	-0.2425364
-59.78699	-0.2419304
-60.7943	-0.241055
-61.81547	-0.240729
-62.82892	-0.2402107
-63.82614	-0.240345
-64.84158	-0.2407243
-65.8232	-0.241246
-66.8231	-0.2417619
-67.81903	-0.2412669
-68.81137	-0.2410594
-69.82538	-0.24092
-70.82277	-0.2406864
-71.81793	-0.2415317
-72.80979	-0.2422907
-73.81815	-0.2423283
-74.81307	-0.2428099
-75.80712	-0.2426963
-76.80866	-0.2423086
-77.78709	-0.2422325
-78.78206	-0.2419507
-79.79231	-0.2423714
-80.79868	-0.2419274
-81.8027	-0.2424278
-82.82883	-0.242344
-83.8271	-0.2420848
-84.82177	-0.2428588
-85.84409	-0.2425723
-86.81805	-0.2423365
-87.81089	-0.2422536
-88.82016	-0.2419977
-89.8059	-0.2420724
-90.78748	-0.2426013
-91.78525	-0.2428489
-92.77196	-0.2426667
-93.79065	-0.2430355
-94.80504	-0.2431175
-95.80021	-0.2431933
-96.81477	-0.2433412
-97.8047	-0.2432549
-98.73722	-0.2306565
-99.15251	-0.2108747
-99.05299	-0.187205
-98.44846	-0.1613036
-97.439	-0.145982
-96.47066	-0.1359154
-95.47315	-0.1287526
-94.47839	-0.1222847
-93.46702	-0.1174222
-92.43854	-0.1138432
-91.44018	-0.1098854
-90.4429	-0.1067586
-89.45774	-0.1028253
-88.46104	-0.09882672
-87.46439	-0.09571086
-86.47659	-0.09267649
-85.4976	-0.08982283
-84.49626	-0.08641762
-83.48698	-0.08322748
-82.46678	-0.0799842
-81.44806	-0.07768027
-80.45008	-0.07669327
-79.44511	-0.07566983
-78.46489	-0.07393636
-77.44177	-0.07203045
-76.4486	-0.06997585
-75.47234	-0.06759793
-74.48026	-0.06563009
-73.509	-0.0636475
-72.50949	-0.06068277
-71.47926	-0.05854377
-70.46984	-0.05672153
-69.45036	-0.05508215
-68.45403	-0.0536817
-67.47928	-0.05259015
-66.47664	-0.05184373
-65.49171	-0.05044422
-64.49413	-0.0491852
-63.4951	-0.04752886
-62.50713	-0.04511227
-61.49222	-0.04290914
-60.48808	-0.0416053
-59.46017	-0.03970794
-58.4269	-0.03852817
-57.43193	-0.03770456
-56.41987	-0.03622345
-55.42963	-0.03541991
-54.43946	-0.0344803
-53.44789	-0.0335241
-52.46013	-0.03246154
-51.47853	-0.03069514
-50.48156	-0.02936825
-49.49468	-0.02758021
-48.48739	-0.02638474
-47.48848	-0.02552608
-46.49865	-0.02342813
-45.48172	-0.02202224
-44.49656	-0.02070707
-43.50389	-0.01940529
-42.49596	-0.01925599
-41.49262	-0.0181842
-40.48493	-0.01688768
-39.46854	-0.0158571
-38.46936	-0.01416997
-37.45498	-0.01319982
-36.45919	-0.01254288
-35.44895	-0.01158402
-34.44697	-0.01007308
-33.46405	-0.008445941
-32.45483	-0.00680578
-31.44907	-0.005737318
-30.45074	-0.005094628
-29.42625	-0.004987752
-28.42652	-0.004454729
-27.439	-0.003560066
-26.44119	-0.003444307
-25.47999	-0.002623661
-24.47768	-0.001466846
-23.47915	-5.92E-04
-22.48783	0.001442194
-21.48009	0.003090699
-20.48454	0.003978077
-19.48057	0.004915212
-18.44044	0.005104338
-17.44368	0.005741368
-16.43743	0.006078094
-15.43316	0.006462048
-14.46055	0.007655059
-13.44415	0.007977208
-12.43823	0.00919442
-11.43963	0.01167027
-10.44008	0.01268321
-9.459003	0.01432686
-8.471649	0.01556708
-7.479477	0.01536666
-6.474691	0.01610147
-5.461596	0.01650326
-4.431351	0.01619289
-3.44993	0.01635966
-2.480075	0.01672507
-1.494882	0.01807521
-0.5452839	0.02003058
0.4348079	0.02162267
1.420068	0.02325907
2.411726	0.02399716
3.389657	0.02502851
4.389707	0.02661093
5.398082	0.02716642
6.388511	0.02762252
7.402254	0.02806304
8.400791	0.02833406
9.412823	0.02913152
10.42331	0.0300131
11.42278	0.0307396
12.42306	0.03122881
13.4035	0.03170655
14.38853	0.03298541
15.38625	0.03478687
16.38893	0.03653597
17.38808	0.03848866
18.37885	0.03886447
19.38396	0.03890731
20.38348	0.03956634
21.38525	0.03949736
22.38776	0.04028746
23.37257	0.04062517
24.39152	0.04035642
25.38808	0.04077177
26.38241	0.04159006
27.37603	0.0436038
28.37189	0.04525075
29.37758	0.04623171
30.38165	0.04689214
31.36826	0.04693245
32.34155	0.04661384
33.32433	0.04802093
34.32516	0.04866033
35.35931	0.04907151
36.37219	0.05041406
37.36932	0.05043466
38.37116	0.05208442
39.35434	0.05300213
40.35958	0.05341606
41.37603	0.05462892
42.38839	0.05460889
43.38989	0.0556643
44.37959	0.0570572
45.38515	0.05826766
46.39667	0.058793
47.42191	0.06017603
48.43359	0.06078611
49.42846	0.06125702
50.41432	0.06209552
51.38314	0.06189463
52.37171	0.06345189
53.37723	0.06363335
54.38441	0.06473742
55.39677	0.06557229
56.41181	0.06509013
57.40947	0.06533918
58.39306	0.06561756
59.3971	0.06696919
60.39503	0.06850184
61.39714	0.06998219
62.39288	0.07169934
63.38538	0.07230537
64.39119	0.07326354
65.38908	0.07467957
66.40283	0.07535987
67.41964	0.0759433
68.39509	0.07620545
69.38153	0.07630619
70.35661	0.07680763
71.34416	0.07776296
72.34592	0.07877427
73.37289	0.08014019
74.38388	0.08118284
75.38906	0.08188792
76.409	0.08309994
77.38364	0.08388736
78.38964	0.08531426
79.37868	0.08680291
80.36842	0.08753921
81.35913	0.08824974
82.34559	0.08838858
83.3457	0.08893247
84.34383	0.09003743
85.35522	0.09122605
86.37576	0.09220784
87.37442	0.09281581
88.36427	0.09254951
89.35497	0.09333666
90.35428	0.09532178
91.34936	0.09749745
92.35477	0.09957064
93.36313	0.1006586
94.35201	0.1004285
95.36576	0.100644
96.39017	0.1013175
97.39169	0.1025084
98.39801	0.1031953
99.3948	0.1033623
100.3743	0.1041571
101.3813	0.1044496
102.364	0.1062744
103.3559	0.1083248
104.3617	0.1093805
105.3564	0.1105181
106.3772	0.1105452
107.397	0.1110298
108.3954	0.1113313
109.3835	0.1122717
110.3673	0.1142066
111.3709	0.1149777
112.3626	0.1164839
113.3716	0.118514
114.3863	0.1195286
115.3678	0.1205999
116.3665	0.1221832
117.3629	0.1221587
118.3575	0.1221646
119.349	0.1229986
120.3552	0.1236517
121.3541	0.1253454
122.3466	0.1275572
123.348	0.1300631
124.355	0.1319114
125.3576	0.1330048
126.3755	0.13418
127.3851	0.1345643
128.3676	0.1356883
129.3676	0.1376102
130.3592	0.1387466
131.3477	0.1395466
132.3487	0.1406887
133.361	0.1413017
134.3477	0.1428921
135.3568	0.1449201
136.3549	0.1465852
137.3419	0.1483389
138.3517	0.1489355
139.344	0.1501199
140.3496	0.1517163
141.3454	0.1532258
142.3505	0.1555323
143.3621	0.1571776
144.3382	0.157547
145.3438	0.1586739
146.3479	0.1592428
147.3529	0.1600322
148.3742	0.161729
149.3784	0.1627052
150.3813	0.1640136
151.3685	0.1656244
152.368	0.1675816
153.375	0.1692665
154.3564	0.1708961
155.3559	0.1721072
156.3589	0.1729299
157.3463	0.1736489
158.3318	0.1743508
159.3229	0.1756772
160.3046	0.1768546
161.3028	0.1789388
162.3302	0.1813774
163.3457	0.1832413
164.3553	0.1852776
165.3616	0.1863685
166.3516	0.1873699
167.3413	0.1882019
168.3452	0.1888736
169.3377	0.189872
170.3444	0.1910998
171.3539	0.1925063
172.3737	0.1943461
173.366	0.1969652
174.3786	0.1994365
175.3788	0.2018561
176.3671	0.2028062
177.3775	0.2036074
178.3475	0.204585
179.3289	0.205246
180.3277	0.2071279
181.339	0.2079615
182.3524	0.2088192
183.3357	0.2105976
184.3326	0.212131
185.3121	0.213393
186.3039	0.2141879
187.3244	0.2158349
188.3238	0.2171286
189.3353	0.2188782
190.3539	0.2214942
191.3439	0.2227332
192.3414	0.2239386
193.3373	0.225252
194.3281	0.2255075
195.344	0.2264582
196.3437	0.2269702
197.3443	0.2275316
198.3548	0.2289724
199.3749	0.2297654
200.3882	0.2313284
201.3982	0.2332725
202.3901	0.2339264
203.3974	0.2352487
204.4134	0.2358138
205.4096	0.235907
206.4055	0.2382945
207.3911	0.2390075
208.3657	0.2392311
209.3913	0.2403803
210.3738	0.2400318
211.3624	0.2404339
212.3648	0.2426542
213.3359	0.2445482
214.3615	0.2460891
215.3698	0.2471134
216.3711	0.2474116
217.3701	0.247306
218.3569	0.2468637
219.3398	0.2472259
220.3267	0.2474304
221.3358	0.2477861
222.3422	0.2490979
223.3587	0.2507103
224.3539	0.2520762
225.3349	0.2537768
226.3385	0.2547965
227.3365	0.2542475
228.3478	0.254547
229.3522	0.253947
230.337	0.2536332
231.311	0.2545394
232.3181	0.2546851
233.3254	0.2558858
234.3302	0.2567285
235.3458	0.2569233
236.326	0.2577498
237.3188	0.2578096
238.3008	0.257677
239.2942	0.2586088
240.3068	0.2590794
241.302	0.2594591
242.3128	0.2599546
243.3211	0.2595134
244.3039	0.2597236
245.3167	0.2596232
246.3205	0.2595777
247.3254	0.2599339
248.3365	0.2591454
249.3249	0.2591965
250.3394	0.2596244
251.3487	0.2602783
252.3696	0.2618892
253.3812	0.262467
254.3627	0.2621348
255.3544	0.2612498
256.3335	0.2597475
257.3286	0.2592841
258.351	0.2589267
259.3389	0.25881
260.3544	0.2594216
261.3515	0.259025
262.3391	0.2596944
263.3409	0.2610654
264.3327	0.2618342
265.3426	0.2628697
266.3472	0.2628232
267.3604	0.261753
268.3429	0.2601002
269.3355	0.2588241
270.3054	0.2589105
271.2805	0.2591295
272.2908	0.2598514
273.2965	0.2619133
274.3223	0.2624578
275.3352	0.2630873
276.3492	0.2641217
277.342	0.2632273
278.3311	0.2628416
279.3324	0.2624488
280.314	0.2616523
281.3055	0.2608833
282.3084	0.2604954
283.3214	0.2611648
284.318	0.2614304
285.3159	0.2615623
286.3097	0.2614012
287.2779	0.2611818
288.2794	0.2604883
289.289	0.2617336
290.2842	0.2633613
291.2864	0.2633243
292.2906	0.2639231
293.2882	0.2629735
294.3014	0.262087
295.3063	0.2618864
296.314	0.2625601
297.3174	0.2630435
298.3127	0.2625769
299.3176	0.2621828
300.3231	0.2617953
301.3375	0.2620411
302.349	0.2640768
303.3714	0.2649774
304.3749	0.2644713
305.3788	0.2641259
306.3877	0.2627793
307.3577	0.262174
308.3448	0.2622835
309.3289	0.261867
310.2928	0.2613948
311.3038	0.2617389
312.2907	0.2622586
313.2821	0.26322
314.3101	0.2645642
315.2989	0.2648886
316.3177	0.2650539
317.308	0.264325
318.2902	0.263634
319.2962	0.2630164
320.2845	0.2627503
321.2965	0.2634447
322.3265	0.2636552
323.3201	0.2643943
324.3133	0.2654256
325.3201	0.26551
326.2788	0.2656327
327.2788	0.2668142
328.3025	0.2671365
329.2946	0.2676495
330.299	0.2677724
331.3122	0.2662862
332.3024	0.2658132
333.3121	0.2658045
334.3397	0.2660399
335.3365	0.2665609
336.3217	0.2675848
337.2971	0.2679596
338.2753	0.2682948
339.2698	0.2692277
340.2875	0.2692726
341.3025	0.2698943
342.3219	0.2703484
343.3214	0.2702226
344.3251	0.2699999
345.3248	0.2701007
346.3059	0.2709913
347.3081	0.2714436
348.2874	0.2720348
349.3	0.2715638
350.2942	0.2711973
351.3154	0.2714151
352.3362	0.272295
353.3255	0.2730043
354.3508	0.2734671
355.3428	0.2739102
356.3451	0.2731449
357.3495	0.2733661
358.349	0.2730604
359.3421	0.2734712
360.3319	0.2742312
361.3442	0.2746272
362.3307	0.2753339
363.3224	0.2749864
364.3186	0.2760493
365.3022	0.2770945
366.3011	0.2784149
367.3188	0.2796537
368.3248	0.2797655
369.3281	0.2795936
370.3445	0.2792569
371.3451	0.2792756
372.3342	0.2796641
373.3233	0.2795822
374.3169	0.2797164
375.3026	0.2803389
376.3054	0.2809411
377.2982	0.283198
378.2958	0.2847624
379.3036	0.2855259
380.3215	0.2854502
381.3381	0.2841927
382.3347	0.2839246
383.3242	0.2834304
384.296	0.2836563
385.2921	0.2849719
386.3056	0.2855946
387.3134	0.2865982
388.3257	0.2882913
389.3268	0.2891622
390.3192	0.2901331
391.328	0.2912338
392.3354	0.2907955
393.3468	0.2904908
394.3438	0.2904235
395.3321	0.2904455
396.34	0.2913461
397.3415	0.2921584
398.3296	0.294014
399.3384	0.2955531
400.3193	0.2964885
401.3098	0.2980617
402.3299	0.2982136
403.331	0.2987111
404.3376	0.2997648
405.3404	0.2996187
406.3405	0.2996343
407.3475	0.2996731
408.3515	0.2997652
409.3521	0.300671
410.3415	0.3019269
411.3466	0.3036017
412.3509	0.3045272
413.3634	0.3049334
414.3629	0.3062625
415.3551	0.3074003
416.3541	0.3081812
417.3361	0.3098315
418.3595	0.3104689
419.3543	0.3101043
420.3542	0.3109107
421.3492	0.3110663
422.3213	0.3112893
423.3155	0.3122496
424.3142	0.3126641
425.3372	0.3136304
426.3335	0.3150665
427.3492	0.3171367
428.3411	0.319223
429.3268	0.3203532
430.3188	0.3214772
431.3123	0.3215206
432.3008	0.3214971
433.2953	0.3218715
434.3113	0.322055
435.3011	0.3225524
436.3109	0.3237215
437.326	0.3250617
438.3144	0.3264988
439.2906	0.3286944
440.2939	0.3296843
441.2707	0.3313837
442.2818	0.3325997
443.3094	0.3327268
444.3159	0.3339467
445.3101	0.3343354
446.31	0.3349836
447.3076	0.3360598
448.3123	0.337781
449.3417	0.340256
450.3423	0.342089
451.3409	0.3435953
452.324	0.3449436
453.3045	0.3460028
454.308	0.3472759
455.315	0.3491732
456.3329	0.3501697
457.3272	0.3510767
458.3312	0.3526372
459.3325	0.3538848
460.3231	0.35522
461.3123	0.356904
462.3071	0.3584281
463.2931	0.3598176
464.2791	0.3622163
465.297	0.3642479
466.2933	0.3658435
467.2802	0.3673081
468.2906	0.3682575
469.305	0.3691836
470.3114	0.3705444
471.3254	0.3724271
472.3148	0.3739635
473.2885	0.3753455
474.2812	0.3770252
475.2669	0.3788443
476.2652	0.3814447
477.2733	0.384462
478.2547	0.3865505
479.272	0.3883671
480.2547	0.3894539
481.257	0.3911369
482.2769	0.3926549
483.2687	0.3938831
484.2749	0.3958026
485.2657	0.3968132
486.2529	0.3986247
487.241	0.4016809
488.252	0.4045241
489.2478	0.407392
490.2529	0.409829
491.2564	0.4117863
492.2629	0.4128297
493.257	0.4143943
494.2531	0.4163777
495.2604	0.4184996
496.2636	0.4213546
497.2734	0.4241044
498.1985	0.4097627
498.6343	0.370954
498.5607	0.3228832
498.0061	0.2673946
497.0162	0.2237062
496.0113	0.1994151
495.0076	0.1806104
494.0078	0.1657834
493.0059	0.1526119
492.0182	0.14154
491.0301	0.1314861
490.0359	0.1217624
489.0541	0.1135068
488.053	0.1052561
487.059	0.09714338
486.0432	0.09099495
485.0492	0.08488563
484.057	0.07813495
483.0393	0.07278202
482.0525	0.06693938
481.019	0.06178556
479.9933	0.05856436
478.9973	0.05478777
477.9939	0.05081519
477.0082	0.04677734
476.0202	0.04318858
475.017	0.0395388
474.0146	0.0365996
473.0152	0.03367742
472.0296	0.02978011
471.0236	0.02637825
470.0156	0.023012
469.0132	0.02026827
468.0045	0.01783837
467.0191	0.01631556
466.04	0.01329228
465.0564	0.01067741
464.0534	0.008675547
463.0591	0.005716507
462.0521	0.004802843
461.0379	0.004103469
460.0692	0.00272121
459.0675	0.001293133
458.0626	-6.87E-04
457.0795	-0.003413083
456.0561	-0.005612526
455.0433	-0.007654633
454.0399	-0.009439734
453.0125	-0.01109866
452.0168	-0.01310175
451.0156	-0.01385148
450.0391	-0.01521455
449.0565	-0.01622373
448.0589	-0.01683425
447.0719	-0.01809343
446.0471	-0.01969811
445.0255	-0.02143809
444.029	-0.02258195
443.0108	-0.02390632
442.0077	-0.02429692
441.0168	-0.02379771
439.9977	-0.02467202
439.0177	-0.0258486
438.0251	-0.0264932
437.0472	-0.02847409
436.0292	-0.02990244
435.0049	-0.03072702
434.0158	-0.03247359
433.018	-0.03398382
432.0544	-0.03487764
431.089	-0.0352723
430.0753	-0.03551139
429.0804	-0.03533244
428.0578	-0.03539755
427.0536	-0.03686363
426.0532	-0.03849924
425.0334	-0.03997178
424.0648	-0.04102422
423.0561	-0.04108991
422.0712	-0.04014856
421.0967	-0.04029814
420.086	-0.04144488
419.0823	-0.04298611
418.0743	-0.04511064
417.0474	-0.04608165
416.0406	-0.04682386
415.048	-0.04736032
414.0571	-0.04818771
413.0733	-0.04895161
412.0675	-0.04922073
411.0876	-0.04876016
410.0942	-0.04840638
409.111	-0.04862045
408.1233	-0.04889279
407.1185	-0.05075044
406.1226	-0.05227004
405.11	-0.05330051
404.1039	-0.05401967
403.0815	-0.05338839
402.0831	-0.05319115
401.0652	-0.053954
400.0602	-0.05517817
399.0676	-0.05686039
398.0634	-0.05817402
397.0733	-0.05853793
396.0822	-0.05945756
395.0803	-0.06003883
394.062	-0.06103089
393.0401	-0.06188204
392.0154	-0.06198903
391.0191	-0.06205134
390.0294	-0.06147054
389.0566	-0.06198467
388.067	-0.06232115
387.062	-0.06293412
386.0667	-0.0634974
385.0633	-0.06295651
384.0712	-0.06222524
383.0948	-0.06255908
382.0782	-0.06325556
381.0704	-0.06461671
380.0685	-0.06674875
379.0443	-0.06775475
378.0522	-0.06862727
377.061	-0.0691779
376.0727	-0.07000332
375.0674	-0.07101569
374.0515	-0.07194859
373.0541	-0.07259692
372.0386	-0.07255804
371.0626	-0.0718991
370.0811	-0.07157739
369.083	-0.07215486
368.101	-0.07263345
367.0723	-0.07361666
366.0586	-0.0738326
365.0583	-0.07363122
364.0596	-0.07359961
363.0722	-0.07400323
362.0779	-0.07560199
361.0448	-0.07652409
360.0476	-0.07732072
359.0535	-0.07832383
358.0792	-0.07781149
357.1345	-0.07829753
356.1221	-0.0800626
355.1328	-0.08082266
354.1028	-0.08222346
353.0486	-0.0835772
352.0397	-0.08308621
351.0248	-0.08373961
350.0244	-0.08409567
349.0341	-0.08416542
348.0304	-0.08475868
347.0201	-0.08447168
346.0213	-0.08468546
345.0102	-0.0848355
344.0211	-0.08535083
343.014	-0.08648995
342.015	-0.087295
341.0303	-0.08707301
340.0066	-0.0874685
339.0177	-0.08762325
338.0271	-0.08785801
337.0281	-0.08918807
336.0555	-0.09016493
335.0489	-0.09112115
334.0298	-0.09181013
333.0296	-0.09205057
332.0338	-0.0916391
331.057	-0.09112431
330.0663	-0.09189405
329.0697	-0.09299899
328.0673	-0.09422465
327.0374	-0.09587258
326.0296	-0.09679991
325.0288	-0.09740523
324.0092	-0.09877753
323.0283	-0.0994167
322.0409	-0.09966971
321.0401	-0.0998604
320.0633	-0.09911034
319.0773	-0.09888939
318.0699	-0.09944628
317.0752	-0.1002843
316.0577	-0.1016869
315.0459	-0.1026784
314.053	-0.1032221
313.058	-0.1032182
312.0645	-0.102601
311.0655	-0.1025793
310.076	-0.1028536
309.0879	-0.1038014
308.0967	-0.1053105
307.1163	-0.1062557
306.1447	-0.1078837
305.1483	-0.109729
304.143	-0.1106731
303.1403	-0.1120708
302.1016	-0.1123034
301.0785	-0.1116789
300.0692	-0.1118271
299.0583	-0.1117837
298.0407	-0.1120603
297.0326	-0.1130078
296.0361	-0.1142669
295.0232	-0.1150391
294.0524	-0.1151037
293.0623	-0.1149856
292.0576	-0.1150018
291.0554	-0.1154015
290.0507	-0.1169988
289.0392	-0.1188941
288.0417	-0.1197352
287.0507	-0.120937
286.0427	-0.1217577
285.0453	-0.1226528
284.0367	-0.1234808
283.0237	-0.1239708
282.0103	-0.1244044
281.0159	-0.1239459
280.0431	-0.1241036
279.0423	-0.1252181
278.035	-0.1259426
277.041	-0.1272309
276.0079	-0.1292179
275.0003	-0.1289015
274.0338	-0.1288882
273.036	-0.1297073
272.0456	-0.129897
271.0557	-0.1312902
270.0361	-0.1329608
269.0253	-0.133787
268.0322	-0.1344768
267.0236	-0.1360053
266.0186	-0.1378004
265.0063	-0.1389058
263.997	-0.1401158
263.0163	-0.1411261
262.0258	-0.1407124
261.0649	-0.1409394
260.0953	-0.1417176
259.0989	-0.141589
258.12	-0.1427727
257.0827	-0.1438118
256.0739	-0.1441954
255.0873	-0.1451169
254.0908	-0.1463463
253.112	-0.1480993
252.0947	-0.1502438
251.0641	-0.1518777
250.0359	-0.153252
249.0262	-0.154334
248.024	-0.1548533
247.0224	-0.1564406
246.0401	-0.1577071
245.0461	-0.1588061
244.0465	-0.1603006
243.0649	-0.1609672
242.0544	-0.1616824
241.0451	-0.1625175
240.0526	-0.1634169
239.0445	-0.1644806
238.0373	-0.1653222
237.0518	-0.166471
236.0437	-0.1674403
235.0406	-0.1684285
234.0418	-0.1698084
233.0171	-0.1710205
232.0313	-0.1721361
231.0642	-0.1732307
230.0935	-0.1735888
229.1348	-0.1743772
228.1407	-0.1761757
227.1141	-0.1777411
226.0868	-0.1804532
225.0519	-0.182479
224.0321	-0.1829805
223.0363	-0.1842645
222.0598	-0.1848149
221.0679	-0.1849635
220.0936	-0.1862188
219.1086	-0.1868795
218.092	-0.1876339
217.1277	-0.1893002
216.1229	-0.1909659
215.1112	-0.1930109
214.1184	-0.1943944
213.105	-0.1958752
212.089	-0.1969289
211.0974	-0.1970695
210.1076	-0.1979631
209.1156	-0.1988554
208.1408	-0.1997043
