Funcionalizado DHDP 3mM	Funcionalizado DHDP 3mM
mV	uA
	
367.7963	0.5062793
368.8159	0.5063198
369.8146	0.5070935
370.8081	0.5064134
371.7992	0.5068461
372.7847	0.5080439
373.7863	0.5085782
374.7771	0.5104548
375.7902	0.512798
376.7998	0.5145589
377.8056	0.5173168
378.8411	0.5188817
379.8517	0.5198406
380.8333	0.5201448
381.7885	0.5201942
382.7491	0.5207532
383.7268	0.520383
384.7492	0.5220739
385.7877	0.5243824
386.8034	0.5257841
387.7931	0.5282817
388.7759	0.5298398
389.7729	0.5297648
390.7636	0.5324641
391.7686	0.5349272
392.7947	0.5366007
393.7931	0.5382463
394.7952	0.5380988
395.817	0.5376774
396.7852	0.5393671
397.7942	0.5412342
398.8016	0.543795
399.8069	0.5451184
400.8309	0.5450199
401.827	0.5471752
402.8341	0.5473233
403.829	0.5503886
404.8366	0.5535327
405.8365	0.5532082
406.8408	0.553208
407.8437	0.5535993
408.8293	0.5531188
409.8216	0.5554804
410.8219	0.5585345
411.8262	0.5605597
412.8323	0.5624012
413.8369	0.5635699
414.8276	0.5667697
415.815	0.5688323
416.8208	0.5713441
417.831	0.5741802
418.8393	0.5737624
419.847	0.574434
420.8406	0.5753968
421.8266	0.5758449
422.803	0.5783798
423.8003	0.5807676
424.8014	0.5835679
425.817	0.5871136
426.8326	0.5899493
427.8227	0.5925168
428.8138	0.5948966
429.816	0.5965164
430.8121	0.5987005
431.8125	0.5996067
432.8007	0.6007183
433.7851	0.6026707
434.7807	0.6038291
435.7811	0.6074352
436.785	0.6113496
437.7888	0.6142097
438.8096	0.6179075
439.8138	0.6203499
440.8184	0.6230982
441.8088	0.6267207
442.7868	0.6290939
443.7859	0.6317546
444.7953	0.6334051
445.8024	0.635269
446.8218	0.6387435
447.8069	0.6417514
448.7947	0.6455304
449.7895	0.6496131
450.7771	0.6514648
451.7767	0.6544946
452.7853	0.6587076
453.7864	0.6617074
454.7779	0.6665103
455.8264	0.6708081
456.8394	0.6731825
457.8505	0.6760095
458.8627	0.6789534
459.8368	0.6816542
460.8098	0.684424
461.7996	0.6881793
462.7863	0.6923122
463.79	0.6958435
464.7929	0.7009007
465.779	0.705345
466.8034	0.7081858
467.8122	0.7125369
468.8264	0.716002
469.8527	0.7186962
470.8209	0.7227516
471.8074	0.7263193
472.7847	0.7296041
473.7629	0.7342383
474.7731	0.7390332
475.7677	0.7446934
476.7734	0.7499291
477.7702	0.754307
478.7769	0.7586933
479.7672	0.7616203
480.7682	0.7656193
481.7902	0.7704848
482.7931	0.7733662
483.8009	0.7769083
484.803	0.7812449
485.7916	0.7849386
486.8004	0.7908242
487.7922	0.7968385
488.8001	0.8013881
489.7938	0.8058991
490.7766	0.81038
491.7433	0.8150442
492.7115	0.8195682
493.7111	0.8236282
494.7138	0.8283653
495.7642	0.8320053
496.7975	0.8360839
497.8045	0.8417161
498.4874	0.8087093
498.6531	0.7599458
498.3376	0.7006086
497.5287	0.6301247
496.5262	0.589771
495.5283	0.5594549
494.5057	0.5340735
493.4935	0.5134465
492.494	0.4944452
491.4896	0.4768124
490.5154	0.4599687
489.5243	0.4441094
488.5129	0.4302386
487.5298	0.4168108
486.5191	0.404961
485.5345	0.3945253
484.5579	0.3836005
483.5488	0.3746189
482.5542	0.3658417
481.5368	0.3560364
480.5343	0.3482624
479.5292	0.3393438
478.534	0.3308809
477.5154	0.3240496
476.5026	0.3170199
475.502	0.3122515
474.4796	0.3075055
473.4991	0.3012273
472.5117	0.2955059
471.5317	0.2880728
470.5417	0.2812357
469.5382	0.2763829
468.5297	0.270433
467.5156	0.2655342
466.5321	0.2616477
465.5223	0.2566236
464.5319	0.2532088
463.5457	0.2497481
462.5468	0.2455165
461.5768	0.2425061
460.569	0.238932
459.5735	0.2352474
458.5625	0.2310488
457.5374	0.2272727
456.5551	0.2248111
455.5355	0.2219256
454.5569	0.2201287
453.5657	0.2172162
452.5581	0.2117684
451.5635	0.2072544
450.5359	0.203632
449.5223	0.2007123
448.5149	0.1992268
447.5168	0.1976363
446.5108	0.1943437
445.5124	0.1913023
444.5153	0.1884101
443.4996	0.1861996
442.5015	0.1850893
441.5014	0.1816555
440.4945	0.1795061
439.5132	0.1770295
438.5158	0.1736064
437.5268	0.1733002
436.5361	0.1715402
435.5383	0.1692261
434.5512	0.1683512
433.5666	0.1655386
432.569	0.162521
431.5762	0.1606181
430.5883	0.1581262
429.572	0.1559661
428.5742	0.1543241
427.5668	0.1522358
426.5539	0.1498899
425.5574	0.1479995
424.5674	0.1473648
423.5541	0.1461684
422.5551	0.1451875
421.5682	0.1449488
420.5715	0.1424573
419.5891	0.1409733
418.5905	0.1399983
417.5772	0.1380322
416.5783	0.1372235
415.5761	0.135662
414.5782	0.1327854
413.5764	0.1309344
412.5555	0.1291665
411.5599	0.1274253
410.563	0.1265911
409.5866	0.1250668
408.6168	0.1235804
407.6227	0.1215509
406.6301	0.1192217
405.6257	0.1179707
404.585	0.1162731
403.5817	0.1155936
402.5808	0.115193
401.5699	0.11376
400.5725	0.1125672
399.5752	0.1107539
398.5733	0.1093833
397.5646	0.1080783
396.584	0.1067662
395.5624	0.1054951
394.5396	0.1037462
393.545	0.1025315
392.5338	0.1015227
391.53	0.100503
390.5356	0.09976095
389.527	0.0992106
388.5315	0.09756597
387.5234	0.0963809
386.5316	0.09524391
385.5435	0.09329337
384.5423	0.0936102
383.5603	0.09372426
382.5707	0.0929233
381.5795	0.09195148
380.5722	0.08945347
379.5655	0.08706129
378.5408	0.08493119
377.5297	0.08313616
376.5223	0.08183712
375.5219	0.08031975
374.5295	0.07951359
373.5277	0.07942796
372.5518	0.07822896
371.5697	0.07830611
370.5933	0.07815675
369.6002	0.07619726
368.5725	0.07514037
367.5452	0.07315939
366.5177	0.07159732
365.4977	0.07229659
364.5212	0.07305391
363.5354	0.07274406
362.5443	0.07139468
361.5467	0.06889553
360.5543	0.06669244
359.5602	0.0647807
358.5663	0.06354148
357.5868	0.0631171
356.5919	0.06086562
355.6011	0.05976588
354.6068	0.05904876
353.593	0.05720642
352.5768	0.05760898
351.5801	0.05752766
350.5727	0.05640719
349.5864	0.05551554
348.5865	0.05404622
347.5663	0.05354318
346.5589	0.05369615
345.5399	0.05436815
344.5481	0.05466623
343.549	0.05240643
342.5473	0.04970023
341.5538	0.04742143
340.535	0.0446495
339.542	0.04343089
338.5241	0.04277449
337.5218	0.04112257
336.5292	0.04036947
335.5302	0.03985187
334.5535	0.03954576
333.5515	0.039961
332.5501	0.03979
331.5572	0.03960302
330.5608	0.03844976
329.5651	0.03658988
328.5534	0.03625403
327.5323	0.03579455
326.5392	0.03541748
325.5292	0.03559006
324.5451	0.03320617
323.5662	0.03069754
322.5557	0.02871958
321.5641	0.02676637
320.5488	0.02634335
319.5362	0.025368
318.5477	0.02382784
317.5468	0.02227078
316.5587	0.02053861
315.5493	0.02031507
314.5331	0.020439
313.5497	0.02042922
312.5637	0.02062782
311.5852	0.01877122
310.5967	0.01749931
309.5934	0.01706993
308.597	0.01603268
307.593	0.01638659
306.6075	0.01560146
305.6028	0.01266536
304.5952	0.01083391
303.5879	0.008427025
302.5641	0.006330207
301.5603	0.006048201
300.561	0.004944271
299.5679	0.003444776
298.5622	0.002515082
297.5489	5.91E-04
296.5356	3.42E-04
295.519	-1.33E-04
294.525	-0.001598609
293.5381	-0.001104025
292.5442	-0.003696584
291.5413	-0.004901913
290.5501	-0.005313456
289.54	-0.007426573
288.5267	-0.007230746
287.5357	-0.007823514
286.5193	-0.008707527
285.5298	-0.01002076
284.5304	-0.01258161
283.5366	-0.01204133
282.5382	-0.01320789
281.5294	-0.01448
280.5529	-0.01409887
279.571	-0.01724155
278.5801	-0.01897587
277.5905	-0.01965054
276.5982	-0.02204257
275.5613	-0.02310498
274.566	-0.02365492
273.5618	-0.02420368
272.5347	-0.02400497
271.5565	-0.02448309
270.5386	-0.02538248
269.5509	-0.02643854
268.5646	-0.02876702
267.5662	-0.03092253
266.5819	-0.03334771
265.5759	-0.03503836
264.5714	-0.03624707
263.5717	-0.03836866
262.5552	-0.03970088
261.554	-0.04124541
260.5608	-0.04330768
259.55	-0.04402444
258.5699	-0.04452393
257.5621	-0.04616767
256.5773	-0.04655165
255.5922	-0.04737777
254.5974	-0.04955041
253.6136	-0.05083763
252.5935	-0.05284999
251.6005	-0.05468233
250.5707	-0.05633428
249.5721	-0.05839617
248.5635	-0.05989347
247.5566	-0.06242149
246.5769	-0.06388974
245.576	-0.06474946
244.5786	-0.06731704
243.5602	-0.0688082
242.5538	-0.07023732
241.5327	-0.07356703
240.5221	-0.07524458
239.5196	-0.07667921
238.534	-0.07836327
237.5347	-0.07907448
236.5386	-0.07985717
235.5522	-0.08160047
234.5547	-0.08428664
233.5755	-0.08677236
232.571	-0.08887072
231.5725	-0.09135911
230.5686	-0.09324466
229.5753	-0.09452046
228.6013	-0.09797826
227.6077	-0.100226
226.603	-0.1024469
225.5727	-0.1058679
224.5636	-0.1076726
223.552	-0.1103536
222.5579	-0.1132206
221.5735	-0.1153681
220.574	-0.118021
219.5724	-0.1190736
218.5779	-0.1207993
217.5861	-0.1229195
216.5884	-0.1245463
215.6063	-0.1283394
214.6022	-0.1321125
213.5913	-0.1346587
212.5832	-0.1383254
211.5663	-0.1412385
210.5507	-0.1434518
209.5517	-0.1469768
208.5567	-0.1495419
207.5627	-0.1522854
206.5894	-0.1551542
205.6024	-0.15761
204.6099	-0.1609179
203.6397	-0.1640742
202.6269	-0.1684416
201.6212	-0.1727774
200.6286	-0.1751521
199.606	-0.1774372
198.6127	-0.1799325
197.6275	-0.1828749
196.6267	-0.1881759
195.6243	-0.1935163
194.6089	-0.1979453
193.6052	-0.2027327
192.579	-0.206297
191.5807	-0.2101018
190.5797	-0.2141859
189.55	-0.217188
188.5651	-0.2207304
187.5612	-0.2242705
186.5687	-0.2275526
185.5896	-0.2312504
184.5883	-0.2350923
183.5856	-0.2396779
182.568	-0.243863
181.5848	-0.2469752
180.6019	-0.2507173
179.6085	-0.2539091
178.6267	-0.2579864
177.6281	-0.2649342
176.6295	-0.2712005
175.6271	-0.2772923
174.6233	-0.2833715
173.6074	-0.2877318
172.6021	-0.2924609
171.6068	-0.2968294
170.5899	-0.3010016
169.5727	-0.3050953
168.5662	-0.3079934
167.5643	-0.312017
166.5913	-0.3161419
165.6059	-0.320082
164.6067	-0.3267597
163.6017	-0.3316401
162.5797	-0.3353126
161.5484	-0.340944
160.545	-0.3444915
159.5575	-0.3491349
158.5741	-0.355924
157.5911	-0.361758
156.6015	-0.3675794
155.592	-0.3732322
154.5829	-0.378495
153.596	-0.3832263
152.5937	-0.3875665
151.6086	-0.3932731
150.6118	-0.3982134
149.616	-0.4020751
148.6087	-0.4075079
147.5862	-0.411688
146.5854	-0.4151295
145.5697	-0.420761
144.5542	-0.4253394
143.5444	-0.4302637
142.5332	-0.4355215
141.5502	-0.4395163
140.5449	-0.4441152
139.5525	-0.4481446
138.5652	-0.4532284
137.5466	-0.4570599
136.5468	-0.4621699
135.5593	-0.4671945
134.5336	-0.471742
133.5305	-0.4763487
132.5385	-0.4799894
131.5187	-0.4842338
130.5398	-0.4872307
129.5548	-0.4911109
128.5561	-0.4957186
127.5771	-0.498215
126.576	-0.502474
125.5815	-0.5079327
124.5831	-0.5108936
123.5832	-0.5158152
122.5978	-0.5193292
121.583	-0.5227609
120.5748	-0.5262837
119.5612	-0.5296528
118.5386	-0.5331161
117.5496	-0.5351416
116.5798	-0.5380378
115.594	-0.5400838
114.6123	-0.5426366
113.6162	-0.5470546
112.6075	-0.5504366
111.5972	-0.554353
110.5929	-0.5576704
109.5754	-0.5590728
108.5771	-0.560969
107.5943	-0.5632185
106.6159	-0.5657382
105.6276	-0.5693491
104.633	-0.5725186
103.6335	-0.5754608
102.6206	-0.5781432
101.637	-0.580002
100.6367	-0.5834657
99.62949	-0.5852136
98.63616	-0.5872423
97.631	-0.5892928
96.63448	-0.5895588
95.6131	-0.5914279
94.60938	-0.5939722
93.57578	-0.5963722
92.55849	-0.5991039
91.55575	-0.6012625
90.55464	-0.6019371
89.58122	-0.6026664
88.5809	-0.6031399
87.59502	-0.6055316
86.59062	-0.608406
85.61363	-0.6106284
84.60863	-0.6139207
83.60715	-0.6149512
82.61661	-0.6153054
81.59544	-0.6175693
80.58678	-0.618374
79.60484	-0.6191034
78.59326	-0.6203777
77.60075	-0.6202594
76.6077	-0.6207154
75.60961	-0.6218668
74.62354	-0.6239905
73.60313	-0.6261332
72.6244	-0.6270738
71.60609	-0.6275642
70.58475	-0.6266416
69.61478	-0.6259359
68.61359	-0.6277626
67.61285	-0.6297637
66.64188	-0.6319013
65.62043	-0.6339301
64.57902	-0.6345873
63.57013	-0.6349566
62.54979	-0.6358914
61.5636	-0.6369648
60.5845	-0.6379982
59.59563	-0.6386173
58.60192	-0.6387995
57.61707	-0.6387913
56.63786	-0.637966
55.65363	-0.6390471
54.63564	-0.6402843
53.61002	-0.6402127
52.61317	-0.640969
51.62477	-0.6404176
50.65927	-0.6394159
49.65769	-0.6409189
48.65184	-0.6427344
47.63289	-0.6441886
46.61562	-0.6465687
45.61528	-0.6468437
44.62312	-0.6476284
43.62355	-0.6489179
42.63366	-0.6493479
41.62001	-0.6506682
40.60884	-0.6501912
39.61273	-0.6497201
38.60758	-0.6491703
37.64193	-0.6479633
36.63208	-0.6488812
35.61413	-0.6494204
34.62035	-0.6495098
33.60685	-0.6501564
32.59978	-0.6490714
31.61912	-0.6483903
30.62274	-0.6494258
29.61619	-0.6503565
28.63721	-0.6519508
27.64125	-0.6533574
26.6322	-0.653864
25.63158	-0.6544575
24.61584	-0.6544051
23.62316	-0.6551011
22.61682	-0.6556219
21.63786	-0.6557376
20.65186	-0.6566982
19.6525	-0.6560804
18.65534	-0.6550953
17.65659	-0.6549606
16.66691	-0.6542738
15.66083	-0.6547376
14.66902	-0.6553386
13.66573	-0.6550074
12.67077	-0.6550197
11.67504	-0.6554644
10.67057	-0.6565669
9.645008	-0.6574771
8.640355	-0.6578227
7.626063	-0.658294
6.619982	-0.6573942
5.645091	-0.6572235
4.646021	-0.6588197
3.642299	-0.6590353
2.662174	-0.6594985
1.661659	-0.6605971
0.6635869	-0.6597793
-0.3108881	-0.6581606
-1.29422	-0.6568331
-2.259688	-0.6557097
-3.231355	-0.6553386
-4.195194	-0.6565251
-5.198301	-0.6587985
-6.217429	-0.6601321
-7.205497	-0.6607723
-8.220753	-0.6623276
-9.227749	-0.6623892
-10.21829	-0.661659
-11.23847	-0.6621264
-12.25465	-0.66106
-13.23827	-0.6604165
-14.23927	-0.6615521
-15.24064	-0.6621227
-16.23916	-0.6626526
-17.26715	-0.6634294
-18.27843	-0.6625744
-19.29115	-0.6610271
-20.29545	-0.65992
-21.27798	-0.659619
-22.28938	-0.6608532
-23.27393	-0.6610205
-24.26929	-0.6625377
-25.26801	-0.6624267
-26.2317	-0.6609298
-27.2115	-0.6619757
-28.19232	-0.6612743
-29.19865	-0.6612884
-30.21532	-0.6616907
-31.2262	-0.6609182
-32.22014	-0.6604788
-33.20038	-0.6604118
-34.19543	-0.6605319
-35.21211	-0.661334
-36.24805	-0.6620604
-37.26015	-0.6622077
-38.27285	-0.6615944
-39.25861	-0.6599034
-40.23825	-0.6593673
-41.23607	-0.659916
-42.21352	-0.6618555
-43.22042	-0.664707
-44.21959	-0.6661676
-45.20938	-0.6669829
-46.23634	-0.6676422
-47.24626	-0.6673833
-48.2504	-0.6673542
-49.26797	-0.6674515
-50.25106	-0.6663693
-51.24399	-0.6660013
-52.23288	-0.665759
-53.22574	-0.6657783
-54.24953	-0.6664689
-55.24237	-0.6668846
-56.26627	-0.6670839
-57.28343	-0.6660345
-58.26898	-0.6649179
-59.26896	-0.6648573
-60.27295	-0.6650828
-61.24216	-0.6663402
-62.21135	-0.668251
-63.2117	-0.6684918
-64.18462	-0.668598
-65.18633	-0.6691242
-66.21839	-0.669264
-67.23943	-0.6702352
-68.25546	-0.6704559
-69.27381	-0.6705104
-70.25896	-0.6699491
-71.2398	-0.6688217
-72.24068	-0.6694579
-73.23654	-0.6692914
-74.25394	-0.6691694
-75.25839	-0.670029
-76.27058	-0.668456
-77.24313	-0.6673693
-78.23782	-0.667752
-79.23663	-0.6679945
-80.21185	-0.6696765
-81.2266	-0.6716713
-82.22534	-0.6724243
-83.22794	-0.6723548
-84.23629	-0.6722676
-85.24209	-0.6725751
-86.23021	-0.6729565
-87.21921	-0.6730657
-88.2123	-0.6737921
-89.21815	-0.6736253
-90.21369	-0.6729192
-91.22319	-0.6738043
-92.2354	-0.6740137
-93.22665	-0.673944
-94.24799	-0.674931
-95.24063	-0.6745726
-96.22569	-0.673862
-97.22592	-0.6742967
-98.24152	-0.6750932
-98.96464	-0.6508232
-99.18819	-0.6194129
-98.90063	-0.5830563
-98.08552	-0.5426782
-97.08105	-0.5245363
-96.0674	-0.5122764
-95.06914	-0.5021298
-94.06834	-0.4928851
-93.07101	-0.4853086
-92.07159	-0.4772996
-91.07576	-0.4697742
-90.06629	-0.4644305
-89.06477	-0.4590756
-88.08004	-0.4548828
-87.07169	-0.4511392
-86.10681	-0.4463143
-85.09921	-0.4425097
-84.10371	-0.4382542
-83.14136	-0.4341143
-82.11387	-0.4296791
-81.1095	-0.4242672
-80.10208	-0.4195262
-79.05965	-0.4152302
-78.06433	-0.4115549
-77.07699	-0.4090481
-76.07838	-0.4068934
-75.08896	-0.4038025
-74.10109	-0.4014945
-73.10388	-0.3987471
-72.10988	-0.3957002
-71.12891	-0.3929921
-70.11418	-0.3888992
-69.11661	-0.385089
-68.11249	-0.3807661
-67.09698	-0.3776865
-66.08907	-0.3756744
-65.08324	-0.3735651
-64.0926	-0.3725628
-63.0908	-0.3706495
-62.12086	-0.36807
-61.11428	-0.3665822
-60.07689	-0.3638129
-59.07252	-0.3604808
-58.06433	-0.3582861
-57.07425	-0.3545913
-56.09003	-0.3515815
-55.09474	-0.3495178
-54.08073	-0.3465268
-53.08376	-0.3444282
-52.09335	-0.3429611
-51.10642	-0.3416853
-50.11515	-0.3404208
-49.09743	-0.3387447
-48.09386	-0.3372742
-47.0911	-0.334857
-46.09026	-0.3327532
-45.09991	-0.3313704
-44.09303	-0.328701
-43.08838	-0.3257586
-42.08306	-0.3234518
-41.0968	-0.3205158
-40.1091	-0.3185072
-39.09791	-0.3186572
-38.11179	-0.3191318
-37.09979	-0.3181299
-36.09402	-0.3170142
-35.11427	-0.3148976
-34.09886	-0.3120573
-33.09228	-0.3103822
-32.08125	-0.3088098
-31.07335	-0.3072389
-30.08168	-0.3048171
-29.07076	-0.3033794
-28.07249	-0.3021001
-27.07098	-0.300598
-26.06449	-0.3000643
-25.08694	-0.2988474
-24.06391	-0.2976173
-23.05856	-0.2960232
-22.0493	-0.2949941
-21.02926	-0.2930517
-20.06918	-0.2906751
-19.0639	-0.2877764
-18.0674	-0.2845157
-17.07114	-0.2819407
-16.05771	-0.2807701
-15.05253	-0.2810037
-14.04199	-0.2804238
-13.06288	-0.280616
-12.06551	-0.2795034
-11.0735	-0.2776825
-10.08063	-0.2764023
-9.056334	-0.2738063
-8.059858	-0.2715265
-7.059309	-0.2697228
-6.058611	-0.2674695
-5.063181	-0.2661027
-4.056052	-0.2657155
-3.080647	-0.2649818
-2.105723	-0.2649727
-1.139557	-0.2648551
-0.160928	-0.2638143
0.8423126	-0.2623184
1.828902	-0.2598338
2.831478	-0.2580674
3.801433	-0.2555997
4.805038	-0.254375
5.811636	-0.2540356
6.789833	-0.25228
7.791096	-0.2500527
8.772932	-0.2474886
9.772949	-0.2450044
10.77822	-0.2440251
11.79646	-0.2441744
12.78731	-0.2437553
13.76899	-0.2429152
14.79005	-0.2411253
15.78078	-0.2399874
16.7943	-0.2388401
17.79806	-0.2371788
18.77581	-0.2363183
19.78694	-0.2335231
20.7961	-0.2316869
21.81783	-0.2313187
22.82493	-0.229975
23.80989	-0.229884
24.78448	-0.229346
25.74234	-0.227961
26.74734	-0.2266359
27.73829	-0.2249694
28.73798	-0.2232044
29.75648	-0.2213438
30.73927	-0.2192177
31.74199	-0.2176942
32.72853	-0.2157209
33.73048	-0.213789
34.74487	-0.2137441
35.73446	-0.2128656
36.76738	-0.2120482
37.7611	-0.2118021
38.7504	-0.2097568
39.77154	-0.2071805
40.7734	-0.2050534
41.77431	-0.2025897
42.77071	-0.2006579
43.75432	-0.1995694
44.72746	-0.1979932
45.73622	-0.1957456
46.75443	-0.1931716
47.7899	-0.1921043
48.79794	-0.1915026
49.79854	-0.1905758
50.77882	-0.190664
51.75434	-0.1890374
52.75402	-0.1868799
53.75755	-0.1860003
54.7661	-0.1842354
55.76402	-0.1828199
56.76276	-0.1805625
57.73677	-0.1770947
58.72509	-0.1743376
59.71233	-0.1713618
60.73326	-0.1704748
61.74332	-0.1705181
62.76313	-0.1691092
63.77684	-0.1682054
64.74161	-0.1667054
65.7401	-0.1645395
66.73837	-0.1636332
67.73685	-0.1620168
68.76376	-0.159197
69.74402	-0.1565275
70.74523	-0.1532671
71.7465	-0.1502739
72.75115	-0.1489099
73.78673	-0.1474217
74.77742	-0.1468449
75.77084	-0.1461816
76.74148	-0.144046
77.7085	-0.142097
78.69962	-0.1384995
79.71258	-0.1351292
80.71451	-0.132124
81.7506	-0.1289278
82.7625	-0.1266879
83.74058	-0.1243563
84.75777	-0.1212777
85.75248	-0.1193135
86.73767	-0.1172137
87.74123	-0.1150301
88.72509	-0.1138306
89.70135	-0.110334
90.70852	-0.10657
91.7281	-0.1025744
92.74693	-0.09861018
93.73983	-0.09612028
94.73498	-0.09283847
95.71925	-0.0894803
96.72871	-0.08596013
97.74496	-0.08190694
98.76595	-0.08015284
99.79103	-0.07824093
100.7883	-0.07538244
101.7792	-0.07328171
102.7728	-0.06876141
103.7583	-0.06405815
104.7424	-0.06124825
105.7594	-0.05725595
106.7469	-0.05349618
107.745	-0.04933763
108.7408	-0.04424627
109.7516	-0.03990487
110.7735	-0.03606877
111.7671	-0.03362105
112.7475	-0.03026684
113.7418	-0.02614323
114.7265	-0.02349422
115.719	-0.01895975
116.7352	-0.0137473
117.734	-0.01073413
118.7248	-0.004899504
119.7428	0.001203269
120.7408	0.005167298
121.7266	0.01041814
122.7355	0.01505529
123.7302	0.01809824
124.7505	0.02285386
125.7496	0.02775055
126.7397	0.03263684
127.7361	0.03741205
128.7205	0.04181738
129.7202	0.04747684
130.7345	0.05245287
131.7248	0.05812844
132.7231	0.06438386
133.6992	0.06818164
134.6718	0.07366864
135.6832	0.07947143
136.6644	0.08412361
137.6943	0.08999827
138.7014	0.09439468
139.7038	0.09958742
140.7091	0.1050668
141.7036	0.1106637
142.717	0.1177931
143.7241	0.1225876
144.7467	0.1273973
145.7569	0.1342233
146.7605	0.1384686
147.7502	0.1439204
148.7548	0.1498285
149.7467	0.153741
150.7372	0.1590852
151.7314	0.1651067
152.7162	0.1702209
153.7101	0.1759119
154.7142	0.1810566
155.726	0.1852185
156.7196	0.1902073
157.7067	0.1955355
158.7128	0.2012535
159.7097	0.2063936
160.7261	0.2108905
161.7403	0.2154995
162.7524	0.2193709
163.747	0.2238936
164.7331	0.2287521
165.7337	0.2319157
166.6989	0.2359655
167.6874	0.2403299
168.7118	0.2449545
169.7195	0.2513453
170.732	0.2561944
171.7371	0.259986
172.7231	0.2632957
173.7437	0.2656247
174.7555	0.2696431
175.7589	0.2731093
176.7602	0.2762955
177.7365	0.2805119
178.7063	0.2827734
179.7047	0.2875459
180.6936	0.2927817
181.6848	0.2962314
182.7042	0.3011154
183.689	0.3041779
184.6839	0.3061939
185.6773	0.3088738
186.6768	0.3109002
187.694	0.313634
188.7255	0.3164257
189.736	0.3194501
190.7452	0.3233494
191.7499	0.3260902
192.7363	0.3297748
193.7471	0.3338388
194.7486	0.3362572
195.76	0.3399021
196.7692	0.3431718
197.7805	0.3445316
198.7832	0.3467194
199.7741	0.3490489
200.777	0.3503669
201.7812	0.3524695
202.7757	0.3543126
203.7772	0.3551806
204.7657	0.3565712
205.7601	0.3584541
206.7563	0.3619808
207.7446	0.3646052
208.7296	0.3674037
209.7016	0.3699584
210.7019	0.3693552
211.7018	0.370233
212.7086	0.3717877
213.7298	0.3725003
214.7235	0.3743923
215.732	0.3759604
216.7354	0.3768294
217.7287	0.3780967
218.7088	0.380895
219.6992	0.3838447
220.6846	0.3856708
221.6899	0.3869404
222.721	0.3875443
223.7286	0.3873339
224.7445	0.387908
225.7477	0.3899391
226.7418	0.3903595
227.7662	0.3912851
228.764	0.3930734
229.7388	0.3939532
230.7327	0.3962732
231.7065	0.3987378
232.6895	0.3996551
233.6892	0.4000078
234.6689	0.399768
235.6442	0.3994
236.6452	0.3995103
237.6578	0.4004294
238.6633	0.4026645
239.6821	0.4041236
240.694	0.406182
241.6928	0.4085093
242.7156	0.4084947
