Tension	Intensidad
-4.119649	0.981974
-5.108698	0.973142
-6.116973	0.96586
-7.127759	0.959066
-8.140172	0.951124
-9.165997	0.943438
-10.1993	0.93778
-11.19376	0.931374
-12.19932	0.928107
-13.17008	0.925801
-14.15121	0.919098
-15.15147	0.913241
-16.15031	0.905818
-17.17148	0.896489
-18.15719	0.890144
-19.17337	0.883467
-20.18662	0.876829
-21.19506	0.870406
-22.19867	0.865491
-23.1989	0.861582
-24.1824	0.856377
-25.1689	0.851838
-26.17057	0.84679
-27.15495	0.83786
-28.16271	0.830515
-29.16774	0.823253
-30.16546	0.81496
-31.17932	0.8118
-32.18163	0.808444
-33.18596	0.803064
-34.19463	0.796799
-35.18052	0.787717
-36.17401	0.778479
-37.16286	0.77045
-38.17239	0.763063
-39.19947	0.758328
-40.20749	0.75134
-41.21548	0.745837
-42.20262	0.742596
-43.19283	0.734191
-44.18901	0.729374
-45.16854	0.724773
-46.17323	0.715731
-47.1595	0.709056
-48.15479	0.701518
-49.16846	0.694137
-50.17527	0.689297
-51.16481	0.685571
-52.15255	0.6803
-53.15393	0.670356
-54.14825	0.658639
-55.14574	0.647269
-56.15562	0.636049
-57.15636	0.626975
-58.14556	0.620623
-59.16317	0.61255
-60.1821	0.603787
-61.20388	0.598493
-62.22348	0.591173
-63.23097	0.584694
-64.21384	0.579218
-65.18105	0.569878
-66.17853	0.560706
-67.16327	0.548386
-68.16166	0.537696
-69.1631	0.53129
-70.16461	0.522787
-71.1888	0.517315
-72.1925	0.508023
-73.21578	0.494169
-74.19478	0.483581
-75.16982	0.470086
-76.18306	0.457912
-77.16084	0.4474
-78.15698	0.433666
-79.15012	0.421373
-80.12605	0.40921
-81.11449	0.395019
-82.13087	0.383918
-83.14185	0.372821
-84.13248	0.360868
-85.15094	0.349008
-86.14333	0.333423
-87.14394	0.319883
-88.16302	0.306323
-89.15332	0.292281
-90.17403	0.278698
-91.17108	0.259692
-92.17456	0.241101
-93.17239	0.222657
-94.14971	0.203558
-95.15222	0.186
-96.14667	0.168676
-97.15636	0.14819
-98.16352	0.12735
-99.14988	0.10705
-100.1548	0.085491
-101.135	0.065798
-102.1101	0.047967
-103.101	0.028212
-104.0923	0.003558
-105.105	-0.021585
-106.106	-0.048533
-107.1317	-0.078395
-108.1372	-0.104939
-109.1257	-0.129872
-110.1561	-0.159067
-111.149	-0.185937
-112.1404	-0.212354
-113.176	-0.244507
-114.1602	-0.276664
-115.1573	-0.307676
-116.1685	-0.340127
-117.1591	-0.375728
-118.173	-0.409983
-119.1898	-0.446245
-120.1996	-0.487286
-121.1969	-0.523878
-122.1891	-0.557023
-123.1676	-0.594933
-124.1717	-0.633121
-125.1699	-0.672218
-126.1808	-0.718463
-127.1823	-0.761587
-128.1563	-0.803577
-129.1286	-0.847791
-130.1422	-0.89397
-131.1619	-0.943247
-132.1615	-0.996155
-133.1986	-1.047992
-134.1788	-1.101721
-135.1647	-1.151761
-136.1686	-1.202633
-137.1561	-1.261759
-138.1506	-1.314334
-139.1501	-1.374665
-140.1661	-1.434321
-141.162	-1.486265
-142.142	-1.544828
-143.1481	-1.603973
-144.1386	-1.666331
-145.1316	-1.734534
-146.1414	-1.799906
-147.1206	-1.869122
-148.1128	-1.937365
-149.1325	-2.006097
-150.1362	-2.080718
-151.1655	-2.148174
-152.1592	-2.214052
-153.1457	-2.280271
-154.1268	-2.342613
-155.079	-2.416339
-156.078	-2.497593
-157.0801	-2.58333
-158.0997	-2.672107
-159.1308	-2.754243
-160.1424	-2.831982
-161.1343	-2.906425
-162.1394	-2.980064
-163.1465	-3.057175
-164.1674	-3.13785
-165.1772	-3.218055
-166.1645	-3.301293
-167.1529	-3.383991
-168.1265	-3.471071
-169.1414	-3.561566
-170.1535	-3.646408
-171.1561	-3.732146
-172.179	-3.810308
-173.1532	-3.882801
-174.1554	-3.963081
-175.163	-4.042665
-176.1343	-4.125306
-177.1299	-4.216002
-178.1236	-4.300522
-179.1054	-4.379424
-180.1002	-4.457507
-181.1075	-4.533469
-182.0971	-4.612761
-183.1123	-4.694887
-184.1247	-4.779048
-185.1274	-4.861362
-186.1364	-4.936436
-187.1022	-5.020789
-188.1211	-5.10392
-189.1199	-5.180173
-190.1095	-5.260399
-191.1492	-5.329483
-192.1165	-5.387092
-193.0871	-5.450866
-194.0899	-5.517808
-195.0753	-5.587526
-196.0761	-5.661764
-197.0916	-5.736476
-198.0956	-5.80359
-199.0874	-5.859465
-200.0847	-5.920981
-201.0733	-5.979208
-202.0693	-6.027678
-203.0755	-6.083169
-204.0732	-6.135509
-205.055	-6.177191
-206.0352	-6.233811
-207.0311	-6.296055
-208.0366	-6.355299
-209.054	-6.418738
-210.0778	-6.472289
-211.0756	-6.514892
-212.062	-6.548255
-213.0649	-6.583418
-214.0666	-6.621995
-215.0648	-6.656163
-216.0751	-6.69574
-217.0878	-6.734833
-218.0602	-6.761774
-219.0629	-6.796771
-220.0545	-6.83599
-221.0583	-6.865746
-222.0758	-6.898277
-223.0804	-6.921707
-224.09	-6.935918
-225.0866	-6.953515
-226.0859	-6.975095
-227.0914	-7.002867
-228.0988	-7.028648
-229.0988	-7.049918
-230.0931	-7.0661
-231.0818	-7.070709
-232.0821	-7.074794
-233.0776	-7.087381
-234.0787	-7.097889
-235.0643	-7.113857
-236.0629	-7.13498
-237.0668	-7.146245
-238.0855	-7.161724
-239.0835	-7.175497
-240.0856	-7.183043
-241.0951	-7.190103
-242.0788	-7.18503
-243.0985	-7.176933
-244.0657	-7.172237
-245.0423	-7.173132
-246.0512	-7.18494
-247.0344	-7.199184
-248.0742	-7.210738
-249.0807	-7.21546
-250.0587	-7.208312
-251.0556	-7.202616
-252.038	-7.193896
-253.0488	-7.180976
-254.0687	-7.177706
-255.0782	-7.169382
-256.0609	-7.159729
-257.0315	-7.163711
-258.0289	-7.170004
-259.0339	-7.178929
-260.0378	-7.190516
-261.0464	-7.191152
-262.0391	-7.181336
-263.0236	-7.165184
-264.0384	-7.152246
-265.0473	-7.14438
-266.0583	-7.136865
-267.0773	-7.141198
-268.08	-7.144807
-269.0859	-7.134918
-270.0822	-7.133299
-271.0879	-7.125448
-272.0753	-7.112504
-273.0876	-7.106722
-274.0845	-7.094205
-275.0803	-7.078849
-276.0844	-7.06456
-277.0649	-7.054803
-278.0636	-7.050246
-279.0583	-7.040812
-280.0629	-7.029664
-281.055	-7.015314
-282.0317	-6.988239
-283.023	-6.973146
-284.0027	-6.966671
-285.0051	-6.956445
-286.0194	-6.959457
-287.027	-6.957011
-288.0624	-6.942883
-289.052	-6.928005
-290.0451	-6.911905
-291.0294	-6.892257
-292.0106	-6.871546
-293.0203	-6.854173
-294.037	-6.83581
-295.0473	-6.816031
-296.0297	-6.805203
-297.0388	-6.805133
-298.0378	-6.797244
-299.0414	-6.79041
-300.0485	-6.778223
-301.0401	-6.749743
-302.0286	-6.72247
-303.0162	-6.698886
-304.015	-6.674601
-305.0107	-6.654777
-306.0012	-6.638396
-306.9785	-6.62027
-307.9676	-6.604109
-308.9367	-6.589729
-309.9453	-6.579691
-310.9994	-6.563559
-312.0237	-6.542769
-313.0771	-6.522989
-314.0785	-6.492517
-315.0542	-6.470124
-316.0413	-6.453644
-317.0396	-6.435292
-318.044	-6.423058
-319.0457	-6.401533
-320.0425	-6.371356
-321.0222	-6.340082
-322.0214	-6.30635
-323.0073	-6.277864
-324.0251	-6.253328
-325.0469	-6.226438
-326.0504	-6.201369
-327.024	-6.175128
-328.0256	-6.149077
-328.9991	-6.124306
-329.9938	-6.093796
-331.0367	-6.064929
-332.0203	-6.029087
-333.0126	-5.989121
-334.0027	-5.956627
-334.9915	-5.924841
-335.985	-5.90127
-336.9993	-5.885217
-338.0216	-5.864401
-339.0191	-5.837764
-340.0251	-5.805575
-341.0226	-5.769619
-342.0205	-5.732516
-343.0192	-5.693901
-344.0203	-5.658638
-345.0017	-5.62301
-345.9763	-5.584072
-346.978	-5.554275
-347.9933	-5.527969
-349.0189	-5.497413
-350.0415	-5.473331
-351.0549	-5.440826
-352.0261	-5.396995
-353.0212	-5.357402
-353.9967	-5.317916
-354.9728	-5.280664
-355.9973	-5.249157
-356.9794	-5.219461
-357.9961	-5.188006
-358.9922	-5.15216
-359.9622	-5.120239
-360.982	-5.08858
-361.9545	-5.050248
-362.9662	-5.018345
-363.9852	-4.985097
-364.991	-4.944172
-366.0104	-4.914007
-367.0392	-4.884814
-368.0245	-4.851638
-369.0121	-4.822483
-370	-4.788465
-370.9714	-4.750142
-371.9559	-4.710965
-372.9586	-4.674711
-373.9659	-4.643126
-374.972	-4.610202
-376.0159	-4.580999
-377.012	-4.552036
-378.0124	-4.517262
-378.9937	-4.486014
-379.9821	-4.45434
-380.9887	-4.419463
-381.9865	-4.385176
-383.0145	-4.349273
-383.9956	-4.312116
-384.9709	-4.27791
-385.9621	-4.250333
-386.9361	-4.226947
-387.9356	-4.203418
-388.9519	-4.178223
-389.9588	-4.151604
-390.9677	-4.119816
-391.963	-4.088197
-392.9487	-4.057642
-393.9572	-4.02637
-394.9465	-3.997372
-395.9389	-3.969326
-396.9323	-3.942182
-397.9196	-3.918139
-398.9481	-3.895056
-399.9604	-3.872057
-400.9687	-3.848206
-401.9726	-3.819948
-402.942	-3.791732
-403.9382	-3.76387
-404.9345	-3.738383
-405.9177	-3.716199
-406.9201	-3.695083
-407.9117	-3.674829
-408.9065	-3.652
-409.8909	-3.629092
-410.867	-3.607802
-411.8889	-3.585423
-412.9013	-3.564596
-413.9404	-3.545101
-414.9595	-3.523585
-415.935	-3.503608
-416.9291	-3.486026
-417.9298	-3.469001
-418.928	-3.451591
-419.9514	-3.433423
-420.964	-3.413441
-421.9484	-3.394091
-422.9533	-3.373767
-423.9418	-3.359267
-424.9351	-3.343038
-425.9365	-3.326137
-426.9441	-3.313761
-427.9573	-3.297338
-428.9712	-3.280927
-429.9768	-3.265904
-430.9752	-3.249345
-431.9612	-3.232093
-432.9452	-3.217848
-433.9444	-3.201923
-434.9241	-3.185381
-435.9214	-3.171291
-436.9145	-3.157384
-437.9227	-3.14727
-438.9358	-3.135013
-439.9313	-3.124749
-440.9479	-3.115555
-441.9301	-3.099943
-442.9288	-3.089763
-443.9673	-3.079363
-444.962	-3.065772
-445.9622	-3.05852
-446.9463	-3.048773
-447.9091	-3.037086
-448.9145	-3.029523
-449.914	-3.020862
-450.9483	-3.012197
-451.9631	-3.002067
-452.9575	-2.991924
-453.9544	-2.981078
-454.9498	-2.97121
-455.923	-2.9646
-456.9218	-2.957676
-457.9295	-2.950037
-458.9212	-2.942433
-459.9239	-2.934845
-460.9127	-2.926935
-461.8942	-2.922134
-462.9054	-2.9182
-463.9126	-2.914562
-464.9265	-2.910135
-465.9536	-2.904853
-466.9507	-2.900579
-467.9653	-2.89484
-468.9569	-2.890675
-469.9557	-2.887599
-470.9607	-2.88131
-471.9559	-2.876069
-472.9603	-2.870996
-473.9373	-2.864434
-474.9265	-2.861371
-475.937	-2.859678
-476.9219	-2.856569
-477.9427	-2.85399
-478.9534	-2.85078
-479.9431	-2.847371
-480.9429	-2.846567
-481.9351	-2.845308
-482.9233	-2.844238
-483.9182	-2.842953
-484.9235	-2.840149
-485.9174	-2.838408
-486.9177	-2.836825
-487.9242	-2.836408
-488.9141	-2.836969
-489.9341	-2.836313
-490.9307	-2.837068
-491.92	-2.834914
-492.9526	-2.832519
-493.9512	-2.832966
-494.9424	-2.830558
-495.9543	-2.83024
-496.9418	-2.830746
-497.9241	-2.830338
-498.9388	-2.830335
-499.9283	-2.831051
-500.922	-2.832748
-501.9271	-2.832826
-502.9198	-2.832573
-503.916	-2.83197
-504.9097	-2.828956
-505.8831	-2.826429
-506.8847	-2.82732
-507.8957	-2.827711
-508.9043	-2.828201
-509.9352	-2.82967
-510.9299	-2.826929
-511.9179	-2.823032
-512.9197	-2.821401
-513.9087	-2.819808
-514.9238	-2.821093
-515.936	-2.822745
-516.9223	-2.823863
-517.938	-2.824935
-518.933	-2.823478
-519.9399	-2.824274
-520.9738	-2.823051
-521.9784	-2.820649
-522.9634	-2.819876
-523.9501	-2.817638
-524.9173	-2.815942
-525.8976	-2.816442
-526.9241	-2.817748
-527.9156	-2.818827
-528.9388	-2.820915
-529.97	-2.821491
-530.9406	-2.820709
-531.9503	-2.818857
-532.9331	-2.818266
-533.8987	-2.819799
-534.9166	-2.820406
-535.8898	-2.824006
-536.9095	-2.825686
-537.9299	-2.824819
-538.9059	-2.827162
-539.9295	-2.828937
-540.9187	-2.830524
-541.8994	-2.832559
-542.9309	-2.83376
-543.9322	-2.833777
-544.9377	-2.83467
-545.9455	-2.836702
-546.9331	-2.838291
-547.9476	-2.840071
-548.9167	-2.841089
-549.9058	-2.84037
-550.901	-2.837481
-551.8749	-2.836568
-552.8897	-2.839525
-553.8876	-2.843041
-554.9004	-2.848238
-555.9049	-2.853089
-556.9027	-2.853569
-557.9138	-2.854614
-558.9003	-2.855182
-559.91	-2.854702
-560.9033	-2.854621
-561.8804	-2.853162
-562.8503	-2.8519
-563.8438	-2.851428
-564.8311	-2.852579
-565.8543	-2.856648
-566.8529	-2.859692
-567.8694	-2.861938
-568.8922	-2.861401
-569.8845	-2.858149
-570.921	-2.857327
-571.9014	-2.855557
-572.9001	-2.856937
-573.9022	-2.861502
-574.907	-2.864932
-575.9105	-2.866839
-576.8857	-2.86909
-577.895	-2.868757
-578.8728	-2.868248
-579.8519	-2.869897
-580.8751	-2.868759
-581.8636	-2.868588
-582.8633	-2.86644
-583.8793	-2.863936
-584.8804	-2.863446
-585.8817	-2.860877
-586.8917	-2.861229
-587.8845	-2.86185
-588.8694	-2.861034
-589.8538	-2.861653
-590.8611	-2.863571
-591.8673	-2.864529
-592.8752	-2.866557
-593.8792	-2.868603
-594.8622	-2.866024
-595.8522	-2.86477
-596.8405	-2.864371
-597.8544	-2.864319
-598.6041	-2.819302
-598.8624	-2.742469
-598.6386	-2.643448
-597.8772	-2.527523
-596.8983	-2.446341
-595.8873	-2.385825
-594.8967	-2.335297
-593.9001	-2.293589
-592.8816	-2.256113
-591.9091	-2.224417
-590.8947	-2.19543
-589.9014	-2.167272
-588.9156	-2.143538
-587.9175	-2.116539
-586.9138	-2.090094
-585.9188	-2.067563
-584.9142	-2.043852
-583.9128	-2.022371
-582.9229	-2.004108
-581.9309	-1.982366
-580.9357	-1.962768
-579.9324	-1.945675
-578.9409	-1.926873
-577.9347	-1.911809
-576.9236	-1.895321
-575.9264	-1.878757
-574.9174	-1.86366
-573.9343	-1.845915
-572.9516	-1.828928
-571.9409	-1.811684
-570.9514	-1.791948
-569.941	-1.775637
-568.941	-1.759521
-567.944	-1.745156
-566.9245	-1.732516
-565.9091	-1.720158
-564.8903	-1.707289
-563.8873	-1.693502
-562.8758	-1.683312
-561.8995	-1.670282
-560.902	-1.656496
-559.9191	-1.644427
-558.9346	-1.627715
-557.9154	-1.612494
-556.9335	-1.600647
-555.9452	-1.586441
-554.9499	-1.575208
-553.9674	-1.565681
-552.9614	-1.553912
-551.9652	-1.541973
-550.983	-1.532248
-549.9773	-1.519229
-548.9828	-1.506853
-547.9664	-1.494672
-546.9433	-1.481616
-545.9502	-1.470215
-544.955	-1.459312
-543.9489	-1.451336
-542.9489	-1.441412
-541.937	-1.433104
-540.9279	-1.424766
-539.9296	-1.41431
-538.9661	-1.405898
-537.9716	-1.393939
-536.9818	-1.381088
-535.9885	-1.370091
-534.96	-1.356936
-533.9601	-1.347795
-532.9595	-1.339681
-531.9678	-1.329869
-530.97	-1.322896
-529.9539	-1.315382
-528.9562	-1.306567
-527.9332	-1.297506
-526.9319	-1.288968
-525.9548	-1.278306
-524.952	-1.269722
-523.9799	-1.262443
-522.9828	-1.254782
-521.9725	-1.247551
-520.9731	-1.238316
-519.975	-1.228565
-518.9707	-1.220253
-517.9691	-1.212076
-516.9564	-1.206058
-515.9279	-1.199359
-514.913	-1.19095
-513.8965	-1.184536
-512.8975	-1.179244
-511.9128	-1.173856
-510.9337	-1.168896
-509.9424	-1.160996
-508.9582	-1.152234
-507.9638	-1.14449
-506.9576	-1.136303
-505.976	-1.131439
-504.9558	-1.125038
-503.9452	-1.117884
-502.9488	-1.111289
-501.9394	-1.102272
-500.9461	-1.095767
-499.9562	-1.088998
-498.9506	-1.080612
-497.9723	-1.072028
-496.9699	-1.06208
-495.9547	-1.053355
-494.9782	-1.045586
-493.9503	-1.038207
-492.9767	-1.033068
-491.9959	-1.027378
-490.976	-1.019816
-489.9803	-1.014543
-488.956	-1.006336
-487.9273	-0.996605
-486.942	-0.989176
-485.9586	-0.98069
-484.9664	-0.972609
-483.9967	-0.965745
-482.9759	-0.957209
-481.9871	-0.949634
-480.9947	-0.942343
-480.004	-0.936844
-479.0048	-0.93135
-477.9864	-0.923586
-476.968	-0.916334
-475.9553	-0.908619
-474.9738	-0.900362
-473.9742	-0.894412
-473.0014	-0.8883
-471.991	-0.880055
-470.9811	-0.871625
-469.9946	-0.86319
-468.9963	-0.852124
-468.0094	-0.843471
-467.0328	-0.836971
-466.0262	-0.829241
-464.9977	-0.820337
-463.9716	-0.812019
-462.9491	-0.8042
-461.9448	-0.795121
-460.9667	-0.79092
-459.9941	-0.783036
-458.9896	-0.772591
-457.9952	-0.766185
-457.0059	-0.757059
-456.0112	-0.748685
-455.0082	-0.740764
-454.0165	-0.730312
-452.9869	-0.719742
-451.9765	-0.710786
-450.9998	-0.701335
-449.9957	-0.692511
-449.0044	-0.683981
-448.0183	-0.677773
-447.0154	-0.669472
-446.022	-0.658383
-445.037	-0.647444
-444.0247	-0.633383
-443.0267	-0.622588
-442.0165	-0.61443
-441.0045	-0.6059
-440.0041	-0.596604
-438.9682	-0.586655
-437.9458	-0.577388
-436.9337	-0.565181
-435.942	-0.556439
-434.9708	-0.546709
-434.0097	-0.532011
-433.0117	-0.519631
-431.9999	-0.506154
-431.0209	-0.49432
-430.0038	-0.482371
-429.0146	-0.473578
-428.02	-0.462489
-426.9963	-0.447252
-426.0125	-0.435156
-425.0285	-0.419062
-424.0179	-0.40488
-422.9938	-0.390273
-421.9692	-0.376306
-420.9732	-0.36299
-419.9803	-0.345591
-419.0018	-0.331716
-418.0041	-0.31751
-416.9661	-0.304584
-415.9543	-0.290111
-414.9514	-0.276353
-413.9384	-0.256201
-412.9359	-0.237499
-411.936	-0.223062
-410.9193	-0.207047
-409.9323	-0.195676
-408.9479	-0.181362
-407.9489	-0.163946
-406.9659	-0.146078
-405.9659	-0.128652
-404.9678	-0.111915
-403.9877	-0.096131
-403.0023	-0.079254
-402.0119	-0.060295
-401.0104	-0.036878
-400.0142	-0.017389
-399.001	0.001243
-398.0114	0.02274
-397.0251	0.040832
-396.0101	0.06289
-395.0231	0.087098
-394.0146	0.106837
-393.014	0.125107
-392.0364	0.144259
-391.03	0.161897
-390.0308	0.181785
-389.0419	0.205342
-388.0266	0.231497
-387.0248	0.256615
-386.0323	0.280378
-385.0133	0.303343
-384.0044	0.321764
-383.0108	0.343533
-382.0077	0.368762
-381.0155	0.390414
-380.0421	0.41076
-379.0486	0.432194
-378.0516	0.454239
-377.0573	0.480822
-376.0631	0.512025
-375.0616	0.539988
-374.0495	0.568193
-373.0556	0.588003
-372.0523	0.607312
-371.0458	0.629484
-370.0793	0.65236
-369.069	0.683776
-368.0472	0.716495
-367.0403	0.745471
-366.0167	0.775008
-365.0097	0.802164
-364.0104	0.826678
-363.0237	0.854007
-362.0149	0.876839
-361.0236	0.899565
-360.0257	0.92285
-359.0212	0.944408
-358.0359	0.97269
-357.0325	1.001423
-356.0506	1.032803
-355.0735	1.063519
-354.0529	1.086748
-353.0598	1.111449
-352.0427	1.132958
-351.026	1.157889
-350.0521	1.190898
-349.0301	1.222327
-348.0428	1.254206
-347.0381	1.286578
-346.0319	1.311688
-345.0689	1.337082
-344.0667	1.364769
-343.0602	1.386441
-342.0555	1.409816
-341.0586	1.435248
-340.0702	1.458246
-339.0803	1.488289
-338.0872	1.523055
-337.0552	1.561469
-336.0396	1.596281
-335.0302	1.622323
-334.0242	1.645776
-333.0508	1.659194
-332.0651	1.675863
-331.0856	1.703003
-330.0923	1.727266
-329.102	1.754693
-328.1213	1.787128
-327.1406	1.814727
-326.1465	1.842941
-325.1087	1.877085
-324.0785	1.90732
-323.0637	1.930198
-322.0724	1.949535
-321.0924	1.96778
-320.116	1.985097
-319.1113	2.008814
-318.0852	2.041473
-317.0846	2.06872
-316.0735	2.090822
-315.0714	2.118579
-314.0994	2.140561
-313.1149	2.164346
-312.1024	2.194873
-311.1024	2.223094
-310.0726	2.24772
-309.0546	2.266553
-308.0655	2.280905
-307.063	2.291937
-306.0877	2.305393
-305.0914	2.327152
-304.094	2.350348
-303.115	2.368226
-302.127	2.38935
-301.1402	2.409261
-300.1617	2.427266
-299.1479	2.455223
-298.1342	2.480264
-297.1171	2.506467
-296.0876	2.530505
-295.0901	2.547614
-294.0813	2.563253
-293.0915	2.571185
-292.0917	2.583938
-291.0983	2.597
-290.1081	2.609623
-289.1174	2.630428
-288.1148	2.654113
-287.0913	2.678071
-286.0822	2.709117
-285.0697	2.733102
-284.0836	2.74152
-283.107	2.746476
-282.1223	2.745124
-281.1412	2.745533
-280.1403	2.758966
-279.1374	2.776035
-278.1398	2.79847
-277.1229	2.819509
-276.1207	2.835695
-275.1235	2.852714
-274.1227	2.864254
-273.1199	2.876658
-272.1359	2.890563
-271.1568	2.898117
-270.1371	2.910551
-269.1369	2.92311
-268.1294	2.936832
-267.1114	2.959501
-266.1243	2.97428
-265.1415	2.987009
-264.1354	2.99907
-263.1312	3.00139
-262.1314	3.00941
-261.1235	3.024286
-260.106	3.039805
-259.089	3.057663
-258.0762	3.073927
-257.0605	3.083047
-256.0697	3.089425
-255.1069	3.096979
-254.0967	3.108806
-253.1158	3.114712
-252.1287	3.118715
-251.1207	3.12839
-250.1492	3.135514
-249.1448	3.150523
-248.1432	3.17965
-247.1109	3.204241
-246.1051	3.22446
-245.0998	3.239192
-244.0868	3.242646
-243.0883	3.243274
-242.1142	3.246965
-241.112	3.262437
-240.1371	3.277007
-239.1578	3.292746
-238.1382	3.319749
-237.1403	3.339333
-236.1278	3.357504
-235.114	3.385818
-234.1154	3.400215
-233.1206	3.406336
-232.1327	3.419818
-231.1491	3.4249
-230.1429	3.433048
-229.1542	3.454519
-228.1225	3.480382
-227.1054	3.505534
-226.1101	3.526955
-225.1007	3.550064
-224.1036	3.565651
-223.1291	3.57911
-222.115	3.605646
-221.1026	3.629392
-220.1154	3.649911
-219.1174	3.680647
-218.1249	3.703783
-217.1454	3.72516
-216.1404	3.754188
-215.1352	3.779399
-214.1463	3.803458
-213.1529	3.823824
-212.162	3.844023
-211.1485	3.868073
-210.1382	3.893976
-209.1033	3.931736
-208.0914	3.967831
-207.0845	3.994311
-206.0772	4.022145
-205.0792	4.041859
-204.0783	4.059194
-203.0757	4.082036
-202.0708	4.104929
-201.0978	4.129799
-200.098	4.16056
-199.1191	4.192543
-198.1403	4.230626
-197.1408	4.271358
-196.1629	4.31015
-195.1519	4.347829
-194.1416	4.372829
-193.1499	4.392817
-192.1547	4.413007
-191.1726	4.435795
-190.1861	4.46887
-189.165	4.503642
-188.1654	4.5403
-187.1526	4.577429
-186.1352	4.605543
-185.1225	4.637341
-184.1089	4.668951
-183.0915	4.692348
-182.1036	4.719178
-181.1296	4.741883
-180.1399	4.759905
-179.1604	4.782721
-178.1496	4.808823
-177.1471	4.83706
-176.146	4.863265
-175.1342	4.886718
-174.1472	4.908422
-173.1599	4.920014
-172.1765	4.936653
-171.191	4.961105
-170.178	4.980814
-169.15	5.006596
-168.1364	5.031543
-167.1286	5.044622
-166.1694	5.053306
-165.2003	5.063754
-164.1917	5.070524
-163.2115	5.079576
-162.2116	5.090418
-161.1979	5.101258
-160.2006	5.10982
-159.1975	5.120397
-158.1474	5.135804
-157.1519	5.144855
-156.1641	5.148084
-155.1641	5.147167
-154.1961	5.136713
-153.1994	5.128156
-152.1831	5.128192
-151.1694	5.125609
-150.1899	5.121336
-149.1952	5.1168
-148.2105	5.106438
-147.2362	5.098258
-146.2208	5.092713
-145.2244	5.089255
-144.2138	5.086008
-143.1969	5.078272
-142.2046	5.067434
-141.208	5.050026
-140.2316	5.028905
-139.2356	5.014127
-138.2527	4.994941
-137.2436	4.977783
-136.2262	4.964758
-135.2321	4.944189
-134.204	4.929873
-133.1763	4.917644
-132.1548	4.900775
-131.1506	4.883219
-130.1652	4.862657
-129.2019	4.835895
-128.2371	4.806467
-127.2505	4.781918
-126.2273	4.760149
-125.2153	4.737863
-124.2088	4.717828
-123.1893	4.699412
-122.2029	4.674913
-121.2029	4.652938
-120.1931	4.633635
-119.1932	4.608198
-118.218	4.58407
-117.2101	4.557324
-116.2283	4.528982
-115.2396	4.502686
-114.2021	4.478032
-113.2058	4.458128
-112.2084	4.43515
-111.2035	4.410268
-110.2114	4.386146
-109.2109	4.356921
-108.1926	4.329332
-107.1798	4.308292
-106.1561	4.285464
-105.1487	4.261253
-104.1278	4.238146
-103.1445	4.209909
-102.1575	4.181623
-101.1608	4.157238
-100.1779	4.133666
-99.16367	4.108786
-98.18208	4.082355
-97.19545	4.058347
-96.1999	4.033785
-95.19674	4.011523
-94.18826	3.996752
-93.1676	3.974957
-92.18997	3.952646
-91.22057	3.930715
-90.23175	3.90247
-89.25766	3.87943
-88.25426	3.858474
-87.23821	3.835892
-86.23316	3.815436
-85.23528	3.794484
-84.20008	3.773732
-83.19538	3.755185
-82.19724	3.737102
-81.18045	3.720622
-80.19754	3.700538
-79.19943	3.679099
-78.19637	3.657566
-77.20464	3.63307
-76.21731	3.612669
-75.2179	3.594785
-74.19936	3.577238
-73.19055	3.562341
-72.17773	3.546364
-71.20365	3.528257
-70.23868	3.510928
-69.24518	3.494159
-68.23865	3.478122
-67.21996	3.462209
-66.20081	3.443145
-65.19629	3.4255
-64.21176	3.407997
-63.20153	3.393155
-62.1986	3.382417
-61.21746	3.368238
-60.21434	3.354052
-59.22062	3.33805
-58.20817	3.31877
-57.20876	3.306109
-56.20169	3.294994
-55.18717	3.28161
-54.17563	3.269528
-53.17053	3.253444
-52.16598	3.236618
-51.17367	3.222475
-50.21556	3.209883
-49.18906	3.197907
-48.19737	3.182713
-47.21696	3.168938
-46.2086	3.156956
-45.24332	3.143234
-44.24609	3.136206
-43.22462	3.127161
-42.19774	3.113667
-41.18765	3.101142
-40.2117	3.085824
-39.2221	3.071105
-38.26148	3.06011
-37.27604	3.050067
-36.24671	3.040881
-35.24252	3.032076
-34.2281	3.022999
-33.21316	3.014882
-32.2171	3.005974
-31.21274	2.997316
-30.19669	2.989622
-29.16777	2.977307
-28.15977	2.965613
-27.16357	2.955582
-26.16585	2.942477
-25.20005	2.935341
-24.2153	2.928962
-23.20136	2.921992
-22.20177	2.91629
-21.20442	2.908447
-20.20781	2.900802
-19.22044	2.891969
-18.24713	2.884664
-17.23757	2.878235
-16.20103	2.86826
-15.22248	2.8595
-14.21427	2.852167
-13.22321	2.841783
-12.26474	2.836284
-11.27175	2.83143
-10.26175	2.823342
-9.23428	2.817888
-8.219124	2.810674
-7.185872	2.803628
-6.177064	2.799963
-5.167176	2.794749
-4.15345	2.784489
-3.183994	2.776755
-2.203005	2.766826
-1.254354	2.758052
-0.32169	2.753977
0.654264	2.748465
1.618453	2.744491
2.605274	2.739599
3.616392	2.735158
4.616292	2.732247
5.631929	2.726436
6.620629	2.722494
7.615162	2.719785
8.635452	2.715302
9.639423	2.710388
10.65701	2.704286
11.6576	2.697579
12.62585	2.689934
13.60737	2.685502
14.58452	2.6835
15.57977	2.681454
16.61945	2.679163
17.6311	2.677423
18.64572	2.672333
19.6492	2.66787
20.64241	2.663911
21.63883	2.656967
22.61308	2.652581
