Tension	Intensidad
-508.3123	-3.443725
-509.2881	-3.443288
-510.2704	-3.445817
-511.2528	-3.445246
-512.2296	-3.444639
-513.2292	-3.445523
-514.239	-3.444613
-515.2446	-3.446316
-516.2655	-3.448585
-517.2824	-3.450707
-518.283	-3.454098
-519.2935	-3.456394
-520.284	-3.460637
-521.2881	-3.464907
-522.292	-3.467552
-523.3055	-3.471998
-524.3082	-3.472984
-525.2839	-3.472488
-526.2756	-3.47542
-527.2714	-3.476167
-528.2952	-3.478881
-529.3175	-3.483614
-530.3287	-3.486836
-531.3238	-3.490346
-532.2888	-3.492073
-533.2971	-3.492158
-534.3	-3.490371
-535.3064	-3.488286
-536.3074	-3.488209
-537.2857	-3.489341
-538.2573	-3.489215
-539.2529	-3.492999
-540.2719	-3.494077
-541.2793	-3.493434
-542.3125	-3.494335
-543.3146	-3.489137
-544.3116	-3.483182
-545.2996	-3.47743
-546.2947	-3.469407
-547.3013	-3.461926
-548.2852	-3.455081
-549.2888	-3.448658
-550.2776	-3.442031
-551.2439	-3.433317
-552.2505	-3.425505
-553.2682	-3.417307
-554.2751	-3.409801
-555.2954	-3.406333
-556.3102	-3.400906
-557.2985	-3.39365
-558.2842	-3.387833
-559.288	-3.380548
-560.2775	-3.374333
-561.2743	-3.368502
-562.2723	-3.361233
-563.2556	-3.354059
-564.2511	-3.346611
-565.239	-3.340644
-566.2393	-3.335212
-567.2441	-3.328396
-568.2438	-3.324709
-569.2627	-3.320596
-570.2606	-3.314497
-571.2816	-3.313014
-572.2808	-3.309427
-573.2843	-3.305736
-574.2988	-3.304191
-575.2864	-3.299675
-576.271	-3.29543
-577.2742	-3.291561
-578.283	-3.28781
-579.2875	-3.287615
-580.319	-3.284749
-581.3317	-3.282805
-582.314	-3.280524
-583.3074	-3.273889
-584.2992	-3.271034
-585.2863	-3.266892
-586.2884	-3.26191
-587.2667	-3.260302
-588.263	-3.25685
-589.2365	-3.253131
-590.22	-3.251921
-591.2321	-3.248933
-592.2204	-3.247871
-593.234	-3.249117
-594.2593	-3.248887
-595.2615	-3.248981
-596.2516	-3.247676
-597.2584	-3.245355
-598.2488	-3.244996
-598.8115	-3.180324
-598.8895	-3.089095
-598.4395	-2.977957
-597.5173	-2.848806
-596.5075	-2.768497
-595.4841	-2.700625
-594.4827	-2.642124
-593.4666	-2.59186
-592.4545	-2.545697
-591.4653	-2.506186
-590.4669	-2.469891
-589.459	-2.433527
-588.4909	-2.402425
-587.5128	-2.371032
-586.5206	-2.339423
-585.5386	-2.31074
-584.5402	-2.280566
-583.5394	-2.252985
-582.5413	-2.227587
-581.5333	-2.202855
-580.542	-2.180047
-579.5346	-2.158
-578.5322	-2.136819
-577.5443	-2.116887
-576.5316	-2.095608
-575.5328	-2.07572
-574.5206	-2.053763
-573.4934	-2.030263
-572.4844	-2.011675
-571.4833	-1.991547
-570.4905	-1.97339
-569.514	-1.95728
-568.507	-1.938936
-567.5001	-1.920772
-566.4894	-1.90533
-565.4777	-1.888945
-564.4768	-1.872599
-563.4844	-1.8574
-562.4924	-1.840588
-561.491	-1.825242
-560.5117	-1.80907
-559.5081	-1.795686
-558.5197	-1.779334
-557.5284	-1.761528
-556.5159	-1.747211
-555.5366	-1.730137
-554.5304	-1.715379
-553.5147	-1.703577
-552.5142	-1.689582
-551.4976	-1.676625
-550.4978	-1.66598
-549.5146	-1.654115
-548.5457	-1.642152
-547.5514	-1.629915
-546.5679	-1.61665
-545.5788	-1.602165
-544.5699	-1.587338
-543.5665	-1.574074
-542.5439	-1.560515
-541.5386	-1.547057
-540.5308	-1.538984
-539.5273	-1.529289
-538.5287	-1.519238
-537.5391	-1.512184
-536.5425	-1.499284
-535.5448	-1.485978
-534.5608	-1.474463
-533.5609	-1.461325
-532.5538	-1.449865
-531.5596	-1.439644
-530.5781	-1.429916
-529.5869	-1.419541
-528.5748	-1.407999
-527.567	-1.398889
-526.53	-1.388025
-525.5042	-1.37597
-524.5252	-1.366388
-523.5486	-1.353998
-522.549	-1.340518
-521.5502	-1.331042
-520.5529	-1.319135
-519.5277	-1.307292
-518.5309	-1.298412
-517.5303	-1.288031
-516.5217	-1.27877
-515.5191	-1.268553
-514.5107	-1.257572
-513.5083	-1.247225
-512.4978	-1.236162
-511.4968	-1.226204
-510.5236	-1.217072
-509.5381	-1.205412
-508.5569	-1.196378
-507.5785	-1.184713
-506.5924	-1.171906
-505.6033	-1.162683
-504.6068	-1.151062
-503.5985	-1.142003
-502.5609	-1.133427
-501.5394	-1.12307
-500.5456	-1.113495
-499.5454	-1.103274
-498.5712	-1.092768
-497.5783	-1.08212
-496.5693	-1.069582
-495.5772	-1.056772
-494.5695	-1.044555
-493.5779	-1.030789
-492.5643	-1.020801
-491.5559	-1.010257
-490.5501	-0.998976
-489.5404	-0.990096
-488.5428	-0.978455
-487.5409	-0.968048
-486.5653	-0.956943
-485.574	-0.942834
-484.5996	-0.929367
-483.6168	-0.916047
-482.6093	-0.902699
-481.6049	-0.892579
-480.6036	-0.879996
-479.5999	-0.868773
-478.6079	-0.858175
-477.6046	-0.841984
-476.5911	-0.83114
-475.5825	-0.817004
-474.5698	-0.801466
-473.5734	-0.789544
-472.5911	-0.774276
-471.5833	-0.760348
-470.5787	-0.746708
-469.5887	-0.732125
-468.5706	-0.718648
-467.5779	-0.704704
-466.5867	-0.690113
-465.5709	-0.676161
-464.55	-0.655989
-463.5203	-0.641982
-462.5134	-0.626056
-461.5084	-0.608631
-460.5477	-0.597678
-459.5744	-0.580304
-458.5692	-0.560622
-457.5719	-0.544112
-456.5645	-0.522757
-455.5585	-0.500366
-454.5683	-0.483514
-453.576	-0.462117
-452.5554	-0.443356
-451.5638	-0.422807
-450.5677	-0.402919
-449.5646	-0.383699
-448.589	-0.362712
-447.5947	-0.343539
-446.5857	-0.320493
-445.5923	-0.290971
-444.5859	-0.266563
-443.5805	-0.240237
-442.5933	-0.213438
-441.5879	-0.1941
-440.5598	-0.168585
-439.5551	-0.142124
-438.5529	-0.116096
-437.5468	-0.087245
-436.571	-0.059363
-435.5808	-0.029873
-434.5682	-1.73E-4
-433.5883	0.030383
-432.6002	0.064973
-431.6136	0.09514
-430.6311	0.124908
-429.625	0.159946
-428.6043	0.188109
-427.6024	0.222672
-426.579	0.262593
-425.5742	0.299157
-424.5751	0.339878
-423.5672	0.378956
-422.5796	0.414859
-421.5685	0.452611
-420.5825	0.49009
-419.5631	0.530936
-418.5682	0.571949
-417.5912	0.611067
-416.5829	0.654806
-415.5889	0.696818
-414.5826	0.742653
-413.5421	0.795852
-412.5211	0.840195
-411.5213	0.88408
-410.5027	0.925101
-409.5345	0.959685
-408.5568	1.002256
-407.5665	1.049999
-406.5893	1.099117
-405.5771	1.153251
-404.572	1.204489
-403.5679	1.252438
-402.5791	1.302438
-401.5979	1.351866
-400.5984	1.406052
-399.6069	1.455205
-398.5988	1.503193
-397.5934	1.5553
-396.5937	1.601254
-395.5942	1.658554
-394.5823	1.720968
-393.5948	1.775
-392.6082	1.833333
-391.6059	1.888219
-390.6335	1.934387
-389.6263	1.988818
-388.6126	2.044436
-387.5994	2.101675
-386.5705	2.159585
-385.5674	2.217287
-384.5934	2.275931
-383.6246	2.329006
-382.6601	2.388462
-381.6591	2.451485
-380.6517	2.50267
-379.6553	2.557131
-378.6502	2.61335
-377.6646	2.660883
-376.6561	2.722508
-375.6517	2.793413
-374.6361	2.860848
-373.6296	2.929568
-372.6481	2.992076
-371.6547	3.04499
-370.6669	3.092852
-369.6818	3.146483
-368.7025	3.20842
-367.687	3.265682
-366.6984	3.327473
-365.6788	3.397485
-364.6486	3.454826
-363.6498	3.51984
-362.6065	3.592494
-361.6121	3.647306
-360.6088	3.700751
-359.6131	3.750698
-358.647	3.790196
-357.6641	3.839221
-356.6783	3.896847
-355.6679	3.960215
-354.6555	4.022467
-353.662	4.077036
-352.6592	4.133065
-351.6859	4.181138
-350.7058	4.227597
-349.6784	4.289198
-348.6793	4.339627
-347.6703	4.390151
-346.6628	4.449375
-345.6692	4.497881
-344.653	4.556759
-343.6401	4.620447
-342.6425	4.677382
-341.642	4.727548
-340.6629	4.768102
-339.6585	4.805552
-338.6538	4.847186
-337.6734	4.896873
-336.6548	4.958185
-335.6735	5.015411
-334.6674	5.064355
-333.6478	5.108867
-332.6588	5.143732
-331.6738	5.180649
-330.6696	5.223713
-329.6894	5.260961
-328.6956	5.298793
-327.6813	5.338512
-326.7078	5.374373
-325.6948	5.426668
-324.6937	5.47345
-323.6735	5.523337
-322.672	5.567214
-321.6753	5.598773
-320.6749	5.631738
-319.6887	5.655167
-318.6877	5.687306
-317.6834	5.731307
-316.7027	5.767436
-315.7052	5.805165
-314.6902	5.8448
-313.6955	5.86851
-312.6662	5.904856
-311.6565	5.947307
-310.652	5.977426
-309.6475	6.006567
-308.647	6.025569
-307.6628	6.035431
-306.6612	6.047732
-305.6714	6.063347
-304.6773	6.091349
-303.6598	6.119226
-302.6628	6.143694
-301.6498	6.172906
-300.6335	6.177609
-299.6577	6.184486
-298.6572	6.204462
-297.6628	6.212398
-296.6799	6.233237
-295.674	6.257391
-294.6979	6.265819
-293.6858	6.280189
-292.6914	6.294833
-291.6794	6.303133
-290.6901	6.305646
-289.7032	6.303651
-288.7009	6.307945
-287.7073	6.307624
-286.691	6.320256
-285.6899	6.353792
-284.6782	6.365959
-283.6946	6.373718
-282.7031	6.378734
-281.7231	6.355311
-280.7488	6.340711
-279.7297	6.335577
-278.7208	6.326283
-277.7072	6.324876
-276.7138	6.32538
-275.7212	6.330633
-274.7197	6.337684
-273.7252	6.342916
-272.7119	6.360665
-271.7201	6.357453
-270.7197	6.34017
-269.7232	6.332086
-268.7278	6.305478
-267.7411	6.289079
-266.7582	6.293269
-265.7591	6.288355
-264.7444	6.287492
-263.7221	6.287511
-262.706	6.278089
-261.6858	6.271361
-260.6889	6.259758
-259.6918	6.251555
-258.681	6.237302
-257.6968	6.212235
-256.7021	6.198264
-255.7035	6.178977
-254.7192	6.164685
-253.7084	6.164181
-252.6956	6.147531
-251.6951	6.128463
-250.7007	6.106684
-249.7272	6.073334
-248.7526	6.054463
-247.7583	6.042955
-246.7562	6.035558
-245.7321	6.037649
-244.7288	6.029419
-243.7184	6.014999
-242.7287	5.998802
-241.7362	5.975202
-240.7274	5.956622
-239.7431	5.933066
-238.7349	5.910619
-237.7488	5.897503
-236.7672	5.880457
-235.7651	5.877861
-234.7616	5.882545
-233.7464	5.868497
-232.7469	5.855645
-231.737	5.832682
-230.7589	5.793162
-229.7539	5.767239
-228.7362	5.747031
-227.7415	5.73143
-226.7192	5.72233
-225.7373	5.714422
-224.7471	5.708144
-223.7505	5.695439
-222.7599	5.687632
-221.7469	5.684503
-220.7297	5.663247
-219.7281	5.643715
-218.7078	5.629757
-217.7177	5.600842
-216.7419	5.591493
-215.7299	5.592349
-214.7505	5.584326
-213.7354	5.580463
-212.7012	5.571167
-211.6983	5.554695
-210.6824	5.535756
-209.6667	5.522697
-208.6508	5.518338
-207.6472	5.503774
-206.6512	5.493069
-205.6541	5.487841
-204.6893	5.465623
-203.6952	5.45277
-202.6794	5.4472
-201.6955	5.425236
-200.7104	5.40941
-199.7296	5.397791
-198.7586	5.380233
-197.7781	5.37376
-196.7549	5.374626
-195.7512	5.379806
-194.7331	5.380792
-193.7245	5.372718
-192.7345	5.36478
-191.744	5.345591
-190.7708	5.327551
-189.7621	5.324962
-188.763	5.312652
-187.7507	5.304541
-186.7239	5.306201
-185.7385	5.298127
-184.7338	5.299982
-183.7403	5.303273
-182.7323	5.297663
-181.732	5.28759
-180.7366	5.270262
-179.7353	5.251032
-178.7608	5.234274
-177.7702	5.221841
-176.7832	5.221178
-175.787	5.218823
-174.7842	5.214536
-173.7794	5.214068
-172.7803	5.200381
-171.7761	5.185802
-170.7935	5.176375
-169.7951	5.159317
-168.8027	5.150086
-167.8024	5.14251
-166.7954	5.13009
-165.8029	5.122882
-164.7985	5.114674
-163.8064	5.105663
-162.7993	5.094247
-161.8023	5.078371
-160.7984	5.064417
-159.794	5.04886
-158.8082	5.038771
-157.7763	5.034846
-156.7639	5.019931
-155.7719	5.004983
-154.7591	4.987416
-153.7748	4.959625
-152.7858	4.942883
-151.7834	4.929299
-150.7897	4.913554
-149.7958	4.90344
-148.8004	4.887665
-147.7982	4.869924
-146.783	4.852555
-145.7916	4.829724
-144.7714	4.815228
-143.7706	4.796586
-142.7896	4.778005
-141.7677	4.764142
-140.7923	4.739404
-139.8008	4.718565
-138.7896	4.701581
-137.7903	4.676742
-136.7848	4.657133
-135.7887	4.634638
-134.7982	4.609148
-133.8172	4.590064
-132.7963	4.569982
-131.7878	4.55406
-130.762	4.534789
-129.7489	4.510436
-128.7707	4.48811
-127.7627	4.461028
-126.7847	4.43609
-125.7889	4.416333
-124.8099	4.391772
-123.8341	4.369499
-122.8312	4.350435
-121.8373	4.327324
-120.8199	4.311167
-119.8008	4.294269
-118.8042	4.274264
-117.8027	4.254005
-116.7956	4.22784
-115.806	4.200661
-114.8051	4.175081
-113.806	4.151139
-112.809	4.132791
-111.7878	4.113168
-110.7892	4.094494
-109.7724	4.077601
-108.7784	4.054711
-107.7834	4.035711
-106.7555	4.016399
-105.769	3.993767
-104.7482	3.973243
-103.7587	3.950465
-102.7744	3.925633
-101.7568	3.903805
-100.7612	3.88364
-99.75704	3.863622
-98.77009	3.844759
-97.77945	3.822271
-96.78181	3.801873
-95.79329	3.781086
-94.81042	3.762708
-93.81677	3.749654
-92.82995	3.732483
-91.82977	3.716557
-90.80975	3.698632
-89.8003	3.675168
-88.79781	3.656675
-87.79865	3.639315
-86.79703	3.619307
-85.80218	3.6021
-84.80991	3.583282
-83.81189	3.56498
-82.81644	3.550172
-81.83565	3.536334
-80.82403	3.524347
-79.818	3.50727
-78.83136	3.490949
-77.80943	3.473955
-76.84364	3.451628
-75.8419	3.436226
-74.8476	3.420468
-73.87833	3.40338
-72.8569	3.390882
-71.86478	3.377314
-70.87469	3.363604
-69.8572	3.351756
-68.8573	3.339216
-67.86069	3.327048
-66.84045	3.311045
-65.8522	3.295219
-64.8456	3.281826
-63.8519	3.26528
-62.84961	3.254209
-61.83324	3.245097
-60.82606	3.231736
-59.82706	3.220804
-58.83184	3.210438
-57.83367	3.195854
-56.83644	3.185722
-55.81807	3.177152
-54.77708	3.165566
-53.77473	3.155185
-52.76564	3.141826
-51.76293	3.12815
-50.78226	3.116037
-49.79228	3.104878
-48.79862	3.097172
-47.79771	3.08618
-46.81579	3.074892
-45.81998	3.065763
-44.84055	3.053642
-43.85027	3.046152
-42.8461	3.041528
-41.8252	3.032854
-40.8417	3.025161
-39.83869	3.014443
-38.82295	3.001793
-37.83015	2.991946
-36.8114	2.983176
-35.81966	2.97516
-34.83583	2.965291
-33.85361	2.95631
-32.83905	2.948573
-31.82817	2.941477
-30.8361	2.936347
-29.80731	2.931087
-28.81689	2.92172
-27.82445	2.91219
-26.8191	2.902739
-25.83444	2.891762
-24.8421	2.885388
-23.85627	2.879985
-22.86642	2.874609
-21.88301	2.871358
-20.87164	2.866962
-19.86166	2.861746
-18.86533	2.856238
-17.85448	2.849774
-16.84928	2.845889
-15.83525	2.838715
-14.82041	2.830605
-13.82528	2.825235
-12.83297	2.813409
-11.83477	2.808898
-10.84319	2.806731
-9.842578	2.7993
-8.81496	2.797824
-7.813181	2.793973
-6.802629	2.788077
-5.79314	2.786338
-4.804789	2.780733
-3.816239	2.770673
-2.843326	2.764262
-1.886084	2.756026
-0.921431	2.750325
0.063497	2.747025
1.062783	2.744273
2.087942	2.741623
3.080929	2.736877
4.066788	2.733397
5.05479	2.72872
6.028883	2.725458
7.016501	2.724755
8.022783	2.723887
9.041711	2.720387
10.0524	2.715329
11.06084	2.709777
12.04543	2.704749
13.03498	2.699134
13.99865	2.695646
14.98587	2.693051
15.97647	2.68757
16.95453	2.686522
17.99075	2.68694
19.00602	2.683471
20.0052	2.682473
21.02149	2.680942
22.01157	2.673994
22.99925	2.669223
24.0182	2.664979
25.00542	2.65919
26.00979	2.657243
26.9897	2.656084
27.97178	2.655946
28.9718	2.655298
29.96289	2.652035
30.98347	2.650495
31.97213	2.646079
32.97813	2.642594
33.9671	2.643028
34.98028	2.637934
35.99055	2.635758
36.99618	2.633773
38.00404	2.629392
38.98443	2.629954
39.98891	2.629676
40.98949	2.628051
41.99882	2.627621
43.01547	2.624804
44.00629	2.62499
44.99422	2.624272
45.98257	2.621798
46.98381	2.621935
47.99743	2.616858
49.00607	2.614151
50.03026	2.613238
51.02654	2.609406
52.03144	2.608361
53.02441	2.607187
53.97755	2.603385
54.94915	2.602707
55.93497	2.603725
56.90523	2.60285
57.90656	2.604552
58.91763	2.60325
59.92347	2.600535
60.94004	2.597506
61.95897	2.594043
62.94285	2.592149
63.93685	2.588152
64.92592	2.586935
65.93466	2.587894
66.93334	2.585698
67.93776	2.586995
68.94064	2.587838
69.91059	2.584137
70.90982	2.585536
71.91987	2.584485
72.93468	2.580961
73.9438	2.580102
74.93851	2.577057
75.90663	2.575243
76.90043	2.575632
77.90782	2.577526
78.92804	2.581038
79.93454	2.580705
80.9152	2.582392
81.92149	2.582759
82.93752	2.578143
83.93991	2.577703
84.9565	2.576889
85.93457	2.57295
86.90379	2.573501
87.92149	2.574716
88.91481	2.573237
89.93501	2.575235
90.9478	2.576309
91.95544	2.576576
92.98587	2.576519
93.97559	2.577264
94.97279	2.578141
95.95218	2.576586
96.92854	2.57618
97.95478	2.576702
98.55244	2.493473
98.65028	2.388967
98.24654	2.271179
97.32546	2.137671
96.32383	2.078004
95.30965	2.03333
94.32793	1.9935
93.30336	1.959996
92.2934	1.929906
91.30941	1.903369
90.27774	1.878833
89.28679	1.855608
88.30151	1.834907
87.29028	1.811081
86.29199	1.789371
85.27573	1.77161
84.26145	1.751614
83.25254	1.735391
82.26468	1.721465
81.26454	1.704257
80.26659	1.690746
79.26869	1.676807
78.26367	1.661264
77.28561	1.649294
76.29851	1.635193
75.31874	1.622334
74.31137	1.609208
73.29808	1.594606
72.27679	1.58491
71.27505	1.574346
70.28984	1.565049
69.31532	1.555973
68.30896	1.541126
67.30954	1.528217
66.29987	1.515495
65.26896	1.502577
64.26687	1.495333
63.24788	1.486054
62.25171	1.477913
61.27999	1.470127
60.30682	1.459044
59.32513	1.451407
58.3239	1.440538
57.31024	1.432562
56.28873	1.426543
55.28806	1.416507
54.29374	1.408464
53.29977	1.401288
52.31715	1.392249
51.31804	1.38675
50.34122	1.380603
49.35807	1.368995
48.36597	1.359982
47.33862	1.350697
46.30312	1.343264
45.30766	1.337003
44.29813	1.330301
43.32613	1.323251
42.35184	1.314579
41.31574	1.30573
40.31495	1.298336
39.31543	1.288661
38.30255	1.281984
37.31546	1.277134
36.33043	1.269864
35.33488	1.264387
34.33585	1.258014
33.33136	1.248994
32.32103	1.242489
31.29894	1.234444
30.31031	1.226455
29.31014	1.220733
28.30268	1.212601
27.32872	1.206621
26.31802	1.202259
25.34288	1.197791
24.37669	1.194924
23.3689	1.188442
22.36473	1.180584
21.35049	1.172354
20.33691	1.162129
19.32254	1.155967
18.34839	1.150271
17.3283	1.14398
16.32106	1.140654
15.33545	1.135584
14.32677	1.128459
13.37646	1.123634
12.38258	1.115911
11.40019	1.107169
10.39812	1.099905
9.388162	1.090804
8.388594	1.085384
7.367455	1.079973
6.370629	1.076902
5.355557	1.074476
4.357502	1.067345
3.375731	1.063114
2.381813	1.057276
1.400376	1.048412
0.416495	1.043197
-0.567785	1.037855
-1.535928	1.036251
-2.495879	1.034648
-3.457491	1.030382
-4.427579	1.023678
-5.428161	1.012061
-6.436569	1.003323
-7.449	0.996878
-8.482917	0.988811
-9.494982	0.981512
-10.51968	0.976288
-11.51182	0.968183
-12.50007	0.963893
-13.47245	0.961834
-14.45056	0.955003
-15.46869	0.950495
-16.46568	0.945671
-17.47991	0.93811
-18.4782	0.932127
-19.47549	0.926925
-20.47582	0.922287
-21.48327	0.917075
-22.49754	0.912282
-23.4988	0.906976
-24.49555	0.898845
-25.46522	0.891017
-26.45282	0.885536
-27.43748	0.876561
-28.43411	0.868896
-29.47833	0.862184
-30.47994	0.852819
-31.49738	0.847719
-32.50789	0.84288
-33.47963	0.837936
-34.47453	0.834387
-35.46947	0.828547
-36.44218	0.823102
-37.44687	0.817351
-38.46489	0.810672
-39.45826	0.807841
-40.48511	0.801541
-41.51366	0.793484
-42.49949	0.787057
-43.50706	0.776177
-44.50073	0.76829
-45.46455	0.762817
-46.46846	0.754078
-47.46186	0.747593
-48.48117	0.74033
-49.49127	0.732555
-50.48039	0.726896
-51.49058	0.720262
-52.47019	0.713817
-53.46353	0.706136
-54.48106	0.698051
-55.47082	0.691205
-56.46426	0.683582
-57.48664	0.676726
-58.48887	0.670183
-59.49525	0.659642
-60.51738	0.650097
-61.51394	0.640323
-62.51595	0.63007
-63.50964	0.623388
-64.47908	0.616431
-65.46477	0.60751
-66.45623	0.598327
-67.45307	0.587429
-68.47117	0.576399
-69.47395	0.566995
-70.46118	0.557434
-71.45882	0.549389
-72.45653	0.539014
-73.46387	0.529553
-74.48614	0.52222
-75.49164	0.511015
-76.48813	0.502481
-77.46539	0.492676
-78.44835	0.47763
-79.45464	0.464245
-80.46574	0.450311
-81.48915	0.434387
-82.48286	0.422484
-83.48932	0.411819
-84.46605	0.400648
-85.4607	0.389257
-86.47145	0.376
-87.45499	0.362594
-88.4772	0.345682
-89.48405	0.330335
-90.47677	0.317488
-91.47823	0.2981
-92.48694	0.28245
-93.47276	0.26631
-94.46828	0.248695
-95.47034	0.2328
-96.44966	0.217988
-97.4391	0.199445
-98.45743	0.178781
-99.45502	0.159035
-100.4484	0.137755
-101.4583	0.118057
-102.4339	0.09944
-103.4164	0.080692
-104.4122	0.057061
-105.4131	0.032954
-106.4263	0.008676
-107.4515	-0.017516
-108.4653	-0.042092
-109.4514	-0.062336
-110.4371	-0.087741
-111.4381	-0.113142
-112.4373	-0.138883
-113.4603	-0.170556
-114.4676	-0.199077
-115.4658	-0.228792
-116.4581	-0.259671
-117.4568	-0.293236
-118.4522	-0.327511
-119.4568	-0.36038
-120.4683	-0.39501
-121.4712	-0.42932
-122.4773	-0.462027
-123.4706	-0.504197
-124.477	-0.544954
-125.4734	-0.583996
-126.4745	-0.627884
-127.4851	-0.66444
-128.4756	-0.699949
-129.467	-0.742122
-130.4595	-0.785873
-131.4324	-0.83415
-132.4293	-0.885373
-133.4392	-0.936381
-134.458	-0.986839
-135.4747	-1.034263
-136.4836	-1.087935
-137.4806	-1.14144
-138.4541	-1.189528
-139.4397	-1.246444
-140.4336	-1.298826
-141.4208	-1.349939
-142.4271	-1.413994
-143.4276	-1.477209
-144.4011	-1.543382
-145.4082	-1.611286
-146.422	-1.67406
-147.4224	-1.735944
-148.4326	-1.796362
-149.4353	-1.862015
-150.4225	-1.930933
-151.4054	-1.997438
-152.3965	-2.070667
-153.3781	-2.143827
-154.3733	-2.21209
-155.3814	-2.294699
-156.3924	-2.376877
-157.4092	-2.457157
-158.4255	-2.543178
-159.4402	-2.61924
-160.4396	-2.693666
-161.4317	-2.773843
-162.4182	-2.85535
-163.4176	-2.946174
-164.4354	-3.036789
-165.4298	-3.124462
-166.4411	-3.213194
-167.4232	-3.292488
-168.4154	-3.377971
-169.4088	-3.468786
-170.4127	-3.55454
-171.4423	-3.650565
-172.4482	-3.743851
-173.4657	-3.833994
-174.4476	-3.934862
-175.432	-4.030509
-176.4294	-4.124451
-177.4268	-4.218902
-178.4282	-4.30046
-179.4229	-4.383058
-180.4045	-4.469574
-181.3874	-4.560987
-182.3888	-4.665524
-183.3831	-4.76858
-184.384	-4.875926
-185.3864	-4.975453
-186.3679	-5.06138
-187.3792	-5.155824
-188.3894	-5.243483
-189.3857	-5.330044
-190.4063	-5.427475
-191.4064	-5.515288
-192.3883	-5.600361
-193.3996	-5.699565
-194.3848	-5.796715
-195.3826	-5.897152
-196.3872	-5.995923
-197.3969	-6.083953
-198.4049	-6.164033
-199.3983	-6.235415
-200.383	-6.317416
-201.3598	-6.399159
-202.3446	-6.478463
-203.3403	-6.57256
-204.3493	-6.655662
-205.3455	-6.72764
-206.3336	-6.813995
-207.3437	-6.894083
-208.3516	-6.975059
-209.3646	-7.064224
-210.3862	-7.142532
-211.373	-7.216349
-212.3693	-7.289339
-213.3753	-7.369724
-214.3567	-7.452433
-215.3709	-7.525172
-216.3792	-7.599095
-217.3577	-7.661403
-218.3745	-7.705988
-219.375	-7.768581
-220.3713	-7.834486
-221.3863	-7.898509
-222.3866	-7.973663
-223.3694	-8.037601
-224.3574	-8.091028
-225.3681	-8.146326
-226.3749	-8.202748
-227.3769	-8.259453
-228.3876	-8.309187
-229.3638	-8.355837
-230.3522	-8.399385
-231.3298	-8.43463
-232.336	-8.487704
-233.3378	-8.551685
-234.3353	-8.609681
-235.3587	-8.678409
-236.3535	-8.735138
-237.3589	-8.771448
-238.3605	-8.814225
-239.3533	-8.847583
-240.3481	-8.883067
-241.3695	-8.925971
-242.3719	-8.970303
-243.3689	-9.014706
-244.3676	-9.059031
-245.3569	-9.106967
-246.377	-9.153907
-247.3922	-9.19313
-248.3815	-9.23082
-249.3698	-9.263186
-250.3408	-9.281641
-251.3395	-9.316138
-252.3411	-9.351297
-253.3383	-9.384184
-254.3666	-9.428333
-255.3606	-9.459332
-256.3521	-9.482819
-257.351	-9.515406
-258.3173	-9.544466
-259.3119	-9.583463
-260.3201	-9.626039
-261.3218	-9.665123
-262.3425	-9.702213
-263.3382	-9.727161
-264.36	-9.759438
-265.3826	-9.791097
-266.3716	-9.816025
-267.4023	-9.851281
-268.3808	-9.871564
-269.3578	-9.881239
-270.3532	-9.909235
-271.3204	-9.935787
-272.3389	-9.970717
-273.3497	-10.01836
-274.3701	-10.05536
-275.3905	-10.08527
-276.3826	-10.11215
-277.3742	-10.13452
-278.3568	-10.15306
-279.3409	-10.16323
-280.3347	-10.1789
-281.3296	-10.1914
-282.3182	-10.19767
-283.3145	-10.23339
-284.2974	-10.2728
-285.3052	-10.3092
-286.3232	-10.35783
-287.3244	-10.38528
-288.3352	-10.39455
-289.3344	-10.40821
-290.3251	-10.42076
-291.329	-10.4368
-292.3289	-10.45873
-293.3177	-10.48381
-294.3115	-10.50633
-295.312	-10.5215
-296.2986	-10.54789
-297.3018	-10.57021
-298.3105	-10.57788
-299.3005	-10.59355
-300.3031	-10.60182
-301.2943	-10.601
-302.3093	-10.62153
-303.3179	-10.64235
-304.3264	-10.66082
-305.3314	-10.68399
-306.3145	-10.69246
-307.2962	-10.69345
-308.2828	-10.68933
-309.2787	-10.69346
-310.2856	-10.70939
-311.3071	-10.72379
-312.3318	-10.74956
-313.3259	-10.76956
-314.3165	-10.77478
-315.3094	-10.79151
-316.3027	-10.79962
-317.3188	-10.79761
-318.3183	-10.80012
-319.3303	-10.78705
-320.322	-10.76757
-321.3065	-10.76073
-322.308	-10.7578
-323.3103	-10.76817
-324.3228	-10.78273
-325.3317	-10.78796
-326.3319	-10.78761
-327.3069	-10.76891
-328.3102	-10.74989
-329.3029	-10.73103
-330.3129	-10.70352
-331.3183	-10.68754
-332.3105	-10.6682
-333.3015	-10.64637
-334.2796	-10.64053
-335.2879	-10.62961
-336.2745	-10.62041
-337.3017	-10.61259
-338.3024	-10.58957
-339.3079	-10.56169
-340.3303	-10.53089
-341.3252	-10.50062
-342.3406	-10.47805
-343.333	-10.45493
-344.3237	-10.43456
-345.3027	-10.40674
-346.2828	-10.36752
-347.2876	-10.34605
-348.3007	-10.31724
-349.3154	-10.27776
-350.3309	-10.24327
-351.3351	-10.18783
-352.3053	-10.13111
-353.3024	-10.08705
-354.2942	-10.04594
-355.2959	-10.00732
-356.2968	-9.966864
-357.2703	-9.92271
