Tension	Intensidad
mV	uA
Au CNEA Calcinado Ciclo 7 Ru 1mM	Au CNEA Calcinado Ciclo 7 Ru 1mM
-407.5342	-0.651957
-406.5064	-0.638315
-405.5141	-0.62475
-404.5081	-0.613254
-403.4998	-0.601386
-402.5094	-0.590433
-401.4965	-0.581723
-400.5007	-0.568415
-399.4842	-0.55874
-398.4979	-0.548739
-397.5142	-0.534405
-396.503	-0.524745
-395.5284	-0.511332
-394.5302	-0.496041
-393.544	-0.484856
-392.5712	-0.470781
-391.57	-0.456979
-390.5692	-0.444402
-389.557	-0.428647
-388.5605	-0.415544
-387.5599	-0.401413
-386.5671	-0.388271
-385.5815	-0.377087
-384.5607	-0.363113
-383.5815	-0.351645
-382.5853	-0.338912
-381.5756	-0.323265
-380.5833	-0.314032
-379.5782	-0.299471
-378.5597	-0.282646
-377.5802	-0.269411
-376.5985	-0.24919
-375.5624	-0.232215
-374.5827	-0.218502
-373.5789	-0.203284
-372.5772	-0.192138
-371.6112	-0.183691
-370.6089	-0.173102
-369.6125	-0.160153
-368.6087	-0.143079
-367.611	-0.125403
-366.6032	-0.1065
-365.5843	-0.086362
-364.5684	-0.074301
-363.5381	-0.05795
-362.5208	-0.042563
-361.5225	-0.034791
-360.5385	-0.021483
-359.5599	-0.008937
-358.5837	-1.7E-4
-357.5846	0.017137
-356.5822	0.036339
-355.5935	0.053057
-354.6048	0.072042
-353.6014	0.087694
-352.5933	0.101765
-351.5893	0.113779
-350.5862	0.126881
-349.585	0.147035
-348.5904	0.158804
-347.6011	0.17501
-346.5856	0.195109
-345.6239	0.204658
-344.6316	0.223455
-343.5984	0.242784
-342.6162	0.25506
-341.5947	0.270504
-340.5903	0.284475
-339.6183	0.297463
-338.6152	0.311897
-337.6168	0.328504
-336.6192	0.350302
-335.607	0.364625
-334.6078	0.377062
-333.5995	0.394555
-332.6034	0.396996
-331.6013	0.40606
-330.6011	0.423224
-329.6047	0.430635
-328.6264	0.44946
-327.6405	0.4693
-326.6291	0.484691
-325.6289	0.505188
-324.608	0.520535
-323.5865	0.539845
-322.5959	0.55147
-321.6228	0.556554
-320.6168	0.567841
-319.6381	0.571339
-318.6637	0.581943
-317.6482	0.607145
-316.6502	0.620974
-315.6379	0.640363
-314.6193	0.660849
-313.6155	0.667693
-312.611	0.683584
-311.6293	0.699745
-310.6358	0.711088
-309.6324	0.725062
-308.6336	0.73279
-307.627	0.738662
-306.6075	0.748188
-305.6126	0.7598
-304.6125	0.777898
-303.5982	0.790447
-302.601	0.799346
-301.5709	0.816328
-300.582	0.821048
-299.6089	0.833858
-298.6146	0.85465
-297.6303	0.86389
-296.6237	0.884344
-295.612	0.899801
-294.6155	0.905398
-293.6222	0.917449
-292.6267	0.927284
-291.6108	0.936624
-290.6241	0.950163
-289.6253	0.959828
-288.6301	0.971715
-287.6476	0.983204
-286.6261	1.001617
-285.6223	1.026223
-284.6094	1.034648
-283.6104	1.045452
-282.5991	1.05181
-281.6145	1.04255
-280.6326	1.05216
-279.648	1.067295
-278.6751	1.07842
-277.6778	1.101861
-276.6687	1.121149
-275.6399	1.134142
-274.6384	1.148108
-273.6389	1.161706
-272.6264	1.181646
-271.643	1.18613
-270.6572	1.192888
-269.6438	1.20693
-268.669	1.20425
-267.6759	1.225024
-266.6512	1.255048
-265.6574	1.267459
-264.6556	1.289653
-263.6561	1.30557
-262.6582	1.308546
-261.6425	1.32083
-260.6343	1.335761
-259.6177	1.354249
-258.6121	1.368336
-257.6155	1.382287
-256.6067	1.403199
-255.6236	1.413556
-254.6325	1.433154
-253.6437	1.461929
-252.6549	1.471729
-251.6646	1.485946
-250.6834	1.505211
-249.6841	1.512817
-248.6911	1.53557
-247.6691	1.56541
-246.6527	1.593466
-245.6296	1.622202
-244.6182	1.643361
-243.6231	1.664155
-242.6242	1.680665
-241.6529	1.698425
-240.6443	1.728909
-239.639	1.75175
-238.6414	1.774354
-237.6363	1.809331
-236.6486	1.832037
-235.6561	1.865724
-234.6473	1.905265
-233.644	1.92966
-232.6388	1.957426
-231.6324	1.976562
-230.6457	1.993082
-229.6713	2.022591
-228.6863	2.056805
-227.7001	2.099
-226.6975	2.140885
-225.6835	2.174016
-224.6751	2.211678
-223.6697	2.244997
-222.6572	2.280599
-221.6438	2.326695
-220.6573	2.35811
-219.6519	2.395195
-218.6602	2.435345
-217.6592	2.467582
-216.6425	2.518939
-215.6531	2.56907
-214.6443	2.614029
-213.6582	2.662671
-212.6588	2.700387
-211.6426	2.736635
-210.6519	2.779283
-209.6315	2.82573
-208.6237	2.880541
-207.6098	2.929111
-206.6361	2.977454
-205.6384	3.028454
-204.6302	3.065012
-203.6546	3.115195
-202.6071	3.167215
-201.6243	3.204684
-200.6365	3.254545
-199.6519	3.301508
-198.7038	3.342657
-197.7097	3.400001
-196.7259	3.458193
-195.7009	3.517043
-194.6792	3.571868
-193.6843	3.619389
-192.6784	3.666497
-191.6888	3.705284
-190.7031	3.755249
-189.6831	3.815016
-188.6761	3.860539
-187.6735	3.914083
-186.6561	3.969872
-185.6455	4.009686
-184.647	4.064651
-183.6414	4.120415
-182.6402	4.162761
-181.6566	4.20612
-180.6776	4.242983
-179.6815	4.277328
-178.6972	4.317722
-177.7209	4.363939
-176.7073	4.417405
-175.7247	4.458526
-174.7173	4.497956
-173.6981	4.540099
-172.7091	4.567212
-171.7094	4.602615
-170.7073	4.642482
-169.7171	4.670245
-168.7108	4.704072
-167.7021	4.738719
-166.7126	4.76207
-165.7082	4.790518
-164.7069	4.817723
-163.7125	4.843145
-162.7272	4.86637
-161.7245	4.885438
-160.7271	4.907384
-159.7294	4.924322
-158.7127	4.944801
-157.6938	4.970898
-156.6887	4.983187
-155.6826	4.994031
-154.6835	5.007028
-153.7039	5.004616
-152.7177	5.011817
-151.7273	5.02025
-150.7278	5.020612
-149.7199	5.026109
-148.7227	5.025395
-147.7183	5.023781
-146.7065	5.02313
-145.7272	5.024906
-144.711	5.032015
-143.6877	5.028491
-142.7008	5.020525
-141.6734	5.009799
-140.6852	4.990669
-139.7113	4.98081
-138.7019	4.973728
-137.7487	4.959346
-136.7416	4.948822
-135.7384	4.934327
-134.7506	4.915826
-133.7151	4.902143
-132.7098	4.885488
-131.7013	4.865437
-130.694	4.843772
-129.7166	4.81857
-128.7339	4.797156
-127.7695	4.777227
-126.7781	4.758155
-125.7577	4.741779
-124.7637	4.714818
-123.7472	4.69025
-122.729	4.665758
-121.7614	4.634546
-120.742	4.613214
-119.7345	4.590311
-118.7508	4.566529
-117.7424	4.545603
-116.7495	4.520905
-115.753	4.494921
-114.7689	4.468894
-113.7637	4.442461
-112.7784	4.417216
-111.7796	4.387127
-110.751	4.359011
-109.7362	4.334108
-108.7172	4.304911
-107.7072	4.283125
-106.6943	4.262839
-105.6987	4.23613
-104.6855	4.212132
-103.6711	4.184636
-102.6675	4.153687
-101.6571	4.127198
-100.6817	4.10041
-99.69075	4.073455
-98.70464	4.045935
-97.71879	4.018577
-96.69657	3.994112
-95.69742	3.969068
-94.71368	3.945559
-93.689	3.924355
-92.71098	3.896562
-91.71498	3.871409
-90.71004	3.849843
-89.73689	3.823866
-88.73222	3.80335
-87.73582	3.782896
-86.71914	3.757977
-85.71575	3.734944
-84.70969	3.712117
-83.72592	3.689031
-82.75877	3.667052
-81.76906	3.644475
-80.7725	3.625192
-79.76025	3.60194
-78.74855	3.580205
-77.73602	3.563299
-76.74071	3.540039
-75.73838	3.520201
-74.73438	3.502548
-73.74335	3.477864
-72.75052	3.45809
-71.75648	3.439252
-70.74623	3.417797
-69.734	3.400893
-68.72894	3.384079
-67.73227	3.368894
-66.73293	3.352506
-65.72285	3.334881
-64.72038	3.317554
-63.7201	3.29697
-62.7341	3.278633
-61.74621	3.263023
-60.74895	3.24371
-59.73672	3.227598
-58.72292	3.212756
-57.71682	3.196514
-56.69124	3.18567
-55.68409	3.17434
-54.6842	3.159819
-53.68386	3.14458
-52.68348	3.127709
-51.70934	3.111685
-50.71228	3.097656
-49.73738	3.083541
-48.7494	3.070309
-47.71389	3.055371
-46.74457	3.042085
-45.71447	3.030658
-44.71603	3.017046
-43.72916	3.00595
-42.70649	2.994662
-41.72918	2.979358
-40.74585	2.969719
-39.76118	2.959353
-38.76982	2.946514
-37.75673	2.938262
-36.75163	2.925262
-35.74365	2.913615
-34.74031	2.902386
-33.75245	2.891149
-32.75555	2.8817
-31.75216	2.869025
-30.74659	2.859968
-29.7341	2.851258
-28.73805	2.839735
-27.7568	2.832527
-26.76329	2.822263
-25.76377	2.809397
-24.74784	2.800529
-23.72614	2.790548
-22.73511	2.779691
-21.73067	2.772906
-20.7387	2.764522
-19.74983	2.754891
-18.7334	2.749098
-17.75254	2.741353
-16.74408	2.736591
-15.7505	2.729411
-14.75193	2.721726
-13.73681	2.713352
-12.76253	2.702732
-11.75784	2.695101
-10.78083	2.689505
-9.798906	2.682039
-8.792509	2.675148
-7.781474	2.670005
-6.765106	2.661878
-5.73526	2.657944
-4.71344	2.65261
-3.718476	2.643143
-2.746278	2.635183
-1.789384	2.625998
-0.822936	2.620176
0.125482	2.615448
1.1363	2.609947
2.126678	2.606391
3.115893	2.601106
4.119948	2.598714
5.089288	2.596371
6.073069	2.591012
7.062384	2.586531
8.066422	2.583335
9.100637	2.579537
10.10368	2.575417
11.10748	2.569979
12.09286	2.561436
13.06697	2.55508
14.07011	2.549958
15.07093	2.547825
16.08932	2.544359
17.09962	2.542093
18.11604	2.541176
19.11405	2.537142
20.12781	2.534985
21.12635	2.53247
22.12894	2.528107
23.14788	2.524555
24.11892	2.520897
25.11259	2.514739
26.09151	2.510165
27.07236	2.507521
28.08694	2.50505
29.07591	2.503611
30.0576	2.500868
31.033	2.497573
32.01539	2.493078
33.02674	2.489138
34.04047	2.489642
35.05682	2.486892
36.06694	2.48512
37.06785	2.483094
38.06147	2.475036
39.06047	2.471182
40.05624	2.467542
41.05087	2.465283
42.05914	2.463939
43.04613	2.461189
44.03423	2.459639
45.03001	2.456448
46.04183	2.456918
47.07972	2.45987
48.10315	2.457952
49.11933	2.455664
50.11219	2.452704
51.1005	2.444947
52.09185	2.441914
53.08964	2.440953
54.07653	2.437409
55.06718	2.435945
56.08606	2.434926
57.08273	2.433606
58.08281	2.433851
59.09278	2.433952
60.06985	2.433992
61.05783	2.430914
62.06296	2.425804
63.05862	2.422872
64.0579	2.41781
65.05728	2.415603
66.06562	2.417214
67.04453	2.415429
68.04839	2.415407
69.03825	2.415349
70.02584	2.411854
71.04121	2.411339
72.02233	2.411245
73.03478	2.409488
74.02673	2.409712
75.0078	2.406821
75.99986	2.403844
76.98437	2.403125
77.99808	2.401103
79.00907	2.4029
80.03442	2.40099
81.03415	2.399345
82.02296	2.397999
83.01334	2.394135
84.01103	2.396317
85.01672	2.398579
86.02055	2.398331
87.03323	2.398893
88.02518	2.396086
89.02174	2.391437
90.02309	2.390474
91.02914	2.38983
92.05264	2.3884
93.05876	2.387891
94.04598	2.386051
95.03586	2.385393
96.01959	2.386147
97.01873	2.389314
98.05718	2.392683
98.61365	2.316787
98.65318	2.222524
98.20422	2.112586
97.21365	1.990394
96.19414	1.937492
95.18594	1.895454
94.17366	1.858163
93.16898	1.828267
92.18118	1.801308
91.18073	1.77613
90.17998	1.75357
89.19037	1.731346
88.18968	1.710706
87.18228	1.687315
86.18265	1.666241
85.18162	1.649796
84.1596	1.632065
83.16887	1.619432
82.18258	1.606722
81.19207	1.587204
80.18616	1.57033
79.17928	1.553406
78.17926	1.536448
77.17936	1.523618
76.2025	1.510603
75.20729	1.497665
74.19818	1.484511
73.18778	1.471396
72.19344	1.460587
71.20151	1.448394
70.20406	1.437041
69.18806	1.427679
68.18132	1.413883
67.17703	1.403485
66.1809	1.395772
65.18396	1.386731
64.18217	1.379798
63.194	1.37124
62.18572	1.358624
61.19808	1.344897
60.17894	1.330998
59.15928	1.320313
58.15865	1.310565
57.15715	1.302189
56.19297	1.296848
55.21637	1.28632
54.22321	1.27791
53.24264	1.270607
52.22525	1.259801
51.22411	1.253008
50.23652	1.245635
49.23559	1.233469
48.23463	1.225472
47.22698	1.216737
46.21513	1.20584
45.20138	1.200062
44.19878	1.192117
43.19843	1.183897
42.19277	1.177177
41.16789	1.168039
40.16601	1.15947
39.16473	1.148992
38.16751	1.142321
37.20817	1.136087
36.21733	1.127189
35.22557	1.121303
34.22742	1.111993
33.19719	1.103795
32.20706	1.099669
31.21322	1.094224
30.20545	1.088406
29.24603	1.08234
28.25042	1.073937
27.23672	1.065469
26.23558	1.057796
25.21768	1.050277
24.22127	1.042992
23.2291	1.034635
22.24872	1.027496
21.26173	1.021481
20.24382	1.013263
19.24056	1.007465
18.24958	1.001746
17.24056	0.991874
16.24438	0.98587
15.24221	0.978934
14.22818	0.971317
13.2389	0.966607
12.25108	0.961172
11.25914	0.954262
10.28166	0.94712
9.257545	0.939183
8.257179	0.931663
7.253856	0.922279
6.241159	0.91445
5.255999	0.909575
4.245978	0.900521
3.266601	0.895734
2.295782	0.890897
1.306202	0.884371
0.328885	0.880493
-0.670982	0.875708
-1.653832	0.871871
-2.612504	0.863848
-3.588906	0.85585
-4.568565	0.848021
-5.582059	0.838174
-6.600588	0.833417
-7.589787	0.830543
-8.594339	0.824592
-9.607302	0.817055
-10.59831	0.80932
-11.60474	0.79844
-12.61139	0.790453
-13.58545	0.784698
-14.59559	0.775712
-15.59492	0.770111
-16.58769	0.764114
-17.61423	0.757484
-18.60702	0.753578
-19.61875	0.748675
-20.61968	0.743511
-21.6063	0.736684
-22.60483	0.728656
-23.58932	0.720547
-24.57825	0.715643
-25.57804	0.711889
-26.57036	0.710596
-27.59492	0.704163
-28.5981	0.695132
-29.6032	0.686519
-30.63298	0.674886
-31.61694	0.668278
-32.61583	0.661054
-33.60228	0.653307
-34.58823	0.647022
-35.58625	0.639398
-36.58582	0.634365
-37.59574	0.628765
-38.58942	0.62347
-39.5913	0.618824
-40.60504	0.610672
-41.61711	0.603191
-42.60085	0.596389
-43.6139	0.588707
-44.60708	0.584762
-45.59976	0.58026
-46.60655	0.571443
-47.59685	0.564974
-48.58457	0.554993
-49.56996	0.544801
-50.56123	0.539625
-51.53239	0.532321
-52.52265	0.524646
-53.52882	0.516094
-54.55674	0.505857
-55.58334	0.496848
-56.59938	0.488011
-57.60474	0.481749
-58.57626	0.476883
-59.57438	0.467499
-60.57874	0.460517
-61.56411	0.45278
-62.5966	0.441738
-63.59808	0.435384
-64.60432	0.426968
-65.607	0.415456
-66.60825	0.40512
-67.62002	0.394015
-68.6214	0.38386
-69.62416	0.374896
-70.62175	0.366397
-71.59528	0.356728
-72.58125	0.344078
-73.58466	0.332136
-74.57716	0.321669
-75.59531	0.307798
-76.60246	0.298057
-77.58347	0.289816
-78.5723	0.276051
-79.56213	0.266884
-80.54414	0.254578
-81.55878	0.239404
-82.55261	0.226722
-83.55186	0.211077
-84.55748	0.197207
-85.57694	0.181329
-86.60248	0.165399
-87.60416	0.153055
-88.61784	0.137453
-89.58958	0.123659
-90.55244	0.112333
-91.55116	0.092588
-92.52171	0.072926
-93.53545	0.053961
-94.5721	0.030416
-95.58758	0.012336
-96.601	-0.003533
-97.59479	-0.02262
-98.57201	-0.0403
-99.55154	-0.062456
-100.5451	-0.083669
-101.5367	-0.10537
-102.5396	-0.128515
-103.5179	-0.148415
-104.5229	-0.175634
-105.5405	-0.202281
-106.5482	-0.226609
-107.5958	-0.256903
-108.6131	-0.282676
-109.6058	-0.305435
-110.6086	-0.336156
-111.6057	-0.362125
-112.5999	-0.392685
-113.6305	-0.424191
-114.614	-0.450795
-115.5832	-0.481881
-116.5656	-0.512128
-117.5311	-0.550247
-118.5632	-0.589368
-119.6091	-0.625912
-120.6382	-0.665274
-121.651	-0.70273
-122.6209	-0.735545
-123.5894	-0.778988
-124.5763	-0.819469
-125.5609	-0.859216
-126.565	-0.907174
-127.5695	-0.949348
-128.5648	-0.992563
-129.5696	-1.041133
-130.567	-1.08969
-131.5592	-1.141068
-132.5511	-1.19071
-133.5511	-1.240162
-134.5568	-1.290103
-135.5402	-1.337562
-136.5533	-1.395356
-137.5684	-1.453164
-138.571	-1.507897
-139.5912	-1.569907
-140.5735	-1.626024
-141.566	-1.680712
-142.5498	-1.745139
-143.5729	-1.80527
-144.5694	-1.867917
-145.5391	-1.934977
-146.537	-1.996945
-147.5159	-2.06466
-148.5237	-2.131872
-149.5454	-2.201761
-150.558	-2.273536
-151.5589	-2.339191
-152.5718	-2.407197
-153.5489	-2.471842
-154.5436	-2.53374
-155.5437	-2.611465
-156.5309	-2.690594
-157.5417	-2.772293
-158.5602	-2.86036
-159.5631	-2.9368
-160.5551	-3.010652
-161.5617	-3.088433
-162.568	-3.159688
-163.5547	-3.23507
-164.5514	-3.311557
-165.5699	-3.384947
-166.5534	-3.463339
-167.5508	-3.54109
-168.5557	-3.626411
-169.5424	-3.711418
-170.5372	-3.790466
-171.5419	-3.873967
-172.5576	-3.945053
-173.5474	-4.01239
-174.5538	-4.091303
-175.5435	-4.164615
-176.5348	-4.242999
-177.539	-4.328266
-178.5441	-4.401475
-179.5538	-4.473739
-180.5732	-4.545544
-181.5916	-4.617328
-182.5881	-4.692307
-183.6038	-4.761455
-184.5768	-4.835764
-185.5679	-4.903795
-186.539	-4.964434
-187.5272	-5.04213
-188.5243	-5.111688
-189.5124	-5.176208
-190.5352	-5.247661
-191.534	-5.300431
-192.5441	-5.346928
-193.5388	-5.403485
-194.5305	-5.459158
-195.5165	-5.518798
-196.4966	-5.580757
-197.4966	-5.639193
-198.48	-5.692171
-199.4659	-5.736701
-200.4923	-5.787764
-201.4859	-5.830059
-202.5004	-5.861004
-203.5137	-5.903025
-204.4911	-5.934224
-205.4754	-5.960548
-206.4606	-6.005481
-207.4585	-6.047281
-208.4551	-6.089684
-209.4678	-6.134089
-210.4751	-6.16293
-211.4778	-6.184611
-212.4933	-6.201633
-213.5057	-6.223045
-214.519	-6.248523
-215.5218	-6.266289
-216.5166	-6.289778
-217.5129	-6.308589
-218.4946	-6.317664
-219.5033	-6.342013
-220.5164	-6.358076
-221.5176	-6.367678
-222.546	-6.380262
-223.54	-6.378113
-224.5238	-6.373872
-225.5312	-6.374943
-226.5108	-6.376327
-227.5115	-6.384474
-228.5068	-6.389511
-229.4778	-6.38731
-230.4653	-6.383315
-231.4494	-6.368753
-232.4552	-6.364621
-233.473	-6.364015
-234.4675	-6.357201
-235.4712	-6.360973
-236.4738	-6.354722
-237.4664	-6.344904
-238.4944	-6.346788
-239.4888	-6.337727
-240.4836	-6.32784
-241.4945	-6.317648
-242.4724	-6.292599
-243.4923	-6.270528
-244.4824	-6.253954
-245.4644	-6.240981
-246.4791	-6.240727
-247.4794	-6.233579
-248.4887	-6.225775
-249.5037	-6.21047
-250.4932	-6.181691
-251.4916	-6.169878
-252.508	-6.151573
-253.5088	-6.129555
-254.5225	-6.120028
-255.5119	-6.09407
-256.4869	-6.06937
-257.4837	-6.059137
-258.4699	-6.046194
-259.4546	-6.038451
-260.4774	-6.030014
-261.4859	-6.014086
-262.4934	-5.992476
-263.5113	-5.965249
-264.4917	-5.949392
-265.4936	-5.93261
-266.4791	-5.912027
-267.4852	-5.902338
-268.4951	-5.877188
-269.4911	-5.848587
-270.5329	-5.839629
-271.5331	-5.82396
-272.5251	-5.8106
-273.5176	-5.798452
-274.4873	-5.772838
-275.479	-5.7487
-276.4987	-5.728436
-277.5097	-5.717859
-278.517	-5.707187
-279.5078	-5.688856
-280.4948	-5.674126
-281.4669	-5.650759
-282.4432	-5.61943
-283.4676	-5.60615
-284.488	-5.589427
-285.5112	-5.574618
-286.5264	-5.568844
-287.502	-5.554206
-288.4687	-5.53543
-289.4708	-5.519929
-290.4816	-5.502269
-291.497	-5.48472
-292.5045	-5.464768
-293.4966	-5.441649
-294.4695	-5.420367
-295.4553	-5.395093
-296.4425	-5.384192
-297.4472	-5.37823
-298.4586	-5.363682
-299.4654	-5.357419
-300.4683	-5.337556
-301.45	-5.308916
-302.4314	-5.290721
-303.441	-5.26457
-304.4389	-5.245336
-305.4322	-5.229313
-306.4484	-5.211231
-307.4257	-5.196834
-308.4125	-5.185037
-309.4122	-5.176466
-310.4166	-5.17
-311.4387	-5.155253
-312.4687	-5.135918
-313.485	-5.112652
-314.4668	-5.082167
-315.4406	-5.068275
-316.432	-5.053581
-317.4346	-5.040199
-318.462	-5.034778
-319.4713	-5.012299
-320.4668	-4.989256
-321.4581	-4.969285
-322.4398	-4.945737
-323.4611	-4.929046
-324.4932	-4.914533
-325.4824	-4.902464
-326.5107	-4.885168
-327.4843	-4.86373
-328.4703	-4.849489
-329.4984	-4.828115
-330.4877	-4.806533
-331.4909	-4.792556
-332.4869	-4.765492
-333.4567	-4.736342
-334.4363	-4.722926
-335.4309	-4.705042
-336.4228	-4.692885
-337.434	-4.687923
-338.4453	-4.672327
-339.4661	-4.653095
-340.4686	-4.632391
-341.4866	-4.610337
-342.4868	-4.588598
-343.4729	-4.566983
-344.4762	-4.551017
-345.4589	-4.530885
-346.4387	-4.510238
-347.4431	-4.502293
-348.4411	-4.489191
-349.4451	-4.473988
-350.4657	-4.464417
-351.4834	-4.440288
-352.479	-4.413796
-353.4631	-4.39228
-354.4583	-4.369442
-355.4394	-4.351224
-356.4143	-4.335289
-357.4301	-4.319687
-358.414	-4.300606
-359.3812	-4.277862
-360.4077	-4.263663
-361.402	-4.248876
-362.4143	-4.230692
-363.446	-4.220333
-364.4352	-4.202552
-365.4305	-4.180606
-366.4552	-4.169337
-367.4595	-4.153986
-368.4741	-4.139104
-369.4732	-4.125616
-370.4404	-4.105966
-371.439	-4.085103
-372.4136	-4.062903
-373.4076	-4.045446
-374.409	-4.030585
-375.4047	-4.013235
-376.412	-4.000605
-377.4206	-3.98455
-378.4208	-3.964124
-379.4289	-3.951467
-380.4535	-3.935864
-381.4673	-3.919149
-382.472	-3.906895
-383.449	-3.888209
-384.4221	-3.869965
-385.3929	-3.855615
-386.3848	-3.842274
-387.3877	-3.833085
-388.3906	-3.822775
-389.4072	-3.810159
-390.4329	-3.796596
-391.4141	-3.778029
-392.3991	-3.762142
-393.3909	-3.747907
-394.3475	-3.731382
-395.3637	-3.720169
-396.3553	-3.707558
-397.3195	-3.691907
-398.3282	-3.683629
-399.3376	-3.671592
-400.3567	-3.662103
-401.4062	-3.652928
-402.4205	-3.638723
-403.406	-3.623786
-404.3955	-3.608972
-405.3718	-3.597524
-406.3586	-3.584111
-407.348	-3.572097
-408.3309	-3.56071
-409.3299	-3.546737
-410.317	-3.536524
-411.3224	-3.529983
-412.3295	-3.521937
-413.3241	-3.51302
-414.3369	-3.506179
-415.3345	-3.493552
-416.3425	-3.480217
-417.3521	-3.470785
-418.3618	-3.460923
-419.382	-3.453765
-420.399	-3.446644
-421.4038	-3.437419
-422.3949	-3.427177
-423.3748	-3.414389
-424.3629	-3.406621
-425.3508	-3.398194
-426.3594	-3.388322
-427.3893	-3.385659
-428.4065	-3.375704
-429.4173	-3.366862
-430.426	-3.361573
-431.4175	-3.350241
-432.4133	-3.341304
-433.4137	-3.333586
-434.4121	-3.324836
-435.4086	-3.317869
-436.4055	-3.312329
-437.401	-3.309162
-438.3904	-3.304167
-439.3939	-3.298176
-440.3916	-3.293748
-441.3983	-3.285215
-442.3957	-3.27591
-443.3833	-3.270988
-444.3923	-3.262959
-445.3915	-3.255524
-446.3969	-3.250972
-447.4017	-3.243875
-448.3804	-3.237882
-449.3941	-3.234805
-450.3962	-3.229795
-451.3954	-3.223176
-452.4092	-3.217483
-453.4025	-3.211492
-454.3944	-3.208079
-455.3795	-3.204536
-456.3601	-3.202619
-457.355	-3.201572
-458.3616	-3.196672
-459.3741	-3.194754
-460.3596	-3.189722
-461.3396	-3.182119
-462.3119	-3.178786
-463.3005	-3.173767
-464.3221	-3.17056
-465.3483	-3.169006
-466.3623	-3.166677
-467.3842	-3.164861
-468.393	-3.162282
-469.3799	-3.158089
-470.3958	-3.154324
-471.3789	-3.148613
-472.38	-3.146563
-473.3635	-3.144741
-474.3503	-3.142913
-475.3592	-3.144769
-476.3615	-3.144411
-477.3862	-3.145128
-478.4142	-3.146084
-479.4126	-3.144449
-480.4182	-3.142607
-481.4218	-3.141382
-482.4084	-3.138337
-483.3949	-3.136304
-484.3741	-3.134015
-485.3479	-3.131723
-486.3297	-3.131592
-487.3188	-3.130767
-488.331	-3.131133
-489.3379	-3.130587
-490.3345	-3.129948
-491.3558	-3.133016
-492.3564	-3.134447
-493.3466	-3.136867
-494.3513	-3.140077
-495.3359	-3.140814
-496.3264	-3.142448
-497.3595	-3.144872
-498.348	-3.145946
-499.3596	-3.145902
-500.3623	-3.148252
-501.3541	-3.149692
-502.3775	-3.150944
-503.3649	-3.151305
-504.3646	-3.15179
-505.3556	-3.151611
-506.3502	-3.151474
-507.3591	-3.154758
-508.364	-3.155433
-509.3711	-3.156981
-510.3578	-3.160879
-511.3563	-3.161775
-512.3275	-3.162103
-513.3226	-3.16428
-514.3209	-3.165157
-515.3051	-3.167152
-516.3206	-3.169807
-517.3218	-3.171591
-518.3268	-3.172932
-519.3398	-3.172619
-520.3499	-3.174536
-521.3519	-3.174877
-522.3633	-3.173622
-523.3749	-3.174094
-524.3558	-3.171894
-525.3469	-3.169105
-526.3584	-3.170418
-527.3655	-3.172397
-528.3774	-3.175043
-529.3889	-3.178833
-530.3768	-3.181205
-531.3811	-3.182055
-532.3893	-3.182125
-533.3746	-3.182036
-534.3796	-3.182082
-535.3492	-3.181261
-536.3558	-3.182667
-537.3482	-3.184487
-538.3289	-3.184527
-539.338	-3.188238
-540.3192	-3.190964
-541.3264	-3.192556
-542.3378	-3.195283
-543.3414	-3.194835
-544.3653	-3.194319
-545.36	-3.194869
-546.3522	-3.197046
-547.3484	-3.201021
-548.3372	-3.204126
-549.3361	-3.207197
-550.3365	-3.208236
-551.3331	-3.208326
-552.3395	-3.209755
-553.3428	-3.211249
-554.3292	-3.211423
-555.3306	-3.21529
-556.3242	-3.215225
-557.3145	-3.215512
-558.3142	-3.218879
-559.3107	-3.218031
-560.2802	-3.221126
-561.3257	-3.221777
-562.3499	-3.220816
-563.3717	-3.220423
-564.3802	-3.220495
-565.3527	-3.22242
-566.3383	-3.225892
-567.3374	-3.229615
-568.3583	-3.232446
-569.3638	-3.233536
-570.3678	-3.232079
-571.3455	-3.232082
-572.3317	-3.229615
-573.3143	-3.228742
-574.3113	-3.228019
-575.297	-3.224961
-576.2832	-3.224576
-577.275	-3.226501
-578.2728	-3.229207
-579.2847	-3.233037
-580.3035	-3.234427
-581.3113	-3.231741
-582.3145	-3.229069
-583.3207	-3.226287
-584.3283	-3.226892
-585.3459	-3.229389
-586.329	-3.229901
-587.3262	-3.232935
-588.3154	-3.232756
-589.2833	-3.23087
-590.2906	-3.232706
-591.281	-3.231406
-592.2721	-3.231028
-593.285	-3.230633
-594.281	-3.228749
-595.2947	-3.226717
-596.281	-3.225633
-597.2794	-3.227274
-598.2974	-3.227691
-598.8695	-3.164108
-598.9449	-3.075896
-598.5264	-2.970112
-597.5814	-2.851005
-596.5848	-2.785804
-595.6016	-2.735032
-594.5822	-2.690255
-593.5775	-2.651191
-592.5423	-2.614489
-591.5131	-2.582192
-590.5143	-2.553225
-589.5117	-2.524745
-588.5455	-2.498277
-587.5788	-2.470406
-586.5887	-2.444638
-585.6086	-2.422264
-584.5993	-2.400467
-583.5891	-2.380046
-582.6045	-2.361045
-581.5858	-2.34029
-580.5723	-2.319626
-579.5624	-2.299446
-578.5367	-2.278623
-577.5514	-2.259326
-576.5747	-2.239742
-575.5781	-2.221852
-574.5862	-2.203607
-573.5549	-2.184934
-572.5527	-2.170875
-571.5686	-2.155739
-570.5625	-2.140038
-569.6011	-2.125863
