Tension	Intensidad
22.39765	1.06225
21.39567	1.055554
20.39286	1.046201
19.36139	1.04007
18.35532	1.033252
17.34549	1.025929
16.33998	1.020064
15.36432	1.01162
14.36302	1.003964
13.38097	0.996705
12.37842	0.989161
11.37055	0.982145
10.36586	0.976578
9.338972	0.970283
8.353397	0.964934
7.344656	0.958368
6.353713	0.950018
5.398166	0.943486
4.403118	0.935149
3.411526	0.92848
2.404896	0.921802
1.402187	0.914678
0.398232	0.911029
-0.59326	0.906807
-1.539152	0.905009
-2.50344	0.900244
-3.484562	0.891937
-4.457059	0.883708
-5.461762	0.87197
-6.476585	0.863153
-7.441987	0.856318
-8.438564	0.848231
-9.452074	0.840511
-10.45935	0.835846
-11.48019	0.829205
-12.48785	0.823758
-13.4646	0.81958
-14.45252	0.808908
-15.4666	0.801505
-16.45837	0.793906
-17.48335	0.785213
-18.5015	0.780902
-19.48187	0.775865
-20.48727	0.770959
-21.48029	0.765297
-22.47474	0.758692
-23.472	0.751911
-24.47305	0.744101
-25.48988	0.737418
-26.47436	0.732782
-27.45126	0.72293
-28.44491	0.715762
-29.44832	0.710575
-30.46459	0.701661
-31.51811	0.698698
-32.5108	0.693317
-33.48082	0.68481
-34.46437	0.677454
-35.45034	0.668629
-36.46695	0.660963
-37.47542	0.653476
-38.47833	0.648987
-39.46534	0.645241
-40.47016	0.638016
-41.47575	0.630488
-42.46623	0.622814
-43.4714	0.611637
-44.4544	0.603785
-45.45864	0.597856
-46.47763	0.588124
-47.48345	0.581996
-48.49588	0.575317
-49.50324	0.568609
-50.50005	0.563981
-51.48318	0.558304
-52.45096	0.551514
-53.40983	0.541943
-54.41875	0.530846
-55.44204	0.521092
-56.45816	0.511657
-57.48018	0.504786
-58.46735	0.50208
-59.44586	0.494279
-60.45272	0.486719
-61.4597	0.477729
-62.46766	0.464026
-63.48378	0.454772
-64.49849	0.444139
-65.49944	0.432113
-66.51839	0.422293
-67.52468	0.411038
-68.50972	0.401847
-69.51646	0.395577
-70.50794	0.38751
-71.51467	0.379906
-72.54196	0.369729
-73.53561	0.357729
-74.5292	0.347141
-75.53357	0.334809
-76.48932	0.32598
-77.47885	0.317289
-78.46788	0.303765
-79.44563	0.29225
-80.46306	0.276917
-81.46561	0.259309
-82.46806	0.246651
-83.46589	0.231446
-84.44591	0.216539
-85.45377	0.202686
-86.46661	0.186969
-87.46919	0.172192
-88.49554	0.157002
-89.49591	0.143353
-90.45343	0.131285
-91.44546	0.113636
-92.42763	0.097257
-93.41294	0.079645
-94.44746	0.057367
-95.4597	0.042636
-96.46013	0.026645
-97.48877	0.006299
-98.4766	-0.012825
-99.45544	-0.035116
-100.4622	-0.057939
-101.4406	-0.079617
-102.4329	-0.100572
-103.4124	-0.12302
-104.3996	-0.151579
-105.4209	-0.179361
-106.4386	-0.204931
-107.4674	-0.235308
-108.4849	-0.259141
-109.4591	-0.280838
-110.4602	-0.310536
-111.4588	-0.336656
-112.4496	-0.36499
-113.448	-0.397511
-114.4634	-0.42627
-115.4627	-0.457778
-116.4787	-0.490989
-117.4771	-0.52688
-118.4558	-0.564993
-119.459	-0.599601
-120.4373	-0.637616
-121.4514	-0.674126
-122.4426	-0.710649
-123.444	-0.754987
-124.4522	-0.79768
-125.4615	-0.839017
-126.484	-0.881739
-127.4854	-0.920135
-128.4888	-0.958699
-129.4737	-1.002651
-130.4593	-1.047509
-131.4771	-1.098493
-132.4724	-1.147514
-133.4592	-1.199568
-134.4535	-1.250595
-135.4316	-1.301738
-136.4312	-1.359072
-137.464	-1.413764
-138.4854	-1.468436
-139.4664	-1.526937
-140.4702	-1.5828
-141.4418	-1.63809
-142.4226	-1.701136
-143.4536	-1.760796
-144.457	-1.819058
-145.4573	-1.881922
-146.4693	-1.940625
-147.4539	-2.001364
-148.448	-2.067423
-149.4657	-2.137646
-150.4684	-2.207152
-151.469	-2.272731
-152.4617	-2.341971
-153.4498	-2.407242
-154.4045	-2.467966
-155.4074	-2.543518
-156.4068	-2.618828
-157.403	-2.693374
-158.4315	-2.778257
-159.4225	-2.855842
-160.4294	-2.929079
-161.4341	-3.006509
-162.4392	-3.081116
-163.4572	-3.156995
-164.4597	-3.228823
-165.4688	-3.300267
-166.4614	-3.371999
-167.4375	-3.440227
-168.4277	-3.521578
-169.3986	-3.60353
-170.3977	-3.678942
-171.4277	-3.76205
-172.4379	-3.837514
-173.4732	-3.907095
-174.4758	-3.983735
-175.45	-4.053465
-176.4461	-4.123147
-177.4301	-4.196762
-178.4138	-4.265366
-179.4124	-4.337619
-180.4003	-4.40827
-181.3992	-4.481375
-182.4087	-4.55876
-183.4075	-4.626582
-184.4092	-4.694274
-185.4028	-4.756345
-186.4026	-4.809274
-187.3953	-4.87342
-188.3899	-4.93743
-189.3832	-4.999915
-190.4006	-5.06818
-191.4084	-5.124716
-192.4197	-5.176117
-193.4299	-5.231753
-194.4128	-5.279314
-195.4123	-5.32974
-196.406	-5.38052
-197.3877	-5.425048
-198.3888	-5.472186
-199.3815	-5.515862
-200.3964	-5.562758
-201.4026	-5.605948
-202.3832	-5.641466
-203.3922	-5.679792
-204.3645	-5.704383
-205.3492	-5.723511
-206.3547	-5.754993
-207.3528	-5.782642
-208.3527	-5.817169
-209.3597	-5.859491
-210.3582	-5.888289
-211.3651	-5.912886
-212.3672	-5.933156
-213.379	-5.94943
-214.401	-5.963387
-215.3961	-5.970075
-216.4144	-5.980551
-217.3961	-5.985016
-218.37	-5.987477
-219.3578	-6.006879
-220.3653	-6.020347
-221.3821	-6.026633
-222.3938	-6.039172
-223.3958	-6.034627
-224.3666	-6.020301
-225.359	-6.019882
-226.3626	-6.011931
-227.3633	-6.00756
-228.378	-6.01019
-229.3783	-6.001387
-230.3804	-5.994392
-231.382	-5.97901
-232.3909	-5.970662
-233.4136	-5.964519
-234.3955	-5.947368
-235.3895	-5.94179
-236.3763	-5.925812
-237.3506	-5.90357
-238.385	-5.8977
-239.4048	-5.885953
-240.4105	-5.872454
-241.4149	-5.862398
-242.401	-5.839722
-243.4002	-5.813065
-244.3925	-5.787152
-245.3938	-5.767101
-246.3825	-5.753072
-247.3723	-5.736204
-248.3607	-5.723525
-249.3739	-5.707581
-250.3924	-5.682349
-251.3882	-5.668305
-252.4162	-5.64792
-253.4058	-5.620339
-254.3855	-5.599256
-255.3764	-5.567722
-256.3533	-5.53914
-257.3406	-5.518856
-258.3378	-5.501305
-259.3469	-5.493675
-260.3613	-5.481107
-261.3674	-5.462697
-262.3739	-5.439816
-263.3675	-5.406221
-264.3835	-5.381116
-265.4137	-5.359227
-266.4035	-5.334928
-267.4146	-5.319335
-268.4014	-5.297585
-269.3703	-5.274472
-270.4026	-5.263484
-271.4226	-5.245761
-272.4194	-5.228425
-273.4282	-5.211636
-274.4223	-5.184313
-275.4046	-5.152558
-276.3902	-5.127446
-277.4033	-5.105594
-278.3979	-5.085932
-279.3667	-5.067832
-280.3786	-5.048315
-281.3638	-5.023335
-282.3442	-4.993303
-283.3701	-4.979739
-284.3804	-4.962824
-285.3823	-4.943177
-286.4023	-4.936973
-287.4085	-4.911388
-288.3842	-4.887953
-289.3653	-4.873701
-290.3599	-4.853841
-291.3647	-4.840164
-292.3723	-4.820785
-293.3933	-4.799199
-294.3752	-4.776349
-295.3551	-4.751215
-296.3445	-4.736511
-297.3253	-4.715339
-298.3181	-4.691292
-299.3111	-4.677949
-300.326	-4.659396
-301.3225	-4.640002
-302.3323	-4.629875
-303.3443	-4.61118
-304.3367	-4.590801
-305.3465	-4.572858
-306.3485	-4.54911
-307.3263	-4.527907
-308.3078	-4.509966
-309.2982	-4.499431
-310.2974	-4.49371
-311.3263	-4.481329
-312.3669	-4.468648
-313.3871	-4.450345
-314.3772	-4.42202
-315.3582	-4.40397
-316.3446	-4.385544
-317.3412	-4.364717
-318.3484	-4.35198
-319.3575	-4.334487
-320.3298	-4.316016
-321.3143	-4.304164
-322.3287	-4.289557
-323.3514	-4.276334
-324.3777	-4.259743
-325.3709	-4.238575
-326.3505	-4.2195
-327.3267	-4.196346
-328.3057	-4.181102
-329.3176	-4.168722
-330.3364	-4.153555
-331.3346	-4.142399
-332.3567	-4.124946
-333.3375	-4.102626
-334.3053	-4.087404
-335.3099	-4.067686
-336.283	-4.052464
-337.3059	-4.041365
-338.3309	-4.024324
-339.3219	-4.011825
-340.3348	-3.998532
-341.3389	-3.985485
-342.3568	-3.973729
-343.3671	-3.955459
-344.3563	-3.936784
-345.3553	-3.915255
-346.3315	-3.893099
-347.3376	-3.881466
-348.343	-3.869071
-349.3389	-3.857746
-350.336	-3.85114
-351.3277	-3.835876
-352.3195	-3.818356
-353.3224	-3.802768
-354.3322	-3.78143
-355.3201	-3.763788
-356.3246	-3.748778
-357.2981	-3.734536
-358.2904	-3.722051
-359.2834	-3.707782
-360.2828	-3.699587
-361.3092	-3.690227
-362.2988	-3.678386
-363.3256	-3.670226
-364.3203	-3.652575
-365.3203	-3.632255
-366.3158	-3.620822
-367.311	-3.604804
-368.3184	-3.592598
-369.3189	-3.583715
-370.3296	-3.56949
-371.3174	-3.556002
-372.3231	-3.541888
-373.326	-3.527904
-374.3369	-3.514212
-375.3416	-3.500561
-376.3266	-3.491369
-377.3137	-3.479979
-378.303	-3.46774
-379.2827	-3.459981
-380.3012	-3.449504
-381.2897	-3.438226
-382.2914	-3.429849
-383.2979	-3.415136
-384.2766	-3.400301
-385.2677	-3.388637
-386.2531	-3.377697
-387.2556	-3.369791
-388.2547	-3.360315
-389.2601	-3.351431
-390.2726	-3.340973
-391.2667	-3.325795
-392.2626	-3.314563
-393.2693	-3.303922
-394.2523	-3.290272
-395.267	-3.283343
-396.2702	-3.274541
-397.281	-3.263943
-398.2844	-3.26035
-399.2803	-3.253308
-400.2695	-3.245353
-401.2298	-3.238484
-402.2176	-3.227681
-403.213	-3.218647
-404.2258	-3.208363
-405.2384	-3.197738
-406.2595	-3.188907
-407.2516	-3.178945
-408.2388	-3.172702
-409.2437	-3.165794
-410.2163	-3.154962
-411.2193	-3.148206
-412.2451	-3.14119
-413.2477	-3.135697
-414.2681	-3.133046
-415.2651	-3.126846
-416.2487	-3.118474
-417.2383	-3.111472
-418.2403	-3.104559
-419.25	-3.099782
-420.2521	-3.094865
-421.2738	-3.08769
-422.2653	-3.081834
-423.254	-3.072543
-424.2817	-3.0671
-425.2761	-3.061568
-426.2709	-3.054916
-427.2873	-3.049355
-428.275	-3.042248
-429.2866	-3.037176
-430.301	-3.032039
-431.3297	-3.027428
-432.3282	-3.021563
-433.312	-3.015874
-434.3039	-3.011612
-435.2577	-3.005834
-436.2314	-3.001128
-437.213	-2.994817
-438.2234	-2.989573
-439.2379	-2.987996
-440.2591	-2.984823
-441.3139	-2.981309
-442.3084	-2.975055
-443.3271	-2.967335
-444.3233	-2.961958
-445.2955	-2.959107
-446.3032	-2.954844
-447.2797	-2.950434
-448.2898	-2.945666
-449.2761	-2.943637
-450.2647	-2.940951
-451.2727	-2.93924
-452.2697	-2.937138
-453.2798	-2.931315
-454.2835	-2.929627
-455.2693	-2.92679
-456.2508	-2.923744
-457.2504	-2.920493
-458.2505	-2.916385
-459.2449	-2.91282
-460.236	-2.908003
-461.2097	-2.902616
-462.1977	-2.899587
-463.2087	-2.895892
-464.2131	-2.89579
-465.2337	-2.894708
-466.2625	-2.890752
-467.2665	-2.888181
-468.266	-2.885075
-469.2643	-2.883584
-470.2461	-2.884742
-471.2274	-2.882701
-472.2373	-2.881886
-473.2353	-2.880699
-474.2173	-2.877247
-475.2424	-2.878753
-476.253	-2.877132
-477.2793	-2.876513
-478.3019	-2.877833
-479.2852	-2.875189
-480.2814	-2.872315
-481.261	-2.870168
-482.2634	-2.867349
-483.2681	-2.865669
-484.2547	-2.865712
-485.254	-2.864054
-486.2401	-2.862667
-487.2098	-2.86219
-488.236	-2.863969
-489.2327	-2.865538
-490.2333	-2.865592
-491.2528	-2.867626
-492.2251	-2.866542
-493.212	-2.865816
-494.2292	-2.868491
-495.2512	-2.868877
-496.2703	-2.870044
-497.2835	-2.8725
-498.2884	-2.872368
-499.2651	-2.871635
-500.2561	-2.871679
-501.2578	-2.871659
-502.2435	-2.874008
-503.2339	-2.876826
-504.2264	-2.879831
-505.219	-2.882576
-506.1946	-2.883091
-507.2073	-2.887124
-508.1942	-2.890459
-509.2036	-2.893005
-510.2332	-2.896281
-511.2377	-2.896577
-512.2399	-2.897008
-513.2086	-2.899249
-514.1975	-2.903235
-515.1823	-2.908421
-516.2094	-2.913326
-517.241	-2.917992
-518.2509	-2.921649
-519.2664	-2.922646
-520.2525	-2.924085
-521.23	-2.925622
-522.2183	-2.926188
-523.2305	-2.92973
-524.2522	-2.932766
-525.2792	-2.934778
-526.2783	-2.940466
-527.2645	-2.943096
-528.25	-2.946974
-529.2282	-2.950077
-530.2471	-2.948885
-531.2499	-2.9488
-532.2516	-2.949075
-533.2609	-2.949588
-534.2429	-2.952442
-535.2322	-2.954853
-536.2271	-2.956881
-537.2089	-2.958332
-538.2122	-2.957618
-539.2061	-2.958118
-540.2046	-2.958207
-541.2312	-2.960186
-542.2175	-2.963312
-543.2182	-2.966566
-544.2004	-2.970348
-545.1949	-2.97298
-546.2051	-2.975034
-547.2176	-2.977411
-548.2332	-2.977767
-549.2485	-2.978112
-550.2546	-2.978331
-551.2467	-2.976335
-552.2548	-2.977383
-553.2429	-2.97932
-554.2435	-2.980947
-555.2683	-2.985677
-556.2581	-2.987807
-557.246	-2.987274
-558.2361	-2.987922
-559.2029	-2.986119
-560.1976	-2.985792
-561.1986	-2.987729
-562.1931	-2.989502
-563.1812	-2.99206
-564.1577	-2.994445
-565.1569	-2.998512
-566.1615	-3.001486
-567.1783	-3.002712
-568.215	-3.004497
-569.2177	-3.003135
-570.2038	-3.00028
-571.2014	-3.000963
-572.1704	-2.999993
-573.1609	-2.999527
-574.1696	-3.001936
-575.1815	-3.002022
-576.1962	-2.99979
-577.1981	-2.998711
-578.2134	-2.997808
-579.2155	-2.997377
-580.2264	-3.000244
-581.2333	-3.002752
-582.2271	-3.004722
-583.223	-3.006436
-584.2225	-3.008042
-585.2227	-3.009457
-586.1973	-3.008769
-587.2098	-3.009115
-588.2081	-3.007176
-589.1978	-3.003153
-590.1931	-3.003253
-591.1895	-3.002797
-592.171	-3.003358
-593.1847	-3.005692
-594.1951	-3.002756
-595.189	-2.999603
-596.1887	-2.999102
-597.2023	-2.999954
-598.2033	-3.003191
-598.8045	-2.953006
-598.9288	-2.876255
-598.5131	-2.784005
-597.6256	-2.677341
-596.6295	-2.61268
-595.6172	-2.561279
-594.6138	-2.517328
-593.6224	-2.479816
-592.5988	-2.4454
-591.6155	-2.416635
-590.6262	-2.388987
-589.6249	-2.362041
-588.65	-2.338902
-587.6443	-2.316008
-586.6469	-2.292474
-585.652	-2.272067
-584.6504	-2.24998
-583.6537	-2.227374
-582.661	-2.207099
-581.671	-2.186025
-580.6572	-2.166374
-579.6522	-2.14757
-578.6321	-2.128102
-577.632	-2.109808
-576.6401	-2.092067
-575.649	-2.076012
-574.6674	-2.060645
-573.6501	-2.044112
-572.6399	-2.029947
-571.6228	-2.013827
-570.6212	-1.997971
-569.6412	-1.985099
-568.6438	-1.968316
-567.6439	-1.952065
-566.6265	-1.936531
-565.605	-1.919136
-564.6231	-1.905166
-563.6285	-1.893032
-562.6522	-1.880464
-561.6768	-1.86805
-560.6674	-1.853986
-559.6682	-1.840558
-558.6713	-1.826661
-557.6431	-1.812335
-556.6614	-1.799568
-555.6952	-1.783905
-554.6809	-1.769275
-553.6904	-1.756072
-552.6675	-1.74149
-551.6387	-1.729594
-550.6434	-1.719537
-549.6515	-1.707906
-548.6619	-1.696876
-547.6599	-1.684295
-546.6526	-1.669921
-545.6647	-1.657197
-544.6625	-1.643219
-543.6692	-1.631096
-542.6642	-1.618695
-541.6268	-1.605249
-540.6154	-1.593913
-539.6115	-1.582336
-538.6282	-1.572078
-537.6559	-1.564856
-536.6703	-1.555908
-535.6901	-1.545401
-534.676	-1.534538
-533.6678	-1.522791
-532.668	-1.511357
-531.6572	-1.501681
-530.6782	-1.493285
-529.6845	-1.483543
-528.6836	-1.470824
-527.6859	-1.459221
-526.6689	-1.448506
-525.6628	-1.436742
-524.6758	-1.430694
-523.6581	-1.42315
-522.6549	-1.412188
-521.65	-1.404142
-520.6249	-1.394522
-519.6288	-1.384925
-518.6423	-1.376855
-517.6451	-1.367399
-516.6412	-1.357088
-515.6273	-1.345711
-514.6171	-1.335953
-513.6313	-1.328453
-512.6423	-1.321562
-511.6577	-1.317055
-510.6697	-1.312159
-509.6543	-1.304233
-508.6762	-1.297807
-507.6838	-1.290411
-506.675	-1.281117
-505.6924	-1.273342
-504.6724	-1.263768
-503.6815	-1.254922
-502.6782	-1.247028
-501.6676	-1.240757
-500.6771	-1.236241
-499.6629	-1.231268
-498.6765	-1.227363
-497.6826	-1.221902
-496.6783	-1.215
-495.7004	-1.208668
-494.6995	-1.201517
-493.6857	-1.19356
-492.6826	-1.18786
-491.6732	-1.180335
-490.666	-1.172776
-489.6952	-1.167652
-488.7202	-1.161284
-487.7388	-1.157231
-486.7369	-1.154834
-485.7356	-1.14915
-484.7119	-1.143973
-483.691	-1.138156
-482.6918	-1.131669
-481.701	-1.127582
-480.7096	-1.123799
-479.7157	-1.119299
-478.7305	-1.113901
-477.7049	-1.105783
-476.7025	-1.099668
-475.7084	-1.09512
-474.7042	-1.090576
-473.7267	-1.090513
-472.7292	-1.086561
-471.7199	-1.081187
-470.7175	-1.076763
-469.7106	-1.070657
-468.7094	-1.066283
-467.7068	-1.061619
-466.7089	-1.05606
-465.6808	-1.048886
-464.661	-1.041344
-463.6737	-1.039009
-462.6821	-1.035323
-461.695	-1.030585
-460.7136	-1.027724
-459.7068	-1.02114
-458.6904	-1.015184
-457.7054	-1.011688
-456.7125	-1.006755
-455.7069	-0.999913
-454.7234	-0.995583
-453.7227	-0.988996
-452.7091	-0.982074
-451.6989	-0.97393
-450.705	-0.967418
-449.6866	-0.962556
-448.6863	-0.956939
-447.7172	-0.95422
-446.6962	-0.946702
-445.7027	-0.939274
-444.711	-0.932274
-443.6973	-0.923986
-442.7064	-0.915857
-441.7051	-0.909121
-440.7232	-0.901735
-439.7053	-0.893508
-438.689	-0.888491
-437.6863	-0.883351
-436.6874	-0.878949
-435.7125	-0.874789
-434.7332	-0.868745
-433.7585	-0.861879
-432.7305	-0.853408
-431.7285	-0.848063
-430.7343	-0.842843
-429.7169	-0.83455
-428.7312	-0.828147
-427.7137	-0.817208
-426.6931	-0.805288
-425.6921	-0.798605
-424.6903	-0.790472
-423.7002	-0.784759
-422.7162	-0.78063
-421.7184	-0.771704
-420.7191	-0.764819
-419.7164	-0.756825
-418.7124	-0.748216
-417.7094	-0.741712
-416.6877	-0.732001
-415.6829	-0.722061
-414.6717	-0.711985
-413.6482	-0.700992
-412.6615	-0.694532
-411.6639	-0.688786
-410.6711	-0.683091
-409.6989	-0.678663
-408.709	-0.670011
-407.7045	-0.660546
-406.7248	-0.651346
-405.709	-0.639743
-404.709	-0.630353
-403.7139	-0.621729
-402.6862	-0.612034
-401.7019	-0.603635
-400.7015	-0.594001
-399.7073	-0.586986
-398.7255	-0.579828
-397.7395	-0.571538
-396.7463	-0.565248
-395.7437	-0.553825
-394.7238	-0.54132
-393.7058	-0.532158
-392.7081	-0.520722
-391.7169	-0.511649
-390.7343	-0.5036
-389.7607	-0.490362
-388.7455	-0.479567
-387.7434	-0.468622
-386.7437	-0.460038
-385.7299	-0.453814
-384.7312	-0.444416
-383.7497	-0.436211
-382.7531	-0.425041
-381.7675	-0.411065
-380.799	-0.403817
-379.8141	-0.394608
-378.8243	-0.383708
-377.8122	-0.375206
-376.7834	-0.361142
-375.7499	-0.346119
-374.7327	-0.33533
-373.7482	-0.324684
-372.7612	-0.315826
-371.7662	-0.307737
-370.7769	-0.299491
-369.7589	-0.291127
-368.7701	-0.278482
-367.7855	-0.269135
-366.7742	-0.258402
-365.7721	-0.241778
-364.7464	-0.23248
-363.7225	-0.220267
-362.7083	-0.205548
-361.6938	-0.198962
-360.7025	-0.191078
-359.7059	-0.182543
-358.7457	-0.176706
-357.7754	-0.166268
-356.79	-0.153623
-355.7915	-0.138198
-354.7718	-0.124263
-353.7735	-0.112719
-352.7717	-0.098616
-351.757	-0.089895
-350.7608	-0.08094
-349.7426	-0.066743
-348.734	-0.059575
-347.7668	-0.050207
-346.7931	-0.037523
-345.8182	-0.028808
-344.838	-0.013795
-343.8121	0.001477
-342.7852	0.013899
-341.7792	0.026024
-340.7724	0.034296
-339.809	0.045144
-338.7976	0.057114
-337.7947	0.068025
-336.7847	0.083796
-335.7537	0.093887
-334.7731	0.10293
-333.787	0.115658
-332.8006	0.120441
-331.8091	0.130309
-330.8181	0.140844
-329.8049	0.146916
-328.8249	0.15861
-327.8421	0.171244
-326.8347	0.183922
-325.837	0.20201
-324.8149	0.216521
-323.8027	0.230026
-322.8133	0.240399
-321.825	0.245997
-320.8251	0.253269
-319.8298	0.25805
-318.8499	0.267396
-317.8337	0.284237
-316.8241	0.295515
-315.8193	0.311609
-314.7831	0.32843
-313.7708	0.335873
-312.78	0.351659
-311.7623	0.363993
-310.7771	0.368732
-309.7977	0.377713
-308.7848	0.382126
-307.8008	0.387135
-306.7888	0.399458
-305.8091	0.412843
-304.8191	0.432733
-303.8188	0.444065
-302.8132	0.452654
-301.779	0.466546
-300.7803	0.46906
-299.78	0.483265
-298.7887	0.501559
-297.7993	0.508208
-296.8104	0.520896
-295.8243	0.527843
-294.842	0.532217
-293.8522	0.542562
-292.843	0.55598
-291.8576	0.570919
-290.8396	0.585129
-289.8387	0.601654
-288.8275	0.617933
-287.82	0.630135
-286.8297	0.644812
-285.8118	0.657294
-284.8307	0.660138
-283.8364	0.668964
-282.84	0.678756
-281.8522	0.683835
-280.856	0.704314
-279.8311	0.722607
-278.8253	0.736312
-277.8311	0.75406
-276.8287	0.762328
-275.8464	0.769654
-274.8528	0.780567
-273.8537	0.793789
-272.8374	0.814114
-271.8475	0.82958
-270.8412	0.847505
-269.832	0.867112
-268.8611	0.875989
-267.8391	0.8932
-266.8226	0.912472
-265.8167	0.919605
-264.8133	0.936968
-263.8096	0.955336
-262.835	0.967295
-261.8561	0.991437
-260.8482	1.014919
-259.8484	1.037398
-258.8153	1.05542
-257.8024	1.069842
-256.7781	1.08469
-255.7929	1.091654
-254.8269	1.108328
-253.8223	1.133535
-252.8346	1.151319
-251.8292	1.178815
-250.8093	1.209922
-249.8221	1.227802
-248.818	1.254038
-247.8154	1.281704
-246.8309	1.302918
-245.8346	1.325911
-244.8467	1.345986
-243.864	1.365904
-242.87	1.387906
-241.88	1.41733
-240.8641	1.457925
-239.8631	1.490012
-238.8634	1.522049
-237.8464	1.558724
-236.8501	1.579803
-235.8486	1.607133
-234.8386	1.642869
-233.8268	1.669048
-232.8384	1.702267
-231.8528	1.73858
-230.8584	1.770852
-229.872	1.809128
-228.8696	1.848008
-227.8259	1.889332
-226.8296	1.92689
-225.8437	1.960473
-224.8617	2.000013
-223.9113	2.037081
-222.9125	2.078304
-221.8852	2.132419
-220.8714	2.180258
-219.8517	2.226989
-218.8613	2.275515
-217.8653	2.313708
-216.8816	2.358109
-215.8866	2.404073
-214.8645	2.449877
-213.8842	2.502063
-212.8703	2.549831
-211.8648	2.602032
-210.8492	2.657872
-209.8466	2.711849
-208.827	2.77213
-207.7947	2.823562
-206.8085	2.869575
-205.7904	2.91541
-204.8035	2.95451
-203.8224	3.003784
-202.8104	3.060077
-201.8068	3.115801
-200.838	3.178275
-199.8358	3.237028
-198.863	3.287886
-197.8796	3.344459
-196.8439	3.398119
-195.8536	3.452737
-194.8588	3.508507
-193.8628	3.558722
-192.8817	3.612688
-191.8832	3.664978
-190.8617	3.725147
-189.8528	3.792366
-188.8347	3.847638
-187.8453	3.904802
-186.8575	3.95826
-185.8809	3.998273
-184.8992	4.050301
-183.8888	4.105365
-182.8825	4.154031
-181.862	4.208617
-180.8585	4.261469
-179.8614	4.308155
-178.8588	4.355897
-177.8753	4.403598
-176.868	4.451473
-175.8752	4.49019
-174.9014	4.52862
-173.8872	4.572283
-172.9172	4.604827
-171.9174	4.64739
-170.9089	4.699247
-169.9104	4.737096
-168.8887	4.778268
-167.8631	4.815669
-166.872	4.838952
-165.8867	4.863806
-164.8832	4.891363
-163.9031	4.921184
-162.89	4.947762
-161.8699	4.974527
-160.8842	5.002325
-159.879	5.022436
-158.8784	5.044929
-157.874	5.072743
-156.8461	5.083284
-155.8461	5.09169
-154.8551	5.100572
-153.8599	5.098569
-152.8858	5.108796
-151.9052	5.122125
-150.907	5.131379
-149.9087	5.138892
-148.8868	5.140256
-147.8786	5.139606
-146.8896	5.136974
-145.914	5.134639
-144.9468	5.136679
-143.9556	5.13035
-142.9482	5.123424
-141.9362	5.11939
-140.9182	5.10753
-139.9044	5.098995
-138.8853	5.09325
-137.8781	5.079796
-136.8847	5.066134
-135.8907	5.053888
-134.9175	5.034922
-133.9233	5.019336
-132.9255	5.004084
-131.9223	4.987483
-130.9155	4.970975
-129.9165	4.949279
-128.9282	4.927828
-127.9332	4.903901
-126.9259	4.879543
-125.9285	4.861084
-124.9194	4.835182
-123.9453	4.811253
-122.9508	4.788247
-121.9786	4.759888
-120.9814	4.740283
-119.9332	4.719211
-118.927	4.695958
-117.9038	4.672134
-116.9026	4.643479
-115.9289	4.611444
-114.9327	4.583222
-113.9293	4.557368
-112.9587	4.534138
-111.953	4.510723
-110.9566	4.484567
-109.959	4.457885
-108.9126	4.427849
-107.918	4.402699
-106.9119	4.377398
-105.8879	4.347674
-104.8902	4.320353
-103.8883	4.290825
-102.9098	4.259645
-101.9303	4.235931
-100.9521	4.210782
-99.94788	4.184526
-98.90541	4.158102
-97.89599	4.12666
-96.89163	4.098047
-95.88582	4.069404
-94.91119	4.044337
-93.90721	4.022866
-92.89483	3.997329
-91.91146	3.974701
-90.892	3.952374
-89.90926	3.925866
-88.92867	3.902884
-87.92665	3.880264
-86.96266	3.85384
-85.9642	3.829561
-84.96342	3.80591
-83.96413	3.78232
-82.94779	3.76019
-81.93606	3.739921
-80.91638	3.721934
-79.91763	3.700321
-78.92012	3.678655
-77.92868	3.658554
-76.94516	3.632999
-75.93935	3.611947
-74.95904	3.59424
-73.9828	3.570811
-72.99083	3.550965
-72.00739	3.531406
-70.97268	3.509976
-69.94713	3.493128
-68.93629	3.476225
-67.93012	3.459783
-66.94021	3.441377
-65.94834	3.420823
-64.9566	3.402686
-63.94606	3.383903
-62.94317	3.368215
-61.94644	3.355865
-60.93326	3.337295
-59.92937	3.318563
-58.9497	3.301247
-57.93524	3.281961
-56.92645	3.268102
-55.91819	3.253858
-54.8927	3.237463
-53.89672	3.222181
-52.89139	3.205985
-51.90596	3.193022
-50.91811	3.179483
-49.91237	3.16518
-48.91997	3.152748
-47.90978	3.136131
-46.91164	3.120375
-45.91158	3.10737
-44.9283	3.09215
-43.94681	3.080096
-42.93797	3.07084
-41.93935	3.05743
-40.92233	3.047338
-39.91668	3.036548
-38.92213	3.023655
-37.92384	3.013133
-36.91746	3.000789
-35.91093	2.987495
-34.91748	2.974638
-33.93386	2.961905
-32.94875	2.951433
-31.94125	2.942278
-30.92908	2.934142
-29.90917	2.927422
-28.89125	2.915734
-27.89966	2.905025
-26.90844	2.893711
-25.92864	2.881774
-24.94159	2.874869
-23.93125	2.865946
-22.9363	2.857087
-21.92133	2.849557
-20.9367	2.839774
-19.9531	2.831988
-18.96759	2.825396
-17.97479	2.817458
-16.98052	2.811707
-15.97296	2.801466
-14.96485	2.792813
-13.95752	2.787034
-12.94255	2.778058
-11.95596	2.773388
-10.92919	2.766939
-9.922278	2.757521
-8.924687	2.751366
