Tension	Intensidad
18.0691	1.170573
17.06037	1.162323
16.03596	1.155409
15.02307	1.146817
14.00811	1.139844
13.02042	1.135163
12.04884	1.128837
11.0561	1.121815
10.087	1.116782
9.106388	1.110712
8.096134	1.106049
7.08977	1.101392
6.107485	1.095945
5.116874	1.090279
4.126778	1.084882
3.122225	1.078669
2.103164	1.073842
1.084768	1.065381
0.093127	1.057958
-0.878739	1.055525
-1.855889	1.049943
-2.801316	1.044741
-3.775708	1.036489
-4.762995	1.027636
-5.76253	1.017823
-6.768429	1.014318
-7.792459	1.008896
-8.792393	1.001911
-9.794537	0.997269
-10.80452	0.99095
-11.78609	0.98671
-12.7796	0.981106
-13.77617	0.974652
-14.76539	0.966888
-15.77067	0.95993
-16.77722	0.951995
-17.78194	0.945558
-18.81366	0.939336
-19.79437	0.932458
-20.79002	0.926045
-21.76783	0.917357
-22.74339	0.910118
-23.7614	0.903358
-24.77637	0.89721
-25.78628	0.893148
-26.78802	0.887146
-27.77686	0.881277
-28.77473	0.875857
-29.78619	0.869258
-30.79063	0.862451
-31.79194	0.855322
-32.77749	0.847426
-33.76795	0.83887
-34.76545	0.832
-35.7742	0.825576
-36.7677	0.819487
-37.796	0.813946
-38.79136	0.808116
-39.78797	0.801612
-40.78314	0.793354
-41.75482	0.787383
-42.74178	0.780007
-43.75015	0.772327
-44.7576	0.766581
-45.74892	0.758784
-46.76893	0.75141
-47.75683	0.745602
-48.75879	0.739971
-49.75063	0.734215
-50.74151	0.72866
-51.73605	0.721192
-52.71693	0.711504
-53.72934	0.70051
-54.7455	0.690651
-55.75037	0.682581
-56.76035	0.67444
-57.78824	0.668106
-58.77639	0.661164
-59.78064	0.651845
-60.80103	0.644251
-61.78746	0.637276
-62.8005	0.628389
-63.78828	0.620824
-64.77092	0.61167
-65.76491	0.600643
-66.75941	0.590272
-67.78254	0.581456
-68.8064	0.574687
-69.79818	0.566396
-70.79969	0.558077
-71.79165	0.54741
-72.77313	0.533799
-73.78101	0.520881
-74.7623	0.509934
-75.75208	0.496315
-76.73395	0.487237
-77.72279	0.478285
-78.73034	0.465589
-79.71828	0.455334
-80.74174	0.442575
-81.75111	0.42919
-82.75768	0.41701
-83.76395	0.403547
-84.73755	0.388868
-85.73659	0.374001
-86.71884	0.36118
-87.72012	0.349759
-88.74818	0.337041
-89.73904	0.323718
-90.76151	0.307583
-91.75195	0.287126
-92.73667	0.268005
-93.7341	0.247538
-94.72656	0.22744
-95.73326	0.210254
-96.724	0.192052
-97.73387	0.173708
-98.73307	0.157434
-99.73591	0.13899
-100.7405	0.1203
-101.7266	0.101317
-102.718	0.078685
-103.7046	0.053942
-104.6944	0.025908
-105.7177	0.001234
-106.7022	-0.022536
-107.7194	-0.048445
-108.7316	-0.069932
-109.7133	-0.09772
-110.7409	-0.129228
-111.7479	-0.157043
-112.7548	-0.188596
-113.7449	-0.220602
-114.7302	-0.250134
-115.7211	-0.282433
-116.7261	-0.315992
-117.7355	-0.350222
-118.7442	-0.385643
-119.7438	-0.417556
-120.7444	-0.453264
-121.747	-0.486085
-122.7333	-0.519983
-123.751	-0.565807
-124.7456	-0.605436
-125.7553	-0.64607
-126.7769	-0.691015
-127.763	-0.729296
-128.746	-0.77063
-129.7146	-0.818817
-130.7134	-0.865294
-131.7223	-0.916673
-132.7504	-0.969209
-133.7768	-1.023099
-134.7739	-1.077195
-135.7619	-1.127943
-136.7546	-1.185827
-137.7485	-1.240121
-138.7408	-1.290027
-139.7439	-1.349108
-140.7222	-1.403038
-141.706	-1.458508
-142.7079	-1.526801
-143.7065	-1.592566
-144.7195	-1.661134
-145.7312	-1.730575
-146.7272	-1.794182
-147.7266	-1.859643
-148.7263	-1.923838
-149.7368	-1.992132
-150.741	-2.06475
-151.7484	-2.130564
-152.7515	-2.206489
-153.7302	-2.279495
-154.6976	-2.345315
-155.6963	-2.429849
-156.693	-2.510228
-157.7039	-2.591664
-158.7445	-2.684006
-159.7266	-2.762733
-160.733	-2.84264
-161.7397	-2.923228
-162.7273	-3.000065
-163.7292	-3.086422
-164.7403	-3.171664
-165.7521	-3.260476
-166.7498	-3.348287
-167.7505	-3.431567
-168.7439	-3.521603
-169.7247	-3.607763
-170.7236	-3.692729
-171.7342	-3.786417
-172.7151	-3.870363
-173.7154	-3.957833
-174.7101	-4.059375
-175.7059	-4.150291
-176.7095	-4.245139
-177.7064	-4.338832
-178.7045	-4.417046
-179.7001	-4.498086
-180.6947	-4.578592
-181.6873	-4.669024
-182.6801	-4.765536
-183.6805	-4.861722
-184.6816	-4.966232
-185.6947	-5.059351
-186.694	-5.14315
-187.6852	-5.240048
-188.6668	-5.322776
-189.6625	-5.400709
-190.6769	-5.489095
-191.6811	-5.561352
-192.7011	-5.637156
-193.6967	-5.729488
-194.7024	-5.822428
-195.6963	-5.918376
-196.6823	-6.011517
-197.7065	-6.093637
-198.6917	-6.163807
-199.7003	-6.226099
-200.701	-6.300015
-201.6582	-6.373264
-202.6417	-6.444018
-203.6315	-6.530788
-204.6341	-6.605094
-205.6237	-6.672535
-206.6254	-6.755558
-207.5883	-6.829336
-208.5954	-6.902102
-209.6284	-6.97667
-210.6439	-7.038956
-211.6857	-7.100163
-212.6856	-7.161967
-213.661	-7.232044
-214.6677	-7.306862
-215.6598	-7.369929
-216.6682	-7.433478
-217.6947	-7.483887
-218.6731	-7.519935
-219.6681	-7.574889
-220.665	-7.627893
-221.6675	-7.682818
-222.6913	-7.747687
-223.7094	-7.799233
-224.6918	-7.849966
-225.6876	-7.903481
-226.6801	-7.950512
-227.6809	-7.997922
-228.6913	-8.034392
-229.6794	-8.065409
-230.6715	-8.094934
-231.6452	-8.119423
-232.63	-8.164275
-233.6423	-8.214755
-234.6357	-8.263781
-235.6655	-8.321092
-236.6849	-8.359866
-237.6702	-8.38892
-238.6668	-8.425047
-239.6611	-8.449424
-240.6566	-8.476766
-241.6656	-8.508955
-242.6781	-8.531187
-243.6549	-8.560478
-244.6512	-8.598221
-245.6505	-8.637922
-246.6496	-8.680661
-247.6589	-8.712714
-248.6562	-8.73687
-249.6454	-8.748892
-250.6307	-8.753133
-251.6243	-8.778258
-252.6256	-8.800332
-253.6233	-8.826546
-254.6487	-8.864354
-255.6459	-8.881866
-256.6242	-8.897381
-257.6036	-8.925188
-258.5805	-8.948102
-259.5919	-8.976454
-260.6017	-9.006145
-261.6439	-9.028915
-262.6808	-9.049284
-263.6924	-9.067159
-264.7115	-9.09905
-265.7061	-9.126469
-266.6832	-9.142275
-267.6777	-9.167006
-268.68	-9.169812
-269.6526	-9.163548
-270.6671	-9.182356
-271.6624	-9.195831
-272.657	-9.216965
-273.6611	-9.250065
-274.6411	-9.26911
-275.6428	-9.284865
-276.6296	-9.298552
-277.6461	-9.312939
-278.6624	-9.324286
-279.6486	-9.323806
-280.6564	-9.328612
-281.6486	-9.32557
-282.616	-9.317476
-283.6198	-9.340119
-284.6178	-9.36553
-285.611	-9.390389
-286.6406	-9.425924
-287.6384	-9.436194
-288.6364	-9.432505
-289.6352	-9.431755
-290.597	-9.427256
-291.6056	-9.430531
-292.6074	-9.436321
-293.6294	-9.449821
-294.6501	-9.464427
-295.6235	-9.468972
-296.6198	-9.486628
-297.6154	-9.494842
-298.6369	-9.48929
-299.6713	-9.496585
-300.681	-9.489332
-301.6653	-9.472959
-302.6364	-9.476285
-303.6096	-9.470282
-304.5943	-9.468248
-305.5984	-9.474393
-306.579	-9.464214
-307.5707	-9.4558
-308.5771	-9.447041
-309.5692	-9.442771
-310.6042	-9.448603
-311.6136	-9.451876
-312.6144	-9.456215
-313.6322	-9.451698
-314.6265	-9.432106
-315.6498	-9.419264
-316.6714	-9.402314
-317.6753	-9.383322
-318.692	-9.379179
-319.6818	-9.36642
-320.6613	-9.348343
-321.6339	-9.341025
-322.6135	-9.326695
-323.6261	-9.31181
-324.6259	-9.291307
-325.6431	-9.26392
-326.6367	-9.234492
-327.6227	-9.199088
-328.6166	-9.181297
-329.6099	-9.164532
-330.6224	-9.136302
-331.6041	-9.119504
-332.6055	-9.08539
-333.5895	-9.03914
-334.6116	-9.010689
-335.6243	-8.976149
-336.6364	-8.947933
-337.6398	-8.927526
-338.6041	-8.899119
-339.6195	-8.872206
-340.6076	-8.841238
-341.6318	-8.810934
-342.65	-8.779327
-343.6282	-8.730736
-344.6256	-8.681479
-345.5914	-8.625063
-346.5623	-8.563974
-347.5683	-8.525944
-348.5638	-8.491551
-349.5855	-8.460547
-350.593	-8.434003
-351.5923	-8.388814
-352.6009	-8.336456
-353.5664	-8.281533
-354.558	-8.218749
-355.549	-8.161026
-356.5227	-8.102457
-357.5476	-8.043692
-358.557	-7.991569
-359.5518	-7.938581
-360.5538	-7.899065
-361.5513	-7.859911
-362.5492	-7.814008
-363.558	-7.76946
-364.5695	-7.707006
-365.561	-7.640078
-366.5568	-7.584575
-367.5574	-7.523108
-368.55	-7.470151
-369.5721	-7.420659
-370.5788	-7.360088
-371.5743	-7.299292
-372.5854	-7.237066
-373.5681	-7.175409
-374.5831	-7.114164
-375.5789	-7.050037
-376.5724	-6.988153
-377.5847	-6.9215
-378.5661	-6.855946
-379.5715	-6.804561
-380.5753	-6.746873
-381.5583	-6.686962
-382.5732	-6.62863
-383.5544	-6.551493
-384.5337	-6.474551
-385.5216	-6.408419
-386.5013	-6.348101
-387.5197	-6.297119
-388.535	-6.250211
-389.5611	-6.200747
-390.569	-6.145708
-391.5681	-6.086418
-392.5788	-6.029942
-393.5837	-5.967491
-394.565	-5.899474
-395.5558	-5.83826
-396.5356	-5.771206
-397.491	-5.706006
-398.489	-5.658115
-399.4838	-5.607629
-400.4859	-5.559558
-401.4919	-5.511951
-402.4933	-5.453754
-403.5016	-5.392767
-404.5043	-5.334124
-405.5272	-5.27836
-406.5223	-5.225417
-407.5162	-5.171816
-408.5044	-5.119542
-409.5037	-5.065567
-410.4879	-5.012169
-411.4647	-4.965941
-412.4865	-4.924978
-413.4511	-4.874899
-414.4709	-4.829568
-415.4682	-4.781916
-416.4361	-4.727563
-417.4588	-4.688422
-418.4755	-4.649196
-419.5096	-4.610086
-420.5175	-4.573656
-421.5184	-4.527583
-422.5305	-4.486789
-423.5271	-4.442531
-424.5215	-4.401542
-425.54	-4.369353
-426.5176	-4.327833
-427.5178	-4.29405
-428.5544	-4.25905
-429.5398	-4.221182
-430.5506	-4.190707
-431.5619	-4.154742
-432.5459	-4.116902
-433.5417	-4.080904
-434.526	-4.040634
-435.5016	-4.002077
-436.4912	-3.967177
-437.5067	-3.935009
-438.5244	-3.907314
-439.5417	-3.879695
-440.557	-3.852482
-441.5303	-3.824283
-442.5202	-3.794906
-443.5417	-3.767892
-444.5305	-3.740397
-445.55	-3.714377
-446.5564	-3.692046
-447.5216	-3.668912
-448.5117	-3.64671
-449.5051	-3.625647
-450.5144	-3.602683
-451.5132	-3.580396
-452.5169	-3.557677
-453.5411	-3.534935
-454.5295	-3.511761
-455.5353	-3.492296
-456.5381	-3.473711
-457.5192	-3.453871
-458.5136	-3.438119
-459.5227	-3.418769
-460.5278	-3.40028
-461.5394	-3.38419
-462.5559	-3.368771
-463.5595	-3.354118
-464.5602	-3.341816
-465.5585	-3.328864
-466.5471	-3.314705
-467.5388	-3.299788
-468.5446	-3.285975
-469.5414	-3.274473
-470.5474	-3.263103
-471.5453	-3.25275
-472.5354	-3.241726
-473.5201	-3.228992
-474.4835	-3.215089
-475.4839	-3.206258
-476.4966	-3.195587
-477.52	-3.186198
-478.5428	-3.180497
-479.5463	-3.169992
-480.5453	-3.162158
-481.5265	-3.155926
-482.5487	-3.148483
-483.5684	-3.141825
-484.5452	-3.134713
-485.5296	-3.126547
-486.5122	-3.11801
-487.4644	-3.110839
-488.4719	-3.106258
-489.5007	-3.102854
-490.4853	-3.099454
-491.5022	-3.097643
-492.4829	-3.093026
-493.462	-3.086729
-494.4584	-3.082201
-495.4696	-3.077717
-496.4883	-3.074433
-497.4951	-3.072481
-498.5151	-3.070666
-499.5105	-3.068091
-500.5229	-3.065957
-501.5309	-3.064594
-502.5325	-3.062657
-503.5177	-3.060058
-504.5109	-3.057608
-505.5056	-3.053812
-506.475	-3.051245
-507.4845	-3.050215
-508.474	-3.048715
-509.4727	-3.046116
-510.4846	-3.057848
-511.4931	-3.05027
-512.4857	-3.061574
-513.4787	-3.060126
-514.4689	-3.052015
-515.4684	-3.060438
-516.4811	-3.051561
-517.4602	-3.056983
-518.4944	-3.056259
-519.4961	-3.056308
-520.4954	-3.056338
-521.5266	-3.05501
-522.4938	-3.052047
-523.4832	-3.05006
-524.4854	-3.046842
-525.4728	-3.045322
-526.4808	-3.044492
-527.474	-3.044776
-528.4655	-3.045751
-529.4662	-3.047112
-530.4779	-3.047354
-531.4876	-3.045135
-532.5047	-3.042015
-533.5186	-3.039147
-534.5156	-3.039382
-535.4998	-3.039419
-536.4861	-3.043541
-537.4837	-3.046332
-538.4565	-3.04546
-539.4868	-3.048496
-540.5029	-3.049337
-541.4944	-3.048296
-542.5236	-3.050574
-543.5091	-3.048131
-544.5056	-3.044676
-545.496	-3.045435
-546.4799	-3.043577
-547.4679	-3.045357
-548.4617	-3.047085
-549.468	-3.048098
-550.4786	-3.045916
-551.4814	-3.043443
-552.4732	-3.043609
-553.4839	-3.042444
-554.4703	-3.04543
-555.4862	-3.049307
-556.4762	-3.049312
-557.4577	-3.051847
-558.477	-3.054549
-559.4459	-3.055603
-560.4512	-3.056944
-561.4796	-3.056715
-562.4755	-3.0548
-563.4772	-3.05242
-564.4482	-3.051737
-565.4072	-3.053169
-566.4057	-3.054562
-567.4034	-3.05634
-568.4294	-3.05776
-569.4399	-3.054733
-570.4071	-3.051779
-571.442	-3.05188
-572.4534	-3.051973
-573.4598	-3.054124
-574.4998	-3.058141
-575.4744	-3.058187
-576.4698	-3.056574
-577.4752	-3.056506
-578.463	-3.055697
-579.4818	-3.056695
-580.4903	-3.057609
-581.4907	-3.057588
-582.5054	-3.056085
-583.5013	-3.053452
-584.4999	-3.052557
-585.4874	-3.051502
-586.4688	-3.050226
-587.4584	-3.05067
-588.4396	-3.049775
-589.4412	-3.048423
-590.4463	-3.050742
-591.4458	-3.051625
-592.4447	-3.054728
-593.4603	-3.056609
-594.4344	-3.055375
-595.4216	-3.054672
-596.4219	-3.052289
-597.4017	-3.052404
-598.3959	-3.032289
-598.8492	-2.963579
-598.8201	-2.869234
-598.3115	-2.753883
-597.2964	-2.641516
-596.3314	-2.56503
-595.3343	-2.500978
-594.3082	-2.443883
-593.312	-2.396175
-592.2866	-2.347699
-591.2839	-2.307042
-590.3096	-2.274683
-589.3124	-2.240565
-588.3376	-2.212202
-587.3474	-2.182646
-586.328	-2.151744
-585.3293	-2.12529
-584.311	-2.100575
-583.3016	-2.075114
-582.3076	-2.05184
-581.3113	-2.02741
-580.3242	-2.007171
-579.3303	-1.986307
-578.3286	-1.963157
-577.3143	-1.943363
-576.3185	-1.921363
-575.3221	-1.902574
-574.3346	-1.884645
-573.3359	-1.864328
-572.3416	-1.845027
-571.3448	-1.824878
-570.3204	-1.805337
-569.333	-1.788603
-568.3194	-1.770221
-567.2991	-1.753479
-566.3054	-1.739394
-565.2915	-1.724518
-564.2931	-1.711156
-563.3008	-1.697477
-562.3163	-1.682861
-561.3324	-1.666753
-560.3251	-1.649621
-559.3311	-1.634226
-558.3121	-1.618606
-557.3136	-1.604016
-556.3274	-1.593099
-555.3523	-1.580248
-554.3543	-1.567342
-553.3492	-1.556193
-552.3282	-1.542293
-551.3011	-1.52829
-550.3093	-1.515187
-549.3011	-1.50128
-548.3214	-1.488135
-547.321	-1.476637
-546.3155	-1.465096
-545.3103	-1.452484
-544.3075	-1.439986
-543.3082	-1.428781
-542.3264	-1.417733
-541.3387	-1.405427
-540.3384	-1.396109
-539.3343	-1.385412
-538.315	-1.375229
-537.3224	-1.367942
-536.3333	-1.358402
-535.3363	-1.349307
-534.3608	-1.339289
-533.3589	-1.32715
-532.3409	-1.315342
-531.3494	-1.303812
-530.337	-1.292676
-529.3289	-1.284131
-528.3374	-1.273553
-527.3201	-1.264591
-526.3228	-1.256996
-525.3528	-1.247836
-524.3475	-1.2412
-523.3635	-1.231435
-522.3589	-1.221475
-521.3284	-1.211335
-520.3412	-1.201403
-519.3245	-1.193665
-518.332	-1.186148
-517.3209	-1.179788
-516.2953	-1.173659
-515.3103	-1.167236
-514.3112	-1.161325
-513.3328	-1.156084
-512.3367	-1.148973
-511.3592	-1.141224
-510.3431	-1.131508
-509.325	-1.121296
-508.3544	-1.112998
-507.3414	-1.105151
-506.3281	-1.098429
-505.3427	-1.092517
-504.3201	-1.084378
-503.315	-1.07571
-502.3263	-1.06738
-501.333	-1.057427
-500.3346	-1.048994
-499.3289	-1.040747
-498.3507	-1.031717
-497.3507	-1.024039
-496.3496	-1.014418
-495.3735	-1.004909
-494.3629	-0.995844
-493.3735	-0.986801
-492.4094	-0.979765
-491.3904	-0.970749
-490.3941	-0.960056
-489.3939	-0.949485
-488.3494	-0.938214
-487.3578	-0.928655
-486.3535	-0.921303
-485.3464	-0.912579
-484.3599	-0.902705
-483.3651	-0.890782
-482.3909	-0.879045
-481.4006	-0.868105
-480.4208	-0.860403
-479.4196	-0.854464
-478.3985	-0.846195
-477.3827	-0.835841
-476.3719	-0.82628
-475.3711	-0.815865
-474.398	-0.804903
-473.408	-0.79719
-472.4186	-0.783401
-471.4242	-0.768966
-470.3928	-0.755163
-469.374	-0.739534
-468.3698	-0.727319
-467.3604	-0.715862
-466.3751	-0.705887
-465.3808	-0.695024
-464.3571	-0.681383
-463.3597	-0.670351
-462.3625	-0.656609
-461.3611	-0.640837
-460.3687	-0.628017
-459.377	-0.611726
-458.3743	-0.59513
-457.3813	-0.582216
-456.3917	-0.568344
-455.3736	-0.5549
-454.3597	-0.543567
-453.3579	-0.529209
-452.3633	-0.513695
-451.3593	-0.494667
-450.3697	-0.476643
-449.3918	-0.45962
-448.3953	-0.442373
-447.4012	-0.428966
-446.4063	-0.413811
-445.3868	-0.394891
-444.3755	-0.37895
-443.4024	-0.361138
-442.397	-0.340413
-441.4075	-0.32275
-440.3972	-0.298436
-439.3607	-0.277286
-438.3631	-0.256605
-437.3362	-0.236132
-436.3543	-0.219534
-435.3809	-0.199849
-434.3899	-0.179748
-433.4175	-0.157904
-432.4148	-0.1318
-431.4051	-0.107142
-430.3966	-0.082202
-429.3992	-0.053259
-428.4075	-0.032097
-427.4125	-0.004707
-426.407	0.022207
-425.3839	0.044587
-424.3708	0.072033
-423.373	0.096483
-422.3984	0.120533
-421.4181	0.151368
-420.407	0.181405
-419.4081	0.212796
-418.3738	0.242862
-417.3877	0.269967
-416.3992	0.296877
-415.3786	0.323486
-414.3723	0.355711
-413.3415	0.391919
-412.3521	0.423636
-411.3448	0.457162
-410.3594	0.489928
-409.3586	0.515583
-408.3378	0.549893
-407.353	0.583994
-406.3627	0.613573
-405.3947	0.648321
-404.3911	0.679064
-403.3996	0.711143
-402.4051	0.747521
-401.3833	0.788281
-400.4062	0.835342
-399.4001	0.875804
-398.387	0.916101
-397.3869	0.955147
-396.3885	0.981713
-395.4015	1.019126
-394.3897	1.060902
-393.3938	1.095212
-392.3944	1.139065
-391.3908	1.182507
-390.4073	1.221114
-389.4103	1.268425
-388.3993	1.316599
-387.3983	1.361269
-386.416	1.398973
-385.4095	1.433346
-384.4351	1.468415
-383.4374	1.503245
-382.4278	1.548756
-381.4399	1.603926
-380.4236	1.647696
-379.4274	1.693072
-378.4317	1.74016
-377.4282	1.775393
-376.421	1.819602
-375.4021	1.868142
-374.3922	1.912991
-373.4073	1.960476
-372.4406	2.006291
-371.4527	2.052531
-370.4586	2.100106
-369.4657	2.149361
-368.435	2.205341
-367.4562	2.248476
-366.4739	2.288076
-365.4539	2.334942
-364.4855	2.372141
-363.4583	2.42243
-362.4457	2.481849
-361.4492	2.533934
-360.4117	2.586775
-359.4156	2.634217
-358.4084	2.671899
-357.4214	2.711883
-356.4357	2.750701
-355.4386	2.792008
-354.451	2.833893
-353.4569	2.87325
-352.4514	2.920902
-351.487	2.970825
-350.4881	3.025777
-349.4703	3.089938
-348.4713	3.139257
-347.4443	3.183357
-346.4401	3.222317
-345.4521	3.248961
-344.4689	3.290668
-343.4651	3.336041
-342.4645	3.382207
-341.454	3.438186
-340.4518	3.48667
-339.4627	3.533617
-338.4791	3.582608
-337.4603	3.62766
-336.4464	3.673961
-335.4323	3.707925
-334.4151	3.73921
-333.4376	3.774495
-332.4662	3.804298
-331.4802	3.851535
-330.4986	3.905475
-329.5102	3.944816
-328.4865	3.989146
-327.4916	4.027336
-326.4703	4.05062
-325.4653	4.088006
-324.48	4.127095
-323.4742	4.169495
-322.4837	4.213827
-321.4888	4.25566
-320.4998	4.297726
-319.5112	4.329986
-318.5078	4.368937
-317.4877	4.413491
-316.4774	4.435935
-315.4745	4.462706
-314.4774	4.495203
-313.4831	4.512124
-312.4922	4.554115
-311.4832	4.6064
-310.4466	4.648468
-309.4285	4.689074
-308.4038	4.714289
-307.3894	4.726945
-306.4242	4.732979
-305.4518	4.744532
-304.4717	4.77042
-303.4916	4.786992
-302.4965	4.812244
-301.4802	4.852913
-300.473	4.875118
-299.476	4.909319
-298.4737	4.949206
-297.4832	4.964839
-296.4844	4.979699
-295.4761	4.991978
-294.4752	4.995338
-293.4899	5.004724
-292.4966	5.022748
-291.4915	5.046363
-290.496	5.066209
-289.5007	5.084664
-288.4978	5.110135
-287.5146	5.124274
-286.5193	5.145164
-285.5015	5.179156
-284.4949	5.185616
-283.4873	5.19383
-282.4853	5.202964
-281.5096	5.186138
-280.5397	5.192606
-279.563	5.206265
-278.5652	5.211109
-277.5603	5.231171
-276.5582	5.254226
-275.5323	5.269974
-274.5356	5.28879
-273.5373	5.30553
-272.5187	5.32729
-271.5369	5.346345
-270.5337	5.357146
-269.5166	5.370477
-268.5292	5.361573
-267.5217	5.358027
-266.5331	5.354502
-265.5367	5.338623
-264.5132	5.331431
-263.518	5.321653
-262.525	5.318496
-261.5227	5.334891
-260.5144	5.352051
-259.4818	5.368427
-258.4416	5.373046
-257.4425	5.359271
-256.4528	5.337811
-255.4941	5.308688
-254.527	5.295584
-253.5289	5.300334
-252.5797	5.295516
-251.562	5.306814
-250.5463	5.316012
-249.5464	5.305421
-248.5062	5.31192
-247.4928	5.314849
-246.4902	5.30552
-245.4926	5.302899
-244.5183	5.294042
-243.5435	5.278451
-242.5567	5.271801
-241.5703	5.274206
-240.5327	5.284046
-239.5222	5.288416
-238.5065	5.292094
-237.4966	5.291562
-236.5066	5.271713
-235.5117	5.264029
-234.5011	5.265031
-233.4967	5.251592
-232.5004	5.254481
-231.4981	5.254729
-230.5247	5.240854
-229.5344	5.239324
-228.533	5.23674
-227.5362	5.232471
-226.5515	5.221004
-225.554	5.21143
-224.5709	5.210113
-223.5716	5.200899
-222.5595	5.211553
-221.5394	5.237559
-220.515	5.243957
-219.5114	5.251626
-218.4929	5.258392
-217.5164	5.235244
-216.5303	5.224093
-215.524	5.221883
-214.5168	5.212048
-213.5228	5.214993
-212.5139	5.223794
-211.5176	5.240434
-210.5293	5.254358
-209.4992	5.263369
-208.4786	5.271264
-207.4849	5.251842
-206.4814	5.233063
-205.4855	5.226137
-204.4891	5.207869
-203.482	5.209397
-202.4669	5.220903
-201.4642	5.226742
-200.4749	5.236714
-199.471	5.24382
-198.4843	5.245136
-197.5081	5.245257
-196.5238	5.245431
-195.5149	5.250186
-194.5345	5.253057
-193.5208	5.253371
-192.5042	5.263649
-191.5077	5.268765
-190.4954	5.277012
-189.5052	5.291339
-188.5071	5.288704
-187.5168	5.286783
-186.5371	5.284899
-185.556	5.282187
-184.558	5.293558
-183.5649	5.304493
-182.5469	5.309396
-181.4993	5.310426
-180.5209	5.303053
-179.5216	5.294512
-178.5399	5.290408
-177.5626	5.284833
-176.5544	5.286032
-175.5496	5.282715
-174.5455	5.282602
-173.5513	5.289254
-172.582	5.288736
-171.6031	5.30003
-170.5957	5.311735
-169.5989	5.308494
-168.5612	5.30904
-167.5688	5.301178
-166.5824	5.285322
-165.584	5.279067
-164.6073	5.274308
-163.5904	5.269977
-162.5784	5.268375
-161.5954	5.265141
-160.5849	5.263595
-159.5768	5.257207
-158.5855	5.256552
-157.5569	5.253634
-156.5466	5.235334
-155.5539	5.218458
-154.5477	5.19803
-153.5835	5.169468
-152.6055	5.158401
-151.6073	5.149584
-150.6221	5.13613
-149.6018	5.127698
-148.5946	5.113171
-147.5916	5.095375
-146.5813	5.075583
-145.5816	5.058976
-144.5702	5.048062
-143.5905	5.029223
-142.6052	5.014535
-141.5966	4.999187
-140.5902	4.971668
-139.5789	4.950391
-138.5742	4.932872
-137.5919	4.90974
-136.6154	4.888404
-135.6136	4.871557
-134.5914	4.84964
-133.59	4.828298
-132.5739	4.813684
-131.5666	4.795912
-130.5882	4.771845
-129.5909	4.745778
-128.6145	4.715494
-127.6252	4.686543
-126.6299	4.661966
-125.6097	4.642565
-124.6092	4.6202
-123.6326	4.597382
-122.6169	4.578579
-121.6265	4.551798
-120.6195	4.533681
-119.5904	4.511412
-118.5992	4.487644
-117.593	4.465698
-116.5987	4.437984
-115.6193	4.411921
-114.6063	4.385737
-113.6131	4.360455
-112.6016	4.342605
-111.567	4.31996
-110.5713	4.296177
-109.5593	4.280108
-108.5509	4.249981
-107.5536	4.227655
-106.5379	4.208853
-105.5446	4.17978
-104.5502	4.161732
-103.5573	4.138514
-102.5749	4.109768
-101.563	4.085504
-100.5576	4.060236
-99.55852	4.037896
-98.56305	4.016985
-97.58862	3.993815
-96.6069	3.972795
-95.61358	3.950191
-94.62607	3.932414
-93.60994	3.918531
-92.59417	3.899991
-91.60039	3.881332
-90.56783	3.859336
-89.59323	3.832787
-88.61004	3.812361
-87.60133	3.792522
-86.62164	3.771343
-85.6374	3.754124
-84.64482	3.733781
-83.65888	3.715429
-82.66473	3.699287
-81.62497	3.684991
-80.60837	3.669662
-79.61642	3.650447
-78.60777	3.632249
-77.63034	3.608009
-76.6415	3.586741
-75.62817	3.570349
-74.63126	3.553635
-73.63715	3.538303
-72.63294	3.526576
-71.64822	3.512849
-70.66613	3.497012
-69.63335	3.484308
-68.63057	3.467
-67.60303	3.451067
-66.58688	3.433987
-65.63705	3.417079
-64.64922	3.402443
-63.67475	3.388199
-62.66879	3.379282
-61.61179	3.36855
-60.59587	3.355787
-59.57452	3.342668
-58.58106	3.327831
-57.59449	3.312677
-56.58161	3.303343
-55.57452	3.292547
-54.56714	3.279997
-53.58228	3.267171
-52.58465	3.25097
-51.60176	3.236025
-50.62146	3.22366
-49.61664	3.212905
-48.62816	3.20317
-47.63861	3.190148
-46.63336	3.177705
-45.63152	3.166504
-44.64808	3.15458
-43.63706	3.147841
-42.63587	3.140622
-41.61255	3.13031
-40.59491	3.119284
-39.58856	3.106667
-38.57543	3.094576
-37.59826	3.083586
-36.60654	3.074961
-35.60912	3.066482
-34.61631	3.057027
-33.62949	3.048988
-32.6194	3.041546
-31.62561	3.034532
-30.62051	3.028041
-29.59233	3.022461
-28.59236	3.011623
-27.59346	3.000202
-26.59996	2.989341
-25.62432	2.976974
-24.63946	2.969725
-23.6543	2.963099
-22.65262	2.956535
-21.65334	2.950821
-20.65702	2.943822
-19.62881	2.93835
-18.62256	2.932046
-17.62229	2.92475
-16.60308	2.919659
-15.62701	2.910303
-14.67106	2.902696
-13.67038	2.896205
-12.69175	2.887798
-11.68275	2.883181
-10.63677	2.877625
-9.620115	2.871259
-8.61124	2.866494
-7.603596	2.860491
-6.619882	2.856579
-5.633608	2.854356
-4.638361	2.847943
-3.667991	2.838032
-2.682332	2.82997
-1.726951	2.82042
-0.744898	2.814918
0.252659	2.812866
1.244416	2.809403
2.271188	2.804972
