Tension	Intensidad
-297.9922	3.204981
-296.9906	3.231253
-296.0125	3.26135
-294.9988	3.281586
-294.0023	3.300499
-292.989	3.321586
-291.9604	3.340131
-290.9616	3.351694
-289.9644	3.362907
-288.9731	3.378405
-288.0026	3.391313
-287.0061	3.412977
-285.9924	3.451011
-284.9819	3.476621
-283.9619	3.493623
-282.9631	3.510114
-281.9768	3.506648
-281.0083	3.502366
-280.027	3.511428
-279.0391	3.519562
-278.0595	3.531682
-277.0415	3.550838
-276.0433	3.571299
-275.0582	3.59207
-274.0508	3.611596
-273.0408	3.637707
-272.0222	3.652684
-270.9865	3.655121
-269.9945	3.662534
-269.0108	3.659535
-268.0463	3.659327
-267.0515	3.676961
-266.027	3.694059
-265.0222	3.710686
-264.0117	3.728721
-263.0337	3.738644
-262.0514	3.746316
-261.0392	3.752796
-260.019	3.762831
-258.9872	3.772625
-257.9908	3.774463
-257.0066	3.780921
-256.0173	3.78613
-255.049	3.790789
-254.0293	3.807177
-253.0168	3.818225
-252.0098	3.820673
-250.9967	3.822386
-250.0188	3.816707
-249.023	3.818072
-248.0375	3.831062
-247.0459	3.847531
-246.0253	3.871849
-245.0324	3.887871
-244.0356	3.895398
-243.0419	3.901234
-242.0426	3.900379
-241.0428	3.904405
-240.0519	3.909964
-239.0415	3.915304
-238.0447	3.927079
-237.0311	3.938491
-236.0014	3.957974
-235.0039	3.9835
-233.9869	3.997809
-233.0042	4.007963
-231.9818	4.01102
-231.0004	4.002745
-230.0178	4.001935
-229.0251	4.008946
-228.0543	4.021365
-227.0141	4.039382
-226.0378	4.060891
-225.0348	4.080781
-224.0291	4.097433
-223.0654	4.115979
-222.0476	4.137119
-221.0408	4.151408
-220.0581	4.161453
-219.0534	4.17423
-218.0506	4.176953
-217.0657	4.188421
-216.054	4.215055
-215.0447	4.237752
-214.0534	4.262574
-213.0504	4.285384
-212.0637	4.298332
-211.0547	4.308011
-210.0325	4.323082
-208.9838	4.346422
-207.9871	4.366067
-206.9859	4.386323
-205.9869	4.409871
-205.0096	4.421822
-203.9842	4.430349
-203.0038	4.447676
-202.0047	4.457745
-201.0274	4.469686
-200.0448	4.492667
-199.0306	4.512323
-198.0547	4.536386
-197.0624	4.565953
-196.0774	4.597795
-195.073	4.627326
-194.0788	4.647834
-193.0688	4.666243
-192.04	4.678397
-191.0625	4.691339
-190.059	4.718518
-189.0557	4.741633
-188.0961	4.761508
-187.0827	4.789764
-186.0849	4.808833
-185.0993	4.830814
-184.0831	4.859943
-183.0712	4.880019
-182.0386	4.903434
-181.0241	4.917144
-180.037	4.9274
-179.0694	4.939369
-178.0931	4.946293
-177.1246	4.967206
-176.1012	4.990852
-175.094	5.008505
-174.0958	5.029469
-173.0777	5.04322
-172.0984	5.053371
-171.1004	5.068361
-170.1039	5.079357
-169.0905	5.088985
-168.0874	5.096066
-167.088	5.10091
-166.0892	5.109416
-165.0968	5.11887
-164.0826	5.128837
-163.0704	5.137206
-162.0678	5.137544
-161.0674	5.136542
-160.0802	5.135223
-159.0987	5.136904
-158.0978	5.146942
-157.0676	5.152034
-156.049	5.154068
-155.0439	5.152068
-154.0552	5.13805
-153.09	5.129287
-152.0782	5.122511
-151.0748	5.110035
-150.087	5.101842
-149.0831	5.091744
-148.0969	5.079841
-147.104	5.072052
-146.0664	5.067476
-145.055	5.063972
-144.0593	5.05386
-143.0464	5.041239
-142.0643	5.023795
-141.0888	4.99715
-140.0987	4.97768
-139.102	4.962625
-138.1238	4.942466
-137.116	4.929778
-136.1241	4.918606
-135.1111	4.89982
-134.096	4.883785
-133.0898	4.866342
-132.0741	4.843773
-131.0803	4.819861
-130.0799	4.793809
-129.0929	4.768983
-128.1042	4.74175
-127.1208	4.720463
-126.1264	4.705838
-125.1194	4.683656
-124.1196	4.663146
-123.1154	4.642466
-122.1387	4.612335
-121.1417	4.588138
-120.1396	4.567766
-119.146	4.544326
-118.1196	4.521172
-117.143	4.496365
-116.1348	4.470487
-115.1181	4.443466
-114.1259	4.419791
-113.1093	4.399127
-112.1205	4.372873
-111.142	4.346199
-110.1085	4.322004
-109.0911	4.293838
-108.0828	4.271362
-107.066	4.254874
-106.0858	4.231621
-105.0764	4.208794
-104.0711	4.182472
-103.0689	4.151998
-102.0675	4.125475
-101.0798	4.099144
-100.0683	4.075318
-99.05933	4.051873
-98.07081	4.027292
-97.07807	4.007361
-96.08308	3.984411
-95.10648	3.963358
-94.08861	3.944956
-93.09364	3.921277
-92.09109	3.897822
-91.08189	3.87497
-90.0896	3.848794
-89.10913	3.827727
-88.14913	3.808908
-87.16393	3.788943
-86.17575	3.771914
-85.15511	3.752183
-84.13078	3.732629
-83.11755	3.71456
-82.10745	3.693956
-81.10535	3.676416
-80.09936	3.655973
-79.09294	3.633596
-78.0847	3.614589
-77.07302	3.592322
-76.07766	3.575345
-75.07598	3.560636
-74.09778	3.541786
-73.13058	3.526442
-72.1398	3.508771
-71.14311	3.488915
-70.14288	3.475204
-69.14172	3.459916
-68.13012	3.444358
-67.12794	3.430232
-66.1012	3.411005
-65.073	3.392695
-64.08783	3.374366
-63.08939	3.357951
-62.09151	3.34464
-61.09414	3.328857
-60.10152	3.314987
-59.09801	3.300816
-58.11171	3.286363
-57.10823	3.278192
-56.09316	3.266895
-55.10044	3.253765
-54.09364	3.239547
-53.11131	3.221609
-52.09779	3.205981
-51.10511	3.19124
-50.12189	3.176775
-49.11867	3.16552
-48.1421	3.153015
-47.14198	3.141652
-46.14621	3.133291
-45.14805	3.119998
-44.14331	3.111757
-43.12608	3.102545
-42.112	3.089396
-41.11242	3.078886
-40.11869	3.065979
-39.13371	3.052542
-38.14235	3.041402
-37.16063	3.032263
-36.15538	3.022106
-35.16181	3.013664
-34.17171	3.003716
-33.16734	2.994516
-32.16063	2.985366
-31.15406	2.976417
-30.13369	2.9693
-29.1031	2.957781
-28.12452	2.946345
-27.1316	2.936967
-26.13352	2.925995
-25.13944	2.919302
-24.11599	2.913376
-23.11551	2.903963
-22.12646	2.896334
-21.13838	2.88768
-20.14888	2.881222
-19.13579	2.876481
-18.1413	2.870292
-17.12859	2.865128
-16.11112	2.855413
-15.11257	2.845214
-14.10177	2.839053
-13.11985	2.829292
-12.1525	2.822446
-11.15666	2.816809
-10.14139	2.807938
-9.123704	2.801604
-8.097514	2.797643
-7.093127	2.793995
-6.095686	2.789652
-5.083372	2.784562
-4.0909	2.773082
-3.103812	2.762295
-2.129105	2.752789
-1.169885	2.745237
-0.208937	2.74093
0.768512	2.735932
1.747108	2.733587
2.725389	2.72899
3.727499	2.725721
4.724658	2.723135
5.729377	2.716128
6.746992	2.711992
7.748937	2.706251
8.727449	2.700191
9.711181	2.696632
10.68162	2.691302
11.6599	2.687727
12.67111	2.685029
13.68313	2.682456
14.69873	2.681355
15.72986	2.67859
16.74862	2.673941
17.75326	2.670494
18.74526	2.664685
19.72431	2.661052
20.74855	2.658031
21.74056	2.651797
22.75176	2.648592
23.76683	2.645098
24.72743	2.640505
25.71357	2.639312
26.70997	2.636552
27.70729	2.633086
28.6891	2.629678
29.69287	2.627659
30.6765	2.625905
31.65975	2.623186
32.6518	2.621237
33.6601	2.617798
34.67889	2.61227
35.66665	2.608287
36.6855	2.606106
37.67876	2.600039
38.65339	2.597251
39.68489	2.596027
40.70065	2.593175
41.69468	2.595312
42.71629	2.596249
43.71258	2.594842
44.70194	2.592231
45.72024	2.588214
46.7282	2.586318
47.72298	2.58165
48.71519	2.578298
49.70415	2.575691
50.68148	2.569971
51.68152	2.568995
52.68351	2.570893
53.6865	2.570526
54.67442	2.570676
55.65792	2.570085
56.66676	2.565724
57.67397	2.562209
58.66706	2.559554
59.67098	2.557863
60.65916	2.555553
61.65076	2.553694
62.66151	2.554552
63.6544	2.552279
64.63813	2.551708
65.63432	2.552576
66.65897	2.548195
67.64699	2.545103
68.67134	2.545291
69.67602	2.542474
70.65669	2.542144
71.68298	2.543401
72.67535	2.541655
73.66823	2.540922
74.68147	2.540083
75.67819	2.538941
76.67796	2.537772
77.66473	2.535896
78.6375	2.536778
79.63805	2.537543
80.6319	2.537816
81.6537	2.539528
82.67068	2.53716
83.65508	2.534941
84.68282	2.535523
85.6757	2.534099
86.66631	2.534263
87.67824	2.533072
88.65079	2.529243
89.64232	2.528355
90.65054	2.528585
91.64461	2.531488
92.64604	2.535036
93.63734	2.535861
94.64701	2.535454
95.63723	2.532933
96.64519	2.530491
97.67874	2.530964
98.43946	2.460418
98.69672	2.361724
98.44209	2.246287
97.65042	2.115388
96.61688	2.047734
95.60947	1.998085
94.59383	1.956865
93.59295	1.922324
92.58279	1.88738
91.57948	1.858493
90.57027	1.83179
89.57671	1.8068
88.60029	1.786231
87.58755	1.764212
86.57122	1.740153
85.55569	1.722049
84.54305	1.702617
83.5451	1.686054
82.57882	1.673877
81.59294	1.656729
80.55975	1.642967
79.5632	1.631509
78.5404	1.61758
77.53927	1.605864
76.58887	1.595009
75.61703	1.582119
74.646	1.570145
73.65543	1.557344
72.62788	1.542759
71.61144	1.527077
70.5918	1.515528
69.59181	1.50684
68.61832	1.495154
67.61709	1.48607
66.64091	1.477376
65.65069	1.465635
64.65145	1.457498
63.66721	1.449625
62.65122	1.438475
61.65553	1.42781
60.63923	1.418104
59.6197	1.407814
58.61008	1.399451
57.58364	1.391983
56.59476	1.386326
55.61574	1.378641
54.61644	1.371207
53.62994	1.364902
52.63798	1.354428
51.64396	1.345576
50.66032	1.337409
49.68203	1.326333
48.68256	1.317549
47.65044	1.309224
46.6654	1.301018
45.64901	1.295558
44.65387	1.289175
43.66894	1.283276
42.66721	1.275857
41.64614	1.266659
40.63447	1.260029
39.62292	1.252165
38.61327	1.245408
37.64589	1.242088
36.65001	1.235486
35.64325	1.229206
34.65358	1.222816
33.63476	1.213127
32.63155	1.205697
31.65028	1.197829
30.63929	1.189416
29.62992	1.182588
28.64675	1.174879
27.65317	1.168963
26.66231	1.164499
25.68213	1.159634
24.68195	1.155748
23.68694	1.149251
22.68019	1.142326
21.69129	1.136319
20.67461	1.127423
19.67294	1.121957
18.67588	1.118285
17.6537	1.112435
16.66909	1.108437
15.66242	1.101692
14.66796	1.092284
13.68288	1.085022
12.67439	1.07762
11.68552	1.070394
10.68185	1.063064
9.677346	1.055267
8.686271	1.048949
7.676332	1.043041
6.674172	1.039474
5.687251	1.036356
4.700346	1.030374
3.712925	1.025738
2.738201	1.019417
1.733299	1.011192
0.709884	1.00749
-0.268745	1.004026
-1.271387	1.002572
-2.218808	0.998399
-3.189876	0.991422
-4.162008	0.983034
-5.117887	0.972147
-6.141734	0.965178
-7.10692	0.958872
-8.122956	0.951303
-9.157388	0.944262
-10.16834	0.938713
-11.20128	0.931503
-12.18949	0.926951
-13.18365	0.923802
-14.16141	0.917402
-15.13931	0.912431
-16.15899	0.906924
-17.15601	0.899611
-18.15899	0.894629
-19.17946	0.890309
-20.16633	0.884759
-21.17454	0.877919
-22.19044	0.870491
-23.18095	0.863384
-24.17461	0.856042
-25.1641	0.851
-26.13939	0.847553
-27.11744	0.839554
-28.12483	0.832229
-29.13735	0.825026
-30.14793	0.815693
-31.17181	0.81025
-32.16574	0.805641
-33.15933	0.800293
-34.15807	0.796108
-35.14408	0.79047
-36.17007	0.785628
-37.15807	0.779877
-38.15576	0.772672
-39.16021	0.767013
-40.14441	0.758059
-41.15456	0.74984
-42.15702	0.743319
-43.17052	0.73546
-44.18117	0.730732
-45.1935	0.726699
-46.19569	0.720406
-47.19971	0.714742
-48.19141	0.707139
-49.15799	0.698342
-50.15207	0.69138
-51.15044	0.684945
-52.11493	0.678381
-53.13264	0.672324
-54.12626	0.664913
-55.11005	0.656999
-56.13951	0.647112
-57.13338	0.637765
-58.14501	0.629708
-59.14931	0.619866
-60.1541	0.613148
-61.16994	0.605735
-62.1759	0.596463
-63.17889	0.591051
-64.1704	0.583219
-65.15573	0.577579
-66.1653	0.569646
-67.18088	0.557302
-68.18675	0.547794
-69.20293	0.535054
-70.20375	0.525071
-71.19814	0.517983
-72.19352	0.507809
-73.19801	0.497387
-74.1738	0.486968
-75.15097	0.476048
-76.16347	0.465635
-77.14957	0.456524
-78.14661	0.445959
-79.14542	0.431421
-80.14063	0.417636
-81.15232	0.402195
-82.17268	0.38881
-83.1878	0.378797
-84.16521	0.367561
-85.14595	0.356324
-86.13476	0.342992
-87.13269	0.329027
-88.15749	0.313332
-89.16047	0.296777
-90.15079	0.282961
-91.13699	0.26555
-92.12382	0.250052
-93.12964	0.236266
-94.13249	0.216377
-95.13277	0.199014
-96.10858	0.181071
-97.09741	0.159036
-98.08967	0.140088
-99.08718	0.118103
-100.1147	0.096588
-101.1202	0.07585
-102.1174	0.055159
-103.1028	0.037218
-104.0903	0.014953
-105.0864	-0.00963
-106.0992	-0.033782
-107.1168	-0.062646
-108.1356	-0.090947
-109.1378	-0.116578
-110.1562	-0.144966
-111.1779	-0.170654
-112.1789	-0.197537
-113.1992	-0.225861
-114.1702	-0.255167
-115.1668	-0.287543
-116.1547	-0.320349
-117.1326	-0.356719
-118.1593	-0.395778
-119.1501	-0.434509
-120.1632	-0.473065
-121.1663	-0.510397
-122.1517	-0.542349
-123.1738	-0.578451
-124.1675	-0.615842
-125.1629	-0.654067
-126.1773	-0.697844
-127.1381	-0.739567
-128.1107	-0.782398
-129.1154	-0.827556
-130.096	-0.873728
-131.1185	-0.923569
-132.1422	-0.974413
-133.141	-1.025296
-134.1539	-1.076882
-135.1567	-1.126838
-136.1489	-1.18184
-137.144	-1.238516
-138.1302	-1.294396
-139.1137	-1.355678
-140.1134	-1.413047
-141.1285	-1.468246
-142.1264	-1.530322
-143.1416	-1.589826
-144.1573	-1.650068
-145.1382	-1.716232
-146.1347	-1.778435
-147.103	-1.842822
-148.0916	-1.911254
-149.0912	-1.981497
-150.1231	-2.054135
-151.1152	-2.123924
-152.1167	-2.195383
-153.0952	-2.264293
-154.0617	-2.327597
-155.0767	-2.402158
-156.0685	-2.480607
-157.0878	-2.561285
-158.0946	-2.65144
-159.1225	-2.736828
-160.1281	-2.816495
-161.1483	-2.898088
-162.1447	-2.97764
-163.1367	-3.056184
-164.1387	-3.134097
-165.1069	-3.212152
-166.1079	-3.291182
-167.0969	-3.369756
-168.0804	-3.458847
-169.0963	-3.552727
-170.091	-3.641391
-171.0961	-3.733583
-172.1056	-3.82099
-173.1154	-3.896785
-174.1248	-3.978137
-175.1248	-4.060367
-176.1349	-4.14193
-177.1139	-4.229397
-178.1086	-4.315933
-179.0978	-4.401088
-180.0865	-4.484367
-181.091	-4.571161
-182.0855	-4.661048
-183.0828	-4.744097
-184.0686	-4.82738
-185.071	-4.90924
-186.0753	-4.981422
-187.0616	-5.063529
-188.0798	-5.152657
-189.0941	-5.23716
-190.0934	-5.325894
-191.1028	-5.406435
-192.092	-5.475667
-193.0695	-5.545495
-194.0555	-5.61411
-195.0495	-5.686177
-196.0582	-5.761198
-197.0601	-5.833798
-198.0687	-5.90848
-199.088	-5.97873
-200.099	-6.047551
-201.1092	-6.119055
-202.1062	-6.179976
-203.0822	-6.23675
-204.05	-6.291377
-205.0176	-6.337239
-206.0037	-6.39412
-207.0073	-6.459086
-208.0139	-6.527566
-209.0365	-6.603703
-210.0524	-6.671394
-211.0737	-6.728739
-212.0662	-6.778893
-213.0573	-6.822226
-214.0527	-6.86947
-215.0377	-6.908078
-216.0405	-6.949183
-217.02	-6.989532
-218.0349	-7.021084
-219.0495	-7.067219
-220.0595	-7.114711
-221.0901	-7.155859
-222.0766	-7.199315
-223.0955	-7.232623
-224.0894	-7.25277
-225.0982	-7.280709
-226.1082	-7.307948
-227.082	-7.335785
-228.0852	-7.367635
-229.0545	-7.390129
-230.0521	-7.410904
-231.0392	-7.420384
-232.0406	-7.437616
-233.0727	-7.467412
-234.0712	-7.495979
-235.0749	-7.534274
-236.062	-7.566198
-237.0611	-7.581547
-238.0492	-7.594125
-239.0488	-7.603311
-240.0589	-7.609933
-241.0499	-7.622452
-242.0456	-7.632945
-243.0533	-7.645664
-244.0653	-7.662651
-245.0837	-7.680953
-246.1045	-7.704
-247.0962	-7.720713
-248.0923	-7.728325
-249.0736	-7.728003
-250.0418	-7.719012
-251.0346	-7.721004
-252.0115	-7.728625
-253.0186	-7.738564
-254.0322	-7.757238
-255.0352	-7.766114
-256.0654	-7.765815
-257.0493	-7.767786
-258.0432	-7.767273
-259.0453	-7.768371
-260.0306	-7.777055
-261.0412	-7.785022
-262.0413	-7.791737
-263.0559	-7.796777
-264.0663	-7.806425
-265.0826	-7.816924
-266.0901	-7.818254
-267.0914	-7.820107
-268.0695	-7.813434
-269.0385	-7.791294
-270.04	-7.782996
-271.0298	-7.78227
-272.0439	-7.782787
-273.0668	-7.797839
-274.0779	-7.808395
-275.0955	-7.810307
-276.1026	-7.806698
-277.099	-7.800034
-278.0897	-7.78929
-279.0824	-7.77069
-280.0696	-7.756405
-281.0425	-7.744025
-282.0293	-7.726697
-283.0183	-7.724911
-284.0229	-7.737778
-285.049	-7.745128
-286.0665	-7.757524
-287.0849	-7.760704
-288.0881	-7.741676
-289.0808	-7.721811
-290.0761	-7.705015
-291.0456	-7.690782
-292.026	-7.681612
-293.0084	-7.677304
-294.0028	-7.673242
-294.9837	-7.660766
-295.9771	-7.651895
-296.9834	-7.645519
-297.9832	-7.62837
-298.9981	-7.614993
-299.9874	-7.601315
-300.9731	-7.58008
-301.9583	-7.565388
-302.9831	-7.557549
-303.9884	-7.547961
-304.984	-7.537963
-305.996	-7.523028
-306.9604	-7.499176
-307.9637	-7.472067
-308.9694	-7.449162
-309.9564	-7.437136
-310.9722	-7.426135
-311.9802	-7.417162
-312.9895	-7.408651
-314.0029	-7.388795
-315.0166	-7.371344
-316.0304	-7.355482
-317.0461	-7.332669
-318.038	-7.309558
-319.0222	-7.279099
-319.9962	-7.241049
-321.003	-7.209496
-322.0171	-7.184998
-323.0399	-7.169218
-324.0657	-7.158475
-325.0343	-7.141056
-326.0292	-7.117008
-326.9967	-7.084078
-327.9846	-7.045786
-328.99	-7.00741
-329.993	-6.966323
-331.0018	-6.928686
-332.0019	-6.89496
-332.9901	-6.858935
-333.9716	-6.832684
-334.9821	-6.810032
-335.9814	-6.78487
-337.0043	-6.764501
-338.0089	-6.731697
-338.9801	-6.689792
-339.9752	-6.64776
-340.9492	-6.604717
-341.9549	-6.569213
-342.9607	-6.537039
-343.9623	-6.505857
-344.9856	-6.47191
-345.9773	-6.429878
-346.9904	-6.391746
-347.9705	-6.353698
-348.9707	-6.311135
-349.9868	-6.274599
-350.9818	-6.233691
-352.0039	-6.188516
-353.0015	-6.148174
-353.9899	-6.110687
-354.9976	-6.073356
-355.9999	-6.034748
-356.9997	-5.995092
-357.9974	-5.947584
-358.9816	-5.895735
-359.9664	-5.85094
-360.9463	-5.811902
-361.9389	-5.774014
-362.9515	-5.747127
-363.9827	-5.716798
-364.9938	-5.676519
-365.9913	-5.639738
-366.9984	-5.59668
-367.9808	-5.547889
-368.9761	-5.503295
-370.0007	-5.45509
-370.9842	-5.406647
-371.9769	-5.361935
-372.9692	-5.320857
-373.9583	-5.284702
-374.9827	-5.245294
-375.9778	-5.206579
-377.0028	-5.165772
-378.0051	-5.116086
-378.9959	-5.072057
-380.0119	-5.03041
-380.9985	-4.987233
-381.9994	-4.948224
-382.9789	-4.907323
-383.9689	-4.862803
-384.9611	-4.819352
-385.9509	-4.78166
-386.9608	-4.744986
-387.9514	-4.706841
-388.9561	-4.670124
-389.9393	-4.633025
-390.9439	-4.59304
-391.9426	-4.558993
-392.9389	-4.527027
-393.9583	-4.491443
-394.9599	-4.459557
-395.9537	-4.423349
-396.9427	-4.383003
-397.9162	-4.347087
-398.903	-4.310464
-399.9165	-4.274813
-400.9143	-4.244442
-401.9245	-4.210984
-402.9098	-4.178823
-403.8996	-4.147789
-404.8827	-4.115445
-405.8971	-4.084528
-406.8916	-4.050486
-407.8914	-4.015459
-408.9011	-3.981452
-409.8555	-3.948178
-410.8276	-3.921688
-411.8091	-3.899137
-412.808	-3.876528
-413.8463	-3.856096
-414.8983	-3.832139
-415.9124	-3.805144
-416.9225	-3.777066
-417.9272	-3.749035
-418.9113	-3.721462
-419.929	-3.695028
-420.9181	-3.670114
-421.9114	-3.644597
-422.8971	-3.620965
-423.8828	-3.599889
-424.9068	-3.577319
-425.9097	-3.553781
-426.9306	-3.531619
-427.9428	-3.507848
-428.9333	-3.485749
-429.9221	-3.467826
-430.9236	-3.448099
-431.9101	-3.430041
-432.911	-3.413105
-433.9007	-3.394448
-434.887	-3.375587
-435.8726	-3.356063
-436.8644	-3.337707
-437.8956	-3.321138
-438.9057	-3.303901
-439.881	-3.287555
-440.8781	-3.27113
-441.8651	-3.253163
-442.8723	-3.240161
-443.9192	-3.224912
-444.9268	-3.208364
-445.9261	-3.195945
-446.9243	-3.179977
-447.9236	-3.166082
-448.9185	-3.15472
-449.9198	-3.143194
-450.9208	-3.133512
-451.9179	-3.123528
-452.9327	-3.113888
-453.9326	-3.102768
-454.9347	-3.090384
-455.8987	-3.080986
-456.8917	-3.070422
-457.8839	-3.05865
-458.8554	-3.048721
-459.8758	-3.03701
-460.8358	-3.024727
-461.8293	-3.017428
-462.8309	-3.009467
-463.8367	-3.002193
-464.8891	-2.997038
-465.9033	-2.989496
-466.921	-2.983607
-467.9347	-2.977516
-468.9339	-2.970712
-469.9435	-2.965591
-470.9418	-2.958166
-471.9203	-2.952082
-472.9299	-2.947464
-473.9049	-2.940228
-474.9331	-2.937325
-475.9571	-2.9332
-476.9267	-2.92792
-477.9499	-2.924357
-478.9279	-2.917591
-479.9279	-2.911336
-480.9547	-2.906642
-481.9537	-2.901948
-482.9514	-2.899697
-483.9356	-2.897275
-484.9229	-2.895358
-485.9092	-2.893664
-486.9264	-2.891016
-487.9336	-2.890311
-488.916	-2.887444
-489.9177	-2.884381
-490.8914	-2.88279
-491.8832	-2.879506
-492.8847	-2.878213
-493.8802	-2.878525
-494.8846	-2.877854
-495.8753	-2.878224
-496.8834	-2.877781
-497.8766	-2.87508
-498.8695	-2.871873
-499.8829	-2.869385
-500.8763	-2.867669
-501.8865	-2.868062
-502.8907	-2.868775
-503.8758	-2.869692
-504.8883	-2.870357
-505.8719	-2.869183
-506.8678	-2.869579
-507.8903	-2.867781
-508.8603	-2.864418
-509.8646	-2.863327
-510.8433	-2.859078
-511.8104	-2.856856
-512.8146	-2.857201
-513.8027	-2.857095
-514.8247	-2.859206
-515.8442	-2.860375
-516.8448	-2.861272
-517.8755	-2.860075
-518.8842	-2.858359
-519.8852	-2.856581
-520.9243	-2.857753
-521.9124	-2.857203
-522.9006	-2.857979
-523.9055	-2.857659
-524.8782	-2.853609
-525.8793	-2.853863
-526.8922	-2.852489
-527.8887	-2.852202
-528.8848	-2.852749
-529.9052	-2.852412
-530.8922	-2.851885
-531.8881	-2.850784
-532.8877	-2.849512
-533.8796	-2.849833
-534.8727	-2.850462
-535.8821	-2.851619
-536.8989	-2.852218
-537.8716	-2.848741
-538.8679	-2.849339
-539.8606	-2.851075
-540.8495	-2.852745
-541.8484	-2.857771
-542.8519	-2.86004
-543.8477	-2.861918
-544.8478	-2.864769
-545.8494	-2.866786
-546.8746	-2.867757
-547.8788	-2.86849
-548.8592	-2.867256
-549.8674	-2.865863
-550.8439	-2.864561
-551.8335	-2.865017
-552.8505	-2.867765
-553.8497	-2.869648
-554.8506	-2.871146
-555.8588	-2.870233
-556.8541	-2.868155
-557.8403	-2.869034
-558.8333	-2.870561
-559.8422	-2.873022
-560.8293	-2.876153
-561.8362	-2.876715
-562.8419	-2.877874
-563.8063	-2.879435
-564.8065	-2.881893
-565.8079	-2.885031
-566.8118	-2.885814
-567.8477	-2.886048
-568.8698	-2.884347
-569.8801	-2.881493
-570.897	-2.881645
-571.8754	-2.881556
-572.8723	-2.881216
-573.8717	-2.88146
-574.8593	-2.879954
-575.8714	-2.879229
-576.871	-2.880334
-577.8621	-2.881047
-578.8475	-2.883569
-579.8359	-2.88482
-580.8304	-2.88482
-581.8373	-2.88555
-582.8466	-2.884614
-583.8403	-2.884806
-584.8407	-2.885422
-585.8251	-2.884466
-586.8171	-2.884398
-587.8223	-2.882986
-588.8222	-2.879541
-589.8253	-2.880119
-590.8134	-2.879188
-591.8159	-2.879854
-592.8182	-2.881108
-593.8224	-2.879951
-594.8358	-2.879803
-595.8443	-2.87924
-596.8216	-2.880492
-597.8384	-2.880985
-598.6136	-2.834568
-598.8619	-2.756087
-598.6224	-2.654658
-597.8608	-2.537597
-596.8342	-2.453865
-595.8595	-2.389399
-594.877	-2.336282
-593.8848	-2.289984
-592.8813	-2.245014
-591.838	-2.207204
-590.8225	-2.17405
-589.8238	-2.143479
-588.8453	-2.119115
-587.8851	-2.093606
-586.9088	-2.068604
-585.9053	-2.046257
-584.8951	-2.023393
-583.8912	-2.001546
-582.8728	-1.980579
-581.8765	-1.957536
-580.888	-1.93493
-579.8958	-1.913896
-578.8905	-1.894218
-577.9106	-1.876948
-576.9138	-1.861829
-575.911	-1.846776
-574.9182	-1.829888
-573.9025	-1.812199
-572.8968	-1.795395
-571.8825	-1.776558
-570.8956	-1.758428
-569.9034	-1.742979
-568.8982	-1.725742
-567.9015	-1.710492
-566.889	-1.696776
-565.8791	-1.681689
-564.8866	-1.668971
-563.8907	-1.656676
-562.9122	-1.644313
-561.9271	-1.631337
-560.9349	-1.616532
-559.9351	-1.601786
-558.9373	-1.586989
-557.9364	-1.572737
-556.9369	-1.561363
-555.949	-1.548129
-554.9482	-1.533767
-553.947	-1.521178
-552.9473	-1.508
-551.9397	-1.497309
-550.9514	-1.48788
-549.9509	-1.477816
-548.9148	-1.465051
-547.8984	-1.452718
-546.8948	-1.442069
-545.9005	-1.431327
-544.9259	-1.421788
-543.9431	-1.411536
-542.9297	-1.398234
-541.9205	-1.383521
-540.913	-1.372385
-539.9202	-1.363553
-538.921	-1.356102
-537.9247	-1.350906
-536.96	-1.342925
-535.9558	-1.333718
-534.9799	-1.324906
-533.9769	-1.315562
-532.9754	-1.305981
-531.9778	-1.295363
-530.9783	-1.285409
-529.994	-1.277035
-528.9681	-1.267174
-527.9589	-1.259435
-526.9365	-1.252873
-525.9247	-1.244182
-524.9398	-1.237422
-523.9516	-1.229485
-522.9421	-1.21913
-521.9329	-1.209703
-520.9269	-1.203152
-519.906	-1.194093
-518.9159	-1.187626
-517.9238	-1.179062
-516.9287	-1.167714
-515.9215	-1.160674
-514.8943	-1.152196
-513.8831	-1.147772
-512.8911	-1.144253
-511.8825	-1.137143
-510.9109	-1.131344
-509.9128	-1.123273
-508.8963	-1.114373
-507.9294	-1.108608
-506.9309	-1.099795
-505.943	-1.093082
-504.9647	-1.08494
-503.9313	-1.076202
-502.9313	-1.069895
-501.9177	-1.06378
-500.9046	-1.058876
-499.9326	-1.054386
-498.9458	-1.04873
-497.9583	-1.041581
-496.9581	-1.032031
-495.9648	-1.023966
-494.9584	-1.016747
-493.9446	-1.007188
-492.9431	-1.001804
-491.9425	-0.993179
-490.9512	-0.983206
-489.9636	-0.977449
-488.9771	-0.97156
-487.9802	-0.965358
-486.9583	-0.960082
-485.9615	-0.952062
-484.952	-0.942066
-483.94	-0.93354
-482.9543	-0.924577
-481.9593	-0.918291
-480.9733	-0.910439
-479.9993	-0.902004
-479.0098	-0.893296
-478.012	-0.882285
-476.9916	-0.874315
-475.9783	-0.867946
-474.9659	-0.861067
-473.9429	-0.85501
-472.9661	-0.84613
-471.9938	-0.837228
-470.9787	-0.829511
-469.9955	-0.820613
-468.9834	-0.813793
-467.9686	-0.803512
-466.9747	-0.792063
-465.9748	-0.783578
-464.9439	-0.772776
-463.9088	-0.765921
-462.8826	-0.759847
-461.8972	-0.7504
-460.9198	-0.743209
-459.9399	-0.733559
