Tension	Intensidad
-512.8826	-3.461937
-513.9068	-3.463433
-514.91	-3.466246
-515.9156	-3.469499
-516.9304	-3.473612
-517.9294	-3.478973
-518.9197	-3.482559
-519.9152	-3.487808
-520.886	-3.49403
-521.8806	-3.495612
-522.8872	-3.500748
-523.8962	-3.50442
-524.9055	-3.507456
-525.902	-3.515931
-526.9233	-3.522475
-527.9167	-3.531389
-528.9362	-3.539318
-529.9459	-3.544761
-530.9488	-3.550045
-531.9713	-3.553641
-532.9696	-3.55792
-533.9651	-3.562952
-534.949	-3.566236
-535.917	-3.567639
-536.9116	-3.569558
-537.8959	-3.568773
-538.8875	-3.572405
-539.8796	-3.575188
-540.8858	-3.576605
-541.894	-3.578259
-542.9084	-3.574465
-543.9309	-3.571503
-544.9169	-3.56845
-545.9169	-3.563217
-546.932	-3.55996
-547.9183	-3.553221
-548.9258	-3.543792
-549.9309	-3.534644
-550.8963	-3.521753
-551.9127	-3.508584
-552.9139	-3.496075
-553.8997	-3.482363
-554.9041	-3.469264
-555.8947	-3.455729
-556.8722	-3.439924
-557.8792	-3.422743
-558.894	-3.405301
-559.8708	-3.387955
-560.8811	-3.372005
-561.8933	-3.357428
-562.8733	-3.343324
-563.8883	-3.329767
-564.8959	-3.317509
-565.8591	-3.306064
-566.8731	-3.293795
-567.863	-3.281219
-568.8583	-3.268375
-569.8774	-3.254957
-570.8674	-3.243678
-571.8676	-3.234413
-572.8652	-3.225819
-573.8862	-3.218672
-574.8959	-3.210154
-575.9025	-3.200848
-576.9001	-3.191853
-577.8737	-3.18137
-578.8594	-3.173511
-579.8694	-3.166562
-580.8652	-3.160374
-581.8739	-3.156234
-582.8928	-3.151125
-583.8772	-3.147396
-584.8826	-3.142655
-585.8777	-3.136866
-586.8667	-3.132408
-587.8718	-3.124471
-588.8685	-3.117414
-589.8402	-3.112652
-590.8182	-3.106653
-591.8179	-3.102991
-592.8216	-3.101046
-593.8575	-3.097476
-594.8771	-3.093798
-595.8925	-3.089908
-596.8969	-3.083225
-597.8843	-3.078428
-598.6512	-3.02761
-598.8864	-2.950178
-598.634	-2.855852
-597.8978	-2.74514
-596.8688	-2.670455
-595.881	-2.61192
-594.8973	-2.560922
-593.8941	-2.515692
-592.9106	-2.472072
-591.8903	-2.433426
-590.8796	-2.399261
-589.8976	-2.36699
-588.9079	-2.339985
-587.9376	-2.313626
-586.9377	-2.287495
-585.9294	-2.264103
-584.943	-2.238947
-583.9448	-2.215408
-582.9521	-2.191817
-581.9554	-2.16695
-580.9469	-2.143131
-579.936	-2.119766
-578.9299	-2.097582
-577.9241	-2.079185
-576.9282	-2.059779
-575.9411	-2.042357
-574.9432	-2.025365
-573.9437	-2.007099
-572.9242	-1.991285
-571.9051	-1.9728
-570.9175	-1.954522
-569.9038	-1.937291
-568.9091	-1.919372
-567.9053	-1.90275
-566.8948	-1.888832
-565.9229	-1.873633
-564.9036	-1.858248
-563.9221	-1.843596
-562.9236	-1.828323
-561.934	-1.813723
-560.9668	-1.79949
-559.9624	-1.787295
-558.9614	-1.772456
-557.9545	-1.758484
-556.975	-1.747335
-555.9818	-1.733717
-554.9778	-1.720438
-553.954	-1.70886
-552.9197	-1.693064
-551.9091	-1.678183
-550.9102	-1.666555
-549.9298	-1.653185
-548.9337	-1.64238
-547.9241	-1.630693
-546.9139	-1.619747
-545.9279	-1.6079
-544.936	-1.595838
-543.9551	-1.585231
-542.9778	-1.572187
-541.9559	-1.557504
-540.9473	-1.544881
-539.9445	-1.532714
-538.9491	-1.520595
-537.9487	-1.513575
-536.9613	-1.505073
-535.9659	-1.495369
-534.9755	-1.485878
-534.0005	-1.474567
-532.9974	-1.463466
-532.0009	-1.450967
-531.002	-1.439129
-529.9808	-1.427267
-528.9772	-1.413834
-527.9694	-1.404162
-526.946	-1.393911
-525.9495	-1.382932
-524.954	-1.375366
-523.9552	-1.365765
-522.9585	-1.355146
-521.9617	-1.347196
-520.9606	-1.336594
-519.9656	-1.325769
-518.9692	-1.316948
-517.9683	-1.305598
-516.9495	-1.294767
-515.9292	-1.2835
-514.9113	-1.271015
-513.9095	-1.26043
-512.9224	-1.250102
-511.9321	-1.241072
-510.9561	-1.231675
-509.9594	-1.223338
-508.9695	-1.212597
-507.9965	-1.204332
-507.0229	-1.194184
-506.0124	-1.183453
-505.0287	-1.174277
-504.0253	-1.162271
-502.9925	-1.151899
-502.0046	-1.140003
-500.9917	-1.130908
-500.0011	-1.122255
-499.0023	-1.114066
-497.9919	-1.105788
-497.0026	-1.096208
-495.9882	-1.086332
-494.993	-1.076269
-493.9935	-1.06482
-492.9659	-1.053514
-491.9803	-1.039879
-490.9592	-1.028394
-489.966	-1.018895
-488.9812	-1.009876
-487.9717	-1.003938
-487.0027	-0.996316
-486.0213	-0.989114
-485.0186	-0.980815
-484.0299	-0.971484
-483.0278	-0.961839
-482.0297	-0.950693
-481.0287	-0.939453
-480.0047	-0.928092
-478.9918	-0.917925
-477.975	-0.906533
-476.9893	-0.895323
-475.9989	-0.884489
-475.0153	-0.874297
-474.0252	-0.865945
-473.0323	-0.85786
-472.035	-0.847697
-471.0089	-0.836056
-470.0079	-0.824012
-468.9987	-0.811271
-467.9909	-0.800381
-467.01	-0.791098
-465.9921	-0.780572
-464.9699	-0.766055
-463.9815	-0.752715
-462.9742	-0.73892
-461.9783	-0.725443
-460.9919	-0.717226
-459.9839	-0.706524
-458.9743	-0.692824
-457.9513	-0.67955
-456.9709	-0.665332
-455.9775	-0.650273
-454.9919	-0.636778
-454.0169	-0.621664
-453.0022	-0.604177
-451.9908	-0.585509
-450.9841	-0.56731
-450.0021	-0.550153
-448.9918	-0.532596
-448.0036	-0.51728
-446.991	-0.500163
-445.9829	-0.478794
-445.0027	-0.45883
-444.0059	-0.437426
-443.0231	-0.41304
-442.0274	-0.390554
-441.0154	-0.365315
-440.0067	-0.338578
-438.979	-0.314804
-437.9748	-0.291344
-436.983	-0.270025
-435.9808	-0.249582
-435.0117	-0.225717
-434.013	-0.200722
-433.0076	-0.17053
-432.009	-0.13897
-431.0334	-0.109112
-430.0336	-0.076234
-429.0042	-0.047333
-428.0104	-0.017516
-426.9877	0.016588
-425.9648	0.049626
-424.9846	0.082995
-423.9904	0.116703
-423.0009	0.148148
-422.0176	0.182857
-421.0244	0.21985
-420.0061	0.258824
-418.9661	0.299235
-417.9758	0.336109
-416.9648	0.374623
-415.9675	0.413169
-414.981	0.454902
-413.9489	0.503987
-412.9437	0.551094
-411.9397	0.595413
-410.9387	0.638487
-409.9572	0.675481
-408.9879	0.715752
-407.9983	0.760973
-407.0077	0.803496
-405.9998	0.849222
-405.0092	0.896021
-404.0167	0.941525
-403.0256	0.991865
-402.0353	1.046329
-401.0096	1.102853
-399.9829	1.157493
-398.9747	1.209156
-397.9473	1.258629
-396.9564	1.303208
-395.9688	1.351201
-394.9799	1.406494
-394.0055	1.459979
-393.0046	1.518888
-392.0112	1.581861
-390.994	1.639184
-390.0018	1.699242
-389.0056	1.760076
-387.995	1.816474
-387.0289	1.871586
-386.0333	1.923511
-385.0339	1.974982
-384.054	2.026702
-383.0566	2.084137
-382.053	2.152126
-381.0498	2.216233
-380.0461	2.279624
-379.018	2.34331
-378.0226	2.396684
-377.0408	2.45342
-376.0392	2.516424
-375.0517	2.577659
-374.0335	2.641264
-373.0308	2.704385
-372.0504	2.765367
-371.052	2.825655
-370.0646	2.887319
-369.0644	2.954181
-368.0352	3.015656
-367.0578	3.07191
-366.0718	3.132725
-365.0469	3.190857
-364.0562	3.251643
-363.0242	3.324693
-362.0106	3.394167
-360.9841	3.453091
-360.0011	3.508665
-358.9989	3.556589
-357.9992	3.602125
-357.0597	3.654696
-356.0484	3.713433
-355.0721	3.772313
-354.0934	3.82846
-353.0919	3.887815
-352.1021	3.946837
-351.1001	4.005078
-350.0906	4.070816
-349.0805	4.135003
-348.08	4.188772
-347.0816	4.243655
-346.1073	4.29001
-345.1059	4.33544
-344.1111	4.388559
-343.0999	4.44514
-342.093	4.504126
-341.0895	4.562416
-340.0717	4.615667
-339.0658	4.672865
-338.0439	4.728731
-337.0443	4.783084
-336.0616	4.83723
-335.08	4.874022
-334.0963	4.913864
-333.1057	4.953004
-332.0942	4.995065
-331.063	5.047164
-330.0417	5.095048
-329.0482	5.140701
-328.0746	5.181677
-327.0998	5.214114
-326.1412	5.250085
-325.1479	5.289976
-324.131	5.333888
-323.1023	5.38273
-322.0655	5.426162
-321.0461	5.465
-320.0359	5.499791
-319.0754	5.530645
-318.0958	5.566564
-317.1098	5.597524
-316.1186	5.624279
-315.1048	5.655722
-314.0986	5.684136
-313.0901	5.719553
-312.0736	5.766137
-311.0583	5.808862
-310.0316	5.844538
-309.0278	5.871721
-308.0466	5.882438
-307.0693	5.885892
-306.0926	5.89231
-305.093	5.906411
-304.0816	5.926009
-303.0844	5.946915
-302.0768	5.975875
-301.0662	5.998557
-300.0863	6.016732
-299.0542	6.04367
-298.0764	6.058187
-297.0961	6.065073
-296.0859	6.074346
-295.1215	6.075542
-294.1085	6.078749
-293.1065	6.094898
-292.1111	6.116449
-291.0938	6.136155
-290.0892	6.150556
-289.0809	6.159699
-288.0696	6.160955
-287.0842	6.158243
-286.0953	6.167875
-285.0931	6.174188
-284.1018	6.172514
-283.1106	6.178092
-282.1146	6.176052
-281.1143	6.17063
-280.1182	6.176579
-279.1081	6.179698
-278.1016	6.174276
-277.1205	6.167674
-276.1384	6.158214
-275.1508	6.148694
-274.1448	6.144722
-273.1226	6.154106
-272.0928	6.164922
-271.0891	6.164701
-270.1047	6.165195
-269.1074	6.153328
-268.114	6.130088
-267.107	6.116288
-266.0908	6.101818
-265.1065	6.086839
-264.1123	6.082325
-263.1166	6.078886
-262.1269	6.077573
-261.1224	6.079312
-260.1159	6.078246
-259.1085	6.071233
-258.1122	6.048227
-257.1227	6.019204
-256.1237	5.987423
-255.1397	5.95634
-254.149	5.942155
-253.1437	5.934674
-252.1568	5.925899
-251.1581	5.9196
-250.1514	5.904306
-249.1691	5.884578
-248.1801	5.867928
-247.1576	5.848386
-246.1503	5.830584
-245.14	5.81195
-244.1277	5.790633
-243.1293	5.774694
-242.1383	5.761817
-241.1379	5.754389
-240.1333	5.74727
-239.1358	5.730523
-238.1228	5.712753
-237.1278	5.688864
-236.1434	5.663648
-235.1421	5.651047
-234.1434	5.635774
-233.1482	5.62096
-232.1355	5.609985
-231.1509	5.589458
-230.1447	5.568575
-229.1424	5.550712
-228.1422	5.529085
-227.1459	5.507651
-226.1545	5.487914
-225.1613	5.469915
-224.1727	5.454334
-223.16	5.444963
-222.1536	5.44348
-221.165	5.437727
-220.1573	5.424979
-219.1468	5.409829
-218.1591	5.382067
-217.1376	5.352804
-216.1439	5.337109
-215.1532	5.321521
-214.1535	5.312515
-213.1368	5.310249
-212.112	5.303132
-211.1023	5.294777
-210.0821	5.285033
-209.0655	5.276389
-208.056	5.260017
-207.0635	5.23377
-206.088	5.211455
-205.1217	5.184842
-204.1236	5.16273
-203.1296	5.15635
-202.1335	5.14982
-201.1417	5.140073
-200.164	5.133416
-199.1753	5.120804
-198.1865	5.1083
-197.1549	5.099839
-196.1537	5.095842
-195.1557	5.089219
-194.127	5.075964
-193.1312	5.062579
-192.1414	5.044643
-191.1439	5.031188
-190.153	5.02573
-189.1823	5.020683
-188.1795	5.014554
-187.1548	5.009734
-186.1544	4.999731
-185.1518	4.990861
-184.1366	4.985441
-183.1415	4.974998
-182.1366	4.96183
-181.1241	4.946
-180.1561	4.928119
-179.1809	4.913613
-178.1982	4.904694
-177.1991	4.90074
-176.1923	4.895895
-175.18	4.887746
-174.1716	4.878237
-173.1734	4.860516
-172.1604	4.843043
-171.1734	4.833577
-170.1685	4.82146
-169.172	4.812016
-168.1779	4.805199
-167.187	4.792549
-166.193	4.780129
-165.1979	4.769659
-164.2057	4.757875
-163.1872	4.744418
-162.1978	4.729033
-161.2006	4.713784
-160.2074	4.697685
-159.211	4.683166
-158.1991	4.67542
-157.1689	4.663575
-156.1519	4.649016
-155.1594	4.634586
-154.1569	4.611463
-153.1912	4.58943
-152.2032	4.571376
-151.196	4.555257
-150.2001	4.541232
-149.1962	4.526392
-148.2077	4.511528
-147.2289	4.493607
-146.236	4.476896
-145.2175	4.463258
-144.1944	4.445749
-143.1794	4.425474
-142.1835	4.405143
-141.2	4.381917
-140.2191	4.361442
-139.2154	4.347157
-138.2302	4.331293
-137.2362	4.316203
-136.2122	4.299842
-135.2029	4.27848
-134.1925	4.258499
-133.1866	4.237502
-132.1972	4.217706
-131.208	4.198028
-130.2062	4.176023
-129.2102	4.15589
-128.2223	4.137395
-127.2218	4.1188
-126.2175	4.104085
-125.2116	4.085454
-124.1964	4.064598
-123.212	4.043784
-122.225	4.019444
-121.2379	3.999482
-120.2523	3.980866
-119.2438	3.963144
-118.2367	3.946941
-117.2261	3.928982
-116.2361	3.909628
-115.2336	3.889883
-114.2293	3.870926
-113.221	3.853904
-112.2008	3.836759
-111.2061	3.818354
-110.2132	3.800211
-109.2163	3.778978
-108.1946	3.761597
-107.1794	3.746671
-106.1713	3.72872
-105.1446	3.711707
-104.153	3.692654
-103.1573	3.670753
-102.1476	3.650891
-101.1913	3.63393
-100.2069	3.61647
-99.19818	3.59924
-98.21326	3.582192
-97.21066	3.567408
-96.20563	3.550439
-95.2234	3.536053
-94.21166	3.523747
-93.20957	3.505545
-92.21879	3.488772
-91.21619	3.472717
-90.22236	3.452566
-89.21857	3.436253
-88.21147	3.42396
-87.21648	3.409334
-86.21627	3.395416
-85.21011	3.37976
-84.21506	3.361775
-83.1929	3.346761
-82.20074	3.331633
-81.20245	3.319905
-80.2054	3.306285
-79.22139	3.291309
-78.21914	3.279299
-77.22585	3.264982
-76.23299	3.252911
-75.23014	3.242264
-74.22104	3.228244
-73.23409	3.215225
-72.23598	3.200642
-71.27085	3.185963
-70.28806	3.174622
-69.26976	3.16331
-68.25368	3.153389
-67.23769	3.143948
-66.23508	3.131923
-65.24484	3.120949
-64.25037	3.109626
-63.25298	3.098187
-62.24406	3.089959
-61.24217	3.078616
-60.25351	3.06776
-59.24088	3.056625
-58.24405	3.043814
-57.25189	3.035331
-56.23566	3.027164
-55.22029	3.017529
-54.21415	3.006864
-53.20222	2.993576
-52.21786	2.982192
-51.23629	2.97285
-50.2375	2.966265
-49.24972	2.960452
-48.24035	2.951826
-47.24266	2.940958
-46.24257	2.931813
-45.22577	2.921356
-44.22946	2.914167
-43.22256	2.911073
-42.24144	2.901586
-41.2659	2.894163
-40.25893	2.884649
-39.26772	2.87367
-38.27986	2.867653
-37.27705	2.861449
-36.27945	2.855556
-35.26609	2.850993
-34.22496	2.843232
-33.22288	2.836885
-32.21404	2.831522
-31.20812	2.824497
-30.19568	2.82115
-29.1836	2.813224
-28.17191	2.806157
-27.1882	2.798113
-26.23684	2.789277
-25.23509	2.785967
-24.27614	2.781
-23.28624	2.775359
-22.26039	2.769669
-21.27999	2.759917
-20.25422	2.751321
-19.23739	2.745623
-18.24644	2.740046
-17.22356	2.736421
-16.22831	2.730515
-15.21746	2.724974
-14.22914	2.721133
-13.25741	2.717012
-12.23626	2.715421
-11.23817	2.712335
-10.21947	2.70583
-9.195593	2.700253
-8.20932	2.694339
-7.199017	2.686827
-6.18411	2.682994
-5.18288	2.678308
-4.199514	2.669274
-3.239065	2.66408
-2.267482	2.659028
-1.298674	2.654704
-0.325761	2.653876
0.665681	2.651258
1.651855	2.648079
2.648099	2.641207
3.651805	2.63594
4.656541	2.631505
5.616558	2.624995
6.594173	2.623261
7.59552	2.622618
8.584968	2.619872
9.628656	2.617487
10.65004	2.613382
11.65302	2.607276
12.65222	2.602597
13.62628	2.599521
14.61305	2.596242
15.60383	2.592398
16.58646	2.588418
17.57928	2.586379
18.59866	2.583104
19.57549	2.581312
20.59569	2.581481
21.61857	2.576099
22.60488	2.571702
23.61154	2.569443
24.59593	2.566337
25.56855	2.564902
26.55923	2.563999
27.58144	2.561844
28.57215	2.556629
29.59467	2.552969
30.60308	2.550703
31.60255	2.546721
32.59652	2.543432
33.57692	2.541681
34.56923	2.536759
35.54528	2.533654
36.55276	2.535043
37.55584	2.532431
38.54505	2.531895
39.54487	2.530094
40.55117	2.52622
41.55524	2.523786
42.57028	2.519842
43.56718	2.516442
44.56956	2.513386
45.55717	2.510796
46.55347	2.511652
47.59692	2.511513
48.60366	2.509968
49.6187	2.509319
50.62342	2.505224
51.59165	2.502263
52.5744	2.499676
53.55419	2.49571
54.54219	2.494306
55.51786	2.492794
56.52739	2.491436
57.55256	2.494089
58.54633	2.495587
59.55823	2.496779
60.55715	2.496994
61.53809	2.494053
62.54384	2.491617
63.54424	2.488533
64.52692	2.486416
65.52969	2.485453
66.5243	2.482341
67.54	2.482473
68.55536	2.48283
69.56124	2.481425
70.55843	2.48363
71.54961	2.483312
72.54272	2.480492
73.53477	2.480261
74.53182	2.479297
75.51521	2.477578
76.51491	2.47691
77.50935	2.475564
78.53175	2.473495
79.54823	2.470815
80.5442	2.469818
81.54615	2.470137
82.54344	2.467073
83.53987	2.467683
84.54962	2.468978
85.54259	2.468054
86.53428	2.473105
87.53219	2.474259
88.51685	2.473392
89.52539	2.47295
90.51384	2.470256
91.51706	2.46951
92.52374	2.467746
93.52227	2.466401
94.51569	2.467075
95.5061	2.466631
96.51584	2.469328
97.52972	2.474397
98.34349	2.409581
98.63983	2.318399
98.41367	2.208395
97.68328	2.080496
96.65816	2.013258
95.64973	1.964856
94.6518	1.926814
93.64568	1.894225
92.66847	1.862419
91.65981	1.83541
90.65878	1.808344
89.66859	1.784747
88.66216	1.762718
87.66869	1.740092
86.68404	1.720258
85.68546	1.703745
84.68771	1.685871
83.6864	1.668635
82.659	1.654813
81.66782	1.638603
80.66585	1.622916
79.65186	1.609421
78.6861	1.595331
77.69097	1.582481
76.69923	1.570979
75.73859	1.557722
74.73614	1.543067
73.72691	1.528803
72.71464	1.51848
71.69915	1.50807
70.66805	1.499137
69.67598	1.491448
68.67175	1.47978
67.68193	1.470127
66.68291	1.458186
65.68938	1.446045
64.68781	1.436936
63.67521	1.428793
62.6943	1.422403
61.68627	1.414886
60.68853	1.405979
59.68848	1.3948
58.68085	1.383949
57.68163	1.374352
56.70073	1.365485
55.69067	1.355556
54.70711	1.346484
53.70352	1.339582
52.7043	1.331308
51.74141	1.326189
50.75017	1.321708
49.74947	1.313578
48.74251	1.306196
47.73859	1.298013
46.72709	1.287957
45.72182	1.281402
44.74231	1.27695
43.73478	1.271559
42.7501	1.26553
41.76492	1.256546
40.74299	1.247387
39.73858	1.238115
38.72265	1.230614
37.72421	1.225932
36.73252	1.216674
35.73817	1.208515
34.72089	1.201625
33.71899	1.192471
32.69662	1.188398
31.69606	1.184602
30.72318	1.1788
29.71449	1.173809
28.74142	1.167654
27.749	1.161204
26.75507	1.156018
25.76863	1.152185
24.78106	1.147919
23.78825	1.141233
22.76461	1.133876
21.77396	1.126513
20.77215	1.117931
19.7504	1.111401
18.77416	1.10574
17.77132	1.096932
16.75836	1.090807
15.7676	1.085377
14.75764	1.079303
13.74317	1.076142
12.74074	1.072045
11.75231	1.067026
10.7659	1.061114
9.796514	1.054273
8.813182	1.048552
7.80936	1.042449
6.803792	1.037178
5.790115	1.0341
4.800385	1.027968
3.804407	1.02196
2.831577	1.017336
1.844523	1.009576
0.856371	1.004914
-0.120596	1.000446
-1.107468	0.997905
-2.075761	0.992893
-3.054706	0.986269
-4.040415	0.981001
-5.020789	0.972327
-6.030693	0.967169
-7.039152	0.962956
-8.02948	0.95704
-9.039501	0.951813
-10.02601	0.947626
-11.03109	0.941325
-12.05496	0.935685
-13.06499	0.930042
-14.08058	0.922365
-15.08013	0.916456
-16.06946	0.910776
-17.0903	0.905294
-18.08522	0.901252
-19.06617	0.896696
-20.07041	0.892977
-21.05333	0.887868
-22.05896	0.882173
-23.09482	0.876831
-24.09815	0.870512
-25.09507	0.865554
-26.09541	0.860987
-27.07644	0.855384
-28.07295	0.850158
-29.05532	0.8445
-30.04713	0.836546
-31.04826	0.83098
-32.05526	0.824821
-33.06228	0.817201
-34.0852	0.812089
-35.08239	0.805571
-36.08206	0.799442
-37.10026	0.795758
-38.06572	0.79189
-39.05564	0.788904
-40.05376	0.783321
-41.04316	0.776936
-42.05384	0.770333
-43.05836	0.761179
-44.068	0.75482
-45.0684	0.749516
-46.07378	0.744391
-47.08979	0.742079
-48.06947	0.737744
-49.0696	0.730816
-50.05698	0.723478
-51.04229	0.714288
-52.02293	0.706703
-53.02968	0.69812
-54.0438	0.689178
-55.04079	0.683409
-56.07001	0.676797
-57.05158	0.672195
-58.05137	0.668613
-59.05366	0.658369
-60.05078	0.652113
-61.06905	0.644364
-62.0755	0.634723
-63.08412	0.630196
-64.0892	0.622666
-65.06784	0.616303
-66.05698	0.608729
-67.06573	0.598644
-68.06731	0.590844
-69.07037	0.580071
-70.09138	0.572495
-71.06853	0.567136
-72.05976	0.557097
-73.08546	0.549647
-74.07645	0.543786
-75.07404	0.535898
-76.08178	0.528338
-77.04879	0.52039
-78.02725	0.506284
-79.04649	0.493549
-80.03882	0.480544
-81.0527	0.467859
-82.06931	0.458857
-83.04947	0.450264
-84.03815	0.441297
-85.03638	0.43083
-86.0309	0.418367
-87.04231	0.40544
-88.05632	0.390823
-89.05017	0.377678
-90.03682	0.366223
-91.02904	0.350957
-92.02959	0.337459
-93.03117	0.3253
-94.02515	0.309879
-95.0256	0.297124
-96.01997	0.284381
-97.02692	0.268451
-98.02867	0.251196
-99.03062	0.233782
-100.0221	0.216456
-101.0068	0.199891
-102.0032	0.186897
-103.0053	0.172009
-103.9946	0.153016
-104.9912	0.130848
-106.011	0.108242
-107.0321	0.083629
-108.0574	0.06007
-109.0847	0.039417
-110.0825	0.015214
-111.0668	-0.007934
-112.064	-0.030612
-113.0415	-0.052062
-114.0471	-0.074268
-115.0436	-0.096565
-116.0466	-0.121129
-117.0661	-0.149928
-118.0667	-0.181497
-119.0749	-0.213433
-120.0691	-0.243142
-121.0892	-0.272882
-122.0969	-0.298282
-123.0967	-0.328696
-124.105	-0.362493
-125.0751	-0.39732
-126.0507	-0.435323
-127.0294	-0.470051
-128.01	-0.506652
-129.0124	-0.544323
-130.0174	-0.584377
-131.0323	-0.626739
-132.0377	-0.667491
-133.0227	-0.707657
-134.0314	-0.749018
-135.0205	-0.791123
-136.0139	-0.835679
-137.0403	-0.884847
-138.046	-0.933931
-139.0547	-0.982607
-140.0607	-1.031363
-141.039	-1.079709
-142.024	-1.13262
-143.011	-1.18697
-144.0042	-1.244701
-145.0143	-1.304349
-146.0286	-1.361255
-147.0534	-1.420645
-148.076	-1.483323
-149.072	-1.546299
-150.0704	-1.612011
-151.0482	-1.677336
-152.0329	-1.740281
-153.0259	-1.802617
-154.0114	-1.863659
-155.02	-1.930652
-156.0174	-2.003888
-157.0168	-2.07984
-158.0161	-2.160849
-159.0274	-2.240109
-160.0396	-2.31565
-161.0513	-2.395736
-162.0595	-2.474745
-163.0621	-2.553688
-164.0581	-2.634972
-165.0477	-2.716556
-166.0305	-2.798626
-167.0068	-2.88249
-167.9924	-2.974426
-169.0168	-3.06769
-170.0266	-3.159396
-171.0344	-3.253819
-172.0375	-3.343179
-173.0108	-3.425035
-174.0199	-3.513614
-175.0177	-3.603925
-176.0256	-3.693357
-177.0403	-3.790791
-178.0324	-3.887355
-179.0462	-3.980918
-180.0497	-4.076508
-181.037	-4.174944
-182.0612	-4.274958
-183.0366	-4.373271
-184.0378	-4.47194
-185.0474	-4.570261
-186.0107	-4.66304
-187.0234	-4.760633
-188.0103	-4.868685
-188.998	-4.97038
-190.0058	-5.073967
-191.0017	-5.175806
-191.9913	-5.264594
-192.9862	-5.353429
-193.9701	-5.446677
-194.9557	-5.541896
-195.9677	-5.640073
-196.9879	-5.741578
-198.0116	-5.843566
-199.0111	-5.938605
-200.0033	-6.032533
-200.987	-6.128826
-201.9971	-6.214562
-202.9892	-6.298892
-203.9863	-6.384778
-204.963	-6.462547
-205.9252	-6.545633
-206.9311	-6.645327
-207.9264	-6.744115
-208.9512	-6.847016
-209.9772	-6.944464
-210.9909	-7.025738
-211.9836	-7.103785
-212.986	-7.176229
-213.9596	-7.254831
-214.979	-7.330435
-215.9765	-7.406158
-216.9921	-7.48341
-218.0072	-7.551452
-218.9797	-7.624511
-219.9999	-7.701505
-220.9785	-7.774905
-221.9796	-7.849161
-222.9861	-7.913367
-223.9994	-7.969126
-225.0063	-8.026208
-226.0031	-8.083185
-227.0023	-8.146458
-227.9796	-8.209946
-228.99	-8.266182
-229.9867	-8.320424
-230.9736	-8.367532
-231.9735	-8.413164
-232.9707	-8.466288
-233.9707	-8.518608
-234.9827	-8.574663
-235.9749	-8.632334
-236.9485	-8.683804
-237.9703	-8.739133
-238.975	-8.796382
-239.9852	-8.846443
-241.004	-8.895737
-241.987	-8.936903
-242.958	-8.963051
-243.9377	-8.993209
-244.9215	-9.027924
-245.9271	-9.06777
-246.9389	-9.119466
-247.9573	-9.170982
-248.9672	-9.218315
-249.9717	-9.252211
-250.9688	-9.281385
-251.9721	-9.312931
-252.9564	-9.336861
-253.9263	-9.368544
-254.9199	-9.401606
-255.9158	-9.424005
-256.9193	-9.455348
-257.9195	-9.498174
-258.9499	-9.542772
-259.9503	-9.592757
-260.9523	-9.637244
-261.9614	-9.669569
-262.959	-9.688682
-263.9616	-9.708439
-264.963	-9.735406
-265.9728	-9.758329
-266.9566	-9.790951
-267.9537	-9.828436
-268.9627	-9.851149
-269.9464	-9.878112
-270.9793	-9.912676
-271.9949	-9.93818
-273.0082	-9.966558
-274.0173	-9.993608
-274.9998	-10.01137
-275.9948	-10.02808
-276.977	-10.05338
-277.9853	-10.08597
-278.9902	-10.1146
-279.9835	-10.14094
-280.9944	-10.16317
-281.9799	-10.16834
-282.9492	-10.17198
-283.9355	-10.19119
-284.9199	-10.21063
-285.9124	-10.24067
-286.9164	-10.27789
-287.92	-10.30454
-288.93	-10.32994
-289.9576	-10.35453
-290.9662	-10.37835
-291.9659	-10.39722
-292.9697	-10.40743
-293.9583	-10.41516
-294.9594	-10.41892
-295.9527	-10.4266
-296.928	-10.45129
-297.928	-10.47916
-298.9183	-10.50627
-299.9272	-10.5327
-300.9353	-10.54296
-301.9245	-10.5478
-302.9218	-10.55058
-303.905	-10.55015
-304.8771	-10.55511
-305.8748	-10.55899
-306.864	-10.56382
-307.851	-10.57346
-308.8786	-10.58932
-309.8878	-10.61241
-310.8941	-10.63624
-311.8996	-10.65224
-312.8834	-10.65881
-313.8671	-10.65324
-314.8861	-10.64789
-315.9044	-10.65102
-316.9284	-10.65508
-317.9483	-10.66801
-318.9578	-10.67691
-319.9582	-10.67203
-320.9379	-10.6676
-321.9232	-10.65915
-322.9155	-10.64734
-323.9238	-10.64113
-324.9348	-10.63191
-325.947	-10.62084
-326.941	-10.61082
-327.9316	-10.60392
-328.9349	-10.60112
-329.9366	-10.59094
-330.9218	-10.57877
-331.9239	-10.55947
-332.9149	-10.52248
-333.898	-10.49158
-334.9036	-10.47003
-335.9169	-10.44897
-336.9342	-10.44241
-337.9279	-10.43748
-338.916	-10.42178
-339.8964	-10.40219
-340.8781	-10.37756
-341.9019	-10.34905
-342.925	-10.31199
-343.9276	-10.27405
-344.9296	-10.23673
-345.9175	-10.19129
-346.8935	-10.15826
-347.8972	-10.13688
-348.9085	-10.11067
-349.9062	-10.08599
-350.9161	-10.056
-351.9113	-10.0067
-352.8936	-9.952524
-353.8847	-9.90045
-354.89	-9.848017
-355.8851	-9.799948
-356.8666	-9.755374
-357.8693	-9.712719
-358.8435	-9.664075
-359.8309	-9.618041
-360.8571	-9.580303
-361.8706	-9.533355
-362.8994	-9.487004
-363.912	-9.439444
-364.9144	-9.378844
