Tension	Intensidad
58.48164	1.049694
57.48315	1.039645
56.49114	1.029645
55.5341	1.020694
54.53553	1.010191
53.5401	1.002096
52.56425	0.992661
51.53342	0.983693
50.55994	0.977475
49.5522	0.967153
48.55175	0.959801
47.56886	0.951229
46.55455	0.942834
45.55775	0.936159
44.53857	0.929072
43.53184	0.921282
42.52189	0.91408
41.51803	0.905657
40.53796	0.898161
39.53319	0.891041
38.53882	0.882385
37.54999	0.876332
36.54055	0.867607
35.55016	0.860193
34.53581	0.853602
33.52827	0.844476
32.52405	0.836514
31.52169	0.82895
30.54342	0.821504
29.55379	0.815761
28.56135	0.810502
27.57775	0.806074
26.57927	0.800124
25.58741	0.794246
24.61036	0.789366
23.60312	0.780272
22.59507	0.773166
21.59344	0.76622
20.57797	0.756932
19.55004	0.750685
18.55323	0.745064
17.53659	0.738262
16.52087	0.733669
15.53325	0.728709
14.55004	0.723071
13.59128	0.717374
12.61315	0.71038
11.6262	0.703891
10.60301	0.696618
9.570145	0.690309
8.560739	0.686637
7.590185	0.682671
6.606803	0.679206
5.624119	0.67517
4.636616	0.667591
3.615179	0.660732
2.621826	0.65335
1.613367	0.647009
0.596317	0.642376
-0.391502	0.637546
-1.370314	0.635243
-2.315957	0.631532
-3.274162	0.626584
-4.249684	0.621848
-5.24857	0.614457
-6.276821	0.60794
-7.296231	0.602581
-8.296746	0.596233
-9.278865	0.590722
-10.25897	0.587894
-11.25455	0.584951
-12.25588	0.581611
-13.26657	0.577754
-14.28136	0.569351
-15.26049	0.561582
-16.26843	0.555076
-17.27165	0.548128
-18.2855	0.544102
-19.29292	0.539305
-20.28671	0.534986
-21.30007	0.53096
-22.28327	0.526458
-23.28028	0.523322
-24.28317	0.518736
-25.25166	0.514942
-26.2388	0.511199
-27.23363	0.503215
-28.23212	0.498145
-29.2541	0.494082
-30.27302	0.48852
-31.29663	0.487069
-32.29226	0.482284
-33.29232	0.475353
-34.28955	0.468725
-35.28368	0.460907
-36.28869	0.454636
-37.27242	0.448183
-38.2739	0.442793
-39.24734	0.438763
-40.26444	0.432635
-41.28422	0.428271
-42.27654	0.423092
-43.29663	0.417323
-44.27439	0.412429
-45.27016	0.408811
-46.25768	0.403604
-47.27119	0.399475
-48.27887	0.395908
-49.28028	0.388431
-50.3026	0.38336
-51.26225	0.376897
-52.24791	0.368675
-53.23201	0.361346
-54.21964	0.352616
-55.23697	0.344933
-56.25731	0.336892
-57.28063	0.32906
-58.28239	0.323057
-59.29427	0.314055
-60.3007	0.307263
-61.27842	0.301065
-62.29469	0.293154
-63.28812	0.287332
-64.28164	0.280888
-65.29237	0.272612
-66.28459	0.264631
-67.28781	0.256797
-68.2959	0.248162
-69.29369	0.239875
-70.30193	0.230453
-71.30785	0.220823
-72.29729	0.209967
-73.29939	0.199789
-74.27885	0.190532
-75.28081	0.179089
-76.27313	0.169875
-77.28165	0.159396
-78.26369	0.147575
-79.25361	0.136458
-80.25128	0.123365
-81.23251	0.111391
-82.2622	0.099271
-83.24859	0.088478
-84.25838	0.074751
-85.25384	0.061245
-86.26058	0.047291
-87.26835	0.03242
-88.27415	0.019977
-89.28752	0.007264
-90.26117	-0.0066
-91.27147	-0.023679
-92.2541	-0.0415
-93.25034	-0.061294
-94.27332	-0.078764
-95.25923	-0.093571
-96.24596	-0.108454
-97.25769	-0.125709
-98.26491	-0.144763
-99.26009	-0.166578
-100.2796	-0.187473
-101.2655	-0.206445
-102.2375	-0.227172
-103.2383	-0.245468
-104.2275	-0.268803
-105.2252	-0.295337
-106.2411	-0.320692
-107.253	-0.351506
-108.2696	-0.378688
-109.2962	-0.404507
-110.2924	-0.432799
-111.3062	-0.459438
-112.3115	-0.487068
-113.2975	-0.516766
-114.2909	-0.545199
-115.2617	-0.574956
-116.2399	-0.608063
-117.2672	-0.64287
-118.2894	-0.679585
-119.3158	-0.715988
-120.3432	-0.752174
-121.3021	-0.785438
-122.2751	-0.817148
-123.2591	-0.856151
-124.2616	-0.896506
-125.2803	-0.939218
-126.2874	-0.986274
-127.2883	-1.029782
-128.2654	-1.072005
-129.2459	-1.117467
-130.2396	-1.163863
-131.2564	-1.212445
-132.2581	-1.261323
-133.2618	-1.312872
-134.2863	-1.363888
-135.2809	-1.413075
-136.2649	-1.469273
-137.2713	-1.527516
-138.2561	-1.583928
-139.2379	-1.645357
-140.2589	-1.702214
-141.2467	-1.753922
-142.2325	-1.815693
-143.2542	-1.879346
-144.253	-1.946826
-145.2545	-2.019469
-146.2859	-2.087668
-147.2667	-2.158364
-148.2583	-2.229276
-149.2463	-2.301301
-150.2321	-2.376178
-151.2367	-2.445746
-152.2402	-2.517843
-153.2466	-2.588572
-154.2232	-2.655912
-155.1997	-2.735355
-156.1821	-2.819567
-157.1777	-2.909137
-158.1902	-3.003155
-159.2244	-3.089722
-160.2355	-3.173494
-161.2483	-3.257357
-162.2471	-3.341008
-163.2251	-3.430741
-164.2292	-3.520772
-165.2356	-3.611495
-166.2391	-3.704303
-167.2312	-3.79699
-168.2355	-3.895907
-169.2287	-3.99684
-170.2354	-4.092249
-171.2635	-4.189076
-172.2504	-4.278438
-173.2499	-4.363415
-174.232	-4.458511
-175.2327	-4.553761
-176.2294	-4.653004
-177.2362	-4.758191
-178.2632	-4.856346
-179.245	-4.950643
-180.2611	-5.046243
-181.2371	-5.142609
-182.2191	-5.242664
-183.1909	-5.343349
-184.19	-5.446531
-185.1941	-5.547011
-186.168	-5.641674
-187.1957	-5.747824
-188.1816	-5.852112
-189.1824	-5.950405
-190.204	-6.05366
-191.2001	-6.142354
-192.1949	-6.220409
-193.1802	-6.307942
-194.1708	-6.397745
-195.1704	-6.492912
-196.1781	-6.594772
-197.1802	-6.692761
-198.1839	-6.78719
-199.1863	-6.871034
-200.1857	-6.959013
-201.2079	-7.046282
-202.2039	-7.117972
-203.1921	-7.198018
-204.1671	-7.274704
-205.1168	-7.340112
-206.103	-7.424856
-207.0854	-7.516714
-208.1017	-7.605855
-209.1331	-7.702298
-210.1609	-7.787026
-211.183	-7.856707
-212.1958	-7.918193
-213.1993	-7.980768
-214.1914	-8.048015
-215.2041	-8.111514
-216.2089	-8.18132
-217.2102	-8.250684
-218.2192	-8.30689
-219.2178	-8.372843
-220.2195	-8.440797
-221.2265	-8.498281
-222.2169	-8.557467
-223.2214	-8.607393
-224.1876	-8.647427
-225.1992	-8.691315
-226.2061	-8.74005
-227.2017	-8.79533
-228.2068	-8.850307
-229.2023	-8.897416
-230.1899	-8.940886
-231.1828	-8.969316
-232.1986	-8.99637
-233.1954	-9.035044
-234.2141	-9.0686
-235.2094	-9.117634
-236.2257	-9.173549
-237.2303	-9.214643
-238.2119	-9.260771
-239.2124	-9.296094
-240.1995	-9.321894
-241.1955	-9.349511
-242.2103	-9.367752
-243.2315	-9.3814
-244.2203	-9.400265
-245.2	-9.423166
-246.1995	-9.458381
-247.1874	-9.494143
-248.2046	-9.527069
-249.2068	-9.555641
-250.2052	-9.566383
-251.1923	-9.581092
-252.1736	-9.59428
-253.1707	-9.603205
-254.1563	-9.621819
-255.1523	-9.634041
-256.1345	-9.64051
-257.1359	-9.646027
-258.1371	-9.657567
-259.1295	-9.67642
-260.1421	-9.700467
-261.143	-9.730792
-262.1462	-9.760407
-263.1569	-9.776562
-264.1653	-9.793849
-265.1847	-9.809883
-266.1904	-9.809305
-267.1837	-9.808666
-268.167	-9.80656
-269.147	-9.793968
-270.1513	-9.797322
-271.1697	-9.812846
-272.1866	-9.830161
-273.216	-9.854293
-274.2037	-9.866793
-275.1924	-9.870162
-276.2017	-9.863891
-277.1897	-9.852362
-278.187	-9.84762
-279.1776	-9.838615
-280.1558	-9.832034
-281.13	-9.830677
-282.1171	-9.821091
-283.1193	-9.821779
-284.1248	-9.831522
-285.1517	-9.837732
-286.165	-9.846826
-287.1738	-9.840831
-288.1805	-9.823441
-289.1693	-9.808158
-290.1673	-9.79352
-291.1763	-9.790227
-292.1759	-9.792008
-293.1819	-9.788624
-294.1842	-9.781588
-295.1677	-9.766647
-296.1649	-9.749727
-297.1405	-9.733921
-298.1317	-9.713968
-299.1344	-9.699315
-300.1169	-9.682226
-301.1253	-9.660273
-302.1276	-9.651798
-303.1422	-9.64082
-304.1548	-9.625301
-305.1651	-9.611939
-306.1555	-9.582432
-307.1155	-9.542544
-308.115	-9.506613
-309.0839	-9.479315
-310.0859	-9.464664
-311.1017	-9.457419
-312.0814	-9.454336
-313.1096	-9.442648
-314.1158	-9.414029
-315.1243	-9.3893
-316.1645	-9.357136
-317.1657	-9.314343
-318.1589	-9.280394
-319.1633	-9.239047
-320.1491	-9.192173
-321.131	-9.159371
-322.1413	-9.133277
-323.1526	-9.109198
-324.1607	-9.085587
-325.1799	-9.053469
-326.1782	-9.00787
-327.1574	-8.951824
-328.1475	-8.901776
-329.1471	-8.857134
-330.1429	-8.809524
-331.1487	-8.772655
-332.1532	-8.734659
-333.1203	-8.684381
-334.1082	-8.642629
-335.117	-8.601372
-336.1257	-8.553687
-337.1385	-8.509323
-338.1627	-8.460091
-339.1502	-8.406048
-340.129	-8.351879
-341.1429	-8.304307
-342.1377	-8.264142
-343.1547	-8.215643
-344.1534	-8.165793
-345.149	-8.110869
-346.1163	-8.041608
-347.0846	-7.983286
-348.0978	-7.931456
-349.1034	-7.877337
-350.1204	-7.831816
-351.1376	-7.782215
-352.1103	-7.726112
-353.0898	-7.673732
-354.0941	-7.617464
-355.0969	-7.561498
-356.0964	-7.500223
-357.1105	-7.433786
-358.11	-7.370326
-359.0854	-7.302809
-360.0933	-7.246753
-361.0803	-7.200204
-362.0688	-7.149399
-363.081	-7.103755
-364.0746	-7.051835
-365.096	-6.989895
-366.1178	-6.934039
-367.1241	-6.874736
-368.1305	-6.815361
-369.1016	-6.75975
-370.0903	-6.70034
-371.0709	-6.643343
-372.0876	-6.589371
-373.1051	-6.537571
-374.1101	-6.488066
-375.1393	-6.434867
-376.1248	-6.378431
-377.1347	-6.318725
-378.1186	-6.254883
-379.1056	-6.200154
-380.1148	-6.146768
-381.1003	-6.09478
-382.1179	-6.048146
-383.1096	-5.994372
-384.0759	-5.939293
-385.0681	-5.888808
-386.058	-5.838617
-387.0539	-5.792092
-388.0677	-5.74907
-389.0677	-5.706981
-390.0758	-5.663373
-391.0665	-5.616267
-392.0811	-5.571544
-393.0925	-5.525519
-394.0721	-5.478561
-395.0863	-5.438255
-396.0792	-5.394292
-397.064	-5.346166
-398.0721	-5.307111
-399.083	-5.266752
-400.0775	-5.226814
-401.0891	-5.190781
-402.0915	-5.152697
-403.0659	-5.113808
-404.0616	-5.0776
-405.0596	-5.040769
-406.0544	-5.005697
-407.0583	-4.969018
-408.0601	-4.934994
-409.0391	-4.902846
-410.014	-4.862648
-411.0034	-4.833451
-412.0122	-4.803835
-413.0287	-4.77586
-414.0611	-4.755922
-415.0777	-4.727913
-416.0734	-4.696893
-417.0847	-4.668175
-418.0869	-4.638729
-419.0925	-4.611829
-420.0822	-4.586762
-421.0621	-4.563045
-422.0555	-4.540028
-423.0532	-4.516078
-424.0612	-4.496596
-425.0769	-4.47568
-426.065	-4.452569
-427.0783	-4.432275
-428.0783	-4.409165
-429.0781	-4.385399
-430.0705	-4.36769
-431.05	-4.349512
-432.0488	-4.33275
-433.0387	-4.31728
-434.0615	-4.299067
-435.0511	-4.281393
-436.0327	-4.261793
-437.0478	-4.245112
-438.0442	-4.231855
-439.0404	-4.21709
-440.0618	-4.2077
-441.0481	-4.19771
-442.0354	-4.183743
-443.0532	-4.174522
-444.0481	-4.162642
-445.0672	-4.149085
-446.0761	-4.139286
-447.0594	-4.126071
-448.0364	-4.114672
-449.0043	-4.106203
-450.0119	-4.098082
-451.0287	-4.091796
-452.0574	-4.084693
-453.0735	-4.077649
-454.0761	-4.069362
-455.067	-4.059449
-456.0478	-4.05028
-457.0329	-4.042798
-458.0022	-4.03646
-458.9977	-4.033429
-460.016	-4.029854
-460.9946	-4.025023
-462.0204	-4.023488
-463.0169	-4.020285
-464.0117	-4.018387
-465.0449	-4.016796
-466.0526	-4.012442
-467.0592	-4.00818
-468.0587	-4.004234
-469.0565	-4.001956
-470.0447	-4.000526
-471.0587	-4.000065
-472.0417	-4.000979
-473.0406	-3.99935
-474.0396	-3.995863
-475.0276	-3.995149
-476.0307	-3.993786
-477.0541	-3.993748
-478.0589	-3.997563
-479.0781	-3.999249
-480.0948	-4.000136
-481.081	-4.002731
-482.0847	-4.004335
-483.0925	-4.00581
-484.095	-4.007576
-485.0793	-4.007623
-486.0581	-4.006883
-487.0233	-4.004979
-488.0096	-4.006556
-489.0339	-4.008428
-490.0212	-4.009534
-491.0262	-4.013821
-492.0302	-4.014624
-493.0192	-4.012802
-494.0476	-4.015219
-495.0621	-4.016379
-496.0364	-4.017277
-497.0334	-4.021481
-498.0261	-4.023184
-499.0101	-4.024336
-500.0195	-4.025331
-501.0109	-4.02735
-502.0048	-4.029298
-503.0272	-4.029821
-504.0453	-4.031663
-505.0323	-4.031243
-506.0175	-4.028889
-507.0031	-4.028341
-507.9847	-4.026792
-508.9734	-4.024342
-509.9703	-4.023853
-510.9502	-4.021386
-511.9601	-4.01772
-512.9789	-4.016663
-514.0083	-4.015365
-515.0342	-4.015714
-516.0306	-4.016334
-517.0357	-4.015301
-518.0203	-4.012963
-519.0072	-4.009545
-520.0027	-4.007085
-520.9994	-4.005494
-522.0314	-4.00302
-523.0317	-4.002284
-524.0482	-3.999846
-525.0242	-3.995122
-525.9871	-3.992276
-526.9675	-3.986996
-527.9384	-3.983479
-528.9526	-3.981428
-529.9534	-3.978522
-530.9741	-3.976974
-531.9879	-3.973956
-533.0007	-3.972198
-534.0305	-3.971573
-535.0263	-3.969002
-536.0414	-3.96811
-537.043	-3.96506
-538.0167	-3.961308
-538.9984	-3.960291
-539.9733	-3.958433
-540.9685	-3.958103
-541.9857	-3.95865
-542.9955	-3.958476
-544.0253	-3.956918
-545.0348	-3.956038
-546.0128	-3.954304
-547.0355	-3.952482
-548.0429	-3.951303
-549.0465	-3.951077
-550.0563	-3.949409
-551.0264	-3.948728
-551.9964	-3.951426
-552.9938	-3.951891
-553.9961	-3.952629
-555.006	-3.952871
-556.0435	-3.952265
-557.0475	-3.951796
-558.049	-3.953557
-559.0437	-3.954134
-560.0215	-3.953862
-560.997	-3.953097
-561.986	-3.952744
-563.0132	-3.95277
-563.9906	-3.951605
-564.9828	-3.951663
-565.9867	-3.952593
-566.9705	-3.951733
-567.9932	-3.953291
-569.0221	-3.954979
-570.0238	-3.954149
-571.0112	-3.957488
-572.0085	-3.959998
-572.9881	-3.961637
-573.9858	-3.964803
-574.9836	-3.965011
-575.9836	-3.966159
-576.9874	-3.967909
-577.9699	-3.968585
-579.0031	-3.970802
-580.0083	-3.971253
-581.0238	-3.971038
-582.0494	-3.971708
-583.0176	-3.971722
-584.0027	-3.973439
-585.0024	-3.975298
-585.9897	-3.976485
-587.0032	-3.977428
-588.0155	-3.978205
-588.987	-3.97952
-589.9711	-3.983613
-590.953	-3.98731
-591.9231	-3.990458
-592.8997	-3.99363
-593.8979	-3.995028
-594.9242	-3.997221
-595.928	-3.998923
-596.9533	-4.00088
-597.9726	-4.002773
-598.6682	-3.961637
-598.8848	-3.90386
-598.588	-3.833751
-597.7888	-3.754152
-596.789	-3.710073
-595.8036	-3.676666
-594.8041	-3.648396
-593.8047	-3.623003
-592.7906	-3.598651
-591.7572	-3.575557
-590.7872	-3.553401
-589.8085	-3.531528
-588.8077	-3.511558
-587.8498	-3.490487
-586.8371	-3.470094
-585.8132	-3.452042
-584.8398	-3.433227
-583.8401	-3.416767
-582.8563	-3.400394
-581.8914	-3.382972
-580.8865	-3.36609
-579.8884	-3.34827
-578.8743	-3.331556
-577.838	-3.314888
-576.8314	-3.298149
-575.8264	-3.282341
-574.8279	-3.266748
-573.8382	-3.251031
-572.8331	-3.235104
-571.8361	-3.219385
-570.8337	-3.203557
-569.8228	-3.190817
-568.8325	-3.177423
-567.8143	-3.163028
-566.8075	-3.149581
-565.8148	-3.132816
-564.808	-3.118394
-563.8209	-3.104456
-562.8214	-3.09043
-561.829	-3.076695
-560.852	-3.061246
-559.8696	-3.045531
-558.8882	-3.029914
-557.9025	-3.015765
-556.8973	-3.003916
-555.8703	-2.99202
-554.8534	-2.978274
-553.838	-2.966176
-552.8508	-2.952471
-551.8647	-2.93952
-550.895	-2.926428
-549.8939	-2.910623
-548.8659	-2.895253
-547.8708	-2.879236
-546.8602	-2.865703
-545.8735	-2.854223
-544.8917	-2.84165
-543.8814	-2.831011
-542.8857	-2.819183
-541.8701	-2.804554
-540.8511	-2.79333
-539.8438	-2.780289
-538.8343	-2.765841
-537.853	-2.754762
-536.8823	-2.741226
-535.8791	-2.727484
-534.8829	-2.715557
-533.8878	-2.701426
-532.8829	-2.686253
-531.9063	-2.673243
-530.9167	-2.661825
-529.9186	-2.648303
-528.9074	-2.634814
-527.8876	-2.622062
-526.8644	-2.606759
-525.8602	-2.592862
-524.8721	-2.582072
-523.8843	-2.569372
-522.8981	-2.554598
-521.8886	-2.541331
-520.8926	-2.527196
-519.8958	-2.513509
-518.8849	-2.502692
-517.8662	-2.490402
-516.8444	-2.478438
-515.8176	-2.465411
-514.8098	-2.452992
-513.8291	-2.443796
-512.8472	-2.432862
-511.8652	-2.423311
-510.8763	-2.411314
-509.8761	-2.395128
-508.8586	-2.381434
-507.8734	-2.367077
-506.8744	-2.35538
-505.8701	-2.346219
-504.8901	-2.33565
-503.8894	-2.326885
-502.8788	-2.315149
-501.9057	-2.303345
-500.9152	-2.292387
-499.9183	-2.279727
-498.9611	-2.268049
-497.9495	-2.256869
-496.9406	-2.243526
-495.9384	-2.232901
-494.9071	-2.223048
-493.9157	-2.213254
-492.9069	-2.206177
-491.9039	-2.195905
-490.9011	-2.183715
-489.8834	-2.172327
-488.8982	-2.160492
-487.9197	-2.14885
-486.9323	-2.140912
-485.9474	-2.131097
-484.9269	-2.122535
-483.9061	-2.111931
-482.9127	-2.102548
-481.9296	-2.094059
-480.9415	-2.083397
-479.9709	-2.076881
-478.9531	-2.066048
-477.9213	-2.054395
-476.9106	-2.045439
-475.8836	-2.035017
-474.8893	-2.025945
-473.9117	-2.019891
-472.918	-2.010266
-471.9186	-1.99932
-470.9395	-1.991875
-469.9248	-1.982567
-468.9256	-1.97497
-467.9203	-1.97026
-466.9092	-1.962324
-465.8986	-1.953812
-464.8854	-1.944599
-463.8809	-1.937718
-462.866	-1.930968
-461.8573	-1.92269
-460.8686	-1.917583
-459.8846	-1.906041
-458.8925	-1.895044
-457.9042	-1.888417
-456.9059	-1.879115
-455.8914	-1.871345
-454.8876	-1.864692
-453.9132	-1.855258
-452.922	-1.84528
-451.9146	-1.835263
-450.9021	-1.825374
-449.8792	-1.815315
-448.8854	-1.803395
-447.8981	-1.792936
-446.9279	-1.780788
-445.9206	-1.766627
-444.8933	-1.756957
-443.8855	-1.747376
-442.8951	-1.737161
-441.9197	-1.727175
-440.9359	-1.7142
-439.9414	-1.698501
-438.9029	-1.682766
-437.8835	-1.668537
-436.8776	-1.654873
-435.8737	-1.643721
-434.9104	-1.631234
-433.9116	-1.618207
-432.923	-1.601924
-431.934	-1.585846
-430.9282	-1.570699
-429.9172	-1.552001
-428.9056	-1.535297
-427.9015	-1.515932
-426.8853	-1.494176
-425.9019	-1.474932
-424.9117	-1.456745
-423.9342	-1.439352
-422.9366	-1.42251
-421.9333	-1.402127
-420.8938	-1.38041
-419.8442	-1.357773
-418.8481	-1.334378
-417.847	-1.312974
-416.8553	-1.289212
-415.8608	-1.264489
-414.8626	-1.240032
-413.8538	-1.213728
-412.8635	-1.19137
-411.8726	-1.169326
-410.8506	-1.145929
-409.8672	-1.122554
-408.8777	-1.093548
-407.8875	-1.063924
-406.91	-1.035792
-405.9053	-1.006577
-404.916	-0.980527
-403.926	-0.953602
-402.9171	-0.925292
-401.9319	-0.895989
-400.918	-0.861571
-399.9063	-0.82906
-398.9136	-0.794322
-397.8881	-0.757458
-396.9025	-0.725955
-395.9162	-0.691747
-394.9261	-0.654345
-393.9377	-0.624081
-392.9289	-0.589776
-391.9331	-0.552116
-390.9331	-0.518243
-389.9342	-0.476663
-388.9449	-0.430976
-387.9291	-0.386271
-386.9081	-0.343823
-385.898	-0.303979
-384.8897	-0.267263
-383.905	-0.233162
-382.9162	-0.194728
-381.9321	-0.149781
-380.9446	-0.109659
-379.9853	-0.066705
-379.0143	-0.018056
-378.0252	0.025446
-377.0253	0.074444
-375.9875	0.127918
-374.9492	0.176327
-373.9317	0.221704
-372.9294	0.266188
-371.9317	0.309335
-370.9515	0.352572
-369.9774	0.401251
-368.9836	0.458182
-367.9692	0.509628
-366.9667	0.560414
-365.9402	0.615928
-364.9286	0.662189
-363.9177	0.710387
-362.9037	0.765764
-361.9057	0.816208
-360.8995	0.866208
-359.9076	0.919909
-358.9272	0.970355
-357.9368	1.02184
-356.9469	1.076563
-355.9661	1.13008
-354.9662	1.180771
-353.9656	1.225105
-352.9771	1.272316
-351.9796	1.319886
-350.9941	1.367445
-350.008	1.430639
-348.9907	1.492659
-347.9784	1.549466
-346.9698	1.610543
-345.9759	1.658876
-345.0025	1.707769
-344.0254	1.761084
-343.0205	1.812095
-342.0278	1.866511
-341.0238	1.920738
-340.0203	1.975165
-339.0217	2.032831
-338.0099	2.092395
-336.9985	2.154338
-335.9846	2.21376
-334.9893	2.262331
-333.9756	2.310546
-332.9786	2.350502
-331.9807	2.393461
-330.982	2.445342
-329.9988	2.498007
-329.0142	2.559402
-328.0245	2.620065
-327.0352	2.675679
-326.0183	2.730631
-325.021	2.78207
-324.011	2.829121
-322.9891	2.876769
-322.0006	2.920425
-320.9752	2.962901
-319.9802	3.006149
-318.9828	3.055227
-317.976	3.113959
-316.9706	3.166858
-315.9684	3.217432
-314.9533	3.265817
-313.9538	3.297097
-312.9718	3.335172
-311.9734	3.382243
-310.9777	3.427517
-309.976	3.480225
-308.9598	3.529644
-307.9634	3.568645
-306.9756	3.601443
-305.9784	3.633582
-304.9998	3.668325
-303.9962	3.695617
-303.003	3.722548
-301.9886	3.755669
-300.9885	3.783649
-299.9938	3.819468
-298.9995	3.872953
-298.0221	3.918168
-297.0067	3.95975
-296.0052	4.000688
-295.0033	4.022271
-294.0012	4.037998
-293.0182	4.059981
-292.0221	4.085447
-291.0299	4.113272
-290.0447	4.145132
-289.0402	4.183407
-288.0273	4.219365
-287.0227	4.254047
-286.0292	4.299191
-285.0119	4.327314
-284.0309	4.340789
-283.0252	4.354695
-282.0103	4.354424
-281.0258	4.359163
-280.0253	4.380441
-279.0374	4.408789
-278.0413	4.438511
-277.0636	4.466869
-276.0411	4.489517
-275.0472	4.50475
-274.0631	4.514959
-273.0514	4.535284
-272.0626	4.555344
-271.064	4.566605
-270.0379	4.587028
-269.0322	4.59944
-268.0454	4.607334
-267.0322	4.627579
-266.0512	4.643258
-265.0453	4.653117
-264.0334	4.660476
-263.0239	4.661525
-262.0056	4.667535
-261.012	4.678782
-260.0103	4.700708
-259.0141	4.724957
-258.0036	4.734108
-256.989	4.737927
-255.9748	4.732491
-254.9674	4.720816
-253.9908	4.716676
-253.0192	4.712639
-252.0273	4.707947
-251.0637	4.709158
-250.0736	4.71132
-249.0565	4.722456
-248.0688	4.741392
-247.0456	4.755603
-246.0315	4.764359
-245.0462	4.747416
-244.0648	4.730889
-243.0735	4.719203
-242.093	4.716073
-241.0852	4.734688
-240.058	4.746661
-239.0622	4.748632
-238.0452	4.756048
-237.0359	4.759951
-236.0381	4.762487
-235.0117	4.776454
-234.0065	4.776083
-233.0061	4.76642
-232.0161	4.754488
-231.0418	4.733795
-230.0675	4.71946
-229.0661	4.714087
-228.082	4.719017
-227.0739	4.72822
-226.0476	4.731879
-225.0721	4.736144
-224.065	4.734888
-223.0774	4.729033
-222.0693	4.733679
-221.0335	4.735722
-220.0355	4.730954
-219.0204	4.730271
-218.0255	4.724113
-217.0407	4.72166
-216.0344	4.727714
-215.0273	4.732303
-214.0146	4.735383
-213.0185	4.730294
-212.0281	4.721473
-211.0042	4.715828
-210.0172	4.712981
-209.0295	4.72231
-207.9983	4.7318
-207.0294	4.73158
-206.0312	4.731013
-205.0142	4.71857
-204.0276	4.705711
-203.02	4.702125
-202.0389	4.692053
-201.0559	4.686239
-200.0559	4.685088
-199.059	4.680949
-198.0591	4.683634
-197.0629	4.689089
-196.0808	4.695799
-195.0676	4.701599
-194.0648	4.701757
-193.0603	4.699741
-192.0537	4.694264
-191.0949	4.687656
-190.0928	4.69357
-189.0847	4.695111
-188.0893	4.693429
-187.0792	4.695226
-186.096	4.687174
-185.119	4.685597
-184.1068	4.694348
-183.0967	4.699555
-182.0779	4.700504
-181.0712	4.698312
-180.0794	4.6861
-179.1044	4.675679
-178.116	4.667075
-177.1286	4.662878
-176.1385	4.661355
-175.1263	4.655572
-174.121	4.656443
-173.1234	4.652865
-172.1286	4.65068
-171.1167	4.654334
-170.1064	4.64862
-169.0933	4.639492
-168.0914	4.625469
-167.0967	4.605927
-166.1108	4.592041
-165.1169	4.581037
-164.1029	4.573557
-163.0997	4.570134
-162.1142	4.562419
-161.1086	4.554744
-160.1183	4.544678
-159.1006	4.532262
-158.0808	4.522953
-157.0645	4.506534
-156.0727	4.48779
-155.0874	4.468711
-154.0786	4.443835
-153.0947	4.426898
-152.0804	4.415036
-151.1023	4.400017
-150.1102	4.385624
-149.1139	4.366492
-148.1194	4.342196
-147.1257	4.320624
-146.1283	4.302619
-145.1269	4.288075
-144.1287	4.271802
-143.1099	4.253525
-142.1133	4.233665
-141.1166	4.208344
-140.1096	4.185502
-139.1116	4.166
-138.1049	4.139666
-137.1134	4.115786
-136.1199	4.093575
-135.1372	4.067123
-134.15	4.048562
-133.1504	4.030918
-132.1464	4.011
-131.1294	3.987407
-130.1271	3.960723
-129.1047	3.933102
-128.1063	3.902821
-127.1104	3.877778
-126.129	3.856008
-125.1453	3.831938
-124.1519	3.811565
-123.1628	3.79335
-122.1401	3.769857
-121.1434	3.749149
-120.1425	3.729363
-119.1249	3.705752
-118.1302	3.681623
-117.1348	3.656074
-116.1552	3.630139
-115.1768	3.603856
-114.1868	3.580742
-113.1642	3.562334
-112.1423	3.541967
-111.1238	3.522236
-110.1219	3.502941
-109.119	3.479454
-108.1031	3.458178
-107.1061	3.438831
-106.0961	3.415113
-105.1195	3.392882
-104.1431	3.369832
-103.1337	3.347277
-102.1186	3.326771
-101.0938	3.305776
-100.0711	3.286413
-99.07574	3.264877
-98.09113	3.243447
-97.11318	3.224984
-96.11942	3.206904
-95.1302	3.190669
-94.10903	3.176202
-93.09285	3.158717
-92.10114	3.139778
-91.09479	3.121313
-90.14851	3.100938
-89.15137	3.082888
-88.15709	3.064836
-87.14928	3.047473
-86.1002	3.031465
-85.10902	3.01439
-84.11732	3.000953
-83.12653	2.987703
-82.1392	2.973387
-81.12843	2.96059
-80.11804	2.943396
-79.1284	2.925006
-78.13918	2.90929
-77.16467	2.891519
-76.18343	2.877801
-75.17596	2.865479
-74.172	2.851997
-73.15141	2.842229
-72.14845	2.831319
-71.13719	2.819796
-70.15408	2.808093
-69.17059	2.794495
-68.15726	2.780778
-67.17677	2.766776
-66.1589	2.752964
-65.1431	2.741136
-64.13652	2.729867
-63.14095	2.720084
-62.1469	2.713424
-61.14986	2.703188
-60.14433	2.694175
-59.10122	2.68544
-58.08766	2.674165
-57.09331	2.666556
-56.08492	2.657785
-55.09608	2.647196
-54.10296	2.63698
-53.08685	2.626762
-52.10579	2.616602
-51.1184	2.608538
-50.1245	2.601218
-49.13652	2.594671
-48.12929	2.585824
-47.13757	2.577142
-46.15212	2.571297
-45.15789	2.562897
-44.16952	2.55596
-43.16447	2.550295
-42.14331	2.541393
