-94.40337	2.922537	-5.028201	0.817673	-105.0549	0.4902001	-405.0111	-2.346459
-93.39253	2.904579	-6.048291	0.8106095	-106.0603	0.4704974	-406.0057	-2.341705
-92.38257	2.885293	-7.054274	0.804361	-107.0716	0.4484236	-406.9966	-2.337654
-91.39718	2.868725	-8.054025	0.7976117	-108.0686	0.4264878	-407.9983	-2.333371
-90.4072	2.852526	-9.064993	0.7914963	-109.0735	0.4078369	-408.9764	-2.327783
-89.43632	2.833311	-10.06345	0.7859312	-110.0817	0.3858434	-409.9633	-2.322307
-88.45143	2.816042	-11.06669	0.7796723	-111.074	0.363597	-410.9633	-2.317941
-87.44298	2.798263	-12.07488	0.77376	-112.0831	0.343374	-411.9808	-2.312234
-86.43087	2.779667	-13.07236	0.7689756	-113.1003	0.3209967	-412.9844	-2.307386
-85.40741	2.763222	-14.09417	0.7639508	-114.07	0.3009363	-414.0128	-2.303091
-84.3984	2.747432	-15.08106	0.7591242	-115.0712	0.2829701	-415.0279	-2.296861
-83.39645	2.73089	-16.10426	0.7539602	-116.0743	0.2615302	-416.019	-2.291303
-82.40465	2.715812	-17.09954	0.7485447	-117.0692	0.2356132	-417.0403	-2.286522
-81.41156	2.701599	-18.06964	0.7415127	-118.1104	0.2073461	-418.0554	-2.280875
-80.3909	2.688269	-19.07912	0.7365898	-119.1124	0.1766972	-419.0729	-2.276635
-79.38406	2.673789	-20.08507	0.7314662	-120.1093	0.1461169	-420.0991	-2.271865
-78.38918	2.659439	-21.08936	0.7249751	-121.1016	0.1181135	-421.11	-2.266076
-77.39117	2.645069	-22.12181	0.7192276	-122.0861	0.09068	-422.0849	-2.260302
-76.40958	2.628305	-23.12673	0.7122821	-123.0926	0.05997719	-423.0684	-2.255915
-75.44707	2.614505	-24.10532	0.7061453	-124.0844	0.03026657	-424.0411	-2.252977
-74.46185	2.600589	-25.07236	0.7010083	-125.084	-7.072333E-4	-425.023	-2.250554
-73.47746	2.585227	-26.05077	0.6964476	-126.0692	-0.03224063	-426.029	-2.248054
-72.4847	2.572659	-27.02616	0.6906134	-127.0564	-0.06221652	-427.041	-2.244591
-71.4501	2.560438	-28.02942	0.6849318	-128.0495	-0.09341152	-428.0524	-2.240469
-70.4463	2.547943	-29.04942	0.6787505	-129.0634	-0.1246634	-429.0623	-2.235834
-69.4201	2.537591	-30.09778	0.672648	-130.0716	-0.1575088	-430.0748	-2.232447
-68.41462	2.52654	-31.12063	0.6673269	-131.0712	-0.1921735	-431.0762	-2.228646
-67.39403	2.514435	-32.11799	0.6620221	-132.0877	-0.2278265	-432.0856	-2.224283
-66.39441	2.50298	-33.13279	0.6569812	-133.0775	-0.2645271	-433.0793	-2.220729
-65.40167	2.49174	-34.09449	0.6517244	-134.0831	-0.3025796	-434.0718	-2.215962
-64.40041	2.480156	-35.09407	0.6461768	-135.0894	-0.3398681	-435.0455	-2.21131
-63.43433	2.468411	-36.10652	0.6415587	-136.0935	-0.3816271	-436.0366	-2.206912
-62.42412	2.456834	-37.09284	0.6367227	-137.0963	-0.4248986	-437.0475	-2.203329
-61.42045	2.445641	-38.08254	0.6308195	-138.0771	-0.4654548	-438.0444	-2.200193
-60.41729	2.434689	-39.08984	0.6253273	-139.0654	-0.5110955	-439.0562	-2.195718
-59.42051	2.424662	-40.07016	0.6190768	-140.0683	-0.5516049	-440.0567	-2.191412
-58.40631	2.415198	-41.08479	0.6123179	-141.053	-0.5915475	-441.0529	-2.186288
-57.41844	2.404829	-42.10492	0.6067865	-142.0591	-0.6389427	-442.033	-2.181685
-56.42156	2.395272	-43.10635	0.600648	-143.0765	-0.6825335	-443.0373	-2.179999
-55.39621	2.386302	-44.123	0.5951021	-144.0725	-0.7300037	-444.0487	-2.178887
-54.41434	2.377186	-45.11822	0.5904698	-145.0884	-0.782904	-445.06	-2.176753
-53.40061	2.36919	-46.11877	0.5853351	-146.1163	-0.8319371	-446.0896	-2.174708
-52.39712	2.361266	-47.09532	0.5811291	-147.111	-0.8846396	-447.1009	-2.171587
-51.40553	2.352085	-48.09198	0.5759093	-148.1093	-0.9374341	-448.0938	-2.167642
-50.39559	2.342985	-49.09178	0.5696692	-149.1046	-0.9885365	-449.0759	-2.165129
-49.40339	2.333809	-50.09373	0.5639932	-150.0837	-1.039805	-450.0888	-2.163496
-48.40209	2.324388	-51.1067	0.5581792	-151.0735	-1.090664	-451.093	-2.159383
-47.41739	2.316051	-52.11069	0.5520503	-152.059	-1.144834	-452.0853	-2.155532
-46.4276	2.307656	-53.09208	0.5465205	-153.0482	-1.1978	-453.0943	-2.152031
-45.42858	2.300016	-54.08101	0.5409366	-154.0273	-1.250633	-454.0799	-2.14788
-44.43988	2.292069	-55.09901	0.5353473	-155.0332	-1.313343	-455.072	-2.144853
-43.42529	2.284869	-56.10081	0.5298979	-156.0242	-1.374097	-456.0745	-2.143736
-42.41312	2.279467	-57.11494	0.5242085	-157.0251	-1.436137	-457.0675	-2.141226
-41.41347	2.272392	-58.08658	0.5184088	-158.07	-1.503795	-458.0604	-2.136845
-40.38632	2.266784	-59.08352	0.5104245	-159.0771	-1.564124	-459.0493	-2.133789
-39.38499	2.260051	-60.07177	0.5027107	-160.0882	-1.621815	-460.0409	-2.129974
-38.39297	2.252611	-61.07427	0.4957995	-161.0815	-1.68477	-461.0356	-2.126916
-37.39524	2.246015	-62.10107	0.4879424	-162.0632	-1.745958	-462.0299	-2.126505
-36.42532	2.23917	-63.08463	0.482654	-163.0747	-1.80975	-463.0217	-2.125534
-35.4201	2.233421	-64.09057	0.4777032	-164.0842	-1.87675	-464.0397	-2.124027
-34.4183	2.227456	-65.10778	0.4722031	-165.0889	-1.943964	-465.0472	-2.123202
-33.42042	2.222296	-66.11194	0.4671896	-166.0923	-2.010964	-466.0542	-2.120848
-32.41128	2.218573	-67.11694	0.4605994	-167.0633	-2.074529	-467.0759	-2.118482
-31.42583	2.213398	-68.11374	0.4537177	-168.0654	-2.145135	-468.0809	-2.116482
-30.41837	2.209184	-69.12427	0.445821	-169.0685	-2.213192	-469.1013	-2.113942
-29.4038	2.205669	-70.13213	0.4381221	-170.0609	-2.276018	-470.1277	-2.112024
-28.39772	2.199728	-71.1359	0.4312541	-171.0756	-2.347224	-471.1095	-2.110169
-27.3919	2.195329	-72.14197	0.4238085	-172.0709	-2.413084	-472.1039	-2.108373
-26.3973	2.190805	-73.11404	0.4179693	-173.0723	-2.476424	-473.092	-2.105912
-25.41191	2.18408	-74.09329	0.4119742	-174.0637	-2.549982	-474.0657	-2.103763
-24.41143	2.180151	-75.0854	0.4038215	-175.0691	-2.620153	-475.0695	-2.102935
-23.42755	2.176004	-76.08549	0.3960342	-176.0729	-2.68979	-476.0523	-2.100842
-22.42771	2.17203	-77.08026	0.3864888	-177.0849	-2.762215	-477.038	-2.099057
-21.42542	2.170288	-78.07814	0.3760161	-178.0927	-2.828387	-478.06	-2.097128
-20.43845	2.166382	-79.09058	0.3664925	-179.1051	-2.893214	-479.0825	-2.095095
-19.41718	2.164364	-80.08754	0.3566647	-180.0929	-2.956401	-480.1105	-2.094232
-18.4267	2.161664	-81.10365	0.3476609	-181.066	-3.023072	-481.1192	-2.094421
-17.42409	2.157895	-82.11981	0.3394686	-182.0639	-3.094397	-482.1068	-2.094641
-16.41369	2.156666	-83.11034	0.3312798	-183.0334	-3.161788	-483.114	-2.093754
-15.41668	2.152863	-84.08607	0.3232734	-184.0368	-3.234284	-484.0971	-2.093
-14.40182	2.149813	-85.08057	0.3143371	-185.0473	-3.305795	-485.1029	-2.091869
-13.41246	2.147228	-86.07147	0.3046515	-186.0358	-3.36841	-486.09	-2.089581
-12.40701	2.143649	-87.07571	0.2954106	-187.0481	-3.438833	-487.0557	-2.088269
-11.40059	2.141626	-88.10107	0.2849927	-188.0568	-3.505821	-488.058	-2.087037
-10.38878	2.139863	-89.10008	0.2742362	-189.0446	-3.564524	-489.0533	-2.085949
-9.35697	2.137554	-90.09396	0.2644029	-190.0488	-3.628832	-490.065	-2.085675
-8.352715	2.136175	-91.07998	0.2533978	-191.0308	-3.685772	-491.0833	-2.08543
-7.369117	2.134827	-92.07246	0.2438489	-192.0142	-3.741059	-492.0862	-2.084751
-6.362869	2.132743	-93.08009	0.2342538	-193.0351	-3.803762	-493.1059	-2.083078
-5.358764	2.131606	-94.106	0.2221467	-194.0258	-3.865035	-494.0939	-2.081979
-4.345985	2.130026	-95.11589	0.2090706	-195.041	-3.930717	-495.0811	-2.080142
-3.335449	2.128404	-96.11396	0.1950205	-196.0625	-3.993046	-496.0722	-2.079376
-2.376396	2.127532	-97.10419	0.180553	-197.0575	-4.049625	-497.0522	-2.079062
-1.417293	2.125608	-98.08434	0.166652	-198.0813	-4.103933		
-0.4694231	2.123391	-99.07291	0.1525921	-199.0705	-4.150402		
0.4981554	2.12082	-100.0757	0.1380895	-200.0535	-4.19897		
1.484097	2.119077	-101.0668	0.1237803	-201.0638	-4.246995		
2.493486	2.119148	-102.0647	0.10965	-202.0387	-4.290048		
3.48403	2.117744	-103.0698	0.09621799	-203.0272	-4.337961		
4.493718	2.117282	-104.0737	0.08089434	-204.0306	-4.381673		
5.489481	2.116478	-105.0824	0.06478834	-204.9994	-4.42339		
6.464421	2.114678	-106.0714	0.04911685	-205.9975	-4.471567		
7.465751	2.115022	-107.0825	0.03141707	-207.0054	-4.513732		
8.459535	2.116305	-108.0828	0.01356679	-207.9821	-4.55587		
9.463873	2.117088	-109.0785	-0.003981349	-208.9892	-4.596062		
10.47492	2.117361	-110.087	-0.02339642	-210.0081	-4.628648		
11.47381	2.117249	-111.1004	-0.04164426	-211.0107	-4.661204		
12.49133	2.115858	-112.1023	-0.06106818	-212.0334	-4.692499		
13.48508	2.114346	-113.1342	-0.0818828	-213.0547	-4.726673		
14.48129	2.11409	-114.1704	-0.1021738	-214.0487	-4.76015		
15.48607	2.114302	-115.1614	-0.1245292	-215.0641	-4.787813		
16.44495	2.114447	-116.1553	-0.1464742	-216.0702	-4.814762		
17.45153	2.114876	-117.1257	-0.169609	-217.0605	-4.834691		
18.45359	2.116725	-118.1037	-0.1943408	-218.0558	-4.84935		
19.45536	2.117075	-119.1086	-0.2198067	-219.055	-4.871231		
20.46726	2.118303	-120.1215	-0.2449625	-220.053	-4.88826		
21.48493	2.120449	-121.1346	-0.2706122	-221.0634	-4.903784		
22.49789	2.12038	-122.1219	-0.2937203	-222.0764	-4.922367		
23.50256	2.120714	-123.0943	-0.3205182	-223.0863	-4.931891		
24.5057	2.120481	-124.0739	-0.3474277	-224.0651	-4.939624		
25.49156	2.119384	-125.0692	-0.3736221	-225.0608	-4.949273		
26.46688	2.118942	-126.0851	-0.4047765	-226.0606	-4.955877		
27.45567	2.119962	-127.1056	-0.4322007	-227.0556	-4.960745		
28.4698	2.12164	-128.1101	-0.4604459	-228.069	-4.96469		
29.45722	2.123651	-129.1169	-0.4927194	-229.0734	-4.966176		
30.4533	2.125582	-130.1298	-0.5235621	-230.0682	-4.96435		
31.45068	2.127496	-131.1356	-0.5585197	-231.0407	-4.959619		
32.43559	2.129097	-132.1405	-0.5946071	-232.0451	-4.96077		
33.43727	2.130638	-133.1204	-0.6305461	-233.0268	-4.958833		
34.43589	2.134391	-134.1161	-0.6667719	-234.022	-4.953683		
35.42725	2.135913	-135.1263	-0.7004862	-235.0366	-4.955513		
36.43022	2.1362	-136.1265	-0.7396113	-236.0408	-4.949283		
37.44232	2.136833	-137.1461	-0.7773283	-237.044	-4.939156		
38.43782	2.135302	-138.1373	-0.8155473	-238.0554	-4.936619		
39.44375	2.136413	-139.1211	-0.8595165	-239.0646	-4.92624		
40.4326	2.13854	-140.1288	-0.8982971	-240.0622	-4.914194		
41.42107	2.141298	-141.1053	-0.937431	-241.0629	-4.903974		
42.43463	2.144072	-142.1151	-0.9821187	-242.0522	-4.888162		
43.45631	2.145096	-143.106	-1.02596	-243.0418	-4.873278		
44.44003	2.146919	-144.0939	-1.072444	-244.0251	-4.860242		
45.43105	2.148851	-145.1005	-1.120568	-245.0195	-4.847581		
46.42457	2.152012	-146.0771	-1.164708	-246.031	-4.836335		
47.42394	2.156465	-147.0687	-1.209665	-247.0312	-4.820274		
48.46864	2.158634	-148.0742	-1.256529	-248.0474	-4.805418		
49.49205	2.158941	-149.0688	-1.308177	-249.0573	-4.787855		
50.5214	2.159141	-150.083	-1.361612	-250.0451	-4.766809		
51.51052	2.158588	-151.0807	-1.413355	-251.0438	-4.751679		
52.49298	2.159919	-152.0788	-1.467376	-252.0278	-4.73316		
53.48331	2.162462	-153.0799	-1.519168	-253.0228	-4.713336		
54.46912	2.164128	-154.0812	-1.567411	-254.0336	-4.697175		
55.45121	2.166193	-155.0851	-1.625548	-255.0226	-4.677088		
56.43458	2.16871	-156.0923	-1.683222	-256.0377	-4.656164		
57.42758	2.171083	-157.1027	-1.741152	-257.0377	-4.638685		
58.41892	2.174502	-158.0819	-1.806662	-258.0565	-4.620408		
59.44338	2.177873	-159.0882	-1.867661	-259.0653	-4.602853		
60.4631	2.180604	-160.0794	-1.927259	-260.0664	-4.58367		
61.46849	2.182928	-161.0708	-1.990387	-261.0665	-4.562338		
62.45586	2.183972	-162.0887	-2.051764	-262.0507	-4.54088		
63.43878	2.185007	-163.0953	-2.113683	-263.06	-4.516465		
64.4206	2.186205	-164.0983	-2.172919	-264.0562	-4.497374		
65.40947	2.188608	-165.1012	-2.232857	-265.0761	-4.478451		
66.41191	2.192136	-166.0929	-2.294024	-266.0673	-4.456537		
67.40976	2.194973	-167.0814	-2.353165	-267.0713	-4.439071		
68.41325	2.199013	-168.08	-2.422715	-268.0767	-4.417693		
69.43145	2.202419	-169.098	-2.493678	-269.0539	-4.395297		
70.43747	2.205165	-170.0814	-2.560624	-270.0658	-4.378025		
71.45759	2.209593	-171.0917	-2.633106	-271.0745	-4.356732		
72.48546	2.213017	-172.0825	-2.699497	-272.0835	-4.336446		
73.48277	2.215224	-173.0526	-2.76166	-273.1009	-4.317638		
74.4691	2.21764	-174.0707	-2.828445	-274.0942	-4.295121		
75.45932	2.218482	-175.0609	-2.891936	-275.0793	-4.275234		
76.43235	2.219667	-176.0645	-2.956853	-276.0818	-4.254797		
77.40641	2.222107	-177.0772	-3.02387	-277.0731	-4.234402		
78.41113	2.226002	-178.0966	-3.088454	-278.0861	-4.215403		
79.40714	2.230577	-179.0999	-3.155688	-279.0919	-4.19349		
80.39755	2.234661	-180.09	-3.222248	-280.0786	-4.17267		
81.40598	2.238511	-181.0931	-3.291921	-281.0817	-4.150275		
82.40772	2.241698	-182.0826	-3.364368	-282.0751	-4.12748		
83.40503	2.24456	-183.0744	-3.430836	-283.0528	-4.10838		
84.40184	2.249473	-184.0928	-3.497622	-284.0477	-4.090151		
85.4163	2.254294	-185.0907	-3.561174	-285.0549	-4.072619		
86.43408	2.25656	-186.0645	-3.619087	-286.0508	-4.056911		
87.42255	2.259055	-187.0737	-3.685498	-287.0683	-4.037962		
88.44475	2.260369	-188.0671	-3.752647	-288.0684	-4.018902		
89.43834	2.262002	-189.0452	-3.81659	-289.0638	-4.000121		
90.43166	2.265612	-190.0685	-3.884565	-290.0518	-3.979455		
91.45654	2.270133	-191.0684	-3.943765	-291.0582	-3.960412		
92.45261	2.273973	-192.0562	-3.999233	-292.0497	-3.94051		
93.46615	2.277496	-193.0748	-4.058273	-293.058	-3.921144		
94.45631	2.280588	-194.0762	-4.112361	-294.0708	-3.903999		
95.44456	2.284277	-195.077	-4.169332	-295.0582	-3.886361		
96.44305	2.288845	-196.0955	-4.225923	-296.0885	-3.870557		
97.4452	2.294375	-197.0763	-4.278358	-297.0776	-3.853907		
98.46018	2.299995	-198.0554	-4.33275	-298.0869	-3.836432		
99.05608	2.26869	-199.0413	-4.384173	-299.0966	-3.820001		
99.13054	2.223066	-200.0295	-4.437302	-300.0898	-3.800526		
98.70214	2.166279	-201.0528	-4.488935	-301.0871	-3.78189		
97.78432	2.098997	-202.0641	-4.53252	-302.0668	-3.765628		
96.79945	2.058622	-203.0742	-4.577433	-303.0482	-3.747904		
95.79418	2.024095	-204.0789	-4.615752	-304.0192	-3.733069		
94.80685	1.992205	-205.0434	-4.650726	-305.0135	-3.718234		
93.80434	1.963441	-206.0314	-4.697108	-306.0057	-3.701501		
92.78425	1.936811	-207.0204	-4.738098	-306.9975	-3.684846		
91.79151	1.911903	-208.0115	-4.782316	-307.9978	-3.668338		
90.7834	1.888363	-209.0386	-4.829224	-308.9988	-3.652467		
89.78398	1.866439	-210.0426	-4.865972	-310.0156	-3.637033		
88.80061	1.845402	-211.0607	-4.901259	-311.0373	-3.620329		
87.8131	1.82321	-212.089	-4.9315	-312.0673	-3.604879		
86.79556	1.802535	-213.0761	-4.958949	-313.0656	-3.588151		
85.77948	1.783708	-214.0799	-4.984294	-314.0358	-3.570806		
84.7433	1.76337	-215.0792	-5.005949	-315.0334	-3.558596		
83.7209	1.744482	-216.0511	-5.028957	-316.0454	-3.544152		
82.71468	1.725526	-217.0577	-5.04805	-317.0624	-3.530065		
81.71138	1.705323	-218.0558	-5.064384	-318.0873	-3.517313		
80.70992	1.686406	-219.0814	-5.090246	-319.0852	-3.500172		
79.72278	1.668768	-220.089	-5.110844	-320.0601	-3.483594		
78.72904	1.653518	-221.1169	-5.127337	-321.041	-3.470491		
77.73064	1.637624	-222.1282	-5.14619	-322.0428	-3.457675		
76.74719	1.623717	-223.11	-5.151598	-323.0586	-3.446012		
75.74196	1.609414	-224.1076	-5.155243	-324.0596	-3.434661		
74.74239	1.592096	-225.0889	-5.163242	-325.0823	-3.421302		
73.7373	1.57693	-226.0716	-5.1689	-326.0871	-3.406939		
72.74286	1.561769	-227.0551	-5.176207	-327.0827	-3.392412		
71.74461	1.545869	-228.0584	-5.182878	-328.1069	-3.379505		
70.74783	1.533848	-229.0695	-5.186347	-329.1097	-3.36557		
69.76499	1.520247	-230.0873	-5.187786	-330.1096	-3.350751		
68.75997	1.506843	-231.097	-5.184009	-331.1092	-3.337417		
67.76225	1.495433	-232.104	-5.18441	-332.0881	-3.322755		
66.77383	1.482239	-233.1013	-5.181661	-333.063	-3.308422		
65.7757	1.469661	-234.0974	-5.174167	-334.0377	-3.297461		
64.77536	1.457611	-235.1029	-5.172863	-335.0375	-3.285824		
63.78325	1.444908	-236.0868	-5.16463	-336.0513	-3.274004		
62.78293	1.431565	-237.0563	-5.154001	-337.0629	-3.262101		
61.7667	1.418731	-238.0555	-5.150396	-338.0878	-3.248025		
60.75138	1.406277	-239.0648	-5.141096	-339.0776	-3.234589		
59.76052	1.394254	-240.0815	-5.130051	-340.0732	-3.222097		
58.75312	1.383124	-241.121	-5.119385	-341.0668	-3.211523		
57.78429	1.372159	-242.1033	-5.104144	-342.0605	-3.202697		
56.79554	1.360908	-243.0845	-5.088113	-343.0688	-3.192477		
55.77887	1.349247	-244.0612	-5.073086	-344.0531	-3.182451		
54.77903	1.337865	-245.0582	-5.060824	-345.0651	-3.171144		
53.76052	1.32708	-246.0798	-5.048374	-346.0586	-3.158911		
52.77154	1.315842	-247.0721	-5.032783	-347.0734	-3.148683		
51.7998	1.306353	-248.0864	-5.019039	-348.0829	-3.138194		
50.83498	1.297239	-249.0676	-5.001807	-349.0749	-3.127411		
49.84748	1.287396	-250.0735	-4.980359	-350.0777	-3.116014		
48.85486	1.278033	-251.0949	-4.964394	-351.0559	-3.104424		
47.81411	1.267171	-252.0928	-4.94533	-352.0374	-3.092289		
46.79124	1.256115	-253.0983	-4.923442	-353.0494	-3.081284		
45.77265	1.245647	-254.0875	-4.905129	-354.0503	-3.071203		
44.74116	1.234961	-255.062	-4.881799	-355.0468	-3.061086		
43.76502	1.224764	-256.0375	-4.858511	-356.061	-3.050222		
42.75901	1.214422	-257.0307	-4.839142	-357.0489	-3.03848		
41.75286	1.204887	-258.0278	-4.819893	-358.0485	-3.027959		
40.78285	1.196706	-259.035	-4.801695	-359.0371	-3.016058		
39.78576	1.187977	-260.0662	-4.781865	-360.0237	-3.005535		
38.80155	1.179826	-261.0847	-4.761002	-361.0235	-2.997176		
37.82328	1.171715	-262.0811	-4.740281	-362.0205	-2.987944		
36.8224	1.161623	-263.0871	-4.716881	-363.0334	-2.981175		
35.82421	1.152313	-264.0845	-4.69659	-364.036	-2.974795		
34.81408	1.143113	-265.0741	-4.67609	-365.0231	-2.966509		
33.81564	1.133458	-266.0803	-4.652128	-366.0337	-2.959585		
32.80504	1.125724	-267.0718	-4.632014	-367.0407	-2.950526		
31.80806	1.118985	-268.0719	-4.609451	-368.0429	-2.941465		
30.80311	1.110399	-269.0579	-4.584895	-369.0653	-2.933493		
29.802	1.101435	-270.0595	-4.566839	-370.0757	-2.924176		
28.81019	1.092448	-271.0746	-4.545364	-371.0663	-2.914535		
27.80705	1.082743	-272.1026	-4.524455	-372.066	-2.905695		
26.80803	1.074236	-273.1183	-4.503175	-373.0582	-2.896742		
25.82063	1.066325	-274.1357	-4.477526	-374.0533	-2.888322		
24.83891	1.058053	-275.1314	-4.453234	-375.0618	-2.879957		
23.84236	1.049181	-276.1108	-4.429276	-376.0658	-2.871408		
22.83503	1.040892	-277.1075	-4.40757	-377.0736	-2.862269		
21.83748	1.034202	-278.0994	-4.390382	-378.0746	-2.853306		
20.82179	1.026773	-279.0973	-4.369136	-379.0861	-2.846379		
19.80753	1.019875	-280.0879	-4.348433	-380.0915	-2.83894		
18.81968	1.013682	-281.0751	-4.327104	-381.079	-2.82996		
17.79116	1.005523	-282.0593	-4.299993	-382.0646	-2.822311		
16.78146	0.9978181	-283.0845	-4.280498	-383.0487	-2.813015		
15.78872	0.9899421	-284.1045	-4.259964	-384.0588	-2.804799		
14.78151	0.9816301	-285.1112	-4.237852	-385.0483	-2.798852		
13.7914	0.9750168	-286.1306	-4.218297	-386.0377	-2.790556		
12.80552	0.9697226	-287.1194	-4.196984	-387.0222	-2.784046		
11.82385	0.9641842	-288.1202	-4.175336	-387.9942	-2.777744		
10.84452	0.9573946	-289.144	-4.157879	-388.983	-2.771139		
9.859363	0.9486683	-290.1396	-4.138709	-390.0014	-2.76488		
8.874901	0.9394475	-291.1384	-4.118459	-391.0012	-2.757672		
7.862753	0.930963	-292.1202	-4.099086	-391.9957	-2.750155		
6.852334	0.9226985	-293.1141	-4.076918	-393.0086	-2.742621		
5.84906	0.916314	-294.1069	-4.057608	-393.9949	-2.73585		
4.830065	0.9085998	-295.1015	-4.035023	-395.0091	-2.729751		
3.830913	0.9016674	-296.1087	-4.015628	-396.0163	-2.72259		
2.836147	0.8963225	-297.0897	-3.99756	-397.0187	-2.715962		
1.840834	0.8892528	-298.0772	-3.976057	-398.0276	-2.709294		
0.8541113	0.8838876	-299.0631	-3.959033	-399.0166	-2.702989		
-0.1125365	0.8779042	-300.0478	-3.938497	-400.0237	-2.698655		
-1.083555	0.8724576	-301.0531	-3.91763	-401.0188	-2.693054		
-2.036211	0.8665135	-302.0472	-3.900963	-402.0237	-2.688043		
-3.006348	0.8593873	-303.0462	-3.882531	-403.0281	-2.682353		
-3.993818	0.8529733	-304.0534	-3.864939	-404.0136	-2.675325		
-4.98855	0.8460407	-305.0598	-3.847424	-405.0128	-2.669696		
-6.022799	0.8406576	-306.0668	-3.828773	-405.9973	-2.664467		
-7.031807	0.8363338	-307.0553	-3.809884	-406.9983	-2.657773		
-8.036842	0.8297051	-308.0571	-3.790933	-408.0047	-2.651931		
-9.057033	0.821951	-309.0403	-3.77276	-408.9909	-2.646368		
-10.04633	0.8144254	-310.0429	-3.75568	-409.9821	-2.637804		
-11.04527	0.8068308	-311.0623	-3.738207	-410.9699	-2.631644		
-12.05208	0.8002509	-312.0699	-3.722162	-411.9647	-2.625775		
-13.02995	0.7939628	-313.0764	-3.705164	-412.9659	-2.619167		
-14.03031	0.7869137	-314.0763	-3.68649	-413.9715	-2.615466		
-15.04181	0.779788	-315.0797	-3.668888	-414.985	-2.610856		
-16.04387	0.7737107	-316.069	-3.65118	-415.9952	-2.605587		
-17.0737	0.7673988	-317.0752	-3.634151	-417.025	-2.600773		
-18.08533	0.7621608	-318.0947	-3.61909	-418.011	-2.597066		
-19.07812	0.7563931	-319.0872	-3.603649	-419.0302	-2.592351		
-20.0677	0.7501067	-320.0744	-3.588155	-420.0422	-2.586533		
-21.05531	0.7446978	-321.067	-3.573368	-421.0276	-2.581876		
-22.0444	0.7385468	-322.061	-3.557976	-422.0505	-2.575844		
-23.0618	0.7338852	-323.0512	-3.543287	-423.0154	-2.570796		
-24.07548	0.729627	-324.0794	-3.529321	-424.0091	-2.569524		
-25.06782	0.725144	-325.1019	-3.514026	-425.0396	-2.565339		
-26.05989	0.7205765	-326.1017	-3.498286	-426.0345	-2.560656		
-27.03621	0.71338	-327.1098	-3.482209	-427.0759	-2.558444		
-28.03295	0.706391	-328.0999	-3.465944	-428.0744	-2.553002		
-29.04705	0.6990951	-329.0825	-3.449064	-429.0482	-2.548164		
-30.05394	0.6918512	-330.059	-3.433402	-430.0521	-2.543028		
-31.05547	0.6865604	-331.0628	-3.418679	-431.0425	-2.534679		
-32.04908	0.6807494	-332.0583	-3.403242	-432.0407	-2.527729		
-33.02863	0.674759	-333.0508	-3.388682	-433.0432	-2.523831		
-34.02824	0.6691067	-334.0775	-3.374943	-434.0323	-2.521394		
-35.03887	0.6623616	-335.0792	-3.361004	-435.0207	-2.519923		
-36.04588	0.6564776	-336.0783	-3.347899	-436.0307	-2.518695		
-37.05268	0.6506612	-337.0871	-3.335926	-437.0245	-2.515991		
-38.04485	0.6455773	-338.0701	-3.323375	-438.0642	-2.513097		
-39.03518	0.6413594	-339.0749	-3.310314	-439.0743	-2.509545		
-40.04827	0.6354262	-340.0763	-3.297125	-440.0726	-2.505577		
-41.06062	0.6300814	-341.0805	-3.284517	-441.077	-2.500222		
-42.07108	0.6242955	-342.0849	-3.271638	-442.0511	-2.495102		
-43.0702	0.6184874	-343.0798	-3.25795	-443.0275	-2.491402		
-44.06576	0.6137151	-344.0787	-3.245815	-444.0255	-2.486999		
-45.04035	0.6083546	-345.0783	-3.232697	-445.0348	-2.483973		
-46.04673	0.6015508	-346.0508	-3.218784	-446.0338	-2.480776		
-47.04495	0.5948849	-347.0509	-3.207689	-447.056	-2.476515		
-48.03847	0.5883206	-348.0688	-3.194994	-448.0383	-2.472421		
-49.03925	0.5822305	-349.0737	-3.181581	-449.0269	-2.467506		
-50.02878	0.5774816	-350.1126	-3.170042	-450.0463	-2.462735		
-51.03997	0.5721245	-351.0976	-3.156355	-451.0504	-2.459947		
-52.04876	0.5664482	-352.0716	-3.143541	-452.0676	-2.457771		
-53.04035	0.5591539	-353.0541	-3.132618	-453.0846	-2.456073		
-54.0413	0.5515313	-354.0557	-3.121374	-454.0775	-2.45427		
-55.0303	0.5449128	-355.0785	-3.110767	-455.0516	-2.450948		
-56.01105	0.5377741	-356.0623	-3.099885	-456.0724	-2.448376		
-57.03375	0.5322672	-357.0667	-3.088965	-457.054	-2.44638		
-58.03028	0.5281665	-358.0374	-3.078343	-458.0332	-2.444491		
-59.03952	0.5215763	-358.9999	-3.066582	-459.0485	-2.442657		
-60.03106	0.5156671	-360.0164	-3.056905	-460.0089	-2.439965		
-61.03285	0.5101199	-361.0084	-3.046736	-460.9883	-2.436384		
-62.02913	0.5024095	-362.0186	-3.034931	-461.9791	-2.434174		
-63.01756	0.4964755	-363.0443	-3.025701	-462.9692	-2.431535		
-64.01579	0.490095	-364.0445	-3.015187	-463.9859	-2.428197		
-65.01021	0.4820433	-365.0291	-3.004174	-465.0266	-2.425314		
-66.03343	0.4745616	-366.0313	-2.995627	-466.0518	-2.420146		
-67.05859	0.4663124	-367.0309	-2.984919	-467.053	-2.415218		
-68.08613	0.4587822	-368.0457	-2.973646	-468.0464	-2.410841		
