453.2831	1.009014	446.1789	1.594195
452.2779	1.004411	447.1726	1.592305
451.2512	1.000385	448.1662	1.589462
450.2506	0.99647	449.1554	1.588849
449.2616	0.991754	450.1776	1.588722
448.2883	0.9874286	451.1774	1.58794
447.309	0.983101	452.1745	1.588044
446.3262	0.9773287	453.1866	1.588265
445.3189	0.9729542	454.1822	1.587437
444.2816	0.9682751	455.19	1.587865
443.2715	0.9635591	456.1954	1.58792
442.262	0.9595284	457.2003	1.58703
441.2617	0.9559817	458.2091	1.586305
440.2854	0.9532816	459.2209	1.584636
439.2762	0.9496157	460.21	1.583144
438.2802	0.9461964	461.1863	1.581426
437.274	0.9424595	462.1653	1.580391
436.2634	0.9372447	463.1585	1.580654
435.2681	0.9336951	464.1547	1.580177
434.2822	0.9313202	465.1616	1.58024
433.2844	0.9272784	466.1705	1.580285
432.3129	0.9264902	467.1694	1.578328
431.2852	0.9232993	468.1822	1.578126
430.2643	0.9188482	469.176	1.57894
429.2644	0.9160182	470.1873	1.577806
428.2462	0.9099487	471.1818	1.577137
427.2808	0.9066011	472.1918	1.575756
426.2883	0.9027374	473.1627	1.573175
425.2892	0.8989207	474.1444	1.572865
424.3001	0.8962697	475.1251	1.57325
423.3102	0.8924423	476.1203	1.573148
422.3151	0.890002	477.1523	1.572523
421.3459	0.8881602	478.1411	1.571395
420.3462	0.8858477	479.1655	1.569847
419.3298	0.8837028	480.1656	1.56961
418.3257	0.8815755	481.166	1.570928
417.3112	0.8777952	482.1896	1.572508
416.3016	0.8747335	483.1874	1.571929
415.312	0.8715504	484.1598	1.569947
414.3065	0.8692868	485.1646	1.567625
413.3065	0.8687023	486.145	1.564867
412.3127	0.8674306	487.1259	1.564688
411.3209	0.8651899	488.1516	1.564371
410.3331	0.8614131	489.1426	1.563685
409.3422	0.8570738	490.1419	1.563297
408.3676	0.8536	491.1343	1.562722
407.3602	0.8504862	492.1509	1.56303
406.3494	0.8481537	493.1456	1.563457
405.3396	0.8457491	494.1564	1.56316
404.3279	0.8429041	495.2086	1.563431
403.3272	0.8413653	496.1918	1.561994
402.3433	0.839802	497.2026	1.560816
401.3403	0.838305	498.2158	1.561039
400.3188	0.8372142	499.1774	1.559968
399.3099	0.8354871	500.181	1.560057
398.2881	0.8335811	501.1761	1.560851
397.2815	0.8311588	502.1629	1.559978
396.3065	0.8293444	503.186	1.561292
395.3117	0.8285998	504.2043	1.561878
394.3264	0.8276043	505.2321	1.561162
393.3068	0.826052	506.2469	1.561879
392.2752	0.8240482	507.2599	1.56112
391.2642	0.8203678	508.2384	1.561601
390.2553	0.8167731	509.2137	1.561066
389.2764	0.8149716	510.2139	1.560519
388.2705	0.811704	511.1873	1.559769
387.2619	0.8101724	512.1913	1.559594
386.271	0.8083843	513.1993	1.560418
385.2587	0.8056668	514.2044	1.561385
384.2611	0.8049995	515.2047	1.561733
383.2844	0.8037687	516.2152	1.561801
382.2731	0.8029919	517.2278	1.561811
381.2914	0.8024275	518.2017	1.561938
380.3218	0.8010242	519.2203	1.564116
379.3234	0.7992971	520.2069	1.56455
378.3298	0.7972707	521.1949	1.565466
377.3116	0.7951249	522.2069	1.565323
376.2958	0.7947363	523.1951	1.563194
375.2808	0.7933488	524.1841	1.562381
374.2643	0.7921177	525.1819	1.561853
373.2663	0.7905318	526.1759	1.562249
372.2474	0.7876529	527.1878	1.564385
371.245	0.7861351	528.1845	1.565767
370.2492	0.7852544	529.1839	1.566519
369.2578	0.7837524	530.1962	1.567859
368.2681	0.7822798	531.1669	1.569356
367.2733	0.7811939	532.1835	1.571282
366.2649	0.7795222	533.1963	1.572771
365.254	0.7778864	534.1959	1.572035
364.2666	0.7752939	535.2055	1.570682
363.2863	0.7742208	536.2103	1.570358
362.2919	0.7722619	537.1917	1.57057
361.2822	0.7708071	538.1787	1.571199
360.2725	0.7710854	539.183	1.572406
359.2667	0.7692783	540.1871	1.573172
358.2811	0.7682755	541.184	1.57339
357.2987	0.7683942	542.1709	1.574926
356.303	0.7659167	543.1616	1.576618
355.278	0.7630368	544.1478	1.577546
354.2678	0.7603542	545.1432	1.57932
353.2653	0.7567634	546.2031	1.580788
352.2501	0.7555953	547.2079	1.579767
351.2575	0.7543213	548.2064	1.5807
350.2593	0.7526691	549.2242	1.582033
349.2487	0.7514786	550.1807	1.581957
348.2633	0.7495576	551.1682	1.583519
347.2684	0.7484488	552.1913	1.584904
346.2632	0.7479702	553.1773	1.585415
345.2683	0.7473687	554.1809	1.587845
344.2797	0.7464032	555.2118	1.588187
343.283	0.744775	556.1977	1.588827
342.291	0.7427279	557.2073	1.590015
341.2945	0.7411543	558.2056	1.591475
340.2733	0.7404654	559.2025	1.59437
339.257	0.7403398	560.2246	1.594848
338.2604	0.7395779	561.2428	1.594822
337.2549	0.7373902	562.2476	1.596462
336.2663	0.7338837	563.2515	1.597102
335.2744	0.7300406	564.2495	1.599497
334.2666	0.7270374	565.2537	1.601616
333.2779	0.7250984	566.2527	1.599929
332.2676	0.7235738	567.2168	1.600668
331.2752	0.7220581	568.2003	1.602434
330.2941	0.7200525	569.1788	1.604851
329.2793	0.7177201	570.1566	1.608038
328.2924	0.7158352	571.1782	1.609593
327.2916	0.7142118	572.194	1.610071
326.2838	0.7127641	573.2244	1.61036
325.2968	0.7120998	574.2405	1.611252
324.2788	0.7098955	575.2329	1.61324
323.2742	0.7078095	576.2058	1.61455
322.2656	0.7059576	577.1726	1.615633
321.2573	0.7043894	578.1825	1.617428
320.2668	0.7031497	579.2003	1.618471
319.264	0.7018932	580.1975	1.620824
318.2715	0.6991853	581.1997	1.624879
317.2631	0.6955296	582.191	1.626536
316.2666	0.6925594	583.1824	1.628232
315.267	0.688818	584.1925	1.628695
314.2474	0.6861141	585.1935	1.627529
313.2605	0.6833476	586.2151	1.628682
312.2549	0.6807101	587.2368	1.629893
311.2599	0.6781389	588.2357	1.630799
310.2681	0.6758691	589.2399	1.632398
309.2888	0.6737485	590.2295	1.633489
308.2928	0.6707649	591.1974	1.635804
307.2952	0.6689535	592.163	1.637867
306.3414	0.6669865	593.1405	1.640892
305.3292	0.6636511	594.1423	1.643222
304.3361	0.6606956	595.1425	1.64445
303.3471	0.6568891	596.2051	1.646097
302.3052	0.6525998	597.2096	1.647498
301.3115	0.6500234	598.2003	1.64794
300.3006	0.6471663	598.7764	1.620735
299.2985	0.6435962	598.7903	1.585551
298.2921	0.6401005	598.3538	1.543038
297.2599	0.6358698	597.388	1.497906
296.2588	0.6319651	596.3627	1.475047
295.2377	0.6285403	595.3627	1.456893
294.2478	0.6250364	594.3589	1.441064
293.261	0.6223846	593.3676	1.424863
292.2756	0.6175783	592.3672	1.410612
291.2824	0.6130244	591.3452	1.396435
290.2874	0.6086407	590.3246	1.384147
289.2803	0.6029467	589.3068	1.374081
288.2626	0.5997995	588.3209	1.36466
287.2655	0.5963787	587.3166	1.354017
286.2624	0.5919378	586.3264	1.341578
285.2811	0.5872301	585.3281	1.329528
284.2921	0.5821182	584.3043	1.318067
283.3053	0.5761702	583.3102	1.3083
282.3034	0.5701617	582.3176	1.299951
281.2813	0.5653555	581.3264	1.290598
280.2755	0.5599605	580.3361	1.280998
279.2639	0.55348	579.3427	1.272838
278.2577	0.5473366	578.339	1.264629
277.276	0.5417704	577.3303	1.257464
276.2728	0.5349008	576.3187	1.25187
275.2784	0.5296084	575.3348	1.244931
274.2908	0.5246273	574.3414	1.237558
273.3043	0.5166208	573.3698	1.230518
272.2999	0.5094827	572.385	1.222384
271.278	0.5019364	571.3662	1.216848
270.2673	0.4937031	570.3514	1.212332
269.2425	0.4867474	569.3297	1.207159
268.2488	0.4792345	568.3157	1.201565
267.2706	0.472546	567.3262	1.194146
266.281	0.464897	566.3274	1.186618
265.2805	0.4558883	565.3348	1.180219
264.2816	0.4472179	564.3592	1.174073
263.2773	0.4356792	563.3641	1.16861
262.2724	0.4251875	562.3928	1.164159
261.2871	0.4162318	561.397	1.157692
260.2864	0.4048064	560.3856	1.152348
259.2876	0.3948302	559.3717	1.146051
258.3067	0.3851624	558.3434	1.140326
257.3035	0.373561	557.3141	1.136174
256.3066	0.3648533	556.2983	1.132517
255.3121	0.3547639	555.3054	1.128602
254.3058	0.3424129	554.326	1.12366
253.2975	0.3308391	553.3521	1.118365
252.3057	0.3154359	552.3542	1.112913
251.2942	0.3010251	551.3569	1.108319
250.2803	0.2868038	550.3422	1.104248
249.2948	0.2727448	549.3412	1.100603
248.2926	0.2615876	548.3292	1.09577
247.3001	0.248596	547.3382	1.090522
246.3112	0.2339977	546.333	1.08543
245.3113	0.2195233	545.3364	1.080872
244.3003	0.2003225	544.3411	1.077645
243.2874	0.1829006	543.329	1.07526
242.2612	0.166572	542.3352	1.070987
241.2609	0.1458413	541.33	1.066662
240.2578	0.1278005	540.3479	1.062249
239.2701	0.1085364	539.348	1.057549
238.282	0.08771756	538.3505	1.054672
237.2867	0.07144552	537.3337	1.051371
236.3039	0.05341421	536.3295	1.048545
235.2973	0.03413498	535.3533	1.044109
234.29	0.0145628	534.3676	1.039681
233.2779	-0.00839339	533.3882	1.036077
232.265	-0.03104893	532.3674	1.031011
231.2684	-0.05541351	531.3547	1.028415
230.2942	-0.07824992	530.3328	1.025384
229.2986	-0.09785089	529.3157	1.020768
228.3014	-0.1231911	528.3168	1.017528
227.3001	-0.14747	527.3055	1.013845
226.288	-0.173857	526.3167	1.010632
225.2683	-0.2061899	525.3487	1.00861
224.2637	-0.2335484	524.378	1.005573
223.2549	-0.2595049	523.3928	1.0025
222.2514	-0.2892093	522.3745	0.9987223
221.2694	-0.3163764	521.3566	0.9945467
220.2671	-0.34755	520.3409	0.9918143
219.2504	-0.3800231	519.3136	0.9882481
218.2222	-0.4104716	518.3074	0.9855019
217.224	-0.440666	517.3221	0.9841488
216.2497	-0.4691501	516.3284	0.9807065
215.2786	-0.5021033	515.3409	0.978555
214.2972	-0.5372006	514.355	0.9753658
213.3039	-0.5697486	513.3367	0.9709483
212.2848	-0.6084085	512.3436	0.9676058
211.2921	-0.6426038	511.3593	0.9641635
210.3049	-0.6755954	510.3633	0.960677
209.2825	-0.7153798	509.3584	0.9575824
208.2827	-0.7505412	508.3657	0.9547434
207.2891	-0.7873469	507.3319	0.9521723
206.2859	-0.8270782	506.3261	0.9510281
205.3099	-0.8622298	505.3344	0.9493178
204.3391	-0.8992881	504.3395	0.9480045
203.3433	-0.9369028	503.3656	0.9449957
202.3637	-0.9776495	502.3726	0.9417312
201.362	-1.023422	501.3622	0.9390248
200.3485	-1.066884	500.3356	0.9352098
199.3415	-1.113889	499.3348	0.9324332
198.3412	-1.156697	498.3314	0.9307386
197.3406	-1.192328	497.3286	0.9283114
196.3537	-1.236093	496.3258	0.9252532
195.3495	-1.277849	495.3102	0.9230132
194.3387	-1.317911	494.296	0.9193057
193.338	-1.365703	493.3081	0.9153901
192.3271	-1.406987	492.3196	0.9131363
191.3347	-1.448046	491.2908	0.9107932
190.3197	-1.494138	490.2756	0.9078588
189.3219	-1.539574	489.2635	0.9056067
188.3022	-1.586917	488.2359	0.9048214
187.2825	-1.63208	487.287	0.9017953
186.2968	-1.675087	486.2987	0.9002696
185.2813	-1.716722	485.3318	0.9000442
184.2972	-1.755335	484.3683	0.8957291
183.295	-1.799487	483.3477	0.8933755
182.2948	-1.844202	482.3415	0.891504
181.3148	-1.88443	481.3051	0.8863332
180.3111	-1.930902	480.2959	0.8855495
179.3284	-1.971741	479.2851	0.8842372
178.3312	-2.007296	478.2968	0.880664
177.3156	-2.049756	477.3048	0.87987
176.312	-2.08737	476.3087	0.8762405
175.3079	-2.126869	475.3311	0.8733356
174.2986	-2.169638	474.325	0.8706042
173.3177	-2.206835	473.3431	0.8676093
172.3247	-2.245796	472.3308	0.8652393
171.3131	-2.282843	471.3263	0.8615439
170.3082	-2.319701	470.3365	0.8593065
169.2816	-2.357981	469.3054	0.8565993
168.2807	-2.390209	468.3137	0.8545501
167.2979	-2.422619	467.3	0.853672
166.296	-2.451393	466.3204	0.8527444
165.3152	-2.475624	465.3199	0.8507862
164.295	-2.508063	464.3114	0.8497113
163.2872	-2.538546	463.3298	0.8484952
162.288	-2.569056	462.3164	0.8460237
161.2668	-2.603125	461.3406	0.8456129
160.2919	-2.627027	460.3503	0.8434951
159.2796	-2.649065	459.3596	0.8411685
158.2864	-2.671308	458.3663	0.8377783
157.2981	-2.687928	457.3632	0.8340907
156.2785	-2.70717	456.3639	0.8308868
155.2954	-2.725284	455.3217	0.8275633
154.3074	-2.741777	454.3286	0.8258755
153.3102	-2.759532	453.318	0.8241089
152.3351	-2.774838	452.2781	0.8211651
151.3335	-2.793809	451.2996	0.818483
150.3232	-2.810914	450.2732	0.8168958
149.3227	-2.823445	449.2724	0.8140153
148.2981	-2.837661	448.3206	0.8132567
147.288	-2.844062	447.3289	0.8122087
146.2938	-2.847064	446.3416	0.8101664
145.2722	-2.856061	445.3401	0.8093828
144.2631	-2.860176	444.3108	0.8067918
143.2616	-2.865212	443.2784	0.8049697
142.2549	-2.872471	442.2868	0.8027289
141.2642	-2.874005	441.2944	0.801282
140.2839	-2.874743	440.3044	0.8003468
139.3031	-2.875556	439.3193	0.7981484
138.3071	-2.874063	438.3128	0.7964017
137.3194	-2.871411	437.3376	0.793737
136.3009	-2.867206	436.3511	0.79097
135.279	-2.864334	435.3716	0.7896637
134.2746	-2.858707	434.3748	0.788802
133.2788	-2.852064	433.354	0.7863965
132.2946	-2.84911	432.3589	0.7841305
131.2982	-2.841918	431.3557	0.7818602
130.3055	-2.833817	430.3519	0.7794244
129.2921	-2.826797	429.3505	0.7778805
128.298	-2.814358	428.3472	0.7768282
127.3141	-2.799094	427.3527	0.7754958
126.3319	-2.786757	426.3643	0.7740534
125.3428	-2.77442	425.351	0.7728962
124.3427	-2.762665	424.352	0.7712699
123.3371	-2.752813	423.348	0.7690092
122.3153	-2.742927	422.3421	0.7661781
121.3107	-2.730932	421.3886	0.7646108
120.3054	-2.714646	420.3858	0.7624272
119.2933	-2.700405	419.3937	0.7607541
118.2904	-2.682835	418.4034	0.7594304
117.3133	-2.664028	417.3484	0.7565041
116.3001	-2.650522	416.3283	0.7557498
115.3119	-2.634585	415.3388	0.7545744
114.3139	-2.617356	414.3195	0.7539693
113.3	-2.605528	413.3443	0.7528034
112.3195	-2.590291	412.38	0.7498301
111.3392	-2.575239	411.3755	0.7472313
110.3395	-2.560719	410.3981	0.7451613
109.3446	-2.541889	409.3903	0.7442363
108.3536	-2.522828	408.3884	0.7433088
107.3334	-2.50233	407.399	0.7420492
106.3405	-2.483308	406.389	0.7404959
105.3435	-2.465852	405.4138	0.7387197
104.347	-2.446687	404.4064	0.7369313
103.3658	-2.430032	403.3964	0.7355366
102.3851	-2.412245	402.386	0.732793
101.3925	-2.391427	401.3751	0.7295501
100.3883	-2.374286	400.3619	0.72791
99.36832	-2.357162	399.3388	0.7258842
98.35733	-2.339729	398.3329	0.7246047
97.35236	-2.325385	397.3148	0.724251
96.34991	-2.308325	396.3199	0.722513
95.34997	-2.291002	395.3171	0.7213879
94.34271	-2.274553	394.3301	0.7206874
93.32848	-2.257805	393.3425	0.7184856
92.31721	-2.242491	392.3281	0.7166704
91.31181	-2.225454	391.3398	0.7146645
90.29051	-2.208805	390.3393	0.7125434
89.29929	-2.191435	389.3613	0.7124306
88.31189	-2.172924	388.3596	0.7112413
87.31645	-2.156649	387.3307	0.7105141
86.31692	-2.140062	386.3115	0.7090248
85.30638	-2.123202	385.274	0.7064624
84.28322	-2.108087	384.2808	0.7055643
83.28191	-2.091467	383.3087	0.7033226
82.32521	-2.074107	382.3208	0.7008131
81.32001	-2.059304	381.3243	0.6987092
80.35102	-2.04265	380.3225	0.6959059
79.34841	-2.027879	379.3099	0.6938124
78.30635	-2.013729	378.2998	0.692018
77.31467	-1.998144	377.2822	0.6908365
76.31745	-1.983746	376.3063	0.6900745
75.3476	-1.968561	375.2924	0.6880452
74.37524	-1.954169	374.297	0.6877019
73.35664	-1.941396	373.3092	0.6870432
72.3413	-1.927774	372.2653	0.6850008
71.32536	-1.915416	371.3191	0.6836243
70.31876	-1.902506	370.3253	0.6827583
69.35365	-1.888239	369.3264	0.6810125
68.34715	-1.875533	368.3494	0.6807343
67.32654	-1.861658	367.2971	0.6806848
66.32948	-1.847677	366.2994	0.6774341
65.32727	-1.835017	365.3069	0.6750867
64.34544	-1.821663	364.3063	0.6720093
63.36827	-1.808762	363.3101	0.6694053
62.35569	-1.797393	362.2961	0.667702
61.33527	-1.785702	361.2773	0.6653849
60.3127	-1.773828	360.259	0.6634371
59.29688	-1.762734	359.2794	0.662064
58.30472	-1.750942	358.2929	0.6608139
57.3199	-1.740009	357.3292	0.6604551
56.31965	-1.727397	356.3514	0.658724
55.33045	-1.715127	355.3513	0.6568022
54.34504	-1.70307	354.3229	0.6561235
53.34677	-1.689664	353.2759	0.6539667
52.35639	-1.680858	352.2597	0.6537188
51.35218	-1.670794	351.2293	0.6531796
50.35536	-1.659715	350.2414	0.6519903
49.34966	-1.651733	349.2563	0.650547
48.34487	-1.640506	348.2703	0.6484449
47.35361	-1.630042	347.2997	0.6458738
46.31657	-1.621134	346.299	0.6420943
45.32787	-1.6101	345.3089	0.6399332
44.35313	-1.600433	344.3132	0.6386598
43.34093	-1.591495	343.2999	0.6363098
42.37816	-1.582939	342.2974	0.6353155
41.36834	-1.575005	341.3146	0.6340924
40.34844	-1.565952	340.2741	0.6314416
39.35208	-1.557693	339.2829	0.6289216
38.32408	-1.548488	338.2904	0.6282013
37.31933	-1.538545	337.2814	0.6256979
36.32506	-1.530176	336.314	0.6235558
35.33261	-1.52142	335.3235	0.6216739
34.33839	-1.512666	334.3346	0.6174679
33.32202	-1.504672	333.3152	0.6152488
32.30062	-1.496688	332.3047	0.6139719
31.31292	-1.488046	331.2753	0.6135437
30.31336	-1.480483	330.2782	0.610736
29.33046	-1.472427	329.2886	0.6080427
28.3453	-1.463705	328.3124	0.604492
27.33274	-1.454777	327.3246	0.6008461
26.33844	-1.446449	326.3011	0.5998934
25.33568	-1.439772	325.3032	0.5985723
24.3522	-1.432664	324.2841	0.5959171
23.36109	-1.427467	323.2573	0.5937569
22.36611	-1.421506	322.274	0.5911911
21.37515	-1.414608	321.2676	0.5883452
20.36132	-1.40867	320.2662	0.5876352
19.3585	-1.402349	319.2981	0.5857412
18.36289	-1.394845	318.2985	0.583333
17.37144	-1.3883	317.2889	0.5810003
16.37458	-1.381134	316.2883	0.5765057
15.36948	-1.372891	315.2898	0.5746567
14.37046	-1.366766	314.2859	0.5729256
13.37317	-1.360319	313.2867	0.5712855
12.37498	-1.35369	312.2937	0.5703442
11.3964	-1.348414	311.3145	0.5665387
10.39074	-1.341309	310.3025	0.5630747
9.370414	-1.333935	309.3202	0.5592667
8.359179	-1.326619	308.3195	0.5552548
7.343759	-1.320507	307.3036	0.5531216
6.354411	-1.315936	306.3412	0.5507308
5.384323	-1.311083	305.3448	0.5462093
4.401206	-1.307617	304.3532	0.5430782
3.414202	-1.302302	303.3429	0.5383556
2.423009	-1.296467	302.3134	0.5337847
1.414717	-1.291285	301.3112	0.5321992
0.4224441	-1.285712	300.3134	0.5296611
-0.5707092	-1.279976	299.316	0.5269322
-1.541794	-1.273521	298.3161	0.5240334
-2.509821	-1.268128	297.2946	0.5193724
-3.480324	-1.262627	296.2691	0.5157481
-4.450445	-1.257806	295.2501	0.5133538
-5.459386	-1.25395	294.2468	0.5102202
-6.468409	-1.248506	293.2791	0.5075632
-7.464023	-1.243228	292.2906	0.5014268
-8.476419	-1.237212	291.3185	0.4948934
-9.463989	-1.23114	290.3367	0.4897954
-10.45593	-1.226193	289.315	0.4838063
-11.45958	-1.222042	288.3063	0.480996
-12.4766	-1.218632	287.2988	0.4767814
-13.4958	-1.215915	286.2802	0.4709128
-14.49018	-1.213472	285.2796	0.4659969
-15.50517	-1.20942	284.286	0.4598483
-16.50088	-1.205267	283.2807	0.4548145
-17.49953	-1.200979	282.285	0.4501318
-18.51546	-1.19582	281.299	0.4459691
-19.5107	-1.190843	280.3182	0.4413549
-20.50249	-1.186069	279.304	0.4359666
-21.50176	-1.18131	278.2983	0.4302106
-22.5182	-1.176785	277.3046	0.4242415
-23.50851	-1.172476	276.2759	0.4169903
-24.51127	-1.168762	275.2844	0.4104386
-25.50995	-1.164018	274.2946	0.4045536
-26.47762	-1.159209	273.2896	0.3960004
-27.47766	-1.155668	272.2866	0.3886538
-28.49126	-1.151556	271.2821	0.3811105
-29.50999	-1.148209	270.2889	0.3729291
-30.53636	-1.145183	269.2852	0.3666496
-31.54962	-1.1419	268.2946	0.3601708
-32.52959	-1.138659	267.3235	0.3526222
-33.51653	-1.135267	266.3038	0.3431189
-34.49304	-1.132074	265.291	0.3333469
-35.48563	-1.128015	264.2758	0.3239416
-36.48802	-1.123946	263.2452	0.3139208
-37.48757	-1.120793	262.2477	0.3049766
-38.49207	-1.117023	261.276	0.2978034
-39.50515	-1.114435	260.298	0.2867762
-40.51622	-1.111756	259.3163	0.2772555
-41.52795	-1.108104	258.3239	0.2683278
-42.5321	-1.104162	257.2877	0.2555981
-43.55082	-1.100281	256.2839	0.2455444
-44.54576	-1.096199	255.277	0.2342328
-45.51851	-1.092561	254.2772	0.220905
-46.51145	-1.090255	253.2891	0.2080617
-47.46645	-1.087192	252.2953	0.1939771
-48.4607	-1.084984	251.2796	0.1808816
-49.47005	-1.082207	250.2682	0.1681865
-50.47032	-1.078957	249.2649	0.1552167
-51.47031	-1.076512	248.2665	0.1428415
-52.45695	-1.073303	247.2747	0.1268464
-53.46619	-1.07032	246.2971	0.1105184
-54.48395	-1.067312	245.3083	0.0956562
-55.49458	-1.064235	244.2965	0.07765603
-56.51688	-1.060957	243.2898	0.06211945
-57.53281	-1.058766	242.2714	0.04836078
-58.52632	-1.056203	241.2722	0.0312266
-59.53983	-1.053385	240.2886	0.01521238
-60.56597	-1.051045	239.2794	-0.002849341
-61.55954	-1.047787	238.2718	-0.02386269
-62.56471	-1.04507	237.2655	-0.04341193
-63.56287	-1.04177	236.2433	-0.06442007
-64.54332	-1.038638	235.2724	-0.08446515
-65.52381	-1.036489	234.2834	-0.1056198
-66.53526	-1.034535	233.2546	-0.1277687
-67.54219	-1.033269	232.2577	-0.1473457
-68.53281	-1.031679	231.2432	-0.1685212
-69.55456	-1.029631	230.2468	-0.1891314
-70.54816	-1.027128	229.2715	-0.2081267
-71.5347	-1.02393	228.3	-0.2339442
-72.54646	-1.020852	227.3118	-0.2600199
-73.52827	-1.017258	226.2887	-0.2877046
-74.51224	-1.013814	225.2779	-0.3184457
-75.52679	-1.01096	224.2526	-0.3450641
-76.52989	-1.008593	223.2611	-0.3706302
-77.52652	-1.006954	222.2787	-0.396823
-78.54453	-1.005604	221.2941	-0.4218386
-79.54105	-1.004083	220.2724	-0.44985
-80.52827	-1.001866	219.2634	-0.4798934
-81.52129	-0.9991124	218.2798	-0.5111919
-82.49808	-0.9968299	217.2809	-0.5426014
-83.49609	-0.9934403	216.3284	-0.5749784
-84.51262	-0.9921623	215.3215	-0.6099021
-85.52154	-0.9909739	214.291	-0.6438558
-86.54004	-0.9892029	213.2879	-0.6766453
-87.54457	-0.9881831	212.2639	-0.711634
-88.53219	-0.9853783	211.2643	-0.7421732
-89.54199	-0.9834157	210.2799	-0.7723085
-90.53178	-0.9808586	209.2812	-0.8092944
-91.52277	-0.9790651	208.2782	-0.8425061
-92.54078	-0.9783961	207.2791	-0.8797625
-93.5349	-0.9756836	206.3022	-0.920846
-94.54566	-0.9738022	205.3245	-0.9565508
-95.54229	-0.9727091	204.3405	-0.9927644
-96.52187	-0.9700713	203.3535	-1.028909
-97.52357	-0.9694301	202.3717	-1.06713
-98.51695	-0.9686123	201.3436	-1.108017
-99.07603	-0.943201	200.3508	-1.150171
-99.14064	-0.9145278	199.3486	-1.194776
-98.68333	-0.8808807	198.3344	-1.235739
-97.74506	-0.8449037	197.3634	-1.27396
-96.75563	-0.8292906	196.3575	-1.320785
-95.75515	-0.8164422	195.3439	-1.363587
-94.77031	-0.805551	194.3158	-1.405205
-93.7737	-0.7950019	193.2989	-1.45148
-92.76477	-0.7866287	192.2713	-1.490388
-91.75858	-0.7776005	191.2693	-1.52684
-90.76302	-0.768966	190.2752	-1.56938
-89.7493	-0.7623988	189.2605	-1.611516
-88.75282	-0.7544141	188.2683	-1.652488
-87.74604	-0.7470928	187.2719	-1.697225
-86.7448	-0.7408485	186.2737	-1.73877
-85.7615	-0.7338355	185.2564	-1.777639
-84.76306	-0.7287934	184.2645	-1.818874
-83.76212	-0.7241228	183.2623	-1.862823
-82.76868	-0.7192155	182.233	-1.903993
-81.74977	-0.7140911	181.2595	-1.94152
-80.74377	-0.7079666	180.2483	-1.983759
-79.73554	-0.7028248	179.2254	-2.020339
-78.73624	-0.6979389	178.2518	-2.05355
-77.74111	-0.6933526	177.2493	-2.097222
-76.7467	-0.6901274	176.2493	-2.135029
-75.77222	-0.6851812	175.2569	-2.174781
-74.78304	-0.6784256	174.2519	-2.218877
-73.79514	-0.6740921	173.2551	-2.25395
-72.79482	-0.6687902	172.2673	-2.287751
-71.78086	-0.6650137	171.2766	-2.318594
-70.77617	-0.6633573	170.28	-2.349491
-69.79051	-0.6591548	169.258	-2.383523
-68.79433	-0.6559017	168.2563	-2.412411
-67.80066	-0.6515659	167.26	-2.446091
-66.78712	-0.6482618	166.2697	-2.476772
-65.77695	-0.645139	165.2948	-2.501821
-64.77995	-0.6409097	164.2917	-2.536491
-63.79443	-0.6379188	163.2868	-2.565835
-62.80331	-0.6325391	162.2592	-2.593236
-61.78503	-0.6279168	161.2486	-2.621676
-60.78574	-0.625672	160.2408	-2.640404
-59.77235	-0.6224186	159.2561	-2.658297
-58.75286	-0.6204759	158.2633	-2.67863
-57.76292	-0.6179532	157.2704	-2.698443
-56.74651	-0.6140252	156.2696	-2.720954
-55.7574	-0.6100395	155.2601	-2.742359
-54.75239	-0.6068881	154.2897	-2.760049
-53.74721	-0.6042111	153.2904	-2.776841
-52.76496	-0.6008382	152.342	-2.787825
-51.76494	-0.5977651	151.3528	-2.802906
-50.77825	-0.5947584	150.3167	-2.817038
-49.77089	-0.5912368	149.3131	-2.826901
-48.7607	-0.587781	148.2577	-2.842457
-47.75657	-0.5859694	147.2514	-2.852045
-46.76942	-0.5836525	146.2723	-2.859736
-45.80771	-0.5816839	145.236	-2.871611
-44.81094	-0.5801297	144.2314	-2.877557
-43.80715	-0.5767533	143.2142	-2.882315
-42.79031	-0.5732463	142.2031	-2.887197
-41.76535	-0.5699266	141.2314	-2.886014
-40.76683	-0.5664786	140.2499	-2.884132
-39.75789	-0.563128	139.2482	-2.883254
-38.7629	-0.5607985	138.2503	-2.882012
-37.75467	-0.5576251	137.2489	-2.882796
-36.75444	-0.5540867	136.2432	-2.881215
-35.75633	-0.5517962	135.2381	-2.87958
-34.76266	-0.5496449	134.2123	-2.873496
-33.76333	-0.5481945	133.2222	-2.862588
-32.77059	-0.546863	132.2148	-2.856527
-31.77377	-0.5450389	131.2252	-2.844192
-30.76718	-0.5421928	130.2557	-2.832464
-29.75445	-0.5385185	129.2711	-2.824969
-28.73981	-0.5366657	128.278	-2.810219
-27.73782	-0.5349791	127.3045	-2.797601
-26.73214	-0.5327044	126.2859	-2.787673
-25.76609	-0.5304755	125.2611	-2.775672
-24.76645	-0.5260526	124.2761	-2.765609
-23.76758	-0.5220931	123.2562	-2.753914
-22.77396	-0.5198351	122.2598	-2.739713
-21.76023	-0.518334	121.2786	-2.724024
-20.76959	-0.517809	120.2731	-2.705567
-19.77639	-0.5162116	119.2882	-2.691403
-18.77586	-0.5132567	118.3001	-2.676324
-17.79173	-0.5106328	117.2995	-2.659585
