432.3572	2.487208	567.2787	3.692363
431.3371	2.473675	568.2982	3.686851
430.338	2.460239	569.2977	3.682261
429.326	2.448538	570.3047	3.679332
428.3287	2.437538	571.3483	3.676084
427.3307	2.427502	572.3722	3.67308
426.3405	2.416618	573.3735	3.668682
425.3531	2.407096	574.3931	3.664666
424.3444	2.397594	575.3749	3.66242
423.3423	2.387964	576.3444	3.659658
422.352	2.378806	577.3521	3.65729
421.372	2.369283	578.3558	3.655488
420.3689	2.358006	579.3633	3.65045
419.3581	2.347536	580.3812	3.646154
418.3454	2.337909	581.3772	3.642847
417.3181	2.328061	582.3795	3.637752
416.338	2.318954	583.35	3.635509
415.3418	2.309775	584.3406	3.632913
414.3526	2.298695	585.3373	3.628893
413.3464	2.288115	586.3112	3.62678
412.3255	2.279761	587.3173	3.624069
411.3304	2.270941	588.2997	3.621564
410.3084	2.26305	589.3069	3.619358
409.3276	2.255687	590.3253	3.617014
408.3581	2.247027	591.3561	3.613972
407.3731	2.237679	592.3698	3.610371
406.368	2.228805	593.3853	3.608447
405.3618	2.220166	594.3925	3.605803
404.3464	2.210448	595.3715	3.603068
403.3342	2.202595	596.3694	3.60181
402.3754	2.195192	597.3656	3.600823
401.3767	2.185226	598.3628	3.599388
400.3608	2.176488	598.9112	3.566724
399.3592	2.167998	598.934	3.521284
398.3397	2.160316	598.4448	3.467129
397.3435	2.154872	597.4772	3.408505
396.3578	2.148435	596.4678	3.373766
395.3599	2.139625	595.4744	3.346076
394.3484	2.129872	594.4999	3.320335
393.3029	2.119914	593.4774	3.293929
392.2988	2.111667	592.4954	3.271367
391.2734	2.104656	591.4936	3.248816
390.2466	2.09745	590.4754	3.228136
389.2878	2.091262	589.4944	3.209185
388.276	2.082981	588.4827	3.189917
387.2907	2.075664	587.4935	3.172251
386.3087	2.070271	586.4943	3.15425
385.2965	2.063036	585.4611	3.13698
384.3161	2.058138	584.4536	3.121088
383.3401	2.052386	583.436	3.105418
382.3528	2.043812	582.4363	3.09141
381.3558	2.035918	581.4564	3.07722
380.3358	2.027729	580.4566	3.061873
379.3063	2.021947	579.4843	3.047742
378.2781	2.016319	578.4598	3.033267
377.2599	2.010647	577.4382	3.020594
376.2658	2.004148	576.4447	3.008898
375.2679	1.99514	575.429	2.995834
374.265	1.986807	574.4739	2.983615
373.2676	1.980075	573.4986	2.9703
372.2613	1.973257	572.4846	2.956867
371.2552	1.966845	571.4733	2.944776
370.2895	1.961958	570.4404	2.93278
369.2801	1.955153	569.4312	2.921698
368.2832	1.949023	568.4466	2.912976
367.2838	1.94375	567.4312	2.903282
366.2607	1.937465	566.4351	2.89225
365.2787	1.931495	565.4337	2.882579
364.2771	1.925759	564.4048	2.870405
363.2801	1.919951	563.4165	2.860339
362.283	1.914102	562.4299	2.850849
361.2708	1.909319	561.444	2.838572
360.2711	1.905048	560.4846	2.828206
359.2722	1.898879	559.5088	2.817546
358.2562	1.892513	558.4974	2.807058
357.2923	1.885752	557.4924	2.79824
356.2906	1.876648	556.481	2.788527
355.2747	1.869099	555.4831	2.778278
354.2869	1.862972	554.4982	2.768265
353.2278	1.856196	553.4846	2.757974
352.2319	1.850808	552.4878	2.750786
351.2395	1.845186	551.4875	2.742413
350.2417	1.838462	550.4585	2.735292
349.2758	1.830991	549.4664	2.728654
348.2507	1.825195	548.4448	2.718729
347.2256	1.819968	547.4055	2.709974
346.2105	1.81471	546.4152	2.701243
345.2121	1.81041	545.3892	2.692358
344.2136	1.805015	544.3916	2.683681
343.241	1.798079	543.4054	2.677225
342.2537	1.791902	542.4215	2.66901
341.2336	1.786412	541.4473	2.661721
340.2583	1.779539	540.4379	2.654396
339.2263	1.773556	539.4391	2.644378
338.2368	1.767098	538.4067	2.636806
337.2411	1.759675	537.4058	2.628142
336.2415	1.752561	536.4247	2.620584
335.2713	1.747266	535.4396	2.612887
334.2421	1.741481	534.451	2.603834
333.2601	1.736292	533.4407	2.596443
332.257	1.73122	532.4368	2.588224
331.2479	1.723554	531.4049	2.580776
330.2878	1.715976	530.4332	2.574852
329.2475	1.708161	529.428	2.566534
328.2275	1.701353	528.4028	2.559769
327.2245	1.694801	527.4223	2.552665
326.1916	1.68869	526.4122	2.543638
325.2184	1.68319	525.4205	2.536825
324.2125	1.675824	524.4546	2.530602
323.2198	1.6697	523.4739	2.524969
322.2278	1.662567	522.4702	2.518109
321.2096	1.654408	521.4713	2.509609
320.2236	1.647392	520.4912	2.500407
319.1949	1.639491	519.484	2.491196
318.1769	1.631025	518.4731	2.484773
317.1955	1.623322	517.4792	2.479079
316.2086	1.615347	516.4471	2.471262
315.2624	1.607772	515.4567	2.464402
314.2729	1.601419	514.4918	2.45681
313.2659	1.593994	513.4887	2.449978
312.2571	1.586297	512.5089	2.444832
311.2332	1.576739	511.5029	2.438495
310.2395	1.566777	510.4754	2.432083
309.2583	1.558445	509.4856	2.425323
308.2494	1.548614	508.4653	2.417818
307.2279	1.541357	507.4294	2.410484
306.248	1.534182	506.4406	2.405052
305.2427	1.523284	505.4134	2.399568
304.2602	1.513497	504.4235	2.39447
303.299	1.502485	503.4448	2.387803
302.2825	1.489634	502.4273	2.379239
301.2873	1.478605	501.4343	2.370633
300.2805	1.466964	500.4161	2.362044
299.2512	1.454908	499.4095	2.355253
298.2127	1.443814	498.4241	2.349285
297.1893	1.432171	497.4299	2.341233
296.2001	1.421911	496.433	2.333884
295.1677	1.410728	495.4521	2.326754
294.1753	1.399055	494.432	2.319236
293.1806	1.388568	493.4202	2.313676
292.1671	1.3739	492.4305	2.307781
291.187	1.359052	491.4326	2.301862
290.1927	1.345292	490.4337	2.294931
289.176	1.328833	489.4442	2.287921
288.1661	1.316224	488.4466	2.280994
287.1901	1.303923	487.432	2.27418
286.1981	1.288097	486.4411	2.268435
285.1591	1.272745	485.4565	2.262663
284.1447	1.253664	484.4614	2.254666
283.1235	1.235179	483.4214	2.245593
282.1391	1.218018	482.4168	2.237272
281.2007	1.199756	481.3911	2.2284
280.2557	1.182779	480.368	2.221621
279.285	1.162125	479.425	2.216988
278.2739	1.14136	478.4221	2.209975
277.2485	1.122472	477.4239	2.203042
276.2245	1.099626	476.422	2.19583
275.2092	1.078126	475.3875	2.187824
274.2046	1.056448	474.3799	2.180955
273.2175	1.031425	473.3681	2.174922
272.1808	1.009366	472.3523	2.169404
271.1718	0.9848387	471.3619	2.161891
270.1644	0.9592788	470.3582	2.154928
269.1622	0.9362015	469.377	2.148403
268.1788	0.9104794	468.4108	2.139767
267.1712	0.8847061	467.4026	2.133508
266.1686	0.855918	466.4155	2.127112
265.1514	0.8217892	465.3945	2.118621
264.1531	0.7906857	464.3734	2.111696
263.159	0.7574905	463.3763	2.103021
262.1588	0.7255695	462.3816	2.095836
261.19	0.6966999	461.4214	2.089659
260.2008	0.6600772	460.4412	2.083522
259.2238	0.6254083	459.4689	2.078547
258.238	0.590566	458.4635	2.071229
257.2133	0.5522217	457.4413	2.063234
256.2137	0.5161971	456.4446	2.055353
255.2147	0.4802158	455.4229	2.04732
254.2274	0.4400303	454.42	2.040121
253.2733	0.3994218	453.4286	2.033914
252.2547	0.3544296	452.3958	2.027127
251.2297	0.3081189	451.3968	2.019809
250.2192	0.2612387	450.3995	2.012996
249.1718	0.2125884	449.3735	2.00578
248.172	0.1663661	448.3956	1.998774
247.172	0.114974	447.3983	1.992611
246.1523	0.06247053	446.4127	1.984421
245.1774	0.0113965	445.4135	1.976415
244.1782	-0.04493672	444.3787	1.968758
243.1872	-0.09864078	443.3669	1.960451
242.2152	-0.1519478	442.3449	1.953618
241.2111	-0.2150789	441.3814	1.947153
240.2114	-0.276673	440.4015	1.941154
239.2102	-0.3410653	439.4139	1.934708
238.1738	-0.4093559	438.403	1.927873
237.1551	-0.4711529	437.3908	1.921794
236.1493	-0.5335515	436.3854	1.913401
235.1451	-0.5990101	435.3852	1.906532
234.1396	-0.6677029	434.4117	1.900829
233.145	-0.7389771	433.4151	1.893272
232.1635	-0.8112067	432.4125	1.888051
231.18	-0.8883842	431.4019	1.881073
230.2041	-0.9644262	430.3878	1.873348
229.2081	-1.037671	429.3843	1.866764
228.1957	-1.123626	428.4049	1.8595
227.1934	-1.207519	427.4173	1.853763
226.1947	-1.291305	426.4091	1.846969
225.1953	-1.383786	425.3952	1.84007
224.2108	-1.469173	424.3773	1.833204
223.2098	-1.555168	423.3845	1.825791
222.1917	-1.64777	422.389	1.819631
221.1911	-1.743271	421.4022	1.814441
220.1688	-1.842008	420.4203	1.807659
219.1528	-1.942193	419.3927	1.801896
218.1727	-2.042296	418.4084	1.795616
217.172	-2.138847	417.3896	1.788969
216.172	-2.233067	416.3876	1.783736
215.1698	-2.336528	415.3934	1.778795
214.1651	-2.443133	414.3966	1.773929
213.1601	-2.547093	413.3911	1.769665
212.1604	-2.663376	412.3936	1.764154
211.1785	-2.77695	411.4227	1.757608
210.2043	-2.885524	410.4132	1.751512
209.2021	-3.005662	409.4457	1.745189
208.2106	-3.12114	408.4763	1.740513
207.2051	-3.235316	407.4661	1.734771
206.2012	-3.351986	406.4868	1.728852
205.2131	-3.46395	405.4781	1.723342
204.2329	-3.578715	404.4547	1.716384
203.2589	-3.695238	403.4325	1.710634
202.2457	-3.822445	402.4149	1.706692
201.2346	-3.959041	401.4153	1.700473
200.2169	-4.093361	400.3889	1.695551
199.1559	-4.231813	399.3893	1.690531
198.1661	-4.365767	398.3909	1.683788
197.1897	-4.48585	397.3963	1.678728
196.2032	-4.616437	396.4108	1.675269
195.2492	-4.744957	395.4214	1.67186
194.2231	-4.871835	394.3844	1.667626
193.1832	-5.009586	393.365	1.662253
192.1645	-5.138461	392.3712	1.656225
191.1516	-5.268974	391.3794	1.650174
190.1556	-5.407043	390.4209	1.645079
189.1747	-5.543072	389.425	1.641863
188.1719	-5.683823	388.4153	1.637185
187.1531	-5.820273	387.4008	1.632361
186.1469	-5.948755	386.3739	1.628372
185.1238	-6.076855	385.3373	1.623855
184.1261	-6.199229	384.3364	1.62036
183.1322	-6.328999	383.3596	1.617778
182.1224	-6.462106	382.384	1.61506
181.1584	-6.591325	381.4143	1.612089
180.1604	-6.727671	380.4263	1.608104
179.1588	-6.85465	379.4091	1.604737
178.176	-6.973157	378.3861	1.600986
177.1575	-7.099958	377.3784	1.597419
176.1595	-7.218308	376.3841	1.596332
175.1576	-7.340887	375.3591	1.592037
174.1555	-7.471421	374.3702	1.587262
173.1565	-7.590151	373.3883	1.582263
172.1554	-7.711915	372.3453	1.574939
171.163	-7.833032	371.3584	1.571516
170.1525	-7.950915	370.3665	1.569349
169.1455	-8.070271	369.3499	1.56537
168.1345	-8.179856	368.3848	1.563342
167.1179	-8.285291	367.3681	1.557962
166.1291	-8.381249	366.3573	1.552289
165.1634	-8.468619	365.3602	1.549412
164.1715	-8.568897	364.334	1.545388
163.194	-8.665855	363.3649	1.543475
162.1901	-8.762575	362.3411	1.541371
161.1395	-8.868446	361.336	1.5378
160.1281	-8.957418	360.361	1.535434
159.1118	-9.037624	359.3495	1.532135
158.0986	-9.119635	358.3688	1.528697
157.0915	-9.190535	357.3873	1.526111
156.1149	-9.26137	356.3665	1.521814
155.108	-9.331185	355.3327	1.517519
154.123	-9.396699	354.3314	1.512632
153.1524	-9.459094	353.3044	1.506758
152.1478	-9.515259	352.2974	1.502757
151.145	-9.582739	351.3271	1.499619
150.1424	-9.645746	350.3036	1.495638
149.1472	-9.699791	349.2983	1.493175
148.1398	-9.759885	348.2885	1.489456
147.1478	-9.800952	347.2874	1.484916
146.1453	-9.83094	346.2896	1.48203
145.128	-9.870766	345.2976	1.478111
144.1055	-9.899418	344.2902	1.474669
143.0898	-9.925822	343.2551	1.470797
142.0661	-9.956409	342.2639	1.467209
141.0788	-9.97575	341.2676	1.464406
140.094	-9.992273	340.2775	1.459523
139.1131	-10.00669	339.2958	1.455514
138.1065	-10.02038	338.3009	1.451162
137.0853	-10.03242	337.2964	1.444713
136.0836	-10.035	336.3033	1.44037
135.0757	-10.03869	335.2984	1.435545
134.109	-10.03492	334.2902	1.429894
133.1234	-10.02179	333.2986	1.425597
132.1037	-10.01899	332.3168	1.422008
131.1065	-10.01068	331.3325	1.418911
130.0961	-9.99715	330.3536	1.415228
129.1095	-9.987076	329.3568	1.410641
128.1261	-9.964105	328.3205	1.405368
127.1426	-9.933944	327.3096	1.39783
126.1232	-9.905158	326.2802	1.392262
125.1034	-9.876987	325.2683	1.387419
124.0925	-9.851006	324.2844	1.380012
123.0841	-9.824903	323.2814	1.375892
122.1014	-9.798386	322.3068	1.369826
121.0941	-9.767065	321.3159	1.36384
120.11	-9.728492	320.3474	1.358974
119.1006	-9.692949	319.3521	1.351961
118.1048	-9.653045	318.3358	1.344716
117.115	-9.606143	317.3367	1.33683
116.117	-9.565257	316.2886	1.328961
115.1142	-9.516387	315.313	1.321481
114.1113	-9.463801	314.3335	1.314995
113.1243	-9.421551	313.3431	1.308124
112.1351	-9.372755	312.3795	1.302495
111.1292	-9.325729	311.3617	1.296167
110.1053	-9.281729	310.3555	1.288121
109.1013	-9.229639	309.3788	1.281934
108.0804	-9.17588	308.374	1.273211
107.0884	-9.121101	307.3751	1.264266
106.1252	-9.068516	306.3967	1.256997
105.125	-9.016266	305.3679	1.246327
104.1508	-8.960661	304.3515	1.237872
103.1501	-8.906565	303.3455	1.22981
102.1536	-8.848189	302.3246	1.21928
101.1426	-8.786841	301.3125	1.210692
100.1051	-8.734904	300.3121	1.19886
99.10376	-8.682579	299.3206	1.187663
98.11022	-8.629062	298.3162	1.175849
97.08447	-8.58128	297.3087	1.162612
96.0752	-8.528408	296.3002	1.151708
95.0818	-8.473797	295.2707	1.139065
94.0178	-8.420677	294.2549	1.127997
93.01718	-8.364651	293.2802	1.118121
92.03505	-8.308794	292.2842	1.105253
91.03603	-8.251207	291.325	1.093077
90.07661	-8.194455	290.3191	1.079365
89.09877	-8.138621	289.294	1.064292
88.0946	-8.081765	288.299	1.050882
87.07858	-8.030756	287.2711	1.03587
86.07555	-7.979218	286.2807	1.021429
85.08268	-7.925889	285.2766	1.00735
84.08075	-7.874818	284.2731	0.9922373
83.06742	-7.821191	283.2812	0.9767069
82.07988	-7.766702	282.2705	0.960319
81.06845	-7.716862	281.2625	0.9424618
80.06571	-7.666091	280.3	0.9233902
79.08788	-7.615611	279.3052	0.9039078
78.0578	-7.566544	278.336	0.8826639
77.05748	-7.515927	277.3521	0.8618256
76.07616	-7.467716	276.319	0.8392285
75.08982	-7.418766	275.2881	0.8176075
74.10419	-7.371357	274.2647	0.797181
73.0835	-7.32652	273.265	0.7740959
72.08055	-7.277596	272.2624	0.7526751
71.05788	-7.231876	271.2817	0.7283027
70.07226	-7.185437	270.2785	0.7022166
69.09917	-7.136938	269.2674	0.678861
68.07309	-7.093241	268.2402	0.6524627
67.07192	-7.049057	267.2333	0.6270276
66.05127	-7.003495	266.231	0.6005843
65.03156	-6.962443	265.218	0.5709293
64.05408	-6.918949	264.2256	0.5427541
63.04469	-6.875981	263.2155	0.5124012
62.04411	-6.836514	262.2222	0.4816617
61.0683	-6.794927	261.2496	0.4513662
60.06584	-6.754656	260.2587	0.4158105
59.08696	-6.714479	259.2629	0.3808556
58.10752	-6.67496	258.2589	0.3469027
57.09372	-6.636415	257.255	0.3094244
56.08588	-6.597258	256.2629	0.2732359
55.07774	-6.561192	255.2984	0.237454
54.07068	-6.523358	254.3155	0.194811
53.0752	-6.484877	253.3166	0.1524922
52.07711	-6.449514	252.3056	0.1085706
51.06227	-6.410936	251.2962	0.06225901
50.07387	-6.37337	250.281	0.01879941
49.04603	-6.339851	249.2817	-0.02691054
48.06656	-6.304433	248.2941	-0.07069348
47.10326	-6.271661	247.295	-0.1219565
46.08874	-6.240197	246.2746	-0.1746368
45.12021	-6.207782	245.2616	-0.2238835
44.10284	-6.175366	244.2689	-0.2816011
43.09035	-6.144	243.25	-0.334219
42.07638	-6.112609	242.2889	-0.3855435
41.02818	-6.079741	241.2714	-0.4465473
40.02815	-6.047958	240.2616	-0.505436
39.01818	-6.016403	239.2639	-0.5677861
38.03505	-5.984237	238.2255	-0.6346403
37.09725	-5.954093	237.2478	-0.6985255
36.07089	-5.927146	236.2293	-0.7656519
35.06431	-5.899065	235.2213	-0.8318091
34.04658	-5.871628	234.2303	-0.9014355
32.98386	-5.845408	233.2245	-0.9727792
31.98548	-5.815483	232.2671	-1.040077
31.00254	-5.784888	231.2657	-1.112152
29.98685	-5.757113	230.2757	-1.184908
29.01486	-5.728691	229.2761	-1.253779
28.02217	-5.702053	228.2393	-1.337021
26.97055	-5.678249	227.2578	-1.423246
25.98503	-5.653461	226.2613	-1.510772
24.99472	-5.628443	225.2724	-1.605126
23.99055	-5.604066	224.2906	-1.693014
23.04648	-5.579787	223.2867	-1.779048
22.04982	-5.555244	222.2841	-1.867998
21.04025	-5.531082	221.2723	-1.957961
20.08186	-5.50722	220.2449	-2.051493
19.07332	-5.482739	219.2295	-2.147447
18.07889	-5.458141	218.2471	-2.245693
17.10439	-5.435654	217.2525	-2.345906
16.08271	-5.413047	216.2749	-2.445821
15.06988	-5.390969	215.3064	-2.55383
14.07284	-5.370293	214.2918	-2.663442
13.06333	-5.347972	213.2805	-2.768024
12.08078	-5.324155	212.2726	-2.879033
11.10916	-5.301737	211.2559	-2.983175
10.11938	-5.280228	210.2474	-3.08546
9.131781	-5.259877	209.2624	-3.200752
8.124452	-5.241355	208.299	-3.314737
7.121826	-5.222032	207.268	-3.431937
6.108016	-5.202529	206.275	-3.558182
5.124186	-5.182196	205.2975	-3.675985
4.125831	-5.163028	204.2864	-3.792905
3.089969	-5.143718	203.3315	-3.912968
2.08859	-5.123969	202.3306	-4.035425
1.063547	-5.105227	201.3192	-4.161009
0.07233781	-5.084641	200.3078	-4.28913
-0.8929806	-5.064967	199.2996	-4.420921
-1.835516	-5.044539	198.2856	-4.548274
-2.785163	-5.025415	197.2829	-4.672776
-3.766568	-5.008918	196.2908	-4.813751
-4.740362	-4.992263	195.2735	-4.949296
-5.766069	-4.975321	194.2708	-5.08132
-6.784965	-4.957275	193.2508	-5.220522
-7.794237	-4.939049	192.2155	-5.342862
-8.800253	-4.922333	191.2347	-5.463764
-9.8125	-4.907449	190.2527	-5.596125
-10.8228	-4.892569	189.2668	-5.727124
-11.83665	-4.877269	188.265	-5.86526
-12.85102	-4.861557	187.2588	-6.005517
-13.8282	-4.845603	186.2657	-6.143324
-14.83542	-4.831629	185.2607	-6.280331
-15.82988	-4.816378	184.27	-6.407227
-16.83591	-4.800884	183.2499	-6.541561
-17.86285	-4.786647	182.2236	-6.671299
-18.85692	-4.769296	181.2442	-6.788103
-19.84839	-4.754032	180.2417	-6.918119
-20.80906	-4.739677	179.2423	-7.038627
-21.79814	-4.724216	178.2699	-7.151814
-22.80148	-4.711215	177.2605	-7.285461
-23.80406	-4.696852	176.2613	-7.414526
-24.82825	-4.681495	175.2681	-7.544128
-25.82066	-4.66666	174.2416	-7.676428
-26.80715	-4.652184	173.2199	-7.798172
-27.80727	-4.639887	172.2209	-7.91407
-28.81089	-4.628141	171.2255	-8.024589
-29.81619	-4.616581	170.2343	-8.138721
-30.82749	-4.605041	169.2472	-8.251968
-31.82458	-4.592672	168.252	-8.357349
-32.85265	-4.578509	167.2604	-8.468696
-33.85723	-4.56613	166.2696	-8.575401
-34.86689	-4.55285	165.2627	-8.671647
-35.87437	-4.540274	164.2524	-8.779415
-36.82314	-4.530297	163.2522	-8.880404
-37.82791	-4.517991	162.2459	-8.972408
-38.81099	-4.506393	161.2444	-9.067739
-39.82134	-4.492919	160.2414	-9.148445
-40.85429	-4.482617	159.2133	-9.223719
-41.84002	-4.469609	158.2271	-9.303045
-42.84336	-4.458005	157.2348	-9.379784
-43.83125	-4.4482	156.2547	-9.458631
-44.85699	-4.434516	155.2744	-9.532677
-45.8646	-4.425024	154.2446	-9.600612
-46.87045	-4.416101	153.2447	-9.665223
-47.87819	-4.406157	152.25	-9.719479
-48.84662	-4.396371	151.2587	-9.779033
-49.85675	-4.385819	150.2757	-9.83628
-50.85132	-4.373567	149.2724	-9.885866
-51.83575	-4.363484	148.252	-9.942394
-52.84208	-4.353269	147.2623	-9.989243
-53.83452	-4.345773	146.2722	-10.02949
-54.8463	-4.338087	145.2478	-10.07563
-55.87327	-4.328177	144.2392	-10.1091
-56.86654	-4.320601	143.2175	-10.14025
-57.8745	-4.310445	142.2149	-10.16589
-58.8751	-4.298525	141.2292	-10.17794
-59.87748	-4.289893	140.2445	-10.18963
-60.89032	-4.279665	139.244	-10.19873
-61.8865	-4.269593	138.2305	-10.21048
-62.8952	-4.263268	137.2131	-10.22616
-63.88678	-4.254328	136.2197	-10.23503
-64.87674	-4.246037	135.2022	-10.24238
-65.88226	-4.24003	134.1905	-10.24205
-66.85707	-4.232752	133.2212	-10.22972
-67.8702	-4.225588	132.1955	-10.22329
-68.8706	-4.217975	131.1927	-10.20855
-69.86208	-4.209267	130.2029	-10.18963
-70.88183	-4.199964	129.1877	-10.17727
-71.84844	-4.191192	128.2047	-10.15224
-72.83854	-4.184192	127.242	-10.12643
-73.86942	-4.176316	126.2368	-10.1057
-74.86102	-4.168593	125.2493	-10.08084
-75.88683	-4.162838	124.2546	-10.05894
-76.91561	-4.155649	123.2503	-10.03386
-77.8765	-4.14871	122.2482	-10.00183
-78.88411	-4.143557	121.2507	-9.96515
-79.88799	-4.136353	120.2641	-9.922046
-80.86372	-4.129786	119.2378	-9.883762
-81.858	-4.123588	118.2363	-9.846733
-82.86548	-4.117253	117.2158	-9.80598
-83.87919	-4.112014	116.2019	-9.76861
-84.88042	-4.106931	115.2193	-9.723816
-85.90234	-4.102077	114.2338	-9.670126
-86.91302	-4.096944	113.2366	-9.626478
-87.90983	-4.0905	112.2323	-9.577194
-88.90163	-4.08342	111.2128	-9.527059
-89.89884	-4.078016	110.2012	-9.481332
-90.86732	-4.071567	109.1969	-9.427482
-91.84349	-4.067764	108.1836	-9.37318
-92.85693	-4.064027	107.2018	-9.31991
-93.86876	-4.058597	106.2148	-9.266598
-94.89322	-4.054915	105.2365	-9.216199
-95.8797	-4.049763	104.2864	-9.160994
-96.8905	-4.044845	103.2771	-9.108831
-97.89751	-4.039138	102.2847	-9.051834
-98.8896	-4.032728	101.2764	-8.988974
-99.47218	-3.991414	100.235	-8.93879
-99.52414	-3.94053	99.24606	-8.884895
-99.07411	-3.883648	98.23744	-8.832621
-98.1253	-3.819986	97.20935	-8.783526
-97.12366	-3.786511	96.19498	-8.726307
-96.11935	-3.757505	95.18808	-8.668695
-95.12482	-3.730667	94.19357	-8.613864
-94.12279	-3.705907	93.20844	-8.559967
-93.1428	-3.681491	92.2101	-8.505541
-92.1471	-3.658534	91.22442	-8.449647
-91.14948	-3.63613	90.20149	-8.393043
-90.16039	-3.616709	89.2225	-8.336474
-89.12926	-3.597257	88.2442	-8.279722
-88.12424	-3.578964	87.24874	-8.227382
-87.11271	-3.563572	86.23722	-8.177518
-86.11048	-3.546587	85.20795	-8.125309
-85.12971	-3.531076	84.19649	-8.073791
-84.15046	-3.516112	83.15056	-8.019871
-83.16661	-3.499566	82.17741	-7.961569
-82.16729	-3.483627	81.18642	-7.909772
-81.1585	-3.467171	80.17544	-7.858581
-80.1253	-3.451521	79.19606	-7.808361
-79.11071	-3.437218	78.1897	-7.760686
-78.11043	-3.42235	77.22025	-7.710021
-77.1023	-3.409724	76.24661	-7.660724
-76.11026	-3.39562	75.25914	-7.612511
-75.09542	-3.381877	74.24355	-7.565309
-74.0914	-3.370922	73.20055	-7.519815
-73.09783	-3.358831	72.18454	-7.471417
-72.11629	-3.348045	71.15958	-7.424356
-71.14677	-3.337448	70.17502	-7.376576
-70.15363	-3.323769	69.20116	-7.328177
-69.15202	-3.311181	68.22075	-7.284176
-68.15758	-3.298375	67.23842	-7.239609
-67.11337	-3.286667	66.23299	-7.195668
-66.12713	-3.276801	65.2001	-7.152044
-65.12851	-3.264726	64.19327	-7.105792
-64.13878	-3.252496	63.18667	-7.061292
-63.16132	-3.240394	62.20764	-7.018072
-62.14546	-3.228043	61.23149	-6.97698
-61.15784	-3.21895	60.22326	-6.937387
-60.11634	-3.210516	59.23192	-6.897259
-59.0914	-3.200119	58.20123	-6.857571
-58.08887	-3.190783	57.1884	-6.81784
-57.08161	-3.179554	56.19087	-6.778951
-56.10571	-3.168115	55.18078	-6.741338
-55.11775	-3.158986	54.19812	-6.703856
-54.09828	-3.149625	53.19328	-6.666124
-53.07737	-3.140369	52.20055	-6.629425
-52.05379	-3.131058	51.23514	-6.59017
-51.06416	-3.121031	50.2382	-6.551136
-50.05597	-3.111468	49.25286	-6.516518
-49.07006	-3.10214	48.23553	-6.480165
-48.09787	-3.094089	47.20564	-6.447219
-47.08878	-3.085578	46.17254	-6.41413
-46.11427	-3.076199	45.17003	-6.378281
-45.13226	-3.06813	44.1573	-6.344903
-44.11496	-3.059021	43.16669	-6.312009
-43.09936	-3.049282	42.19438	-6.27986
-42.09705	-3.04022	41.21409	-6.248816
-41.07576	-3.030064	40.22725	-6.21701
-40.08583	-3.02005	39.20847	-6.186397
-39.09846	-3.012035	38.18822	-6.154956
-38.09775	-3.003674	37.14843	-6.123465
-37.09943	-2.996524	36.13557	-6.094944
-36.09015	-2.988926	35.12397	-6.065007
-35.08969	-2.980767	34.13314	-6.037014
-34.08319	-2.972958	33.13464	-6.009209
-33.07167	-2.964072	32.15616	-5.97928
-32.08151	-2.954814	31.15435	-5.949293
-31.0974	-2.944374	30.13818	-5.920456
-30.07355	-2.934192	29.1359	-5.892375
-29.06701	-2.925889	28.1433	-5.86529
-28.05248	-2.918406	27.14883	-5.83962
-27.05756	-2.910037	26.16779	-5.813997
-26.0987	-2.903441	25.19415	-5.789103
-25.11151	-2.894815	24.19305	-5.762608
-24.14803	-2.887256	23.20993	-5.738733
-23.14556	-2.88125	22.21133	-5.715044
-22.13042	-2.872331	21.20703	-5.690086
-21.1196	-2.86448	20.20658	-5.667886
-20.08892	-2.856315	19.20731	-5.642703
-19.08279	-2.847136	18.22001	-5.616503
-18.08314	-2.839105	17.19946	-5.593369
-17.09628	-2.830447	16.17627	-5.569401
-16.09308	-2.822187	15.16309	-5.54619
-15.08339	-2.814825	14.13996	-5.524776
-14.08605	-2.806237	13.16826	-5.501664
-13.06669	-2.799741	12.16934	-5.47908
-12.07521	-2.791308	11.17327	-5.456554
-11.07167	-2.781742	10.1937	-5.434003
-10.04719	-2.775549	9.193366	-5.413283
-9.068566	-2.766758	8.193184	-5.391769
-8.04781	-2.759055	7.216182	-5.372625
-7.053693	-2.752984	6.208621	-5.353141
-6.060206	-2.743629	5.21801	-5.331683
-5.033236	-2.736193	4.236938	-5.313469
-4.033967	-2.72999	3.216748	-5.293631
-3.02938	-2.721237	2.222763	-5.274394
-2.058661	-2.714067	1.225588	-5.2547
-1.087842	-2.70556	0.2157173	-5.233805
-0.1222414	-2.696762	-0.7546364	-5.213464
0.8446225	-2.690629	-1.736539	-5.19141
1.826376	-2.683026	-2.697637	-5.173294
2.807481	-2.67556	-3.666478	-5.155429
3.793605	-2.666205	-4.652037	-5.138337
4.816704	-2.656596	-5.641003	-5.122595
5.859928	-2.648364	-6.662507	-5.105862
6.865195	-2.639744	-7.643379	-5.086224
7.880882	-2.632492	-8.638444	-5.06845
8.885901	-2.625294	-9.625964	-5.05276
9.865245	-2.616336	-10.63108	-5.03547
10.84593	-2.606652	-11.63717	-5.021926
11.82521	-2.598268	-12.66676	-5.005464
12.80145	-2.58877	-13.66447	-4.988533
13.80102	-2.580904	-14.65862	-4.974229
14.82993	-2.57365	-15.67002	-4.957761
15.84032	-2.564723	-16.65282	-4.942516
16.84728	-2.556124	-17.68836	-4.926974
17.82917	-2.547152	-18.72424	-4.910275
