3.972704e+002,0.000000e+000
4.011274e+002,2.646155e-002
4.049844e+002,4.465196e-002
4.088414e+002,4.138475e-002
4.126984e+002,4.788186e-002
4.165554e+002,5.742877e-002
4.204124e+002,2.898361e-002
4.242694e+002,2.851379e-002
4.281264e+002,4.545582e-002
4.319834e+002,5.217080e-002
4.358404e+002,6.257831e-002
4.396974e+002,6.479152e-002
4.435544e+002,6.882657e-002
4.474114e+002,7.301391e-002
4.512684e+002,7.424752e-002
4.551254e+002,5.787953e-002
4.589824e+002,4.958788e-002
4.628394e+002,6.109824e-002
4.666964e+002,5.926392e-002
4.705533e+002,3.903669e-002
4.744103e+002,2.179482e-002
4.782673e+002,3.023459e-002
4.821243e+002,4.103446e-002
4.859813e+002,3.644042e-002
4.898383e+002,1.868328e-002
4.936953e+002,1.376520e-002
4.975523e+002,1.890801e-002
5.014093e+002,2.432090e-002
5.052663e+002,1.776211e-002
5.091233e+002,1.156148e-002
5.129803e+002,1.041744e-002
5.168373e+002,3.355758e-003
5.206943e+002,4.438175e-003
5.245513e+002,4.507841e-003
5.284083e+002,6.279751e-003
5.322653e+002,1.307294e-002
5.361223e+002,1.460116e-002
5.399792e+002,1.417882e-002
5.438362e+002,1.444195e-002
5.476932e+002,1.774751e-002
5.515502e+002,1.774692e-002
5.554072e+002,1.608309e-002
5.592642e+002,1.590210e-002
5.631212e+002,1.395204e-002
5.669782e+002,1.317177e-002
5.708352e+002,1.447446e-002
5.746922e+002,1.312133e-002
5.785492e+002,1.468077e-002
5.824062e+002,1.710660e-002
5.862632e+002,1.479680e-002
5.901202e+002,1.212344e-002
5.939772e+002,1.184489e-002
5.978342e+002,1.520279e-002
6.016912e+002,1.624617e-002
6.055482e+002,1.365779e-002
6.094052e+002,1.196159e-002
6.132621e+002,1.190516e-002
6.171191e+002,1.039734e-002
6.209761e+002,1.041893e-002
6.248331e+002,1.268040e-002
6.286901e+002,1.303412e-002
6.325471e+002,1.153967e-002
6.364041e+002,1.086715e-002
6.402611e+002,1.153613e-002
6.441180e+002,1.451858e-002
6.479750e+002,1.589319e-002
6.518320e+002,1.672266e-002
6.556890e+002,1.854895e-002
6.595460e+002,1.770354e-002
6.634030e+002,9.811379e-003
6.672600e+002,-3.653479e-004
6.711170e+002,7.590421e-003
6.749740e+002,9.205083e-003
6.788310e+002,7.940996e-003
6.826880e+002,8.008999e-003
6.865450e+002,8.894542e-003
6.904020e+002,9.918827e-003
6.942590e+002,1.068339e-002
6.981160e+002,9.968357e-003
7.019730e+002,9.438703e-003
7.058300e+002,9.394108e-003
7.096870e+002,8.352650e-003
7.135439e+002,7.154933e-003
7.174009e+002,7.397529e-003
7.212579e+002,7.938668e-003
7.251149e+002,8.076674e-003
7.289719e+002,8.082211e-003
7.328289e+002,8.084067e-003
7.366859e+002,8.514812e-003
7.405429e+002,8.362953e-003
7.443999e+002,7.859543e-003
7.482569e+002,7.736176e-003
7.521139e+002,7.831169e-003
7.559709e+002,8.087308e-003
7.598279e+002,8.207262e-003
7.636849e+002,8.319448e-003
7.675419e+002,8.545563e-003
7.713989e+002,9.684272e-003
7.752559e+002,1.110839e-002
7.791129e+002,1.248124e-002
7.829698e+002,1.408427e-002
7.868268e+002,1.532726e-002
7.906838e+002,1.583680e-002
7.945408e+002,1.606607e-002
7.983978e+002,1.639427e-002
8.022548e+002,1.648812e-002
8.061118e+002,1.616479e-002
8.099688e+002,1.550929e-002
8.138258e+002,1.480564e-002
8.176828e+002,1.318168e-002
8.215398e+002,1.198247e-002
8.253968e+002,1.135661e-002
8.292538e+002,9.966560e-003
8.331108e+002,8.502006e-003
8.369678e+002,8.044608e-003
8.408248e+002,7.639788e-003
8.446818e+002,6.650869e-003
8.485388e+002,5.512423e-003
8.523958e+002,5.344535e-003
8.562527e+002,5.436490e-003
8.601097e+002,5.126585e-003
8.639667e+002,5.335210e-003
8.678237e+002,5.297710e-003
8.716807e+002,5.222753e-003
8.755377e+002,6.182206e-003
8.793947e+002,7.619825e-003
8.832517e+002,8.225530e-003
8.871087e+002,8.323805e-003
8.909657e+002,9.421941e-003
8.948227e+002,1.024910e-002
8.986797e+002,1.111557e-002
9.025367e+002,1.233204e-002
9.063937e+002,1.391958e-002
9.102507e+002,1.506802e-002
9.141077e+002,1.616548e-002
9.179647e+002,1.762251e-002
9.218217e+002,1.946660e-002
9.256786e+002,2.151028e-002
9.295356e+002,2.362065e-002
9.333926e+002,2.516494e-002
9.372496e+002,2.634870e-002
9.411066e+002,2.781552e-002
9.449636e+002,2.944156e-002
9.488206e+002,3.068789e-002
9.526776e+002,3.132769e-002
9.565346e+002,3.165403e-002
9.603916e+002,3.102591e-002
9.642486e+002,2.997542e-002
9.681056e+002,2.845482e-002
9.719626e+002,2.647764e-002
9.758196e+002,2.397387e-002
9.796766e+002,2.085852e-002
9.835336e+002,1.777509e-002
9.873906e+002,1.531415e-002
9.912476e+002,1.378120e-002
9.951046e+002,1.266187e-002
9.989615e+002,1.213908e-002
1.002819e+003,1.228599e-002
1.006676e+003,1.366739e-002
1.010533e+003,1.650302e-002
1.014390e+003,1.999861e-002
1.018247e+003,2.446933e-002
1.022104e+003,3.082610e-002
1.025960e+003,3.965632e-002
1.029818e+003,5.030077e-002
1.033674e+003,6.292801e-002
1.037531e+003,7.761118e-002
1.041388e+003,9.399409e-002
1.045245e+003,1.104288e-001
1.049102e+003,1.270540e-001
1.052959e+003,1.427819e-001
1.056816e+003,1.565951e-001
1.060673e+003,1.674791e-001
1.064530e+003,1.756962e-001
1.068387e+003,1.803758e-001
1.072244e+003,1.826185e-001
1.076101e+003,1.809501e-001
1.079958e+003,1.759560e-001
1.083815e+003,1.672545e-001
1.087672e+003,1.557741e-001
1.091529e+003,1.423148e-001
1.095386e+003,1.289839e-001
1.099243e+003,1.161705e-001
1.103100e+003,1.054647e-001
1.106957e+003,9.683162e-002
1.110814e+003,9.076263e-002
1.114671e+003,8.631203e-002
1.118528e+003,8.333882e-002
1.122385e+003,8.048651e-002
1.126242e+003,7.843675e-002
1.130099e+003,7.690652e-002
1.133956e+003,7.533897e-002
1.137813e+003,7.347067e-002
1.141670e+003,7.238814e-002
1.145527e+003,7.125925e-002
1.149384e+003,7.025430e-002
1.153241e+003,6.871481e-002
1.157098e+003,6.762581e-002
1.160955e+003,6.644227e-002
1.164812e+003,6.496811e-002
1.168669e+003,6.366599e-002
1.172526e+003,6.313082e-002
1.176383e+003,6.207754e-002
1.180240e+003,6.048958e-002
1.184097e+003,5.919803e-002
1.187954e+003,5.821209e-002
1.191811e+003,5.680351e-002
1.195668e+003,5.548958e-002
1.199525e+003,5.406720e-002
1.203382e+003,5.242592e-002
1.207239e+003,5.092574e-002
1.211096e+003,4.977418e-002
1.214953e+003,4.772876e-002
1.218810e+003,4.534322e-002
1.222667e+003,4.281677e-002
1.226524e+003,4.024917e-002
1.230381e+003,3.729307e-002
1.234238e+003,3.395385e-002
1.238095e+003,3.037863e-002
1.241952e+003,2.641028e-002
1.245809e+003,2.258291e-002
1.249666e+003,1.934706e-002
1.253523e+003,1.642270e-002
1.257380e+003,1.304491e-002
1.261237e+003,1.042775e-002
1.265094e+003,1.009372e-002
1.268951e+003,9.728794e-003
1.272808e+003,8.923425e-003
1.276665e+003,7.682415e-003
1.280522e+003,7.163354e-003
1.284379e+003,6.732601e-003
1.288236e+003,6.014563e-003
1.292093e+003,5.337391e-003
1.295950e+003,5.062620e-003
1.299807e+003,4.166348e-003
1.303664e+003,3.589292e-003
1.307521e+003,3.380802e-003
1.311378e+003,2.738096e-003
1.315235e+003,2.897213e-004
1.319092e+003,-7.205973e-004
1.322949e+003,3.197618e-004
1.326806e+003,6.669036e-004
1.330663e+003,5.690190e-004
1.334520e+003,1.537121e-003
1.338377e+003,5.922956e-003
1.342234e+003,6.963647e-003
1.346091e+003,2.931399e-003
1.349948e+003,2.682683e-003
1.353805e+003,-9.761575e-004
1.357662e+003,-4.933626e-003
1.361519e+003,-9.344076e-003
1.365376e+003,-1.675269e-003
1.369233e+003,4.346331e-003
1.373090e+003,2.920090e-003
1.376947e+003,4.506502e-003
1.380804e+003,2.592850e-004
1.384661e+003,7.358637e-003
1.388518e+003,1.201211e-002
1.392375e+003,-5.134234e-003
1.396232e+003,-1.215232e-002
1.400089e+003,-2.533776e-003
1.403946e+003,-8.554432e-003
1.407803e+003,-6.402675e-003
1.411660e+003,-1.154907e-003
1.415517e+003,-4.922783e-003
1.419374e+003,-1.161769e-002
1.423231e+003,-1.193556e-002
1.427088e+003,-1.161527e-002
1.430945e+003,-1.576919e-002
1.434802e+003,-6.103342e-003
1.438659e+003,4.019780e-003
1.442516e+003,-2.029152e-003
1.446373e+003,-1.162289e-002
1.450230e+003,-1.480152e-002
1.454087e+003,-6.017146e-003
1.457944e+003,6.983648e-003
1.461801e+003,5.964810e-003
1.465658e+003,5.621029e-003
1.469515e+003,1.115561e-002
1.473372e+003,-1.334934e-002
1.477229e+003,-1.909879e-002
