3.972704e+002,0.000000e+000
4.011274e+002,-1.740571e-002
4.049844e+002,7.193990e-002
4.088414e+002,3.301372e-002
4.126984e+002,3.428169e-002
4.165554e+002,8.047331e-002
4.204124e+002,5.997862e-002
4.242694e+002,1.258873e-001
4.281264e+002,2.371667e-001
4.319834e+002,2.509567e-001
4.358404e+002,1.445010e-001
4.396974e+002,5.400345e-002
4.435544e+002,7.020051e-002
4.474114e+002,1.016344e-001
4.512684e+002,9.435533e-002
4.551254e+002,1.176800e-001
4.589824e+002,1.235835e-001
4.628394e+002,6.318179e-002
4.666964e+002,5.641781e-002
4.705533e+002,6.107658e-002
4.744103e+002,6.172429e-002
4.782673e+002,6.476936e-002
4.821243e+002,7.062520e-002
4.859813e+002,6.923138e-002
4.898383e+002,4.501228e-002
4.936953e+002,2.712118e-002
4.975523e+002,3.694379e-002
5.014093e+002,5.154661e-002
5.052663e+002,4.044319e-002
5.091233e+002,3.203657e-002
5.129803e+002,3.649387e-002
5.168373e+002,3.868267e-002
5.206943e+002,3.698737e-002
5.245513e+002,4.205195e-002
5.284083e+002,4.467932e-002
5.322653e+002,4.281743e-002
5.361223e+002,4.659512e-002
5.399792e+002,4.803231e-002
5.438362e+002,4.486566e-002
5.476932e+002,3.258725e-002
5.515502e+002,2.855679e-002
5.554072e+002,3.981938e-002
5.592642e+002,4.404449e-002
5.631212e+002,4.473004e-002
5.669782e+002,4.712414e-002
5.708352e+002,4.958710e-002
5.746922e+002,5.161515e-002
5.785492e+002,4.703842e-002
5.824062e+002,4.275706e-002
5.862632e+002,4.190655e-002
5.901202e+002,4.319215e-002
5.939772e+002,4.210857e-002
5.978342e+002,3.857369e-002
6.016912e+002,3.838547e-002
6.055482e+002,3.836929e-002
6.094052e+002,3.715373e-002
6.132621e+002,3.799636e-002
6.171191e+002,3.797592e-002
6.209761e+002,3.786525e-002
6.248331e+002,3.705059e-002
6.286901e+002,3.802359e-002
6.325471e+002,3.847640e-002
6.364041e+002,3.559035e-002
6.402611e+002,3.290084e-002
6.441180e+002,3.251418e-002
6.479750e+002,3.366441e-002
6.518320e+002,3.357670e-002
6.556890e+002,3.273514e-002
6.595460e+002,3.282675e-002
6.634030e+002,3.762428e-002
6.672600e+002,3.064141e-002
6.711170e+002,1.672624e-002
6.749740e+002,2.095702e-002
6.788310e+002,2.065203e-002
6.826880e+002,2.086547e-002
6.865450e+002,2.201548e-002
6.904020e+002,2.667681e-002
6.942590e+002,2.937504e-002
6.981160e+002,3.271856e-002
7.019730e+002,3.534496e-002
7.058300e+002,3.646147e-002
7.096870e+002,3.546366e-002
7.135439e+002,3.500471e-002
7.174009e+002,3.530442e-002
7.212579e+002,3.619647e-002
7.251149e+002,3.393314e-002
7.289719e+002,3.259421e-002
7.328289e+002,3.239367e-002
7.366859e+002,3.282132e-002
7.405429e+002,3.339127e-002
7.443999e+002,3.532138e-002
7.482569e+002,3.611703e-002
7.521139e+002,3.682256e-002
7.559709e+002,3.744081e-002
7.598279e+002,3.772604e-002
7.636849e+002,3.649646e-002
7.675419e+002,3.561261e-002
7.713989e+002,3.625208e-002
7.752559e+002,3.823235e-002
7.791129e+002,3.960866e-002
7.829698e+002,4.013424e-002
7.868268e+002,4.106570e-002
7.906838e+002,4.305010e-002
7.945408e+002,4.402898e-002
7.983978e+002,4.374808e-002
8.022548e+002,4.191950e-002
8.061118e+002,4.110668e-002
8.099688e+002,4.031279e-002
8.138258e+002,4.057642e-002
8.176828e+002,4.023242e-002
8.215398e+002,3.878663e-002
8.253968e+002,3.710667e-002
8.292538e+002,3.686793e-002
8.331108e+002,3.624786e-002
8.369678e+002,3.504239e-002
8.408248e+002,3.350117e-002
8.446818e+002,3.258517e-002
8.485388e+002,3.275950e-002
8.523958e+002,3.335725e-002
8.562527e+002,3.312217e-002
8.601097e+002,3.263918e-002
8.639667e+002,3.151345e-002
8.678237e+002,3.191577e-002
8.716807e+002,3.267001e-002
8.755377e+002,3.368013e-002
8.793947e+002,3.397280e-002
8.832517e+002,3.434871e-002
8.871087e+002,3.539011e-002
8.909657e+002,3.677942e-002
8.948227e+002,3.716741e-002
8.986797e+002,3.805169e-002
9.025367e+002,3.917043e-002
9.063937e+002,4.061895e-002
9.102507e+002,4.213643e-002
9.141077e+002,4.314926e-002
9.179647e+002,4.402572e-002
9.218217e+002,4.550328e-002
9.256786e+002,4.685122e-002
9.295356e+002,4.861971e-002
9.333926e+002,5.039888e-002
9.372496e+002,5.224057e-002
9.411066e+002,5.387660e-002
9.449636e+002,5.532501e-002
9.488206e+002,5.623980e-002
9.526776e+002,5.699204e-002
9.565346e+002,5.681254e-002
9.603916e+002,5.649626e-002
9.642486e+002,5.570570e-002
9.681056e+002,5.444759e-002
9.719626e+002,5.249183e-002
9.758196e+002,5.072374e-002
9.796766e+002,4.797299e-002
9.835336e+002,4.430497e-002
9.873906e+002,4.169915e-002
9.912476e+002,4.007799e-002
9.951046e+002,3.888192e-002
9.989615e+002,3.913464e-002
1.002819e+003,3.921243e-002
1.006676e+003,4.048836e-002
1.010533e+003,4.367992e-002
1.014390e+003,4.763583e-002
1.018247e+003,5.207229e-002
1.022104e+003,5.831603e-002
1.025960e+003,6.629448e-002
1.029818e+003,7.638560e-002
1.033674e+003,8.795218e-002
1.037531e+003,1.025776e-001
1.041388e+003,1.182466e-001
1.045245e+003,1.337444e-001
1.049102e+003,1.486121e-001
1.052959e+003,1.625541e-001
1.056816e+003,1.752482e-001
1.060673e+003,1.854154e-001
1.064530e+003,1.927160e-001
1.068387e+003,1.963953e-001
1.072244e+003,1.968220e-001
1.076101e+003,1.937866e-001
1.079958e+003,1.875844e-001
1.083815e+003,1.792362e-001
1.087672e+003,1.687065e-001
1.091529e+003,1.568787e-001
1.095386e+003,1.457620e-001
1.099243e+003,1.359230e-001
1.103100e+003,1.278848e-001
1.106957e+003,1.209375e-001
1.110814e+003,1.159592e-001
1.114671e+003,1.118306e-001
1.118528e+003,1.079043e-001
1.122385e+003,1.051308e-001
1.126242e+003,1.027660e-001
1.130099e+003,1.005376e-001
1.133956e+003,9.932993e-002
1.137813e+003,9.845722e-002
1.141670e+003,9.762315e-002
1.145527e+003,9.783249e-002
1.149384e+003,9.720787e-002
1.153241e+003,9.538530e-002
1.157098e+003,9.336300e-002
1.160955e+003,9.154055e-002
1.164812e+003,8.987402e-002
1.168669e+003,8.906861e-002
1.172526e+003,8.812753e-002
1.176383e+003,8.639373e-002
1.180240e+003,8.430072e-002
1.184097e+003,8.288311e-002
1.187954e+003,8.148859e-002
1.191811e+003,8.022334e-002
1.195668e+003,7.919069e-002
1.199525e+003,7.875378e-002
1.203382e+003,7.793988e-002
1.207239e+003,7.666824e-002
1.211096e+003,7.496942e-002
1.214953e+003,7.270739e-002
1.218810e+003,6.998231e-002
1.222667e+003,6.707754e-002
1.226524e+003,6.359679e-002
1.230381e+003,6.019809e-002
1.234238e+003,5.695856e-002
1.238095e+003,5.383028e-002
1.241952e+003,5.016369e-002
1.245809e+003,4.637234e-002
1.249666e+003,4.319790e-002
1.253523e+003,4.071421e-002
1.257380e+003,3.752236e-002
1.261237e+003,3.560937e-002
1.265094e+003,3.566872e-002
1.268951e+003,3.611368e-002
1.272808e+003,3.589395e-002
1.276665e+003,3.457950e-002
1.280522e+003,3.404590e-002
1.284379e+003,3.452465e-002
1.288236e+003,3.428635e-002
1.292093e+003,3.315829e-002
1.295950e+003,3.237097e-002
1.299807e+003,3.100196e-002
1.303664e+003,2.956454e-002
1.307521e+003,2.924782e-002
1.311378e+003,2.936994e-002
1.315235e+003,2.784978e-002
1.319092e+003,2.803138e-002
1.322949e+003,2.862770e-002
1.326806e+003,2.801013e-002
1.330663e+003,2.701010e-002
1.334520e+003,2.515571e-002
1.338377e+003,2.908801e-002
1.342234e+003,3.319641e-002
1.346091e+003,2.848761e-002
1.349948e+003,2.695305e-002
1.353805e+003,2.358314e-002
1.357662e+003,2.040008e-002
1.361519e+003,1.817009e-002
1.365376e+003,2.718456e-002
1.369233e+003,3.234159e-002
1.373090e+003,3.020238e-002
1.376947e+003,3.300450e-002
1.380804e+003,2.667134e-002
1.384661e+003,3.509523e-002
1.388518e+003,4.195121e-002
1.392375e+003,2.010139e-002
1.396232e+003,6.628394e-003
1.400089e+003,1.699089e-002
1.403946e+003,1.315671e-002
1.407803e+003,1.685480e-002
1.411660e+003,2.316966e-002
1.415517e+003,2.028553e-002
1.419374e+003,1.309695e-002
1.423231e+003,1.077944e-002
1.427088e+003,1.166616e-002
1.430945e+003,6.919812e-003
1.434802e+003,1.643478e-002
1.438659e+003,2.909141e-002
1.442516e+003,2.329449e-002
1.446373e+003,1.055939e-002
1.450230e+003,6.723145e-003
1.454087e+003,1.767855e-002
1.457944e+003,3.271709e-002
1.461801e+003,3.276704e-002
1.465658e+003,3.277444e-002
1.469515e+003,3.797386e-002
1.473372e+003,5.472492e-003
1.477229e+003,-3.302870e-004
1.481086e+003,2.837901e-002
1.484943e+003,3.617151e-002
1.488800e+003,4.806125e-002
1.492657e+003,3.646046e-002
1.496514e+003,1.665042e-002
1.500371e+003,2.935402e-003
1.504228e+003,1.405826e-002
1.508085e+003,4.111094e-002
1.511942e+003,5.043840e-002
1.515799e+003,9.520560e-004
1.519656e+003,-2.566341e-002
1.523513e+003,3.623166e-002
1.527370e+003,4.254275e-002
1.531227e+003,2.978965e-002
1.535084e+003,1.503389e-002
1.538941e+003,-1.389523e-002
1.542798e+003,-2.587053e-002
1.546655e+003,1.167031e-002
1.550512e+003,3.081013e-002
1.554369e+003,-9.673394e-003
1.558226e+003,-2.532065e-002
1.562083e+003,9.480422e-003
1.565940e+003,2.084301e-002
1.569797e+003,1.629780e-002
1.573654e+003,2.740330e-003
1.577511e+003,2.230270e-003
1.581368e+003,1.553068e-002
1.585225e+003,1.839970e-002
1.589082e+003,1.781213e-002
1.592939e+003,1.766879e-002
1.596796e+003,1.872794e-002
1.600653e+003,2.008744e-002
1.604510e+003,2.333707e-002
1.608367e+003,2.645708e-002
1.612224e+003,2.269412e-002
1.616081e+003,5.823006e-003
1.619938e+003,-1.258990e-003
1.623795e+003,5.043948e-003
1.627652e+003,3.038748e-002
1.631509e+003,2.685752e-002
1.635366e+003,2.192873e-002
1.639223e+003,2.637774e-002
1.643080e+003,1.553913e-002
1.646937e+003,2.342788e-003
1.650794e+003,8.938781e-003
1.654651e+003,1.363635e-002
1.658508e+003,2.001658e-002
1.662365e+003,2.995583e-002
1.666222e+003,3.538206e-002
1.670078e+003,4.889366e-002
1.673936e+003,4.815542e-002
1.677792e+003,2.171529e-002
1.681650e+003,1.295409e-002
1.685506e+003,2.291597e-002
1.689364e+003,2.126768e-002
1.693220e+003,1.401720e-002
1.697078e+003,2.228752e-002
1.700934e+003,2.751278e-002
1.704792e+003,1.670758e-002
1.708648e+003,1.849985e-002
1.712505e+003,1.363594e-002
1.716362e+003,2.622834e-002
1.720219e+003,2.394617e-002
1.724076e+003,1.408184e-002
1.727933e+003,7.803843e-003
1.731790e+003,1.377471e-002
1.735647e+003,2.886911e-002
1.739504e+003,3.165431e-002
1.743361e+003,3.154299e-002
1.747218e+003,1.016524e-002
1.751075e+003,-2.476257e-003
1.754932e+003,9.935268e-003
1.758789e+003,2.008025e-002
1.762646e+003,2.642630e-002
1.766503e+003,2.987702e-002
1.770360e+003,2.769228e-002
1.774217e+003,8.774499e-003
1.778074e+003,1.537604e-002
1.781931e+003,1.981389e-002
1.785788e+003,1.415653e-002
1.789645e+003,1.325952e-002
1.793502e+003,1.762234e-002
1.797359e+003,2.608966e-002
1.801216e+003,2.591510e-002
1.805073e+003,1.397309e-002
1.808930e+003,6.717862e-003
1.812787e+003,1.025470e-002
1.816644e+003,1.303104e-002
1.820501e+003,1.315886e-002
1.824358e+003,1.317549e-002
1.828215e+003,7.019509e-003
1.832072e+003,1.184087e-002
1.835929e+003,1.773149e-002
1.839786e+003,1.436971e-002
1.843643e+003,3.843308e-003
1.847500e+003,3.978815e-003
1.851357e+003,1.123915e-002
1.855214e+003,1.433629e-002
1.859071e+003,1.439382e-002
1.862928e+003,1.297273e-002
1.866785e+003,1.065653e-002
1.870642e+003,1.038638e-002
1.874499e+003,1.237060e-002
1.878356e+003,1.305109e-002
1.882213e+003,1.280347e-002
1.886070e+003,1.506833e-002
1.889927e+003,1.664030e-002
1.893784e+003,1.147645e-002
1.897641e+003,1.030817e-002
1.901498e+003,1.238921e-002
1.905355e+003,1.034905e-002
1.909212e+003,8.474908e-003
1.913069e+003,1.353105e-002
