86.28177	12.98419	86.29903	1.157633	86.30527	0.265599	86.31848	1.60906	86.3646	5.786261	86.34025	8.604265	86.32605	9.027121	86.33524	10.35532	86.32464	11.48132	86.3465	12.67871	86.32925	13.21359	86.35663	13.8855	86.35539	14.77076	86.31776	17.40231	86.36146	15.17032	86.3625	14.52648	86.33759	14.48218	86.33685	14.76145	86.37825	14.95116	86.38965	14.606	86.33356	14.80586	86.3625	14.69877	86.35025	14.5058	86.34416	14.21475	86.33486	14.20339	86.33455	14.04465	86.33749	13.84474	86.35093	16.60493	86.32021	13.56066	86.36157	13.09196	86.32903	12.94845	86.37006	13.47278	86.35225	12.75516	86.338	12.40798	86.34071	12.75198	86.36411	13.59516	86.31822	13.59069	86.34264	13.70873	86.31018	13.81144	86.33002	13.7693	86.30383	12.4118	86.33578	13.03038	86.34727	13.09359	86.35462	13.64214	86.31581	13.58062	86.29686	13.81137	86.32895	16.86879	86.36581	14.31126	86.36201	13.93946	86.30049	17.24516	86.32019	14.10774	86.32417	13.47767	86.31145	13.26447	86.32479	16.6315
85.26904	12.91446	85.31799	1.111183	85.31795	0.258329	85.33338	1.59824	85.3396	5.763549	85.34409	8.578304	85.33594	8.987937	85.35276	10.3111	85.32778	11.42919	85.32037	12.61821	85.30713	13.15001	85.3449	13.81599	85.36871	14.69719	85.32768	17.32578	85.35132	15.08876	85.35239	14.44305	85.35838	14.39065	85.33143	14.66678	85.39924	14.85805	85.39407	14.51142	85.34766	14.71046	85.35327	14.60376	85.35739	14.40849	85.3453	14.11743	85.35025	14.1032	85.3559	13.94231	85.35582	13.73902	85.35609	16.5022	85.31033	13.4533	85.3849	12.98478	85.3382	12.84302	85.36363	13.3669	85.33488	12.64578	85.32761	12.29645	85.31631	12.64244	85.34178	13.48442	85.33914	13.48323	85.32712	13.60424	85.30988	13.70527	85.31637	13.66302	85.3017	12.30956	85.33125	12.92157	85.34468	12.98489	85.35243	13.53346	85.30954	13.47163	85.30021	13.70378	85.32458	16.76059	85.36137	14.20348	85.35314	13.83453	85.32394	17.13499	85.33449	14.00115	85.33569	13.36868	85.30777	13.14579	85.28523	16.50641
84.29113	12.84556	84.3145	1.066988	84.32598	0.250906	84.32861	1.585243	84.327	5.741405	84.31816	8.552441	84.32646	8.950351	84.34102	10.26478	84.30254	11.37671	84.28445	12.55772	84.30062	13.08485	84.33159	13.74273	84.36909	14.61914	84.33099	17.24696	84.32479	15.00722	84.3469	14.35783	84.36812	14.30168	84.31483	14.57436	84.37639	14.7644	84.36498	14.41367	84.34761	14.61552	84.34012	14.50866	84.34644	14.31112	84.34386	14.01918	84.33395	14.00467	84.34179	13.84262	84.35862	13.63322	84.33894	16.39523	84.32062	13.34652	84.36944	12.8783	84.32339	12.73912	84.32184	13.26091	84.30502	12.53688	84.31441	12.18528	84.32121	12.53545	84.33282	13.37152	84.32981	13.37582	84.30212	13.49752	84.31089	13.6007	84.31129	13.55612	84.29062	12.2056	84.30544	12.81355	84.32735	12.87655	84.33508	13.42535	84.30402	13.36313	84.3113	13.59805	84.30092	16.64912	84.32632	14.09621	84.31872	13.72623	84.30034	17.02531	84.32146	13.89108	84.30878	13.25788	84.28931	13.02834	84.26382	16.38313
83.31638	12.78018	83.32146	1.027747	83.33719	0.244363	83.31313	1.572677	83.33826	5.720958	83.30812	8.524294	83.32892	8.914316	83.34486	10.22136	83.30452	11.32872	83.2783	12.50168	83.30463	13.02382	83.34769	13.67657	83.35288	14.55126	83.31941	17.17425	83.32261	14.93493	83.35335	14.28077	83.36232	14.22185	83.34062	14.4913	83.37854	14.67785	83.35477	14.32518	83.36232	14.53237	83.37721	14.4263	83.34506	14.22565	83.36331	13.93458	83.32649	13.91816	83.32604	13.75397	83.33128	13.53769	83.31532	16.30702	83.31507	13.25319	83.35434	12.78481	83.32364	12.64927	83.3082	13.17043	83.31015	12.44167	83.30932	12.08915	83.33688	12.44205	83.33881	13.28022	83.31178	13.28397	83.30107	13.40584	83.31166	13.50941	83.31507	13.4634	83.29076	12.11671	83.27983	12.7218	83.30034	12.78286	83.31905	13.33165	83.31031	13.26754	83.32289	13.50434	83.29871	16.55459	83.34146	14.0042	83.31598	13.6367	83.3083	16.92789	83.31447	13.79499	83.30791	13.16235	83.30859	12.9264	83.26516	16.27374
82.31233	12.71587	82.33463	0.993357	82.36674	0.237894	82.33862	1.564068	82.34238	5.698597	82.3363	8.500134	82.33759	8.88134	82.36991	10.17998	82.29007	11.2821	82.28001	12.4481	82.33367	12.96693	82.35951	13.61626	82.34511	14.48507	82.33663	17.10415	82.32193	14.86457	82.35382	14.20895	82.37057	14.14395	82.35107	14.41257	82.38281	14.59571	82.35236	14.24678	82.38402	14.45676	82.36023	14.35013	82.36237	14.14418	82.36442	13.85414	82.37358	13.83859	82.35075	13.6716	82.34046	13.45463	82.34272	16.22281	82.32233	13.17017	82.38513	12.7013	82.32082	12.56645	82.30351	13.08625	82.308	12.35593	82.31758	12.00151	82.35303	12.35752	82.34055	13.19323	82.33788	13.19933	82.29699	13.32196	82.30066	13.42709	82.34369	13.38019	82.28495	12.03779	82.27313	12.63691	82.296	12.6981	82.29276	13.24666	82.31609	13.18365	82.34583	13.42234	82.31366	16.46609	82.34468	13.91938	82.32307	13.55069	82.31581	16.8395	82.31322	13.71388	82.29844	13.07472	82.30843	12.83375	82.25723	16.17254
81.30917	12.64661	81.29276	0.957414	81.37061	0.230577	81.33754	1.55401	81.33489	5.673701	81.34409	8.475547	81.35201	8.848568	81.35703	10.13665	81.28067	11.23238	81.29666	12.3936	81.35376	12.9069	81.37412	13.54902	81.34236	14.41423	81.32759	17.03338	81.32291	14.79089	81.33955	14.13301	81.3468	14.06526	81.34135	14.33322	81.35193	14.51154	81.33916	14.16404	81.36262	14.37628	81.37535	14.26928	81.33995	14.06041	81.36098	13.77051	81.35826	13.7545	81.3195	13.58484	81.3349	13.3695	81.33749	16.13236	81.32361	13.0808	81.35991	12.61408	81.32594	12.48062	81.29193	12.99768	81.30957	12.26839	81.31071	11.90878	81.36958	12.26753	81.33803	13.10556	81.31976	13.11075	81.29719	13.23126	81.3022	13.34153	81.35065	13.29225	81.25542	11.9526	81.2767	12.54774	81.29411	12.60799	81.27399	13.15801	81.30994	13.09516	81.35547	13.33298	81.32193	16.37367	81.34072	13.8313	81.31086	13.45853	81.29652	16.74369	81.28929	13.62108	81.30009	12.9835	81.31455	12.73623	81.28284	16.07154
80.2972	12.57982	80.27054	0.923693	80.36419	0.225841	80.32633	1.547263	80.33052	5.648574	80.34478	8.451704	80.345	8.815503	80.37025	10.09632	80.27762	11.18696	80.31323	12.34277	80.36531	12.85225	80.36838	13.4907	80.34145	14.35203	80.32802	16.96757	80.31203	14.72645	80.33495	14.06481	80.34774	13.99312	80.35393	14.25648	80.35912	14.43635	80.35648	14.09112	80.36104	14.30634	80.37143	14.19808	80.35019	13.98816	80.35652	13.69583	80.35301	13.68014	80.31769	13.5089	80.34084	13.2932	80.34143	16.05517	80.31771	13.0038	80.34538	12.53814	80.32496	12.40532	80.29313	12.92163	80.32194	12.18717	80.30813	11.82875	80.3605	12.18955	80.32307	13.03319	80.3094	13.03373	80.31248	13.15623	80.2943	13.26563	80.3511	13.21445	80.25372	11.88006	80.29088	12.46997	80.32021	12.52929	80.26892	13.0815	80.30618	13.01666	80.33257	13.25433	80.34827	16.29385	80.34869	13.75381	80.33617	13.38423	80.28071	16.66059	80.3158	13.54596	80.30665	12.90524	80.34167	12.65038	80.28542	15.98095
79.28573	12.51367	79.27061	0.891821	79.35181	0.220314	79.33924	1.536245	79.33151	5.625576	79.34923	8.429987	79.34042	8.782207	79.34802	10.05827	79.29088	11.13947	79.32047	12.29125	79.36574	12.79866	79.35234	13.43073	79.36564	14.28797	79.34364	16.90299	79.32707	14.66058	79.32523	13.99769	79.33625	13.9221	79.33723	14.18429	79.35953	14.36152	79.32976	14.02197	79.35304	14.23468	79.36313	14.12572	79.36919	13.91565	79.33699	13.62359	79.35468	13.60827	79.34241	13.4363	79.34949	13.21852	79.34801	15.97758	79.31596	12.92915	79.3421	12.46379	79.3308	12.33021	79.2871	12.84661	79.31946	12.11115	79.30123	11.75126	79.35732	12.11332	79.318	12.95432	79.32004	12.95871	79.31441	13.08234	79.30343	13.19251	79.34666	13.14016	79.26434	11.80816	79.3096	12.39535	79.33844	12.45336	79.27993	13.00505	79.31191	12.94313	79.33578	13.1812	79.36696	16.21507	79.33336	13.67969	79.32672	13.30388	79.2819	16.58121	79.33095	13.46938	79.30916	12.82707	79.33939	12.56851	79.29841	15.89408
78.28474	12.44997	78.27373	0.861539	78.33469	0.214417	78.32828	1.524779	78.34011	5.603044	78.35175	8.407475	78.34921	8.747319	78.36087	10.02044	78.30984	11.09416	78.33479	12.24074	78.36196	12.74428	78.33618	13.37203	78.35056	14.22553	78.32985	16.83784	78.32869	14.59614	78.32489	13.93189	78.33774	13.85404	78.32519	14.11141	78.35228	14.29123	78.33435	13.95311	78.35365	14.16572	78.35959	14.05102	78.3578	13.84505	78.3197	13.55043	78.32324	13.53538	78.33975	13.36331	78.32613	13.1481	78.33391	15.90162	78.33085	12.85416	78.32928	12.38922	78.33566	12.25817	78.29243	12.77555	78.33368	12.03574	78.31531	11.67555	78.33992	12.04045	78.32147	12.8788	78.32187	12.88414	78.31168	13.00915	78.30784	13.11998	78.32085	13.06702	78.24918	11.73697	78.32132	12.32148	78.34132	12.37947	78.29898	12.93058	78.32974	12.86826	78.34431	13.10443	78.34328	16.13895	78.31171	13.60588	78.34764	13.23359	78.28153	16.50215	78.33752	13.39115	78.30669	12.75073	78.33333	12.48646	78.30579	15.8085
77.31207	12.39242	77.30093	0.834004	77.34525	0.206747	77.33018	1.514029	77.3674	5.580606	77.37366	8.381342	77.34029	8.713936	77.37917	9.984352	77.31703	11.05229	77.32513	12.19308	77.35823	12.69431	77.33568	13.31855	77.34999	14.16822	77.3381	16.77503	77.3336	14.5386	77.33305	13.87132	77.34181	13.78928	77.35232	14.0447	77.36594	14.22987	77.34408	13.8911	77.38171	14.10314	77.3427	13.98539	77.38329	13.7809	77.33517	13.48642	77.32561	13.47241	77.34974	13.29793	77.33125	13.07512	77.3371	15.83274	77.32867	12.78967	77.3455	12.32318	77.32964	12.194	77.28645	12.71089	77.33493	11.96567	77.33275	11.60917	77.35069	11.97586	77.3393	12.81346	77.33504	12.81904	77.31083	12.94653	77.31871	13.05486	77.3331	13.00327	77.2941	11.67483	77.32814	12.2572	77.34811	12.31372	77.3159	12.86504	77.35329	12.80323	77.34146	13.04104	77.35179	16.06896	77.34531	13.54072	77.36341	13.16508	77.30222	16.43272	77.36121	13.32903	77.29974	12.68366	77.33823	12.41787	77.30695	15.73197
76.31855	12.33964	76.32103	0.808501	76.36848	0.19782	76.34181	1.504832	76.36134	5.562128	76.38994	8.353435	76.36211	8.681707	76.38165	9.945629	76.32947	11.00799	76.33815	12.14485	76.3517	12.64322	76.36026	13.26598	76.36996	14.11157	76.3533	16.71527	76.37487	14.47827	76.33115	13.81126	76.356	13.7267	76.3528	13.98311	76.36581	14.16745	76.34381	13.82856	76.39291	14.03886	76.36184	13.92088	76.39886	13.71757	76.34727	13.42461	76.35747	13.41035	76.36713	13.2358	76.32981	13.01289	76.3604	15.76629	76.34669	12.72556	76.36031	12.25834	76.34956	12.13205	76.30952	12.64955	76.36275	11.90108	76.32198	11.54428	76.36192	11.91217	76.35847	12.74365	76.34591	12.75653	76.34081	12.88311	76.33305	12.99411	76.31577	12.94139	76.31964	11.61429	76.32951	12.19468	76.32583	12.25075	76.34338	12.80026	76.36984	12.73981	76.35113	12.97747	76.34622	16.0048	76.36323	13.47596	76.35266	13.09897	76.34368	16.36508	76.36191	13.26133	76.31096	12.61647	76.34035	12.35074	76.30824	15.65545
75.34954	12.28614	75.35015	0.783351	75.36734	0.190127	75.35094	1.496778	75.3772	5.541759	75.41853	8.325478	75.36463	8.649268	75.40157	9.906366	75.33486	10.96708	75.33957	12.09844	75.36621	12.59391	75.36047	13.21306	75.3755	14.05605	75.36582	16.65862	75.38577	14.42033	75.33913	13.75232	75.37099	13.66618	75.38091	13.92124	75.389	14.10736	75.39995	13.76921	75.39833	13.97776	75.35557	13.85784	75.37234	13.65399	75.37642	13.36307	75.35431	13.34984	75.38699	13.17417	75.34312	12.94875	75.3662	15.70014	75.36309	12.66247	75.37035	12.19732	75.36587	12.07236	75.33014	12.58807	75.38129	11.83727	75.33458	11.48239	75.36065	11.85166	75.36024	12.68404	75.36589	12.6957	75.35823	12.82168	75.33252	12.93398	75.33443	12.88088	75.33414	11.55501	75.33699	12.13287	75.33453	12.18918	75.35961	12.74047	75.35563	12.67993	75.35025	12.91575	75.35863	15.93922	75.35471	13.41362	75.37579	13.04129	75.34583	16.29683	75.36555	13.20187	75.3038	12.5559	75.33777	12.28381	75.30498	15.58198
74.33776	12.23016	74.3317	0.757838	74.37463	0.182065	74.35487	1.487989	74.37805	5.521755	74.42206	8.297369	74.34259	8.619493	74.38816	9.864826	74.34499	10.92413	74.32764	12.0515	74.36407	12.54381	74.35703	13.15977	74.395	14.00087	74.37508	16.60093	74.37796	14.36302	74.35058	13.69395	74.38898	13.60302	74.39006	13.8586	74.40639	14.04633	74.40081	13.70566	74.40213	13.91594	74.35732	13.79868	74.38532	13.59001	74.39587	13.30158	74.37128	13.28951	74.38639	13.11397	74.33623	12.87979	74.36823	15.63529	74.35023	12.59966	74.35991	12.13449	74.37943	12.01172	74.32813	12.52592	74.38504	11.77265	74.31888	11.41924	74.37234	11.78706	74.35304	12.62514	74.36134	12.63415	74.34452	12.76028	74.34099	12.87233	74.34399	12.82048	74.36726	11.49409	74.33293	12.07112	74.33882	12.12618	74.36923	12.67785	74.34997	12.61842	74.32629	12.85241	74.3587	15.87236	74.3708	13.35033	74.36288	12.97413	74.35626	16.22885	74.35947	13.13787	74.31557	12.48993	74.33237	12.21704	74.30808	15.50812
73.3242	12.17239	73.33704	0.731564	73.36552	0.176551	73.35334	1.481908	73.36794	5.502401	73.40103	8.274589	73.3615	8.589097	73.37408	9.823664	73.3368	10.88174	73.32709	12.00473	73.36357	12.49338	73.34505	13.10789	73.37452	13.94508	73.358	16.54426	73.37289	14.30234	73.35432	13.63633	73.40325	13.54262	73.375	13.79635	73.39699	13.98198	73.41732	13.64137	73.38564	13.8554	73.37564	13.74115	73.37883	13.52682	73.37669	13.23928	73.37337	13.22774	73.37785	13.05079	73.32961	12.82097	73.36671	15.5696	73.34242	12.53686	73.34975	12.07124	73.36377	11.95144	73.34282	12.46631	73.39256	11.71092	73.31747	11.3558	73.32727	11.72725	73.33928	12.55947	73.34611	12.57174	73.35615	12.69796	73.32185	12.81211	73.34911	12.75923	73.35697	11.43466	73.32004	12.00837	73.32669	12.06397	73.36452	12.61523	73.31929	12.5566	73.31493	12.78974	73.34	15.806	73.35086	13.28885	73.34808	12.9141	73.34119	16.16115	73.36194	13.07136	73.32469	12.42486	73.33595	12.14849	73.31647	15.43294
72.31094	12.11181	72.34276	0.708383	72.34071	0.170054	72.34695	1.47045	72.36656	5.485485	72.40469	8.250645	72.35431	8.560595	72.36349	9.787159	72.36226	10.84072	72.31576	11.95986	72.3751	12.44828	72.33826	13.05623	72.35468	13.89309	72.35544	16.48926	72.36163	14.24774	72.35352	13.58148	72.38663	13.48561	72.38359	13.73758	72.42213	13.92079	72.40993	13.58346	72.38355	13.80237	72.36826	13.6858	72.37416	13.46935	72.37013	13.18409	72.34869	13.17064	72.37961	12.99291	72.33247	12.76235	72.35859	15.50854	72.33968	12.47944	72.36248	12.01506	72.36659	11.89505	72.31938	12.40971	72.38963	11.65315	72.31607	11.29837	72.33516	11.66993	72.32963	12.50215	72.34647	12.51484	72.35259	12.64086	72.31099	12.7551	72.35982	12.70257	72.34048	11.37794	72.32771	11.9519	72.32872	12.0048	72.35046	12.5574	72.33224	12.50105	72.32014	12.7325	72.33208	15.74358	72.34127	13.23086	72.36499	12.85686	72.3185	16.0968	72.37238	13.01617	72.32537	12.36721	72.33286	12.08675	72.31076	15.36846
71.29251	12.0524	71.30285	0.684299	71.32841	0.164367	71.3287	1.4647	71.36745	5.467269	71.35553	8.228482	71.36128	8.530973	71.35707	9.749224	71.35025	10.79867	71.29105	11.91345	71.36001	12.39888	71.33038	13.0075	71.34332	13.84124	71.33046	16.43146	71.35306	14.19188	71.33372	13.52592	71.35669	13.42647	71.34561	13.67741	71.40862	13.86145	71.40379	13.52631	71.38557	13.7469	71.3587	13.6288	71.37188	13.41224	71.36517	13.12641	71.37276	13.11265	71.35311	12.93473	71.33098	12.70671	71.34916	15.44651	71.32811	12.422	71.36063	11.95624	71.35845	11.83795	71.30855	12.35352	71.36835	11.59353	71.30064	11.23861	71.32517	11.61126	71.34602	12.44316	71.33194	12.45652	71.34584	12.58237	71.30967	12.69881	71.33514	12.64635	71.32301	11.32183	71.31958	11.89366	71.30501	11.94674	71.32677	12.49954	71.34516	12.44109	71.31097	12.67454	71.33532	15.68862	71.36041	13.17181	71.3423	12.79864	71.32028	16.03516	71.35458	12.95291	71.33846	12.30428	71.32588	12.02566	71.32193	15.30101
70.30226	11.99741	70.31384	0.662439	70.32938	0.159149	70.31702	1.461571	70.35286	5.449719	70.34607	8.207614	70.38753	8.501662	70.35063	9.71378	70.33672	10.75848	70.29129	11.86912	70.35524	12.35506	70.34544	12.95935	70.34411	13.79228	70.33617	16.37887	70.33739	14.13863	70.31571	13.47338	70.33173	13.37448	70.3549	13.62446	70.39813	13.80461	70.40359	13.47442	70.37182	13.69354	70.37736	13.57536	70.3472	13.3593	70.3487	13.07429	70.36841	13.06017	70.35204	12.88226	70.3449	12.65388	70.33645	15.39104	70.3311	12.36965	70.36025	11.9035	70.34363	11.78553	70.30901	12.30233	70.34106	11.53966	70.32019	11.18673	70.32535	11.55987	70.35137	12.3908	70.32587	12.40397	70.36478	12.53155	70.31863	12.649	70.3412	12.59496	70.30021	11.27097	70.31654	11.84164	70.28085	11.8943	70.33907	12.44854	70.35027	12.38924	70.31303	12.62451	70.32471	15.63083	70.37251	13.11945	70.32461	12.7484	70.32146	15.97749	70.35854	12.90341	70.31526	12.25327	70.32253	11.96867	70.32499	15.2418
69.29958	11.94655	69.3007	0.644613	69.35301	0.154577	69.31909	1.453586	69.3782	5.434441	69.35689	8.186157	69.3772	8.473133	69.3699	9.679407	69.34244	10.7185	69.31055	11.82729	69.36047	12.31346	69.34611	12.91413	69.37614	13.74583	69.34802	16.32916	69.33622	14.09077	69.32649	13.42429	69.33649	13.32337	69.35814	13.57355	69.40347	13.75138	69.38758	13.42927	69.39595	13.64313	69.36516	13.52229	69.36923	13.31246	69.37358	13.02735	69.38712	13.01264	69.39096	12.83694	69.3576	12.60516	69.36138	15.34038	69.34682	12.32166	69.36443	11.85555	69.38148	11.73909	69.3047	12.256	69.32126	11.48958	69.32819	11.13961	69.37013	11.51184	69.37878	12.34335	69.33957	12.35728	69.37082	12.4846	69.33397	12.60286	69.34015	12.54892	69.31984	11.22552	69.33812	11.79562	69.29208	11.84834	69.34659	12.40161	69.36761	12.34124	69.33598	12.57763	69.34142	15.58017	69.3791	13.07129	69.34846	12.70021	69.32808	15.92594	69.34952	12.85419	69.31497	12.20494	69.31916	11.91992	69.32357	15.18659
68.31212	11.8944	68.31384	0.62228	68.34581	0.150889	68.31687	1.447532	68.39507	5.414239	68.33655	8.165755	68.38132	8.440832	68.38416	9.644117	68.30772	10.6784	68.31763	11.78284	68.33276	12.26683	68.33883	12.8662	68.38618	13.69514	68.34893	16.27508	68.31995	14.03704	68.31973	13.37175	68.34337	13.26863	68.35565	13.51836	68.38151	13.69547	68.41168	13.37684	68.40462	13.58545	68.38614	13.4634	68.3768	13.25547	68.36382	12.97175	68.39649	12.95872	68.38601	12.78041	68.36171	12.55078	68.36443	15.28267	68.34077	12.26702	68.34373	11.79949	68.37816	11.68603	68.31561	12.2026	68.2995	11.43804	68.34737	11.08661	68.34644	11.45941	68.393	12.28983	68.34667	12.30272	68.36781	12.43085	68.33533	12.54999	68.35789	12.49794	68.3277	11.17413	68.3215	11.74143	68.2801	11.79659	68.34094	12.34834	68.34724	12.28704	68.32727	12.52588	68.35674	15.52239	68.38344	13.01863	68.30391	12.64671	68.33922	15.86625	68.34579	12.79551	68.30858	12.15001	68.30651	11.86267	68.33729	15.12423
67.30061	11.84699	67.3273	0.604964	67.34566	0.148313	67.33696	1.439166	67.37856	5.396893	67.36523	8.145939	67.35941	8.412636	67.37909	9.611098	67.30957	10.63929	67.32846	11.7409	67.33125	12.22506	67.3343	12.81966	67.37891	13.64743	67.35931	16.22587	67.29562	13.98873	67.34023	13.32219	67.37907	13.2186	67.35205	13.46751	67.37885	13.64543	67.3889	13.32468	67.41997	13.53569	67.38139	13.41195	67.38063	13.20651	67.36158	12.92291	67.37703	12.91016	67.38309	12.73125	67.36501	12.5023	67.36772	15.23256	67.33932	12.21785	67.33572	11.75053	67.3708	11.63875	67.30344	12.1552	67.296	11.38761	67.35059	11.03755	67.34201	11.41212	67.35573	12.24134	67.34273	12.2553	67.35704	12.38289	67.34018	12.50212	67.36577	12.4502	67.33282	11.12857	67.32491	11.69296	67.27143	11.74769	67.33285	12.29919	67.34158	12.23868	67.33363	12.47606	67.33866	15.46886	67.36893	12.97038	67.31544	12.59357	67.34807	15.81356	67.35789	12.75154	67.29418	12.10054	67.30405	11.81071	67.31183	15.06996
66.29829	11.80173	66.3299	0.587156	66.34994	0.145477	66.35197	1.429915	66.38965	5.382177	66.36368	8.126396	66.33566	8.382854	66.37082	9.577736	66.31979	10.6018	66.34167	11.70066	66.33179	12.18341	66.33844	12.77639	66.38268	13.60283	66.34604	16.17579	66.32091	13.94152	66.33572	13.2732	66.38416	13.17022	66.32895	13.41762	66.3854	13.59689	66.37685	13.2723	66.4263	13.48772	66.37444	13.36126	66.41025	13.15952	66.3753	12.87482	66.36922	12.8628	66.37495	12.68308	66.38659	12.457	66.38073	15.18059	66.33405	12.17007	66.3414	11.70402	66.3559	11.59327	66.31647	12.10947	66.32218	11.34162	66.33703	10.99105	66.32442	11.3687	66.35451	12.1929	66.34177	12.20946	66.3555	12.33651	66.33496	12.45507	66.35474	12.40454	66.35213	11.08388	66.32487	11.64734	66.29205	11.70026	66.31951	12.25265	66.34962	12.19186	66.35202	12.42801	66.37232	15.41828	66.33887	12.92344	66.30503	12.54698	66.34972	15.76194	66.34335	12.69994	66.31274	12.0518	66.30643	11.76257	66.31407	15.0147
65.29793	11.7542	65.33377	0.567724	65.33926	0.140554	65.35215	1.421597	65.35624	5.365171	65.34523	8.105964	65.33133	8.352904	65.36472	9.544537	65.3168	10.56388	65.32456	11.65773	65.3221	12.13964	65.34639	12.73087	65.35442	13.55501	65.33189	16.12295	65.3079	13.89138	65.31567	13.22226	65.38554	13.12066	65.33757	13.36505	65.38463	13.54603	65.38931	13.21638	65.40285	13.43711	65.36806	13.30853	65.39273	13.10607	65.36906	12.82296	65.3494	12.81154	65.34855	12.63276	65.38249	12.40487	65.33924	15.12618	65.31727	12.11966	65.33646	11.65308	65.33536	11.54288	65.31125	12.06008	65.3289	11.29105	65.31992	10.94317	65.31364	11.31831	65.33394	12.14538	65.33923	12.15915	65.3329	12.28639	65.32994	12.40528	65.34641	12.35402	65.33849	11.03394	65.32092	11.59733	65.28513	11.64814	65.31703	12.20188	65.34608	12.14091	65.3431	12.37719	65.35836	15.36439	65.32756	12.87239	65.27795	12.49567	65.33975	15.7061	65.34368	12.65312	65.30766	11.99988	65.30093	11.7079	65.29533	14.95677
64.28586	11.7112	64.33401	0.552627	64.36229	0.138038	64.36689	1.413527	64.35073	5.349108	64.34756	8.085919	64.3258	8.3249	64.3545	9.512671	64.32271	10.52811	64.3307	11.61871	64.33148	12.10009	64.34988	12.68983	64.33879	13.5115	64.32327	16.07644	64.31522	13.84775	64.326	13.17807	64.38037	13.07536	64.3409	13.31965	64.40036	13.50224	64.37842	13.16725	64.38197	13.39174	64.35506	13.26571	64.37985	13.064	64.39009	12.77902	64.36224	12.76828	64.3588	12.59264	64.36871	12.36014	64.35332	15.07919	64.31662	12.07731	64.34842	11.61055	64.32574	11.50174	64.30049	12.01918	64.34611	11.24824	64.32095	10.90105	64.33912	11.27844	64.33127	12.10343	64.33386	12.11738	64.31165	12.24468	64.34685	12.36512	64.34103	12.31199	64.32887	10.99296	64.32948	11.55474	64.31078	11.60707	64.32007	12.15916	64.35096	12.09783	64.34241	12.33199	64.35947	15.31842	64.33038	12.82858	64.31297	12.45191	64.34062	15.65919	64.34338	12.60912	64.31675	11.9551	64.29605	11.66455	64.28851	14.90877
63.29407	11.66792	63.3551	0.535949	63.387	0.133471	63.37717	1.404243	63.36849	5.331143	63.39079	8.064964	63.36346	8.296843	63.37206	9.478886	63.33808	10.49395	63.35575	11.58033	63.33007	12.06039	63.38053	12.64979	63.34839	13.46899	63.33435	16.03055	63.34335	13.80274	63.3311	13.1349	63.39492	13.03134	63.35661	13.27496	63.42068	13.45417	63.38286	13.1195	63.38438	13.34358	63.36972	13.22318	63.39674	13.01929	63.40579	12.73505	63.38482	12.7253	63.35714	12.54958	63.35892	12.31506	63.38489	15.03343	63.33679	12.0346	63.36889	11.56813	63.33627	11.46013	63.32895	11.97693	63.3647	11.20738	63.36361	10.86254	63.36585	11.23678	63.36034	12.06085	63.34112	12.07478	63.34531	12.20306	63.36311	12.32323	63.32218	12.27013	63.33534	10.95076	63.33747	11.51435	63.3306	11.56243	63.35128	12.11712	63.37587	12.05583	63.34829	12.2908	63.3505	15.26894	63.34911	12.78571	63.3365	12.41022	63.352	15.61019	63.34096	12.56113	63.3232	11.91228	63.31483	11.62101	63.31351	14.86139
62.29934	11.62139	62.36846	0.516634	62.38525	0.131296	62.3823	1.396138	62.3731	5.310647	62.39816	8.043697	62.37746	8.269697	62.38983	9.445776	62.33594	10.4554	62.3625	11.53975	62.33949	12.01921	62.37701	12.60884	62.36315	13.42276	62.33919	15.98318	62.34119	13.7558	62.34133	13.08774	62.41404	12.98181	62.37015	13.22648	62.40704	13.40247	62.38161	13.07198	62.37799	13.29366	62.37715	13.17851	62.38022	12.97281	62.38831	12.69078	62.38837	12.67925	62.36843	12.50273	62.34064	12.27095	62.39575	14.98348	62.3378	11.98963	62.38147	11.52178	62.35747	11.4142	62.32947	11.93149	62.35093	11.16195	62.35588	10.81843	62.37572	11.18975	62.37299	12.0166	62.34583	12.02994	62.35207	12.157	62.36181	12.27942	62.33647	12.22443	62.3259	10.90612	62.33635	11.46821	62.33673	11.51566	62.37109	12.07106	62.36907	12.01057	62.347	12.24468	62.32591	15.22244	62.35076	12.73846	62.34992	12.36299	62.34059	15.55837	62.36121	12.51775	62.33614	11.86427	62.33138	11.57458	62.30034	14.80985
