Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA
Ciclado - 20 ciclos 1 - 31.5uM	Ciclado - 20 ciclos 1 - 31.5uM	Ciclado - 20 ciclos 2 -31.5 uM	Ciclado - 20 ciclos 2 -31.5 uM	Ciclado - 20 ciclos 3 - 31.5uM	Ciclado - 20 ciclos 3 - 31.5uM	Adsorbido 1 - 31.5uM	Adsorbido 1 - 31.5uM	Adsorbido 2  - 31.5uM	Adsorbido 2  - 31.5uM	Adsorbido 3  - 31.5uM	Adsorbido 3  - 31.5uM	Adsorbido 4  - 31.5uM	Adsorbido 4  - 31.5uM	Ru 31.5uM - Au Desnudo	Ru 31.5uM - Au Desnudo
-531.821	-1.247425	-531.8158	-1.401479												
-532.8033	-1.25231	-532.8348	-1.403564												
-533.8013	-1.25679	-533.8239	-1.40628												
-534.7906	-1.260969	-534.8329	-1.408298												
-535.8011	-1.264657	-535.823	-1.41042												
-536.8163	-1.268006	-536.8173	-1.411945												
-537.801	-1.271608	-537.8176	-1.413246												
-538.7795	-1.276158	-538.8048	-1.415319												
-539.7836	-1.280918	-539.7941	-1.416891												
-540.788	-1.285606	-540.7745	-1.418231												
-541.8156	-1.290224	-541.7776	-1.419379												
-542.8306	-1.293444	-542.7898	-1.418837												
-543.8157	-1.295539	-543.8053	-1.418571												
-544.8136	-1.298245	-544.8237	-1.418978												
-545.7776	-1.300939	-545.819	-1.419324												
-546.8085	-1.304054	-546.819	-1.420572												
-547.8187	-1.308179	-547.8309	-1.421702												
-548.8025	-1.311746	-548.8118	-1.421985												
-549.8218	-1.315597	-549.8224	-1.423037												
-550.8114	-1.319731	-550.8114	-1.424408												
-551.8102	-1.324703	-551.7841	-1.426278												
-552.8076	-1.329392	-552.7873	-1.428972												
-553.8101	-1.333631	-553.7955	-1.430993												
-554.7762	-1.337275	-554.8052	-1.433264												
-555.7697	-1.340243	-555.8229	-1.434654												
-556.7694	-1.343182	-556.8374	-1.435538												
-557.7572	-1.34681	-557.8315	-1.437132												
-558.776	-1.351071	-558.8429	-1.438339												
-559.7769	-1.355141	-559.8453	-1.43953												
-560.7857	-1.359753	-560.8479	-1.440712												
-561.7887	-1.363805	-561.8364	-1.441399												
-562.7701	-1.36737	-562.8193	-1.441546												
-563.7478	-1.370996	-563.8045	-1.441973												
-564.7087	-1.374731	-564.7667	-1.443097												
-565.6952	-1.378479	-565.7537	-1.444139												
-566.7294	-1.38137	-566.7642	-1.445367												
-567.7649	-1.385466	-567.7533	-1.446926												
-568.8044	-1.388948	-568.7781	-1.447862												
-569.8136	-1.392484	-569.7892	-1.449172												
-570.7825	-1.397561	-570.7762	-1.451809												
-571.7678	-1.4017	-571.8062	-1.454034												
-572.7665	-1.406006	-572.7929	-1.455797												
-573.7704	-1.41027	-573.7913	-1.457285												
-574.7823	-1.413996	-574.8042	-1.458305												
-575.7791	-1.417169	-575.7803	-1.458694												
-576.7766	-1.420526	-576.7974	-1.460578												
-577.7848	-1.423743	-577.8065	-1.462606												
-578.7875	-1.427308	-578.8092	-1.464047												
-579.7953	-1.431232	-579.813	-1.46673												
-580.7778	-1.435272	-580.8093	-1.468046												
-581.7746	-1.439254	-581.8234	-1.469507												
-582.7786	-1.442176	-582.796	-1.470075												
-583.786	-1.445907	-583.7928	-1.470581												
-584.8152	-1.449799	-584.7861	-1.471941												
-585.8154	-1.454118	-585.7619	-1.47246												
-586.7983	-1.45917	-586.7651	-1.475079												
-587.7867	-1.463632	-587.7709	-1.477008												
-588.7696	-1.467103	-588.7764	-1.478598												
-589.7554	-1.471497	-589.7644	-1.48106												
-590.7592	-1.47544	-590.754	-1.48293												
-591.7594	-1.479324	-591.7444	-1.48528												
-592.7527	-1.483721	-592.7419	-1.486598												
-593.7663	-1.486891	-593.765	-1.487484												
-594.7557	-1.489907	-594.7864	-1.488297												
-595.7408	-1.493163	-595.8029	-1.488878												
-596.7448	-1.496462	-596.7908	-1.490495												
-597.7404	-1.500238	-597.785	-1.492712												
-598.6729	-1.490722	-598.688	-1.481069												
-599.1033	-1.476324	-599.0916	-1.465024												
-599.0118	-1.4583	-599.0063	-1.445757												
-598.4252	-1.436411	-598.4189	-1.422814												
-597.4167	-1.425497	-597.4293	-1.411344												
-596.4072	-1.417149	-596.4153	-1.402275												
-595.4129	-1.409892	-595.4094	-1.394276												
-594.3985	-1.403567	-594.4138	-1.387025												
-593.4076	-1.397348	-593.4106	-1.379303												
-592.3962	-1.391117	-592.4149	-1.372485												
-591.3896	-1.385773	-591.4332	-1.365235												
-590.4011	-1.379419	-590.4437	-1.357905												
-589.3979	-1.373806	-589.4529	-1.351379												
-588.4148	-1.36764	-588.4753	-1.343976												
-587.4376	-1.3594	-587.4886	-1.336311												
-586.4418	-1.35325	-586.4647	-1.33003												
-585.45	-1.346816	-585.4489	-1.323376												
-584.4462	-1.340344	-584.4252	-1.316818												
-583.4353	-1.337023	-583.4167	-1.311839												
-582.4504	-1.332113	-582.4553	-1.30525												
-581.4373	-1.326642	-581.4673	-1.29901												
-580.434	-1.321193	-580.4729	-1.292282												
-579.4273	-1.314327	-579.4583	-1.285278												
-578.4239	-1.307203	-578.4247	-1.27902												
-577.4194	-1.300983	-577.4424	-1.27192												
-576.4442	-1.294769	-576.4723	-1.265967												
-575.4518	-1.289234	-575.4996	-1.259998												
-574.452	-1.284456	-574.5145	-1.25285												
-573.439	-1.278639	-573.4868	-1.246634												
-572.439	-1.274256	-572.4789	-1.240343												
-571.446	-1.269271	-571.4822	-1.234147												
-570.4348	-1.264225	-570.4902	-1.229102												
-569.4596	-1.259505	-569.5184	-1.224301												
-568.4298	-1.25281	-568.5054	-1.218208												
-567.3875	-1.246683	-567.4787	-1.212577												
-566.3861	-1.240453	-566.4594	-1.207736												
-565.3843	-1.23454	-565.4403	-1.202607												
-564.3962	-1.229122	-564.4435	-1.197085												
-563.4269	-1.223281	-563.4576	-1.19191												
-562.442	-1.217228	-562.4742	-1.186186												
-561.4593	-1.210828	-561.4644	-1.17902												
-560.447	-1.205635	-560.4643	-1.17368												
-559.4637	-1.200344	-559.4624	-1.167518												
-558.4536	-1.195658	-558.4458	-1.161474												
-557.4385	-1.192075	-557.4683	-1.157523												
-556.4684	-1.187837	-556.4655	-1.153108												
-555.4526	-1.18292	-555.4872	-1.148245												
-554.4468	-1.178396	-554.4671	-1.143972												
-553.449	-1.172411	-553.4597	-1.13807												
-552.4508	-1.16627	-552.4698	-1.13271												
-551.4568	-1.160699	-551.4589	-1.127919												
-550.4655	-1.154598	-550.4854	-1.121999												
-549.46	-1.14965	-549.5033	-1.117004												
-548.4351	-1.144015	-548.5041	-1.110616												
-547.4316	-1.139088	-547.4793	-1.104498												
-546.4394	-1.134244	-546.4819	-1.099492												
-545.456	-1.128706	-545.4685	-1.09434												
-544.4796	-1.124161	-544.4707	-1.090375												
-543.4822	-1.11926	-543.4755	-1.086072												
-542.4553	-1.114187	-542.468	-1.080867												
-541.4268	-1.109385	-541.4363	-1.076737												
-540.4156	-1.104288	-540.4307	-1.072418												
-539.4067	-1.098552	-539.4364	-1.067613												
-538.4122	-1.093806	-538.4598	-1.06323												
-537.4271	-1.08883	-537.4962	-1.057524												
-536.4271	-1.082651	-536.5065	-1.051956												
-535.4376	-1.076919	-535.5164	-1.046589												
-534.4479	-1.071029	-534.507	-1.041542												
-533.4578	-1.065862	-533.4961	-1.037418												
-532.473	-1.062325	-532.4847	-1.033352												
-531.4927	-1.058519	-531.4912	-1.029278												
-530.4829	-1.05452	-530.5002	-1.024808												
-529.4711	-1.049262	-529.5074	-1.020169												
-528.4576	-1.043844	-528.4972	-1.015361												
-527.4318	-1.0386	-527.5114	-1.010152												
-526.4472	-1.032747	-526.5206	-1.004843												
-525.4669	-1.027641	-525.5185	-1.000143												
-524.473	-1.02119	-524.5359	-0.994982												
-523.4758	-1.014591	-523.51	-0.990532												
-522.4745	-1.008999	-522.4911	-0.985742												
-521.4493	-1.003934	-521.494	-0.980297												
-520.4254	-1.000157	-520.4868	-0.975309												
-519.4049	-0.997144	-519.4832	-0.970563												
-518.4028	-0.992745	-518.4913	-0.966206												
-517.4062	-0.987975	-517.4713	-0.962017												
-516.4075	-0.983159	-516.454	-0.957409												
-515.4167	-0.978113	-515.4451	-0.95251												
-514.4218	-0.974014	-514.4235	-0.947683												
-513.4164	-0.969699	-513.433	-0.942626												
-512.4258	-0.965065	-512.4369	-0.938783												
-511.4513	-0.959628	-511.441	-0.933784												
-510.4439	-0.954345	-510.4342	-0.928255												
-509.4433	-0.949171	-509.4201	-0.923318												
-508.4355	-0.944552	-508.4397	-0.917868												
-507.4328	-0.939701	-507.4494	-0.913792												
-506.4415	-0.935276	-506.4729	-0.91042												
-505.4586	-0.931088	-505.4753	-0.90642												
-504.4692	-0.926438	-504.462	-0.901844												
-503.4698	-0.922576	-503.4557	-0.897056												
-502.4561	-0.917741	-502.4395	-0.892868												
-501.454	-0.912202	-501.4514	-0.888398												
-500.459	-0.906942	-500.4694	-0.8846												
-499.4443	-0.901396	-499.4719	-0.880503												
-498.4506	-0.896699	-498.4908	-0.874783												
-497.4464	-0.892327	-497.5102	-0.870199												
-496.4585	-0.887823	-496.494	-0.865401												
-495.4606	-0.884298	-495.487	-0.860856												
-494.4617	-0.880002	-494.4733	-0.856938												
-493.4785	-0.876032	-493.4504	-0.852321												
-492.4612	-0.871333	-492.4695	-0.847692												
-491.461	-0.865461	-491.4608	-0.843032												
-490.4616	-0.859749	-490.4702	-0.838703												
-489.4638	-0.854393	-489.4857	-0.834172												
-488.4748	-0.849649	-488.4756	-0.829637												
-487.4835	-0.845933	-487.489	-0.825577												
-486.4904	-0.841342	-486.4907	-0.821168												
-485.4694	-0.836529	-485.4963	-0.817241												
-484.4747	-0.832033	-484.5004	-0.813064												
-483.4863	-0.827283	-483.5001	-0.808212												
-482.4903	-0.823517	-482.5077	-0.803599												
-481.5065	-0.819468	-481.5072	-0.798575												
-480.5159	-0.81572	-480.5065	-0.793544												
-479.5117	-0.811571	-479.5333	-0.789169												
-478.502	-0.806933	-478.5322	-0.784047												
-477.4751	-0.803256	-477.5153	-0.779132												
-476.4487	-0.799176	-476.5104	-0.774603												
-475.4401	-0.794941	-475.4965	-0.769777												
-474.4391	-0.790847	-474.5038	-0.766006												
-473.4649	-0.785286	-473.5255	-0.761473												
-472.4889	-0.779232	-472.5331	-0.75624												
-471.5024	-0.7753	-471.5276	-0.751084												
-470.4946	-0.772084	-470.5187	-0.746308												
-469.4837	-0.769684	-469.4962	-0.742242												
-468.485	-0.767662	-468.4965	-0.738815												
-467.4692	-0.763577	-467.4948	-0.73485												
-466.4581	-0.758541	-466.4866	-0.729887												
-465.4759	-0.753211	-465.5022	-0.724263												
-464.4557	-0.748506	-464.4654	-0.719308												
-463.4453	-0.743946	-463.4527	-0.714857												
-462.4543	-0.739661	-462.4418	-0.710619												
-461.4353	-0.736063	-461.4348	-0.706924												
-460.4301	-0.731966	-460.4569	-0.701253												
-459.4422	-0.727959	-459.4759	-0.695951												
-458.4414	-0.724477	-458.4777	-0.691321												
-457.4422	-0.720845	-457.4803	-0.687377												
-456.4425	-0.716875	-456.4821	-0.684541												
-455.4506	-0.713313	-455.4849	-0.680933												
-454.4742	-0.709563	-454.5003	-0.677033												
-453.4858	-0.70557	-453.4925	-0.672695												
-452.4916	-0.701101	-452.4976	-0.66825												
-451.476	-0.696318	-451.4899	-0.664409												
-450.4792	-0.691655	-450.4767	-0.660327												
-449.479	-0.686214	-449.4931	-0.655326												
-448.4744	-0.681691	-448.5052	-0.650334												
-447.5024	-0.677491	-447.5018	-0.645189												
-446.5062	-0.67293	-446.5043	-0.639925												
-445.4925	-0.669832	-445.4915	-0.635766												
-444.5022	-0.6669	-444.4941	-0.631542												
-443.483	-0.663808	-443.5071	-0.627144												
-442.4649	-0.660871	-442.498	-0.623091												
-441.4855	-0.65726	-441.4963	-0.618604												
-440.4744	-0.653047	-440.4792	-0.61469												
-439.4691	-0.649216	-439.4633	-0.610607												
-438.4761	-0.645319	-438.4832	-0.60639												
-437.4654	-0.641733	-437.4796	-0.601851												
-436.4785	-0.637565	-436.4873	-0.596797												
-435.4685	-0.632646	-435.49	-0.592237												
-434.4804	-0.628145	-434.4747	-0.587588												
-433.5043	-0.623645	-433.4841	-0.583522												
-432.5068	-0.620903	-432.4755	-0.579645												
-431.5239	-0.61867	-431.4983	-0.575751												
-430.5036	-0.614999	-430.5171	-0.571383												
-429.4864	-0.611021	-429.5314	-0.567515												
-428.4926	-0.606257	-428.5432	-0.563656												
-427.4904	-0.601731	-427.5381	-0.558599												
-426.4879	-0.598475	-426.522	-0.554689												
-425.4863	-0.594839	-425.5128	-0.550533												
-424.4895	-0.591455	-424.5194	-0.545813												
-423.4823	-0.587854	-423.4903	-0.54254												
-422.4992	-0.58389	-422.4927	-0.538353												
-421.5122	-0.579449	-421.4948	-0.533685												
-420.5092	-0.575851	-420.4944	-0.529506												
-419.5087	-0.572357	-419.5182	-0.525788												
-418.4825	-0.568741	-418.5206	-0.521912												
-417.471	-0.565914	-417.5135	-0.5176												
-416.4566	-0.562072	-416.503	-0.514654												
-415.4553	-0.558077	-415.5056	-0.509449												
-414.4642	-0.55428	-414.5067	-0.504605												
-413.4345	-0.550851	-413.4781	-0.50071												
-412.4304	-0.547203	-412.4798	-0.495435												
-411.4272	-0.54377	-411.4644	-0.491268												
-410.4341	-0.54042	-410.4691	-0.486903												
-409.4464	-0.535858	-409.4959	-0.48142												
-408.4264	-0.531863	-408.4789	-0.475776												
-407.4327	-0.527608	-407.4766	-0.470971												
-406.424	-0.524312	-406.4831	-0.466464												
-405.4381	-0.521472	-405.4752	-0.462588												
-404.4633	-0.51871	-404.486	-0.459437												
-403.4816	-0.515359	-403.5002	-0.455437												
-402.4971	-0.511531	-402.4954	-0.45157												
-401.5038	-0.507212	-401.5031	-0.44752												
-400.498	-0.502664	-400.5021	-0.443505												
-399.4727	-0.498569	-399.4978	-0.438891												
-398.4651	-0.494174	-398.4918	-0.434073												
-397.4541	-0.49112	-397.4875	-0.429366												
-396.4712	-0.487275	-396.4779	-0.423843												
-395.4922	-0.483451	-395.4794	-0.419062												
-394.5052	-0.480197	-394.4831	-0.415037												
-393.5102	-0.476405	-393.5041	-0.410811												
-392.49	-0.472473	-392.5124	-0.406757												
-391.4749	-0.468312	-391.5122	-0.402538												
-390.4526	-0.463472	-390.5095	-0.397834												
-389.4644	-0.458711	-389.4938	-0.392863												
-388.468	-0.454691	-388.5028	-0.388014												
-387.4749	-0.451324	-387.5002	-0.383303												
-386.4967	-0.448336	-386.5226	-0.378003												
-385.5107	-0.444333	-385.5365	-0.37313												
-384.5427	-0.440652	-384.5349	-0.367191												
-383.5564	-0.437011	-383.5615	-0.360696												
-382.5408	-0.433056	-382.5549	-0.354953												
-381.5234	-0.431122	-381.5418	-0.349699												
-380.5051	-0.428779	-380.5622	-0.345417												
-379.4903	-0.425307	-379.551	-0.340657												
-378.5175	-0.421933	-378.5344	-0.335423												
-377.5092	-0.417732	-377.5504	-0.329309												
-376.5212	-0.413715	-376.5334	-0.323054												
-375.5464	-0.410201	-375.5347	-0.317405												
-374.5218	-0.406034	-374.5455	-0.312081												
-373.532	-0.401496	-373.5426	-0.306137												
-372.5292	-0.396598	-372.5437	-0.299378												
-371.5269	-0.393055	-371.53	-0.292709												
-370.5594	-0.390547	-370.5326	-0.28625												
-369.5568	-0.38801	-369.5144	-0.279882												
-368.537	-0.386203	-368.5086	-0.274843												
-367.5318	-0.383483	-367.5276	-0.269491												
-366.5194	-0.379422	-366.5258	-0.262824												
-365.542	-0.375836	-365.5453	-0.256373												
-364.5601	-0.371849	-364.538	-0.248881												
-363.5579	-0.367059	-363.5295	-0.241328												
-362.5375	-0.363539	-362.5038	-0.234049												
-361.518	-0.359482	-361.4906	-0.226718												
-360.4778	-0.355445	-360.4963	-0.218463												
-359.4781	-0.35222	-359.4806	-0.210401												
-358.4808	-0.348924	-358.504	-0.203063												
-357.4932	-0.346353	-357.5165	-0.195701												
