Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
56.99873	0.944609														
58.00661	0.941415														
59.03429	0.939621														
60.05082	0.936221														
61.05242	0.93216														
62.04856	0.929052														
63.01884	0.92383														
64.00642	0.919122														
65.00067	0.916819														
66.02556	0.914673														
67.02329	0.912683														
68.01499	0.910572														
69.01434	0.909514														
69.996	0.911224														
70.99689	0.911707														
72.00409	0.911872														
73.01085	0.910844														
74.00652	0.910324														
75.00304	0.910065														
76.00783	0.910587														
76.99957	0.909485														
77.98323	0.907547														
78.98907	0.907582														
79.97942	0.904699														
80.95524	0.902957														
81.96213	0.897915														
82.95796	0.890532														
83.95217	0.886817														
84.98293	0.882444														
85.98702	0.880139														
86.9987	0.878479														
88.01444	0.876627														
89.00917	0.876247														
90.00098	0.875646														
90.99691	0.874972														
91.99417	0.873358														
92.99951	0.87175														
94.01514	0.869227														
95.01394	0.868482														
96.00529	0.868214														
97.01986	0.868059														
98.0285	0.862474														
98.5363	0.815124														
98.54555	0.763182														
98.01254	0.705202														
96.97888	0.650859														
95.95114	0.634116														
94.93016	0.619691														
93.92579	0.6075														
92.93774	0.597256														
91.95961	0.58771														
90.9606	0.580491														
89.96644	0.574999														
88.96451	0.569072														
87.97125	0.563119														
86.96999	0.555621														
85.94601	0.548871														
84.93893	0.544099														
83.92144	0.539106														
82.9137	0.536202														
81.92806	0.53272														
80.92041	0.526585														
79.90076	0.522462														
78.90009	0.519026														
77.90103	0.51854														
76.91943	0.520413														
75.94551	0.517432														
74.98108	0.511085														
73.99373	0.500636														
72.97926	0.489421														
71.98636	0.482275														
70.97115	0.476807														
69.97454	0.473094														
68.99607	0.470335														
67.9715	0.466474														
66.96397	0.464193														
65.95942	0.462372														
64.92986	0.459847														
63.93356	0.45817														
62.93683	0.455722														
61.93082	0.454677														
60.95724	0.452744														
59.96581	0.453176														
58.95359	0.453212														
57.9491	0.448842														
56.94504	0.446364														
55.96168	0.443117														
54.98364	0.438447														
53.98966	0.435294														
53.00015	0.432868														
51.98536	0.427243														
50.97857	0.423099														
50.01217	0.420465														
49.01101	0.414776														
48.02272	0.411377														
47.0212	0.410212														
46.00385	0.408267														
45.01418	0.40804														
44.00389	0.408869														
43.00651	0.408642														
41.99434	0.407297														
40.99443	0.406328														
39.98715	0.406473														
38.98389	0.406566														
37.98841	0.408048														
37.00013	0.409571														
36.0157	0.407299														
35.03297	0.405925														
34.02859	0.406384														
33.00025	0.403463														
31.982	0.401402														
30.97563	0.396317														
29.9862	0.389632														
28.97923	0.384219														
27.99782	0.380695														
27.01435	0.37817														
26.02042	0.37504														
25.04232	0.373639														
24.04649	0.370881														
23.03797	0.368407														
22.03655	0.365243														
21.01998	0.365749														
20.00987	0.368374														
18.99151	0.369503														
18.00084	0.374474														
17.00487	0.373915														
16.00789	0.371697														
15.00925	0.370569														
13.97596	0.365644														
12.98365	0.363073														
11.98676	0.360424														
11.00646	0.357388														
10.03614	0.354219														
9.024683	0.350286														
8.021827	0.347212														
7.02782	0.343007														
6.028744	0.343352														
5.054038	0.344173														
4.055045	0.342533														
3.070978	0.343927														
2.074709	0.342859														
1.076096	0.341767														
0.093118	0.344049														
-0.90883	0.344387														
-1.852761	0.345413														
-2.804616	0.344697														
-3.763274	0.343111														
-4.747755	0.342756														
-5.786587	0.340085														
-6.811502	0.339205														
-7.811385	0.338235														
-8.808958	0.338261														
-9.800076	0.338145														
-10.80372	0.3372														
-11.82733	0.333926														
-12.82514	0.329116														
-13.82286	0.324485														
-14.83199	0.318476														
-15.82773	0.315112														
-16.83211	0.311647														
-17.8324	0.308948														
-18.82189	0.310565														
-19.81769	0.309277														
-20.82091	0.309039														
-21.81629	0.311006														
-22.82256	0.310809														
-23.82403	0.311403														
-24.82624	0.310832														
-25.81994	0.308845														
-26.81206	0.305125														
-27.82469	0.301405														
-28.83072	0.298														
-29.82903	0.295067														
-30.83609	0.292958														
-31.82669	0.293494														
-32.82448	0.293835														
-33.83694	0.292289														
-34.84097	0.291434														
-35.85859	0.289698														
-36.8574	0.288707														
-37.86353	0.288815														
-38.85506	0.288224														
-39.84059	0.287076														
-40.83703	0.284427														
-41.84375	0.282525														
-42.84748	0.281803														
-43.84528	0.280337														
-44.84518	0.280523														
-45.82611	0.281158														
-46.83394	0.28014														
-47.83014	0.281143														
-48.82519	0.280801														
-49.83237	0.280768														
-50.80942	0.282639														
-51.80868	0.281056														
-52.8138	0.276894														
-53.82243	0.269823														
-54.83219	0.26217														
-55.8258	0.258166														
-56.827	0.256389														
-57.82781	0.256642														
-58.81193	0.256423														
-59.82164	0.253385														
-60.8437	0.251373														
-61.82529	0.248802														
-62.86246	0.24541														
-63.86362	0.243381														
