Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
										-90.59434	-0.118597	-90.60204	-0.0593		
										-91.57385	-0.120735	-91.60139	-0.058397		
										-92.55957	-0.122093	-92.60593	-0.058593		
										-93.56493	-0.121427	-93.58043	-0.058601		
										-94.57353	-0.11922	-94.58382	-0.060185		
										-95.5854	-0.117163	-95.58627	-0.058972		
										-96.57617	-0.118397	-96.57579	-0.058753		
										-97.56326	-0.121276	-97.58134	-0.058508		
										-98.55594	-0.124293	-98.55787	-0.057763		
										-99.53477	-0.126794	-99.57467	-0.05997		
										-100.5385	-0.128089	-100.5888	-0.059161		
										-101.5775	-0.129437	-101.5879	-0.060348		
										-102.5892	-0.132271	-102.5998	-0.060602		
										-103.5992	-0.133871	-103.5491	-0.061201		
										-104.5814	-0.133364	-104.5407	-0.061976		
										-105.5554	-0.132812	-105.5573	-0.060921		
										-106.5546	-0.132686	-106.5782	-0.060462		
										-107.5574	-0.132112	-107.5843	-0.060654		
										-108.5728	-0.131717	-108.5956	-0.061006		
										-109.5656	-0.132124	-109.5982	-0.062198		
										-110.5601	-0.133857	-110.5962	-0.063076		
										-111.5817	-0.134593	-111.6219	-0.061606		
										-112.5857	-0.135687	-112.6182	-0.060516		
										-113.6017	-0.137041	-113.6221	-0.059578		
										-114.614	-0.136642	-114.6196	-0.059791		
										-115.5987	-0.139202	-115.6193	-0.060255		
										-116.5947	-0.143028	-116.6274	-0.06198		
										-117.5953	-0.144612	-117.6279	-0.061709		
										-118.5901	-0.147055	-118.6306	-0.062058		
										-119.587	-0.147712	-119.6292	-0.063082		
										-120.6085	-0.14938	-120.6247	-0.064308		
										-121.6061	-0.152654	-121.6199	-0.068271		
										-122.6125	-0.154015	-122.619	-0.069134		
										-123.6196	-0.156676	-123.6289	-0.070714		
										-124.5895	-0.158027	-124.637	-0.069569		
										-125.605	-0.158429	-125.6485	-0.068329		
										-126.605	-0.160418	-126.6553	-0.06877		
										-127.6095	-0.160455	-127.6351	-0.067972		
										-128.6291	-0.159991	-128.6218	-0.07051		
										-129.5988	-0.162345	-129.6093	-0.069255		
										-130.583	-0.16167	-130.5911	-0.068482		
										-131.5785	-0.162585	-131.5979	-0.067556		
										-132.58	-0.163563	-132.5877	-0.066581		
										-133.6174	-0.163105	-133.5877	-0.068284		
										-134.6419	-0.166487	-134.602	-0.06807		
										-135.6416	-0.169167	-135.6214	-0.069927		
										-136.6259	-0.174119	-136.6279	-0.069626		
										-137.5948	-0.176528	-137.6302	-0.07101		
										-138.5697	-0.178774	-138.6193	-0.072181		
										-139.5757	-0.181026	-139.6018	-0.072583		
										-140.5803	-0.182676	-140.5892	-0.074348		
										-141.5885	-0.185573	-141.5721	-0.074106		
										-142.5957	-0.187304	-142.5647	-0.075782		
										-143.5955	-0.189402	-143.5717	-0.076442		
										-144.6126	-0.189942	-144.5987	-0.076277		
										-145.6216	-0.191042	-145.5946	-0.075964		
										-146.6016	-0.193402	-146.599	-0.076725		
										-147.6012	-0.194413	-147.5922	-0.076446		
										-148.5767	-0.195846	-148.5674	-0.076722		
										-149.5561	-0.199067	-149.5818	-0.080403		
										-150.5716	-0.201222	-150.5905	-0.079159		
										-151.5746	-0.203965	-151.5789	-0.081154		
										-152.586	-0.20781	-152.6016	-0.082497		
										-153.5831	-0.210869	-153.588	-0.08138		
										-154.569	-0.214014	-154.5751	-0.082235		
										-155.5456	-0.218254	-155.5482	-0.081574		
										-156.5211	-0.22017	-156.5378	-0.082699		
										-157.5522	-0.219949	-157.5534	-0.083354		
										-158.5661	-0.222059	-158.5725	-0.085857		
										-159.5754	-0.223817	-159.6124	-0.088093		
										-160.6025	-0.228575	-160.612	-0.089285		
										-161.5851	-0.234308	-161.5808	-0.091997		
										-162.6117	-0.237766	-162.5566	-0.093802		
										-163.6301	-0.241422	-163.5599	-0.094696		
										-164.6265	-0.244991	-164.5708	-0.0956		
										-165.623	-0.24852	-165.6036	-0.096449		
										-166.5929	-0.252492	-166.6158	-0.096729		
										-167.5797	-0.254794	-167.622	-0.098622		
										-168.5718	-0.255625	-168.5914	-0.100108		
										-169.5771	-0.259326	-169.596	-0.100577		
										-170.5865	-0.263259	-170.5996	-0.101219		
										-171.5974	-0.268446	-171.6011	-0.102021		
										-172.6024	-0.273755	-172.6407	-0.104766		
										-173.6152	-0.277528	-173.6355	-0.105362		
										-174.6229	-0.282519	-174.633	-0.106865		
										-175.6105	-0.286562	-175.6461	-0.108496		
										-176.6084	-0.291198	-176.6369	-0.110306		
										-177.5861	-0.29555	-177.6406	-0.11227		
										-178.5741	-0.299034	-178.6466	-0.114269		
										-179.5584	-0.303772	-179.6054	-0.114652		
										-180.5468	-0.309827	-180.5742	-0.114758		
										-181.5575	-0.315936	-181.553	-0.11823		
										-182.581	-0.321333	-182.5424	-0.118453		
										-183.5987	-0.32695	-183.5856	-0.120369		
										-184.6052	-0.331775	-184.5969	-0.121082		
										-185.5854	-0.33614	-185.6184	-0.120911		
										-186.5458	-0.340235	-186.6046	-0.123224		
										-187.5257	-0.344717	-187.5661	-0.12544		
										-188.5225	-0.350094	-188.5973	-0.127459		
										-189.5295	-0.355952	-189.5836	-0.125601		
										-190.5279	-0.363571	-190.6058	-0.12629		
										-191.5457	-0.370184	-191.621	-0.126679		
										-192.5326	-0.376547	-192.5983	-0.127555		
										-193.5339	-0.384254	-193.5981	-0.130814		
										-194.551	-0.391521	-194.5766	-0.131333		
										-195.5496	-0.398678	-195.5772	-0.132946		
										-196.5721	-0.404834	-196.5804	-0.13461		
										-197.5601	-0.410429	-197.5835	-0.13685		
										-198.5571	-0.415328	-198.5983	-0.139764		
										-199.5482	-0.422909	-199.6043	-0.14106		
										-200.5324	-0.431631	-200.6019	-0.142236		
										-201.5512	-0.440079	-201.5999	-0.142733		
										-202.5402	-0.448447	-202.591	-0.144177		
										-203.5201	-0.455633	-203.5696	-0.144253		
										-204.5164	-0.460298	-204.5573	-0.145065		
										-205.4716	-0.466852	-205.535	-0.146363		
										-206.4731	-0.476113	-206.5226	-0.147905		
										-207.4912	-0.486408	-207.5279	-0.151291		
										-208.5005	-0.498773	-208.5308	-0.152847		
										-209.5296	-0.511169	-209.5628	-0.155802		
										-210.5298	-0.52137	-210.5993	-0.158782		
										-211.5314	-0.533027	-211.5997	-0.161436		
										-212.5219	-0.5443	-212.6158	-0.163127		
										-213.5368	-0.553278	-213.596	-0.16559		
										-214.5444	-0.563473	-214.593	-0.165145		
										-215.538	-0.570272	-215.5912	-0.165452		
										-216.53	-0.579169	-216.5894	-0.168767		
										-217.5177	-0.587452	-217.6017	-0.170302		
										-218.5241	-0.596199	-218.5782	-0.172335		
										-219.5163	-0.605068	-219.5741	-0.17286		
										-220.5451	-0.615434	-220.5676	-0.174514		
										-221.557	-0.630383	-221.5724	-0.175068		
										-222.5872	-0.644001	-222.5866	-0.176719		
										-223.5974	-0.657578	-223.6015	-0.179036		
										-224.6004	-0.670684	-224.6173	-0.178848		
										-225.5936	-0.683688	-225.617	-0.18133		
										-226.5707	-0.694085	-226.6234	-0.18367		
										-227.5964	-0.710257	-227.6151	-0.187458		
										-228.5938	-0.722412	-228.6027	-0.189065		
										-229.5927	-0.734165	-229.5835	-0.189459		
										-230.5677	-0.747981	-230.5642	-0.192489		
										-231.5378	-0.754288	-231.5546	-0.192711		
										-232.5183	-0.766591	-232.5341	-0.19537		
										-233.5269	-0.77732	-233.546	-0.197308		
										-234.5528	-0.791953	-234.5562	-0.198567		
										-235.5703	-0.80974	-235.5633	-0.201182		
										-236.5742	-0.824321	-236.5939	-0.205465		
										-237.5705	-0.83829	-237.5898	-0.207665		
										-238.559	-0.8541	-238.5703	-0.208761		
										-239.5612	-0.868657	-239.5625	-0.209632		
										-240.5695	-0.883708	-240.5508	-0.210324		
										-241.5651	-0.896419	-241.5688	-0.211913		
										-242.5564	-0.907188	-242.5877	-0.212948		
										-243.5425	-0.921648	-243.6018	-0.213605		
										-244.5304	-0.93723	-244.5936	-0.212403		
										-245.5342	-0.956082	-245.5708	-0.215398		
										-246.5543	-0.973288	-246.5736	-0.217876		
										-247.5703	-0.988621	-247.5539	-0.219694		
										-248.5864	-1.002482	-248.5368	-0.222129		
										-249.5766	-1.016773	-249.5331	-0.223074		
										-250.5479	-1.02799	-250.5217	-0.224567		
										-251.5484	-1.042367	-251.5462	-0.227431		
										-252.5484	-1.056335	-252.5749	-0.22928		
										-253.5441	-1.069236	-253.5781	-0.230826		
										-254.5523	-1.086943	-254.5508	-0.233162		
										-255.5416	-1.101809	-255.5586	-0.234678		
										-256.5246	-1.115625	-256.5518	-0.235645		
										-257.5305	-1.131422	-257.5542	-0.235942		
										-258.5415	-1.144682	-258.5956	-0.236202		
										-259.5244	-1.157848	-259.5841	-0.238142		
										-260.551	-1.169482	-260.5769	-0.240053		
										-261.5436	-1.18148	-261.5955	-0.242973		
										-262.541	-1.195336	-262.5911	-0.24474		
										-263.5629	-1.210074	-263.5807	-0.245025		
										-264.5657	-1.226749	-264.5991	-0.24748		
										-265.5702	-1.242457	-265.6082	-0.248625		
										-266.6016	-1.255577	-266.5957	-0.250854		
										-267.5986	-1.269256	-267.6049	-0.25333		
										-268.5844	-1.282514	-268.5936	-0.255485		
										-269.6062	-1.292685	-269.5815	-0.257553		
										-270.5707	-1.30549	-270.5889	-0.259795		
										-271.5612	-1.316066	-271.5819	-0.261954		
										-272.5483	-1.327186	-272.591	-0.262414		
										-273.5414	-1.340813	-273.5951	-0.264656		
										-274.5348	-1.350206	-274.6002	-0.265707		
										-275.5387	-1.360856	-275.6075	-0.26833		
										-276.5233	-1.370637	-276.6017	-0.269704		
										-277.5149	-1.378898	-277.5866	-0.27098		
										-278.5188	-1.389683	-278.5817	-0.271612		
										-279.5213	-1.396403	-279.5903	-0.272453		
										-280.5247	-1.404852	-280.5815	-0.276848		
										-281.5167	-1.414932	-281.5814	-0.277229		
										-282.5071	-1.423746	-282.5818	-0.279316		
										-283.4959	-1.437239	-283.5466	-0.27947		
										-284.5143	-1.448024	-284.5396	-0.279469		
										-285.5367	-1.457047	-285.5314	-0.281845		
										-286.5392	-1.466533	-286.5291	-0.284313		
										-287.554	-1.473564	-287.5344	-0.288307		
										-288.5485	-1.480458	-288.5451	-0.289077		
										-289.5428	-1.486718	-289.5434	-0.292987		
										-290.5482	-1.492036	-290.5433	-0.295218		
										-291.542	-1.497207	-291.5395	-0.296586		
										-292.5563	-1.502598	-292.5339	-0.298766		
										-293.533	-1.508864	-293.5406	-0.299515		
										-294.5225	-1.513942	-294.5423	-0.302322		
										-295.5029	-1.518202	-295.5489	-0.303271		
										-296.4907	-1.521915	-296.5418	-0.306619		
										-297.4814	-1.523759	-297.5449	-0.307255		
										-298.4877	-1.526734	-298.5365	-0.307942		
										-299.502	-1.530891	-299.5413	-0.312345		
										-300.4897	-1.534789	-300.5264	-0.313875		
										-301.4928	-1.539977	-301.5026	-0.317192		
										-302.4885	-1.545511	-302.5049	-0.31898		
										-303.4692	-1.549134	-303.5071	-0.320122		
										-304.4753	-1.550586	-304.5163	-0.322864		
										-305.4876	-1.554098	-305.5513	-0.325097		
										-306.506	-1.555398	-306.5395	-0.327581		
										-307.5126	-1.557309	-307.5356	-0.329915		
										-308.5228	-1.560837	-308.5357	-0.333047		
										-309.5337	-1.561202	-309.5138	-0.336005		
										-310.5224	-1.562025	-310.5285	-0.33936		
										-311.5288	-1.561748	-311.5362	-0.340789		
										-312.5073	-1.562584	-312.5395	-0.342851		
										-313.4926	-1.562395	-313.5245	-0.345994		
										-314.5028	-1.559061	-314.5215	-0.348269		
										-315.5159	-1.558608	-315.5086	-0.352456		
										-316.5366	-1.554254	-316.5291	-0.354065		
										-317.5522	-1.552499	-317.5522	-0.354606		
										-318.5383	-1.553308	-318.5634	-0.356442		
										-319.5434	-1.552931	-319.5904	-0.358441		
										-320.5251	-1.554265	-320.5753	-0.361345		
										-321.5231	-1.553751	-321.541	-0.364113		
										-322.5302	-1.554687	-322.5384	-0.366869		
										-323.5397	-1.551793	-323.53	-0.370664		
										-324.5668	-1.549909	-324.5446	-0.373904		
										-325.5621	-1.548178	-325.5676	-0.377725		
										-326.5674	-1.544801	-326.5523	-0.381377		
										-327.548	-1.542511	-327.5423	-0.383331		
										-328.5378	-1.540226	-328.5287	-0.387197		
										-329.5319	-1.536342	-329.5361	-0.389919		
										-330.5228	-1.53098	-330.5399	-0.391784		
										-331.5085	-1.528083	-331.5341	-0.394545		
										-332.5108	-1.524942	-332.5364	-0.395683		
										-333.5057	-1.520956	-333.5334	-0.398562		
										-334.4874	-1.517933	-334.5336	-0.401605		
										-335.501	-1.513759	-335.5504	-0.404052		
										-336.4966	-1.508811	-336.5524	-0.406663		
										-337.5002	-1.505366	-337.546	-0.408288		
										-338.5327	-1.502713	-338.5407	-0.410918		
										-339.5268	-1.500703	-339.5375	-0.410621		
										-340.5269	-1.498538	-340.5261	-0.416413		
										-341.5221	-1.497541	-341.5368	-0.420498		
										-342.5195	-1.493926	-342.5359	-0.425731		
										-343.5255	-1.487768	-343.5172	-0.433942		
										-344.5188	-1.48262	-344.5201	-0.435636		
										-345.5399	-1.477334	-345.5206	-0.440324		
										-346.5189	-1.473135	-346.5355	-0.443127		
										-347.5199	-1.470516	-347.5325	-0.445369		
										-348.5193	-1.466959	-348.5499	-0.448481		
										-349.4982	-1.461796	-349.5576	-0.451104		
										-350.5215	-1.458129	-350.5569	-0.454989		
										-351.5145	-1.454476	-351.5701	-0.456507		
										-352.5214	-1.450314	-352.5597	-0.458052		
										-353.5154	-1.445868	-353.5497	-0.462448		
										-354.5103	-1.441006	-354.5535	-0.464478		
										-355.5259	-1.438301	-355.5748	-0.469959		
										-356.5289	-1.434588	-356.5515	-0.474415		
										-357.532	-1.431453	-357.5567	-0.475346		
										-358.5015	-1.427872	-358.5583	-0.479227		
										-359.4661	-1.421793	-359.5078	-0.480655		
										-360.4543	-1.417052	-360.5238	-0.485869		
										-361.4595	-1.412752	-361.5328	-0.489392		
										-362.4829	-1.407727	-362.4995	-0.492881		
										-363.4964	-1.402594	-363.5136	-0.496958		
										-364.4755	-1.398795	-364.5324	-0.499261		
										-365.4956	-1.394639	-365.5149	-0.502574		
										-366.4987	-1.391795	-366.551	-0.502511		
										-367.5145	-1.387964	-367.5653	-0.507569		
										-368.5469	-1.383631	-368.5417	-0.510173		
										-369.5371	-1.379412	-369.5628	-0.515197		
										-370.5366	-1.372018	-370.5507	-0.522877		
										-371.5319	-1.367347	-371.5485	-0.527549		
										-372.5374	-1.364399	-372.5437	-0.534044		
										-373.5329	-1.35925	-373.5188	-0.540005		
										-374.5258	-1.359238	-374.5327	-0.544674		
										-375.5335	-1.358981	-375.5248	-0.546179		
										-376.5309	-1.35615	-376.5405	-0.549842		
										-377.5426	-1.352995	-377.5451	-0.552663		
										-378.5466	-1.347299	-378.5223	-0.556546		
										-379.5475	-1.341356	-379.515	-0.561549		
										-380.5465	-1.335926	-380.5029	-0.564735		
										-381.5338	-1.333661	-381.4907	-0.568832		
										-382.547	-1.332244	-382.4814	-0.572474		
										-383.5493	-1.331786	-383.4848	-0.57766		
										-384.5392	-1.327969	-384.4905	-0.580453		
										-385.5402	-1.324186	-385.4946	-0.585547		
