Potencial	Intensidad
mv	uA
69.505940	0.009669
70.491430	0.036503
71.473680	0.070631
72.484270	0.103562
73.489720	0.136356
74.505470	0.171904
75.521510	0.204483
76.504380	0.237991
77.473580	0.272450
78.450230	0.308173
79.460820	0.348376
80.457470	0.386555
81.466800	0.425528
82.466950	0.468722
83.440160	0.507404
84.443180	0.550849
85.471310	0.598014
86.475170	0.640361
87.497540	0.685573
88.482930	0.729582
89.455760	0.772926
90.434070	0.822402
91.422800	0.875224
92.447010	0.933168
93.462630	0.990119
94.486680	1.045277
95.509180	1.102726
96.500720	1.158093
97.511250	1.215621
98.537360	1.279600
99.515470	1.338022
100.529100	1.399546
101.510500	1.465421
102.478700	1.529631
103.486700	1.603973
104.495000	1.679263
105.488400	1.753327
106.479600	1.828493
107.469000	1.898159
108.429600	1.969790
109.420600	2.046683
110.429700	2.126507
111.450400	2.216590
112.473100	2.308241
113.495700	2.399332
114.494000	2.496680
115.467300	2.585088
116.457700	2.679723
117.444900	2.777220
118.435200	2.869239
119.442300	2.970210
120.412400	3.071783
121.401800	3.174940
122.414800	3.291575
123.419300	3.411204
124.456000	3.532081
125.479100	3.652069
126.483900	3.766001
127.470200	3.874966
128.455200	3.986619
129.432100	4.107943
130.405900	4.241069
131.398900	4.372925
132.394900	4.513491
133.398200	4.658095
134.401500	4.793744
135.424800	4.944020
136.436800	5.094612
137.443500	5.237425
138.441500	5.384296
139.413900	5.529576
140.397000	5.675849
141.381900	5.832264
142.397700	6.001153
143.426100	6.180295
144.437600	6.353076
145.427700	6.526675
146.420600	6.704148
147.419900	6.864573
148.431300	7.037936
149.463700	7.221859
150.482400	7.396127
151.464200	7.584362
152.451100	7.778069
153.444900	7.966149
154.429500	8.162087
155.442000	8.359968
156.435300	8.556262
157.432100	8.745587
158.402500	8.933075
159.391100	9.130184
160.382300	9.325673
161.377000	9.531828
162.422200	9.765367
163.435600	9.987212
164.461400	10.210760
165.460600	10.439450
166.458600	10.643660
167.437300	10.853660
168.427300	11.068420
169.440500	11.282560
170.425600	11.504040
171.434500	11.729130
172.434600	11.964870
173.438700	12.205290
174.438800	12.446740
175.473200	12.698380
176.478500	12.931750
177.461000	13.151010
178.464200	13.377700
179.428300	13.588670
180.417600	13.813030
181.412000	14.056790
182.371000	14.295810
183.358300	14.546570
184.348800	14.794560
185.361400	15.033350
186.402000	15.275970
187.416900	15.509170
188.437900	15.745810
189.438100	15.980940
190.441300	16.209330
191.447000	16.448830
192.430100	16.689910
193.427200	16.936610
194.425500	17.194100
195.429900	17.436300
196.428600	17.671840
197.438800	17.899130
198.426500	18.111920
199.422000	18.340260
200.455500	18.573010
201.440200	18.806220
202.449500	19.048320
203.440400	19.278430
204.416000	19.499420
205.435300	19.719640
206.441700	19.928510
207.432500	20.136580
208.436300	20.335260
209.400500	20.531220
210.390400	20.731580
211.384800	20.921940
212.379200	21.126560
213.403600	21.339510
214.398100	21.540890
215.403500	21.744320
216.385500	21.933560
217.364100	22.105190
218.355700	22.278730
219.347600	22.451600
220.354500	22.625520
221.359400	22.797470
222.361000	22.967460
223.367500	23.137820
224.362300	23.297120
225.358800	23.454150
226.363000	23.619510
227.361200	23.757750
228.363300	23.893510
229.374700	24.025080
230.334700	24.127460
231.328300	24.255370
232.340600	24.377440
233.319800	24.482640
234.334000	24.589870
235.331500	24.677680
236.311800	24.761270
237.320600	24.854930
238.338300	24.949440
239.351700	25.045800
240.366100	25.126140
241.369200	25.191990
242.365800	25.245090
243.340500	25.270480
244.332500	25.304010
245.324000	25.340160
246.320300	25.363240
247.333800	25.400980
248.318300	25.434680
249.326500	25.454310
250.330900	25.475430
251.352200	25.485950
252.383800	25.481270
253.386800	25.461810
254.394200	25.433480
255.376600	25.402410
256.355600	25.363680
257.343500	25.334860
258.347600	25.312700
259.347600	25.270500
260.344900	25.227860
261.346700	25.178310
262.338100	25.104060
263.330500	25.037380
264.330100	24.971420
265.330400	24.900740
266.327500	24.834510
267.340400	24.766390
268.334700	24.690400
269.330700	24.609000
270.307800	24.523260
271.307900	24.437160
272.303100	24.339500
273.307000	24.238710
274.334700	24.145480
275.320600	24.039240
276.313500	23.945950
277.334500	23.862060
278.313000	23.761910
279.335200	23.667530
280.367400	23.564980
