Sin Funcionalizar	Sin Funcionalizar
mV	uA
Primeros 45	Primeros 45
488.615	0.3092427
489.5904	0.3104912
490.5891	0.311615
491.5937	0.3121629
492.5393	0.3126508
493.5395	0.3140004
494.5498	0.3165
495.5385	0.3193472
496.5741	0.3199765
497.581	0.3216268
498.4029	0.3068753
498.699	0.2826566
498.4748	0.2558287
497.7693	0.2228879
496.7426	0.2016754
495.7162	0.1874673
494.7054	0.1759657
493.6937	0.1663157
492.6774	0.1595743
491.7181	0.1534624
490.7448	0.1468966
489.7512	0.1416062
488.7682	0.1365701
487.7518	0.131429
486.7528	0.128527
485.7737	0.1261669
484.7823	0.1226885
483.7793	0.1196064
482.7802	0.1162731
481.753	0.1130889
480.7344	0.1108893
479.744	0.1095698
478.7381	0.107393
477.7431	0.1046342
476.7567	0.1019418
475.7442	0.09796387
474.7548	0.09534049
473.7697	0.09292555
472.7741	0.09136496
471.7843	0.08968715
470.7619	0.08799771
469.7534	0.08646367
468.7529	0.0847073
467.7505	0.08337737
466.7676	0.08198651
465.7881	0.08099011
464.7731	0.07965685
463.7746	0.07860586
462.7583	0.07749286
461.7418	0.0764015
460.7591	0.07512657
459.7536	0.07421285
458.7569	0.07300219
457.7744	0.07093801
456.7659	0.06988999
455.7636	0.06832003
454.762	0.06736774
453.7411	0.06732211
452.7374	0.06657342
451.755	0.06608187
450.768	0.0653432
449.7771	0.06405208
448.7838	0.06318478
447.7797	0.06215944
446.7809	0.06121561
445.7742	0.0611815
444.7529	0.06049887
443.7415	0.05989213
442.7431	0.05870722
441.7347	0.05731463
440.7544	0.0562688
439.7596	0.05492045
438.7493	0.05435079
437.7491	0.05372413
436.7614	0.05292564
435.771	0.05279828
434.7805	0.05338466
433.8069	0.05325995
432.8016	0.05350399
431.8056	0.05331502
430.8016	0.05191429
429.7799	0.0510524
428.7635	0.05004319
427.7472	0.04938566
426.7275	0.04925209
425.7332	0.04941412
424.7429	0.04910257
423.7575	0.04850373
422.791	0.04742262
421.8022	0.0459036
420.8274	0.04438347
419.8278	0.04298275
418.8378	0.04228089
417.8445	0.04166698
416.8206	0.04155586
415.8224	0.04160012
414.8152	0.04185591
413.8223	0.04178482
412.8324	0.04165165
411.8271	0.04173855
410.8355	0.04060706
409.8287	0.0399859
408.8339	0.04038671
407.8526	0.04012105
406.8537	0.04064579
405.8436	0.04069749
404.8345	0.03906595
403.8156	0.03772457
402.8059	0.03662668
401.8132	0.03508574
400.8116	0.03442011
399.8092	0.0339413
398.7937	0.03317241
397.8001	0.03294633
396.7945	0.03293201
395.8124	0.03293349
394.8177	0.03253353
393.8101	0.03230968
392.8104	0.03152992
391.7714	0.03065642
390.7806	0.0302452
389.7472	0.03065236
388.7439	0.03133447
387.7649	0.03151118
386.7388	0.03146176
385.75	0.03037929
384.7495	0.0292531
383.7598	0.02818509
382.7888	0.02739252
381.8178	0.02678693
380.8373	0.02561282
379.8221	0.02464945
378.8154	0.02401545
377.7964	0.02341607
376.7983	0.02392214
375.7998	0.02435381
374.7951	0.02421443
373.7859	0.02396275
372.7709	0.02348245
371.7676	0.02264265
370.7738	0.0226502
369.7849	0.02261839
368.7861	0.02203712
367.7827	0.02160564
366.7681	0.01985074
365.7489	0.01867043
364.7388	0.0176676
363.7516	0.01721804
362.7813	0.01704024
361.8194	0.01688204
360.8141	0.01658966
359.8109	0.01538214
358.7792	0.01478553
357.7679	0.01466655
356.7867	0.01348455
355.8	0.0137864
354.8156	0.01300639
353.8222	0.01276782
352.8085	0.01375106
351.8128	0.01408528
350.802	0.01447609
349.7809	0.01339064
348.7636	0.0122379
347.7396	0.01040709
346.7317	0.009838673
345.7261	0.008402495
344.7393	0.008337812
343.7352	0.008491229
342.7354	0.007810588
341.7389	0.008015577
340.7239	0.007026947
339.7294	0.006781076
338.7339	0.006403329
337.7307	0.006453581
336.7584	0.006953834
335.7524	0.00610904
334.746	0.006622297
333.7595	0.007337126
332.7516	0.006791229
331.775	0.006940403
330.8068	0.006115891
329.7946	0.004030955
328.7992	0.002958128
327.7819	0.002251843
326.7629	0.001642594
325.7772	0.001786318
324.774	0.001088882
323.7726	1.89E-04
322.7763	-3.88E-04
321.7721	-0.001163526
320.7642	-0.001233901
319.7802	-7.72E-04
318.7845	-0.001185996
317.7935	-0.001903373
316.8053	-0.002278225
315.7984	-0.003086596
314.8071	-0.002677808
313.7855	-0.002004929
312.8033	-0.002008632
311.8137	-0.002624835
310.8123	-0.003843715
309.8302	-0.004775209
308.8246	-0.005795967
307.8379	-0.006034605
306.8488	-0.005950765
305.8513	-0.006642977
304.8389	-0.007196993
303.8091	-0.007952781
302.7772	-0.008979363
301.7797	-0.009301651
300.7864	-0.009338761
299.7812	-0.009315742
298.8024	-0.009384222
297.7793	-0.009779537
296.7605	-0.01022019
295.7836	-0.01123295
294.7554	-0.0118389
293.7934	-0.01217778
292.821	-0.01308429
291.808	-0.01354471
290.8189	-0.01430941
289.7969	-0.01506778
288.7481	-0.01552968
287.7384	-0.01543463
286.7481	-0.01519097
285.7378	-0.0157857
284.7734	-0.01600899
283.7675	-0.01679282
282.7676	-0.01792077
281.7822	-0.01803134
280.7847	-0.01778042
279.8029	-0.01760413
278.8186	-0.01762282
277.8239	-0.01773996
276.8315	-0.01874839
275.8136	-0.02003394
274.7976	-0.02125681
273.7926	-0.02298435
272.7778	-0.0242394
271.8058	-0.02506615
270.7937	-0.02547018
269.8017	-0.02509307
268.8187	-0.02484586
267.8094	-0.02480021
266.8168	-0.02514352
265.8206	-0.02613383
264.8131	-0.02711336
263.8024	-0.02793235
262.798	-0.02876118
261.761	-0.0286622
260.7525	-0.02837984
259.7484	-0.02860488
258.7624	-0.02903735
257.7925	-0.03020296
256.7965	-0.03156254
255.8126	-0.03284073
254.7958	-0.03404248
253.7826	-0.03515078
252.7848	-0.03640573
251.7743	-0.03728681
250.7813	-0.03802441
249.7779	-0.03816564
248.7843	-0.03824925
247.7929	-0.03862762
246.7842	-0.03864821
245.8004	-0.03940959
244.7986	-0.04071628
243.7935	-0.04163459
242.7927	-0.04204359
241.796	-0.04275373
240.7603	-0.04326888
239.7549	-0.0444234
238.7521	-0.04708124
237.7365	-0.0490549
236.7613	-0.05077602
235.7558	-0.05205395
234.7844	-0.05276933
233.7741	-0.0542075
232.7826	-0.05545309
231.8117	-0.05673586
230.7829	-0.05752089
229.8257	-0.05778415
228.8466	-0.05854552
227.8418	-0.05983844
226.8683	-0.06082205
225.8463	-0.06254406
224.8252	-0.06358904
223.8286	-0.06344594
222.8426	-0.06468903
221.8464	-0.0659005
220.8553	-0.06786461
219.8184	-0.07101043
218.795	-0.07394519
217.806	-0.07660511
216.7866	-0.0790582
215.82	-0.08099323
214.8107	-0.08295068
213.7737	-0.08427759
212.7998	-0.08571722
211.7925	-0.08702391
210.8316	-0.08740171
209.8743	-0.08891603
208.8672	-0.09004661
207.8721	-0.09165646
206.8466	-0.09383634
205.8281	-0.09619601
204.8141	-0.09771398
203.821	-0.09929662
202.8324	-0.1015834
201.838	-0.1034985
200.8427	-0.1068449
199.8384	-0.1091704
198.8176	-0.1124392
197.8265	-0.1138257
196.8308	-0.1162056
195.8259	-0.1188973
194.8169	-0.1205131
193.7893	-0.1243569
192.7877	-0.1263836
191.8029	-0.1295883
190.822	-0.1324502
189.824	-0.1346949
188.812	-0.1360743
187.7964	-0.1374243
186.7881	-0.1392691
185.7935	-0.1413953
184.8162	-0.1443393
183.8184	-0.1466468
182.8146	-0.1489654
181.8094	-0.1504544
180.7981	-0.1532041
179.7871	-0.1565571
178.7989	-0.1586913
177.8105	-0.1616861
176.8087	-0.1637709
175.8066	-0.1654618
174.7979	-0.1670941
173.7883	-0.1688263
172.7941	-0.1707316
171.8059	-0.1725378
170.8301	-0.1754557
169.8485	-0.1778847
168.8527	-0.1790715
167.8401	-0.1809466
166.8462	-0.1825128
165.8283	-0.1841379
164.8265	-0.1875266
163.848	-0.1902249
162.8179	-0.1928397
161.8145	-0.1954296
160.8096	-0.1971709
159.8057	-0.1994857
158.7993	-0.2013704
157.8033	-0.2033232
156.8023	-0.2051522
155.8008	-0.2062526
154.8302	-0.2070023
153.8311	-0.2080505
152.851	-0.2092425
151.8554	-0.2104077
150.8519	-0.2124694
149.8603	-0.2134791
148.8401	-0.2148875
147.8224	-0.2168422
146.8006	-0.2184165
145.7869	-0.2209273
144.7898	-0.222992
143.8012	-0.2246156
142.8208	-0.2257141
141.8145	-0.2263686
140.8192	-0.227149
139.8037	-0.2282566
138.7975	-0.2296154
137.8003	-0.2312956
136.7995	-0.2323719
135.8099	-0.2330052
134.8044	-0.2333601
133.8017	-0.2334941
132.7966	-0.2344773
131.8094	-0.2351911
130.81	-0.2362837
129.8294	-0.2369649
128.8254	-0.2374804
127.8088	-0.2381637
126.821	-0.2389433
125.8303	-0.2403025
124.8228	-0.2407446
123.8152	-0.2413758
122.8107	-0.2414464
121.8075	-0.241216
120.8288	-0.2416435
119.8491	-0.2419267
118.8341	-0.2428068
117.8305	-0.2432958
116.8131	-0.2438358
115.8069	-0.243836
114.8176	-0.243138
113.8176	-0.2430098
112.822	-0.242912
111.814	-0.2432803
110.8231	-0.2444403
109.8302	-0.2449363
108.8291	-0.2455824
107.8467	-0.2459239
106.8402	-0.2459146
105.8323	-0.2466075
104.8478	-0.2454951
103.8649	-0.2449008
102.8953	-0.244019
101.8896	-0.2425788
100.8978	-0.24295
99.87816	-0.2434615
98.83882	-0.2442428
97.85597	-0.2448555
96.83849	-0.2449638
95.83873	-0.2435006
94.84211	-0.2429896
93.82383	-0.2430653
92.8242	-0.243312
91.8205	-0.2444707
90.83089	-0.2449881
89.82161	-0.2449544
88.81419	-0.2444267
87.8194	-0.2448857
86.82008	-0.2447864
85.82904	-0.2445328
84.82736	-0.2440738
83.82129	-0.2425487
82.82514	-0.2412479
81.79206	-0.240878
80.80283	-0.2409986
79.81168	-0.2410306
78.81435	-0.2413908
77.85843	-0.2400249
76.85518	-0.2387028
75.85592	-0.2376506
74.83034	-0.2374495
73.82814	-0.2385036
72.83714	-0.2392341
71.81845	-0.2400919
70.8074	-0.2394954
69.81153	-0.2393065
68.79575	-0.2394766
67.81223	-0.2392518
66.85335	-0.2395935
65.85258	-0.2389061
64.86503	-0.23818
63.87221	-0.2372273
62.87753	-0.2362914
61.88609	-0.2357264
60.89532	-0.2355638
59.88305	-0.2351674
58.86337	-0.2340621
57.83936	-0.2329539
56.83673	-0.2316566
55.84424	-0.2315623
54.8592	-0.2322438
53.86303	-0.2331669
52.87382	-0.2343277
51.86765	-0.2339836
50.86968	-0.2329587
49.88439	-0.2331994
48.86539	-0.2330687
47.88631	-0.2336777
46.85841	-0.2339354
45.85031	-0.2326734
44.85007	-0.2312077
43.86315	-0.229836
42.87811	-0.2290294
41.874	-0.228977
40.86855	-0.2290184
39.80994	-0.2295769
38.79927	-0.2290341
37.80296	-0.2288622
36.81027	-0.2287437
35.83653	-0.2284372
34.82591	-0.2287172
33.83188	-0.2280985
32.8295	-0.2274219
31.82501	-0.2270916
30.83194	-0.2273641
29.83949	-0.2273699
28.84206	-0.2276526
27.83528	-0.2271771
26.8302	-0.2269282
25.82589	-0.2265579
24.85169	-0.2255926
23.87899	-0.225013
22.87696	-0.2243609
21.89024	-0.2240761
20.89637	-0.2240807
19.8938	-0.2237161
18.94079	-0.223405
17.92218	-0.223672
16.90985	-0.2240542
15.90024	-0.2243259
14.89268	-0.2240658
13.90714	-0.2230229
12.88301	-0.2220336
11.90348	-0.2212203
10.89418	-0.2208648
9.874086	-0.2206903
8.883592	-0.2208385
7.88861	-0.2209112
6.8864	-0.2209491
5.905079	-0.2204929
4.939445	-0.2199496
3.92836	-0.2198749
2.926848	-0.2191926
1.914368	-0.2192839
0.912141	-0.2189734
-0.08470154	-0.2184927
-1.040531	-0.2181979
-1.972414	-0.2179858
-2.942569	-0.2185055
-3.906043	-0.2185294
-4.915864	-0.2187805
-5.921082	-0.2189027
-6.926599	-0.2183025
-7.940275	-0.2179945
-8.952456	-0.2181164
-9.98383	-0.2178044
-11.00379	-0.2173547
-12.01687	-0.2166886
-13.01575	-0.2158717
-14.00449	-0.2147876
-15.00843	-0.2143761
-15.99324	-0.2146849
-16.98493	-0.2149372
-17.99324	-0.2155342
-18.99541	-0.2159928
-19.98769	-0.2161076
-20.99644	-0.2163665
-21.9958	-0.2168692
-23.01273	-0.2163669
-24.02109	-0.2156848
-25.01494	-0.2143599
-26.00258	-0.2130056
-26.97627	-0.2129984
-27.99192	-0.2126012
-28.99987	-0.2130409
-30.00181	-0.2137697
-31.01414	-0.2139413
-31.99231	-0.2138021
-32.99752	-0.2130735
-34.0213	-0.211886
-34.99994	-0.2116049
-36.01429	-0.2122198
-36.99683	-0.2129681
-37.9719	-0.2137807
-38.98343	-0.214218
-39.98616	-0.2137547
-40.99958	-0.2135806
-42.01117	-0.213638
-43.01276	-0.2134142
-44.03394	-0.2134725
-45.02137	-0.2128665
-46.02335	-0.2124324
-47.03733	-0.2112838
-48.02059	-0.2109343
-49.02762	-0.2114609
-50.01833	-0.2108652
-50.99872	-0.2106776
-51.98544	-0.2097514
-52.96975	-0.2090786
-53.97994	-0.2093848
-54.99816	-0.2104319
-56.0231	-0.2118474
-57.02828	-0.2126497
-58.02528	-0.2129244
-59.01348	-0.2130637
-60.01965	-0.2133846
-61.0187	-0.2129317
-62.03008	-0.2130875
-63.03473	-0.212629
-63.99947	-0.2117379
-65.01396	-0.2115012
-66.01614	-0.2110405
-67.00385	-0.2112145
-68.01929	-0.2110511
-69.01144	-0.2108699
-70.01997	-0.2097485
-71.02422	-0.2083575
-72.02283	-0.2079075
-73.02547	-0.2084105
-74.00494	-0.2095829
-75.02174	-0.2110491
-76.01634	-0.2120319
-77.01285	-0.2116881
-77.99436	-0.2117146
-78.97653	-0.2117038
-79.98197	-0.211928
-80.97754	-0.2126915
-81.99374	-0.2128846
-83.00072	-0.2125291
-83.99786	-0.2119283
-84.99711	-0.2113452
-86.00188	-0.2112306
-87.00474	-0.2111552
-87.98079	-0.2112347
-88.97121	-0.2108909
-89.97134	-0.2101925
-90.96931	-0.2102056
-91.99229	-0.2106562
-93.00645	-0.2115
-94.00178	-0.2124281
-94.99905	-0.2125241
-95.98441	-0.2120727
-96.98052	-0.2111947
-97.98114	-0.211021
-98.80733	-0.2013849
-99.13225	-0.1868481
-98.94965	-0.1702633
-98.25533	-0.1508296
-97.25314	-0.1395848
-96.25388	-0.1309206
-95.25085	-0.1235998
-94.24258	-0.1182651
-93.22137	-0.1129453
-92.23116	-0.1089661
-91.23154	-0.1051665
-90.24615	-0.1015989
-89.26218	-0.09809873
-88.26637	-0.09545749
-87.25934	-0.09263696
-86.2444	-0.08923722
-85.22598	-0.08620404
-84.23157	-0.08350392
-83.26025	-0.07986377
-82.27501	-0.07795768
-81.28292	-0.07705018
-80.26981	-0.07573516
-79.24516	-0.0757478
-78.25674	-0.07388868
-77.25859	-0.07221413
-76.24986	-0.06970407
-75.22623	-0.06712517
-74.21986	-0.06556071
-73.23516	-0.06317829
-72.24925	-0.06186927
-71.28171	-0.0609309
-70.27548	-0.05894761
-69.25433	-0.05763167
-68.23251	-0.0566527
-67.22492	-0.05608
-66.22742	-0.05624801
-65.24264	-0.05521631
-64.25826	-0.05407886
-63.25128	-0.05269346
-62.23184	-0.05038388
-61.2279	-0.04976619
-60.21633	-0.04834606
-59.24199	-0.04669093
-58.25957	-0.04530621
-57.26884	-0.04303319
-56.25359	-0.04175761
-55.22737	-0.04114344
-54.21457	-0.04137295
-53.21294	-0.04128135
-52.23893	-0.04092721
-51.24821	-0.03996733
-50.26175	-0.03916033
-49.25956	-0.03820529
-48.2339	-0.03726151
-47.23757	-0.03632843
-46.23611	-0.03412259
-45.23546	-0.03359644
-44.25902	-0.03274245
-43.24945	-0.03218025
-42.22741	-0.03246917
-41.21806	-0.03160553
-40.23659	-0.03104066
-39.23837	-0.03048322
-38.25228	-0.02958679
-37.26331	-0.02862214
-36.24744	-0.02732022
-35.23635	-0.0260426
-34.25698	-0.02539258
-33.26318	-0.02402782
-32.24738	-0.02352025
-31.27715	-0.02268348
-30.25851	-0.02177961
-29.23617	-0.02198394
-28.24428	-0.02150291
-27.25324	-0.02104843
-26.25698	-0.02018469
-25.26098	-0.01863392
-24.26098	-0.01690481
-23.23184	-0.01578194
-22.23054	-0.01451989
-21.23513	-0.01359202
-20.24752	-0.01237097
-19.26321	-0.01151034
-18.27396	-0.01144625
-17.25645	-0.01137425
-16.24232	-0.01174793
-15.22541	-0.01099545
-14.19603	-0.009616733
-13.20136	-0.008155859
-12.21519	-0.006734162
-11.21811	-0.005621097
-10.22652	-0.004996323
-9.232718	-0.003995385
-8.220968	-0.00212234
-7.212378	-0.001096358
-6.231754	4.23E-04
-5.223511	6.13E-04
-4.20239	-7.72E-04
-3.217645	-0.001410388
-2.242422	-0.002028095
-1.276406	-0.001507163
-0.3032438	-5.03E-04
0.6677413	5.55E-04
1.674256	0.001973009
2.672993	0.002966846
3.65345	0.004342107
4.669619	0.00554255
5.674388	0.005840386
6.665464	0.005895697
7.671048	0.005938821
8.651157	0.006262439
9.618369	0.006680781
10.62008	0.007633536
11.60617	0.008166446
12.60567	0.009035727
13.63186	0.01017861
14.64092	0.0115048
15.63866	0.01256146
16.63141	0.01347756
17.62375	0.01412603
18.63047	0.01381071
19.62842	0.0143274
20.62485	0.01448486
21.6378	0.01472209
22.62483	0.01536259
23.62734	0.01608666
24.654	0.01697487
25.6525	0.01791903
26.6603	0.01875126
27.65606	0.0193394
28.64325	0.02035171
29.60522	0.02192849
30.57189	0.0232074
31.55531	0.023733
32.54763	0.02338547
33.58611	0.02292578
34.6235	0.02282757
35.64832	0.02366942
36.64584	0.02498842
37.63855	0.02562853
38.62035	0.0264193
39.62178	0.02700158
40.60129	0.02762283
41.57752	0.02913701
42.57964	0.02990713
43.57458	0.03058512
44.60496	0.0308371
45.60428	0.03026745
46.61967	0.03083434
47.61712	0.031459
48.60808	0.03179585
49.63419	0.03233859
50.61124	0.03238038
51.60263	0.03252538
52.60865	0.03367631
53.5747	0.03474333
54.56853	0.03513082
55.58653	0.03579337
56.56704	0.03558499
57.57463	0.03530362
58.57573	0.03642837
59.56208	0.03721591
60.56345	0.0374926
61.57192	0.03823107
62.57759	0.03875388
63.57031	0.04032674
64.59338	0.04175383
65.59254	0.04351139
66.59248	0.04442524
67.58964	0.04352705
68.57787	0.04370956
69.58427	0.04405456
70.58243	0.04474131
71.60217	0.04647761
72.61596	0.04822242
73.61806	0.04822575
74.61081	0.04921845
75.60027	0.04932512
76.57027	0.04929908
77.55302	0.05046496
78.54789	0.05161433
79.54969	0.05270457
80.5601	0.05331047
81.555	0.05448367
82.54205	0.05456864
83.50921	0.0552762
84.491	0.05648979
85.5162	0.05702304
86.52413	0.05796427
87.55128	0.05929352
88.56975	0.06095253
89.56496	0.06274676
90.57919	0.06480111
91.56413	0.06615345
92.5881	0.06708552
93.6022	0.06748706
94.59597	0.0678227
95.62058	0.06830085
96.60227	0.06941121
97.58615	0.07146093
98.61144	0.07366312
99.62024	0.0760375
100.6289	0.0780274
101.6536	0.07946891
102.6407	0.08007728
103.6238	0.08170272
104.6068	0.08346401
105.5778	0.08502372
106.5635	0.08660618
107.5785	0.08761875
108.5603	0.08880043
109.5783	0.09044755
110.6087	0.09296376
111.6109	0.09551335
112.6191	0.09766573
113.6116	0.09972274
114.5868	0.1014643
115.5754	0.1036903
116.5919	0.1071867
117.5679	0.1098532
118.569	0.1123051
119.5616	0.1134183
120.5641	0.1141676
121.567	0.1162096
122.5732	0.1188276
123.5848	0.1221408
124.5903	0.1250054
125.5951	0.127581
126.5756	0.1302916
127.5662	0.1331467
128.5435	0.1361867
129.5663	0.1396732
130.569	0.1423043
131.5534	0.1447897
132.5523	0.1474576
133.534	0.1491055
134.5344	0.1521999
135.5417	0.1556922
136.5479	0.1591098
137.5374	0.1636036
138.5175	0.1678361
139.5129	0.1717268
140.5218	0.1761948
141.5311	0.1802799
142.5596	0.1838894
143.5673	0.1874
144.5316	0.1900464
145.5257	0.1929822
146.5199	0.1964793
147.5107	0.2004771
148.5477	0.2058874
149.5632	0.2109807
150.5773	0.2155742
151.595	0.2202408
152.5996	0.2237018
153.5906	0.2276553
154.5748	0.2318633
155.5604	0.2353019
156.5603	0.2388082
157.5763	0.2418865
158.5675	0.2456739
159.5696	0.2501641
160.5829	0.2552563
161.578	0.2609428
162.5904	0.26548
163.5887	0.2693223
164.5632	0.2732874
165.557	0.2774624
166.5593	0.2820251
167.5656	0.287218
168.5732	0.2914024
169.5634	0.2945101
170.54	0.297664
171.545	0.3007773
172.5438	0.3044978
173.5401	0.3081947
174.5586	0.3120024
175.5672	0.3157281
176.5479	0.3185251
177.5499	0.322453
178.56	0.3257678
179.5291	0.3283265
180.5393	0.3316392
181.5414	0.3339281
182.5312	0.3367389
183.5144	0.3395647
184.5228	0.3423361
185.5181	0.3454553
186.5023	0.347882
187.5483	0.3513849
188.5482	0.3543878
189.5509	0.3566613
190.558	0.3595067
191.5445	0.3613626
192.5343	0.3628618
193.5324	0.364549
194.5544	0.3649815
195.5558	0.3653758
196.5521	0.3663726
197.5599	0.3674391
198.5521	0.3699552
199.554	0.3728602
200.5881	0.3746948
201.6037	0.3759685
202.6121	0.3763195
203.6127	0.3763872
204.5928	0.3763997
205.5928	0.3760517
206.5832	0.3758068
207.5787	0.3745733
208.5836	0.3751183
209.5756	0.3762015
210.5872	0.3752861
211.5776	0.3761014
212.5541	0.3742933
213.5637	0.3730128
214.5526	0.3729671
215.5706	0.3727852
216.5827	0.372879
217.5576	0.3726221
218.5341	0.3722003
219.5423	0.3716941
220.5462	0.3700215
221.5435	0.3701077
222.5703	0.3682915
223.5524	0.3659532
224.5424	0.3654823
225.543	0.3632937
226.5348	0.363061
227.5265	0.3621143
228.5386	0.3614662
229.5596	0.359687
230.5469	0.3580817
231.5398	0.3567935
232.5235	0.3549922
233.5077	0.3535734
234.5188	0.3521849
235.5273	0.3505446
236.5342	0.3489704
237.5304	0.3478153
238.5367	0.3472919
239.5432	0.3461044
240.5333	0.3450627
241.5361	0.3439903
242.5287	0.3417106
243.5281	0.3400291
244.5069	0.3382247
245.5086	0.3358405
246.4939	0.3338378
247.4691	0.3321809
248.4983	0.3307707
249.5002	0.3307687
250.532	0.3303359
251.5759	0.3301724
252.5874	0.3293172
253.5815	0.3281063
254.5713	0.3270969
255.5388	0.3250731
256.5227	0.3231508
257.5217	0.3210066
258.537	0.3190451
259.5444	0.3178986
260.5508	0.3175517
261.5508	0.3165157
262.5106	0.3156252
263.5248	0.314388
264.5215	0.3128856
265.5369	0.3122295
266.5441	0.3115907
267.524	0.3103019
268.5051	0.3090863
269.4921	0.3067419
270.5113	0.3047155
271.5123	0.3036328
272.5304	0.3024822
273.5309	0.3019029
274.5289	0.3009306
275.5374	0.3002294
276.535	0.2996904
277.5493	0.2996811
278.5508	0.299443
279.5601	0.2987475
280.5806	0.2970169
281.5668	0.2949642
282.5591	0.2933584
283.5525	0.2914959
284.5285	0.2906154
285.5295	0.2896978
286.5122	0.2890966
287.4936	0.2890689
288.5163	0.2903937
289.5171	0.292913
290.5589	0.2951172
291.5649	0.2958664
292.5529	0.295056
293.5317	0.2917268
294.4837	0.2886566
295.4809	0.2867709
296.4767	0.2850848
297.4821	0.2841574
298.51	0.2835976
299.5179	0.2827853
300.5336	0.2820108
301.5694	0.2817317
302.572	0.2811375
303.6019	0.281125
304.5945	0.2806517
305.5784	0.2798554
306.5734	0.2783393
307.553	0.276922
308.5582	0.2762682
309.5513	0.2767518
310.5434	0.2781782
311.554	0.2800213
312.5316	0.2809756
313.5262	0.2805128
314.5256	0.2797508
315.5013	0.2791169
316.5287	0.278627
317.5145	0.2779005
318.5225	0.2774614
319.5362	0.2769801
320.5189	0.2772855
321.5193	0.2782051
322.517	0.2784053
323.5184	0.2766795
324.5116	0.2746943
325.5215	0.2727791
326.5302	0.2717765
327.525	0.2726863
328.5317	0.2736793
329.5299	0.2737707
330.5166	0.273158
331.5234	0.2715892
332.505	0.2699976
333.5052	0.2695892
334.4923	0.2701271
