Funcionalizado APTES 1mM	Funcionalizado APTES 1mM
mV	uA
Primeros 45	Primeros 45
-62.75464	-0.2648954
-63.75651	-0.2649951
-64.73639	-0.2668548
-65.73495	-0.2665838
-66.71432	-0.266485
-67.68187	-0.2648742
-68.69541	-0.2643276
-69.69818	-0.2634445
-70.7114	-0.2637926
-71.73945	-0.2637706
-72.75078	-0.2640503
-73.75729	-0.2657664
-74.76492	-0.2647759
-75.75529	-0.2655286
-76.75793	-0.2647625
-77.74724	-0.263721
-78.72617	-0.2633411
-79.73694	-0.2631276
-80.73373	-0.2624123
-81.7208	-0.2626818
-82.72368	-0.2637237
-83.71247	-0.2633672
-84.69753	-0.2639536
-85.71681	-0.2638854
-86.73236	-0.2630623
-87.72299	-0.2643072
-88.7099	-0.2645211
-89.68491	-0.2639436
-90.6695	-0.2636158
-91.66887	-0.2635797
-92.68031	-0.2633026
-93.69569	-0.2635817
-94.69435	-0.263693
-95.72213	-0.2627926
-96.71748	-0.2628011
-97.71124	-0.2628019
-98.67123	-0.2535442
-99.13022	-0.2300481
-99.08991	-0.2003409
-98.55748	-0.1697377
-97.56886	-0.1451028
-96.54179	-0.1336703
-95.54697	-0.1243268
-94.55171	-0.1145444
-93.52864	-0.1065781
-92.52763	-0.09872338
-91.51258	-0.09270529
-90.49852	-0.08737347
-89.51816	-0.08194918
-88.5449	-0.07590776
-87.57635	-0.07161292
-86.57951	-0.06661117
-85.59177	-0.06197964
-84.58723	-0.0575183
-83.58427	-0.05169242
-82.58741	-0.04738791
-81.5712	-0.04357608
-80.56393	-0.04000762
-79.54182	-0.03738308
-78.54314	-0.03554762
-77.52911	-0.03226865
-76.53947	-0.02961039
-75.55946	-0.02743566
-74.56531	-0.02369136
-73.5971	-0.02094091
-72.60088	-0.01702883
-71.60219	-0.01317728
-70.60054	-0.009565003
-69.58324	-0.006899661
-68.58038	-0.005035388
-67.55153	-0.002888917
-66.54311	-0.001500435
-65.54939	4.35E-04
-64.53925	0.002248453
-63.55941	0.00452573
-62.57157	0.007422462
-61.55109	0.01041757
-60.54994	0.01321496
-59.55296	0.01555967
-58.55539	0.01810374
-57.56456	0.01979339
-56.56114	0.02176114
-55.54592	0.02361199
-54.52295	0.02521159
-53.51472	0.02659574
-52.50914	0.02801267
-51.52377	0.0301258
-50.53336	0.03219502
-49.55449	0.03478836
-48.57802	0.03695528
-47.56723	0.03817189
-46.56956	0.03957376
-45.56208	0.04153084
-44.55833	0.04299668
-43.56057	0.04498435
-42.55203	0.04695405
-41.55592	0.04787371
-40.5442	0.04932357
-39.54106	0.05170327
-38.55934	0.05301959
-37.55371	0.05480668
-36.53614	0.05441926
-35.52978	0.05468208
-34.52418	0.05634246
-33.53443	0.05836168
-32.54793	0.06269474
-31.55532	0.0636784
-30.54108	0.06479729
-29.52006	0.06532429
-28.53061	0.06549075
-27.51673	0.06695075
-26.52179	0.06824392
-25.55333	0.06984542
-24.54907	0.07128392
-23.56945	0.07274095
-22.58833	0.07345618
-21.57998	0.07459132
-20.57141	0.07617739
-19.55697	0.07736337
-18.55979	0.07834743
-17.54685	0.0789761
-16.54663	0.07984576
-15.56167	0.08058609
-14.55763	0.08191675
-13.56091	0.0833457
-12.57187	0.08412591
-11.55928	0.08652266
-10.53164	0.08877112
-9.514708	0.09017691
-8.516868	0.09184186
-7.520739	0.09233648
-6.521204	0.09251711
-5.508459	0.09329659
-4.48167	0.09309897
-3.497374	0.09291679
-2.529547	0.09314565
-1.588873	0.09421944
-0.6298192	0.09613191
0.3477799	0.09894622
1.340003	0.1011309
2.348179	0.1021696
3.335948	0.1019687
4.318333	0.1029174
5.326675	0.1041284
6.312317	0.1051021
7.294553	0.1074691
8.307348	0.1084711
9.29987	0.1096786
10.3065	0.1102619
11.32563	0.1110859
12.33354	0.110734
13.31882	0.1112506
14.32132	0.1123477
15.31923	0.1137209
16.3133	0.1159548
17.30343	0.1169677
18.30343	0.1182818
19.286	0.1185184
20.28498	0.1185628
21.32167	0.1190904
22.3135	0.1205109
23.32919	0.1219747
24.31737	0.1224479
25.27465	0.1230797
26.26396	0.123125
27.2452	0.1240933
28.24736	0.1253818
29.25071	0.1262478
30.25018	0.1256143
31.26971	0.1266758
32.26522	0.1276616
33.26344	0.1293952
34.28264	0.1315184
35.2623	0.1325982
36.26309	0.1341655
37.28624	0.1339268
38.26477	0.1357332
39.28157	0.1366852
40.28656	0.137151
41.263	0.1378914
42.26757	0.1378883
43.26793	0.137593
44.27734	0.1375944
45.30568	0.1389588
46.32159	0.1406616
47.34585	0.1414801
48.34906	0.1434194
49.34635	0.144041
50.35732	0.1445696
51.33676	0.1454084
52.31212	0.146853
53.314	0.1484428
54.29535	0.1490617
55.28569	0.150456
56.30893	0.1497359
57.28897	0.1499422
58.2677	0.1509283
59.25861	0.1513443
60.25897	0.1528153
61.2679	0.1537773
62.27609	0.1541609
63.29397	0.1543608
64.27522	0.1544513
65.27991	0.1561034
66.28413	0.1575421
67.25773	0.1586578
68.27692	0.1600101
69.26311	0.1594626
70.26007	0.1594353
71.29796	0.1609537
72.30508	0.1617653
73.31391	0.162055
74.31139	0.1625028
75.28862	0.1619653
76.26842	0.1622145
77.25758	0.1637961
78.26065	0.1655293
79.24663	0.166498
80.24174	0.1675176
81.25097	0.1674999
82.26329	0.1678266
83.25562	0.1680174
84.25972	0.1685484
85.25914	0.1699058
86.26254	0.1703042
87.30171	0.1716791
88.31853	0.1727803
89.31233	0.1734236
90.29857	0.1748385
91.27886	0.175667
92.26173	0.1760002
93.25652	0.1764093
94.26381	0.1764662
95.26876	0.1776536
96.27617	0.1780442
97.29663	0.1797626
98.31911	0.1822004
99.32495	0.1826998
100.3201	0.1840499
101.3226	0.1840819
102.2812	0.183553
103.2645	0.1847887
104.2663	0.1860113
105.2424	0.1871868
106.2499	0.1880029
107.2376	0.1880033
108.2313	0.1887768
109.2433	0.189646
110.257	0.1908019
111.2989	0.1925483
112.2946	0.1929889
113.288	0.1931331
114.2781	0.1940353
115.2266	0.194724
116.2274	0.1967926
117.2362	0.199038
118.2251	0.1994596
119.2603	0.1998899
120.2604	0.1992864
121.2526	0.1994499
122.261	0.2008833
123.2662	0.2015839
124.261	0.2028701
125.2708	0.2034238
126.2666	0.203972
127.2602	0.2055173
128.2766	0.2070059
129.2481	0.2087469
130.2525	0.2107095
131.2528	0.2105913
132.2472	0.2108666
133.2551	0.2118415
134.2507	0.2115563
135.241	0.2138347
136.2442	0.215414
137.262	0.2169666
138.2642	0.2187485
139.257	0.2200767
140.2322	0.2211608
141.2126	0.2222297
142.2112	0.2233913
143.2267	0.2244725
144.2472	0.2256727
145.2488	0.2265575
146.257	0.2277276
147.2439	0.2298421
148.2434	0.2317123
149.272	0.2340786
150.2829	0.2358561
151.2851	0.2362408
152.2917	0.2376839
153.2677	0.2388057
154.2482	0.2407837
155.2402	0.2427694
156.224	0.2450054
157.2266	0.2451288
158.2252	0.246126
159.2448	0.2478142
160.2584	0.2485661
161.2719	0.2517937
162.297	0.2542348
163.3016	0.2548509
164.3014	0.2563141
165.295	0.2579588
166.262	0.2591558
167.2468	0.2630018
168.2385	0.2653934
169.2418	0.2664453
170.2502	0.26793
171.2614	0.2689072
172.2568	0.269909
173.23	0.27161
174.2375	0.2736869
175.2379	0.2752342
176.2372	0.2762739
177.2355	0.2789242
178.2307	0.2816884
179.198	0.2832065
180.1877	0.2867009
181.222	0.2881776
182.2131	0.2879899
183.209	0.2899161
184.2041	0.290601
185.1724	0.2922446
186.186	0.2955044
187.2084	0.298421
188.2285	0.3022719
189.2353	0.3036612
190.2209	0.3060558
191.2288	0.3070008
192.223	0.3078777
193.2229	0.3099823
194.2095	0.3118468
195.2176	0.3132246
196.2182	0.3150855
197.2275	0.3178478
198.2524	0.3198632
199.2556	0.3231656
200.2874	0.3259434
201.3196	0.3278163
202.3261	0.3286794
203.3172	0.3294627
204.2913	0.3304723
205.2512	0.3316185
206.2331	0.3333479
207.2217	0.3352367
208.2093	0.3362833
209.2216	0.3380145
210.2304	0.3400011
211.2164	0.3402854
212.2344	0.3421938
213.2415	0.3434367
214.2536	0.3442999
215.2757	0.3476386
216.2607	0.3490089
217.2225	0.3507534
218.213	0.3527467
219.2218	0.3531559
220.2346	0.3539655
221.2586	0.3546757
222.2606	0.3554503
223.2507	0.3556062
224.2388	0.3564516
225.2438	0.3576187
226.2508	0.3593315
227.2411	0.3610194
228.2513	0.3630827
229.2386	0.363612
230.2306	0.3627158
231.2312	0.3635407
232.2227	0.3631938
233.2253	0.3631508
234.2084	0.3638689
235.1886	0.3636593
236.1812	0.3638891
237.1819	0.3649807
238.1866	0.3673149
239.2232	0.3695682
240.2299	0.3701333
241.236	0.3707624
242.2446	0.369432
243.2223	0.3673277
244.2301	0.3675958
245.214	0.3680364
246.2176	0.3673883
247.2082	0.3685226
248.2088	0.3694351
249.2221	0.3694844
250.2345	0.371042
251.2669	0.3720028
252.2664	0.3717952
253.2658	0.3714533
254.2505	0.3707547
255.2309	0.3699846
256.2157	0.3691519
257.2059	0.3687073
258.2075	0.3695091
259.2098	0.3689752
260.2281	0.3688917
261.2293	0.3691196
262.2261	0.3677774
263.2462	0.3675646
264.2418	0.3678956
265.2623	0.3687829
266.2504	0.3690155
267.2275	0.3689991
268.2337	0.3680598
269.2095	0.3659546
270.2347	0.3649994
271.2448	0.3648132
272.2464	0.3639453
273.2544	0.3633935
274.2482	0.3634078
275.2434	0.3621697
276.2401	0.3629271
277.2455	0.3642986
278.2513	0.3635339
279.2538	0.3639486
280.226	0.362681
281.2096	0.3604366
282.1976	0.3599916
283.1908	0.3590041
284.197	0.3584306
285.2128	0.3584282
286.1887	0.3578377
287.1859	0.3581653
288.1863	0.3588353
289.1854	0.3594518
290.1877	0.3602625
291.1967	0.3594007
292.2158	0.3580917
293.2126	0.3566709
294.2145	0.3549322
295.196	0.3550532
296.1934	0.3550653
297.1969	0.3556374
298.216	0.3568384
299.2305	0.3565701
300.2112	0.3569637
301.2143	0.356957
302.2267	0.3563026
303.234	0.3570232
304.2365	0.3562781
305.2251	0.3551173
306.2235	0.3542255
307.2073	0.3526456
308.2184	0.3525577
309.2174	0.3531843
310.2143	0.3531986
311.2323	0.3535661
312.2253	0.3527168
313.2271	0.3518417
314.2095	0.3518318
315.1907	0.352071
316.2228	0.3527707
317.2182	0.3525355
318.2113	0.3517508
319.2077	0.3506358
320.1736	0.3494699
321.1875	0.3494959
322.1902	0.3495899
323.185	0.34875
324.1918	0.3487668
325.1847	0.3486052
326.2047	0.3485561
327.2123	0.3501599
328.2148	0.3507741
329.2391	0.3502291
330.2279	0.348743
331.223	0.3464111
332.2235	0.3452436
333.197	0.3449589
334.1826	0.3457667
335.1805	0.3468808
336.1634	0.3471289
337.1594	0.3469871
338.185	0.3476188
339.189	0.3481006
340.1874	0.348524
341.1766	0.3487958
342.1772	0.3471753
343.188	0.3464887
344.2001	0.3459186
345.2106	0.3450935
346.1981	0.3465061
347.1918	0.3464134
348.2072	0.3464533
349.2228	0.3473242
350.2231	0.3469051
351.2409	0.3476029
352.2366	0.3477365
353.2319	0.3483449
354.2421	0.349172
355.2492	0.3475842
356.2394	0.3468875
357.2446	0.3459766
358.2275	0.3447186
359.2168	0.3455675
360.2164	0.3464167
361.2166	0.3466541
362.2303	0.3465171
363.2211	0.3461321
364.2189	0.3459595
365.1975	0.3464938
366.1669	0.3474698
367.1768	0.3485225
368.2033	0.3480254
369.2346	0.3472486
370.2681	0.347185
371.2687	0.345849
372.2528	0.3457391
373.23	0.345981
374.2195	0.3452697
375.2163	0.3459192
376.2301	0.3467719
377.2389	0.3475947
378.245	0.3481143
379.2595	0.3482933
380.2475	0.3478388
381.2392	0.346087
382.2206	0.3453776
383.2087	0.3451898
384.1996	0.3450722
385.1885	0.3460552
386.2075	0.3472688
387.2081	0.3473176
388.2235	0.3484594
389.2361	0.3492326
390.2098	0.3487679
391.2125	0.3498519
392.2033	0.3492786
393.2177	0.3487641
394.2448	0.3487469
395.2472	0.3482656
396.2439	0.3485063
397.2531	0.3492906
398.2555	0.3507494
399.2391	0.3519199
400.2643	0.3525688
401.2641	0.3532485
402.2643	0.3535748
403.2762	0.3536961
404.2819	0.3548998
405.2896	0.3549817
406.3011	0.354122
407.3092	0.3540455
408.3027	0.3529328
409.2858	0.3526994
410.2765	0.3537012
411.2631	0.3539653
412.2334	0.3545675
413.2262	0.354874
414.2086	0.3555424
415.2191	0.3571249
416.2176	0.357964
417.2201	0.3588507
418.2444	0.3592792
419.2407	0.3580149
420.2472	0.3581019
421.2645	0.358799
422.2556	0.3582912
423.2455	0.3590486
424.2579	0.359801
425.2496	0.3598369
426.2283	0.3610196
427.2281	0.3627033
428.2078	0.3631854
429.2014	0.3639094
430.2256	0.3646622
431.2401	0.3645452
432.2562	0.3646505
433.2483	0.3648239
434.243	0.3650314
435.2163	0.3645284
436.1968	0.3656785
437.1823	0.367453
438.161	0.3682039
439.1693	0.3701882
440.17	0.370957
441.1847	0.3706568
442.2099	0.3713935
443.2168	0.3717914
444.2292	0.3723199
445.2423	0.3733545
446.2194	0.3738468
447.2105	0.37533
448.2155	0.377343
449.2062	0.3789935
450.2269	0.3814322
451.2274	0.3821192
452.2264	0.3827455
453.1978	0.3840106
454.1837	0.3842105
455.1897	0.385545
456.1995	0.3864818
457.2306	0.3871077
458.2301	0.3878198
459.2314	0.388492
460.2304	0.3894246
461.2293	0.390545
462.2345	0.3921047
463.2171	0.393888
464.197	0.3954303
465.1951	0.3971687
466.1949	0.3991497
467.2118	0.3998256
468.2163	0.4007719
469.2195	0.4014801
470.2484	0.4019876
471.2509	0.403889
472.2565	0.4047698
473.2493	0.4057995
474.2155	0.4074317
475.2083	0.4084409
476.2061	0.4107455
477.2092	0.4132604
478.2107	0.4148589
479.2234	0.4163556
480.202	0.4175017
481.1982	0.4180247
482.2047	0.4205089
483.1877	0.421828
484.1914	0.4235476
485.1804	0.4255148
486.1667	0.4260876
487.1509	0.4286765
488.1729	0.4304912
489.178	0.4326394
490.1845	0.4338189
491.1888	0.4354296
492.1581	0.4372197
493.1514	0.4393247
494.1496	0.4427807
495.1789	0.4459462
496.1997	0.4476312
497.1944	0.4498026
498.2017	0.447715
498.6439	0.4064529
498.6286	0.3577623
498.1529	0.3018828
497.1276	0.2434259
496.1351	0.218756
495.1212	0.1998621
494.0845	0.1826672
493.0909	0.169113
492.0988	0.1563823
491.1238	0.1437983
490.1422	0.1322171
489.136	0.1217051
488.1544	0.1127222
487.13	0.1038998
486.126	0.09675321
485.1524	0.09056208
484.155	0.082188
483.1638	0.07604561
482.1611	0.07004122
481.1298	0.06316771
480.121	0.05887935
479.1255	0.05415292
478.1234	0.04873286
477.1495	0.04389061
476.1525	0.03930202
475.1609	0.03517756
474.1509	0.03097236
473.144	0.02633828
472.1467	0.0218653
471.1304	0.01561931
470.1451	0.01076374
469.1289	0.008146436
468.1132	0.004296549
467.112	0.00180971
466.132	-9.51E-04
465.1529	-0.005665177
464.167	-0.009579025
463.1696	-0.01258221
462.1488	-0.01555968
461.1442	-0.01752118
460.1598	-0.01917439
459.17	-0.02132567
458.1686	-0.02459964
457.1819	-0.02816515
456.1652	-0.03070247
455.1593	-0.0340087
454.1494	-0.03584436
453.1418	-0.03628148
452.1372	-0.0394005
451.1422	-0.04080881
450.1578	-0.04200548
449.1483	-0.04382649
448.1637	-0.0428959
447.1866	-0.04347936
446.192	-0.04596379
445.1863	-0.04920087
444.1693	-0.05432764
443.1577	-0.05809911
442.1508	-0.059537
441.1457	-0.06020118
440.1495	-0.05941539
439.1419	-0.06092184
438.1445	-0.06388358
437.1547	-0.06704649
436.1643	-0.07113881
435.1855	-0.07317255
434.199	-0.07453117
433.1927	-0.07714663
432.2045	-0.07862483
431.1885	-0.08021083
430.1804	-0.08161059
429.1982	-0.08189844
428.1841	-0.0825391
427.1673	-0.08331001
426.1629	-0.08480248
425.1327	-0.08662225
424.1315	-0.08788583
423.1456	-0.08946425
422.1509	-0.08973897
421.1962	-0.08923713
420.1994	-0.09060644
419.1879	-0.09109966
418.1711	-0.09257871
417.141	-0.09607399
416.1533	-0.09856731
415.1703	-0.1009229
414.1858	-0.1024289
413.1957	-0.1007598
412.1891	-0.09906087
411.2045	-0.09886494
410.2027	-0.1000453
409.2341	-0.1029339
408.2447	-0.1056899
407.242	-0.1088963
406.238	-0.1111721
405.2242	-0.1124388
404.1913	-0.1142304
403.175	-0.1137888
402.1774	-0.113068
401.1717	-0.1150118
400.1882	-0.1162138
399.1894	-0.1180778
398.1683	-0.1203309
397.1665	-0.1209629
396.1704	-0.1213714
395.1606	-0.1218795
394.1858	-0.1216634
393.1649	-0.120332
392.163	-0.1178877
391.1702	-0.1168461
390.1673	-0.1170202
389.1804	-0.118325
388.1798	-0.1228292
387.1624	-0.1261795
386.1621	-0.1275109
385.1482	-0.1272302
384.1386	-0.1245002
383.1706	-0.122588
382.1533	-0.1241256
381.1662	-0.1281478
380.1714	-0.1332902
379.1598	-0.1369089
378.1869	-0.1390585
377.1995	-0.1405191
376.2051	-0.1408235
375.1957	-0.1424813
374.17	-0.1433176
373.163	-0.1429872
372.1576	-0.14423
371.1664	-0.1442153
370.1755	-0.1435402
369.1583	-0.1453851
368.1496	-0.1451099
367.1464	-0.1445718
366.1497	-0.1448672
365.1571	-0.1437344
364.1489	-0.1439791
363.1577	-0.1459546
362.1519	-0.1479734
361.1494	-0.1496561
360.169	-0.1494929
359.159	-0.1492347
358.174	-0.1482652
357.1936	-0.1478478
356.1996	-0.1510502
355.2017	-0.152768
354.2083	-0.1553663
353.1866	-0.1581163
352.1805	-0.1581798
351.1823	-0.158525
350.1606	-0.1594444
349.1632	-0.159504
348.1489	-0.1608936
347.1418	-0.1614736
346.1319	-0.1617579
345.1293	-0.1622839
344.1334	-0.1622751
343.1325	-0.1640579
342.1302	-0.1649826
341.138	-0.1650555
340.1341	-0.1662043
339.1287	-0.1659749
338.1518	-0.1658547
337.1477	-0.1677017
336.1592	-0.1683815
335.1729	-0.1692697
334.1645	-0.1707826
333.1607	-0.1707938
332.1674	-0.1711186
331.1674	-0.1716437
330.1745	-0.1727695
329.1802	-0.1743674
328.1539	-0.1752838
327.1555	-0.1775476
326.1418	-0.1780817
325.149	-0.1777746
324.1758	-0.1796131
323.1648	-0.1793742
322.171	-0.1797467
321.1508	-0.181298
320.1589	-0.1805612
319.1677	-0.1808885
318.171	-0.1824998
317.186	-0.1830458
316.1537	-0.1849394
315.153	-0.1859307
314.1589	-0.1863384
313.1724	-0.18716
312.2058	-0.1861896
311.2023	-0.1875512
310.2068	-0.1886305
309.217	-0.1891929
308.1998	-0.1923499
307.2147	-0.1933029
306.2285	-0.1939876
305.1929	-0.1968784
304.1919	-0.1981785
303.1912	-0.2001203
302.1714	-0.2017978
301.1822	-0.2020025
300.1909	-0.2024767
299.1789	-0.2030168
298.1619	-0.2046352
297.1632	-0.2067053
296.1509	-0.2080634
295.1541	-0.2098141
294.1667	-0.2104363
293.1772	-0.2094545
292.1846	-0.2110438
291.1788	-0.2126609
290.1754	-0.2141754
289.1588	-0.2178882
288.144	-0.2187528
287.1473	-0.2200456
286.1547	-0.2223222
285.1443	-0.2234272
284.1555	-0.2254775
283.1584	-0.2263723
282.1468	-0.226974
281.1723	-0.2275359
280.1949	-0.227668
279.1888	-0.2297839
278.1893	-0.2318341
277.1752	-0.2339655
276.1593	-0.2373521
275.1523	-0.2381097
274.1544	-0.2388716
273.1512	-0.2411285
272.1411	-0.2420569
271.1381	-0.2450767
270.1288	-0.2480896
269.136	-0.2496046
268.1497	-0.2524152
267.1529	-0.2544168
266.1675	-0.2568839
265.1644	-0.2599857
264.1596	-0.261354
263.1488	-0.263384
262.1472	-0.2649544
261.1581	-0.2643018
260.1597	-0.2674928
259.1867	-0.2693338
258.195	-0.270887
257.1847	-0.2754501
256.1984	-0.276377
255.2128	-0.2772533
254.2086	-0.280376
253.2161	-0.28232
252.1914	-0.285499
251.1739	-0.2890939
250.165	-0.291815
249.1589	-0.294468
248.1661	-0.2964663
247.1649	-0.3003712
246.1647	-0.3033915
245.1596	-0.3047055
244.1448	-0.3088555
243.1485	-0.3099672
242.1552	-0.3103732
241.1775	-0.3145337
240.197	-0.3158215
239.2002	-0.3184149
238.1942	-0.3219002
237.1758	-0.3232482
236.1549	-0.3250688
235.1475	-0.326912
234.1591	-0.3291485
233.1622	-0.3316373
232.1873	-0.3331298
231.183	-0.3350115
230.1888	-0.3366516
229.1877	-0.3369818
228.1877	-0.3410797
227.1904	-0.3443385
226.1784	-0.34705
225.1692	-0.3510091
224.16	-0.3519366
223.181	-0.3531354
222.1832	-0.3541825
221.2014	-0.3554587
220.2007	-0.3567877
219.196	-0.3577822
218.1937	-0.3592378
217.1874	-0.3604382
216.2004	-0.3610399
215.1881	-0.3634643
214.1895	-0.3656146
213.2031	-0.3658918
212.2012	-0.368307
211.2055	-0.3685597
210.2196	-0.3678089
209.2087	-0.3701294
208.1922	-0.3701943
207.1967	-0.3700672
206.1981	-0.3716877
205.2113	-0.371124
204.2492	-0.3707954
203.2808	-0.3709164
202.275	-0.370332
201.2739	-0.3715477
200.2572	-0.371953
199.2264	-0.3732259
198.2145	-0.3748654
197.2166	-0.3734203
196.2048	-0.376265
195.2049	-0.37653
194.2121	-0.3756844
193.1995	-0.3767145
192.199	-0.3740015
191.1895	-0.3728877
190.1903	-0.3721771
189.1938	-0.371973
188.1864	-0.372732
187.1976	-0.373273
186.1786	-0.3737536
185.1736	-0.3728411
184.1778	-0.3699413
183.1695	-0.368529
182.1849	-0.3664398
181.1905	-0.3639069
180.1899	-0.3653435
179.2031	-0.3642061
178.2227	-0.3628807
177.2205	-0.3648981
176.2241	-0.363723
175.2069	-0.3634386
174.1817	-0.3641473
173.1706	-0.3621293
172.1835	-0.3600056
171.1866	-0.3585297
170.2023	-0.3575438
169.2074	-0.3566228
168.214	-0.355191
167.207	-0.3545935
166.207	-0.3520113
165.2096	-0.3485002
164.1883	-0.3482073
163.2131	-0.3458818
162.2121	-0.3447115
161.2233	-0.3461984
160.2405	-0.3448941
159.2373	-0.3448009
158.2399	-0.3449575
157.2279	-0.3440385
156.2272	-0.3441195
155.2154	-0.3431418
154.2245	-0.3421838
153.2355	-0.3411064
152.2381	-0.3382385
151.2303	-0.3375114
150.2211	-0.3369036
149.2219	-0.3350178
148.2084	-0.3360211
147.2144	-0.3350635
146.2085	-0.3321044
145.2112	-0.3316223
144.1923	-0.3295517
143.1815	-0.3279813
142.1734	-0.3280147
141.1531	-0.3270082
140.166	-0.3254449
139.1879	-0.3245015
138.2052	-0.3242008
137.2108	-0.3241431
136.2096	-0.3239748
135.1927	-0.3235935
134.1494	-0.3220037
133.1554	-0.319086
132.164	-0.3181512
131.1626	-0.3153372
130.1938	-0.3125165
129.1915	-0.3103244
128.1988	-0.3065047
127.224	-0.3050865
126.23	-0.3057644
125.2239	-0.3070232
124.2263	-0.3092916
123.2147	-0.3110147
122.2349	-0.3112928
121.2399	-0.3113353
120.243	-0.3108694
119.2435	-0.311162
118.2247	-0.3114078
117.2372	-0.3109056
116.2072	-0.3110239
115.2088	-0.309577
114.2159	-0.3080098
113.2093	-0.3078276
112.2344	-0.3058216
111.252	-0.3048782
110.2457	-0.3036275
109.2497	-0.3018456
108.2403	-0.3016326
107.2176	-0.3002635
106.2325	-0.3000141
105.2298	-0.2999386
104.2563	-0.2983545
103.2586	-0.2990067
102.2579	-0.2984901
101.2778	-0.2971548
100.2646	-0.2986172
99.27148	-0.2980886
98.26836	-0.2975838
97.23453	-0.2988086
96.22974	-0.2968199
95.21753	-0.2945606
94.1842	-0.2937626
93.18203	-0.2917913
92.17758	-0.2908751
91.18019	-0.2917758
90.19809	-0.292085
89.22137	-0.2926099
88.22951	-0.29364
87.21044	-0.2949151
86.20628	-0.2956178
85.20204	-0.295655
84.20023	-0.2965292
83.21307	-0.2954816
82.23636	-0.2940466
81.21417	-0.2941328
80.22453	-0.2925381
79.23615	-0.2917169
78.20618	-0.2912804
77.22949	-0.2899285
76.22195	-0.2894464
75.23125	-0.2885471
74.243	-0.2881174
73.23526	-0.2878106
72.23247	-0.286815
71.22358	-0.2871631
70.20677	-0.2875296
69.21394	-0.2870775
68.21124	-0.2879637
67.20333	-0.2876347
66.20919	-0.2865774
65.18204	-0.2867471
64.18092	-0.2858233
63.20264	-0.2845643
62.21143	-0.2842906
61.24566	-0.2830846
60.24056	-0.2821219
59.22612	-0.281315
58.24438	-0.280141
57.22472	-0.2773006
56.24222	-0.2747816
55.23599	-0.2741235
54.22536	-0.2737406
53.25291	-0.2755412
52.25676	-0.2784168
51.25048	-0.2798542
50.25148	-0.2810162
49.23004	-0.2835207
48.23009	-0.2844078
47.23702	-0.2850358
46.22577	-0.285272
45.24754	-0.2848814
44.23056	-0.2846911
43.23439	-0.2841847
42.24551	-0.2843091
41.22474	-0.2842543
40.23388	-0.283113
39.22966	-0.2827016
38.23689	-0.2822541
37.24259	-0.2805296
36.23694	-0.280248
35.23318	-0.280631
34.22355	-0.2804744
33.2282	-0.2812465
32.22288	-0.2818697
31.24825	-0.2815286
30.24545	-0.2818545
29.2441	-0.2820511
28.22359	-0.2818566
27.22273	-0.2807731
26.23139	-0.2788588
25.2318	-0.2773152
24.29675	-0.2766293
23.29081	-0.2780636
22.30055	-0.2792294
21.3069	-0.279242
20.28749	-0.2789257
19.27572	-0.276075
18.28875	-0.2719307
17.29494	-0.2684156
16.2732	-0.2661232
15.28093	-0.2666816
14.26637	-0.2695585
13.26609	-0.2729245
12.27923	-0.2757779
11.29655	-0.2773348
10.28965	-0.2791547
9.267963	-0.2804283
8.259123	-0.2799996
7.252742	-0.2797897
6.257411	-0.278799
5.280029	-0.2777671
4.29786	-0.2782882
3.306218	-0.2784958
2.301565	-0.27919
1.31004	-0.278766
0.3125498	-0.2767174
-0.6740229	-0.2745419
-1.597464	-0.2714951
-2.578004	-0.2713512
-3.561968	-0.2726536
-4.552828	-0.2735948
-5.584585	-0.2755513
-6.58535	-0.27594
-7.574265	-0.2752523
-8.594207	-0.275211
-9.59655	-0.2747445
-10.59725	-0.2735571
-11.61227	-0.2736962
-12.58405	-0.2738997
-13.57869	-0.2730131
-14.57897	-0.2738294
-15.56632	-0.2727388
-16.58154	-0.2705407
-17.59906	-0.2679647
-18.62158	-0.2614684
-19.62123	-0.2571844
-20.61074	-0.2569711
-21.60938	-0.2598357
-22.60112	-0.2666045
-23.59304	-0.2721181
-24.59994	-0.2752896
-25.59987	-0.2763163
-26.5671	-0.2761095
-27.56576	-0.2772431
-28.56227	-0.2774771
-29.54229	-0.2778606
-30.57619	-0.2790115
-31.58949	-0.2782746
-32.58274	-0.2775708
-33.59499	-0.2777571
-34.58055	-0.2764544
-35.58543	-0.2756905
-36.59507	-0.2751168
-37.60029	-0.2738356
-38.59853	-0.2734547
-39.57684	-0.2729444
-40.57098	-0.2731287
-41.56926	-0.2735164
-42.56293	-0.2732085
-43.59604	-0.2733755
-44.61298	-0.2726001
-45.59742	-0.2716786
-46.60022	-0.2718586
-47.59223	-0.2709979
-48.58133	-0.2704498
-49.5969	-0.2705677
-50.58837	-0.270978
-51.56916	-0.272994
-52.55412	-0.2730072
-53.55246	-0.2726099
-54.58568	-0.2712316
-55.59133	-0.2677152
-56.59846	-0.2647688
-57.59146	-0.2605249
-58.56153	-0.2564245
-59.56228	-0.2576678
-60.57716	-0.2611205
-61.5798	-0.2660635
-62.59562	-0.2717552
-63.61488	-0.2729803
-64.60059	-0.2730148
-65.59455	-0.2736067
-66.59166	-0.2734406
-67.57802	-0.273798
-68.58556	-0.2747985
-69.59919	-0.273984
-70.60143	-0.2732142
-71.59247	-0.2722881
-72.59155	-0.2701362
